0,1,2,3,target,concept
True,True,0.08178122482078642,0.20428171511160398,0,0
False,True,0.17861699554533306,0.87708216403814,1,0
True,False,0.4565466465557456,0.21125744523119527,0,0
False,False,0.08598340583798769,0.6354994754868379,1,0
True,True,0.7438423572435838,0.23522768503854885,0,0
False,True,0.49484804285346706,0.2714645688221048,1,0
True,False,0.9417892533129185,0.5143664166987318,0,0
False,True,0.3637539937898836,0.5583025342776581,1,0
True,True,0.3624655102088722,0.07176645148288252,0,0
False,False,0.5458341345340224,0.014373596395392707,1,0
True,False,0.8314551110286209,0.21574871237304816,0,0
False,True,0.6845396750800343,0.6514328179060243,1,0
True,True,0.9889675302241151,0.4957885023375376,0,0
False,False,0.056304068664492,0.8911958999033397,1,0
True,False,0.8539098893711947,0.6772920865258906,0,0
False,True,0.507206461386349,0.4894309777897955,1,0
True,False,0.607752999415855,0.10860276252051526,0,0
True,False,0.10065830657845454,0.7469733014664862,1,0
True,True,0.34308023928499265,0.8101976580732942,0,0
True,False,0.5567110677039505,0.9202556963245506,1,0
True,False,0.0773740687882748,0.32148031721276005,0,0
False,False,0.20827149481175422,0.15461045721769773,1,0
True,False,0.2813164007163257,0.17955537257048515,0,0
False,False,0.3688883473464395,0.5658816704246032,1,0
False,True,0.10875371418384205,0.20956815084603575,0,0
True,False,0.9314086737383742,0.7973930405890314,1,0
True,True,0.8456111354735354,0.9534766425338121,0,0
False,False,0.20731623943562882,0.6660551750219482,1,0
True,True,0.7557746184247649,0.16776789671701176,0,0
False,False,0.9298488263800921,0.8932309577456203,1,0
False,True,0.4115951098152165,0.26361400987621475,0,0
True,False,0.42079550178526526,0.5199883474186704,1,0
True,False,0.5659167344230197,0.16964409383712242,0,0
False,False,0.04491779639802307,0.9518055911382406,1,0
True,False,0.012086620848958285,0.15231180886883788,0,0
False,False,0.008985192081123583,0.3101787057168838,1,0
True,True,0.866977998091988,0.340165724468355,0,0
False,False,0.1489341640637727,0.09903305097101778,1,0
False,True,0.3640823904172409,0.3170551029565526,0,0
False,True,0.9073093786821474,0.777766509790658,1,0
True,True,0.43947600650646856,0.017875373002173345,0,0
True,False,0.7372056875973472,0.8812219179156882,1,0
True,False,0.8929852093276622,0.6398321375884435,0,0
False,False,0.4910551219048832,0.1462880296557042,1,0
True,True,0.9917890989240696,0.869354229630959,0,0
False,False,0.2860179350305123,0.6401449684291598,1,0
True,True,0.7590574408446243,0.8915895634205739,0,0
False,True,0.5669013556013497,0.35537606656927856,1,0
True,True,0.757865645923974,0.4691717348737833,0,0
False,False,0.288447303390179,0.07337243099821433,1,0
True,False,0.3067014850770119,0.03706964065705842,0,0
True,False,0.7007705228197004,0.6799372338705653,1,0
True,True,0.978620424267124,0.4818919630109244,0,0
False,False,0.8779679604505289,0.6986801711971676,1,0
True,True,0.9405164492199203,0.6590140243355518,0,0
True,False,0.21932031293962628,0.8905957377073727,1,0
True,False,0.8532909217461047,0.0978143394530322,0,0
False,False,0.15174371300591172,0.21298283350785796,1,0
True,False,0.550159997651591,0.22997093281049052,0,0
False,False,0.9437746414928383,0.2994923312004911,1,0
True,False,0.1492015975431037,0.7681390308834057,0,0
False,False,0.3239159330768222,0.00829322676584543,1,0
True,True,0.21442241507971915,0.43435754924895353,0,0
False,False,0.10509967968055589,0.2277011765727287,1,0
False,True,0.03073551465937252,0.2305923450174998,0,0
True,False,0.4246553788602989,0.536971664450172,1,0
False,True,0.16653511564109313,0.24124868338298033,0,0
False,False,0.355370291722655,0.2947680819160764,1,0
True,False,0.8006530601388896,0.10579327313464992,0,0
False,False,0.8303730009237439,0.6162962813377945,1,0
False,True,0.29761595501184135,0.18015529700538613,0,0
False,False,0.7270913018941293,0.9040682037093504,1,0
False,True,0.9323193686151963,0.08412077400023332,0,0
False,False,0.5437862015003206,0.35136339530623095,1,0
True,True,0.27035414880302455,0.1278758150231687,0,0
False,False,0.04783670730774403,0.026845978400613868,1,0
True,False,0.713487865313031,0.11373047059962893,0,0
False,False,0.9693605828664534,0.19678663667892715,1,0
True,False,0.34118459468477247,0.30766607117203737,0,0
False,False,0.6791683954432852,0.6957374504375369,1,0
True,True,0.18065455989318924,0.1288451777031352,0,0
False,False,0.45325895122627125,0.7869942791311484,1,0
True,True,0.4642624731426256,0.669884910077941,0,0
False,False,0.5155487230970903,0.18217485754931262,1,0
True,True,0.8133039939564769,0.9851944585888893,0,0
True,False,0.5031298230038788,0.8007389568097866,1,0
False,True,0.11439909500638534,0.4714986710872968,0,0
False,True,0.3047829651622096,0.8758379952567509,1,0
True,False,0.3055333256123439,0.4190523588614863,0,0
True,False,0.5984808234983995,0.4151186641445396,1,0
False,True,0.9247770481566505,0.6093721431922436,0,0
True,False,0.25526109201741376,0.8088771068085029,1,0
True,True,0.6130169432091185,0.17102800202620583,0,0
False,False,0.6645998384105148,0.27929458929396944,1,0
False,True,0.6688461719227625,0.2405193306145017,0,0
False,False,0.9179567810436442,0.5286951856071694,1,0
False,True,0.19014118342025577,0.618263509515734,0,0
False,True,0.3717236466158732,0.643677077851948,1,0
True,True,0.11599902971008913,0.8085450552943229,0,0
False,True,0.4702660778661423,0.4907332987403289,1,0
True,True,0.4246195047968756,0.20332265906494718,0,0
False,True,0.7218253916098235,0.8542408186415609,1,0
True,True,0.18074218517472052,0.8625440217794383,0,0
False,False,0.8890258602428445,0.8598378724757499,1,0
True,True,0.03754625691489788,0.48534828193262125,0,0
False,True,0.3560223954646613,0.5089198146298216,1,0
True,True,0.8843942532238741,0.9147488386686187,0,0
False,True,0.45273848471474765,0.6105440305518918,1,0
True,False,0.6093318499561783,0.031900693280590975,0,0
False,False,0.7538015443487679,0.5334744695941727,1,0
True,True,0.05362633493881919,0.8485802548674708,0,0
False,False,0.8902144431681267,0.7920384709047505,1,0
True,False,0.25668825359872127,0.27259319866543674,0,0
True,False,0.624695897082744,0.7470569052756074,1,0
True,True,0.9818586842118727,0.8521626325782993,0,0
False,True,0.6604867343048572,0.5519419202513267,1,0
False,True,0.020493872024830995,0.12479766910819834,0,0
True,False,0.13318725864838754,0.8915054352643152,1,0
True,False,0.09295534625623991,0.7222944064573376,0,0
True,False,0.5993251994279386,0.5785205972948686,1,0
True,True,0.9721136375812627,0.6477672203058873,0,0
False,False,0.8242694106661517,0.7623552708162975,1,0
False,True,0.17751898147104284,0.7740014684427985,0,0
False,False,0.03242021313296073,0.07869473226318124,1,0
False,True,0.4889935250304388,0.048315403688326986,0,0
False,True,0.5067921804989558,0.6597563460073999,1,0
True,True,0.30760151326557605,0.20398098307664825,0,0
False,False,0.5335627519937087,0.8512446484058849,1,0
True,False,0.9517010607424169,0.37888991439460273,0,0
False,False,0.8196855046827654,0.09885142599786079,1,0
True,True,0.3586420230054431,0.7757311351054952,0,0
False,True,0.38398287003024256,0.6201439753869448,1,0
True,True,0.8841349305694635,0.8985927951139232,0,0
False,False,0.04593334371089486,0.5968035242104069,1,0
False,True,0.9448330472361681,0.029811593666291603,0,0
False,False,0.0037398779029134133,0.5601203762041641,1,0
True,True,0.1322844150858602,0.7810297569127295,0,0
False,True,0.7374249991798328,0.9252555491894651,1,0
True,True,0.5429821764510607,0.6181619612383363,0,0
False,False,0.31307422929845974,0.7160352355037783,1,0
False,True,0.018686312949687256,0.24028797808957325,0,0
True,False,0.659842381084931,0.6485345132677839,1,0
False,True,0.7167540346552571,0.16146561689817596,0,0
False,False,0.14392956454550254,0.3337301604692716,1,0
True,False,0.0879392411894554,0.6447679101571745,0,0
False,False,0.38296483488596855,0.060244983741027935,1,0
True,True,0.8256344720450417,0.40447287251558417,0,0
True,False,0.5870961454151562,0.917729620519737,1,0
True,True,0.8482711948653627,0.9829833489160335,0,0
False,False,0.7731786075143292,0.21234178981125473,1,0
True,True,0.3502056110222568,0.6227743768326462,0,0
False,False,0.24747068994789467,0.578943778271468,1,0
True,True,0.4821463763749624,0.8903678196363345,0,0
False,False,0.5890673615266824,0.8507976044780811,1,0
True,True,0.08056974134718375,0.24159035158875963,0,0
True,False,0.17944177849758347,0.8057865646769146,1,0
True,False,0.8840736104921005,0.1538863387500654,0,0
True,False,0.4777510057970703,0.49693405231973065,1,0
True,False,0.899493911154714,0.37359752570513927,0,0
True,False,0.3537313148125074,0.53567895089034,1,0
False,True,0.30516094709470454,0.37978220201396906,0,0
False,False,0.619274202361874,0.12606344379523438,1,0
False,True,0.13739444309517312,0.08576439546472936,0,0
True,False,0.7875525914510474,0.794191905000325,1,0
True,True,0.9966674404357101,0.9913600082697009,0,0
False,False,0.8902952755385273,0.2756433674561274,1,0
False,True,0.8236658115619213,0.4928014968999881,0,0
True,False,0.5392725740351424,0.7284586015861879,1,0
True,True,0.3740471635205983,0.8490697328658482,0,0
False,True,0.9581079977832935,0.7481926890415551,1,0
False,True,0.9360897761663912,0.4485293884967466,0,0
False,False,0.6106625218315919,0.31393351718450535,1,0
False,True,0.24836638404066047,0.3771467493069294,0,0
False,True,0.7855617525612386,0.9192802436429506,1,0
False,True,0.07218899070087981,0.6137543837183044,0,0
True,False,0.6330036830183441,0.4318053454662345,1,0
True,False,0.7815036972493647,0.7423944388939813,0,0
True,False,0.7461630944638692,0.9696565663809075,1,0
False,True,0.9253132225246782,0.3643778293236032,0,0
False,False,0.6801559108378495,0.8992511249590538,1,0
True,False,0.8470762469448121,0.025324127470471636,0,0
False,False,0.3044843087116953,0.7796677901495648,1,0
True,True,0.45555369840777926,0.9748278760090101,0,0
False,False,0.4572207661626433,0.5695555616366021,1,0
True,True,0.35166216203106626,0.8333350566791436,0,0
False,False,0.45922395223420276,0.7818948258307646,1,0
True,True,0.7676070276573297,0.7614777946221489,0,0
False,True,0.46032091818185106,0.744075503201586,1,0
True,False,0.6799910695031222,0.4931430510096666,0,0
True,False,0.6591745111388536,0.9004338761863098,1,0
False,True,0.79534148699307,0.1855399213283493,0,0
False,False,0.7515410783273062,0.4112239251294719,1,0
True,True,0.9367915050667226,0.5468151405917978,0,0
False,True,0.9595575396892506,0.9960445590946019,1,0
True,True,0.08596182983904055,0.1274847595444596,0,0
False,False,0.19999525840443133,0.24939575081570453,1,0
False,True,0.0235631058620851,0.3494424388998105,0,0
False,True,0.24518868161119411,0.9620273037033644,1,0
True,True,0.2266850589616246,0.8509247631695459,0,0
False,True,0.7875964073181296,0.8493365864147825,1,0
True,True,0.7540995793116104,0.5248894276992707,0,0
False,False,0.9719834462735591,0.012513941963381292,1,0
True,True,0.779887020010085,0.1095098323862671,0,0
True,False,0.5125778795142938,0.4862338427488472,1,0
True,True,0.7088592167937114,0.4171589851896803,0,0
False,True,0.5095717226134227,0.3112616860183527,1,0
True,True,0.1798503114218044,0.4376985578296855,0,0
True,False,0.47099444917918887,0.8417209622841721,1,0
False,True,0.04787493631711892,0.26039468879281624,0,0
False,False,0.9184450260353981,0.0755981921405775,1,0
True,True,0.23964819918140134,0.5604105375796606,0,0
False,False,0.8347769237341724,0.16453504890282178,1,0
True,True,0.34717481743639556,0.4549309476453405,0,0
True,False,0.4739537629366447,0.7361234819479635,1,0
False,True,0.1933863869075586,0.31902592305514743,0,0
False,False,0.2676613208699198,0.005458251984441165,1,0
True,True,0.549922888571317,0.03276456947362061,0,0
False,False,0.8091782638506095,0.17512752706495316,1,0
True,True,0.05604914871520128,0.7681550829087542,0,0
False,True,0.3862903201210667,0.46932961855354416,1,0
True,False,0.2510040146482414,0.08665553605990306,0,0
False,False,0.866840188814897,0.2506278770860474,1,0
True,True,0.31172658008808174,0.29833965783616867,0,0
False,True,0.04694823306979401,0.9364062879000914,1,0
True,True,0.5972281459112956,0.961425378650909,0,0
False,True,0.5621380385679782,0.6148141130199574,1,0
True,False,0.3653996947942387,0.2696595580419445,0,0
False,True,0.7860568178401474,0.8897459977447308,1,0
False,True,0.7355260876047406,0.5297806934411305,0,0
False,False,0.5262329336482635,0.5998781889556711,1,0
True,False,0.4786352707895375,0.024006601943265315,0,0
False,True,0.536251973557425,0.24307279928180958,1,0
True,True,0.6875678138277932,0.6397857974400972,0,0
False,False,0.3996792978125461,0.7978560552943446,1,0
False,True,0.8358034754773219,0.15725067863491693,0,0
False,False,0.37518922369083807,0.5745684642984024,1,0
True,True,0.8027322809907063,0.012341751356625075,0,0
False,False,0.23483090282107943,0.4367086930976938,1,0
False,True,0.7351868841426424,0.03711349854252899,0,0
False,True,0.05420453092219668,0.8435030270261848,1,0
True,False,0.3227054882391972,0.30289363672916436,0,0
False,False,0.21654231518470834,0.5269926521981529,1,0
False,True,0.8153347524394585,0.3315439766805651,0,0
True,False,0.7927284106273436,0.9951805659476102,1,0
False,True,0.8156029996282432,0.5620843787118504,0,0
False,True,0.04878099456305385,0.8561308742899876,1,0
True,False,0.5755019931319876,0.08230227413171909,0,0
False,False,0.3628491131198177,0.9908533831476467,1,0
True,False,0.07202270416361245,0.15078511218237123,0,0
True,False,0.6324184784124992,0.6598642982005969,1,0
True,False,0.9718943491611629,0.22445181068606956,0,0
False,False,0.5089115083212344,0.860723400304875,1,0
True,False,0.1253651783521843,0.1929756227360211,0,0
False,False,0.6271886054544087,0.8663280956206372,1,0
True,True,0.19414961800362884,0.2337366955284369,0,0
False,False,0.40100517279152614,0.3377337489604735,1,0
True,False,0.186569324274811,0.26213015291905095,0,0
True,False,0.06727388651679622,0.9620274661936915,1,0
True,True,0.3509518082273131,0.42234388571774384,0,0
True,False,0.5956201690663752,0.3610458286559547,1,0
True,False,0.718741685809877,0.36810414972727745,0,0
False,True,0.9678932596584449,0.741755252077167,1,0
False,True,0.351465061504041,0.4317100876424633,0,0
False,False,0.45621068763922346,0.28406160337055875,1,0
True,True,0.9098993436001672,0.43802544586171044,0,0
False,False,0.5580519058812503,0.8585257489031592,1,0
True,True,0.11846721032651342,0.7194164547460814,0,0
False,False,0.2989994549798829,0.5444702978490451,1,0
True,False,0.1992381041826662,0.36379095517924465,0,0
True,False,0.08338682047435753,0.9705646078778627,1,0
True,False,0.12035610758394322,0.4788853188490674,0,0
False,True,0.4614206118614683,0.6969992658661964,1,0
False,True,0.4133184507612706,0.09399874090760463,0,0
False,True,0.5934502091637227,0.47637388315964846,1,0
True,False,0.23326772826795394,0.5201552466684269,0,0
True,False,0.5705992373284055,0.40035707457554814,1,0
True,False,0.06555169495201729,0.6604581395427443,0,0
False,False,0.6715222598981054,0.4618843858816837,1,0
True,True,0.9059951981189829,0.051760143243186674,0,0
True,False,0.4122049174173058,0.47866422076962,1,0
True,True,0.11332504339665173,0.2726626719150954,0,0
False,False,0.9119780097762618,0.24853837385547517,1,0
True,True,0.48454190726822277,0.21604213050607302,0,0
False,True,0.5753746366746519,0.40812762499481126,1,0
True,False,0.9740304926679079,0.19914130134184083,0,0
False,False,0.9583252083168134,0.957398507032972,1,0
True,True,0.5197530162644921,0.356584420295038,0,0
False,False,0.9274395102625647,0.7001462721809418,1,0
True,True,0.8813268221001251,0.6553504724260183,0,0
False,False,0.6876230137148175,0.734477451509756,1,0
True,True,0.5998410945268371,0.8448417781886552,0,0
False,False,0.9820561519451673,0.3458313039956611,1,0
True,False,0.834396948510892,0.18976645271953618,0,0
False,False,0.4145036817884724,0.006559027276995866,1,0
True,True,0.8798081239215819,0.4528873386274239,0,0
False,True,0.08220969280359625,0.91935407074621,1,0
True,True,0.9917382786086066,0.2136886524128736,0,0
False,True,0.8545759555424745,0.7959521946520705,1,0
True,True,0.7486535398468238,0.9021574732599908,0,0
True,False,0.1972313898960032,0.8123259281448502,1,0
True,False,0.8027046462422468,0.21660060571480877,0,0
True,False,0.45535965118705857,0.4934345575038436,1,0
True,True,0.9033082892061626,0.8562417625976969,0,0
False,False,0.13011450944224456,0.01327706236338655,1,0
False,True,0.16344697381896012,0.1257913943022525,0,0
False,False,0.9913106250163177,0.5952290780627553,1,0
True,False,0.3488840818023017,0.3121797691051663,0,0
True,False,0.43134911857645275,0.2935488188517946,1,0
True,True,0.13175670748478407,0.34166252100307115,0,0
False,False,0.20443968798279866,0.09663163768057847,1,0
True,True,0.9391339350754346,0.4520756325030465,0,0
False,False,0.6507126778547738,0.5750344796732645,1,0
False,True,0.7726260718580975,0.006251057724879661,0,0
False,False,0.33521857802652133,0.6383287695467685,1,0
True,True,0.6627526111169877,0.6788845583540267,0,0
False,False,0.5515151324096214,0.17880207384183378,1,0
False,True,0.4180845270882132,0.16922008611364925,0,0
False,True,0.8746296442558911,0.937783299280724,1,0
True,True,0.3896795459759399,0.8313546310406644,0,0
True,False,0.7139586238078617,0.7076011666206817,1,0
True,True,0.8295322510105699,0.0958435516507079,0,0
False,False,0.28576539116648647,0.7234566803652125,1,0
True,False,0.44630036964888364,0.006782091187059858,0,0
False,False,0.3260859748566768,0.6005352227480907,1,0
False,True,0.1661747650042319,0.17262021958099427,0,0
False,False,0.33419484263182175,0.37250286482221506,1,0
True,True,0.2643029321878596,0.27696943538200336,0,0
False,False,0.8404835658532676,0.600103602176976,1,0
True,True,0.09924926254996269,0.11545507055881721,0,0
False,True,0.9967499214869453,0.8015435837137543,1,0
False,True,0.16152701111655465,0.7789358738931639,0,0
False,False,0.9169345888460401,0.41230543693787325,1,0
False,True,0.22988468285903518,0.5759167271437451,0,0
False,False,0.9831229734920961,0.6201656415928815,1,0
True,True,0.6227737589133803,0.8134673023344199,0,0
False,False,0.2500616193476153,0.5313281797470669,1,0
True,True,0.6563086892961089,0.9404148218556794,0,0
False,False,0.4705059859016272,0.0898770199616099,1,0
True,True,0.09329823456495612,0.4460235162748274,0,0
False,True,0.5785102310109392,0.9096694588400505,1,0
False,True,0.27114575023919274,0.42597259906994267,0,0
False,False,0.23971216307687881,0.29987056835764025,1,0
False,True,0.9955518511066296,0.5005462661854553,0,0
False,False,0.9291646690680672,0.360984402686935,1,0
True,True,0.09752272649893412,0.9196744549946809,0,0
False,False,0.8831925180073434,0.5356961392598258,1,0
True,True,0.7460658364554453,0.231151818792953,0,0
False,False,0.04387735465567144,0.507474262622288,1,0
True,True,0.4165679864846372,0.964847738246958,0,0
False,True,0.08532567772383826,0.7261839547815839,1,0
True,False,0.8554391015303858,0.38238877513591907,0,0
False,False,0.11825286525909329,0.47878632797689646,1,0
True,True,0.5358023577422447,0.6266875394373311,0,0
False,True,0.43667904688865666,0.36379533985895063,1,0
True,True,0.3804906744904294,0.5449880546867988,0,0
False,False,0.059598868826308826,0.6423329171402609,1,0
True,True,0.020432522973063638,0.8850012857046176,0,0
False,True,0.8256471207526923,0.903368124203073,1,0
True,False,0.6536407316782871,0.4439471668707273,0,0
False,False,0.12872355429775384,0.8692284278007514,1,0
False,True,0.06471277780279838,0.47926414452816146,0,0
False,False,0.7353004017547666,0.3904520699399203,1,0
True,True,0.5321190984845297,0.5189747803299539,0,0
False,False,0.20752272172881436,0.7343896598876984,1,0
True,False,0.813714426313336,0.33216924584786145,0,0
False,True,0.7841756084094411,0.9403332303161402,1,0
False,True,0.7637954525776884,0.5439050185901546,0,0
False,False,0.6280601756507554,0.644593976038247,1,0
True,False,0.16654681628785895,0.3563729736017558,0,0
False,True,0.6331232431052306,0.506372269280391,1,0
True,True,0.8956802304771042,0.8067000450564236,0,0
False,False,0.7051879094498327,0.6732682004796017,1,0
True,False,0.793695244892429,0.6022072230791805,0,0
True,False,0.622908653528879,0.7026260195351817,1,0
True,True,0.972361306423689,0.03608070105372352,0,0
False,True,0.49482869732588475,0.3857813037507952,1,0
False,True,0.25355188485269464,0.044431703862098604,0,0
False,True,0.35952980991872574,0.8014435723432817,1,0
True,True,0.5081791959647733,0.23025690630841644,0,0
True,False,0.3781022510086246,0.721539803955349,1,0
True,True,0.16539521395462198,0.4353061153011022,0,0
True,False,0.50256216670215,0.5447005463513656,1,0
True,True,0.1382444346201387,0.6121434703839764,0,0
False,True,0.5158891558582052,0.4623044331562415,1,0
True,True,0.7376380454194825,0.09790478347150433,0,0
False,False,0.9556804561399791,0.6318917434398499,1,0
False,True,0.09633530877612473,0.16233981012310672,0,0
True,False,0.8827997055186177,0.9516387863828253,1,0
True,True,0.5434908245173005,0.6735790174466206,0,0
False,False,0.976615248938551,0.9556594524351095,1,0
True,False,0.09687264507001281,0.3263231684934147,0,0
False,False,0.007714960796500914,0.04493696157661109,1,0
True,True,0.3581383689923492,0.19657446052122984,0,0
True,False,0.30864837944344736,0.9128793652655991,1,0
False,True,0.8181632914404906,0.5346892715174815,0,0
False,False,0.5193377683735106,0.039725479375474104,1,0
False,True,0.3869997658761345,0.2630424838252362,0,0
False,False,0.8250262657679981,0.637731265136329,1,0
True,True,0.3786911081045232,0.07734177777800999,0,0
True,False,0.4154402303645175,0.8252111012707763,1,0
False,True,0.7801289703455839,0.7508329681520727,0,0
True,False,0.6085325245238918,0.8915367173695401,1,0
False,True,0.6505979941548965,0.11024490310191781,0,0
False,True,0.6932368190013017,0.5928492447651637,1,0
True,False,0.7555598369317279,0.6606360831515676,0,0
True,False,0.34984921655112833,0.8812416533015637,1,0
True,True,0.5732043760610805,0.8568703541359418,0,0
False,True,0.42763561006456696,0.26845932467286826,1,0
True,True,0.5423670100506284,0.42603313709465496,0,0
True,False,0.2776018649018206,0.9390432764294494,1,0
True,True,0.7641465877108302,0.45927660485181243,0,0
False,False,0.11195115550563484,0.6183587390852912,1,0
True,False,0.11237273279705506,0.2543511278234366,0,0
False,False,0.027166559881402486,0.028773197301821263,1,0
True,True,0.7208461813587708,0.3924207460267092,0,0
True,False,0.4355062786963134,0.861655341705958,1,0
True,True,0.9022856284297907,0.10155953818734464,0,0
False,False,0.2236328518931927,0.21649958588394325,1,0
True,True,0.7289715593708078,0.9886821891108302,0,0
False,False,0.36144644037417206,0.5726949442751434,1,0
True,False,0.20392665630884999,0.5091411022786246,0,0
False,False,0.005303713052215442,0.8482627889725892,1,0
True,True,0.8846830144601339,0.9488667084127206,0,0
False,True,0.49392503522514486,0.9470752585453576,1,0
True,False,0.22799227523038368,0.5380046895598226,0,0
False,False,0.9949158493042226,0.9031782561246743,1,0
True,True,0.7877352074447621,0.3162649274859308,0,0
False,False,0.32296723573880637,0.07329671550316286,1,0
True,False,0.7939797388715999,0.3257433435475866,0,0
False,False,0.4767789107570163,0.5292247328741602,1,0
False,True,0.49099985520319855,0.03797648399229825,0,0
False,False,0.005839139932581783,0.3351064250335547,1,0
True,True,0.8151800492821986,0.21963779058510646,0,0
False,True,0.6673667412149823,0.9590260297619316,1,0
True,True,0.2615296142051716,0.826058918630083,0,0
False,False,0.14976384627891481,0.9881111452246761,1,0
False,True,0.42898778537104765,0.10285132444467215,0,0
False,False,0.20025044515484147,0.23763047266814286,1,0
False,True,0.1686723831151592,0.6358853240339877,0,0
False,False,0.9176764990817502,0.43098401632323513,1,0
False,True,0.8383205571937766,0.5020362629417158,0,0
True,False,0.8018596666845325,0.9813678785379941,1,0
True,False,0.6899714855127901,0.5599317431722012,0,0
False,True,0.42321145803278326,0.3098825049493754,1,0
True,True,0.6069796372487781,0.2193667428817786,0,0
True,False,0.44315736284108376,0.6733366439171139,1,0
False,True,0.8419890465084147,0.15290201886216015,0,0
False,True,0.5554157416485124,0.5705341501518946,1,0
True,True,0.5116173774568853,0.07995343874247951,0,0
False,False,0.2340487480929393,0.3192360555029512,1,0
True,True,0.6234336253087851,0.11952932794893067,0,0
True,False,0.3586333720256074,0.7005368317127417,1,0
True,False,0.9331131104853583,0.07135895103521472,0,0
False,False,0.03412725849202236,0.9455410652366931,1,0
False,True,0.04504850606231403,0.00545381735043482,0,0
False,True,0.6368114889128326,0.5197846756700156,1,0
True,False,0.033442281458401335,0.13861498574440212,0,0
False,False,0.27578849368363156,0.7846700869253053,1,0
True,False,0.1533597619371716,0.5251269676106974,0,0
True,False,0.513573103117203,0.7845589211930845,1,0
False,True,0.10195323338060935,0.20888920302018832,0,0
False,True,0.7445450116758148,0.9160040633000102,1,0
False,True,0.77950321005692,0.4057786335234387,0,0
False,True,0.39263450886585094,0.5117421567366682,1,0
False,True,0.978491323136911,0.3534906602774789,0,0
False,False,0.8969940445487138,0.5045291348819655,1,0
False,True,0.31286821212237825,0.32012679105139785,0,0
False,False,0.6183921984177028,0.6042646997773736,1,0
True,True,0.21189153824109475,0.1022933894896757,0,0
False,False,0.9549691891317862,0.13664255333772624,1,0
False,True,0.6578414037820066,0.19371999466863354,0,0
False,True,0.5606551425265511,0.7187183410493873,1,0
True,True,0.2799852866456647,0.7883663062490212,0,0
False,True,0.46491390065960825,0.8724943933109682,1,0
False,True,0.7933607824803819,0.6998667514932777,0,0
True,False,0.025959128230674144,0.8110473925477908,1,0
True,True,0.7326117678049988,0.3213218343258739,0,0
False,False,0.5903146719766377,0.7763648592429078,1,0
True,True,0.6335436363817071,0.5148686015312534,0,0
False,False,0.08547317198691384,0.6859416124583061,1,0
True,False,0.3469691692703255,0.4516482964999855,0,0
False,False,0.943572557518344,0.18084812600826594,1,0
True,True,0.9440692302158602,0.9879423206910843,0,0
True,False,0.7567238372573202,0.8276004733232881,1,0
True,True,0.4824982462481543,0.5092696082769368,0,0
False,False,0.3915177674697945,0.6943880197353864,1,0
True,True,0.9925365107157391,0.8892872323105993,0,0
False,False,0.8806664434729196,0.21680975412050507,1,0
True,True,0.5177025132309131,0.07010071961494824,0,0
False,False,0.16035878818425897,0.5799851659492291,1,0
True,True,0.6617840338286752,0.6911738842252302,0,0
False,False,0.4692219126613275,0.2932899969743231,1,0
True,True,0.9024845172044911,0.26965657363554385,0,0
False,True,0.6818641141284147,0.5629180783996869,1,0
False,True,0.6647251052537502,0.26831823100954344,0,0
False,False,0.7981805050469838,0.013838669135226356,1,0
True,True,0.4046928122965028,0.946246940940164,0,0
False,True,0.5951962110119088,0.5564675939967464,1,0
True,True,0.31413373659369537,0.796343424101149,0,0
False,False,0.5388107304064941,0.24781165131569705,1,0
True,True,0.9266173936997485,0.3723772648236221,0,0
False,False,0.30101793883916983,0.07298093167722097,1,0
True,False,0.10863942597244958,0.038507645848276595,0,0
True,False,0.5021364966856025,0.9647415211260553,1,0
False,True,0.5673193290615206,0.1699933753144114,0,0
False,False,0.8526288862398541,0.12976958153401386,1,0
False,True,0.8936144554951967,0.6876543850288694,0,0
False,False,0.39493523487094906,0.38840351269006357,1,0
True,True,0.6102932917496653,0.5646148876011624,0,0
False,False,0.8261727855457575,0.3484397316309409,1,0
True,True,0.6073068162394285,0.5498475584211613,0,0
False,False,0.7203579235691802,0.47789193404266783,1,0
False,True,0.8378542472712099,0.5497967735374889,0,0
False,False,0.6291421162626764,0.2874412465214973,1,0
True,True,0.4732629991882673,0.6006068325091622,0,0
True,False,0.2649817678931615,0.8101684230526837,1,0
False,True,0.19978570789000583,0.20806987205156935,0,0
False,False,0.2542254205317057,0.3106998470228147,1,0
True,True,0.8204330639607369,0.21836060895781517,0,0
False,False,0.2104016343627404,0.09642180929160948,1,0
True,True,0.13455661215612746,0.8165802178777363,0,0
False,False,0.5408273323767117,0.6489577105692267,1,0
False,True,0.36487924303611097,0.2697479470669464,0,0
False,False,0.7610061732004932,0.5295689942364743,1,0
False,True,0.23278772096327005,0.513915239846116,0,0
False,True,0.6733607501589486,0.7339895035223569,1,0
False,True,0.925622494581777,0.5697500525094032,0,0
False,False,0.044784580288009024,0.17436184789895603,1,0
True,True,0.38307020000727754,0.978718951279716,0,0
False,False,0.7859737394348142,0.7861604840218963,1,0
True,True,0.6320554643389646,0.18927143891906284,0,0
False,False,0.09552025635958106,0.5198843624112995,1,0
True,True,0.027772355966382722,0.49966367563447234,0,0
False,False,0.3834743050552448,0.3806628718504985,1,0
True,False,0.9858022223488285,0.19601333949555577,0,0
True,False,0.9854931982003307,0.5510177427286708,1,0
True,False,0.1087085722919896,0.2897813537445445,0,0
False,True,0.06926087377305379,0.8323351307934616,1,0
True,True,0.5450046079835125,0.9348041670392241,0,0
False,True,0.6024426918494787,0.4003315756544301,1,0
