0,1,target,concept
0.683324307688522,0.7058580911254027,0,0
0.03526309317546594,0.7180371507560928,1,0
0.4115903779523322,0.17793864925106162,0,0
0.37856173844780894,0.5467300344036435,1,0
0.019325541573865235,0.8230781420388867,1,0
0.432377781189207,0.04842082161508143,0,0
0.806346643190361,0.8547449708194904,0,0
0.0003864213648564485,0.17808707984070749,1,0
0.7706956419034263,0.9421550419827637,1,0
0.6237371981256244,0.7032968811942489,1,0
0.006321536068541134,0.7255069820158814,1,0
0.09567910364020094,0.5700370293342725,1,0
0.33874799637390685,0.7832973467679667,1,0
0.5295304391584698,0.20475907922817693,0,0
0.8739646494326986,0.7563204342220436,0,0
0.022312222315665098,0.87150346849065,1,0
0.5044028069080753,0.9526368293327484,1,0
0.6092533959874374,0.7325565346473704,1,0
0.5020908641654406,0.027163267701994842,0,0
0.6148029792198111,0.46856228507154096,0,0
0.23464280576794783,0.24453640148965783,1,0
0.6288235685697724,0.7120503695707465,1,0
0.10563888241958497,0.08807046373435845,0,0
0.913008243590039,0.2391968548880521,0,0
0.9264913777812297,0.9278177968509814,0,0
0.2648138347293836,0.5510116316444393,1,0
0.34093220447617656,0.5187457208193471,1,0
0.6198812203159386,0.3038179850876236,0,0
0.5176005456522828,0.31778156891095755,0,0
0.40951774369704685,0.00458543235958242,0,0
0.07382713321085521,0.2000929955266474,1,0
0.8465278463608666,0.5852954470832444,0,0
0.09695243746535842,0.06833375763174421,0,0
0.5092577075821874,0.9341309410340681,1,0
0.7533652598992073,0.14967599822208955,0,0
0.7413952898558038,0.11540981905827907,0,0
0.8478011419001961,0.03381484575499116,0,0
0.2151214297214752,0.23204662136309984,1,0
0.35705633621935384,0.9554114807281269,1,0
0.36332512857175037,0.6567931348229101,1,0
0.09234689379564642,0.018112016755648663,0,0
0.8039045542720876,0.36408070300990536,0,0
0.7546826236484316,0.11648366777249108,0,0
0.9986583065457099,0.3609496159704295,0,0
0.9352883941468451,0.04081054569807241,0,0
0.8062195713822123,0.2531130913619615,0,0
0.5298857124346993,0.3756639871819888,0,0
0.6635044764548926,0.7471971903182338,1,0
0.8285632170377315,0.6594833337871776,0,0
0.8797333365643467,0.34377434331205836,0,0
0.2796087572249579,0.5498139835587118,1,0
0.9366774616089582,0.7124827259645915,0,0
0.9248464880218352,0.6569172123455219,0,0
0.5220147888817495,0.9020421825672327,1,0
0.4599431295412443,0.8728331664389475,1,0
0.32331839330025514,0.8477831395947272,1,0
0.24808078842932468,0.46798747439803856,1,0
0.37378303008901503,0.20138314660130008,0,0
0.8750011237189931,0.9186181175483441,0,0
0.789430324298842,0.6325091515117983,0,0
0.035660730447078404,0.005620573560835229,0,0
0.4004002391361219,0.21402999646271015,0,0
0.18970047917798327,0.8356102462198709,1,0
0.0799479984292133,0.016840811092677876,0,0
0.897771004625972,0.43590670057549163,0,0
0.33815836311017944,0.4478367786218619,1,0
0.07718361921130856,0.8292013976709424,1,0
0.39213211933742464,0.7221010179521445,1,0
0.753200524066241,0.6309390736196208,0,0
0.8944132959847677,0.4427277611463707,0,0
0.24167497708374264,0.9026344863015743,1,0
0.2111022857884961,0.361710249115041,1,0
0.6594398694100534,0.7009798413951712,0,0
0.5245368574624315,0.7757739045906856,1,0
0.42726967110656267,0.47963234402502286,1,0
0.7488884688962644,0.02042909023026207,0,0
0.2989473628498518,0.9476949929642631,1,0
0.7039111752743609,0.4602805558884626,0,0
0.7250098425927975,0.44868373290254004,0,0
0.9837462198164829,0.3783456198312337,0,0
0.21086160019010702,0.9355797787518683,1,0
0.9046380590320191,0.7272133467795437,0,0
0.7898249856161101,0.5109078268531703,0,0
0.29223226210672104,0.18203798699782803,0,0
0.569799043666909,0.6840281061971932,1,0
0.7647828053210379,0.8467274794631834,0,0
0.7020961173178324,0.6290250717219091,0,0
0.9485163740641406,0.02153948107835746,0,0
0.5755959754168714,0.1111430175817456,0,0
0.05114197249266439,0.015818833110974206,0,0
0.7102799258013691,0.5769191877469508,0,0
0.9138936469013094,0.5027441484363188,0,0
0.7010952912501277,0.44486003812541874,0,0
0.11833260793749145,0.8489657765787223,1,0
0.4214840786441636,0.5117847007143645,1,0
0.4189808855658972,0.5080204270156643,1,0
0.16527664868946013,0.16027481740475458,0,0
0.9230111680646146,0.38124162511294757,0,0
0.7127898642507123,0.3835861893343737,0,0
0.2318989407280021,0.4831584070436117,1,0
0.13972548746028268,0.5409758620435883,1,0
0.965589345036477,0.09440198423091106,0,0
0.724878133836778,0.34174335698924974,0,0
0.8288343099968117,0.22558521360392292,0,0
0.43379060446741247,0.8367697174127045,1,0
0.5105916599689911,0.18124880502779583,0,0
0.8744611780104357,0.48314721974837127,0,0
0.16925528433167147,0.660461290462981,1,0
0.18236640783957958,0.10367364415786151,0,0
0.7809560405484632,0.5403894488820297,0,0
0.32325186574164355,0.7030042499710891,1,0
0.9828841488436847,0.343906121531376,0,0
0.3451845577994951,0.8044196887556742,1,0
0.29893589600664283,0.27087642340437423,0,0
0.750534917284658,0.20472226991554077,0,0
0.23573835310510238,0.12466644515995673,0,0
0.39041864256545666,0.005297299209474193,0,0
0.8981616417305486,0.0707313073085345,0,0
0.24677023596046632,0.840260075470145,1,0
0.13343709822069405,0.1717841281345125,1,0
0.005585752376005337,0.8229842139382233,1,0
0.6277674607398755,0.2405320524894491,0,0
0.4833297575033557,0.4592270005251601,0,0
0.2019534661043877,0.46119943422872733,1,0
0.8592427949081884,0.4880497753631833,0,0
0.8352265820093928,0.28417665523980074,0,0
0.8857855663032995,0.7059035770891834,0,0
0.27344394223072777,0.07953114014609575,0,0
0.3568029621903932,0.5444560282227934,1,0
0.07253498126876534,0.237463746575016,1,0
0.9498849494058622,0.4257989140797811,0,0
0.5222434451960848,0.35426910192217476,0,0
0.7658500364545925,0.469171839508458,0,0
0.8085878664491826,0.6596418360453261,0,0
0.34177462649833124,0.20451218579162822,0,0
0.7589590392856747,0.38131882356896474,0,0
0.26972332033846835,0.15554751719524418,0,0
0.4668585704478828,0.3067991852907722,0,0
0.2765343632999948,0.8857102422285783,1,0
0.2529873553433546,0.6906170328547663,1,0
0.8160824636156292,0.11270383387102845,0,0
0.6551375797392606,0.10749315953582317,0,0
0.5123309202693931,0.8290857211554377,1,0
0.25458631811707033,0.654453254164725,1,0
0.09464006251448964,0.636110065752323,1,0
0.03799850338887234,0.16336259854626833,1,0
0.7685417961354954,0.6404350459235838,0,0
0.7535038326970204,0.5490534720939685,0,0
0.4213546917096824,0.8822669504870181,1,0
0.08219509363634003,0.48866392154321836,1,0
0.21723948718662245,0.5066539813407323,1,0
0.6195307721707729,0.5166470754884286,0,0
0.3419484201764381,0.17690112958448134,0,0
0.10585268638806078,0.33525535492396674,1,0
0.7003878108859384,0.27987964873583815,0,0
0.8006170756785306,0.8081177742122144,0,0
0.8865599764543517,0.18352088689966217,0,0
0.18452529929260308,0.361329538109878,1,0
0.7699551593806032,0.8677607907352544,0,0
0.03463137739479005,0.33897819577402855,1,0
0.9190732929983932,0.24694251207063733,0,0
0.5450255247764579,0.21368837182462475,0,0
0.9999640851126189,0.04588716159954931,0,0
0.3690709626069868,0.869719795866181,1,0
0.8289351538111855,0.272728765933241,0,0
0.8466594799007162,0.7691810212653765,0,0
0.18930957971064233,0.9710238783815909,1,0
0.3510234935567086,0.004035715861494538,0,0
0.579064489291103,0.5651704569495382,0,0
0.14815988231804555,0.8476224274518249,1,0
0.2659256662542103,0.7016526785972406,1,0
0.5056967845462242,0.7629543647589395,1,0
0.8577998755309179,0.8859931225839344,0,0
0.5830902010520549,0.7177169029104828,1,0
0.06393798090004665,0.07840903093757257,1,0
0.5348744104132958,0.2162876222722362,0,0
0.31214648786391264,0.9327201687877518,1,0
0.6737602733016673,0.7210271038889926,0,0
0.4879710846248233,0.2650363797866693,0,0
0.5458054530173627,0.030612259263611885,0,0
0.9319636166094742,0.05448074067569064,0,0
0.8764701893565463,0.5843069225698051,0,0
0.12729626280433393,0.02634796731029987,0,0
0.9791554505393749,0.13990558709386713,0,0
0.827830826293409,0.3753204552580254,0,0
0.9566997259597927,0.5903715692811439,0,0
0.2693212424981767,0.6368915459464333,1,0
0.5513018708912375,0.8785032273374532,1,0
0.32847090332534923,0.9806120296809977,1,0
0.7966515989631497,0.4029343353716627,0,0
0.45728030075117376,0.4862254625681979,1,0
0.169684749957431,0.7449792208172431,1,0
0.36029361725766074,0.28363682719204997,0,0
0.7625914916792969,0.8378205468135,0,0
0.7317187213518308,0.12761959530158073,0,0
0.2902169523078023,0.9442662489026211,1,0
0.19784707820427094,0.2974086644229751,1,0
0.5914620147515791,0.4818118514977988,0,0
0.6863912143233231,0.6559823400320127,0,0
0.08316876323037803,0.7671355848980085,1,0
0.2615306547510371,0.17269584022990758,0,0
0.7611032801265354,0.6955282904141088,0,0
0.4914681957115197,0.7701381713332026,1,0
0.1311533273553659,0.8640351869205956,1,0
0.7902501361419557,0.6792201729870357,0,0
0.8363559246621418,0.924744803293746,0,0
0.7330881022786085,0.9312276793442065,1,0
0.056631936024473695,0.47420061155581594,1,0
0.585187043458442,0.8058374581744391,1,0
0.16045515288373713,0.5870457795002433,1,0
0.1419434503648087,0.03126673149644055,0,0
0.2717503987243951,0.9651042185705939,1,0
0.3320000096300073,0.43358845011959324,1,0
0.13135757547015003,0.4485790501495238,1,0
0.8775584636878497,0.3328932233395727,0,0
0.30974841071796144,0.29235114721060906,0,0
0.18676214973688643,0.6272277444112478,1,0
0.3999810748797479,0.904269053382252,1,0
0.113854889765869,0.8030947353818476,1,0
0.5073662117602511,0.2429851018754361,0,0
0.19581855488846645,0.545073328911379,1,0
0.19610419476454521,0.9516161829059762,1,0
0.6378949901924419,0.5812692507241874,0,0
0.9019647752183001,0.25600536030721055,0,0
0.46887143347037974,0.8395077554987815,1,0
0.7430913977642633,0.4919506221782629,0,0
0.39755498002983236,0.3559187030968648,0,0
0.6783219250474389,0.977262778753617,1,0
0.7932376543702208,0.8305015113031211,0,0
0.6656105186607941,0.7902959125971708,1,0
0.7017219265887462,0.6088978164574002,0,0
0.5373717993484478,0.03272190926714058,0,0
0.8332541039653609,0.8067968301371348,0,0
0.25800633254737904,0.12447271444710872,0,0
0.6570388085776717,0.42506889583217433,0,0
0.7681903779493793,0.5787190701707002,0,0
0.8298145287909321,0.5710936950898097,0,0
0.6469211788124238,0.9478078618767016,1,0
0.38588492152547615,0.2524918061349334,0,0
0.4241619199892692,0.8307789545286117,1,0
0.0032457041595739256,0.09989399580398872,1,0
0.9292849535923895,0.723610561389794,0,0
0.4828884934860388,0.03669305387484334,0,0
0.13003121606369927,0.3986558201338348,1,0
0.7045486981341158,0.009428544386687165,0,0
0.015097390344410933,0.9651285618675941,1,0
0.7390795394487139,0.8791922746750664,1,0
0.48618809303594857,0.985768457432606,1,0
0.33051622527090374,0.49323373081613675,1,0
0.2967268779488742,0.9203767791909186,1,0
0.42419307598250133,0.2579572067093189,0,0
0.5763110499883328,0.4869257145813273,0,0
0.23519791215507502,0.3392525457815,1,0
0.1583555298031838,0.7125553660813039,1,0
0.13686557762631435,0.9645973619170113,1,0
0.932425791790167,0.8925512817066616,0,0
0.22282747581089657,0.4945441578379616,1,0
0.26038294545608875,0.5027979796707317,1,0
0.4358450663355299,0.09544820244710561,0,0
0.05157271611695402,0.028534242161555645,0,0
0.8628181554229974,0.9047208898650719,0,0
0.06903067799842533,0.04100702089438024,0,0
0.23520149923347256,0.5318404155390993,1,0
0.18665681838961123,0.6362818738801749,1,0
0.22869077202066956,0.686619497099421,1,0
0.0028238466620919,0.8435071855092464,1,0
0.2149071045162848,0.9370799355966986,1,0
0.09816567204968452,0.6513984836206972,1,0
0.5988438639839886,0.12398046580185063,0,0
0.6974383793518413,0.22451162520587198,0,0
0.02510797320297986,0.8658621259457868,1,0
0.18941661357865558,0.23682657573830845,1,0
0.5163875472607816,0.5240455553339828,0,0
0.9987289006282148,0.6379184118033073,0,0
0.8308853193004819,0.17734709289340678,0,0
0.7154652048503959,0.5327398326117752,0,0
0.5072442495123431,0.08100090877812127,0,0
0.6066671739666096,0.6010053959819053,0,0
0.24713318744961899,0.9812729082066511,1,0
0.3427752179864283,0.9352938633636712,1,0
0.3873435200190821,0.93126544466486,1,0
0.12053437716801285,0.36906923039758877,1,0
0.04584604176557394,0.4279476267875424,1,0
0.3390955976470321,0.47714224749959333,1,0
0.8769856137624495,0.47304404320585813,0,0
0.6451160705637684,0.294435748324576,0,0
0.19413642710739742,0.5188666413901036,1,0
0.2369541030358775,0.8520158185689825,1,0
0.16781097698900138,0.6971882317136259,1,0
0.5906457293470547,0.09370314827031423,0,0
0.5676090535517945,0.2721193450492422,0,0
0.10032747388679575,0.8707382212608077,1,0
0.5511007755367561,0.9180637930555249,1,0
0.887389534154475,0.13865399601030315,0,0
0.2002927475442038,0.6329182539741621,1,0
0.00611916207911567,0.7418916073839659,1,0
0.2943088826323593,0.3584475533438598,1,0
0.4241015445204245,0.6500992807321584,1,0
0.28558532447841334,0.3765047816637611,1,0
0.04445407849997163,0.14088276872433958,1,0
0.9352962227275418,0.3410990699726314,0,0
0.4989637588056809,0.48818433806170614,0,0
0.11621658861961837,0.7148958973147728,1,0
0.9274071066903972,0.7681561388069414,0,0
0.8353511259739538,0.13977677651660914,0,0
0.2514015981974548,0.6572294912529022,1,0
0.18771915885767432,0.21409448559179955,1,0
0.7632961707629665,0.33459671051737827,0,0
0.07677735962692922,0.05469588150354443,0,0
0.095813446780873,0.1201383528859804,1,0
0.6375949925950558,0.43875822796905617,0,0
0.8201100257945408,0.02919668465919978,0,0
0.6898940434653316,0.9813227247169403,1,0
0.5577158146769855,0.18150460842299365,0,0
0.6966236276973355,0.259843297173851,0,0
0.24706712697326172,0.046645827698359676,0,0
0.46250072403871945,0.7530664299426705,1,0
0.708575724821327,0.9927781050245262,1,0
0.34029038522531196,0.002778390261876873,0,0
0.06062528945915879,0.15375584487733984,1,0
0.09798977021747235,0.5245058607475551,1,0
0.649514092546209,0.5017057041991669,0,0
0.909534368414275,0.45215699955981004,0,0
0.9821942448083351,0.14626898619008466,0,0
0.973776629368719,0.492724322309363,0,0
0.7173960419626272,0.9366386405569195,1,0
0.3984551701374034,0.3183845114409578,0,0
0.6763545488964076,0.9920771130721634,1,0
0.6072170745351116,0.9888918151513282,1,0
0.8462489541965533,0.30240209958743913,0,0
0.48983091054753103,0.41255691647809245,0,0
0.8766918170526515,0.22946536022548902,0,0
0.36135666019889245,0.5602563012943376,1,0
0.002909976224569788,0.26187379354930285,1,0
0.7625211625761221,0.15488108021684366,0,0
0.12850789965612952,0.8708101191814482,1,0
0.34364258804569936,0.2549004418670765,0,0
0.9880545464228832,0.21132996155670425,0,0
0.10253108917345621,0.5330059751859534,1,0
0.7328047571549464,0.27257039870478406,0,0
0.9836814495487998,0.32885666233110133,0,0
0.47231207842001666,0.13487168835808805,0,0
0.4720507079555528,0.02376692175533246,0,0
0.18349510898471455,0.9896314715901707,1,0
0.0406892684723873,0.3016154590390532,1,0
0.741628021080153,0.19947357759338402,0,0
0.9750857669271557,0.96728164587402,0,0
0.9683243152755916,0.9262527943101131,0,0
0.1600885973656745,0.14137886236601438,0,0
0.4796073919730919,0.08659115813628626,0,0
0.940545122609101,0.7969329015512893,0,0
0.9260083056265858,0.08942836651650221,0,0
0.500539324822988,0.47144760835839383,0,0
0.24057456766419516,0.3275498567107529,1,0
0.7588225927296476,0.24408543064364563,0,0
0.9320197071625523,0.2688721860129901,0,0
0.9064054073303446,0.626632701234661,0,0
0.7681722356403046,0.028671291270231047,0,0
0.28147610167363846,0.29441399581643923,1,0
0.0016599465592861407,0.4197518958975389,1,0
0.9993075898234184,0.8507989917121331,0,0
0.25537925451639565,0.5087432941524794,1,0
0.008238690624621792,0.5832661616385239,1,0
0.7320407450082835,0.38262727491157644,0,0
0.272901412796423,0.3288018318632384,1,0
0.8379447825390353,0.7350456446539505,0,0
0.5643966984556402,0.4388891191757842,0,0
0.4620077236626341,0.287251122790929,0,0
0.015052381721220254,0.254520488357182,1,0
0.21116546576609596,0.19693370523818332,0,0
0.9445991498514739,0.16629633901426732,0,0
0.36610027706728,0.17181903916836372,0,0
0.9572858967667027,0.26312186614216837,0,0
0.9427737945965046,0.9935298268907934,0,0
0.9516330418759089,0.2632783930137952,0,0
0.6315328363673381,0.3122166056563559,0,0
0.12797512442129455,0.13459900581917172,1,0
0.6511766271688368,0.1899284662080326,0,0
0.7576089832691694,0.7473299633345981,0,0
0.6260362844378916,0.9207596372102086,1,0
0.23817869912279788,0.22837714808318987,0,0
0.3110924333954074,0.8399706758340814,1,0
0.8555453689480199,0.982943613195694,0,0
0.7270343231055583,0.15319654949391492,0,0
0.44679274643011,0.3762745351844268,0,0
0.1394194615936334,0.08163785861167294,0,0
0.9912916361670964,0.47452209215452745,0,0
0.6668876170669579,0.40729801575360736,0,0
0.7821955439771479,0.2548822249264323,0,0
0.2942420187757383,0.1805340622253797,0,0
0.21301776183291443,0.43584561187404636,1,0
0.2316743432222237,0.19406680537570675,0,0
0.5910817852814992,0.10461822257056752,0,0
0.913853714441045,0.43109149341997377,0,0
0.9762400088260744,0.6925209252973561,0,0
0.8210898923759016,0.3242734122146437,0,0
0.5739496754521443,0.13635799687060923,0,0
0.17681006602478289,0.11054969547238558,0,0
0.8186603476943842,0.2718290815227147,0,0
0.5908116999066733,0.5508208175013117,0,0
0.966286556507238,0.375457407017706,0,0
0.9759791083038596,0.2563134017704455,0,0
0.6090053793548081,0.21596969690265932,0,0
0.74854991648862,0.7316505980722957,0,0
0.16218704779217064,0.9666851053661468,1,0
0.2863612615391742,0.20116574930886466,0,0
0.3462375049467723,0.830389997364685,1,0
0.37260364640618526,0.5495096032363512,1,0
0.6577267046065416,0.22731418771475664,0,0
0.01129788066192261,0.15967710414590963,1,0
0.8499709751825067,0.5277244732602511,0,0
0.562872317153777,0.8865658610656878,1,0
0.9135389191720222,0.6790751077136523,0,0
0.0778825697039417,0.5482130354733235,1,0
0.4190883369800501,0.2691349917981464,0,0
0.17927688186428914,0.989052764679359,1,0
0.03845128051126412,0.7690020784592267,1,0
0.9795605983359823,0.3082824888906338,0,0
0.8535573616434156,0.5880955210896293,0,0
0.2013810486756079,0.5857243064565041,1,0
0.02942901997775682,0.1156918887580457,1,0
0.2869808234869605,0.6170147049947478,1,0
0.08562891940385131,0.6174365475546751,1,0
0.012014481553613954,0.40624239592272937,1,0
0.26268678842180226,0.7634681287962798,1,0
0.053827343737864575,0.9992365014457366,1,0
0.47276976480775135,0.06947001006807152,0,0
0.5674544538717714,0.020183708323723737,0,0
0.5447026336374425,0.48699924929888194,0,0
0.3977010358811959,0.11581795184571031,0,0
0.850439284727686,0.9140977084255336,0,0
0.8371223233380543,0.5407440935928758,0,0
0.8303285505341222,0.8301703216755698,0,0
0.4803541958980083,0.26691522100064646,0,0
0.5301129530552184,0.9002666289051439,1,0
0.3096417306022229,0.7051263866735609,1,0
0.7319425054388746,0.17704320825496744,0,0
0.2495441258404274,0.2808373667963374,1,0
0.510430055360925,0.39651065532053975,0,0
0.7548115896369308,0.947399926648422,1,0
0.1954679504961786,0.5756599911146519,1,0
0.6758655496408454,0.3397537280380416,0,0
0.5705345442379631,0.10412695247229797,0,0
0.7949534314241044,0.09542394309648039,0,0
0.06077525828251373,0.18447225851035698,1,0
0.05088272670961502,0.49042878698670644,1,0
0.7363053003166079,0.03777986595805638,0,0
0.45295246148407364,0.8013570284627921,1,0
0.4913999509920509,0.6084534438973292,1,0
0.87326386067118,0.7326229422265569,0,0
0.07270080631140141,0.23512229966010278,1,0
0.9516683234732287,0.5172036317876859,0,0
0.9513748830522577,0.3092375101793371,0,0
0.5483266803232324,0.7436075782595152,1,0
0.9914853981319434,0.35567559296571194,0,0
0.8702938072490589,0.5404003772754236,0,0
0.6223284733177689,0.5783421353806665,0,0
0.7058753084647243,0.7694841362553835,0,0
0.07127474558378077,0.03758029604507995,0,0
0.46823960020073585,0.3212758867584531,0,0
0.36849176036141373,0.12749934693377385,0,0
0.2477320930575,0.8230122543885813,1,0
0.9732061886758341,0.3764258402905464,0,0
0.3611128837673694,0.789985101222778,1,0
0.753158857487791,0.3132380958440517,0,0
0.4159026709883191,0.8920199946856849,1,0
0.046330202857598146,0.6363851244605869,1,0
0.5572821007037422,0.38563913247905623,0,0
0.5400597174647891,0.4456970098602654,0,0
0.9558251434071109,0.7693264819995759,0,0
0.49994460209535374,0.6794787536835922,1,0
0.09026779818066022,0.09452476180043545,1,0
0.9526237742820549,0.850041585661916,0,0
0.793177711835556,0.4707840239128599,0,0
0.07172791859490324,0.6668072707707103,1,0
0.7314631879182539,0.6221250381939695,0,0
0.31470378102327523,0.8657907338409352,1,0
0.4731607310010336,0.3286423703078535,0,0
0.28475632417047336,0.4014220104250329,1,0
0.8444551034362839,0.08830046225420651,0,0
0.16262511655980327,0.7796996834731875,1,0
0.8876468877765552,0.9215530061462397,0,0
0.5691229691817027,0.5279324445115408,0,0
0.562461190282979,0.5465098144671999,0,0
0.38417730970840724,0.8766556934895977,1,0
0.03978784396508006,0.6701308134703415,1,0
0.5676978146951361,0.7256989695242253,1,0
0.31833607075017856,0.7684862848196798,1,0
0.5834408882057075,0.5091451868986878,0,0
0.2754655126330642,0.5991734027969754,1,0
0.9480693307767264,0.5769407823861122,0,0
0.800815620028784,0.02495298956890124,0,0
0.3514170015642075,0.44725140079262204,1,0
0.1337943170093212,0.4397600406911495,1,0
0.779337448346107,0.9755034690592349,1,0
0.6361193190579478,0.47532812327071916,0,0
0.2430081698377058,0.5937270874866238,1,0
0.9963133253003654,0.6408524195681267,0,0
0.17068891041973555,0.22123992616761023,1,0
0.24281332132935562,0.7281827619770728,1,0
0.5518246485346515,0.05416114638686764,0,0
0.9759287887250702,0.7752835830301353,0,0
0.7735608368619378,0.37320630533870547,0,0
0.3066610384932352,0.07883990811394381,0,0
0.4369710416247007,0.12452885623695698,0,0
0.9663348354708206,0.2696334391272387,0,0
0.1703336410986156,0.18053564639492226,1,0
0.7857078063546609,0.22263979629462027,0,0
0.8258126274964684,0.7556825836908612,0,0
0.8019023438423809,0.8076715338878748,0,0
0.6246601966766941,0.37672219525034834,0,0
0.7920254111229829,0.6498456949048139,0,0
0.2778959793558723,0.7522472850042257,1,0
0.17381902945191963,0.42571382350469744,1,0
0.4587533044397166,0.8979318232808503,1,0
0.4628195622247476,0.1729207636944815,0,0
0.5707918648403247,0.6827188153526768,1,0
0.17575923002317906,0.6455359624998908,1,0
0.7055860180968321,0.014986458542588288,0,0
0.743528737425732,0.5392358129845142,0,0
0.010994229542519718,0.9572016092415079,1,0
0.5832838896132475,0.09409707585510207,0,0
0.29044042906757783,0.9807858295486558,1,0
0.9140118762997523,0.4420041815158948,0,0
0.8714872246768772,0.8601359599609344,0,0
0.7893942962431947,0.5726715507677468,0,0
0.03271459109908614,0.7806711785553933,1,0
0.7627459315322986,0.7254182644429625,0,0
0.1235465508021879,0.8261897326921708,1,0
0.5992434452519133,0.18012800278470542,0,0
0.27684096188757534,0.37830213326218054,1,0
0.39858023391486863,0.3750929007525743,0,0
0.4154160813849458,0.8531934518681458,1,0
0.5903481872104583,0.7936452437819638,1,0
0.7982844072364722,0.9219841294334077,0,0
0.8606128565544874,0.6867644379463609,0,0
0.2825638411828436,0.23031156681240617,0,0
0.06449987093621712,0.9373977914603966,1,0
0.7005521126198516,0.030350867964757944,0,0
0.33414378740664485,0.27132110493086314,0,0
0.5941865893890623,0.19461225532209303,0,0
0.8199476837084628,0.757583052477332,0,0
0.8807442444320871,0.862297874937015,0,0
0.6312027836957036,0.7173905174188188,1,0
0.9918490316811757,0.8637315381114663,0,0
0.3275989544158002,0.28842090350156724,0,0
0.30327214621066867,0.711435097559505,1,0
0.5334332808000335,0.9025932834247586,1,0
0.19756671002012272,0.039402565447880566,0,0
0.07899741846518082,0.02204506314213117,0,0
0.7968187137646532,0.42364079796288723,0,0
0.018709082656856224,0.6944304240598557,1,0
0.17118974929562014,0.02599461492251942,0,0
0.40077598050046326,0.5813707481276834,1,0
0.9694100428799243,0.1238180437108033,0,0
0.6087378386491011,0.529262806589278,0,0
0.8891348286434572,0.904217531936007,0,0
0.061520456283014724,0.5264364647956178,1,0
0.922565562056251,0.8281361274638771,0,0
0.7778629521364048,0.14407495922405245,0,0
0.005552203275776657,0.6192302174221064,1,0
0.848890102898006,0.22509513017500637,0,0
0.2660618784740232,0.06119692837836188,0,0
0.38641518824019716,0.7499895093366953,1,0
0.25161200024060326,0.921488214875043,1,0
0.21224770084443223,0.8261295427948283,1,0
0.6373925614626852,0.579856265647951,0,0
0.47957943266853076,0.022915045962953795,0,0
0.7077541543396122,0.8972256003360253,1,0
0.012384396988860069,0.5906342493860031,1,0
0.9192955771572336,0.35956818060061724,0,0
0.7476750648058146,0.6694493581727433,0,0
0.3216089187700295,0.5066415290634456,1,0
0.9360516530540118,0.651364191744754,0,0
0.6880379020672379,0.5289356702107992,0,0
0.834585512870272,0.05559025015183261,0,0
0.6755683964742872,0.046156881917689296,0,0
0.5124393320072462,0.36041180859061317,0,0
0.8174230460113144,0.4993870110121531,0,0
0.8862602107812235,0.008310452801898904,0,0
0.5041035401123697,0.7298088227076643,1,0
0.34288156001760095,0.610883132971266,1,0
0.011549275420664973,0.19644882793116047,1,0
0.16209912158146922,0.9294943754290712,1,0
0.042321409614401895,0.16986708243282,1,0
0.7824177227851824,0.4443193294507197,0,0
0.9948425292403905,0.9547433019303654,0,0
0.5534000335999605,0.34825007122734475,0,0
0.1643377413917656,0.4279397350558717,1,0
0.32211599853828043,0.648950010995318,1,0
0.7569782310007863,0.5593184751777069,0,0
0.7949540494791479,0.06031312388304688,0,0
0.8339376165912543,0.7847122963996854,0,0
0.3240547996174673,0.09228056371096394,0,0
0.1647973906863196,0.3610774436330475,1,0
0.36798090551339624,0.07102556281319372,0,0
0.27236494541202194,0.9357782331111291,1,0
0.2812420617598488,0.37753344257921795,1,0
0.9133951005950598,0.24698328793145352,0,0
0.964283343752572,0.33646647215640035,0,0
0.6275640240576766,0.44957115561600625,0,0
0.6951017226333288,0.20944481221635458,0,0
0.3401794845299535,0.9226532978099301,1,0
0.294044209757934,0.7329915001679224,1,0
0.6984044876463036,0.8311991510017835,1,0
0.6511513508140443,0.3438448203585255,0,0
0.2628396903716924,0.9744408541424006,1,0
0.9823009916875434,0.49546370300422027,0,0
0.9798971342416604,0.87399754882555,0,0
0.6698046805044311,0.38587214149285454,0,0
0.9247793397527596,0.10259775536766091,0,0
0.014109446703417738,0.6375786385153156,1,0
0.07073514308440343,0.4020856522382644,1,0
0.6028334624084312,0.4337662221498695,0,0
0.33236340662562047,0.7552993807681293,1,0
0.8005121835759434,0.05121754247006949,0,0
0.42821427514821286,0.9113097062678396,1,0
0.5263500566600817,0.3348428369501152,0,0
0.716386105450878,0.058563819887814894,0,0
0.6233181563779302,0.23905747030113644,0,0
0.5490854278159512,0.6573866264408051,1,0
0.556930871906018,0.6507100420533718,1,0
0.45956910340518975,0.4853878684309323,1,0
0.15935081909347681,0.643146856169758,1,0
0.6664171757990753,0.1017052169245668,0,0
0.005866258705928162,0.947660584631863,1,0
0.734990703646961,0.7576397264081803,0,0
0.47497493432841864,0.7076937171521221,1,0
0.8876300733534733,0.47688772091186493,0,0
0.53839200918883,0.8280788876844868,1,0
0.6277688797211677,0.6185218069678482,0,0
0.3776857884182392,0.1484426442524398,0,0
0.7994428249720078,0.9628886497019749,1,0
0.8816936063863842,0.7937038610225313,0,0
0.43184652389161904,0.9938974860196136,1,0
0.22661296582208867,0.8348616121705816,1,0
0.9688993782276795,0.036683512829209564,0,0
0.3430830189346552,0.3541563507361626,1,0
0.5655918528898284,0.6326686657056453,1,0
0.30209387600334314,0.5307881250119699,1,0
