0,1,2,target,concept
1.0528010999988424,2.7087874704850923,5.340825828038057,False,0
1.5084631362893686,9.963200944582427,8.349277290768578,True,0
1.2593032780585545,9.608868957165207,9.716103079630466,True,0
2.2570778308957085,2.911969816474149,9.612879713260273,False,0
3.248789652383759,1.7892630883332727,5.985254505658552,False,0
9.77283511738972,3.039547468820989,5.345325089824188,True,0
1.8337879724025108,8.693108146055733,1.4442158020051998,True,0
0.6704924789664224,0.11425770501210852,6.955452135415956,False,0
0.6914895598176474,3.0956497478962297,2.3608154478211416,False,0
5.516160083853929,3.024108066340687,7.589994075156891,True,0
6.933245599517326,4.897988668714348,8.431198489567105,True,0
9.146683238117273,1.003973905029134,1.350749315117754,True,0
7.942210943179903,1.4633616098059932,7.536779153755408,True,0
2.9083656711631853,2.9299341623528052,6.967879914963979,False,0
7.136616184809126,3.139978177842738,2.770797728532938,True,0
5.205300305916043,9.373583956810842,5.890198757912238,True,0
6.351615358441119,3.3732850111069403,9.378981342881884,True,0
7.02180388345742,5.375605713540398,8.03296695731296,True,0
7.740851270516789,6.935512916176663,0.0867635782357501,True,0
1.6583341822382924,6.018029714228765,5.813478931033089,False,0
9.395878956237487,5.5634147726739585,4.801273110744653,True,0
5.900893683065692,9.234425972543495,3.9881721454305428,True,0
9.154988057176272,9.0617337924644,0.09035149373075035,True,0
2.1557594912409597,9.245569094897727,4.86866378986182,True,0
7.5522138854473075,0.17611582937990922,4.266541491775916,False,0
1.9306467494172386,3.5998864967286828,1.0204344775028407,False,0
3.893057878114703,5.173253484723612,9.397872687840586,True,0
2.5872502802065087,1.3567471214998217,7.9090922638071675,False,0
8.69805951149122,9.86987224711664,0.1521656685190731,True,0
4.93880157856641,1.186651129279328,2.1830618502760704,False,0
9.248154700598853,3.354742494586821,0.10450136248614794,True,0
1.51585545249319,3.7926966689543775,6.788053897113499,False,0
5.537185470715851,9.866344533444817,5.026882058014759,True,0
2.3989271659688685,1.845745772359404,2.769221105511485,False,0
0.9521061397641106,8.75367201684542,6.928750999488516,True,0
8.021269187459401,0.7921132830967548,6.870884959085562,True,0
0.3473460539343365,3.626988548191984,7.054797782727352,False,0
5.417278046479025,2.8538201942323194,5.064209847263031,True,0
2.6929896989487743,6.037531377985459,9.635589167933956,True,0
3.3649275765141375,1.1153385182583686,0.31714972928293284,False,0
9.843192141329729,3.401830789288225,4.227242456187572,True,0
1.4872936720664731,3.9028417110576785,7.692724034025986,False,0
4.179235012422668,7.152895210915846,3.5185508321380254,True,0
5.399162002825047,7.606387107856878,6.6829838940215005,True,0
0.129910843479224,7.377041597834077,2.327293495300715,False,0
7.581111093660798,3.9690614875621764,6.528675883284166,True,0
9.241637510450081,0.33809963866413884,6.305031180553106,True,0
7.196442782994227,8.849375055396614,3.3875227987658993,True,0
9.942650001769874,4.978466499446268,0.6768658973840735,True,0
2.059681182774412,3.878455731788464,5.777453413692374,False,0
3.842905633986736,7.280179683321983,4.593867009037692,True,0
6.3701666512594,8.989575457414533,8.302082896390488,True,0
4.136327282654274,1.5232630943960235,2.086940685739119,False,0
7.2228965959533955,9.663651059942302,2.5808675932466576,True,0
3.32943506557446,3.0338822229397735,8.217361645545239,False,0
7.1185311531152164,3.2952462222346623,8.80656523619731,True,0
5.989620875778195,5.048219476903863,6.261290935120886,True,0
9.255479961143907,9.704609176649534,1.902484964187613,True,0
9.125401313394008,4.298438196529623,1.80374674961851,True,0
2.190000395259232,3.9941964696233025,3.2285934071566547,False,0
4.261584645222842,0.2993960749031266,7.2051959304418665,False,0
6.650832026934436,6.279899022037037,5.226219998716928,True,0
8.138800060958971,2.178100074439752,7.784162573057991,True,0
7.672912299426712,7.87436823582154,3.57842348538038,True,0
5.25759424505856,9.390283396074365,9.751969241118353,True,0
7.001108320992318,6.127264608607364,5.316712592646633,True,0
4.5627453897448325,8.569370693476653,9.844156025348965,True,0
2.9593074615451043,0.13763451579585806,7.099738350246897,False,0
8.332414038886524,7.152218681709655,2.2381017690500915,True,0
7.9883072878066645,3.67338656959601,1.406468131742551,True,0
4.78044969197596,3.585796705728872,9.063659592700265,True,0
2.578658967362981,0.7333922989637209,6.97787645249274,False,0
4.767391745716914,2.368588272489643,8.501659387099071,False,0
4.659955854286806,3.916011294320657,4.488986746221137,True,0
1.3594602826963287,8.98376918211811,2.60984542312373,True,0
4.568517488129483,7.847275137841637,5.1175370499657715,True,0
2.921758653332632,2.4234868847518145,7.074251301350225,False,0
3.3899654773711188,2.454232798894175,1.8914436863380846,False,0
8.91693247088184,9.051989394267997,0.948391596943361,True,0
7.941465501550004,1.5912860594423917,8.96213619495007,True,0
7.332639315031528,2.912259670254742,0.5255474919032643,True,0
6.480093583509255,1.0248410113302764,5.218494285759422,False,0
0.34307850911248994,8.86822644938535,8.846895367543796,True,0
7.792556077944379,7.658708739216209,8.835119554221532,True,0
2.9667184083725484,4.180417949685595,6.61552161029701,False,0
5.354779777215045,5.564418277181279,5.7176293519496735,True,0
8.0563897579076,8.009111615185656,7.104516698703408,True,0
3.5211866822211957,1.1185496179658438,4.773987288328586,False,0
1.9711401649937532,6.264696688793588,4.102143220634859,True,0
0.9073601351724792,5.658749461524319,4.143060416523721,False,0
4.8620818327981565,3.709637204151327,5.249319765006542,True,0
2.390019672261472,8.430192396319976,7.134925711773274,True,0
5.182204816976636,0.4218805587361574,1.3422752401343807,False,0
0.8272341202082933,0.9749310086001428,2.253823044320593,False,0
8.177594756072873,3.0873168496147296,8.309568492258547,True,0
7.565349033227633,4.6687218097416725,0.7776662622007602,True,0
9.077507602615034,0.13639790266627871,8.829452375566952,True,0
9.857622970621374,6.81803462971846,6.48895410054262,True,0
8.255353183306898,5.957203852560329,0.8653396975471972,True,0
2.8567754859510677,1.105455426812586,3.8985193592711074,False,0
0.7473530011720619,9.011997602040825,1.0324651263948037,True,0
6.907852853878311,5.117107494521127,9.92202138225014,True,0
8.716735627239746,6.459660468099221,4.344675985109706,True,0
7.076848641968107,5.229080567149805,7.125464442110525,True,0
0.5376165894621099,9.717239241833408,0.36247673316319506,True,0
5.720415745971955,9.498938512262608,1.9553507061026054,True,0
6.751326261166238,5.230682944985704,5.558625893475998,True,0
1.2926683868773614,6.614091975390054,9.336723596258821,False,0
0.11183117551244348,9.782229948992876,6.723406117631714,True,0
5.343646712957386,5.1886657454632665,2.6689947691491667,True,0
8.97124791154241,0.9365692483359633,2.7791790823412645,True,0
0.04209405959807122,3.7859402352645652,2.312953134464478,False,0
6.907040791965814,1.1231679542141804,5.164811217738331,True,0
6.894066775759663,6.777779954928791,1.8413376966652661,True,0
0.26220649063352086,5.040568352488229,6.595458272291318,False,0
8.778526028765999,1.1263720646870135,1.9675266638651434,True,0
9.316631254274728,9.331280699902111,7.4099523939932235,True,0
9.188222525788209,2.948945048029975,1.9229092459767716,True,0
7.107643458868225,5.496831920062587,2.5456614733830762,True,0
0.010571297055346207,6.168147572719728,5.721909557700759,False,0
8.907520638321794,9.444410046066364,5.083347009255585,True,0
6.431317122364488,1.0473105902419488,9.619718741329722,False,0
3.682247731884505,6.361556602374071,2.2496316031455166,True,0
6.221219842524456,4.783906634303653,6.128078032954205,True,0
8.888996735721111,3.0450315025172903,8.036342785118146,True,0
9.524958405533912,5.489171535625444,5.631554769202632,True,0
8.573936858446919,9.390836633246826,0.3907586923672235,True,0
9.448282401007603,5.6976978413331985,0.8993802057502565,True,0
4.871979886945131,2.986417454246771,3.874328727841654,False,0
0.475577043271036,3.3504882860988006,4.725264011933002,False,0
4.046484490076656,6.133517757172376,5.519753900174392,True,0
3.902263874147166,0.896249473402394,2.9457169556791465,False,0
7.478745221063336,0.5274380259010625,0.4382150974794552,True,0
2.9630481405800344,9.139922967256771,0.6277171869446818,True,0
9.402593753796879,1.6397601626740144,9.62308676551607,True,0
3.943914277308468,6.6533820062848985,6.4819458279211295,True,0
9.6062048801375,4.965238889058327,7.123192219154331,True,0
5.24606995421267,8.690279663584505,4.103968896204964,True,0
4.453021123130405,0.949220405612895,6.424698979181903,False,0
7.989020553182884,0.3174659398086943,5.522409573002708,True,0
7.142406836522729,5.916757313626581,6.091470191866742,True,0
9.737561493052093,1.789755050140459,1.9362015698282342,True,0
4.910045828336006,8.271572151145618,2.440469310587976,True,0
5.469631585875202,9.440741014154396,0.3053311242610901,True,0
9.171141422472708,1.3435578659867198,0.9308709126521719,True,0
3.698318832412565,9.95539332535889,0.1800164074640065,True,0
7.818298096026242,1.0485821987141664,7.643184169978906,True,0
6.1612124711999865,9.643667082597606,1.535976860515501,True,0
2.0666844954401142,3.5772076710983844,5.600152740732391,False,0
6.486591048700172,1.408033119991745,3.1623261113563106,False,0
3.9836498103730946,7.184639838935691,3.8535454172606243,True,0
4.9601990651138745,5.887205104481678,7.142207465993544,True,0
5.539296524234697,4.5125593085492,8.68034372084455,True,0
5.318256648929614,3.889572326012299,2.1743640141626064,True,0
0.12239534746099845,6.307408938890887,4.587181466449859,False,0
6.915554712312192,5.266550291852754,9.510306752524837,True,0
9.260627051706239,0.7566128181320309,4.699829736491625,True,0
9.239867240485284,3.5627062752601732,4.892031462067656,True,0
8.489803587604822,6.965356270510451,8.775878989113714,True,0
1.6885515459948852,8.946995402871549,0.965180977823521,True,0
6.408249400819775,5.169828753088723,9.235930904605688,True,0
9.806714196254163,1.9475832424061956,2.786623610852671,True,0
0.7451058805447786,4.586670414914943,1.0689648376785221,False,0
3.9923844837595537,9.361098160610144,8.346446761205552,True,0
1.2111522368705563,9.915439761310713,3.3993520301655824,True,0
3.726675100927548,8.893099677670532,5.866857247447193,True,0
1.640858047398115,9.392792562898853,6.683024841020504,True,0
0.8833969680526899,2.2810720654167183,2.2404678909982745,False,0
6.929362686825157,3.1645166388287893,7.703861620534621,True,0
7.740034503479894,4.507557037563553,8.494616139902377,True,0
8.938936394075055,7.402725410449259,5.2347672815385025,True,0
2.04237762935751,4.646066885271516,5.71385050936139,False,0
0.14361085910868265,5.336943903582143,2.0382094686079153,False,0
7.537211770514452,0.13097290248794136,6.262400731900568,False,0
8.717525465356275,6.982518666845695,1.743798249595483,True,0
4.76805656977746,9.979954837727862,8.82240646690472,True,0
1.6891063585714328,0.615101262388309,3.163876242374691,False,0
1.2227105114083248,4.856040418604866,5.41077946879946,False,0
5.785121459380127,1.2499388574646086,5.425343846185729,False,0
1.3607484152868532,9.739386568238796,5.765531329185441,True,0
6.037726380189618,0.16396633642855485,3.691111872282441,False,0
7.00995982609831,4.868220195420053,7.794541857856144,True,0
0.6006763947142524,8.76880731693809,8.314262215425266,True,0
2.305886021087061,7.651375176128546,1.0615902322277149,True,0
2.5415167486707455,1.3383690620266186,0.04265678954735619,False,0
9.95875510973747,7.006225700423117,4.63561315272155,True,0
9.522825754909777,9.679809984740869,6.665872763598875,True,0
7.591525469716284,7.092093679824201,6.058783068855179,True,0
3.069958973783918,3.4004434421311824,1.7514711946911454,False,0
6.8419907010562735,9.050190447909173,9.35099120346251,True,0
0.5603559494229127,5.862422838128368,3.6821840731502906,False,0
8.739029415890666,3.0006233791302495,5.330943459259733,True,0
6.233218598919122,1.7888434470290004,1.1099392121466745,True,0
9.155986336913223,4.929388877745703,4.377387194407123,True,0
7.182011675060536,2.6423177550563848,2.391661079085515,True,0
7.499468710983052,2.448718651187707,1.1635305872023194,True,0
6.588961363149037,4.814156070670094,0.22118956251547361,True,0
6.21463209136408,1.245033625372538,4.71525102861143,False,0
6.611361848892963,5.796325208470769,1.775873813618103,True,0
2.873340176607683,3.985468620436131,6.235510128175555,False,0
3.52082248149975,0.9387981630922726,5.479974028234624,False,0
2.940098608541292,6.698215513189149,3.412581911206447,True,0
1.7966357818490875,3.9615954978100354,2.1909100563076054,False,0
3.586313419278897,8.619246297279584,1.6724007097555271,True,0
1.0541600474593715,8.490599157185754,7.695701288493684,True,0
6.184579008696385,4.934484312612403,7.9900554386648714,True,0
2.387755584650483,2.0766684943830804,4.287486331505272,False,0
8.949808609930683,8.425259498864047,4.301058235088427,True,0
0.33292571012591643,1.1465138192139002,0.5184599192111317,False,0
9.351443730210377,3.517836416024264,4.360288777287037,True,0
0.056832495190373145,4.836987420517929,3.6229615562951,False,0
4.885301876654858,6.910699740123229,2.559510150209887,True,0
5.362140786785342,8.327969397205777,8.84146620890702,True,0
7.952494383638296,2.5372335283545366,2.9175487585811997,True,0
1.5891314314697824,9.118819881335398,8.147630279677363,True,0
6.477404279707938,5.770817461653538,8.870062044727435,True,0
3.202975517032356,0.48036454650821625,1.8561624499813645,False,0
2.405845496983179,7.280428454215306,5.4854894128072305,True,0
2.7075902483554115,9.841995997225192,0.6151618437913764,True,0
2.739794945466616,7.2934664772744595,7.823130380296517,True,0
5.008601378322228,6.59388809551079,6.606585649650054,True,0
2.9924988923528497,9.213797104540474,0.5938316689266276,True,0
1.6342455154198432,0.5214419392207437,7.013558339597683,False,0
4.928853717887747,3.9352989309462263,7.000415622719896,True,0
5.772994211135952,2.822919944022937,5.1934934502481305,True,0
3.8727598444847366,3.3830255001136242,5.238205272478279,False,0
8.623578412864832,9.231775214487186,1.1589802450264608,True,0
3.3736409541801304,1.971550369062971,5.059154092213349,False,0
2.031976223829809,6.007263456584994,0.019394142809209258,True,0
8.429246505549937,5.518567075070907,5.396022211751453,True,0
4.721445575363633,3.535088066553609,1.8368214924018522,True,0
1.2612248345034482,8.244280313902516,7.168410761214242,True,0
9.69916519749333,7.414277966703951,0.19633091374313016,True,0
2.981277288063705,5.3902713581163475,7.748667770444424,True,0
2.542120474616263,3.827758481655703,6.558699269281689,False,0
1.4201541350977798,9.973608499939605,8.164616146300274,True,0
4.6914050934972185,9.831865129331813,0.19703927772007024,True,0
2.142145044686642,7.307653060323537,0.09972737534356124,True,0
8.587110388078653,4.453453301552846,7.530415012752087,True,0
6.840139783570601,3.7031911572614993,9.132857415558233,True,0
3.3523044734328633,0.5461375876358388,1.4458244580844737,False,0
6.246496578235872,9.73275446078254,7.5954120895762465,True,0
8.632249020424862,8.701440896359744,3.4221883275183416,True,0
6.448367418113817,8.391806821354589,8.243801543181018,True,0
0.33628353350039997,6.146126670378868,0.7050829800412461,False,0
0.9233630081085364,6.553517364242856,9.91250114330899,False,0
6.216695690211443,5.153874781302269,5.210688135582249,True,0
4.272946169655515,6.019987327928824,6.894045966500462,True,0
3.102731899504029,9.555435220206208,1.0879102794944395,True,0
2.5804894876952122,0.7079221226617605,2.4352329640724046,False,0
7.98372321588018,4.689557803411555,3.12887038980592,True,0
5.75702162923469,9.32468258150524,0.9088473710454881,True,0
7.965938918662133,8.262516361525012,4.253430753427799,True,0
5.324376847846971,6.566628108101426,1.8848589990678244,True,0
2.885282780411438,2.10640611028017,9.863015845002643,False,0
6.4723986230158115,0.7312463231553534,3.5213364259034083,False,0
4.324643154141592,6.7569813046916956,2.493073269070818,True,0
4.730671296218324,0.5364225156547198,8.7666439275368,False,0
3.709402279612821,0.5123446863267755,7.995957475098855,False,0
4.568619314573904,0.08713709891322807,6.873224329922949,False,0
9.667047301430332,2.09098644878827,5.189033683217273,True,0
9.581320659983279,1.760370164578986,7.928146898828478,True,0
3.405051006115775,7.975340638347048,3.5287714758476296,True,0
8.006534496317254,7.05482290668812,3.2688340603072854,True,0
5.308507261436253,4.0982127965382364,1.1355851835573694,True,0
8.269973642280625,5.549413448676477,0.587922787434183,True,0
3.4549335826158756,0.06936605540616925,4.947688056795244,False,0
3.8697696649497724,2.7443355827213747,9.20451325450745,False,0
4.588402987758908,2.6924345701338903,3.4498476236477837,False,0
2.330528998087188,6.747915231434849,5.178618385748086,True,0
9.490146080394561,3.705323967979087,8.824046564545613,True,0
3.5994969781532493,3.8025911978795013,8.40121716615905,False,0
6.4441595708782415,5.799909999831389,7.89771740162068,True,0
3.889098148457787,3.345180536363758,8.87347754560224,False,0
9.043812868041234,1.3990981866839813,9.427390314699155,True,0
6.466992878413147,8.307677442452665,3.5940973222677153,True,0
3.8545979342223635,7.754932083625188,9.796846052045634,True,0
5.925188344516692,1.9934711918444759,3.0471251988937187,False,0
8.965209916882902,2.7910935804212587,9.996858445291238,True,0
2.9858376773997475,1.2983970789562993,6.376881774457014,False,0
7.527711744067014,3.779469471606447,1.4100077411163803,True,0
0.7503965197783002,7.5591887552616495,2.790243595832669,True,0
3.5791643774094517,3.8472799423006157,0.8889023255496031,False,0
7.440338035592341,1.4949631091450521,4.224404606973682,True,0
5.037554624921988,8.464509234371114,4.991261386232381,True,0
9.025579423722812,1.0072211306635959,4.778242902215533,True,0
8.42044950672211,0.11801010242983856,6.824897642710123,True,0
9.45214665648437,9.56488741383404,7.028242207468622,True,0
8.486532583386822,3.8275654134220396,2.827408564106192,True,0
2.1078659382989673,7.061841716012751,5.494111539605052,True,0
9.72301209344131,2.656546223206644,0.17000822536936133,True,0
8.687388934070896,5.665510341078262,6.12331626811614,True,0
4.974812996008664,3.2340257910383743,8.774616532910692,True,0
0.9211502416829109,4.533818846743025,8.89996731389014,False,0
5.62712632816729,8.72725104610091,2.101761749069836,True,0
2.5053667021174397,8.145447916037561,1.673685763340651,True,0
7.46004252926468,8.887184752657047,6.943827365637963,True,0
9.164676050655826,0.4315628278047323,8.063742764541871,True,0
5.1178194368427885,9.866927361134815,1.5112172923851175,True,0
5.677758838316437,5.20053421265426,7.269496938972592,True,0
6.903585561011143,3.8107769304083883,7.691525235154446,True,0
0.25767859463265874,8.234770551976316,5.110866622483096,True,0
0.24928725983492717,3.0239941283160254,3.667173056788368,False,0
8.858839301349654,7.92912583388439,3.047564522412377,True,0
6.74526758041196,0.7380173997938821,4.535671427801181,False,0
5.999194155003927,5.1133872872351915,2.0765237746329257,True,0
8.098983370357445,2.1876566144844767,9.438704222020872,True,0
1.0972507572439105,8.531908223049289,6.055728839572273,True,0
2.6906652336532377,4.119522584832439,0.9717949239016932,False,0
8.867703849787565,3.380267359492165,7.368824178245616,True,0
6.683193993728322,0.8431450149580255,6.930369116459795,False,0
3.794430035639894,1.666277314104978,0.0011934827583937047,False,0
1.7535045074811462,4.360301405275122,6.226231779257633,False,0
0.4305666648134865,5.863276293156295,3.6140994561936846,False,0
4.086463548147345,7.42990489740161,5.367727512752682,True,0
7.8547315425549975,7.604072909307664,6.847027749223252,True,0
0.10693609779745095,0.6279358994686501,7.807254170610129,False,0
5.204053726293517,7.761875081412977,7.107351689560102,True,0
2.141503812138188,8.492493144682346,9.670867042879186,True,0
0.19559234616820298,4.698562016287432,0.8886601443414577,False,0
4.231073658077533,1.8600847945889654,1.7534832700594027,False,0
6.022724866221823,3.130099969832143,3.6735538520412603,True,0
6.616834760367385,5.7258190355364915,2.725183820471042,True,0
9.35489229703553,2.2202282632433743,1.5758143662612278,True,0
5.231552661728392,9.657731004216108,1.569384132621805,True,0
5.392703150333062,9.937679284097277,6.969089304310218,True,0
2.2660314287614702,0.5533293302319309,3.5054025240645412,False,0
6.799940710443355,1.2487749318484742,7.686199642862511,True,0
0.586339430043088,3.3543417394508834,1.1653042517148282,False,0
7.120320197173648,3.3007404654162844,1.752020402569171,True,0
7.6405539832269,9.889384198963375,8.923544700023879,True,0
9.188730636769389,9.67619405387736,5.261758252934314,True,0
7.047800030907049,8.828244127745442,8.595269132696885,True,0
9.72018416112168,2.4847835504288387,7.429326653963685,True,0
1.1581147812326398,8.247711607790706,2.5543922049401324,True,0
5.814892005805375,4.368245635571439,5.379939832376746,True,0
9.902340477768355,7.149270964650785,8.071215735455114,True,0
2.1536101174081903,7.556335821055541,6.286692260669757,True,0
8.96328055715103,4.841679008672638,2.915967127825141,True,0
9.46279391627446,3.2343203025364,5.800778216861343,True,0
8.517206390554266,9.664762057864941,4.806598680283979,True,0
5.667975156410746,9.155597331680088,4.446396377709437,True,0
4.962504960050693,1.9555376912716738,9.960281851915697,False,0
0.5380191106909693,7.4250626681451894,9.60009875881903,False,0
0.49937802798609154,3.493508773263593,3.009748611742411,False,0
1.0669194209311261,4.949688538073833,7.888503863628966,False,0
0.9609294375198729,2.6306714182054582,3.938991764171915,False,0
6.498699829693917,9.021811710058032,1.6980026308599594,True,0
8.94486108109592,7.08327877301417,1.2415025776326327,True,0
8.875244735406364,6.591978043078771,5.28233204307908,True,0
7.7782356431554645,6.103352979763391,9.629994447865371,True,0
6.13319613926249,0.3425010503662218,9.878488530766102,False,0
9.604444678118837,8.406138451288141,6.373842768401413,True,0
8.81301399250262,5.50296409400522,1.204973400088375,True,0
4.627169186581189,4.85353337057467,1.1281184065099503,True,0
0.07473381724366734,8.804446997779914,5.55058798420189,True,0
5.627325610569339,5.175710893820627,4.605965989264917,True,0
5.4155405513808805,3.1357233002976628,8.854080936813295,True,0
5.07044242202624,4.902605388833722,7.99541032354094,True,0
5.952000159519315,8.960490507289776,7.301267844705075,True,0
4.29199698005608,3.874708531752881,1.8693644306814738,True,0
2.174466272171116,0.07669160027437338,4.1716764969451585,False,0
6.217810949075177,8.334856305690906,3.310565301074174,True,0
9.656952540144154,0.7155364894755034,1.839098576497199,True,0
8.143361509784086,6.845049135810571,4.048441258010663,True,0
9.503520118401664,9.134398408050274,6.0121327835144465,True,0
1.384345814084026,1.2379953279356226,6.9157647393096155,False,0
9.51095369776677,3.5515429194993464,4.870404909202354,True,0
7.889983029601978,4.046601508382156,8.819981496220784,True,0
1.5992968060366475,9.672435624581263,7.280075657534678,True,0
4.948851254063973,9.58985321280878,3.9532368473855337,True,0
3.974165808424339,4.945788884826143,5.069378914067769,True,0
1.6031379430611303,5.874852920407773,0.9405831540323939,False,0
6.895647851516488,8.77858172257162,4.722554678031385,True,0
2.123641505120756,2.810907342009771,2.566524870244237,False,0
8.21050830532407,8.120944739847243,2.323131959706435,True,0
7.612578396686781,0.8846026815009989,1.2270302238357356,True,0
3.4443259232990764,6.9765514047076405,7.373474380959996,True,0
8.23803024472009,0.6153490917914062,3.0090788446756767,True,0
7.355545230338406,9.539984038166816,9.786798489628662,True,0
2.484237347915438,3.8350055900106494,6.905702382981717,False,0
8.718652413677509,4.980924414888882,8.020626452430642,True,0
1.9504768476111634,9.864445839079849,9.3072799114698,True,0
7.67797058164989,0.41298829220634437,8.187523714839845,True,0
1.7332724213534478,6.021435328925039,9.60989220600228,False,0
6.090147630457862,3.5262673294629945,6.737845885885755,True,0
5.568079103711532,7.70244551091057,7.509457193926084,True,0
2.894406990439334,6.853912265153554,2.7579773887198034,True,0
9.345150887322447,6.0663562982378405,6.85381638519436,True,0
9.528630333861734,1.8975465284945026,0.3172537332071079,True,0
6.522304310866264,9.021859390524993,7.838120413706594,True,0
3.2052230520109335,7.118140427316327,9.268174544361846,True,0
6.716356119323202,7.965990354030047,7.493011309861276,True,0
4.23646500924919,4.572366003237285,2.033157186526884,True,0
1.9309890841204769,7.164146938597317,9.721201526209706,True,0
4.09923839273962,4.834370815892508,8.31129114483457,True,0
8.21856677883922,3.8494465382432663,7.488691505411337,True,0
1.5265510733749943,7.221124224480069,2.877155682957965,True,0
7.02435120822077,3.1757256141065793,4.470037176870879,True,0
9.030644865872603,9.744578195484163,0.949925793013835,True,0
2.72670995826,7.733372208649618,1.2511925208945174,True,0
7.297907837914407,1.841175914351867,6.8390755140906645,True,0
4.568432663457148,1.311321921617843,9.781066427936297,False,0
9.224875787176344,5.680438840576697,8.830432503097175,True,0
2.238849183568765,8.689871124805611,8.114262086098835,True,0
9.279299409296229,5.09254726605772,6.731642598800491,True,0
5.5824633090066555,2.8248517469058756,1.6792056315106674,True,0
3.7567679016173594,3.236367874477979,0.3263535563346609,False,0
8.36585959248509,1.1916615139132536,2.653740032409785,True,0
0.02305505878994807,5.762884085359522,3.1322247792910805,False,0
8.60864070609879,1.118611396214917,7.413354101064481,True,0
2.4445653239525544,8.482318832308756,9.508675933766138,True,0
4.000918334031233,8.823578405031014,2.3233260692676936,True,0
4.449183622144953,9.564028330763685,9.36517387492169,True,0
4.564714630660029,4.040195865405133,4.1009822151548905,True,0
2.4103706037997674,2.9519062219244416,3.1166604958397293,False,0
0.7582785525836011,4.943348571390125,1.082790965007725,False,0
4.599094786892884,3.8546882608009025,1.4256742180735649,True,0
3.120979835690245,6.398159568159556,6.289952021222663,True,0
3.6921571078474558,8.592257071914055,4.259668594433547,True,0
9.961568287758881,8.714996386704021,9.42566783061236,True,0
5.207314197170144,7.168433414146569,2.993839888405895,True,0
3.8837858586584364,7.0259062241502415,1.6436884230615756,True,0
9.003174635961068,2.276987304400776,3.977084668725246,True,0
6.981682437548031,1.8638163771714544,4.0814615727628665,True,0
4.013871042662441,7.814811109738593,8.803020884632481,True,0
7.944833322280966,3.349860116961932,6.9319812368491025,True,0
1.4947971512639346,9.952058225398767,1.4435316213597382,True,0
8.195766765210507,3.246387062639271,8.730789527466793,True,0
0.43422458919132545,3.3811324982583746,0.7725624861991442,False,0
7.458376624555633,7.111594076025015,2.8341201386683013,True,0
8.535629928311318,0.1310018173224925,5.19215162549825,True,0
1.3894974002943428,2.441362229237848,7.205156457400385,False,0
8.36590231453754,2.6486879223266877,3.4904984467169564,True,0
4.419245055915003,4.327018528636405,2.2990747489649643,True,0
3.4069293297606587,5.008152797755486,9.949351958190917,True,0
7.529104587638971,5.985204094824539,5.05481749231064,True,0
7.901520184190187,4.563812153118168,9.355400741376785,True,0
9.466996307436592,3.595869121669276,0.9848200393074269,True,0
3.2958144344879035,4.913233790249371,5.422521173545849,True,0
7.137892033773437,9.42600533424917,5.584412731833872,True,0
4.6646461764981115,3.8116567129778725,0.5763921689136231,True,0
2.5924609696624,7.161978866715949,5.413467245018674,True,0
2.1295409956918188,7.107374100949143,7.8101344450343255,True,0
8.887099973196854,0.07512060776933782,4.8654311945011255,True,0
9.048277513090458,6.238862300893353,1.6105284336451986,True,0
7.147578651560245,9.589545660223935,2.4749223821274127,True,0
7.9680741083591204,3.837702278618911,2.29648220838048,True,0
3.4033277220678606,2.1715538538808934,3.0419408118859814,False,0
8.109842841826566,2.6199969902081186,4.026139502925281,True,0
8.133711343315259,2.30515706915018,8.868127934721535,True,0
0.5735010815307395,2.967574951264634,9.866751439139142,False,0
7.721627945656716,5.677173180680253,4.180749415706286,True,0
3.849213119189321,0.8218766941319378,0.4188579224786526,False,0
5.717107382945484,9.83533314614958,3.964941104055537,True,0
3.934968364682181,1.6742741596957456,6.150756439427383,False,0
9.103243265192603,7.380944942834137,9.187546444525418,True,0
5.617457618027681,0.5000180843087998,1.968380151016118,False,0
6.533997903986229,3.425294166768146,9.906549890292164,True,0
6.865577353420006,8.422013033440109,2.774813706963384,True,0
4.48645847381157,3.033461978108869,3.9694062445198086,False,0
8.060275316389022,5.784544025235563,7.217152476225861,True,0
9.961513474095064,1.7626371980333333,5.949027878298877,True,0
8.262146682086481,3.613842886995313,7.562502229204568,True,0
2.459026116029869,6.222357980074268,9.377631909158067,True,0
4.617234917778782,1.1927779047555198,6.356840683884809,False,0
5.202837115420572,1.941913876735617,6.046255746754808,False,0
6.213335288339986,4.294747552154,3.35340031800372,True,0
5.477477702061097,8.65224322122731,9.830431895962901,True,0
6.720686752693759,3.066101690303963,6.033301857240492,True,0
2.716567063173676,3.2181485981077405,0.9548860579747764,False,0
1.116336489529648,4.552405419978085,1.7311473158188817,False,0
1.0906542148424836,5.4826594520487575,2.631817217893401,False,0
4.861802726687331,2.577084981842994,7.654205416278761,False,0
0.40863629338845464,9.574757766731409,3.768942472643385,True,0
6.6245763314457395,2.374616611440107,3.521102807665446,True,0
6.042234139214785,9.424782093733214,1.3066826580613855,True,0
2.0226736795586264,2.328962435772539,1.4704166681534392,False,0
3.196782898979238,3.4950318553478468,7.76143707307196,False,0
9.913092203457863,4.567471587439329,2.641310571917417,True,0
3.709605338441151,1.4804559331285971,6.0343130169529955,False,0
2.3107635282291006,6.911769570574714,4.198450873587296,True,0
0.10706558387080678,9.868413752964997,5.60596181496138,True,0
