,0,1,2,3,target,concept
2972,True,True,0.20887295498030622,0.28018720303931577,0,0
2973,True,False,0.14320589875622858,0.6249526448811432,0,0
2974,True,False,0.47216179857431784,0.5052535611105862,1,0
2975,False,False,0.12636595907045967,0.5975434690288195,1,0
2976,False,False,0.0732828190790713,0.7945992747352025,1,0
2977,False,True,0.9395401759770505,0.3681814138750602,0,0
2978,False,False,0.291395352763438,0.22153958448943312,1,0
2979,False,True,0.08853705827046499,0.2719771780107013,0,0
2980,False,True,0.6916962874814181,0.6624228878745322,1,0
2981,True,False,0.8692112623042345,0.9734380623149049,1,0
2982,False,True,0.09568784607662228,0.5542038934042981,0,0
2983,False,False,0.664114029870474,0.24579304048481854,1,0
2984,False,False,0.2911222591318212,0.4741282845916468,1,0
2985,False,False,0.6744377773121893,0.6252351696370664,1,0
2986,True,False,0.8599869939640162,0.08880482300850567,0,0
2987,False,True,0.08727458370580843,0.759856138324806,1,0
2988,False,False,0.24547307312997646,0.7684142923116764,1,0
2989,False,False,0.41617651417479307,0.8894577833386028,1,0
2990,False,False,0.025595573182949805,0.8538768874251679,1,0
2991,False,True,0.17104617247435705,0.6265532068933485,0,0
2992,True,False,0.875139591173448,0.3036430831333625,0,0
2993,False,True,0.4749454588845168,0.5154422708163806,1,0
2994,True,False,0.4848352134952212,0.37877658824291505,1,0
2995,False,True,0.5275979181836236,0.5452037814030456,1,0
2996,False,True,0.5861264866768585,0.7088936636165268,1,0
2997,True,False,0.6241044325840284,0.836632104009602,1,0
2998,True,True,0.5853205606801298,0.9763055565233076,0,0
2999,True,True,0.3596425101655053,0.5898475621688144,0,0
3000,False,False,0.16864713833543143,0.6620085031929531,1,0
3001,True,True,0.17383227437427917,0.17119396081006066,0,0
3002,False,True,0.5913800053633148,0.10471448068027178,0,0
3003,False,False,0.3480036343421882,0.14922125691882648,1,0
3004,True,False,0.7303884089997378,0.8433450864305672,1,0
3005,False,False,0.08318642411461108,0.6435790637028387,1,0
3006,True,True,0.6746206809944918,0.6162679341522571,0,0
3007,True,False,0.8943049936607335,0.7056557279601012,0,0
3008,True,False,0.3759927308168587,0.6289453962157897,1,0
3009,False,True,0.4129148614119713,0.8480610057684351,1,0
3010,False,True,0.4913794497906435,0.6147725422116658,1,0
3011,True,True,0.977275735957763,0.3792545745757667,0,0
3012,False,True,0.43741981880313474,0.6690283656615397,1,0
3013,False,True,0.741795223656866,0.9628125960002959,1,0
3014,False,True,0.9500173861032166,0.3104503084622475,0,0
3015,True,True,0.49331787211129774,0.4487896193627803,0,0
3016,False,False,0.7606682670052426,0.8795318829044572,1,0
3017,False,False,0.2372874514962552,0.2224430060553203,1,0
3018,True,True,0.5115246389804644,0.7760002244993865,0,0
3019,False,True,0.635078991327657,0.619788045152483,1,0
3020,True,False,0.4466236624020976,0.3047470132187309,1,0
3021,False,False,0.9693536187437946,0.651774736838713,1,0
3022,False,True,0.9172716369917953,0.18148359092857658,0,0
3023,False,False,0.4900966272109839,0.224646426131886,1,0
3024,True,True,0.5130400080294665,0.3426324997474154,0,0
3025,False,True,0.814677798840877,0.8682245438002582,1,0
3026,False,False,0.7450424553608528,0.2869613851178523,1,0
3027,True,False,0.471702990790712,0.18666585729327756,0,0
3028,False,True,0.4045664591986886,0.522046261614879,1,0
3029,True,True,0.9257569716917462,0.6657285197278361,0,0
3030,True,False,0.22368936677757678,0.49106201931093907,0,0
3031,True,True,0.18835040629158195,0.22864799415174564,0,0
3032,True,False,0.34432192164369235,0.9563560044485228,1,0
3033,False,False,0.04499685365503581,0.054400561553798465,1,0
3034,True,False,0.02414334038529964,0.08585556473870293,0,0
3035,True,True,0.9877329370027409,0.17924423038387682,0,0
3036,True,True,0.08825376933486861,0.2931234804544456,0,0
3037,False,True,0.19549747487091984,0.514874139112876,0,0
3038,False,False,0.7345035583237006,0.32246265166836696,1,0
3039,True,False,0.1692354596671064,0.6156627046636385,0,0
3040,True,False,0.8963385585357627,0.2779848402716979,0,0
3041,True,False,0.9021048942815898,0.2346074213323115,0,0
3042,True,True,0.07086253935438647,0.6266560165428895,0,0
3043,True,False,0.6650295370519534,0.5692760036026262,1,0
3044,False,True,0.940571351034962,0.18375784311914833,0,0
3045,True,False,0.1049770720295572,0.506238411045394,0,0
3046,False,False,0.2350348185017479,0.015552079686094511,1,0
3047,True,False,0.3000161297196501,0.3076212536594932,0,0
3048,True,True,0.573224782450256,0.5172814121590459,0,0
3049,True,False,0.021214775793146012,0.41421960230503607,0,0
3050,True,False,0.850565547626399,0.3736742949245293,0,0
3051,True,True,0.8765747065301,0.4999015571696125,0,0
3052,False,True,0.6618622091540174,0.22042630401896046,0,0
3053,True,False,0.37475731072874074,0.8314837789422345,1,0
3054,False,True,0.9533976020487066,0.5120628416089287,0,0
3055,False,True,0.564939610821518,0.6793372492162527,1,0
3056,False,True,0.7836262502378276,0.8960574689609949,1,0
3057,False,False,0.6805032524137257,0.02962790341604493,1,0
3058,True,True,0.03152623970108359,0.6645507235544905,0,0
3059,True,True,0.32670680864415935,0.17631663770119088,0,0
3060,False,False,0.09450047905377479,0.18990477836096198,1,0
3061,False,False,0.304780364100773,0.05495214224853162,1,0
3062,False,True,0.24487659736080358,0.031717940309015535,0,0
3063,True,True,0.434890964730855,0.7099450853310953,0,0
3064,False,False,0.5373550310476678,0.34193943351223943,1,0
3065,False,True,0.13008037195454647,0.2774033628168522,0,0
3066,False,False,0.3263066438018618,0.7855772470653373,1,0
3067,False,False,0.796597749070136,0.6900271179832654,1,0
3068,False,False,0.44437654348398403,0.8118764377104432,1,0
3069,True,True,0.23210512394343752,0.5987003541580279,0,0
3070,False,True,0.6413816989983769,0.9469985139014625,1,0
3071,True,True,0.6936458375395758,0.8881100484873488,0,0
3072,True,False,0.40146193716906564,0.9843412419910326,1,0
3073,True,True,0.3018667555857979,0.936373296511959,0,0
3074,False,True,0.973537427330035,0.3187353529946345,0,0
3075,False,True,0.7508970701113038,0.28426618354953936,0,0
3076,False,True,0.912644277502283,0.7790261461505656,1,0
3077,True,True,0.6891508315737945,0.7818359552195621,0,0
3078,True,False,0.7413536785618553,0.5272418566279858,0,0
3079,True,True,0.9901589813985899,0.05087216138586559,0,0
3080,False,True,0.3230079299443668,0.3741288169898296,0,0
3081,True,False,0.5028749646226478,0.27033597882956817,1,0
3082,False,False,0.44682339864512066,0.4766296024989356,1,0
3083,False,False,0.42789136385725657,0.04132846411458613,1,0
3084,False,True,0.13080920617318714,0.9073823525517666,1,0
3085,False,False,0.9010361456441603,0.2593733811932575,1,0
3086,True,False,0.31908598235018115,0.8191595898911439,1,0
3087,True,False,0.674183204814915,0.00011004613828691223,0,0
3088,True,True,0.9640530571156377,0.4488733354036212,0,0
3089,False,True,0.2517014493398182,0.17980542133184108,0,0
3090,False,True,0.04372628314738802,0.8935716504985771,1,0
3091,True,False,0.9276814812100148,0.9520887895858633,1,0
3092,True,True,0.08388168653113426,0.17011999973567415,0,0
3093,True,False,0.3420218112343859,0.5552834213882382,1,0
3094,False,True,0.41000546644580427,0.7339688614172862,1,0
3095,False,True,0.2863756502618636,0.8856581769754127,1,0
3096,True,False,0.4381078557624972,0.17136107233039233,0,0
3097,True,False,0.19648346566481056,0.16977300714247123,0,0
3098,True,True,0.1646078591315847,0.3946590360443081,0,0
3099,True,False,0.15479514463327404,0.9802829042681985,1,0
3100,True,False,0.20548998297663779,0.4141649433925687,0,0
3101,True,False,0.5564912852462858,0.07211074103715032,0,0
3102,False,False,0.40964568851912286,0.5453140989697929,1,0
3103,True,False,0.6838179588731662,0.35532908896116877,0,0
3104,False,False,0.1184419267333302,0.34116040163467753,1,0
3105,True,False,0.7560549145660885,0.46434599717929936,0,0
3106,False,False,0.48843952190373485,0.3850150967565509,1,0
3107,False,False,0.5137191980084069,0.7408295144426413,1,0
3108,False,False,0.4138149827359725,0.27361577280853955,1,0
3109,False,False,0.609892568939699,0.07297082721398573,1,0
3110,False,False,0.14825536575088705,0.3236079630161691,1,0
3111,False,False,0.36144837971930577,0.7066912855219797,1,0
3112,False,True,0.5039132844107832,0.28734393329935815,1,0
3113,False,False,0.3287776123461942,0.2571134352157749,1,0
3114,True,False,0.11554571552471504,0.16025194198143222,0,0
3115,True,False,0.23181932565578534,0.009595027682577473,0,0
3116,True,False,0.6575667598432021,0.3229646506583508,0,0
3117,False,False,0.26381066197482483,0.00822252974252391,1,0
3118,True,False,0.22956432030610896,0.7453650573779192,0,0
3119,False,True,0.1500735516144177,0.4675214511099032,0,0
3120,True,True,0.24977900347673687,0.013531645219236443,0,0
3121,False,False,0.562403305794246,0.286238109603529,1,0
3122,False,False,0.5227051861744295,0.6471786093740017,1,0
3123,True,True,0.39238843442778704,0.11184246809383658,0,0
3124,True,True,0.19137208757939872,0.3054421351871893,0,0
3125,True,False,0.09549188110754647,0.8656901296340248,1,0
3126,True,True,0.7027640767352639,0.8541995292019252,0,0
3127,True,True,0.9970142888394887,0.5482676308620987,0,0
3128,True,False,0.21178604637648546,0.8185193250845723,1,0
3129,False,False,0.6955058213434198,0.0063973774382689585,1,0
3130,True,False,0.8733742007501836,0.0023693152648360805,0,0
3131,False,True,0.23163625378771868,0.17252054607419676,0,0
3132,False,False,0.32153785653939304,0.9845765446545323,1,0
3133,False,False,0.8122635759049961,0.9808697890272171,1,0
3134,True,False,0.680939039749923,0.31698612052534414,0,0
3135,False,True,0.1946753065424821,0.878402274580341,1,0
3136,True,True,0.13400274477087504,0.13552583224652803,0,0
3137,False,False,0.2933651518375381,0.957495753012457,1,0
3138,True,False,0.4412612007861122,0.5992435653740538,1,0
3139,True,True,0.990712479669024,0.8991012681989066,0,0
3140,False,True,0.5464243234388572,0.3345325997919044,1,0
3141,True,True,0.43406787469989805,0.34867654668148707,0,0
3142,True,True,0.504524338588863,0.711244479004674,0,0
3143,False,False,0.254705607573647,0.4436678351972847,1,0
3144,False,True,0.5427389958215794,0.5677043324723474,1,0
3145,True,True,0.4155612692593714,0.4151911647075055,0,0
3146,False,True,0.25729092773950146,0.32876273235331344,0,0
3147,True,False,0.4156162017002213,0.013334769018361503,0,0
3148,True,True,0.7108110871623637,0.9593610239201572,0,0
3149,True,False,0.15370541471906785,0.885701964868833,1,0
3150,True,False,0.6659425939969296,0.17427200638896467,0,0
3151,False,False,0.6222670224985397,0.1045570947122455,1,0
3152,True,False,0.32830195504702975,0.05913399921090867,0,0
3153,True,False,0.32912730338522755,0.38746779480213933,0,0
3154,False,False,0.8837245856761136,0.47188708095648446,1,0
3155,False,False,0.858671232931947,0.2685037931347506,1,0
3156,False,True,0.47319745882701536,0.5972661158439705,1,0
3157,True,True,0.9464037753840472,0.9081936069157559,0,0
3158,True,True,0.7722479962677109,0.8065159417438359,0,0
3159,False,False,0.5751257586822572,0.18204073858387282,1,0
3160,False,False,0.7755878033429391,0.6661117555310555,1,0
3161,False,False,0.08307998389534721,0.8230687100592592,1,0
3162,True,False,0.33929826835134325,0.37935422657559803,0,0
3163,False,True,0.03493359177793709,0.6920514440469825,1,0
3164,True,True,0.3388802824931554,0.6704522639512895,0,0
3165,True,False,0.7937542472886109,0.3910352776156998,0,0
3166,True,False,0.2475060510215794,0.455020965383218,0,0
3167,False,True,0.26924227285022617,0.7460331516663415,1,0
3168,True,True,0.1843191654705204,0.5374785421011921,0,0
3169,True,True,0.10642232554059217,0.6037223985694148,0,0
3170,True,True,0.4112520426138263,0.9072877269355252,0,0
3171,False,True,0.8194811556486061,0.7457130339119749,0,0
3172,True,False,0.48316736924193326,0.12864522474799256,0,0
3173,True,False,0.7756753393818824,0.5407082587642273,0,0
3174,True,True,0.12074585496564816,0.20919734324264094,0,0
3175,False,True,0.5718985373447414,0.050799344699946625,0,0
3176,True,False,0.09250726248478669,0.0006616452385231897,0,0
3177,True,False,0.26876412214454115,0.3616048340605189,0,0
3178,False,False,0.060830541444078734,0.8662863243571197,1,0
3179,False,False,0.8448938378921459,0.15564501279879628,1,0
3180,True,True,0.9859957170691908,0.2251661806584998,0,0
3181,True,True,0.042957522702723794,0.2533813056694165,0,0
3182,True,False,0.5403491807668265,0.606806434446157,1,0
3183,True,False,0.9842238781368131,0.37997267522572686,0,0
3184,False,True,0.9443649521910729,0.5783198197139996,0,0
3185,True,True,0.5567654500089071,0.6913276626387947,0,0
3186,True,True,0.49383316985439785,0.2871250463021957,0,0
3187,True,True,0.16502598995293016,0.04731146040419443,0,0
3188,False,True,0.6314063603538961,0.811013352167039,1,0
3189,True,True,0.420976463757779,0.08337514692619075,0,0
3190,True,True,0.5623156453833927,0.6753378447306121,0,0
3191,False,True,0.964299587999445,0.8465886755445653,1,0
3192,False,True,0.47431211369988424,0.7764899226271389,1,0
3193,False,False,0.6661689068128397,0.44703725831391483,1,0
3194,False,True,0.8304789115202119,0.07272851180567752,0,0
3195,False,False,0.11674367074548042,0.4226667675307193,1,0
3196,False,False,0.28593028476155,0.5887584991199806,1,0
3197,True,True,0.9796149367529295,0.8306732460979133,0,0
3198,True,True,0.2749085396809984,0.5648204334298854,0,0
3199,True,False,0.1225843281687945,0.43288266033345313,0,0
3200,False,True,0.27749312530678216,0.8714385390248663,1,0
3201,True,False,0.6095845095647544,0.9612240347173975,1,0
3202,True,False,0.4578497913541886,0.7892331985904117,1,0
3203,False,True,0.4910469408243665,0.8120661385228739,1,0
3204,True,True,0.30172387107326915,0.9766513498419548,0,0
3205,True,True,0.26572183990017717,0.8205277168970749,0,0
3206,False,False,0.22043527550670816,0.9076720054348497,1,0
3207,True,True,0.5204139714114818,0.4545822271515416,0,0
3208,False,True,0.5564057931346209,0.13578143723928993,0,0
3209,True,False,0.36286883694283534,0.2208512950474396,0,0
3210,False,True,0.43984812269929185,0.08252965413312663,0,0
3211,True,True,0.976435814087424,0.23624770838209053,0,0
3212,True,False,0.7362608954070805,0.707225519778728,1,0
3213,True,True,0.6051445698975105,0.9143614276163761,0,0
3214,False,False,0.30280921624081103,0.3690449046525025,1,0
3215,True,True,0.1865792121362495,0.21012073124212027,0,0
3216,True,True,0.32840132090943197,0.10054774242608466,0,0
3217,False,False,0.30529993051445736,0.5854824808511319,1,0
3218,False,True,0.2108290298551615,0.20125021731483328,0,0
3219,False,True,0.5197640881864766,0.745362886509307,1,0
3220,False,True,0.3049800010091088,0.6105205468800591,1,0
3221,True,False,0.1729936893686317,0.9603906288635198,1,0
3222,False,True,0.8202780279007676,0.2066378299663939,0,0
3223,False,True,0.010848802896842757,0.4750190104027573,0,0
3224,True,True,0.5782146373595434,0.4226676519072886,0,0
3225,False,True,0.7017010329520326,0.7444303166284028,1,0
3226,False,True,0.68384663790987,0.242774705025941,0,0
3227,False,True,0.7022520740857993,0.16551050956732127,0,0
3228,True,False,0.6052799568463371,0.03567593272645586,0,0
3229,False,True,0.8786665724264247,0.431564869628406,0,0
3230,False,False,0.02129121471361961,0.8057863010478563,1,0
3231,False,True,0.6189643568342591,0.25793838790895796,0,0
3232,True,False,0.6709373182275712,0.10681507678952495,0,0
3233,True,False,0.3785555906686674,0.05578736681547125,0,0
3234,True,True,0.0898507634209269,0.15492613395141275,0,0
3235,False,False,0.6862766607794487,0.1606282167917119,1,0
3236,True,True,0.8476754229826614,0.9644045875879467,0,0
3237,True,False,0.9962767330115349,0.4584735924853305,0,0
3238,True,False,0.6873320802172624,0.31338198984149845,0,0
3239,True,False,0.8744584912790827,0.20426073252212795,0,0
3240,True,True,0.5858006508334744,0.4787314906856158,0,0
3241,False,False,0.6805883369794988,0.7903327739103669,1,0
3242,False,True,0.22225943298934558,0.838468586365134,1,0
3243,True,False,0.5744925290782338,0.8680991349176864,1,0
3244,False,True,0.6587330300469918,0.26226130486829247,0,0
3245,True,True,0.2833651744416127,0.5358232646416592,0,0
3246,False,True,0.5535544506395312,0.07963615208025432,0,0
3247,True,True,0.89413054590719,0.4486566622003302,0,0
3248,False,True,0.7639261084962501,0.443837860246417,0,0
3249,True,False,0.1255604737405348,0.7122139922154188,0,0
3250,False,False,0.33604229401335983,0.26562159668930874,1,0
3251,False,True,0.7209962694291702,0.13864631200041788,0,0
3252,True,False,0.462831899168647,0.44132917734727783,1,0
3253,True,False,0.13002108478683128,0.9369698527074477,1,0
3254,True,True,0.25289481697834437,0.08752623102859214,0,0
3255,True,False,0.21635908316298003,0.49174475466457057,0,0
3256,True,False,0.5233220369424193,0.7711574905759321,1,0
3257,False,False,0.7351330371154695,0.1999000030571655,1,0
3258,True,True,0.7442350969689163,0.4451198024711144,0,0
3259,True,False,0.3381864219018449,0.2018558146492263,0,0
3260,True,False,0.9383512732063951,0.9455651342559519,1,0
3261,True,True,0.06593971633796336,0.8457359330387837,0,0
3262,True,False,0.8579487248453619,0.3476032594735107,0,0
3263,False,False,0.06782587783645755,0.5520901340996845,1,0
3264,True,True,0.7664695414332935,0.264191592672118,0,0
3265,False,True,0.05888886026353046,0.9090987009178139,1,0
3266,False,False,0.4011956242861364,0.07427877792112125,1,0
3267,True,False,0.6035343472037134,0.671383277540364,1,0
3268,False,False,0.18913120790247218,0.25712863844911027,1,0
3269,True,True,0.7598940415676029,0.13699485843954107,0,0
3270,True,False,0.5557108146332912,0.9054124669723859,1,0
3271,False,False,0.5595696357296255,0.6335810857557561,1,0
3272,False,True,0.8292873931342232,0.26226103572974746,0,0
3273,True,False,0.050705140000134485,0.8341023186531418,1,0
3274,True,False,0.06381718836286521,0.8011137290877829,1,0
3275,False,False,0.09913486071531508,0.33840923420770697,1,0
3276,True,True,0.11368339253665083,0.32861077436415354,0,0
3277,False,False,0.8677391641452475,0.4202647709107964,1,0
3278,False,True,0.836619910055543,0.14473682932298837,0,0
3279,False,True,0.5356364844451251,0.5788815870255087,1,0
3280,True,True,0.012211826651751023,0.9035235815090994,0,0
3281,True,True,0.9684468736672647,0.9642991979891276,0,0
3282,False,False,0.24299915361010072,0.5038089559179768,1,0
3283,True,True,0.27977591523086875,0.7687103171985543,0,0
3284,False,False,0.6785636557831343,0.1988789207480134,1,0
3285,False,True,0.8856117687327405,0.7819240600150065,1,0
3286,False,False,0.5659545758084735,0.8954268214120539,1,0
3287,False,True,0.41437083593917867,0.9645892042846007,1,0
3288,True,True,0.2650917925935288,0.9025446310695235,0,0
3289,False,False,0.2965800746850741,0.3851426899332314,1,0
3290,False,True,0.7187026215661504,0.7615628490377799,1,0
3291,True,False,0.14008094872309995,0.9826769786872939,1,0
3292,False,False,0.6903296121618256,0.7362197590966004,1,0
3293,False,True,0.07368645917045147,0.8015885791810771,1,0
3294,True,True,0.7847280315125249,0.44225806657565503,0,0
3295,False,False,0.731278220223957,0.8224768627855801,1,0
3296,False,False,0.7027319155337769,0.03574011097135121,1,0
3297,False,True,0.21557731985121198,0.677389703706728,0,0
3298,False,False,0.22123037564499748,0.18849703654219785,1,0
3299,False,False,0.592284542533352,0.6622291904209964,1,0
3300,False,False,0.3336912431426088,0.7276652279971352,1,0
3301,False,True,0.060301990841900355,0.21347136336014194,0,0
3302,False,False,0.7172752554330533,0.3034641578694023,1,0
3303,True,False,0.729352284480302,0.29274280084399673,0,0
3304,False,True,0.7158537360243268,0.2227873252785263,0,0
3305,True,False,0.7614734900627942,0.324665978920609,0,0
3306,True,False,0.5684659766631873,0.8193656248561159,1,0
3307,True,False,0.7236734626115238,0.6855883224392401,1,0
3308,True,False,0.5198269227464,0.740337839669023,1,0
3309,True,False,0.9148796945323254,0.222293145872407,0,0
3310,True,False,0.3013121114422146,0.1262395787362791,0,0
3311,True,True,0.6824537457855588,0.30054289415998303,0,0
3312,False,True,0.2941840507982809,0.9078511150752768,1,0
3313,False,False,0.686181276441048,0.9261212341048528,1,0
3314,False,True,0.012882867720207303,0.6111006944780781,1,0
3315,False,True,0.00939342015312461,0.6884686874119548,1,0
3316,True,True,0.5741375556135158,0.08816634626715869,0,0
3317,False,True,0.041187363529385346,0.9316654027367636,1,0
3318,False,True,0.7574729548546735,0.18934976888224853,0,0
3319,False,True,0.889559235189294,0.9937680617782364,1,0
3320,True,False,0.41569945537586417,0.2893720203967849,0,0
3321,False,True,0.41175797331867303,0.3367874122930792,1,0
3322,False,False,0.6206127270953524,0.474128667043086,1,0
3323,False,True,0.5430999855132533,0.35107414348212607,1,0
3324,True,True,0.4867764154092802,0.19799347236759635,0,0
3325,True,True,0.14383814156050856,0.7715211189216341,0,0
3326,True,False,0.20564707619475475,0.6488063220376807,0,0
3327,True,True,0.37465936760723373,0.9336368627620408,0,0
3328,True,True,0.31905506847722154,0.49144636574469924,0,0
3329,True,False,0.13090451013782356,0.9977726768356044,1,0
3330,True,False,0.3623336930143215,0.1540264402888042,0,0
3331,True,False,0.2780514785798949,0.39144525199243674,0,0
3332,True,False,0.25751695955030607,0.20579586255243443,0,0
3333,False,False,0.9841155861113667,0.7383623568490636,1,0
3334,False,False,0.6600551701985841,0.5714970400851025,1,0
3335,True,True,0.1768322966015674,0.21702608210322427,0,0
3336,False,True,0.1586557668006987,0.5905410381696333,0,0
3337,True,True,0.5783375867839409,0.16992997243229468,0,0
3338,False,True,0.6907836156659646,0.6115269582429915,1,0
3339,True,True,0.5128926679348145,0.3209864020269013,0,0
3340,False,True,0.038351167318587454,0.36277944461477385,0,0
3341,False,True,0.6779401261726644,0.306614523658307,0,0
3342,True,False,0.8467083808661258,0.041629197443890376,0,0
3343,True,True,0.7975275984178083,0.3773381726346474,0,0
3344,False,True,0.5069489771451933,0.4011017788048986,1,0
3345,True,True,0.060447904197393876,0.06740402017515656,0,0
3346,False,True,0.4916271603629092,0.6074424218555585,1,0
3347,True,True,0.45258618075088397,0.32812769842453937,0,0
3348,True,False,0.753032396143391,0.06570661805750055,0,0
3349,True,True,0.4352387659599598,0.7536844038732506,0,0
3350,False,True,0.16728393830219845,0.5302628926751318,0,0
3351,False,False,0.4363920709505119,0.9946453370364579,1,0
3352,True,True,0.5224639431218684,0.1628758779540418,0,0
3353,True,False,0.3860817803545705,0.5203935600253963,1,0
3354,False,False,0.8673702617336021,0.280449261568671,1,0
3355,False,True,0.7043673384666578,0.7960865831546329,1,0
3356,False,True,0.34579976413516533,0.5999521793271618,1,0
3357,False,False,0.3446784194871453,0.5276388580250493,1,0
3358,False,False,0.9561557794580198,0.05962156219359138,1,0
3359,False,True,0.23057922290021127,0.0700430623434748,0,0
3360,False,False,0.3910447167555856,0.9602888482002132,1,0
3361,True,False,0.17677835393849461,0.07024473582116075,0,0
3362,False,False,0.2859768026942312,0.6733418047362448,1,0
3363,False,True,0.26411746542573666,0.7382821643829147,1,0
3364,True,True,0.31842248871938394,0.67582106274095,0,0
3365,False,False,0.5569723963997626,0.9759718167611278,1,0
3366,False,False,0.35272652233336665,0.029269514465451785,1,0
3367,False,True,0.9067378048194872,0.7038264378240586,0,0
3368,False,False,0.08437031913952842,0.5352198563566862,1,0
3369,True,False,0.8869405612613096,0.6195237799809263,0,0
3370,True,True,0.7421819745926237,0.17467285666349885,0,0
3371,False,True,0.1837752132706898,0.9627622663555798,1,0
3372,True,True,0.6715496726524819,0.9517993488028875,0,0
3373,False,False,0.495717217317017,0.48089955122277317,1,0
3374,False,True,0.8922898274903874,0.9819914245394056,1,0
3375,True,True,0.3887547234064438,0.38286488783871386,0,0
3376,False,False,0.05541871508125551,0.8850235603689349,1,0
3377,False,True,0.4252972276495117,0.8112943150480053,1,0
3378,False,True,0.328177180545415,0.8654148502600724,1,0
3379,True,True,0.32135498719597944,0.6497432449967089,0,0
3380,True,True,0.3942958271766889,0.7410040332830129,0,0
3381,True,True,0.23488345454272552,0.399050398916328,0,0
3382,True,False,0.08185277673739866,0.778614626691024,1,0
3383,False,False,0.23580133950383775,0.443576130618057,1,0
3384,True,False,0.3776880070530696,0.17950782993293268,0,0
3385,True,False,0.25599268835636746,0.709513053367866,1,0
3386,True,False,0.3308520872724532,0.8673661667926685,1,0
3387,True,True,0.7268972005565001,0.32881510082588405,0,0
3388,True,False,0.011078069148796277,0.8322323071961538,1,0
3389,True,True,0.8080855461904027,0.27836805933142916,0,0
3390,True,False,0.32231438626159714,0.6521563991359306,1,0
3391,False,True,0.16704126778566886,0.5721415817291333,0,0
3392,True,True,0.9357057093739177,0.3959822070136918,0,0
3393,True,False,0.10262127342603278,0.15036534754521713,0,0
3394,True,True,0.8643806585761271,0.9584383072363383,0,0
3395,False,True,0.322412684248761,0.6880364748165813,1,0
3396,True,True,0.6782546746179476,0.6910115427941218,0,0
3397,True,True,0.3351916726451638,0.05612564017827126,0,0
3398,True,True,0.31954842107179315,0.43623615858518816,0,0
3399,True,True,0.3979227044308997,0.3815558585314053,0,0
3400,False,True,0.8677425598575198,0.07683788034258632,0,0
3401,True,False,0.383422106846635,0.1856075043670139,0,0
3402,True,False,0.14618243406952824,0.3587778078304531,0,0
3403,True,False,0.46290398029290825,0.319668175547961,1,0
3404,True,False,0.22331914666117503,0.6280241575404237,0,0
3405,False,True,0.007993458778923879,0.019475838461669226,0,0
3406,True,False,0.4766915344684065,0.12005889278806137,0,0
3407,True,True,0.725076158644242,0.509731091501946,0,0
3408,False,False,0.521143680440214,0.30336538718291606,1,0
3409,False,True,0.7167485174740262,0.07909184252403256,0,0
3410,True,False,0.5451517106162854,0.8140202899692841,1,0
3411,True,False,0.15421983640736447,0.1625302807586022,0,0
3412,True,True,0.4297383048355544,0.9554217141173903,0,0
3413,False,False,0.31542471008630224,0.3791707312495054,1,0
3414,False,False,0.5570113112418221,0.30798629521745713,1,0
3415,True,False,0.7357834658506112,0.20877066914545406,0,0
3416,True,True,0.9476562164268006,0.4988552525752513,0,0
3417,False,False,0.218251239397376,0.7031268071782314,1,0
3418,False,True,0.749150567819993,0.4072971866108561,0,0
3419,True,False,0.9172114838405488,0.786922144305266,1,0
3420,False,False,0.3934577170393152,0.3852645852291837,1,0
3421,True,False,0.3743372558656617,0.18396539138541756,0,0
3422,True,True,0.06609461164833053,0.33587841039452504,0,0
3423,True,False,0.7924294030222446,0.6760656464202187,0,0
3424,False,False,0.8001883686505706,0.9796978095490732,1,0
3425,False,False,0.4396709870830805,0.8113073106591154,1,0
3426,False,False,0.546021024430771,0.8624810657570651,1,0
3427,True,False,0.3885736637815693,0.46581188352723935,1,0
3428,False,True,0.8769489442457817,0.6813163872083209,0,0
3429,False,True,0.6067565384437476,0.7280369557687387,1,0
3430,True,False,0.2095809539475606,0.1677030535145293,0,0
3431,False,False,0.9796247588061869,0.36891419826076677,1,0
3432,True,True,0.28702665175790953,0.13552947334952903,0,0
3433,False,False,0.41696339217299105,0.3337701900728236,1,0
3434,False,True,0.11087224320400935,0.4512262930948546,0,0
3435,True,True,0.6642910822745849,0.5389987326939671,0,0
3436,False,False,0.21047791614738132,0.2491151306309657,1,0
3437,True,False,0.49522195971473304,0.13636118133879827,0,0
3438,False,False,0.040451659900345605,0.048874939319079935,1,0
3439,False,True,0.16957762640823826,0.17438643691114086,0,0
3440,True,False,0.3358388511166791,0.8294507420576169,1,0
3441,True,True,0.08763813485568084,0.6481475618617062,0,0
3442,False,True,0.14781835105725938,0.5408593420910159,0,0
3443,False,False,0.46731359906619985,0.7156299075194955,1,0
3444,True,False,0.6946772089943473,0.09298883264262836,0,0
3445,True,True,0.39977934958121386,0.08767214099146936,0,0
3446,True,True,0.4364486156428833,0.7391469989506256,0,0
3447,True,True,0.43261204132377573,0.5503806612844284,0,0
3448,False,True,0.9212633889378359,0.9748768614238514,1,0
3449,False,False,0.9047670223620196,0.33140132759054086,1,0
3450,False,False,0.014403949827324847,0.20136797885677016,1,0
3451,False,True,0.5610506973756311,0.7465048558035137,1,0
3452,False,True,0.7914986304234184,0.41353951409420253,0,0
3453,False,True,0.7001252995706668,0.25509925132731703,0,0
3454,False,True,0.9995774967178702,0.22515610186653867,0,0
3455,True,False,0.876666112234284,0.7086086553693934,0,0
3456,False,True,0.22367311362718012,0.4127629187650158,0,0
