,0,1,2,target,concept
795,4.59411391599862,4.652008329063735,8.905039543148845,False,0
796,6.299665814296459,2.370430805216018,5.5735414808326444,False,0
797,0.2249980940134677,5.19953109901569,6.163446157840205,True,0
798,7.167357776845109,6.513515396080415,8.874673430455093,False,0
799,6.9501602660520145,3.4823814290278507,9.551877536984476,False,0
800,6.964903076995372,2.671917832274363,6.577296208057946,False,0
801,3.863731555221542,6.275922285507278,7.321955464372714,False,0
802,7.759031164416589,1.2992634133506331,8.640539231691857,False,0
803,2.005552398559991,3.4063741599656696,3.2580802428160105,True,0
804,5.887633843639481,4.107970132616423,3.179092978727338,False,0
805,4.650748506145169,7.831638192347673,6.463826632705983,False,0
806,6.305095552253558,2.724655538808295,1.5757390744727018,False,0
807,2.0994563648836517,9.050611443706444,4.424186253459254,False,0
808,3.592176779496048,6.172199594861962,7.5536255684767815,False,0
809,0.8254279795764508,6.331896171324859,3.5455573502011117,True,0
810,0.7259636919290968,1.5798296601896111,4.414986585262099,True,0
811,4.971112657568279,1.049358357318102,0.6010791840500262,True,0
812,7.1094431800035105,9.610764109340757,6.234776381798476,False,0
813,5.251356428149965,5.691280322003708,2.3272153926915253,False,0
814,9.982447760559868,0.038122683847510164,3.2989219793184343,False,0
815,2.8074667818234134,9.854156397725962,8.069761026147859,False,0
816,5.214215567507896,9.548388163063123,1.308373505385183,False,0
817,0.1985770223560701,3.80655150013442,4.138780346896582,True,0
818,4.7668089642023626,0.8869037546980307,6.809059689955012,True,0
819,6.934005070623411,0.7337712375693062,7.272941253813627,True,0
820,0.5654678527675339,7.958275388524132,5.753274224333422,False,0
821,4.052777135377284,3.3915343045519766,5.913111857428415,True,0
822,3.241565512333814,5.254396698918046,4.324533552741395,False,0
823,0.9022177766795336,0.6351779302666982,4.866047881638911,True,0
824,6.090900862720413,2.173452307643183,7.643656334370492,False,0
825,0.47908310070146176,7.85916848611036,7.299994607990074,False,0
826,1.759362205500934,0.893357158910717,0.5902726113642109,True,0
827,4.121407936699781,0.3486679502907186,0.0914605650649758,True,0
828,9.617374265438407,5.879589755352095,1.3932137317345927,False,0
829,6.699705836175659,8.687481567274203,9.758867514305347,False,0
830,8.854051864652538,6.577579631218208,0.4455094595671172,False,0
831,8.537127975947008,4.461438590545727,7.193162308893372,False,0
832,1.1027977404087597,1.9999267878791704,8.855578893259477,True,0
833,6.207337712614508,0.84456189764754,7.832356396465906,True,0
834,0.7788649989306962,3.2638852162929033,0.385188377407244,True,0
835,6.866000178277986,8.840539339434919,8.866273641939648,False,0
836,8.461168833011657,9.54941875695892,1.236790865857621,False,0
837,1.384219203830671,9.908616739693416,6.277598567014621,False,0
838,7.321219261003666,5.366429257508467,3.5379145484833208,False,0
839,1.6301635391436742,7.899164559777832,5.482067556801143,False,0
840,9.90218776192589,1.0870138239255378,1.945904810955944,False,0
841,1.1396848648226432,8.91229568888225,0.7093319748805105,False,0
842,9.619756035531239,5.809243710529896,9.017893985144598,False,0
843,0.9420657724500414,2.606162681734616,9.801463281045594,True,0
844,7.068295341099685,0.018378779958044822,0.6653923013301022,True,0
845,1.2000383858209462,2.668890872015445,9.987539018152564,True,0
846,1.135556284156568,0.7340560186097089,7.121513373954196,True,0
847,3.149339674399856,2.6625855152585842,2.132473457271722,True,0
848,4.2544209761608585,7.688760548245011,4.281713549321186,False,0
849,7.592078977519656,5.0492609443218175,6.597962221171589,False,0
850,6.458634988068238,5.4377352131970955,7.175376477993191,False,0
851,5.00633395643531,3.9071005655557203,2.695766559382542,False,0
852,2.6550482497226224,1.215450793650329,3.0045542345878786,True,0
853,2.5255991784844953,0.9174019488834784,8.114874391608922,True,0
854,5.751026051397822,9.896048531399826,6.8410150345373015,False,0
855,4.056790153511557,6.527966511405965,9.355540212132741,False,0
856,9.917839084519525,0.8949529286324076,8.14392430057245,False,0
857,6.547034635111971,2.182304879517188,4.69232993657701,False,0
858,5.647589701253677,3.5325312079680216,5.6231988047399675,False,0
859,0.555921015444274,2.9117890476365282,2.721933578767154,True,0
860,3.8324346429440945,9.665234976530177,2.5908422639475157,False,0
861,1.234203879965401,3.1812181307320344,2.5481423703838257,True,0
862,9.171277751366341,7.440077369985653,9.501996937836273,False,0
863,7.135935365283537,3.1723856595610886,8.0550948137623,False,0
864,5.632435330252101,8.769403892061328,4.840943335265898,False,0
865,3.8826181443247085,6.245343249486415,4.638712124086669,False,0
866,1.2613788671817494,7.735671280373322,0.2879151175133432,False,0
867,8.472564068349067,9.875131673772218,1.6202415764267464,False,0
868,6.10566545772841,4.055719277855504,4.4548270488564015,False,0
869,0.38967460053297764,4.178389668580973,2.6886738928972465,True,0
870,1.0962631366618336,4.009248777886358,0.10437299846110637,True,0
871,3.1180184304187786,4.155245698733879,5.493909443983375,True,0
872,3.150940615242923,5.914043988233633,9.290586763615705,False,0
873,6.039082102138858,7.748654134393024,0.29173323660436457,False,0
874,7.88835561528678,4.358972428436859,2.94878127265941,False,0
875,4.302002227473189,1.1997719412403918,2.564455092012863,True,0
876,2.7311184909859474,8.597045529998878,3.2360560422669424,False,0
877,8.453746741576499,7.648936494109719,4.305804985106615,False,0
878,4.680099146593438,1.7415034746893487,3.706698660439395,True,0
879,9.381495984780418,5.323253109469549,8.379793904675797,False,0
880,0.8552764173346394,9.206133322807663,8.986618831469125,False,0
881,4.164162204147463,0.8702242486609224,8.807442707227013,True,0
882,3.655323299635742,3.0190121402339987,6.490312653811746,True,0
883,6.410558411726237,3.5527927152953067,3.8552464677751708,False,0
884,1.1577745550980023,2.0184350741274857,8.927842130580393,True,0
885,0.49066202393403757,7.897668986938399,5.913949166355699,False,0
886,1.8508215640751235,2.400812588263496,7.290082166515632,True,0
887,9.46895817838351,8.989792603156936,7.981475346313003,False,0
888,6.330473410619435,8.333404262041253,4.603308692255101,False,0
889,7.5601411136424765,2.3693728295288086,1.6938207387014026,False,0
890,6.194123600111853,8.934469001532213,2.7562683458061112,False,0
891,0.18401678729886184,8.61930489914535,4.346430998733682,False,0
892,1.1497639651251457,1.9929445195943984,6.692121595438879,True,0
893,3.7149895860831927,6.053940100803734,3.322477140417144,False,0
894,4.556367884569164,2.233167598690203,4.6610794070043955,True,0
895,7.642559781842334,7.189190440767174,1.5262046540573548,False,0
896,3.4545709132365197,8.562523695729288,5.739367239386888,False,0
897,8.104577388671773,4.275419078639895,6.22725379658227,False,0
898,6.654552755116318,8.604461731002711,0.9593703365763817,False,0
899,4.479862579494876,9.712112379276137,3.3377518133927344,False,0
900,6.519197931415497,8.699085242072517,2.3633630466326627,False,0
901,0.3347082593263806,7.368439676397058,1.3735170849824663,True,0
902,6.024274277620689,1.4845141431849862,3.6111217541780825,True,0
903,0.8344650836345435,9.575197501399302,0.7161315835894433,False,0
904,1.1212586908810485,0.9001227669155853,1.5347329716223757,True,0
905,8.134537976017063,0.1581351399871611,5.580428962099143,False,0
906,3.832668727541729,8.582775172666151,6.08843729043143,False,0
907,3.774049943772612,7.491868402662779,5.818042067415887,False,0
908,6.998038175543057,2.2664786921528277,7.068643005854281,False,0
909,6.645623079432863,9.680553281616886,7.0484847687849905,False,0
910,2.880792178016478,3.365471747452873,4.516855347293926,True,0
911,8.185154031187668,6.945630475444595,0.7919077157111587,False,0
912,8.88346385467206,6.509483957112728,5.75682730218105,False,0
913,9.250764481630581,6.062592162269652,7.569872897102895,False,0
914,0.010862298473106602,8.995463633539623,8.51750717376767,False,0
915,1.8470509772373955,6.459744362343328,2.262580683885196,False,0
916,7.828278634236349,3.513413244878536,7.795111878821576,False,0
917,7.182392458547132,7.738704739651592,9.945834369959831,False,0
918,4.7973138111380536,6.178345661582351,9.761909465946562,False,0
919,8.652972817374497,6.930260070967316,2.690158307429593,False,0
920,8.163662285557237,4.824286102957326,3.904945161743215,False,0
921,6.595679145583699,8.31267227674162,8.589207221650922,False,0
922,9.449551315430543,8.202959440758681,7.952094975056417,False,0
923,4.894522611217641,2.465838912088759,2.1071564417720676,True,0
924,7.494137116038803,0.7501537124897828,8.553531582246306,False,0
925,9.30090362704232,3.3150737091589964,1.7713749670116141,False,0
926,1.976565099518196,6.403211703115811,5.087139632568145,False,0
927,8.67417790492365,7.502468978528069,5.610802419961197,False,0
928,6.621923399560645,7.576985747131102,8.330389652148385,False,0
929,1.1838756800705341,2.791472254131385,2.566289148465514,True,0
930,7.450619606989162,3.2901244447876197,0.2084600916663626,False,0
931,3.024737228123943,8.39271508434914,9.654261597790176,False,0
932,1.1679034734188032,3.2786061225153618,2.2997865089475598,True,0
933,5.488047455803594,6.267370205815198,4.720959791000633,False,0
934,7.6893429390667025,1.924120513087113,0.7835060254607318,False,0
935,5.70153594005699,0.552561990749838,3.612365198537092,True,0
936,5.4189305503084295,2.3299593943751917,6.6385965868672825,True,0
937,9.662418437017925,3.6168034844100916,4.912617232156378,False,0
938,4.989627351231802,8.756147192944129,1.352283195088072,False,0
939,6.044578755074435,0.37701853113907613,4.51215377142144,True,0
940,2.9983360021732173,2.831217439893222,4.0970971287972855,True,0
941,8.209194955095073,6.02625046344166,5.079595951018121,False,0
942,5.126518989137373,7.587930590497594,1.7387928380555628,False,0
943,0.9170289494777717,3.32859788598837,5.951238130532052,True,0
944,0.1939396881268085,9.521207051589274,2.5526846565411976,False,0
945,0.8452507389924124,1.0887555274954996,3.7984722196947986,True,0
946,3.83561399597892,8.14332848956331,2.388274735221023,False,0
947,7.205329182448973,3.6867081455241877,9.339161906994471,False,0
948,0.9095639833521485,4.186887487780279,6.1309354384293755,True,0
949,7.276366543102586,4.543867542192009,1.996214015049813,False,0
950,3.5644658245591785,8.41398442866795,2.429536824934382,False,0
951,7.134087447724457,0.7530019179822056,5.291895689240728,True,0
952,1.679362781624173,9.36247318163267,9.239391793469872,False,0
953,3.7651139150300974,3.571869259506264,6.843229722356922,True,0
954,8.128841512005826,6.534367451888552,8.963112424925308,False,0
955,3.865476387156075,5.826937790924322,9.23141784871206,False,0
956,8.949340016723905,8.776568723286449,4.006643840580036,False,0
957,5.706202070563473,4.0399221521769135,7.639886671020314,False,0
958,1.7897828022448536,7.609633759786272,1.9130362715598437,False,0
959,8.08094056466348,5.603169356881134,5.378381388598074,False,0
960,9.92290164139161,4.461227404187078,7.699247125430933,False,0
961,7.23960577751107,9.61696251031339,4.644042575846229,False,0
962,6.624602098085038,5.852831141759109,8.522038322487385,False,0
963,3.0420292898961643,8.663250299878474,1.7777696731359138,False,0
964,4.22895044371868,7.8101360480169015,1.831322106986134,False,0
965,6.078797494956577,7.000976947634694,9.668030096435112,False,0
966,8.996316145834548,5.9093766850293825,2.413037406577281,False,0
967,4.271187931726149,2.200730588347054,3.734262520184762,True,0
968,2.644287096657758,4.503256593308151,3.3364661282052532,True,0
969,0.5416692195807504,9.429907315454004,6.998957662060407,False,0
970,4.931229913479075,3.2440552550834187,0.7266202620501805,False,0
971,8.322813806662037,6.986527317725503,1.0985709455451442,False,0
972,0.7103322086507535,7.066207400486867,1.009975511489295,True,0
973,5.150617779126483,8.879570132409295,2.7918523481454027,False,0
974,1.9037274075711896,5.130340128627312,5.561639172745534,True,0
975,4.7220223850047605,9.039582681676864,0.12667390660074385,False,0
976,9.201911701687633,5.611977537660881,4.173084894662478,False,0
977,3.473179945577635,6.129014347073758,0.17973479310944396,False,0
978,4.582191490427623,0.19188808492496157,9.545190607682304,True,0
979,6.83324307688522,7.058580911254026,0.3526309317546594,False,0
980,4.115903779523322,1.7793864925106162,3.7856173844780896,True,0
981,0.19325541573865235,8.230781420388867,4.32377781189207,False,0
982,8.06346643190361,8.547449708194904,0.003864213648564485,False,0
983,7.706956419034263,9.421550419827637,6.237371981256245,False,0
984,0.06321536068541134,7.2550698201588135,0.9567910364020094,True,0
985,3.3874799637390685,7.8329734676796665,5.295304391584698,False,0
986,8.739646494326985,7.563204342220437,0.22312222315665098,False,0
987,5.044028069080753,9.526368293327485,6.092533959874374,False,0
988,5.0209086416544055,0.2716326770199484,6.148029792198111,True,0
989,2.3464280576794785,2.4453640148965783,6.288235685697724,True,0
990,1.0563888241958497,0.8807046373435845,9.13008243590039,True,0
991,9.264913777812296,9.278177968509814,2.648138347293836,False,0
992,3.4093220447617654,5.187457208193472,6.198812203159386,False,0
993,5.1760054565228275,3.1778156891095755,4.095177436970468,False,0
994,0.7382713321085521,2.000929955266474,8.465278463608666,True,0
995,0.9695243746535842,0.6833375763174421,5.092577075821874,True,0
996,7.533652598992074,1.4967599822208955,7.413952898558039,False,0
997,8.47801141900196,0.33814845754991163,2.151214297214752,False,0
998,3.570563362193538,9.55411480728127,3.6332512857175034,False,0
999,0.9234689379564642,0.18112016755648663,8.039045542720876,True,0
1000,7.546826236484316,1.1648366777249108,9.986583065457099,False,0
1001,9.35288394146845,0.4081054569807241,8.062195713822124,False,0
1002,5.298857124346993,3.756639871819888,6.635044764548926,False,0
1003,8.285632170377315,6.594833337871776,8.797333365643468,False,0
1004,2.7960875722495793,5.498139835587118,9.366774616089582,False,0
1005,9.248464880218352,6.569172123455219,5.220147888817495,False,0
1006,4.599431295412443,8.728331664389476,3.233183933002551,False,0
1007,2.480807884293247,4.679874743980386,3.7378303008901503,True,0
1008,8.75001123718993,9.18618117548344,7.8943032429884195,False,0
1009,0.35660730447078404,0.05620573560835229,4.004002391361219,True,0
1010,1.8970047917798327,8.35610246219871,0.799479984292133,False,0
1011,8.97771004625972,4.359067005754916,3.3815836311017944,False,0
1012,0.7718361921130856,8.292013976709423,3.9213211933742462,False,0
1013,7.532005240662411,6.309390736196208,8.944132959847677,False,0
1014,2.416749770837426,9.026344863015742,2.111022857884961,False,0
1015,6.5943986941005335,7.009798413951712,5.245368574624315,False,0
1016,4.272696711065627,4.796323440250228,7.488884688962644,False,0
1017,2.989473628498518,9.47694992964263,7.039111752743609,False,0
1018,7.250098425927975,4.4868373290254,9.837462198164829,False,0
1019,2.10861600190107,9.355797787518682,9.04638059032019,False,0
1020,7.898249856161101,5.109078268531703,2.9223226210672104,False,0
1021,5.69799043666909,6.8402810619719325,7.647828053210379,False,0
1022,7.020961173178324,6.290250717219092,9.485163740641406,False,0
1023,5.755959754168714,1.111430175817456,0.5114197249266439,True,0
1024,7.102799258013691,5.769191877469508,9.138936469013094,False,0
1025,7.010952912501277,4.448600381254187,1.1833260793749145,False,0
1026,4.214840786441636,5.117847007143645,4.189808855658972,False,0
1027,1.6527664868946013,1.6027481740475458,9.230111680646147,True,0
1028,7.127898642507123,3.835861893343737,2.318989407280021,False,0
1029,1.3972548746028268,5.409758620435882,9.65589345036477,True,0
1030,7.24878133836778,3.4174335698924976,8.288343099968117,False,0
1031,4.337906044674124,8.367697174127045,5.105916599689912,False,0
1032,8.744611780104357,4.831472197483713,1.6925528433167147,False,0
1033,1.8236640783957958,1.036736441578615,7.809560405484632,True,0
1034,3.2325186574164357,7.030042499710891,9.828841488436847,False,0
1035,3.451845577994951,8.044196887556742,2.9893589600664283,False,0
1036,7.50534917284658,2.047222699155408,2.357383531051024,False,0
1037,3.904186425654567,0.05297299209474193,8.981616417305485,True,0
1038,2.4677023596046634,8.40260075470145,1.3343709822069405,False,0
1039,0.055857523760053374,8.229842139382233,6.2776746073987555,False,0
1040,4.833297575033557,4.592270005251601,2.0195346610438767,False,0
1041,8.592427949081884,4.880497753631833,8.352265820093928,False,0
1042,8.857855663032995,7.059035770891834,2.7344394223072777,False,0
1043,3.568029621903932,5.4445602822279335,0.7253498126876534,False,0
1044,9.498849494058621,4.257989140797811,5.222434451960848,False,0
1045,7.658500364545925,4.69171839508458,8.085878664491826,False,0
1046,3.4177462649833124,2.045121857916282,7.5895903928567465,True,0
1047,2.6972332033846835,1.5554751719524418,4.668585704478828,True,0
1048,2.765343632999948,8.857102422285783,2.529873553433546,False,0
1049,8.160824636156292,1.1270383387102845,6.5513757973926054,False,0
1050,5.123309202693931,8.290857211554377,2.545863181170703,False,0
1051,0.9464006251448964,6.36110065752323,0.3799850338887234,True,0
1052,7.685417961354954,6.404350459235838,7.535038326970204,False,0
1053,4.213546917096824,8.82266950487018,0.8219509363634003,False,0
1054,2.1723948718662243,5.0665398134073225,6.195307721707729,True,0
1055,3.419484201764381,1.7690112958448134,1.0585268638806078,True,0
1056,7.003878108859384,2.7987964873583815,8.006170756785306,False,0
1057,8.865599764543518,1.8352088689966217,1.8452529929260308,False,0
1058,7.699551593806032,8.677607907352543,0.3463137739479005,False,0
1059,9.190732929983932,2.469425120706373,5.450255247764579,False,0
1060,9.99964085112619,0.4588716159954931,3.690709626069868,False,0
1061,8.289351538111855,2.7272876593324105,8.466594799007161,False,0
1062,1.8930957971064233,9.710238783815909,3.5102349355670857,False,0
1063,5.79064489291103,5.651704569495381,1.4815988231804555,False,0
1064,2.659256662542103,7.016526785972406,5.056967845462243,False,0
1065,8.577998755309178,8.859931225839343,5.830902010520549,False,0
1066,0.6393798090004665,0.7840903093757257,5.348744104132957,True,0
1067,3.1214648786391264,9.327201687877517,6.737602733016673,False,0
1068,4.8797108462482335,2.6503637978666927,5.458054530173627,True,0
1069,9.319636166094742,0.5448074067569064,8.764701893565462,False,0
1070,1.2729626280433393,0.2634796731029987,9.79155450539375,True,0
1071,8.27830826293409,3.7532045525802538,9.566997259597926,False,0
1072,2.693212424981767,6.368915459464333,5.513018708912375,False,0
1073,3.2847090332534923,9.806120296809977,7.966515989631498,False,0
1074,4.572803007511737,4.862254625681979,1.69684749957431,False,0
1075,3.6029361725766074,2.8363682719204997,7.6259149167929685,True,0
1076,7.317187213518308,1.2761959530158073,2.9021695230780233,False,0
1077,1.9784707820427094,2.974086644229751,5.914620147515791,True,0
1078,6.863912143233231,6.559823400320127,0.8316876323037803,False,0
1079,2.6153065475103707,1.7269584022990758,7.611032801265354,True,0
1080,4.914681957115197,7.701381713332026,1.311533273553659,False,0
1081,7.902501361419557,6.792201729870357,8.363559246621419,False,0
1082,7.330881022786086,9.312276793442065,0.566319360244737,False,0
1083,5.85187043458442,8.05837458174439,1.6045515288373713,False,0
1084,1.419434503648087,0.3126673149644055,2.7175039872439513,True,0
1085,3.320000096300073,4.335884501195933,1.3135757547015003,True,0
1086,8.775584636878497,3.328932233395727,3.097484107179614,False,0
1087,1.8676214973688643,6.272277444112478,3.9998107487974788,False,0
1088,1.13854889765869,8.030947353818476,5.073662117602511,False,0
1089,1.9581855488846645,5.45073328911379,1.9610419476454521,True,0
1090,6.378949901924419,5.8126925072418745,9.019647752183001,False,0
1091,4.688714334703797,8.395077554987814,7.430913977642632,False,0
1092,3.9755498002983236,3.5591870309686477,6.78321925047439,True,0
1093,7.932376543702207,8.30501511303121,6.656105186607942,False,0
1094,7.017219265887462,6.0889781645740015,5.373717993484478,False,0
1095,8.33254103965361,8.067968301371348,2.58006332547379,False,0
1096,6.570388085776717,4.250688958321743,7.681903779493792,False,0
1097,8.298145287909321,5.7109369508980965,6.469211788124238,False,0
1098,3.8588492152547618,2.524918061349334,4.241619199892693,True,0
1099,0.032457041595739256,0.9989399580398872,9.292849535923896,True,0
1100,4.828884934860388,0.3669305387484334,1.3003121606369927,True,0
1101,7.045486981341158,0.09428544386687165,0.15097390344410933,True,0
1102,7.390795394487139,8.791922746750664,4.861880930359486,False,0
1103,3.3051622527090374,4.932337308161367,2.967268779488742,False,0
1104,4.2419307598250136,2.5795720670931885,5.763110499883329,True,0
1105,2.35197912155075,3.392525457815,1.583555298031838,True,0
1106,1.3686557762631435,9.645973619170112,9.32425791790167,False,0
1107,2.2282747581089657,4.945441578379616,2.6038294545608878,True,0
1108,4.358450663355299,0.9544820244710561,0.5157271611695402,True,0
1109,8.628181554229975,9.04720889865072,0.6903067799842533,False,0
1110,2.3520149923347256,5.3184041553909935,1.8665681838961123,True,0
1111,2.2869077202066954,6.8661949709942105,0.028238466620919,False,0
1112,2.149071045162848,9.370799355966986,0.9816567204968452,False,0
1113,5.988438639839886,1.2398046580185063,6.974383793518413,True,0
1114,0.2510797320297986,8.658621259457869,1.8941661357865558,False,0
1115,5.163875472607816,5.240455553339828,9.987289006282149,False,0
1116,8.308853193004818,1.7734709289340678,7.154652048503959,False,0
1117,5.072442495123432,0.8100090877812127,6.066671739666097,True,0
1118,2.47133187449619,9.812729082066511,3.427752179864283,False,0
1119,3.873435200190821,9.312654446648601,1.2053437716801285,False,0
1120,0.4584604176557394,4.279476267875424,3.3909559764703214,True,0
1121,8.769856137624496,4.730440432058582,6.451160705637684,False,0
1122,1.9413642710739742,5.188666413901037,2.369541030358775,True,0
1123,1.6781097698900138,6.9718823171362585,5.906457293470547,False,0
1124,5.676090535517945,2.7211934504924216,1.0032747388679575,False,0
1125,5.511007755367561,9.18063793055525,8.873895341544749,False,0
1126,2.002927475442038,6.3291825397416215,0.0611916207911567,False,0
1127,2.943088826323593,3.584475533438598,4.241015445204245,True,0
1128,2.855853244784133,3.765047816637611,0.4445407849997163,True,0
1129,9.352962227275418,3.410990699726314,4.989637588056809,False,0
1130,1.1621658861961837,7.148958973147728,9.274071066903971,False,0
1131,8.353511259739538,1.3977677651660914,2.5140159819745476,False,0
1132,1.8771915885767432,2.1409448559179953,7.632961707629665,True,0
1133,0.7677735962692922,0.5469588150354443,0.95813446780873,True,0
1134,6.375949925950558,4.3875822796905615,8.20110025794541,False,0
1135,6.898940434653316,9.813227247169403,5.577158146769855,False,0
1136,6.966236276973356,2.59843297173851,2.470671269732617,False,0
1137,4.625007240387195,7.530664299426705,7.0857572482132705,False,0
1138,3.40290385225312,0.02778390261876873,0.6062528945915879,True,0
1139,0.9798977021747235,5.245058607475551,6.495140925462089,True,0
1140,9.095343684142751,4.5215699955981,9.82194244808335,False,0
1141,9.73776629368719,4.9272432230936305,7.173960419626272,False,0
1142,3.984551701374034,3.183845114409578,6.763545488964075,True,0
1143,6.072170745351117,9.888918151513282,8.462489541965533,False,0
1144,4.8983091054753105,4.1255691647809245,8.766918170526516,False,0
1145,3.6135666019889245,5.602563012943376,0.02909976224569788,False,0
1146,7.625211625761221,1.5488108021684366,1.2850789965612952,False,0
1147,3.4364258804569934,2.5490044186707648,9.880545464228831,True,0
1148,1.0253108917345621,5.330059751859534,7.328047571549464,True,0
1149,9.836814495487998,3.2885666233110133,4.723120784200167,False,0
1150,4.720507079555528,0.2376692175533246,1.8349510898471455,True,0
1151,0.40689268472387297,3.016154590390532,7.41628021080153,True,0
1152,9.750857669271557,9.6728164587402,9.683243152755916,False,0
1153,1.600885973656745,1.4137886236601438,4.796073919730919,True,0
1154,9.40545122609101,7.969329015512892,9.260083056265858,False,0
1155,5.00539324822988,4.714476083583938,2.405745676641952,False,0
1156,7.588225927296476,2.4408543064364565,9.320197071625524,False,0
1157,9.064054073303446,6.2663270123466095,7.6817223564030455,False,0
1158,2.8147610167363846,2.944139958164392,0.016599465592861407,True,0
1159,9.993075898234183,8.507989917121332,2.5537925451639563,False,0
1160,0.08238690624621792,5.832661616385239,7.320407450082835,True,0
1161,2.7290141279642297,3.288018318632384,8.379447825390352,True,0
1162,5.6439669845564024,4.388891191757843,4.620077236626341,False,0
1163,0.15052381721220254,2.54520488357182,2.1116546576609596,True,0
1164,9.445991498514738,1.6629633901426732,3.6610027706728,False,0
1165,9.572858967667027,2.6312186614216837,9.427737945965045,False,0
1166,9.51633041875909,2.632783930137952,6.315328363673381,False,0
1167,1.2797512442129455,1.3459900581917172,6.511766271688368,True,0
1168,7.576089832691694,7.473299633345981,6.260362844378916,False,0
1169,2.3817869912279788,2.2837714808318985,3.110924333954074,True,0
1170,8.5554536894802,9.82943613195694,7.270343231055582,False,0
1171,4.4679274643011,3.7627453518442677,1.3941946159363339,False,0
1172,9.912916361670964,4.7452209215452745,6.668876170669579,False,0
1173,7.821955439771479,2.5488222492643233,2.9424201877573832,False,0
1174,2.130177618329144,4.358456118740463,2.316743432222237,True,0
1175,5.910817852814993,1.0461822257056752,9.13853714441045,True,0
1176,9.762400088260744,6.925209252973561,8.210898923759016,False,0
1177,5.739496754521443,1.3635799687060923,1.7681006602478289,True,0
1178,8.186603476943842,2.7182908152271468,5.908116999066733,False,0
1179,9.66286556507238,3.7545740701770605,9.759791083038596,False,0
1180,6.090053793548082,2.1596969690265935,7.4854991648862,False,0
1181,1.6218704779217064,9.666851053661468,2.863612615391742,False,0
1182,3.462375049467723,8.30389997364685,3.7260364640618526,False,0
1183,6.5772670460654155,2.2731418771475664,0.1129788066192261,False,0
1184,8.499709751825067,5.277244732602511,5.62872317153777,False,0
1185,9.135389191720222,6.790751077136523,0.778825697039417,False,0
1186,4.190883369800501,2.691349917981464,1.7927688186428914,True,0
1187,0.3845128051126412,7.690020784592267,9.795605983359824,False,0
1188,8.535573616434156,5.880955210896293,2.0138104867560793,False,0
1189,0.2942901997775682,1.156918887580457,2.8698082348696055,True,0
1190,0.8562891940385131,6.174365475546751,0.12014481553613954,True,0
1191,2.6268678842180226,7.634681287962798,0.5382734373786457,False,0
1192,4.7276976480775135,0.6947001006807152,5.674544538717714,True,0
1193,5.447026336374425,4.869992492988819,3.9770103588119587,False,0
1194,8.504392847276861,9.140977084255336,8.371223233380542,False,0
1195,8.303285505341222,8.301703216755698,4.803541958980083,False,0
1196,5.301129530552185,9.002666289051438,3.0964173060222286,False,0
1197,7.319425054388747,1.7704320825496744,2.495441258404274,False,0
1198,5.10430055360925,3.9651065532053975,7.548115896369309,False,0
1199,1.954679504961786,5.75659991114652,6.758655496408455,True,0
1200,5.705345442379631,1.0412695247229797,7.949534314241044,True,0
1201,0.6077525828251373,1.8447225851035698,0.5088272670961502,True,0
1202,7.363053003166079,0.3777986595805638,4.529524614840737,True,0
1203,4.913999509920509,6.084534438973293,8.7326386067118,False,0
1204,0.7270080631140141,2.351222996601028,9.516683234732287,True,0
1205,9.513748830522577,3.0923751017933707,5.483266803232324,False,0
1206,9.914853981319434,3.556755929657119,8.70293807249059,False,0
1207,6.223284733177689,5.7834213538066646,7.058753084647243,False,0
1208,0.7127474558378077,0.37580296045079953,4.6823960020073585,True,0
1209,3.6849176036141373,1.2749934693377385,2.477320930575,True,0
1210,9.732061886758341,3.7642584029054635,3.611128837673694,False,0
1211,7.53158857487791,3.132380958440517,4.159026709883191,False,0
1212,0.46330202857598146,6.363851244605869,5.572821007037422,True,0
1213,5.400597174647891,4.456970098602654,9.558251434071108,False,0
1214,4.999446020953537,6.794787536835923,0.9026779818066022,False,0
1215,9.526237742820548,8.50041585661916,7.931777118355559,False,0
1216,0.7172791859490324,6.668072707707103,7.3146318791825395,True,0
1217,3.147037810232752,8.657907338409352,4.731607310010336,False,0
1218,2.8475632417047336,4.014220104250329,8.444551034362838,True,0
1219,1.6262511655980327,7.796996834731875,8.876468877765552,False,0
1220,5.691229691817027,5.2793244451154075,5.62461190282979,False,0
1221,3.841773097084072,8.766556934895977,0.3978784396508006,False,0
1222,5.676978146951361,7.256989695242253,3.1833607075017856,False,0
1223,5.834408882057075,5.091451868986878,2.7546551263306416,False,0
1224,9.480693307767265,5.769407823861123,8.008156200287841,False,0
1225,3.514170015642075,4.47251400792622,1.337943170093212,True,0
1226,7.793374483461069,9.75503469059235,6.3611931905794785,False,0
1227,2.430081698377058,5.937270874866238,9.963133253003654,False,0
1228,1.7068891041973555,2.2123992616761026,2.428133213293556,True,0
1229,5.518246485346515,0.5416114638686764,9.759287887250702,True,0
1230,7.735608368619378,3.732063053387055,3.0666103849323525,False,0
1231,4.369710416247007,1.2452885623695698,9.663348354708205,True,0
1232,1.703336410986156,1.8053564639492226,7.857078063546608,True,0
1233,8.258126274964685,7.556825836908612,8.019023438423808,False,0
1234,6.246601966766941,3.7672219525034834,7.920254111229829,False,0
1235,2.778959793558723,7.522472850042257,1.7381902945191963,False,0
1236,4.5875330443971665,8.979318232808502,4.6281956222474765,False,0
1237,5.707918648403247,6.827188153526768,1.7575923002317906,False,0
