,0,1,2,3,target,concept
1695,0.19889853467659857,0.434512031439066,0.4079164564523209,0.7557162608859492,1,0
1696,0.26839634362990095,0.40485081223413866,0.08085021900907352,0.5350795006827203,1,0
1697,0.9844514033667975,0.08611739792893558,0.44726553531353663,0.9020022187274801,0,0
1698,0.9949024769066904,0.08862334211608824,0.366491070149081,0.8418186980085132,0,0
1699,0.6046045844817425,0.2763919576569962,0.13553113227500035,0.8737084221648068,0,0
1700,0.33496695967977774,0.5891052987198802,0.24132532060867928,0.7427453284268918,1,0
1701,0.9336187045380275,0.5071297592141165,0.8592568338869631,0.9804800626201157,0,0
1702,0.7060761843243765,0.7144141293861068,0.6634573437651589,0.811377657379755,0,0
1703,0.9944298452050981,0.8025396495198568,0.21223364086483454,0.22212322989345923,0,0
1704,0.7519951233454196,0.12655505827717728,0.19211978057433887,0.5902379248862312,0,0
1705,0.3435683588130495,0.45531628726364215,0.011542901761818603,0.29934746423562986,1,0
1706,0.9791801887859828,0.18362614241333108,0.06751966102212625,0.8991353072265132,0,0
1707,0.13184730920102317,0.30153654559197063,0.08273139097144977,0.2909819714223256,1,0
1708,0.15635063688249318,0.860562183546523,0.7004136672828027,0.16747333233735406,1,0
1709,0.1641042896698196,0.3755144187134061,0.16604582045157779,0.6061725751004239,1,0
1710,0.7617645814686109,0.5407142480819236,0.069605721675146,0.2950081847500192,0,0
1711,0.2446924252717232,0.35210184229161523,0.2631720356518167,0.6578474806806718,1,0
1712,0.9915290301114019,0.32972295959432385,0.2910124204433211,0.18458297884184804,0,0
1713,0.30254531882410285,0.42874123545590004,0.8554895189763421,0.9890496685158807,1,0
1714,0.20374966851836251,0.7842030135385483,0.7534582882296038,0.8968207308982041,1,0
1715,0.9273233699064506,0.10972173993002043,0.6464980589475394,0.2773184644989882,0,0
1716,0.10522360022457466,0.8995965980748555,0.5358424616847678,0.0761907489546022,1,0
1717,0.8986540361746914,0.668347042259354,0.9774457718968246,0.45966103869452524,0,0
1718,0.12422444527405085,0.799792292582209,0.5442810856281142,0.1630324784385726,1,0
1719,0.2876658854575156,0.9270179452153939,0.03766176037821756,0.9633560157514095,1,0
1720,0.28207819567229686,0.4156700405395216,0.9431652765461694,0.1904047471185859,1,0
1721,0.3937969924756456,0.7278848488564433,0.4971430861797532,0.2849129826896293,1,0
1722,0.5109222931040841,0.4780767773735297,0.28581559005502744,0.6653656550652526,0,0
1723,0.3742456939481299,0.7312378685018457,0.9612194025922071,0.4481388738007297,1,0
1724,0.08589644106885852,0.4028159292300606,0.291012572751442,0.9814610492082478,1,0
1725,0.46399745582868157,0.16676715376752327,0.7055817429573206,0.15803281628440013,0,0
1726,0.3296921968774157,0.13604322265986069,0.01593215727881614,0.3572293828572318,0,0
1727,0.5980441861816553,0.8126106358358983,0.33492492752257186,0.3764498131494436,1,0
1728,0.8500396416744453,0.6313387311156047,0.2984355114846061,0.9855604115978172,0,0
1729,0.9090750021254599,0.9174643914774023,0.42023535818048996,0.14007044014953096,0,0
1730,0.21343225686091316,0.7563662042533071,0.8868699595850569,0.21601412068885684,1,0
1731,0.04936308512449339,0.8029043871707328,0.9113881236746022,0.5098965881171885,1,0
1732,0.44177290326424346,0.6697665618509698,0.608470440964937,0.13458049807632522,1,0
1733,0.6843409764505263,0.34393571605193984,0.8060661237561222,0.43521413909477213,0,0
1734,0.7939710872251526,0.814932493137403,0.18025936673320253,0.9754311275131597,0,0
1735,0.7422297793443128,0.24260398472873124,0.29674709987017134,0.9007550487725271,0,0
1736,0.2915310088192078,0.49248072858716596,0.10083586545991918,0.9639862397853055,1,0
1737,0.291154060168479,0.6560306226281459,0.2530086759046237,0.21354364613662413,1,0
1738,0.745011188020869,0.18706180624028068,0.5078972360031749,0.2794322467097389,0,0
1739,0.813494742733019,0.2143880601917577,0.9414045982184718,0.3950482754977326,0,0
1740,0.08134812574869621,0.3739257634220182,0.01499542687756672,0.4342722258384287,1,0
1741,0.6645343242144958,0.09688819914401037,0.5049374432201217,0.0385418659856398,0,0
1742,0.3999215531370429,0.8744192333425145,0.27063690559878006,0.8644235640593787,1,0
1743,0.7511915326076797,0.03320767074401032,0.7872685763138878,0.3735493446664485,0,0
1744,0.25802689049356897,0.2103966217973916,0.730448859807289,0.7119667995739679,0,0
1745,0.6451479253393089,0.7456280950441057,0.3990123416268807,0.10168054403732485,1,0
1746,0.05578380505769287,0.6244881379932742,0.3491882217807415,0.645897918017745,1,0
1747,0.4405762487195497,0.5859128115195358,0.06422364563358374,0.7644083614623156,1,0
1748,0.8905773844228883,0.7271903480154286,0.017661336414814932,0.05661112649771771,0,0
1749,0.3507298621068875,0.1237154933228849,0.446784006296162,0.6613244716817113,0,0
1750,0.30808743039649555,0.6094305034254011,0.975692444686281,0.7525362312511794,1,0
1751,0.3259810580862783,0.5515850772321107,0.4671627563702946,0.45852414522215523,1,0
1752,0.42119316370538196,0.9489286188812476,0.23813494179364136,0.7085640214922316,1,0
1753,0.16166408591625425,0.8759206258233613,0.4550887961804807,0.05328263130032651,1,0
1754,0.14635722113875627,0.18796894634054784,0.9089479005516857,0.9874329874794945,1,0
1755,0.15896803535318005,0.4812896400229856,0.43507555960455746,0.04003430532614083,1,0
1756,0.20697991415225403,0.6218688354448914,0.9885857072887897,0.8674090356267556,1,0
1757,0.2982512676573348,0.6922786458283664,0.1337637521575823,0.5457253274118118,1,0
1758,0.19123490144893196,0.6919627765305649,0.8829626055567055,0.9699990701033535,1,0
1759,0.41197531216924643,0.20396859326697492,0.30571736321185283,0.0783753829469297,0,0
1760,0.20659308591686343,0.6492360898278574,0.31305154887372444,0.2596107728404198,1,0
1761,0.25889105881944474,0.26123956236301693,0.8367459757842137,0.1600414388139456,0,0
1762,0.8894575122769072,0.7057734156064956,0.03838325711178203,0.09756245416486997,0,0
1763,0.12444563737541603,0.1751541780254231,0.9248217027115696,0.26511068566762186,1,0
1764,0.29720679761220503,0.4568506813081116,0.6350347877336888,0.17299765698339686,1,0
1765,0.15438340447164778,0.3889336376218886,0.30148622400841374,0.1363058182147766,1,0
1766,0.05829793453423471,0.34393531562162516,0.6286477749338946,0.707355155874603,1,0
1767,0.8027376409122655,0.8776350625835286,0.1587380091524485,0.5382531970370393,0,0
1768,0.9830407653291691,0.49449969009817074,0.8600408551780739,0.7580444070502962,0,0
1769,0.09539227491619773,0.8236760501945001,0.6309383371815189,0.44311319763054746,1,0
1770,0.19671241614875856,0.5837067733645137,0.7917671219478674,0.15654874652092432,1,0
1771,0.6046997145193636,0.9834468157364914,0.9726134889974045,0.4885461940335276,1,0
1772,0.05709335116943215,0.038660104968509246,0.3184766855480974,0.32718423806515584,0,0
1773,0.07410565539580782,0.5708645173101453,0.1653848297097562,0.273667315408183,1,0
1774,0.6489629376755466,0.22342259009910082,0.2807143391796776,0.7118394893797017,0,0
1775,0.15871882848512808,0.022704665447169203,0.371903630252735,0.5260291605830796,0,0
1776,0.989367566272119,0.4510385088034613,0.4978832434940247,0.35479724518387523,0,0
1777,0.5916979426104985,0.6306307405011667,0.39727511030637985,0.0638161997995208,0,0
1778,0.3305463220100592,0.010629936367823944,0.25521757909863685,0.8227782073214883,0,0
1779,0.3241696597224022,0.19214080912958054,0.5315866372060687,0.15846271543182122,0,0
1780,0.3771208903519133,0.6485765379379926,0.5572439114484521,0.5375750320232983,1,0
1781,0.08221317785694326,0.9644270390840971,0.24295943956752708,0.7712970570812528,1,0
1782,0.26253401203106064,0.16634298850993834,0.4056275393393758,0.3881694508457274,0,0
1783,0.27745999460723625,0.0230287459958759,0.3584761031584044,0.7100286389415646,0,0
1784,0.9514287987140518,0.5351984372274142,0.4052832987122108,0.6914614595408792,0,0
1785,0.37443680274703806,0.031709531328884544,0.5569304519836534,0.055644676120548686,0,0
1786,0.5619106497986996,0.536824117064441,0.9373864004910016,0.19753790319439601,0,0
1787,0.2458478143124776,0.7268311223610766,0.7510405545411455,0.6284417465507083,1,0
1788,0.5292380500583262,0.8897710547436876,0.6661416950493806,0.2098200749230711,1,0
1789,0.8343782071653582,0.30965543643221594,0.1545158240329917,0.0523073178954806,0,0
1790,0.39820234982163716,0.049780588126998926,0.11443955240899328,0.6949224242133804,0,0
1791,0.09941034387778425,0.5966396460786549,0.857752014896057,0.9060177221096863,1,0
1792,0.8484941783770862,0.17575386767192447,0.6976459658031728,0.1872040635478981,0,0
1793,0.8410629302733401,0.9236231038086274,0.4047107476634606,0.7211007475854586,0,0
1794,0.6012694830228026,0.8532333950278215,0.07597012934563485,0.7197156828461373,1,0
1795,0.3916716056741678,0.4555150891316371,0.6313907153894525,0.7504062767675317,1,0
1796,0.6096411220011148,0.17555006350325175,0.7302428100481142,0.916506022340443,0,0
1797,0.8497026129981585,0.8879932449047185,0.11496897273906759,0.038851771799057744,0,0
1798,0.6078232707428338,0.2789012545281868,0.39587116489615437,0.07290374083511042,0,0
1799,0.5456134203748705,0.7892542778825294,0.8517703574352595,0.44337659755224434,1,0
1800,0.9736710888494448,0.3031512841009023,0.1675847089991761,0.827662734025844,0,0
1801,0.7729540277670197,0.9573568666204869,0.4276778390977407,0.7442405676771278,1,0
1802,0.27871272212094933,0.16624577111728922,0.35578114336854716,0.5062408403837877,0,0
1803,0.8825420442930534,0.9807435853919818,0.8843256606830117,0.9286822886625415,0,0
1804,0.08169860609554092,0.9322474918316129,0.1363029097923234,0.41193467091079883,1,0
1805,0.14994675791971457,0.662467547580662,0.19357868302108938,0.1384607280875575,1,0
1806,0.961165378511964,0.5749015289660838,0.7404072530635744,0.25296377756443333,0,0
1807,0.7015075551200688,0.6711350916008522,0.03927965745400264,0.6751719908497457,0,0
1808,0.05959603093732513,0.067633476121288,0.15447355123780626,0.040093583576755853,1,0
1809,0.3161923161417759,0.845814209951513,0.394575411880569,0.3067903116865621,1,0
1810,0.2805683021392119,0.20316237035377827,0.3148711179864281,0.8098561732657755,0,0
1811,0.9964660385211692,0.6067011081356976,0.10236460247288237,0.23413465167616598,0,0
1812,0.550668096075584,0.3875817020958614,0.7183255008577794,0.4899270070173115,0,0
1813,0.3771134622935498,0.46217593700974424,0.6479134570210366,0.15003099115676277,1,0
1814,0.5713047608046736,0.4038992885246909,0.9128496751299853,0.9197934477398394,0,0
1815,0.7235023130619995,0.16256842099537316,0.33054189766688624,0.7690984837054903,0,0
1816,0.6868857742216976,0.60507049731787,0.771961221887006,0.1346109153219599,0,0
1817,0.30781174360246333,0.17367749936498855,0.6497685875213104,0.365780118537015,0,0
1818,0.9384754656977263,0.2226543879283479,0.35018865757387907,0.0647639144436658,0,0
1819,0.6706850276210933,0.5814719993951203,0.8884120006619165,0.19283376685273346,0,0
1820,0.20308106769864998,0.9138008662403336,0.5082155241626887,0.448843310472386,1,0
1821,0.13646228457676968,0.16789067120928025,0.8473140590333051,0.25278542533645376,1,0
1822,0.7689879169529005,0.5959615933918172,0.9121927885376655,0.344324344673933,0,0
1823,0.4611531522755298,0.07019329758840454,0.21413733125697065,0.3785445264427775,0,0
1824,0.8939893057496147,0.3719922996861793,0.5248892034317513,0.26283290836145945,0,0
1825,0.9457439422174183,0.7147444608197031,0.9556117487363313,0.36441168882588904,0,0
1826,0.9924224059639098,0.6822569472440675,0.9819308219051546,0.5864722329141296,0,0
1827,0.6857412663171191,0.5339677607724852,0.6730610148800407,0.6526296261266509,0,0
1828,0.9408473466940099,0.7506451378193553,0.28552722902320704,0.7408460043516664,0,0
1829,0.5970037916959892,0.9462386506410079,0.2617592435549262,0.2913707108317356,1,0
1830,0.23148690436765873,0.6688552789602679,0.35715704660888126,0.9998678254739308,1,0
1831,0.307519159218115,0.9132921653321013,0.18347638884469242,0.05434072446332916,1,0
1832,0.3197586242304441,0.48759855645062,0.316384513670122,0.4948843334623221,1,0
1833,0.020817627291845997,0.09567990651103064,0.15924166474742651,0.5131464750446928,1,0
1834,0.04899845856604168,0.8131099459139076,0.14598237070533315,0.28670605751739886,1,0
1835,0.4989903744752542,0.939486307576696,0.6797475981504988,0.7797975312868317,1,0
1836,0.7026212180701105,0.7269561085571896,0.4257186326351794,0.19269682572086866,0,0
1837,0.5387985074932091,0.6656407634983293,0.037861822302026726,0.04631868950255147,1,0
1838,0.9118452608510732,0.2517666019131255,0.4498744813662011,0.9956675067217312,0,0
1839,0.01982228098530392,0.9694336656067462,0.9810826814807262,0.13840903133553595,1,0
1840,0.0339088054058736,0.4077328913774688,0.2786272457872626,0.7231558539150404,1,0
1841,0.6351486903439166,0.3302899824906518,0.10715494058301667,0.8707618003760594,0,0
1842,0.0036617446651119323,0.6169835974054316,0.2702828449439225,0.439355930091475,1,0
1843,0.9119949917637127,0.11063324260689,0.7622719510317756,0.20553682059587575,0,0
1844,0.8203764988249979,0.504167082969559,0.3274156984742944,0.9098645006369278,0,0
1845,0.9131069616371664,0.6577609058222071,0.7433243330009951,0.09965016576561225,0,0
1846,0.021596659473793522,0.43243870027187625,0.25979473016906973,0.4242942003853769,1,0
1847,0.2673424803516785,0.513897486513354,0.5331607487356582,0.8512826906287371,1,0
1848,0.3501949910343177,0.6821354974271662,0.37914129179486733,0.2956941404289617,1,0
1849,0.0555940397851693,0.6301591184292546,0.6737446174783411,0.3106380351738768,1,0
1850,0.9811578575134405,0.7697735683175948,0.12877695995562788,0.21919836514359514,0,0
1851,0.6289256916498822,0.3927814210822792,0.023080516924354866,0.05112806088999777,0,0
1852,0.7804273525245118,0.4566315183170453,0.4107627228344346,0.41475301630212036,0,0
1853,0.394206745763399,0.6670470659737716,0.47015717817018454,0.5024932799508781,1,0
1854,0.021873327365060202,0.8512937848479988,0.6950465879523903,0.4449755592716417,1,0
1855,0.8558738747399749,0.6388727059672801,0.020177280409816256,0.011130111668645415,0,0
1856,0.6577750122854591,0.20172057184635583,0.6086373908069435,0.09707310400565783,0,0
1857,0.3326774603203282,0.218556250893174,0.9471065568402062,0.09357802955083572,0,0
1858,0.8384661194304889,0.20103978487206242,0.5120098525029094,0.7734892469755829,0,0
1859,0.7133318444796742,0.9501630421966023,0.7318683873768939,0.8888577442673566,1,0
1860,0.8239885649170284,0.1942235872177629,0.46794550734147633,0.6915676894102633,0,0
1861,0.6181599642905575,0.7158210239442004,0.061806737865905514,0.9525207794654988,1,0
1862,0.08287600106306348,0.9604503267369593,0.1141400354250568,0.47967490184414063,1,0
1863,0.43000956264213397,0.725295506925685,0.5646014591746078,0.07288340022318984,1,0
1864,0.6612991448857197,0.09034585289021035,0.3711142733381887,0.92574645619492,0,0
1865,0.18142123625833206,0.8383485752271951,0.49374024202557487,0.7452826556466664,1,0
1866,0.1366080909797075,0.6713712675998708,0.044996731388574185,0.2580007556328795,1,0
1867,0.5999377775623926,0.36090041641454895,0.9496097388776994,0.159347338123911,0,0
1868,0.9237285138104622,0.4988540226682966,0.9051352611713218,0.4376919058175508,0,0
1869,0.5221113814443669,0.04713585086526151,0.799147993701968,0.2871999138472915,0,0
1870,0.7616384373965885,0.1557216775314697,0.5770074873543342,0.831917219842144,0,0
1871,0.03842610717816752,0.9136646266407776,0.25121588685055707,0.4448427815669167,1,0
1872,0.20633888586212734,0.7079680307647132,0.5850126626787415,0.77564239354605,1,0
1873,0.7579585045776022,0.42913089969725615,0.44541185385724147,0.5770745788308189,0,0
1874,0.48876502937762434,0.5518717371106326,0.8141475410879166,0.8541587209793976,1,0
1875,0.5236861775478623,0.3812366381434025,0.38093366856798105,0.05271020114218061,0,0
1876,0.6703889610367999,0.46660754474440846,0.3364922710986712,0.09660711417179868,0,0
1877,0.7525088779359853,0.4572712345002633,0.17764253931506258,0.25317046806423127,0,0
1878,0.7441675345897678,0.0711808549505466,0.36714343223614065,0.19516302983218337,0,0
1879,0.4926996206919063,0.048817784117820895,0.8229909416238944,0.28496396383704115,0,0
1880,0.10479451579630827,0.2572679851111336,0.5017120404190959,0.9430291593785657,1,0
1881,0.4026588972919263,0.982363592928114,0.48395380432539925,0.5038831501572971,1,0
1882,0.9315767853001098,0.6616007876132854,0.7457908396771424,0.13121121197959096,0,0
1883,0.10457731135715553,0.5221515656101094,0.48934821016549324,0.9751242140044836,1,0
1884,0.7009316090146377,0.4616700966401974,0.4648649465567042,0.6437123737623325,0,0
1885,0.65283173504564,0.20198396489523707,0.09231321570734996,0.09026090796661579,0,0
1886,0.8492464214885793,0.8163472358779523,0.12978349157905988,0.40890829462923894,0,0
1887,0.8995759301757895,0.33126164917120104,0.9890966294538994,0.9986986203387275,0,0
1888,0.9345269248055333,0.40963697437923174,0.09329878730795271,0.0807318158494571,0,0
1889,0.9296836378135123,0.3772601533903218,0.9238897311265218,0.3442943951364509,0,0
1890,0.9926537006801087,0.2536434561179972,0.2159426976569282,0.6220463593564154,0,0
1891,0.6852528702219511,0.7950108794907976,0.5670871202001617,0.2990869469970986,1,0
1892,0.9126912214746215,0.00874492454425091,0.36964159606879243,0.18181681606064315,0,0
1893,0.9553408419530883,0.16686953347549016,0.7357767974860089,0.6678681309007443,0,0
1894,0.3906563954210339,0.9645087772191189,0.8239296832302854,0.13262573710061232,1,0
1895,0.006046579761007975,0.8585153805736511,0.7204614135857087,0.10466931893756914,1,0
1896,0.9805089189948151,0.8925680871604381,0.07798188295339259,0.8800310785153937,0,0
1897,0.9903286825499451,0.5508508248489541,0.26831249546835634,0.6643073654120681,0,0
1898,0.583095202876999,0.17982174241409232,0.9526230702859492,0.7048013465939825,0,0
1899,0.7047188457835148,0.667162799086935,0.632793370828855,0.6165544505172149,0,0
1900,0.4504981011877489,0.7960035803436764,0.7499766187575053,0.18312628893054606,1,0
1901,0.5717898112921468,0.850003922384732,0.4616728744701023,0.9737818247886713,1,0
1902,0.8231025205671347,0.6049934322842552,0.715864819106302,0.4736426067984325,0,0
1903,0.7628003598359585,0.8523888148734271,0.8494938221344486,0.5685426100589722,0,0
1904,0.9752892030311462,0.9079918605967645,0.3861550924945202,0.6254014906991151,0,0
1905,0.8249521337334141,0.10666523775491954,0.8957614720064357,0.10874348872586115,0,0
1906,0.6957497375663797,0.7185733282140631,0.7763495856479429,0.35268478139860515,0,0
1907,0.7598661452561191,0.1328886569151959,0.2433857544472663,0.13020644370231416,0,0
1908,0.8463027838163154,0.18133575330550522,0.3759526963793195,0.382287072094888,0,0
1909,0.20155365450911855,0.8189030691292688,0.49123378899966974,0.7954402271228828,1,0
1910,0.19891781971155276,0.7058972249789099,0.0012262482790517115,0.7178392228952337,1,0
1911,0.5965593842918436,0.21480485906418778,0.8040719987942432,0.507128872857459,0,0
1912,0.9091041152081282,0.3516753995845421,0.9332530954411904,0.5268323996373757,0,0
1913,0.5305679295683452,0.19645851381453072,0.3278458938374854,0.9897511932049108,0,0
1914,0.5928178872312417,0.6614900468538164,0.05993063851924796,0.6921526966933716,1,0
1915,0.34700566564723523,0.7300154754408655,0.9740129283680153,0.5229627846871567,1,0
1916,0.3695870846008198,0.9999336300380854,0.8774890331812579,0.7602081871527374,1,0
1917,0.32801563065067174,0.330215255213662,0.36426087590285194,0.8288646746599084,0,0
1918,0.11880632243665235,0.03555462030904788,0.0032956159261787743,0.060236350423052976,0,0
1919,0.06670496819480887,0.751745383419949,0.5469332962526707,0.8243312490017093,1,0
1920,0.11070057266096411,0.9411863738724199,0.23105790863152176,0.9993256319018334,1,0
1921,0.803953092917751,0.39723993247610034,0.36921307919247226,0.17723042119367327,0,0
1922,0.6922047783791423,0.09331965254018382,0.7716028099578078,0.863822983693397,0,0
1923,0.6137942974426922,0.1770510233110083,0.9636094094805404,0.647352838935081,0,0
1924,0.6329911455293007,0.4413811724451362,0.5297370804428433,0.12994315604139728,0,0
1925,0.9682848600362214,0.20033056873159383,0.7833602973169217,0.3377965027174603,0,0
1926,0.911424390639527,0.6411234114060106,0.6885861150664625,0.7374199498703271,0,0
1927,0.8181090912533452,0.23373722670970054,0.65770401634687,0.48367183706564676,0,0
1928,0.8087399663107272,0.7032277104565032,0.2736320402922706,0.14687433836592467,0,0
1929,0.21413137186136721,0.596757093737901,0.28226210980963107,0.4727856851568849,1,0
1930,0.20874590488508915,0.36853374904287184,0.21641707009808275,0.5480604118751703,1,0
1931,0.25130809071112015,0.8700287400519228,0.8285760191133272,0.437315029247318,1,0
1932,0.9973230698332537,0.6192571323220029,0.7210067971867135,0.822479191998186,0,0
1933,0.9585631991275783,0.47320147782333133,0.034643551060425604,0.3429966318682086,0,0
1934,0.21164706509228803,0.90041653008944,0.7293818421512237,0.8387791652361586,1,0
1935,0.14125390114620195,0.7455097018239256,0.7391785276952034,0.5556614249820209,1,0
1936,0.08425142898320115,0.47653256131644794,0.2996228139193192,0.497065303378759,1,0
1937,0.38100771996465166,0.3278796869177376,0.8710772261052404,0.12732194573381073,0,0
1938,0.1894505064560933,0.7120405373447787,0.5763736458287533,0.16101596243554483,1,0
1939,0.7446012362335425,0.1792731533181452,0.6000811863501323,0.799278485185897,0,0
1940,0.5659682162519599,0.9979241051016049,0.6294307645922611,0.590687466727657,1,0
1941,0.6942097176985984,0.8322131140018405,0.3747835409470647,0.3507592555423311,1,0
1942,0.5957572037963204,0.47673756363324404,0.9306423337219668,0.018569457626829156,0,0
1943,0.2140445838758781,0.7472885885168576,0.6224887400323502,0.6416974667938552,1,0
1944,0.44954323530377627,0.8536095330388846,0.6791464898130463,0.2783309899801504,1,0
1945,0.006864003934374141,0.7587483690467369,0.25146611135770713,0.25972307345611567,1,0
1946,0.2742860242593943,0.4626517072499221,0.3336599375980912,0.1890573021377423,1,0
1947,0.17164767251080748,0.9906543891198314,0.5056198208318801,0.6646241562444509,1,0
1948,0.2613430876990138,0.8851151743167316,0.9728652574739637,0.7364020726262103,1,0
1949,0.5330255433418484,0.705588155797786,0.9039980834282391,0.0948621405776221,1,0
1950,0.129554909535616,0.7570151290117165,0.5759765723970403,0.0028561822731987263,1,0
1951,0.3004469207812125,0.7517924762016978,0.3444318483049764,0.985774009651736,1,0
1952,0.2722156375992124,0.959472564450165,0.7484075809565093,0.9031786979895094,1,0
1953,0.5467639064119153,0.5323376531909854,0.6921033776274478,0.6064739355659841,0,0
1954,0.3527559566906442,0.21342161232472634,0.37101008432057025,0.08167325135517967,0,0
1955,0.3323193142464146,0.5357965233550263,0.059118973607762415,0.40891988249125666,1,0
1956,0.08919590578902781,0.9876599680887613,0.19780387383028897,0.5119925472665049,1,0
1957,0.6965325982603756,0.19121289555134136,0.6687050297365207,0.726477368463261,0,0
1958,0.632122879819878,0.47726355152747535,0.22619338424709035,0.6470425751171525,0,0
1959,0.3620978946431225,0.9742951868011988,0.16884133897314668,0.47794486971886285,1,0
1960,0.49224850489259664,0.7423758470406225,0.5991247531251186,0.747477268556401,1,0
1961,0.48304517165534244,0.4305916000813802,0.07442769598104004,0.8360365116349111,0,0
1962,0.42499334570411995,0.8194047778644212,0.9532887065967482,0.8214421209024889,1,0
1963,0.26478865403358676,0.7368746150472448,0.6086990830084098,0.5680223469374719,1,0
1964,0.7205773271187268,0.5656092177219344,0.35744612779919505,0.7074872821293273,0,0
1965,0.29418696925537857,0.08414915872444373,0.6316467199397969,0.05489055504007678,0,0
1966,0.9971257847167756,0.592647563975248,0.6335793087246067,0.0587658378217264,0,0
1967,0.5253156665188606,0.6773691545089229,0.07791054348518645,0.013200427113412516,1,0
1968,0.9620582271165139,0.3722054730440787,0.6141178561530859,0.9423135589319334,0,0
1969,0.782074722764054,0.6518641217431124,0.109146313872304,0.8406339780077039,0,0
1970,0.6611334487355,0.9215458037996999,0.12345191724051074,0.6977336423233222,1,0
1971,0.570704822453985,0.16631872803624081,0.5873534510299466,0.9162218504919855,0,0
1972,0.273701302431523,0.42172352670627167,0.0008845539024189275,0.15535340596108205,1,0
1973,0.02681845151664186,0.36241745455628915,0.6308048874263015,0.6200831112321572,1,0
1974,0.8468077264035848,0.09632614340611667,0.4747898090854329,0.32130187734301585,0,0
1975,0.8418913020091969,0.160621827847371,0.8781647102144555,0.14962159503047123,0,0
1976,0.2701370892825551,0.49954978085506074,0.5427182473000955,0.16554319648743965,1,0
1977,0.8607925315689646,0.9466023768978494,0.8356585675280438,0.9681515285325509,0,0
1978,0.3522711274172615,0.853858974173408,0.463441400252937,0.2909417552437944,1,0
1979,0.9514033539846422,0.12530670894602192,0.1604261957089359,0.9085239795115378,0,0
1980,0.13195105996400458,0.21903098909783802,0.7965884382529745,0.31833348022236474,1,0
1981,0.7667649298981702,0.4044581799485314,0.6594660245041569,0.006690371795836647,0,0
1982,0.6797597877625327,0.5815959554915842,0.001302575877912493,0.1818250668230229,0,0
1983,0.9211828094652396,0.3042904407521164,0.10740670133776187,0.7207153555019171,0,0
1984,0.4674528320199527,0.7570780221545431,0.3924161609493845,0.43776247470398466,1,0
1985,0.9467015328956622,0.8967126243343817,0.7236998899594856,0.4600367344257763,0,0
1986,0.9513327007196501,0.11199762848225159,0.6418007801344193,0.21221467219888857,0,0
1987,0.7033724360292979,0.07935853924177616,0.8462560719000981,0.48546703908462563,0,0
1988,0.9346150289829741,0.874197890216617,0.49730766463991893,0.8843198610266781,0,0
1989,0.5775030187134873,0.40746729204726184,0.18433973463572983,0.06189412192500421,0,0
1990,0.6788963064376785,0.2655592346279745,0.299680560774614,0.8604587417923346,0,0
1991,0.5954129925143549,0.9032202623457667,0.6162187462156062,0.4235194689553262,1,0
1992,0.4671965438482356,0.69818717221905,0.15079611714961594,0.9137277068435152,1,0
1993,0.7438575428032652,0.5197557613723948,0.2115989173964139,0.8158779356244306,0,0
1994,0.1934700899793188,0.9317263670770568,0.07622419694857052,0.4412627056669516,1,0
1995,0.09395780948563559,0.38029891591657794,0.16967307399555343,0.3989845558009997,1,0
1996,0.3409354071589278,0.5802611547066876,0.05579467902527224,0.4536010729050861,1,0
1997,0.49929682896316796,0.5690803318802343,0.6603601100079349,0.007617111424180201,1,0
1998,0.362249937590292,0.3951845178258482,0.20616111426018036,0.664972661497597,1,0
1999,0.12678889792687176,0.47212974763978066,0.7177598213781387,0.047832224584733685,1,0
2000,0.986909139109034,0.5565239752723321,0.9888366462661661,0.2215250331347305,0,0
2001,0.29434245762690436,0.1808753990301244,0.6256963237663552,0.11717394544805582,0,0
2002,0.5235759506839052,0.9895953512332006,0.6309127586345232,0.4157214473002908,1,0
2003,0.06980107385266099,0.16405702792506704,0.7836878014289942,0.47063923804292107,1,0
2004,0.4283483873185988,0.9289789756000183,0.28571480428419027,0.8105202610479776,1,0
2005,0.740545782777609,0.2947523068056166,0.761966584333135,0.8058595778101807,0,0
2006,0.9391033123092171,0.8018548412173038,0.5575185627883407,0.29904564980019765,0,0
2007,0.9433386030478359,0.3467280853417637,0.6626884436449901,0.346391266274897,0,0
2008,0.6489870054388801,0.7299003084890313,0.1386497687624938,0.36643983264765445,1,0
2009,0.214868690390855,0.6011151101360191,0.6753223020659582,0.43097799730801833,1,0
2010,0.1303433620007337,0.7261482867633354,0.8932202689147559,0.2694293534978409,1,0
2011,0.33674703742819767,0.3636667828239367,0.8460491517389531,0.3015917345718706,1,0
2012,0.685895295310531,0.630632565876763,0.1226310802560372,0.708888866086025,0,0
2013,0.6120423164504492,0.591232980728176,0.34781526384587713,0.9178557792302909,0,0
2014,0.13578215540559846,0.7760620908592446,0.9600405239780282,0.9286023578619208,1,0
2015,0.8185910543530373,0.6086554362658397,0.49818344935757697,0.0802422985123229,0,0
2016,0.22597501162529843,0.36930299998426086,0.6671449700426187,0.09479614278935722,1,0
2017,0.7676099954324925,0.8929805249384811,0.8449477020267487,0.6467954538128432,1,0
2018,0.1577270218977902,0.5308497107376383,0.22083131561587144,0.7367355809766655,1,0
2019,0.6813231533206822,0.3461146113291318,0.27947470337341507,0.13408352772945276,0,0
2020,0.5519102625220513,0.7918277283489058,0.5446205407811072,0.22802795588210656,1,0
2021,0.1048842573768165,0.2119740580657511,0.06803468515507893,0.20509948007788947,1,0
