salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
69773.04775750433,58195.971047663224,71,3,6,7,137506.50931632548,5,13488.350549111849,1,0
93408.41489286952,0.0,77,2,12,1,1029217.9821173792,11,36729.642986248204,1,0
139759.77451001646,0.0,80,2,10,7,94853.3054745795,24,487412.7526728558,1,0
67143.34950150055,45681.7832911052,60,0,10,1,658626.2795589898,3,130916.36907473247,1,0
83256.38914229386,0.0,66,3,8,8,0.0,26,146571.2477893587,1,0
146163.28642890873,0.0,65,4,18,8,0.0,24,248700.16396540034,1,0
89901.47497069751,0.0,62,2,13,7,119497.65885254751,14,356479.17841348617,1,0
122661.69965086163,0.0,53,0,6,7,140994.70879629935,24,437675.1226364996,0,0
38133.674686895625,28609.69462492798,74,2,10,0,1085632.0543157412,24,286126.5490450296,1,0
40620.07690884698,37155.721228641,80,1,7,6,219901.83052567203,6,394089.56464300724,1,0
116877.99952685054,0.0,56,4,1,2,688862.9018417058,21,103754.40585160944,0,0
57175.563308148136,53298.03342309427,47,4,14,2,800060.3458738428,30,353579.72765955125,0,0
21344.874726737697,10818.626028929342,60,3,14,4,381095.2942628423,16,360009.3233132563,1,0
48832.10616472259,70424.48338705383,27,3,6,7,87207.63113753311,26,446062.59523853695,1,0
128067.02558372478,0.0,61,3,20,3,720531.2402547753,16,208342.5833306762,1,0
79291.68112163813,0.0,54,1,14,0,1171445.3757459994,26,44541.76926112241,0,0
67222.36947313536,84390.45778046286,21,2,17,6,148239.65706987167,7,286132.5178702671,1,0
74349.31094657454,29114.419458138444,24,3,14,7,63308.83409947191,6,62445.22717634965,1,0
147831.64498469775,0.0,65,4,20,4,370529.41354629747,18,343458.5833271434,1,0
22707.439079440024,21752.71272294573,74,3,12,4,558638.0986340757,9,3029.957405903616,1,0
125201.38629511683,0.0,53,4,8,0,556467.9592727387,15,253849.31011387162,0,0
21772.56157375694,39550.993075270206,62,2,8,1,702263.2164879135,2,94189.21898567684,1,0
132765.3067661988,0.0,69,0,4,2,857320.6580507666,24,158292.68479340686,1,0
91671.22987062015,0.0,38,1,12,5,182221.8124072868,24,174705.6610542534,1,0
107679.1505923104,0.0,34,0,3,4,403278.97107684845,4,131752.1466042376,1,0
106611.65265240688,0.0,45,3,3,5,175256.0469900978,28,220779.7538233391,0,0
83953.04267438037,0.0,46,3,16,0,975310.9226697384,5,378762.59589025803,0,0
90153.33987418683,0.0,76,0,7,7,131175.2439241763,28,323967.2205766484,1,0
109418.00524067409,0.0,69,2,10,8,0.0,20,188036.07664643662,1,0
94322.39933222978,0.0,74,3,15,2,769393.9086961914,28,88686.88726529089,1,0
128390.14726752683,0.0,41,3,10,4,397230.3166473059,25,92727.90916660806,0,0
107547.21938029116,0.0,28,4,13,5,429279.94744629925,24,215212.93319888646,1,0
148089.33654320025,0.0,22,0,5,1,551740.2459826412,22,326344.2864666236,1,0
55166.97862207661,13386.169435145306,68,0,12,2,396212.2116980468,15,248059.13380059984,1,0
116111.26152469491,0.0,70,3,17,1,1049410.1985371634,8,77517.39458468033,1,0
51452.19256781953,22803.37024647252,24,3,12,3,385906.7072900102,18,148101.75182003682,1,0
126123.44775965836,0.0,69,1,12,0,507064.7374701086,9,341322.65326164436,1,0
87140.05820644826,0.0,26,2,18,6,281728.5773418508,24,275741.69861661893,1,0
78172.9259115081,0.0,76,0,18,1,595068.2731459687,19,211489.42348612339,1,0
143897.90157835095,0.0,79,3,15,2,387814.3381662032,13,332112.2494183026,1,0
83237.65335909987,0.0,26,2,18,5,166133.9624418082,22,137899.89921680774,1,0
124382.68904158223,0.0,25,4,11,6,126545.70796275073,30,448245.31457048375,1,0
149820.03948439722,0.0,43,3,7,2,563378.696098722,23,294260.05171696504,0,0
99570.51287665583,0.0,20,3,20,8,0.0,7,435875.5086826935,1,0
141996.98970609164,0.0,64,2,14,8,0.0,19,383876.56342711975,1,0
115696.60861706387,0.0,27,1,8,6,183654.1869915497,18,485507.37100388436,1,0
79329.6491548755,0.0,49,1,2,1,568460.0205629739,18,408001.14112082217,0,0
63270.86212309795,28990.114598736873,27,0,14,4,403619.2480132434,4,211173.3497090068,1,0
74841.70164834254,61882.709893337065,37,2,19,0,952693.5601423959,23,355627.9283194158,1,0
51418.43323875095,66267.01731386269,29,4,19,1,484226.1323805679,24,385181.11594442365,1,0
67520.61448802109,11778.920031031175,64,4,2,4,255882.10624839977,18,267411.61972746544,1,0
80596.62047006683,0.0,73,1,14,5,419374.0069109053,11,14266.200741479717,1,0
26886.54197869699,11865.882255465413,31,2,1,0,458409.45711553365,14,18778.811253634285,1,0
131012.39002851293,0.0,22,0,13,5,388755.67346847465,13,66227.78269115198,1,0
56203.06643208765,40806.70612620095,44,1,3,7,78741.93711203142,28,466506.24267265736,0,0
29576.317085978368,17274.527219916206,20,0,11,7,55325.871213584374,30,224681.23634266428,1,0
74895.80751597865,79522.40885402939,52,3,1,7,135349.93633786307,7,98994.8191357296,0,0
149606.95744946456,0.0,35,4,5,8,0.0,25,488989.13171911763,1,0
27336.293532661814,67547.25048205262,75,3,3,2,782547.6114614331,2,432129.4550916895,1,0
95456.38804640433,0.0,29,1,8,8,0.0,11,328055.5429943649,1,0
61280.5463458293,71314.96016353651,22,0,13,3,628076.0128566122,1,388238.4216639888,1,0
20116.115724757903,26255.516383120215,28,4,6,0,1113246.6315540096,17,128514.89897630419,1,0
31279.96185357825,70860.6547157301,55,3,4,2,678910.1919926818,6,276169.4170698992,0,0
113517.16012093429,0.0,29,0,17,4,572218.5223120617,3,366770.88529052417,1,0
100660.02478877966,0.0,46,4,14,6,241226.6458143717,19,180402.0686934455,0,0
23484.714419692278,54005.302256465875,69,1,4,3,649678.2108202921,18,17521.09490546494,1,0
123160.10968166302,0.0,68,4,5,7,128251.62957461335,8,198719.6299611897,1,0
137691.4901470895,0.0,26,0,19,4,310232.87569995644,12,301462.611317458,1,0
116653.8312275029,0.0,32,1,20,3,590357.9861460964,14,387029.4911577136,1,0
26840.466762068576,71015.11539630673,78,0,15,4,210823.88582510804,28,437709.9705749919,1,0
29303.0457014318,42167.17354132186,63,1,10,2,364263.124589081,19,325222.066514279,1,0
135825.66626980278,0.0,53,3,18,7,119125.68940299461,7,195746.1826053424,0,0
33145.53001443291,43525.30030523264,61,2,12,1,427358.6100710224,3,377033.74359605217,1,0
104748.90099908895,0.0,61,1,5,2,570085.307101756,16,366881.30298989743,1,0
70291.43972742409,21161.219964621247,35,1,19,4,478351.08777098235,17,71631.90928083347,1,0
25928.648392290957,73711.19287448731,34,3,7,6,174787.62482815748,18,53705.626161587585,1,0
135920.510337107,0.0,76,4,12,7,67609.27503904956,10,377452.5831659919,1,0
128143.67610542795,0.0,63,2,10,4,561792.4412460903,8,381091.1104797517,1,0
79395.83538349904,0.0,24,0,13,1,438039.7213655654,17,124931.53838368165,1,0
42867.71766172211,62899.09172388666,30,2,19,4,556529.2368059743,18,177807.83712456265,1,0
72226.37861573619,18569.25486668133,53,2,12,8,0.0,14,29011.70915616946,0,0
39646.31385307518,44853.605539302276,33,0,12,3,264837.48188153835,22,2863.970376275282,1,0
81549.59335030438,0.0,61,2,14,3,407221.3895572293,18,90679.09494356097,1,0
55794.76271157032,51516.62548106766,43,1,1,6,250609.0627773971,17,68100.01639985635,0,0
90321.90021699767,0.0,41,1,14,8,0.0,20,205411.3188539082,0,0
148190.78961182106,0.0,66,0,2,2,879918.8530703142,27,339692.1133108873,1,0
133049.5751209787,0.0,77,3,9,4,481530.80615995504,10,419692.58678988606,1,0
146367.4700896978,0.0,28,2,15,5,445757.63113666925,13,67064.94518512007,1,0
57935.39278374782,27167.335207973658,48,2,15,1,905194.1080716503,11,288547.4443104973,0,0
140059.68087435752,0.0,31,0,12,3,264956.35582555505,30,336407.54066873435,1,0
90268.7441671897,0.0,60,1,13,1,724897.4377050939,7,396774.6761856052,1,0
108762.05465061465,0.0,38,2,9,8,0.0,25,292835.6857844847,1,0
33484.12923612969,35535.81591306411,23,2,18,2,884074.9541419322,27,393866.99377029814,1,0
124603.6742656728,0.0,23,4,6,4,336497.94815263595,5,232116.07129600114,1,0
69553.870243472,50341.72666960873,71,2,16,8,0.0,29,122117.38414064288,1,0
21395.826705258776,77289.59692959095,69,1,4,4,545141.6520518707,15,361496.5279841491,1,0
59758.62680542493,27282.718760286498,23,3,8,7,51579.70227965587,23,450630.5828010621,1,0
78315.01481114444,0.0,34,0,11,8,0.0,18,319945.4990413894,1,0
43635.44697126266,69946.89276212655,67,0,1,7,74659.2186013129,1,197922.21296541058,1,0
23813.64702966014,51851.533917021145,50,2,1,3,708224.6544698,16,123487.88559630203,0,0
32586.684642132255,35381.62260832786,61,1,16,0,785692.8216759398,10,387118.75165771163,1,0
68600.29128990447,36311.018258267606,25,1,10,0,641725.8331971786,24,481699.8242646665,1,0
28600.422188527322,53901.115834124896,53,1,20,5,166038.4232014246,24,147818.18370494593,0,0
61148.13057388962,44687.75827406881,24,4,2,5,385446.7686516756,27,90984.9060486706,1,0
40339.07474728285,31288.693954283153,54,1,13,1,642907.2086371338,29,120280.32227542762,0,0
92186.91649936665,0.0,70,1,7,1,1030767.0839732158,21,341150.7560553853,1,0
57022.322470935804,61039.61864141334,23,4,1,3,686119.6129763945,24,477146.9148268955,1,0
67891.61354879299,70347.40858213649,27,0,10,1,424829.6402405611,14,213985.2934694234,1,0
95478.67875319264,0.0,76,2,18,3,487695.63745639217,10,201272.4689694777,1,0
89548.70985268019,0.0,31,1,14,7,57152.30139629111,16,75140.27544093027,1,0
103325.45624923518,0.0,39,0,20,5,276956.8993303546,24,137449.26772408216,1,0
80939.88817406111,0.0,28,3,20,3,490557.6463122726,24,5698.150689391834,1,0
37460.97629514798,67222.72341894422,24,2,8,5,247064.5110317887,6,453492.8762532346,1,0
98875.93034800015,0.0,43,0,18,4,434896.9240635804,13,51543.060128173776,0,0
50358.6466683546,53123.917057506034,54,2,17,2,644760.7996113141,27,336950.1773474668,0,0
45450.41731030164,83207.2011410531,29,2,14,4,432802.5226425641,3,431199.55825113435,1,0
72769.71903595683,83965.10400993493,75,3,11,4,319197.7100613304,6,344965.09066268586,1,0
123305.43820648573,0.0,22,1,20,1,579547.6386948202,18,564.6170880735934,1,0
99474.77074203218,0.0,45,2,6,1,454081.94203160243,15,202794.03571414173,0,0
130982.70749520988,0.0,74,2,3,2,503840.12583397183,1,59564.737289543365,1,0
70041.67837912292,53356.888827110415,50,2,3,7,85453.73062912952,28,183100.22477157856,0,0
63280.2013299584,69082.46653330617,55,4,4,0,731159.0917233318,14,87543.42969820555,0,0
143033.35053110722,0.0,27,3,5,8,0.0,18,45423.66124848302,1,0
30893.751245006304,39622.19628564197,24,2,11,8,0.0,29,99879.83454837845,1,0
24682.239324514583,53491.85607318033,42,3,8,2,422867.5288298881,5,30924.764657144387,0,0
137113.21202412067,0.0,69,1,4,7,87789.7910028956,14,47848.63978252418,1,0
80925.96171307942,0.0,43,3,2,6,285894.78053607594,21,475122.23970015085,0,0
137317.79552969232,0.0,68,0,1,0,899990.0060656287,21,159467.0401230745,1,0
29860.12347496229,45722.80904719737,40,3,19,6,289737.47235499293,20,231094.1487478711,0,0
125821.54561421688,0.0,79,3,7,1,514832.06299602345,18,352298.126466393,1,0
94750.94807141309,0.0,39,4,7,4,475889.0103524548,1,372018.39969951287,1,0
148590.68380317482,0.0,29,3,14,0,1012968.5769855147,27,380635.3489143328,1,0
46389.65494512321,16405.224889014564,28,0,14,8,0.0,16,126698.39389067567,1,0
114967.4535592684,0.0,64,3,1,8,0.0,15,62597.6126222757,1,0
100862.84493418848,0.0,21,2,14,1,536822.7680516166,6,439825.8110526955,1,0
79831.79872234291,0.0,25,4,5,6,193125.04041081635,1,114666.81536162115,1,0
43765.42759468054,38558.68362811003,70,4,17,5,170532.79150210146,3,403214.0602174242,1,0
37304.87212833254,84863.14183634752,60,2,20,0,851202.448891989,3,22410.80467983142,1,0
35708.114926645,63559.57846563661,29,0,4,5,246354.16241077674,1,276858.16312726913,1,0
129257.81818677617,0.0,24,2,7,7,121346.08550098656,25,492646.2423294611,1,0
106317.38401417714,0.0,64,1,2,3,671682.4296142294,16,175709.1500151901,1,0
108881.98202593173,0.0,72,2,3,2,889691.6106119985,27,472120.8533077351,1,0
23845.361790348466,53753.17419312196,75,4,7,7,127704.06273978518,15,454734.2486929484,1,0
34630.88395841869,43986.024684909586,21,4,2,8,0.0,17,130485.88282997647,1,0
116280.95483793128,0.0,25,0,18,7,136484.62422491802,25,322198.92720602616,1,0
24203.981285908852,41227.147816249795,30,0,3,4,509736.4866000422,5,430202.62874752947,1,0
39747.39134557152,11540.315326798911,53,3,11,2,899709.3317334899,28,147505.3887084684,0,0
113077.27635180241,0.0,30,4,11,5,417417.3247335257,20,76165.89332817009,1,0
77544.77751084352,0.0,72,1,9,5,321363.79709312523,19,387189.3101634615,1,0
54844.471880976256,13450.027746767479,62,3,2,2,613005.4870573846,27,172609.9519152866,1,0
76197.84284553383,0.0,26,0,5,8,0.0,12,345999.8455030854,1,0
25061.824081982857,40567.100940396704,50,0,8,2,473353.0908299678,2,202729.4357316969,0,0
82748.50703772911,0.0,58,3,17,8,0.0,23,59779.46710955989,0,0
88094.17571644601,0.0,67,0,2,6,256864.19528427,25,336308.4277351134,1,0
74067.60698392696,71221.13008614059,53,2,8,1,350499.839988062,25,352284.38279518555,0,0
108868.2051189885,0.0,68,3,16,6,292001.4362992584,15,415727.8351198149,1,0
87960.8290539023,0.0,73,0,7,5,226096.58063003363,5,239669.79193259092,1,0
116792.28040563145,0.0,28,3,3,3,638472.3954335456,5,94772.87502996706,1,0
38184.764710809075,55605.99878077152,21,0,4,2,614157.859803867,5,7998.633458236648,1,0
148117.46999704052,0.0,45,4,16,7,138350.54429516595,7,128546.42904533526,0,0
92496.33289915389,0.0,20,3,4,0,1111357.5997191537,19,457170.1517489298,1,0
115813.97016013518,0.0,69,2,14,1,391655.3524178152,8,440830.257223557,1,0
29761.9403342419,43741.294346749986,46,3,12,3,722735.3561084894,4,496092.10517694143,0,0
34631.271686445005,25684.50896616491,44,1,17,0,444923.70480938785,22,15910.986121799142,0,0
66318.73293440325,24907.515638411438,74,1,13,3,697108.7707626882,13,113144.56597757699,1,0
92624.05103277598,0.0,73,3,19,8,0.0,5,346225.46391028754,1,0
60526.8731701781,79910.39442895398,25,0,12,5,419921.1814353923,13,278735.8616787472,1,0
111418.78213115822,0.0,50,3,16,0,1064835.7527219448,5,257659.06207466588,0,0
44545.43262757594,66413.60274963618,64,3,4,4,423736.84428162326,25,291107.46110116737,1,0
26249.681486568003,69715.28560614793,78,2,19,5,421213.90655528166,21,316251.93048759026,1,0
53589.21522224261,79491.83262517359,32,4,20,3,319734.27960288,30,107211.11735429056,1,0
90227.34698168338,0.0,78,4,8,0,457784.48882191867,4,489913.474542632,1,0
81439.52289877023,0.0,42,2,6,1,736755.1447770174,29,256271.43285535247,0,0
41068.097597139735,24268.221413315245,39,3,17,1,836565.2078729603,9,325738.4219468231,1,0
99003.21365529831,0.0,37,4,20,2,572457.9791716938,11,241654.57107037745,1,0
87951.38766463507,0.0,79,2,13,2,771045.6611702748,26,306303.453172792,1,0
31144.278175642616,55754.26353276094,49,0,5,6,298941.26075993193,18,397236.7761545315,0,0
115832.89651118233,0.0,52,3,13,7,59273.85453767278,19,112254.55038617754,0,0
106633.68810528498,0.0,80,3,19,5,259876.97387135553,4,427315.04106775764,1,0
99986.95582597548,0.0,42,4,14,0,965263.0858791044,21,273350.20383764757,0,0
146699.90644368704,0.0,76,1,2,7,58407.51662169301,7,300408.6685369817,1,0
105594.0462850189,0.0,40,3,4,4,389947.89374997397,7,498175.4937259954,0,0
120755.68262294673,0.0,75,3,17,3,526041.7398352837,29,498051.99739429937,1,0
87275.81205038479,0.0,23,1,13,3,720196.5022781309,6,60581.90542775571,1,0
41725.14302843323,20881.614692376672,25,4,19,6,217324.4245884025,5,373391.5956061183,1,0
24470.00918553907,57484.483767697755,52,1,17,4,346451.77567560604,1,412240.2426558573,0,0
84277.28046963204,0.0,39,3,19,0,840546.838873258,1,164576.5299249452,1,0
139833.07165335654,0.0,55,4,3,5,254467.68235617672,7,192612.24695441243,0,0
135342.41656249267,0.0,44,1,5,1,779088.5949085499,24,409943.6014614072,0,0
71361.02669026979,60784.8277563415,70,0,3,2,548772.1383838817,7,115721.55862589706,1,0
75532.962812037,0.0,54,2,20,7,103254.09104876604,5,190020.28729781817,0,0
24524.83165907144,40222.30312286377,33,4,11,7,140333.68492894064,20,158970.0022062864,1,0
148040.19844238734,0.0,32,2,12,3,535233.9903023366,5,351915.7722235105,1,0
116669.27495593508,0.0,64,0,15,1,764925.3814631733,25,406037.1429805335,1,0
62981.047860326806,14235.990832308835,20,4,3,5,264603.6280644955,10,263480.9020664077,1,0
126708.49322232953,0.0,58,0,19,2,723277.8398688376,3,238412.37589303366,0,0
50354.21507835145,62278.44607758749,40,0,13,3,460880.6677386456,16,84290.61722603887,0,0
112371.74746637428,0.0,58,2,16,3,610780.6775146233,27,333739.25322146993,0,0
76753.24651566612,0.0,65,0,11,7,112454.63368614779,27,11043.220492830407,1,0
80726.21672680177,0.0,60,4,20,6,280275.603803332,23,287944.68864675873,1,0
93152.05947744979,0.0,79,2,4,1,998140.2377782796,12,115129.31035443752,1,0
135660.29448138957,0.0,62,1,5,0,494832.1600467559,23,380812.9650700934,1,0
122268.3628008676,0.0,67,0,12,7,91070.15258249147,10,11044.325862581361,1,0
67793.9473614673,12458.265568720914,73,1,7,2,742496.7430417675,21,109371.65058774973,1,0
37344.488747005176,30708.353917240478,30,2,8,7,142440.9604595251,13,19597.702043845587,1,0
63482.5861700322,27117.81997169626,43,0,16,2,877093.3921105678,10,166361.87230851318,0,0
51180.8709743459,58280.18538441364,76,1,10,1,680548.177459661,15,362801.91111186694,1,0
141817.28457127063,0.0,25,2,15,0,1187282.3716395774,21,145847.2204747867,1,0
110785.54482426318,0.0,61,0,5,1,896858.7126970293,11,289164.7144944499,1,0
55832.48720796647,40590.16348948363,25,1,8,7,130622.99900864123,2,461162.1122816889,1,0
57290.74810400877,22215.512696830796,58,4,17,1,889328.7708883798,16,470371.91946568486,0,0
113575.7308818931,0.0,60,2,5,4,517180.8641799352,18,185222.88422220718,1,0
94453.01013554908,0.0,56,1,1,6,299421.1411485957,6,319055.7786290663,0,0
40396.311328252676,70465.15859971818,32,0,12,8,0.0,15,456832.87528286304,1,0
120128.79929129276,0.0,48,3,13,0,946555.1785914517,5,43372.199739662,0,0
26207.760181285244,74053.38468794822,46,0,11,3,371133.9377221215,30,101754.11043843602,0,0
88841.92631747466,0.0,21,3,15,7,56226.75272851526,16,294059.80581246834,1,0
126502.3013225294,0.0,53,0,19,1,780866.6276821103,27,209832.10439464144,0,0
71150.56948593086,28929.193478069265,43,0,19,7,81446.77133180143,22,8991.679226211358,0,0
54765.68265481259,52377.438094017416,36,1,6,6,180326.18943003006,10,489818.66221772437,1,0
35244.94384963531,77378.29865726823,34,4,2,5,306966.82651729643,23,430634.9535174296,1,0
107399.43149106854,0.0,28,2,16,0,1008360.0602979364,28,33135.093157962256,1,0
32126.0647608126,62794.084037030196,75,4,17,0,572151.4949386619,21,71572.31126660063,1,0
54817.99119668717,19195.47492306799,36,1,16,6,235251.64867288474,12,206626.50317413028,1,0
91235.95283154806,0.0,27,0,12,5,292778.32001825527,5,490319.43684136745,1,0
80134.91873856651,0.0,46,3,15,5,344058.66140351666,15,173819.43868901717,0,0
40073.219085201126,33015.148283243216,31,4,10,8,0.0,26,281144.35525466944,1,0
48641.351775376395,50754.489439789446,36,0,15,6,118287.42297214312,25,386515.84167693177,1,0
80520.69327790145,0.0,31,3,5,7,94133.47984593146,5,476288.09713576763,1,0
111595.78718612308,0.0,25,4,15,2,359542.954178531,12,376474.88399857143,1,0
94154.69290850151,0.0,38,4,11,6,216965.19582778483,5,335155.5290063487,1,0
56773.96789055338,81276.84079261926,70,0,4,2,691350.053719161,3,211805.42999213413,1,0
71388.73544451976,56992.27251023983,65,1,4,1,459967.9659065797,7,281053.41111518093,1,0
33103.914714699764,29872.683807397163,47,2,12,4,580956.786375381,20,350676.87448866747,0,0
96810.16661394619,0.0,24,1,6,6,188484.3270864443,28,144476.06339586456,1,0
96700.60189535384,0.0,56,2,13,7,99809.69722184469,30,397902.24894467986,0,0
62005.617108038736,79242.33745578105,73,1,11,5,239920.30292618665,8,355387.5260000701,1,0
114114.3849303603,0.0,79,2,12,3,748147.2024511604,5,220089.9525409553,1,0
117804.6607830906,0.0,65,0,19,3,251130.33458138618,19,43434.024827744055,1,0
64178.671591066086,30337.533208614706,27,0,6,3,625618.6510457682,28,256440.3271382514,1,0
73284.38917167363,46189.4111590474,46,4,11,5,299820.9297465363,18,449817.7441142859,0,0
147485.05351656335,0.0,39,3,14,4,394522.8982647549,18,76697.77688537039,1,0
56536.87618259163,46594.34804295486,36,2,14,1,824230.8607091091,11,219498.93284249562,1,0
143155.13699605112,0.0,46,1,13,8,0.0,24,458759.54732192267,0,0
124849.34859901684,0.0,72,3,8,3,713430.6060845145,18,418168.28200642805,1,0
105454.73257434432,0.0,77,4,10,8,0.0,28,10359.836774292196,1,0
120028.66662740996,0.0,72,1,11,0,505898.7883874712,2,193310.37252691574,1,0
89312.18550534401,0.0,32,1,3,5,288022.72237760824,17,230537.47490366982,1,0
66624.19116476833,32037.285798505338,26,4,20,0,893633.8653344681,9,181213.32074723757,1,0
111455.09305081953,0.0,40,0,9,4,402679.84637566644,6,101278.38516367771,0,0
143752.5592889635,0.0,53,0,12,5,427599.84162008355,5,184899.89828260607,0,0
144723.71319343377,0.0,59,1,2,3,481745.98033283936,23,478043.7892941165,0,0
107663.53018170502,0.0,65,1,15,1,1046856.143852934,12,389315.20510664256,1,0
78881.5489907006,0.0,25,0,5,3,483183.8459401737,19,374627.88293820387,1,0
111111.81208729543,0.0,26,2,18,4,271713.5016521246,23,304842.7249306165,1,0
92891.48655264691,0.0,78,1,3,1,915431.0560627703,20,471282.92462309636,1,0
95289.66755417781,0.0,48,3,3,8,0.0,26,296863.21620432247,0,0
126515.41497961976,0.0,51,3,17,0,703326.7971356132,6,238831.53998611085,0,0
56497.715591114415,71887.1421460555,58,0,14,1,910021.111629321,14,292372.4531298931,0,0
38442.72030595881,62417.5886109211,33,1,15,1,802292.412156347,20,130000.15882306165,1,0
67624.17901251433,41562.72198172853,31,0,9,7,109313.93661427937,13,352796.8270341215,1,0
100182.35093467626,0.0,79,2,15,4,218304.62921942538,12,155464.584887688,1,0
39545.773565755764,82190.4097456366,37,4,11,3,353897.25551899965,17,133752.37356897863,1,0
39621.61878628253,59444.827003386206,71,3,18,2,535600.3821788735,21,440660.3513094465,1,0
94527.83108055047,0.0,72,1,20,4,237422.6084950696,6,458181.11918172595,1,0
122917.73273251954,0.0,49,2,18,2,704799.1165428471,7,28038.947429185333,0,0
92026.5252284294,0.0,63,1,18,2,722938.2502869434,29,253240.8233817315,1,0
76663.15676367178,0.0,34,2,9,5,233907.5060818927,3,134595.51044119484,1,0
79336.10545791603,0.0,50,2,5,6,199825.80350111655,9,194378.7782611219,0,0
56530.1637515653,44224.84899568011,44,1,3,7,102139.09719783046,11,71568.15284956669,0,0
31578.35342450685,79899.25350363436,69,3,3,2,672541.3076870164,15,461227.07484340644,1,0
41748.302522026104,19457.460693043424,48,4,1,8,0.0,22,162592.915973103,0,0
60764.883762713886,14322.826169116897,28,3,19,8,0.0,8,382758.7150612151,1,0
31465.399471480298,20588.964858516396,39,2,3,1,372966.85324307694,9,479995.8776669282,1,0
79406.37485745418,0.0,24,1,5,0,881535.6745861328,5,339039.57259547606,1,0
81594.40937424908,0.0,42,3,18,8,0.0,5,3722.300671540668,0,0
78948.51216968503,0.0,55,3,11,3,485019.50852278934,26,438367.14114148676,0,0
92679.81302905297,0.0,20,3,3,5,447865.6145594045,5,2275.659807397301,1,0
106294.46341548557,0.0,64,4,19,5,303937.59166845656,16,132455.3810815463,1,0
146787.61819263367,0.0,22,0,2,7,70474.50271604954,2,51654.86346796,1,0
33432.275414845535,13725.78332142508,48,1,2,4,206536.33296985077,11,2830.9569320316696,0,0
62786.67095002567,16304.097079057417,79,2,4,4,459193.61351107125,6,345659.54344240855,1,0
101137.03444109637,0.0,76,2,5,8,0.0,21,258109.37977876674,1,0
41536.07205013611,32654.798262951077,39,2,18,3,678468.3430472685,3,410175.37734509364,1,0
141035.8501874859,0.0,47,3,7,1,776867.4687908094,10,211904.6568747645,0,0
64963.84827094488,20620.951760376425,75,3,16,5,285150.80015757587,1,93655.41589148535,1,0
73131.9629330834,26312.207660660926,42,4,6,8,0.0,27,57364.070542969384,0,0
48658.37019929327,57835.18308972512,80,1,1,4,266692.866107369,6,211495.21715197052,1,0
143471.79658301512,0.0,59,1,17,2,449318.8682998718,24,329525.6239453203,0,0
69353.75022055898,11413.701451193452,80,3,4,7,81612.68120430222,1,456469.6226558552,1,0
112619.74158435439,0.0,49,3,2,4,547892.5418225307,23,37590.08015392168,0,0
148774.4551759464,0.0,80,4,12,2,352085.30932910304,3,967.1702484451705,1,0
74833.64260895867,45587.945937463344,59,2,16,3,407823.53142194665,8,132503.11635215522,0,0
83119.23128210608,0.0,28,4,6,4,467336.1388097282,24,365148.60884782264,1,0
61091.33592926425,24895.630976791523,46,0,14,0,651078.2454060512,1,320669.93480952963,0,0
62758.15952538625,31969.54237754371,64,1,12,0,849357.9089471475,21,16316.375760494439,1,0
105061.56725434274,0.0,71,1,17,1,982946.0782155257,5,411730.65280512185,1,0
108104.16160858778,0.0,75,4,17,8,0.0,27,324020.42546618206,1,0
127648.4617766271,0.0,80,0,13,7,54332.36909278978,13,417893.05187486764,1,0
87785.38678371074,0.0,78,0,18,5,208254.30671888337,27,222445.05515160185,1,0
101294.44363798495,0.0,23,0,6,4,203372.87760620963,17,323636.6502858158,1,0
141743.84069402283,0.0,68,1,12,7,103106.64642216594,24,162985.43810258515,1,0
74823.98831933121,15542.87434446514,78,4,4,1,759031.7955255331,22,394208.6108038285,1,0
63970.508702827734,14940.245132652424,66,1,17,3,257296.43284627434,4,461861.0489191586,1,0
119205.21228382392,0.0,41,4,11,1,928888.3985389994,5,21380.196794570482,0,0
73766.93669808947,79540.09011633013,60,0,8,0,597763.3511479353,5,341971.6713536633,1,0
127247.107605447,0.0,64,4,20,6,254802.55556653245,14,406587.05319506454,1,0
82759.27961341174,0.0,68,4,8,3,730424.8478046646,17,342970.48812157527,1,0
80082.79987612569,0.0,43,1,1,6,123025.30668219057,27,186535.10397719935,0,0
88096.96721933722,0.0,62,3,14,6,233420.11552160597,13,22054.19113110063,1,0
35359.556716503066,53249.94782848842,64,0,6,1,397036.0275924093,3,290733.10891492385,1,0
118757.73203423568,0.0,28,3,19,7,68506.76985868499,17,267571.1704954516,1,0
94128.89106698168,0.0,61,4,9,1,655199.849641419,24,277867.53764025436,1,0
128479.62712806356,0.0,31,1,3,1,462740.8864512639,1,474500.2448697035,1,0
34182.49686326483,46465.33583993287,60,3,14,6,195113.7553580378,1,92814.14910699226,1,0
136304.9402790462,0.0,35,2,13,6,144004.7954426339,11,8938.290828622186,1,0
22183.795500591426,49874.03749211445,77,1,3,8,0.0,15,59511.42864053921,1,0
129029.10215125752,0.0,24,4,15,7,83473.72339201173,22,65712.23329993602,1,0
21298.0664648398,52432.038125293104,56,4,10,8,0.0,24,404912.28409687587,0,0
129265.63093299195,0.0,23,2,1,1,656517.4835004661,16,391120.4560083252,1,0
44937.56995722304,45993.55554680302,36,1,11,5,366734.5734554331,30,224629.203287878,1,0
56941.06927118064,14961.277119921637,54,3,9,3,566589.1407463228,17,16719.992238245053,0,0
94332.89148119131,0.0,26,0,18,7,118929.6946427378,23,478267.99249024,1,0
