overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9500981131044801,0,0.1479235560172812,0.03768024697064904,0.07854172492082825,0.13866880734057152,0.10693302023835198,0.0945306927669685,8.517291194985718,1,0.05016499557034798,0.048200262739146064,0,0.4837918424098682,0.31800963992259224,0.0061191620791156,0.9993075898234184,0.5293369655215094,0.2884351154169712,0.0027783902618768,0.9896314715901708,0.49904012713512297,0.2708854157479469,0.0016599465592861,0.9987289006282148,0.46494354817396116,0.2810493058892854,0.0094285443866871,0.9927781050245262,0.473755026311697,0.41462143518512096,0.00034359115344384517,0.9998622543524991,0.526244973688303,0.4146214351851209,0.00013774564750092838,0.9996564088465562,0.53,0.5016135580465918,0.0,1.0,-0.06427970454346521,0.08410090518533331,-0.04245770539464045,-0.04419071806660307,0.12773742950724729,0.06419930535510951,0.8208665263302689,-0.521268778619869,0.08514233603131172,-0.09561772797994583,-0.8208665263302689,0.5212687786198691,-0.08514233603131172,0.0956177279799458,-0.9999999999999998,-0.8216257191637112,0.33216382001280464,-0.11680180858920473,0.046542062501061,-0.9394716321367058,0.939471632136706,0.33501994264339247,0.13330319246496844,4.60517018598809,0.42899184022495684,0.4081597289128483,0.14096347964016914,4.60517018598809,0.5214560983620432,0.3788940707890519,0.07926039508808465,4.60517018598809,0.504777709387336,0.3563051952508604,0.19385544952408926,4.60517018598809,0.42932050753666157,0.1382385735984768,0.007183627660998888,4.60517018598809,0.41807795545578247,0.15003018299435122,0.004462494200819019,4.60517018598809,0.5819220445442175,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.6101630615645177,0.542984396891492,0.4724017032918999,0.44832154984876904,0.9102479114658167,0.9102479114658167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,177.39338416575828,7,2,343.35756530324403,0.5,0,0.03,0.03,0.03,-0.94,9200:9300,0.0,0.0,0.0,-1.0,0.6071282461590547,0.8035641312980752,0.8035641312980752,0.8035641312980752
0.9893353028440756,0,0.08718562625534892,0.0157691472072854,0.1502522769976191,0.09533449557549256,0.07158862864346804,0.09614241526233308,8.516290126376074,1,0.053402549992553526,0.04748588841161815,0,0.4816315447332785,0.31440784931319155,0.0061191620791156,0.9993075898234184,0.5166323310257207,0.29320626237229575,0.0027783902618768,0.9896314715901708,0.49707312575065926,0.28202815202521814,0.0016599465592861,0.9987289006282148,0.4822743621052905,0.2841346111614668,0.0094285443866871,0.9927781050245262,0.49438689024489674,0.4199350611508938,0.00034359115344384517,0.9996531635541271,0.5056131097551032,0.4199350611508938,0.0003468364458728462,0.9996564088465562,0.52,0.5021167315686782,0.0,1.0,-0.06505870290005873,0.058905329762506925,0.15455614615756805,-0.039555804121060786,0.08790393877170559,0.18138302360161815,0.7980744041669532,-0.5605970347077925,-0.020237417049154292,-0.08878972464580086,-0.7980744041669534,0.5605970347077927,0.02023741704915418,0.08878972464580093,-0.9999999999999998,-0.7754338602330201,0.4201430976415361,-0.024532982624554153,0.03145019502749011,-0.9474588290262895,0.9474588290262895,0.3234972478874485,0.1229265593143768,4.60517018598809,0.5036554069278024,0.38987800191180316,0.13503294188290527,4.60517018598809,0.5214560983620432,0.3663862096922652,0.07415922481084866,4.60517018598809,0.4889009975861771,0.3692755361260212,0.1952271055481245,4.60517018598809,0.443734084662654,0.1425996211793376,0.006538513625110075,4.60517018598809,0.41807795545578247,0.1417443837187095,0.007052236073565606,4.60517018598809,0.5819220445442175,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.569565548496147,0.497211944123787,0.48058984116845027,0.44745533482978617,0.9275056734998597,0.9275056734998598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,177.58998624177713,4,2,342.52346585048326,0.5,0,0.02,0.02,0.02,-0.96,9230:9330,0.01,0.01,0.01,-0.98,0.0,0.482221199222032,0.482221199222032,0.482221199222032
0.9939319206214708,0,0.05358308134589533,0.0972171269712183,0.22387071038468043,0.028924350635144657,0.05472254173807598,0.07927632835694101,8.516290126376074,1,0.05895864573665497,0.04706498469586331,1,0.47466419343398064,0.3064715548892864,0.0061191620791156,0.9993075898234184,0.5019579506055919,0.2986449371709753,0.0027783902618768,0.9896314715901708,0.5087073365720352,0.30959709355071763,0.0016599465592861,0.9987289006282148,0.49055228013814317,0.2762306567715328,0.0149864585425882,0.9927781050245262,0.5032618232520761,0.41914876926303396,0.00030679973632707913,0.9998263274378183,0.4967381767479238,0.419148769263034,0.00017367256218165666,0.9996932002636729,0.52,0.5021167315686782,0.0,1.0,-0.13515280611810712,0.026918510398413382,0.1420048693989812,0.10381940344255505,0.1401852178681437,0.1548942767829345,0.791916051450489,-0.6208625961931412,-0.026968923125609476,-0.0014695300951024603,-0.791916051450489,0.6208625961931414,0.026968923125609494,0.0014695300951024458,-1.0,-0.7185486371026953,0.5324818949482981,0.003421229367161314,-0.04520624804240776,-0.939245347945004,0.9392453479450042,0.3149530145474217,0.1146026865088813,4.60517018598809,0.4956722765437023,0.37242908824828685,0.1321568655268183,4.60517018598809,0.5214560983620432,0.34252282867206924,0.061298331735922765,4.60517018598809,0.5574989576903638,0.37779842252694174,0.20397698336630887,4.60517018598809,0.45639410271437736,0.14144185001719448,0.00553878071745276,4.60517018598809,0.45501411173653383,0.13293231068076297,0.005151767679516745,4.60517018598809,0.5449858882634662,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5605420609222171,0.5342669023560607,0.5259396219502719,0.43714560722078954,0.9439153447474307,0.9439153447474307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.07066666666666667,0.7138750941844643,0.07133333333333333,0.7030954412173983,0,179.26063221543563,4,2,343.37319307250084,0.5,0,0.02,0.02,0.02,-0.96,9260:9360,0.02,0.02,0.02,-0.96,0.07617999020469854,0.5380899994219829,0.5380899994219829,0.5380899994219829
0.9663314374772356,0,0.11701590220319041,0.05444999631635827,0.1543324727321307,0.03413743691909992,0.02255031143562875,0.023503413233671992,8.515689806121426,1,0.05815520055245751,0.04981305960860374,1,0.5089238634231278,0.2927017381003468,0.0082386906246217,0.9993075898234184,0.5257383533003435,0.28420199400666185,0.0220450631421311,0.9807858295486558,0.5204872756430522,0.3097171420080962,0.0016599465592861,0.9948425292403904,0.5165381944719811,0.28074918786489567,0.0149864585425882,0.989052764679359,0.5168958950503466,0.4002835510888939,0.00030679973632707913,0.9999136377411084,0.4831041049496534,0.4002835510888939,8.636225889160497e-05,0.9996932002636729,0.51,0.5024183937956914,0.0,1.0,-0.0126650978666157,0.04603563774410533,0.1138394050784185,0.1778299949168415,0.10553139731710218,0.05381256545023406,0.7816598291754571,-0.5249921025075375,0.014913983803352536,0.0854877591307508,-0.7816598291754572,0.5249921025075374,-0.01491398380335258,-0.08548775913075088,-0.9999999999999999,-0.6785948843016525,0.4594333675312927,-0.022961987681169187,-0.03975916672463359,-0.9302090884827329,0.930209088482733,0.3594551643515029,0.14233735269993947,4.60517018598809,0.5487060540695918,0.41214329939605,0.2532385806343629,4.60517018598809,0.5398180951299689,0.3518954806998529,0.06650944665840781,4.60517018598809,0.55710648630488,0.3899338027950427,0.1910173171831004,4.60517018598809,0.5386489697395849,0.18948130139248684,0.009358319207005094,4.60517018598809,0.4853637722412809,0.15155609564502076,0.0036710586660974515,4.60517018598809,0.5146362277587191,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.46535519634704986,0.4896127918220049,0.534445634142656,0.4202940521822825,0.8618042733326878,0.8618042733326878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,184.28160947018299,7,2,359.5744022989823,0.5,0,0.01,0.01,0.01,-0.98,9290:9390,0.03,0.03,0.03,-0.94,0.42935417221747196,0.7146770889761829,0.7146770889761829,0.7146770889761829
0.9874890718822823,0,0.02870830316909682,0.03770432160766115,0.07941708150316137,0.1234190946624539,0.06866544528105824,0.07653637321508296,8.515689806121426,1,0.055355816040463336,0.04963405882101818,0,0.5081665636786166,0.2884007270398749,0.0141094467034177,0.9767996389529774,0.5524360382246777,0.27330031706720853,0.0220450631421311,0.983727167309322,0.5111694265971085,0.3012469632001061,0.0055522032757766,0.9948425292403904,0.5398214890079499,0.27898460578773976,0.0058909676872881,0.9756988886025694,0.5061804283021026,0.3941407219198361,0.00030679973632707913,0.9999136377411084,0.4938195716978974,0.3941407219198361,8.636225889160497e-05,0.9996932002636729,0.51,0.5024183937956914,0.0,1.0,-0.1039781765778577,-0.012823491716354168,0.100066635030111,0.03798312097808243,0.009359416046720092,0.040176157523775805,0.7914997460176484,-0.5800011076179014,-0.024984756427283934,0.0247501615956495,-0.7914997460176487,0.5800011076179017,0.024984756427284007,-0.02475016159564949,-1.0000000000000002,-0.673379798250347,0.496084032551352,0.009269525457701313,0.06622987210318138,-0.9186500617500444,0.9186500617500444,0.3808940531931839,0.1972833727336221,4.60517018598809,0.5367464991324113,0.4499288794408306,0.2738436665124689,4.60517018598809,0.5298686713068419,0.35465196415843064,0.10543011533661041,4.60517018598809,0.5226056184061681,0.4053438789911338,0.15823535962567203,4.60517018598809,0.5892716689680191,0.1657742767008082,0.007136804063201657,4.60517018598809,0.4853637722412809,0.1688761157965904,0.003771477962233263,4.60517018598809,0.5146362277587191,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.47954920554883473,0.44175565819519813,0.5121661769905942,0.40857745529191464,0.8706488806824323,0.8706488806824323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,183.63006367372492,3,2,360.8152087988175,0.5,0,0.01,0.01,0.01,-0.98,9320:9420,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.6316238299858615,0.8158119180917328,0.8158119180917328,0.8158119180917328
0.9605800783401761,0,0.036072497636851934,0.044834439594510646,0.12440833380601665,0.04192973122969012,0.08082200095406578,0.05262178319932165,8.515689806121426,1,0.057842360925047576,0.057387259091467864,0,0.5148921752080794,0.2951732178229617,0.0141094467034177,0.9837455697157936,0.5226207242103095,0.2931697741755086,0.0220450631421311,0.983727167309322,0.49993048120220285,0.321016150838171,0.0055522032757766,0.9948425292403904,0.5153015667540644,0.3005388869880752,0.0058909676872881,0.98685084135852,0.5196979591370574,0.3985370877091697,0.00023202943920441754,0.9999136377411084,0.4803020408629426,0.3985370877091697,8.636225889160497e-05,0.9997679705607956,0.49,0.5024183937956913,0.0,1.0,-0.10767526492779002,-0.04070366101523178,-0.06147264884050203,-0.05513753701268057,0.03904479054873632,0.10146912169982758,0.7534663137320645,-0.6326533064581823,0.018848940389347292,-0.1060832959248278,-0.7534663137320646,0.6326533064581824,-0.01884894038934735,0.10608329592482779,-1.0000000000000002,-0.6233089138006952,0.5700965251750598,-0.036942068361363226,0.19836226793990266,-0.9210461981430551,0.9210461981430551,0.3817846569811843,0.1938849028515291,4.60517018598809,0.5377419753305765,0.4037714046749584,0.23274345138981675,4.60517018598809,0.49545223293484564,0.33366118462401995,0.10523974601224384,4.60517018598809,0.48232715153988265,0.3695783527935491,0.1515821240323192,4.60517018598809,0.5442158367443755,0.18044165743715151,0.006153955647063494,4.60517018598809,0.5169927300950297,0.13230632325648,0.0031652721820883,4.60517018598809,0.4830072699049704,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.49398703086032286,0.5086688291150447,0.5885668548241887,0.5096950320773854,0.8628963670469909,0.862896367046991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.072,0.6922700688875161,0.07266666666666667,0.6814092283718842,0,182.56566907435158,4,2,354.91114459752913,0.5,0,0.01,0.01,0.01,-0.98,9350:9450,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.7168516815411285,0.858425848932042,0.858425848932042,0.858425848932042
0.9454647773035929,0,0.045655844062060975,0.10485670775907131,0.04034053548517672,0.06564653123060522,0.1059123985169711,0.09245350905212259,8.515689806121426,1,0.05746790178540994,0.05792008352919945,0,0.5037298196814229,0.29892251099994505,0.0115971961700961,0.9863572969698052,0.507553016580189,0.30523059150892007,0.0162771067903648,0.983727167309322,0.4967646915360692,0.3172317396302683,0.0111231531383517,0.9825539830287074,0.5215174868055018,0.28387119196629285,0.0058909676872881,0.98685084135852,0.526663295759416,0.38979676488152537,0.00023202943920441754,0.9999136377411084,0.47333670424058416,0.38979676488152537,8.636225889160497e-05,0.9997679705607956,0.49,0.5024183937956914,0.0,1.0,-0.025060214025197758,-0.06281015041349322,-0.09242197149736053,-0.16160252147910784,0.004725061323050545,0.08276879169124558,0.7352748406883033,-0.5940666197913861,0.020501503767373346,-0.16040665292805317,-0.7352748406883034,0.5940666197913861,-0.02050150376737335,0.1604066529280531,-1.0,-0.6357381168602533,0.48401871336260116,-0.08420754251352823,0.20240808765766194,-0.9178020858376837,0.9178020858376832,0.37856253620799757,0.20675914455363442,4.60517018598809,0.4980549095095413,0.37538915306777665,0.19498721977021807,4.60517018598809,0.48942607863468224,0.35109797971991463,0.17182511841295384,4.60517018598809,0.4703793937217162,0.3966359491486496,0.16106755326989192,4.60517018598809,0.5219471419291034,0.18891085035383642,0.005300864767450419,4.60517018598809,0.5341271262139147,0.13688542476017926,0.0035320584375957,4.60517018598809,0.46587287378608544,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5210325754728607,0.5482966519588836,0.5914291730381038,0.48387577996678954,0.8205990096707643,0.8205990096707643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,184.85639679993346,4,2,362.8781650184387,0.5,0,0.01,0.01,0.01,-0.98,9380:9480,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.4761654332132611,0.7380827263338393,0.7380827263338393,0.7380827263338393
0.9947976675108183,0,0.08108288806168946,0.06601968754307978,0.1943216075943431,0.058599240382994515,0.03889550149576088,0.03620217215792504,8.515689806121426,1,0.05900371657918596,0.06082499298191896,1,0.5020484308774563,0.292398436229178,0.0115971961700961,0.9863572969698052,0.5359276191318841,0.3234595401093538,0.0020618703304382,0.981002067873087,0.5339762973203702,0.32957746884055367,0.0178912728728776,0.9825539830287074,0.5098892497650026,0.28453108767644875,0.0103995094506063,0.9954547599604896,0.5026327500904878,0.3951770083195373,0.00023202943920441754,0.9998109639486963,0.49736724990951214,0.39517700831953734,0.00018903605130370714,0.9997679705607956,0.51,0.5024183937956913,0.0,1.0,0.012076352179044413,-0.1339457914455788,-0.13489694504340227,-0.09602322919764876,-0.05585780458367038,0.014173403245203555,0.6948547160361835,-0.616875515271582,-0.01993038016522687,-0.09986608406596156,-0.6948547160361837,0.616875515271582,0.0199303801652269,0.0998660840659616,-1.0,-0.5833724764141265,0.538670337457792,-0.03465161525606052,0.15775786926767138,-0.9253237512387968,0.9253237512387966,0.3729038686008621,0.18359506628512107,4.60517018598809,0.5264436254407129,0.3734074917513276,0.10158202562077857,4.60517018598809,0.5678924033228738,0.37472393399412396,0.1899913202034659,4.60517018598809,0.5981716089358899,0.38056184497559875,0.18400239490326348,4.60517018598809,0.5094853318051595,0.16656815551457882,0.005770473558748446,4.60517018598809,0.4751403003847056,0.15632385796198234,0.004535046260228277,4.60517018598809,0.5248596996152943,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5073473132213246,0.6038667136177984,0.6688872913339524,0.44084999965110344,0.8573795567083285,0.8573795567083287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,185.22639264520728,3,2,363.0974452336551,0.5,0,0.03,0.03,0.03,-0.94,9410:9510,0.03,0.03,0.03,-0.94,0.681419993867166,0.8407100084954515,0.8407100084954515,0.8407100084954515
0.9934679873435399,0,0.09549184792742452,0.03517788115000253,0.12887912624633285,0.049458175082401384,0.07390598008111646,0.07495958523769472,8.518693816936281,1,0.05721220763035378,0.058371716700441674,0,0.4960890526730084,0.29181872261594977,0.0068983657587005,0.9863572969698052,0.5250590421654133,0.30811300589185353,0.0020618703304382,0.996977282650486,0.53949045153042,0.30103899601989154,0.0250645118695498,0.9825539830287074,0.5125426365136442,0.27879378042516,0.0011703644605799,0.9954547599604896,0.49683659119701823,0.38640568867804703,0.0004762866274439226,0.9998109639486963,0.5031634088029818,0.38640568867804703,0.00018903605130370714,0.9995237133725561,0.54,0.5009082659620331,0.0,1.0,0.08483734935929844,0.02118607819904268,-0.0687352575787875,-0.0119172117673,-0.0030323756857500205,-0.121994272002971,0.7198138405676978,-0.5424258682101033,0.03289199369449647,-0.03473897770350925,-0.7198138405676978,0.5424258682101033,-0.032891993694496406,0.03473897770350925,-1.0,-0.5888369195467106,0.47681748528556894,-0.05912686915513322,0.10654494180136492,-0.9053735773763268,0.9053735773763271,0.36140229095355747,0.1479702863813272,4.60517018598809,0.5164814028858027,0.36974388260369484,0.09922262317727652,4.60517018598809,0.5209915907967325,0.4118814756722781,0.24562504064166094,4.60517018598809,0.5818432965524956,0.3724817600680456,0.06785905544348621,4.60517018598809,0.5080706566532527,0.18611076764203588,0.00887534385203955,4.60517018598809,0.4594412804638594,0.16911599957683673,0.00570269635008488,4.60517018598809,0.5405587195361405,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.49351036331993514,0.5574404961112069,0.5370706749503691,0.4896833445362746,0.832986805660145,0.8329868056601452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,189.29250153164958,5,2,377.1665727402727,0.5,0,0.06,0.06,0.06,-0.8799999999999999,9440:9540,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.6558850601398508,0.8279425399422858,0.8279425399422858,0.8279425399422858
0.9821980275686726,0,0.1106799547327661,0.058752483593553784,0.06465729208704249,0.04983493788951583,0.07947629103237829,0.07947629103237827,8.520499124657896,1,0.05722711406820211,0.05184785267529133,0,0.49653903513440645,0.30375300423473095,0.0068983657587005,0.9863572969698052,0.5320915965299075,0.30599945680715274,0.0020618703304382,0.996977282650486,0.5636829558180346,0.27677100806797134,0.0411432682351119,0.9821972092797748,0.49711614719128716,0.2790619679596225,0.0011703644605799,0.9954547599604896,0.4909952420691338,0.4035598416438961,0.0004762866274439226,0.9998109639486963,0.5090047579308662,0.4035598416438961,0.00018903605130370714,0.9995237133725561,0.55,0.5,0.0,1.0,0.05068189872080603,0.007649347321887064,0.01678660434299061,-0.017531978182599786,-0.07383239792168379,0.004034009540025734,0.7548139328751915,-0.5322605301408206,-0.036859543345543665,0.015006193811274531,-0.7548139328751913,0.5322605301408205,0.03685954334554371,-0.015006193811274519,-1.0,-0.6223444837571062,0.5023133828926443,0.0335113102516978,0.041753181499408085,-0.9177718707678666,0.9177718707678659,0.34803595848641106,0.1318448341337429,4.60517018598809,0.5164814028858027,0.38181028271124057,0.1036695254459942,4.60517018598809,0.5511022846630893,0.46113935871523437,0.3116242382749396,4.60517018598809,0.5994593098514417,0.35511704000079475,0.06590858159271529,4.60517018598809,0.47438617417673185,0.16536291057344168,0.008760760916276563,4.60517018598809,0.4603251608283176,0.15835003859949315,0.005543976484995896,4.60517018598809,0.5396748391716824,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0,0,0.5328096038728909,0.532440292449347,0.4760836158962039,0.47689542903034754,0.9130979444490858,0.9130979444490858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.04,0.043333333333333335,0.9919439620736509,0.043333333333333335,0.9919439620736509,0,185.43095918514297,4,2,367.2891859278441,0.5,0,0.05,0.05,0.05000000000000001,-0.8999999999999999,9470:9570,0.04,0.04,0.04,-0.9199999999999999,0.20353184089329993,0.6017659293158326,0.6017659293158326,0.6017659293158326
0.9877710006957016,0,0.07613440136926099,0.032231233323013427,0.050186034637454316,0.14516882591612323,0.052932456622875955,0.05634172249258189,8.520499124657896,1,0.05798870037098075,0.04947363933287568,1,0.4764119900277166,0.2972094850209814,0.0068983657587005,0.9867021350190294,0.4957882405921714,0.29698164066690164,0.0020618703304382,0.996977282650486,0.531938455884569,0.26407778237488944,0.044219584182109,0.9766520613899474,0.5045508428893523,0.2846549627187302,0.0011703644605799,0.9954547599604896,0.49396942885201406,0.3934509355842801,0.0004762866274439226,0.9998925628532491,0.5060305711479859,0.3934509355842801,0.00010743714675092746,0.9995237133725561,0.55,0.5,0.0,1.0,0.09619529436518463,0.13205040925939796,0.07834519476842165,0.062427244188562485,-0.0536517575192267,0.06776730588431563,0.749138821475898,-0.5030751069261622,0.00975323745660016,0.07237231462324523,-0.7491388214758979,0.5030751069261622,-0.009753237456600183,-0.07237231462324531,-1.0000000000000002,-0.634122151363395,0.4408152508549941,-0.014300688586736493,-0.003769026018728955,-0.9093272566237607,0.9093272566237606,0.3430172160880428,0.15298309042840477,4.60517018598809,0.48368621197162387,0.35950275453221975,0.10608185707719385,4.60517018598809,0.47359070040428625,0.4444284383653536,0.3321739913748651,4.60517018598809,0.5469571882095741,0.3644164006323987,0.06781219978186491,4.60517018598809,0.4897944773434369,0.18958101816943027,0.011483891153030733,4.60517018598809,0.4678404551517038,0.16492936455871493,0.005064612344075033,4.60517018598809,0.5321595448482962,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0,0,0.48685799958881454,0.49963862900919165,0.4396084941226932,0.488592868015752,0.8913826095068376,0.8913826095068376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.04,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,188.8995386941292,6,2,374.9600177234933,0.5,0,0.05,0.05,0.05000000000000001,-0.8999999999999999,9500:9600,0.05,0.05,0.05000000000000001,-0.8999999999999999,0.3518562033821553,0.6759281023151642,0.6759281023151642,0.6759281023151642
0.992049000054188,0,0.09053919543614386,0.06109156300376033,0.014715542050707136,0.1900671587581568,0.03226226640606317,0.04296251472422513,8.515689806121426,1,0.0560627738990582,0.053736148881502625,0,0.49831308107599914,0.30238544771985454,0.0110765614822212,0.9878327187763192,0.5073506033954085,0.2854719686697655,0.0254750746003625,0.996977282650486,0.5127370200021886,0.28755196838082836,0.0465295683607468,0.972560015212324,0.503056064272868,0.2989830765140548,0.0097302786041214,0.9962895496537664,0.5040802899760267,0.4045949325901113,0.0004762866274439226,0.9998925628532491,0.4959197100239733,0.40459493259011126,0.00010743714675092746,0.9995237133725561,0.51,0.5024183937956914,0.0,1.0,0.05768029238259223,0.10997358910644912,0.07520236299469889,0.1865321734673193,-0.0640239259939962,0.08019342353961746,0.7797367945057582,-0.4885154872563154,0.03362018407533656,0.1734137688617559,-0.7797367945057582,0.4885154872563154,-0.03362018407533666,-0.17341376886175572,-1.0,-0.6952478210191959,0.4105461020388481,0.020710874123066155,-0.10377935456518925,-0.9257904554871885,0.9257904554871885,0.3730571591014035,0.20620663845199783,4.60517018598809,0.49005799392721816,0.3975085181372509,0.2459463224784167,4.60517018598809,0.48649282442519204,0.4050497509400471,0.27949535123501895,4.60517018598809,0.5202960141451871,0.37110059546451296,0.1831961237931408,4.60517018598809,0.4802885113877265,0.19371021228830795,0.01230082460028139,4.60517018598809,0.4811702461229757,0.14809099683891788,0.004598876097320071,4.60517018598809,0.5188297538770243,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5438510066183183,0.45664363148639736,0.509249135337373,0.5581116749685904,0.9189322717870461,0.9189322717870461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.052,0.9518101288845,0.052,0.9518101288845,0,185.2689599611689,6,2,362.27073357855073,0.5,0,0.01,0.01,0.01,-0.98,9530:9630,0.03,0.03,0.03,-0.94,0.5462572631026197,0.773128636871155,0.773128636871155,0.773128636871155
