distance_class_True,distance_class_False,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.283125477629008,2.9370883018697005,0,0.11368100065726947,0.07298291664975205,0.08829948901420136,0.040519563806212446,0.01334328611652709,0.027468420240935765,0,0.5751554417462199,0,4.807459934496186,2.6836960470258613,0.1375177840548558,9.945993349870722,5.364716201787714,2.824826270845818,0.0093529845922124,9.93553798494318,4.771369524087205,2.9093805392000727,0.0406961129546312,9.886019397078083,0.26255639793673746,0.4236470382502448,3.00000089999998e-14,0.9999998999999902,0.7374436020632625,0.42364703825024475,1.0000000994736041e-07,0.9999999999999699,-0.14587018140855504,-0.08448995721898836,0.07898603449207871,-0.46892869155405703,-0.5589823918411061,0.01142872256770188,0.46892869155405686,0.5589823918411061,-0.011428722567701898,-1.0,3.7001484498216617,2.0303323152002766,4.60517018598809,4.8950664776373465,3.8759358785198788,0.45286810146646217,4.60517018598809,5.7237430648193675,3.303404607309671,1.1369785950231148,4.60517018598809,4.680561027611532,8.122281557252675e-08,1.0432656940644324e-13,3.6348223365452155,1.1304789917653068e-08,0.0697206220897915,1.6127136773153374e-06,3.6348223365452155,0.99999998869521,0,0,0,0,0,4.166591935817051,4.907003538883109,4.475942210302102,0.45560501243103885,0.4556050124310387,1.0,1.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,129.0469997250993,5,3,186.7137816966412,0.5,1.0,1,1.0,1.0,1.0,1.0,8330:8430,0.98,0.98,0.98,0.9514563106796117,online,0.9671172252374743,0.9874112910054852,0.9874112910054852,0.9874112910054852
4.49161329341053,2.5349181516755483,0,0.03696847623763114,0.0899413105651487,0.11786662081939647,0.02211651894291035,0.004200287635945467,0.020296169398430562,0,0.7752325545038025,0,4.793579906661373,2.7730312922088816,0.1375177840548558,9.71111458263282,5.400027450003254,2.9619937936735803,0.0093529845922124,9.887788588513354,4.895945775881822,2.8708640484332264,0.1440255495993503,9.70034781294076,0.2651472792981421,0.42772365641815807,3.00000089999998e-14,0.9999998999999902,0.734852720701858,0.427723656418158,1.0000000994736041e-07,0.9999999999999699,-0.06916523245756084,0.020252668132391734,0.0781071998076823,-0.45170515064411854,-0.6182175558017299,0.015935186535304447,0.4517051506441184,0.6182175558017299,-0.015935186535304388,-1.0000000000000002,3.604118677816652,1.8685838211189012,4.60517018598809,4.83634867449782,3.73085331396273,0.4350540092724074,4.60517018598809,5.952257019747209,3.526265613748601,1.6113889322605641,4.60517018598809,5.000208052151846,1.1291082056898837e-07,1.2329816606363175e-13,3.686256304364125,1.9812704306580285e-08,0.05279996120348516,9.439724151222627e-07,3.686256304364125,0.9999999801872956,0,0,0,0,0,4.613779191060534,5.262924434004702,4.428335224262163,0.5289737103775969,0.5289737103775969,1.0,1.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,127.8906009151396,4,3,189.28824555715647,0.5,1.0,1,1.0,1.0,1.0,1.0,8360:8460,0.98,0.98,0.98,0.948051948051948,online,0.9768979246194414,0.9917989159487441,0.9917989159487441,0.9917989159487441
4.542082892716223,2.838257643022394,0,0.08814987020107248,0.20435068446194088,0.0692568038173812,0.039034449378949045,0.003206853001503589,0.0009213850599740003,1,0.6675654390407171,0,5.053381918008624,2.865722983346144,0.0667913873698122,9.94872546839664,5.303285932710329,3.092080089110211,0.0093529845922124,9.887788588513354,5.077834966995751,2.9699313501083666,0.1440255495993503,9.95295091225253,0.30523032560915775,0.45348880609452025,3.00000089999998e-14,0.9999998999999902,0.6947696743908424,0.45348880609452025,1.0000000994736041e-07,0.9999999999999699,-0.01997715745612707,0.009369455810814506,-0.040063776040304144,-0.5067839618970159,-0.6598699131217837,0.14704609464665266,0.5067839618970159,0.6598699131217837,-0.1470460946466526,-1.0000000000000002,3.76284457055633,1.6184046556725276,4.60517018598809,5.339950804169002,3.6739710716728946,0.6065512872394573,4.60517018598809,5.963627843361198,3.762117705703132,1.891407110569822,4.60517018598809,5.000208052151846,6.921986188858112e-08,1.1836842462984423e-13,3.5786687866967624,1.2707840978823987e-08,0.030497252784495086,7.519437046878165e-07,3.5786687866967624,0.999999987292159,0,0,0,0,0,4.627199310125906,5.580761784791889,4.682852801698576,0.9908010374311012,0.9908010374311013,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,125.48788734047136,3,3,177.2128242745515,0.5,1.0,1,1.0,1.0,1.0,1.0,8390:8490,1.0,1.0,1.0,1.0,online,0.9786476538531249,0.9909957119011844,0.9909957119011844,0.9909957119011844
4.625780299890348,2.8830371421012764,0,0.06344692757880592,0.1356490232436687,0.056577007935452894,0.05450708645618842,0.0058948404556103794,0.009481542858047223,0,0.7669362269287621,0,4.901003594242839,2.9917103845768453,0.0667913873698122,9.94872546839664,5.04675504990963,3.0197332095375855,0.1267400179835842,9.887788588513354,5.334395878122254,2.9626737083384347,0.0120633565779149,9.996631210081544,0.3601155787593495,0.4719689339960004,3.00000089999998e-14,0.9999998999999902,0.6398844212406505,0.4719689339960004,1.0000000994736041e-07,0.9999999999999699,0.038902649600852775,-0.068718035216624,-0.08859507105343359,-0.5708889020504132,-0.6521375355389029,0.11726943725280199,0.5708889020504132,0.6521375355389027,-0.11726943725280212,-0.9999999999999997,3.5191345814428563,1.4882757107238505,4.60517018598809,4.865594523235018,3.694387783254776,1.7884855552014967,4.60517018598809,5.235410122860249,3.9522766947373276,0.8058180624401253,4.60517018598809,5.224464683218258,3.5436301376685247e-07,1.3896751838958745e-13,3.781958299938646,8.917413662487827e-08,0.014975613898804859,6.458407140613804e-07,3.781958299938646,0.9999999108258634,0,0,0,0,0,4.926544314932885,5.465354190142964,5.031776679291726,0.9997697891828173,0.9997697891828172,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,0.092,0.3853457655198808,0.092,0.3853457655198808,0,124.05966536995234,10,3,174.1003806933534,0.5,1.0,1,0.98,0.98,0.98,0.9571183533447685,8420:8520,1.0,1.0,1.0,1.0,online,0.9858684366163153,0.993070227825302,0.993070227825302,0.993070227825302
3.928471409245718,3.0181879170831465,0,0.04766872455579311,0.21766819305050905,0.08830810147074492,0.11244340124927829,0.028497918012120097,0.05795748480249075,1,0.8931956932435873,0,4.88395741597698,2.8646511064757645,0.0431686565182876,9.94872546839664,4.475014746666434,2.959102606929931,0.1267400179835842,9.94623598488629,5.649242937823828,2.840423641397344,0.0120633565779149,9.996631210081544,0.43512793844176023,0.48317647807035213,3.00000089999998e-14,0.9999998999999902,0.5648720615582398,0.48317647807035213,1.0000000994736041e-07,0.9999999999999699,0.19074432873867886,0.018697032404975243,0.028473120949086637,-0.7164293036381816,-0.624191010067629,-0.03859139778798375,0.7164293036381817,0.624191010067629,0.038591397787983824,-1.0000000000000002,3.503736649609454,1.1799380499258605,4.60517018598809,5.005974253324098,3.20290809666845,1.6469225419810276,4.60517018598809,4.1622138020847235,4.488822039511645,0.8932593885260727,4.60517018598809,5.845575107175904,1.856348299051995e-06,1.407468475735126e-13,3.75145985309678,0.003647359298686801,0.006136712580662635,5.66731464036551e-07,3.75145985309678,0.9963526407013132,0,0,0,0,0,4.591195671125523,5.0375458939889075,5.275693426443186,0.9999977020217057,0.9999977020217056,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,0.136,0.05729603469939981,0.136,0.05729603469939981,0,140.09911005178304,5,2,218.99051625259074,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8994368463395012,8450:8550,1.0,1.0,1.0,1.0,online,0.9934510635879114,0.9958199585124028,0.9958199585124028,0.9958199585124028
4.140209476048847,3.0947355944780477,0,0.048470794558557156,0.10080830807816335,0.03233361650485059,0.06607851667617687,0.01540039865620958,0.025397104206821508,0,0.8263653299965925,0,4.646158130038264,2.8528666598170775,0.0431686565182876,9.94872546839664,4.60136886880735,2.8110447908802887,0.1750430213830611,9.94623598488629,5.205856209431318,2.9327962040678726,0.0005478795106794,9.996631210081544,0.3965613894139413,0.471535419187649,3.00000089999998e-14,0.9999998999999902,0.6034386105860587,0.471535419187649,1.0000000994736041e-07,0.9999999999999699,0.08279064234074068,0.09081837794854539,0.039588091539860586,-0.6554795333701571,-0.5900723470575454,-0.10841882576571975,0.655479533370157,0.5900723470575453,0.10841882576571966,-1.0,3.3610102993205464,1.3962579838918325,4.60517018598809,4.6207511882182475,3.532663805854205,2.208604925876443,4.60517018598809,4.174964243928505,3.599293331496993,0.051240864160909824,4.60517018598809,5.06232830860298,1.742719297281749e-06,1.6162186594524813e-13,3.9007738578481983,1.1104108293268727e-05,0.010349116796007817,6.230270357027684e-07,3.9007738578481983,0.9999888958917067,0,0,0,0,0,4.69379441098117,4.897619942606431,5.26180206660188,0.999976320424513,0.999976320424513,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.106,0.2283725116630342,0.106,0.2283725116630342,0,128.62848642778647,3,3,183.94426384501625,0.5,1.0,1,0.91,0.91,0.91,0.8184019370460048,8480:8580,1.0,1.0,1.0,1.0,online,0.9836475619315216,0.99159431293682,0.99159431293682,0.99159431293682
4.084262861981687,3.0529038967262383,0,0.03584338573309154,0.08661738201159135,0.05811005521906484,0.06817125678529434,0.023832553359429545,0.025397104206821508,0,0.8220488668860002,0,4.626261823761844,2.8422247067285697,0.0431686565182876,9.692998983524,4.697655191357129,2.8417447689153827,0.3143439204352272,9.94623598488629,5.402621328994997,2.8459026764014776,0.0005478795106794,9.991651305016426,0.3942494111744512,0.47018955703633736,3.00000089999998e-14,0.9999998999999902,0.6057505888255489,0.47018955703633736,1.0000000994736041e-07,0.9999999999999699,0.1337242083176784,0.06929528776534337,0.019000843798421686,-0.6243218716482709,-0.6107463101644841,-0.05805509247797823,0.6243218716482708,0.610746310164484,0.058055092477978264,-1.0,3.330909435760493,1.373273978088084,4.60517018598809,4.472065397969128,3.6510109074058157,2.498287900367437,4.60517018598809,4.335959934645302,4.008099553962286,0.05358101473576828,4.60517018598809,5.465225049491942,3.6098526466024788e-06,1.6845406584238662e-13,3.900773857848198,0.010104159764746832,0.012742688423224858,6.975714589066748e-07,3.900773857848198,0.9898958402352531,0,0,0,0,0,5.010734497494446,4.969886076455092,5.071811718002787,0.9999560975815156,0.9999560975815156,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.11933333333333333,0.1289367828576957,0.11933333333333333,0.1289367828576957,0,145.3496545209141,4,2,235.4362522059123,0.5,1.0,1,0.87,0.87,0.87,0.7422680412371134,8510:8610,0.99,0.99,0.99,0.9772105742935278,online,0.9924526633823065,0.9959819378800789,0.9959819378800789,0.9959819378800789
3.972265079334459,3.2302693228950554,0,0.03532875205637355,0.04714348837498213,0.0578861828269481,0.062384593038341686,0.009272064562292964,0.0001662770366475101,0,0.6922236864769062,0,4.927637790404188,2.8527322279344456,0.2493204651801939,9.983317577376056,5.069479824806463,2.752406916445966,0.1329733023291746,9.98475748273082,5.2786473618931975,2.8328773994018106,0.0005478795106794,9.79269672850032,0.32340852641868173,0.44611926202198043,3.00000089999998e-14,0.9999998999999902,0.6765914735813183,0.44611926202198043,1.0000000994736041e-07,0.9999999999999699,0.06458526324025636,0.038597640529929984,0.16004462055534735,-0.5552802189512057,-0.5872138786684221,-0.18318052425405756,0.5552802189512057,0.5872138786684222,0.18318052425405762,-1.0,3.7210680004925223,2.2022808651594152,4.60517018598809,5.301442729808711,4.059833942872553,2.4910698390878756,4.60517018598809,4.830087690470563,3.755381411569331,0.0532992715266476,4.60517018598809,5.3138973969121865,9.421082087283036e-07,1.3410644362356502e-13,3.8082735193170327,4.60965515621215e-07,0.04693215490200624,1.0899215220135475e-06,3.8082735193170327,0.9999995390344845,0,0,0,0,0,4.852038287229831,4.4332033005426785,4.3878883008672,0.9601883942649748,0.9601883942649747,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,130.98139247823565,6,3,191.87964802011874,0.5,1.0,1,0.85,0.85,0.85,0.6933769419460343,8540:8640,0.98,0.98,0.98,0.9575731862537123,online,0.9678696776017238,0.9861466170038595,0.9861466170038595,0.9861466170038595
4.110682068118328,3.164321889291837,0,0.06622553092033875,0.06197919210404469,0.04783453972317883,0.06322963817884082,0.0024520464418466468,7.453863317792354e-05,0,0.6760022795064051,0,5.152944208752778,2.8843539353274448,0.1281795507807126,9.983317577376056,5.011728854081025,2.8943734923133166,0.1329733023291746,9.98475748273082,5.508309286089224,2.7877089873240934,0.0304068968020509,9.79269672850032,0.31266287726381814,0.44825584172325933,3.00000089999998e-14,0.9999998999999902,0.6873371227361819,0.4482558417232593,1.0000000994736041e-07,0.9999999999999699,0.08511281356874326,-0.10816754971731143,0.03850910946264409,-0.5731516881995175,-0.5819427748697082,-0.04499929635340912,0.5731516881995177,0.5819427748697082,0.04499929635340913,-1.0,3.851706203586856,1.8927631299260776,4.60517018598809,5.640200802586135,3.7277659953302296,1.836077835671879,4.60517018598809,4.830087690470563,4.236642365829689,1.3626621190125983,4.60517018598809,5.814813829433508,4.894988518841433e-07,1.1848919967019402e-13,3.686256304364125,1.1307803585235375e-07,0.047630303779488965,1.0819957675866033e-06,3.686256304364125,0.9999998869219642,0,0,0,0,0,5.065359950548208,4.910038557655462,4.062261602484735,0.9601883942657692,0.9601883942657691,1.0,1.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,128.83328404194992,3,3,187.3558641239261,0.5,1.0,1,0.87,0.87,0.87,0.727577535624476,8570:8670,0.98,0.98,0.98,0.9560632688927944,online,0.9699741687421805,0.9856012007019428,0.9856012007019428,0.9856012007019428
3.965485285322228,3.2758108485438866,0,0.05529832142479249,0.038333828530555204,0.05447691695724216,0.05057214093744868,0.007604432383511945,0.0027335857256930267,0,0.656139904198683,0,5.3046207769077345,2.760367122145172,0.1281795507807126,9.983317577376056,5.046578294486359,2.918781899714942,0.1329733023291746,9.98475748273082,5.159555272288352,2.812230348929663,0.0304068968020509,9.75834329064697,0.301502493740891,0.4458124746371616,3.00000089999998e-14,0.9999998999999902,0.698497506259109,0.4458124746371616,1.0000000994736041e-07,0.9999999999999699,0.04699437896715741,-0.035220168786044385,0.12354530758529744,-0.5235422954266272,-0.6089782634240449,-0.11059684098366135,0.523542295426627,0.608978263424045,0.11059684098366132,-0.9999999999999998,4.093915103012433,2.0202403684006742,4.60517018598809,5.726712120950858,3.6673493790351994,1.6624393144507588,4.60517018598809,5.142428304636024,3.8802768476839837,1.3064376975959286,4.60517018598809,5.087197319393442,1.450955894694335e-07,1.0759928962577586e-13,3.650559517948821,5.562894920002097e-09,0.06469988086778429,1.489749157577277e-06,3.650559517948821,0.9999999944371051,0,0,0,0,0,4.756650682552919,4.753772402011501,4.389563075632676,0.959453979853893,0.9594539798538929,1.0,1.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.03,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,130.17885466020067,6,3,193.87938443302502,0.5,1.0,1,0.89,0.89,0.89,0.759825327510917,8600:8700,0.98,0.98,0.98,0.9547920433996383,online,0.9750402351747677,0.9897882077802088,0.9897882077802088,0.9897882077802088
4.038314563077688,3.32909962439241,0,0.11013031232296511,0.045610441091370184,0.0447370209898187,0.05144547987049842,0.06084590525097466,0.0027335857256930267,0,0.6519776786698706,0,5.378080446239353,2.8497885751291485,0.1281795507807126,9.919851059529949,5.120532530202687,2.944589733367672,0.1558387480570122,9.98475748273082,5.2726142366220765,2.927736865933165,0.0304068968020509,9.977710617975164,0.2959182369355685,0.45249292802235874,3.00000089999998e-14,0.9999998999999902,0.7040817630644315,0.4524929280223587,1.0000000994736041e-07,0.9999999999999699,0.13793393193908682,-0.0027829681758024033,9.842182728980282e-05,-0.6430866283509908,-0.575236625249428,-0.03144708635961594,0.6430866283509907,0.5752366252494278,0.031447086359615906,-0.9999999999999998,4.030676184935928,1.8355143276894612,4.60517018598809,5.785669782329286,3.8052449540838,1.8786759799753705,4.60517018598809,5.142428304636024,4.008051776511555,1.4393298586814653,4.60517018598809,5.492056066895122,4.9394190291517254e-08,1.0874444524355578e-13,3.6218513756686326,1.5476940986118194e-09,0.04861216855050949,1.2104005717126191e-06,3.6218513756686326,0.9999999984523058,0,0,0,0,0,4.719660474946299,5.118695696210789,5.158443943725317,0.9896404571287334,0.9896404571287333,1.0,1.0,1.0,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.03,0.10333333333333333,0.25388846681039273,0.10333333333333333,0.25388846681039273,0,123.35644600377466,4,3,173.92338080238508,0.5,1.0,1,0.94,0.94,0.94,0.8627002288329519,8630:8730,1.0,1.0,1.0,1.0,online,0.9775688853613916,0.990277537259751,0.990277537259751,0.990277537259751
3.693222083205618,3.0202483070378623,0,0.06767499387473697,0.0996914139221542,0.03461281552450347,0.05477429420594692,0.02639514524725263,0.005848035602810701,0,0.7787610225662169,0,5.101427540412271,2.9325407300821147,0.158484781158269,9.919851059529949,5.08835958648393,2.814014181640002,0.1642024489345994,9.89130057139951,5.232783015306303,2.7858082505179107,0.5106139938665599,9.977710617975164,0.36722326485024376,0.47262608092441627,3.00000089999998e-14,0.9999998999999902,0.6327767351497562,0.47262608092441627,1.0000000994736041e-07,0.9999999999999699,0.297831445819364,-0.07146744197105838,0.009377792687093614,-0.6658396923456651,-0.6696745276355027,-0.02017811811475721,0.6658396923456648,0.6696745276355028,0.020178118114757237,-1.0,3.8327506461955934,2.156158838958002,4.60517018598809,5.18634080245112,3.805944147020678,1.8421765745115357,4.60517018598809,5.142428304636024,4.254877681083222,3.0860578415472983,4.60517018598809,5.180568744623754,2.3924733035731394e-07,1.0935058870202059e-13,3.560314874142245,4.901967411131289e-09,0.021272607426425453,9.196503158947912e-07,3.560314874142245,0.9999999950980326,0,0,0,0,0,5.193790055689286,4.233684065914275,4.830855907327468,0.9990335927050049,0.9990335927050048,1.0,1.0,1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,139.65441322753117,3,2,217.24765342031495,0.5,1.0,1,0.92,0.92,0.92,0.8329853862212944,8660:8760,1.0,1.0,1.0,1.0,online,0.9973342945846095,0.9985748482924482,0.9985748482924482,0.9985748482924482
4.586513743131586,3.144072525473365,0,0.09787150468586983,0.1099841333376252,0.07164767728377681,0.041890587572826266,0.0034866615906476908,0.0009213850599740003,0,0.6927496450619324,0,5.0310163217564865,3.1189500275393196,0.0742231186111641,9.919851059529949,5.416221118759193,2.971695143019866,0.1095308411904061,9.96121357632238,5.054021946430626,2.896361707224349,0.3035553638601485,9.977710617975164,0.32260448206808107,0.4489589697305487,3.00000089999998e-14,0.9999998999999902,0.6773955179319189,0.4489589697305487,1.0000000994736041e-07,0.9999999999999699,0.1447589663765776,-0.07219589691779647,-0.030693455953747145,-0.5924345961065598,-0.6081639478827453,-0.05752609447072681,0.5924345961065597,0.6081639478827452,0.05752609447072684,-0.9999999999999998,3.5392147494867117,1.575803823708404,4.60517018598809,4.759537599299767,3.944038381124303,1.6591612000296274,4.60517018598809,5.645417847249911,3.963839713501803,2.6554063090802944,4.60517018598809,4.942582783734819,4.1885958372887995e-07,1.2551440221235988e-13,3.7477928058905143,1.0937580327395506e-08,0.03968000979945827,1.0838777814746757e-06,3.7477928058905143,0.9999999890624196,0,0,0,0,0,5.725985602832992,5.039168427805563,5.05911863888984,0.9566224994058157,0.9566224994058156,1.0,1.0,1.0,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.03,0.054,0.9355515162107443,0.054,0.9355515162107443,0,127.96649701236353,6,3,189.33541784934545,0.5,1.0,1,0.85,0.85,0.85,0.6875,8690:8790,1.0,1.0,1.0,1.0,online,0.9870256666159385,0.9948548851371012,0.9948548851371012,0.9948548851371012
4.810112662948017,3.01075956178033,1,0.08732026535356724,0.09452558117228115,0.1572048527232979,0.04221071578133398,0.02406386034272721,0.0011727933422903377,0,0.7353437051476406,0,5.050507442900414,2.9894606590716974,0.0742231186111641,9.919851059529949,5.2291928418933,3.2565423134940112,0.1095308411904061,9.96121357632238,5.350515124583084,2.869112641857646,0.2337723352143861,9.981533242129997,0.3464019023979811,0.4543974848970387,3.00000089999998e-14,0.9999998999999902,0.6535980976020187,0.4543974848970387,1.0000000994736041e-07,0.9999999999999699,0.12550135540866517,0.07028941738412801,-0.008017417446724616,-0.4914983477110794,-0.6958823788573965,-0.1634372527659649,0.4914983477110794,0.6958823788573962,0.16343725276596482,-1.0000000000000002,3.7689397648060226,1.9007010722106927,4.60517018598809,4.621651845191861,3.5410620035017963,1.5110451338324646,4.60517018598809,5.768995071069215,4.224421857567248,2.5672650850850522,4.60517018598809,5.017916254163282,1.4918223813045842e-06,1.566101853559641e-13,3.88715305760652,6.9919209050915616e-06,0.025502714150170292,8.92720335483589e-07,3.88715305760652,0.9999930080790949,0,0,0,0,0,5.396727175972304,6.227055151299105,4.649477362101992,0.9847526724546667,0.9847526724546667,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,0.086,0.469635574279064,0.086,0.469635574279064,0,127.07408402724825,7,3,185.6657572548047,0.5,1.0,1,0.85,0.85,0.85,0.6958637469586375,8720:8820,1.0,1.0,1.0,1.0,online,0.9951269179092491,0.9963797736409108,0.9963797736409108,0.9963797736409108
4.8009752708756155,2.9827305003830107,1,0.09929704594513888,0.20539501222497958,0.1535216139011124,0.06345332269572865,0.037441188287781826,7.453863317792354e-05,1,0.6806768835401373,0,5.067528285365978,2.8531336902031423,0.0742231186111641,9.956814401890735,5.06775519241762,3.37413865296085,0.1055458559292255,9.96121357632238,5.187577015824228,2.8219429278020014,0.2337723352143861,9.981533242129997,0.3152452342722817,0.44893553221643084,3.00000089999998e-14,0.9999998999999902,0.6847547657277182,0.44893553221643084,1.0000000994736041e-07,0.9999999999999699,0.01862692255989642,0.08885231367093535,-0.05686111724126227,-0.42246714104298727,-0.6784163425875259,-0.12967155190774082,0.4224671410429872,0.6784163425875259,0.12967155190774085,-0.9999999999999998,3.908490802467328,1.9552147566161664,4.60517018598809,4.636105683512071,3.2451682074590966,1.293323130887561,4.60517018598809,5.98140277160534,4.055973208671339,2.416321158272464,4.60517018598809,4.995376379217633,9.368082033380429e-07,1.7441703459332626e-13,3.963805778469465,1.1357540303280632e-06,0.028497055996784162,9.032753989547484e-07,3.963805778469465,0.9999988642459696,0,0,0,0,0,5.215177378206362,6.669839601213215,4.213848906834198,0.9793436069137578,0.9793436069137578,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,128.81507459416036,6,3,187.29355821839675,0.5,1.0,1,0.86,0.86,0.8599999999999999,0.7089397089397089,8750:8850,0.98,0.98,0.98,0.9571183533447685,online,0.986926652352852,0.9943549691903074,0.9943549691903074,0.9943549691903074
4.570528409530541,2.701662663615884,0,0.16889628069722867,0.16017230100874658,0.07576871388650065,0.131380691840591,0.06236162258757178,0.005848035602810701,0,0.7449024210378096,0,4.776172159297711,2.6880858936066376,0.133569964086857,9.956814401890735,4.518595619756968,3.137630254079905,0.1055458559292255,9.932397679196582,5.041918346172861,2.8009945206568183,0.2337723352143861,9.981533242129997,0.3493759713717718,0.4629340828576687,3.00000089999998e-14,0.9999998999999902,0.6506240286282283,0.4629340828576687,1.0000000994736041e-07,0.9999999999999699,-0.10015676688622782,0.09507322921379173,-0.03494833062229941,-0.3561668862501591,-0.6847196737265063,-0.08237602857487243,0.3561668862501589,0.6847196737265063,0.08237602857487247,-0.9999999999999998,3.6107636199875013,1.8083854021938193,4.60517018598809,4.631228220470675,2.9517164293184455,1.3027333136849075,4.60517018598809,4.211179192595436,3.938572628063842,2.463183155570761,4.60517018598809,4.702109158121361,2.199196613466925e-06,1.8578063328430002e-13,3.935194175814938,4.061094257533012e-06,0.021359764938992245,7.8887047625717e-07,3.935194175814938,0.9999959389057425,0,0,0,0,0,4.259092930916352,5.789905633951439,4.452840704901388,0.9995758740611068,0.9995758740611068,1.0,1.0,1.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.03,0.14066666666666666,0.044792063034700645,0.14066666666666666,0.044792063034700645,0,129.41192065842122,8,3,185.1863233453117,0.5,1.0,1,0.87,0.87,0.87,0.736842105263158,8780:8880,0.95,0.95,0.9500000000000001,0.8994368463395012,online,0.9819633798895347,0.9931737032101237,0.9931737032101237,0.9931737032101237
