psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.002989669285378564,0.008227858691283785,0.02831402905649695,0.0843204989285547,0.05301745239128135,0.0801640649894472,0.03297612968333577,0,0.9428419006283904,0,0.08730540441130934,0.09025460978555155,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,0.5191321073036866,0.28671057595596616,0.0029746952776399,0.9955727784011564,0.5399892318573036,0.2965977462046293,0.0014558266239703,0.9951840693874612,0.4670706626588158,0.459275530250158,1.7387899016470865e-05,0.9972556514762757,0.5329293373411841,0.459275530250158,0.002744348523724456,0.9999826121009835,0.54,0.5009082659620331,0.0,1.0,-0.0565916221777428,-0.03525688527499201,-0.5613149919137562,0.035256885274992,0.5613149919137564,-0.9999999999999997,0.05836778063801638,0.5294977589570448,-0.972706767481173,0.9727067674811729,0.3921472713217345,0.12419080826590978,4.60517018598809,0.5241727962881264,0.39900374176117553,0.08896971610740932,4.60517018598809,0.5621750204700011,0.10090397501350122,0.001577220881105434,4.60517018598809,0.30088799626763685,0.171992736799968,0.033301308125049854,4.60517018598809,0.6991120037323629,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.4910499111733417,0.5673049354362437,0.9669527850695848,0.9669527850695847,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,126.71177991427095,8,2,182.3908414435516,0.5,0,0.97,0.97,0.97,0.9397106109324759,5660:5760,0.93,0.93,0.93,0.8567921440261865,0.8273823416749919,0.909743159498048,0.909743159498048,0.909743159498048
0.013187018256203099,8.722063755829278e-05,0.06337620783362613,0.1403581193832779,0.10594695217727054,0.14309092975162244,0.020027454166609344,0,0.9648465299139497,0,0.0786911397405091,0.08894439776234464,0,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,0.5289980806367623,0.2816655321336584,0.0026475651993224,0.9955727784011564,0.5542248399964099,0.2876725183708373,0.0136569982920684,0.998166034844334,0.4796944557918511,0.460729389339416,1.7387899016470865e-05,0.9977087963782665,0.5203055442081488,0.460729389339416,0.0022912036217334108,0.9999826121009835,0.52,0.5021167315686782,0.0,1.0,0.013308140669915081,-0.10001236780652857,-0.5660019818612659,0.10001236780652863,0.5660019818612658,-0.9999999999999998,0.10130300665092558,0.535915115168518,-0.9697670752283367,0.9697670752283368,0.38956242682344466,0.08438917782351664,4.60517018598809,0.5235503111358202,0.42890218832827054,0.21743444628846964,4.60517018598809,0.5928931850988619,0.10220939040478334,0.0015685142312250899,4.60517018598809,0.3714405526223452,0.15615174676666427,0.027008477233871283,4.60517018598809,0.6285594473776548,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4481462290673698,0.5010724939798231,0.9715491532870695,0.9715491532870694,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,125.52032426216064,2,2,182.1636329783551,0.5,0,0.94,0.94,0.94,0.8798076923076923,5690:5790,0.93,0.93,0.93,0.8588709677419355,0.8721721388527496,0.9369051654201657,0.9369051654201657,0.9369051654201657
0.02406509622021246,0.017118853412382173,0.03955217184093456,0.13414042605095483,0.10481035899254533,0.14090073141031897,0.04919429028309523,0,0.8980432680637905,0,0.07974776248544778,0.09681792488426676,0,0.14866666666666667,0.02880393699565526,0.14866666666666667,0.02880393699565526,0,0.5432167821453475,0.2778739317699461,0.0026475651993224,0.9955727784011564,0.5500629564270865,0.29640317435599794,0.0082976031253991,0.998166034844334,0.4413112978893147,0.45802751766816086,2.117229087454141e-06,0.9977087963782665,0.5586887021106852,0.45802751766816086,0.0022912036217334108,0.9999978827709125,0.56,0.4988876515698589,0.0,1.0,-0.020266272839699433,0.054013804569283085,-0.48830686086771363,-0.054013804569283015,0.4883068608677135,-1.0,-0.06495161584082725,0.4714182027409997,-0.9774141622142849,0.9774141622142847,0.4248052321119871,0.13577474685844385,4.60517018598809,0.5338479701886758,0.4075062416186014,0.17490604509691476,4.60517018598809,0.6091738306199853,0.08111037406921434,0.00018657654063079223,4.60517018598809,0.13974460314371132,0.18850769065696987,0.03069048282492065,4.60517018598809,0.8602553968562887,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.45502844352047467,0.5063276012128928,0.9683154865658252,0.9683154865658254,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43999999999999995,0.03,127.26707209701901,2,2,186.2869276730006,0.5,0,0.93,0.93,0.93,0.8576078112286412,5720:5820,0.94,0.94,0.94,0.8782467532467533,0.864865398427391,0.9294022253968092,0.9294022253968092,0.9294022253968092
0.02406509622021246,0.008227858691283785,0.09095937137648114,0.21560399921310572,0.06886102057983123,0.11142108274571653,0.01476444649815713,1,0.9646508606510827,0,0.07586444927902102,0.09824627153605862,0,0.13866666666666666,0.04982758709325122,0.13866666666666666,0.04982758709325122,0,0.5335420930871165,0.2630534297650431,0.0026475651993224,0.99209527017456,0.5640894279619652,0.2901339819381795,0.0082976031253991,0.998166034844334,0.47946331046359497,0.4633930411695815,2.117229087454141e-06,0.9977087963782665,0.5205366895364051,0.4633930411695815,0.0022912036217334108,0.9999978827709125,0.51,0.5024183937956913,0.0,1.0,0.06199340520888862,0.009431717078955447,-0.45024694544621513,-0.009431717078955498,0.4502469454462152,-1.0,-0.020257481229461038,0.43572529696228174,-0.982160760831477,0.9821607608314769,0.4184450079522727,0.11362414139424289,4.60517018598809,0.5275538553393025,0.42767801492328994,0.1667234891040073,4.60517018598809,0.6206537582699185,0.07929879170024312,0.0001202620385175408,4.60517018598809,0.3207646767166984,0.1653264828220974,0.02773238766342506,4.60517018598809,0.6792353232833017,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4123546016213948,0.4876567550383706,0.9679976127326024,0.9679976127326024,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,126.59664508475868,4,2,188.04535798072382,0.5,0,0.93,0.93,0.93,0.859775641025641,5750:5850,0.92,0.92,0.92,0.8358637669265491,0.8759394303807181,0.9358889061238722,0.9358889061238722,0.9358889061238722
0.02406509622021246,0.036620008502882884,0.12663404387445737,0.0961771495814675,0.08585576165019124,0.07147165802760218,0.026096390605692577,0,0.9253708592358475,0,0.07669581579064255,0.09960663293281892,0,0.13933333333333334,0.048097335460805545,0.13933333333333334,0.048097335460805545,0,0.4845177461419771,0.2754829586753367,0.0018240585166107,0.99209527017456,0.5536381606465853,0.279160281538458,0.0040696112954631,0.9976218417562692,0.45422866414221785,0.4476085769475878,2.117229087454141e-06,0.99699031493611,0.5457713358577821,0.4476085769475879,0.0030096850638899842,0.9999978827709125,0.53,0.5016135580465918,0.0,1.0,0.10065719396109442,0.06062831749177391,-0.40827134324423137,-0.06062831749177384,0.4082713432442314,-1.0,-0.03426541198546675,0.3878429513658918,-0.9773970783897074,0.9773970783897074,0.34640508276426724,0.07376739565984242,4.60517018598809,0.4838166531932781,0.42236961703295584,0.13089438702864184,4.60517018598809,0.5958865694322795,0.08502342352663163,0.00012040608431377765,4.60517018598809,0.2313172859029588,0.20808881139574134,0.03834200207918473,4.60517018598809,0.7686827140970411,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4278255168969702,0.4137489441168626,0.9540579951308881,0.9540579951308877,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,127.94420104616562,4,2,193.77936289277892,0.5,0,0.93,0.93,0.93,0.8589846897663175,5780:5880,0.95,0.95,0.9500000000000001,0.8995176848874598,0.8209930605425874,0.9102610413678066,0.9102610413678066,0.9102610413678066
0.04666859183232357,0.0025677336102459102,0.10134505870752819,0.0686461134398196,0.1396916478007701,0.104987459293729,0.003781873284677457,0,0.9926130076310978,0,0.07406255272798697,0.10244627449743275,0,0.13333333333333333,0.06570443447505862,0.13333333333333333,0.06570443447505862,0,0.45164284275316446,0.2665054342977072,0.0018240585166107,0.99209527017456,0.5421132835759184,0.26518315279059596,0.0040696112954631,0.9976218417562692,0.49587444561237937,0.44560342840259126,5.776986465747557e-06,0.9975200710945863,0.5041255543876206,0.44560342840259126,0.0024799289054138344,0.9999942230135344,0.48,0.5021167315686782,0.0,1.0,0.05041935138036088,0.09085035598836236,-0.4980045134800077,-0.09085035598836229,0.4980045134800076,-1.0000000000000002,-0.06562854391805381,0.4716022187473182,-0.9771317972639387,0.977131797263939,0.316482594776673,0.07133409355743346,4.60517018598809,0.4655494000779633,0.42539700425859467,0.14962370480903617,4.60517018598809,0.5899235491750527,0.11014424426903915,0.00027919478343133025,4.60517018598809,0.6393840770027628,0.1873735484417056,0.036861037934680395,4.60517018598809,0.360615922997237,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.37081298847033506,0.39504970636661657,0.9524741897420326,0.9524741897420325,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,126.01561338641685,3,2,186.37111430472922,0.5,0,0.91,0.91,0.91,0.8204309656823623,5810:5910,0.9,0.9,0.9,0.8,0.8476085648770633,0.9245487348068917,0.9245487348068917,0.9245487348068917
0.013187018256203099,0.0025677336102459102,0.12015669478917498,0.07085085009344955,0.1076320793292189,0.11104013623695942,0.00045890146702391087,0,0.982345128275999,0,0.07673511883343027,0.10114950524895061,0,0.11866666666666667,0.1328932359310113,0.11866666666666667,0.1328932359310113,0,0.4552873618597147,0.2715087714420802,0.0018240585166107,0.970034781294076,0.540031624397365,0.26608312652220856,0.0040696112954631,0.9976218417562692,0.5098119434140211,0.443399384908211,0.0025429375515121076,0.9975200710945863,0.49018805658597886,0.443399384908211,0.0024799289054138344,0.9974570624484878,0.46,0.5009082659620331,0.0,1.0,-0.030532768213848666,0.12609815063376476,-0.5337192800314867,-0.12609815063376476,0.5337192800314869,-1.0,-0.09442644909713728,0.5080127577653629,-0.9748268182906205,0.9748268182906209,0.31208034401091983,0.06964427414500325,4.60517018598809,0.47690297458550857,0.416317844435047,0.1377164290307124,4.60517018598809,0.5836456701372306,0.14526430898982876,0.02003678365956242,4.60517018598809,0.6593066424375584,0.17359471774786467,0.033645331149884605,4.60517018598809,0.34069335756244146,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.39543712934115993,0.4153752355320901,0.9555207639445177,0.9555207639445176,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,124.62594840875856,4,2,183.24320323413048,0.5,0,0.9,0.9,0.9,0.8006379585326954,5840:5940,0.93,0.93,0.93,0.8588709677419355,0.8581707752440901,0.9302928412162744,0.9302928412162744,0.9302928412162744
0.002058334498381131,0.0048296949794859635,0.1281107993572069,0.03795073129542197,0.07233143245953567,0.07127782730295742,0.0035026560698618097,0,0.8907961798603345,0,0.08941498432342221,0.09387147072663043,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.4672017512350981,0.27409953763714157,0.0239155267333642,0.970034781294076,0.5216890739249913,0.2764422427033733,0.0040696112954631,0.9722670169743188,0.5606329863634749,0.44161972653463116,0.0025429375515121076,0.9975200710945863,0.43936701363652503,0.44161972653463116,0.0024799289054138344,0.9974570624484878,0.42,0.49604496374885826,0.0,1.0,-0.021117605656404224,0.048807324290485954,-0.5308075547382379,-0.04880732429048598,0.5308075547382382,-0.9999999999999998,-0.04989082072102442,0.5075242034686567,-0.9751422534978028,0.9751422534978031,0.35374699660678144,0.21379693187519325,4.60517018598809,0.484861174160651,0.39687809233814625,0.14682659794006125,4.60517018598809,0.5680698967030151,0.18671495257239445,0.023973613196837135,4.60517018598809,0.7978818754213073,0.1322270003926097,0.027985240869434713,4.60517018598809,0.202118124578693,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4343792011689609,0.47117983925536217,0.961857508730019,0.961857508730019,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,124.23052139652992,2,2,183.81252597877398,0.5,0,0.88,0.88,0.88,0.7584541062801933,5870:5970,0.93,0.93,0.93,0.859663191659984,0.8210445764726223,0.9132995670128407,0.9132995670128407,0.9132995670128407
0.007310304364743139,0.008227858691283785,0.06795770509771858,0.050089561828597584,0.05617590732519616,0.0604004041233418,0.00045890146702391087,0,0.9503976569889555,0,0.0794207394945246,0.08876978111858487,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.5146174665631037,0.28694987893603596,0.0175043021383061,0.9952950912252532,0.5229373874977764,0.2915727447339182,0.0066791387369812,0.9651609897842744,0.5284626833944641,0.45754486078838447,0.0034868039262086477,0.9967181916112073,0.47153731660553583,0.45754486078838447,0.0032818083887927356,0.9965131960737914,0.46,0.5009082659620331,0.0,1.0,-0.051034528267045985,0.012196365337121682,-0.5516828950645473,-0.012196365337121774,0.5516828950645474,-1.0,-0.008531404313420267,0.5289423838047989,-0.9829932922369754,0.9829932922369751,0.39090776930828736,0.21478258165977818,4.60517018598809,0.5206321881776037,0.3906992905932982,0.16678585133931964,4.60517018598809,0.5625467084785604,0.14926485034449105,0.020795792957665184,4.60517018598809,0.7630478210747319,0.13584207260428213,0.02802582746252393,4.60517018598809,0.23695217892526826,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.4532365666340998,0.5202829680127359,0.9669772771948386,0.9669772771948385,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.03,123.10282925704064,4,2,178.7595544589565,0.5,0,0.92,0.92,0.92,0.8394863563402889,5900:6000,0.94,0.94,0.94,0.8798558269923908,0.8732983500279984,0.9348460881945833,0.9348460881945833,0.9348460881945833
0.04291228286269855,0.012267135569142523,0.08166095372395603,0.10645883861646414,0.05172740618655301,0.061539864515522444,0.003781873284677457,0,0.9858185766021179,0,0.08691610653484509,0.08540751918112643,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,0.533830851771147,0.28788729559940957,0.0175043021383061,0.9952950912252532,0.5525063875188337,0.29469293018655673,0.0066791387369812,0.9874263058629162,0.5082023441561282,0.46146137689926875,2.6688037235254194e-06,0.9967181916112073,0.49179765584387175,0.46146137689926875,0.0032818083887927356,0.9999973311962764,0.48,0.5021167315686782,0.0,1.0,0.0012445893352271609,-0.09684273285338199,-0.5279360185151958,0.09684273285338195,0.5279360185151961,-1.0000000000000002,0.11840695425469616,0.504426319214069,-0.9825205545521837,0.9825205545521839,0.41189967236373454,0.2308579977582694,4.60517018598809,0.5714483240788786,0.42810145870955585,0.20698667431619597,4.60517018598809,0.5695093022424504,0.11626594131754518,0.00016291839232063248,4.60517018598809,0.5869159358937519,0.14411017272703597,0.02886403095861349,4.60517018598809,0.4130840641062481,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4807063295539244,0.5722323243659951,0.9666778074499094,0.9666778074499093,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,124.23753417908014,6,2,180.08406014332095,0.5,0,0.93,0.93,0.93,0.8598879103282626,5930:6030,0.95,0.95,0.9500000000000001,0.8997594226142742,0.8658744944354428,0.9299148009686163,0.9299148009686163,0.9299148009686163
0.002058334498381131,0.004995966515036181,0.17281233265925927,0.10857570125649633,0.10126322225323585,0.1204828725020658,0.0017198872491765572,0,0.9763203473919414,0,0.07859795085890582,0.09201071643092747,0,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,0.5711622575802141,0.2951955102587307,0.0175043021383061,0.9952950912252532,0.5535390354894002,0.29169764630484823,0.0066791387369812,0.9971109737136858,0.5137516348901113,0.46329253176475876,2.6688037235254194e-06,0.9972256496114251,0.4862483651098886,0.46329253176475876,0.0027743503885749666,0.9999973311962764,0.47,0.5016135580465918,0.0,1.0,0.043974802947883265,-0.23404511762056016,-0.48788138007679493,0.23404511762056,0.4878813800767948,-1.0,0.26612683670763443,0.4739361548919778,-0.9856454240894278,0.9856454240894281,0.44681834853600155,0.25869158062789455,4.60517018598809,0.6024933257729028,0.42429393539024596,0.19210179015540851,4.60517018598809,0.5685672290749133,0.11107533955847443,0.00014862574784233447,4.60517018598809,0.7480339866268362,0.1486063558422086,0.032164415062720664,4.60517018598809,0.25196601337316377,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5185565593117698,0.541045193037456,0.954389526562134,0.9543895265621343,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,123.18848766461065,5,2,176.1567223813339,0.5,0,0.97,0.97,0.97,0.9395648670427075,5960:6060,0.96,0.96,0.96,0.92,0.8655872732058231,0.9321781281319113,0.9321781281319113,0.9321781281319113
0.00897809611746341,8.722063755829278e-05,0.12532373650101347,0.07680343386181729,0.11671142001145574,0.1438580326096216,0.003781873284677457,0,0.9982595566605821,0,0.08880137920039914,0.0959224388015877,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,0.5805997286381547,0.28304476619410446,0.0428969503765429,0.9937291701887834,0.5171816674848596,0.30439299297931,0.0104670033641589,0.9971109737136858,0.5010335034936823,0.46580110339493874,2.3548116195884505e-06,0.9972256496114251,0.49896649650631786,0.4658011033949387,0.0027743503885749666,0.9999976451883804,0.48,0.5021167315686782,0.0,1.0,0.007839184434061026,-0.05863493894379041,-0.4981586432802901,0.05863493894379052,0.49815864328029025,-1.0,0.08918667815717886,0.48010838571346803,-0.9859430513905955,0.9859430513905953,0.47406008924599596,0.3169929193429003,4.60517018598809,0.6024933257729028,0.3767565225816806,0.18535773921987173,4.60517018598809,0.5195998347816775,0.08308243613842348,8.014428513966669e-05,4.60517018598809,0.6328311245501177,0.15574859446862416,0.033585907117616075,4.60517018598809,0.3671688754498822,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.41775166428529503,0.5553390199029965,0.9600680558977606,0.9600680558977608,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,125.3992760691587,3,2,181.73742732360986,0.5,0,0.98,0.98,0.98,0.9599358974358975,5990:6090,0.97,0.97,0.97,0.9397106109324759,0.882095767358275,0.9395622839271407,0.9395622839271407,0.9395622839271407
0.018213497911178395,0.0009407394228265036,0.11532778678536205,0.05317083085101451,0.07711053624462755,0.10370044448615742,0.01476444649815713,0,0.9579832111295967,0,0.09293534270171877,0.09577626709612297,0,0.112,0.17809658998939884,0.112,0.17809658998939884,0,0.5666152845360478,0.28541291951913483,0.0382595568613601,0.9975820386287312,0.5177801269579839,0.31153973409762753,0.0104670033641589,0.9983493480778128,0.4756079300270042,0.4629829395299822,1.9235157108000352e-06,0.9972256496114251,0.5243920699729958,0.4629829395299822,0.0027743503885749666,0.9999980764842893,0.51,0.5024183937956914,0.0,1.0,0.042531473572464146,0.04930337463636009,-0.5344589540531258,-0.04930337463636007,0.5344589540531258,-0.9999999999999998,-0.044068631993624936,0.5187402228066517,-0.982385130242229,0.9823851302422292,0.45749617781880925,0.30029629688368753,4.60517018598809,0.5673172393901876,0.3718766705604303,0.17577795853990796,4.60517018598809,0.5257633892252269,0.06017167980951046,5.0584003331395275e-05,4.60517018598809,0.34096594185264756,0.17477903635026146,0.034686200641606456,4.60517018598809,0.6590340581473523,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.45649799167473254,0.5832736585986433,0.9625063131339392,0.9625063131339393,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,123.49730720719555,7,2,179.88054486746344,0.5,0,0.96,0.96,0.96,0.9200319872051179,6020:6120,0.94,0.94,0.94,0.8798076923076923,0.8824959889927992,0.9400092276751871,0.9400092276751871,0.9400092276751871
0.02406509622021246,0.0009407394228265036,0.06875841985160641,0.11709308811468827,0.06943088989356734,0.11199095205945266,0.03297612968333577,0,0.927952419214326,0,0.09587877489057116,0.09794836110684059,0,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.532716524429559,0.2980093234268885,0.0090589075693217,0.9975820386287312,0.521433948385562,0.31504669358312665,0.0104670033641589,0.9983493480778128,0.4585834794550129,0.4580393525735667,1.9235157108000352e-06,0.996885895639532,0.541416520544987,0.4580393525735667,0.003114104360467806,0.9999980764842893,0.54,0.5009082659620331,0.0,1.0,0.003402945311355099,-0.010378149653331583,-0.5525149596546224,0.010378149653331574,0.5525149596546223,-1.0,0.004312381645919916,0.5350037793446709,-0.9795092048448572,0.9795092048448572,0.3998313601628631,0.19207807893623863,4.60517018598809,0.5369028353415525,0.38076082274934203,0.19071184852469644,4.60517018598809,0.5402552942697039,0.05678186881834139,5.051593243898483e-05,4.60517018598809,0.1841731456243227,0.182919593135168,0.031044530970904576,4.60517018598809,0.815826854375677,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5187584671967607,0.5754240297341953,0.964736343922481,0.9647363439224812,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,122.42513477762834,5,2,179.48757946998504,0.5,0,0.91,0.91,0.91,0.8197115384615384,6050:6150,0.93,0.93,0.93,0.8576078112286412,0.8821639586132898,0.9370149384621496,0.9370149384621496,0.9370149384621496
0.00897809611746341,0.012267135569142523,0.1440097900308007,0.09628523683771582,0.04422346102589222,0.10103720898336449,0.03297612968333577,0,0.9328358343597551,0,0.09277484673134,0.10167570743258629,0,0.128,0.08570030459765807,0.128,0.08570030459765807,0,0.5446311560535237,0.2917180631127029,0.0090589075693217,0.9975820386287312,0.521890514271158,0.3069187554969718,0.0171440904268713,0.9983493480778128,0.4610377428686501,0.46230935236382037,1.9235157108000352e-06,0.9975597083517481,0.5389622571313498,0.46230935236382037,0.0024402916482517433,0.9999980764842893,0.54,0.500908265962033,0.0,1.0,-0.03443984245257836,0.014097000034346139,-0.5883983834646541,-0.014097000034346234,0.5883983834646542,-1.0,-0.028948962431028416,0.572041899809941,-0.9815678837684025,0.9815678837684026,0.4148540979964058,0.19802525708491303,4.60517018598809,0.5570615352154547,0.39126683981986793,0.2232810317398593,4.60517018598809,0.5111502180007593,0.05538707324072952,5.062518272447176e-05,4.60517018598809,0.14198261214772473,0.1704479380492061,0.02579958260533174,4.60517018598809,0.8580173878522752,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.4899099006366131,0.5658053542728699,0.9688632909538347,0.9688632909538347,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,119.83088974193728,3,2,174.49790015448417,0.5,0,0.92,0.92,0.92,0.8394863563402889,6080:6180,0.93,0.93,0.93,0.859775641025641,0.8780474201466841,0.9393031682618209,0.9393031682618209,0.9393031682618209
0.05592665818163878,0.008227858691283785,0.08101523919898675,0.1831525884329314,0.08990388639660073,0.08990388639660073,0.020027454166609344,0,0.9662064986777125,0,0.08112197867282789,0.09700725726278249,0,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,0.5247638271754098,0.2885066440127583,0.0090589075693217,0.989458960975158,0.47673347058602467,0.2826030798844862,0.0322589886576217,0.9795421730068816,0.48061589326649723,0.4575333519357823,5.394185314230223e-06,0.9975597083517481,0.5193841067335028,0.4575333519357823,0.0024402916482517433,0.9999946058146858,0.52,0.5021167315686782,0.0,1.0,-0.03987297016672308,-0.09097783216133867,-0.5288663417233956,0.09097783216133869,0.5288663417233955,-1.0,0.06969851769712061,0.5179974275134449,-0.9807743999970279,0.9807743999970282,0.4028139085005796,0.20142672228501093,4.60517018598809,0.5346700595738226,0.37713556739083115,0.264223803457124,4.60517018598809,0.39758238782489685,0.10180108704418153,0.00027531385505019445,4.60517018598809,0.3906044854523475,0.16657887428301826,0.026663646666793057,4.60517018598809,0.6093955145476526,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.47612247681892755,0.5104621555569427,0.9618179305846755,0.9618179305846755,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,122.2927025302417,4,2,180.2983934341217,0.5,0,0.93,0.93,0.93,0.859663191659984,6110:6210,0.93,0.93,0.93,0.8589846897663175,0.8720163362244749,0.9359162606619551,0.9359162606619551,0.9359162606619551
0.030750837748084056,0.0024417552825248337,0.05712577735185418,0.1600604989902109,0.05993715835056498,0.05652910144282444,0.0017198872491765572,0,0.9654930415610458,0,0.08329616956682535,0.09880073762400719,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,0.5340133972920175,0.29164555668691944,0.0090589075693217,0.989458960975158,0.4842226199875455,0.2824487730240475,0.0035415612110477,0.9932939636166246,0.5198184790270646,0.4581083954427899,5.394185314230223e-06,0.9984969985936853,0.4801815209729353,0.4581083954427899,0.0015030014063147214,0.9999946058146858,0.47,0.5016135580465918,0.0,1.0,-0.1277448050408029,-0.1317486783770087,-0.4366597733439531,0.13174867837700874,0.4366597733439533,-1.0,0.15964376748052067,0.4232357946641045,-0.982803817103499,0.9828038171034988,0.4178605886466923,0.22007984791431204,4.60517018598809,0.5352253631703927,0.37125994766427295,0.15177095269419866,4.60517018598809,0.4211334029335962,0.1320353512056307,0.00039681748503973574,4.60517018598809,0.7027053234831128,0.13683714930658158,0.02057152549813668,4.60517018598809,0.29729467651688724,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4877087156705772,0.5041929136359906,0.9610568786784385,0.9610568786784385,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,126.33267760516267,2,2,186.35786437932543,0.5,0,0.95,0.95,0.9500000000000001,0.8997594226142742,6140:6240,0.91,0.91,0.91,0.8204309656823623,0.8672233729071446,0.9345893873350235,0.9345893873350235,0.9345893873350235
