psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,distance_class_True,distance_class_False,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.12388999749401709,0.19460740760259224,0.016720369182026504,0.10515474079995143,0.0955080976383677,0.014282131321713007,0,0.5107089316209239,0,5.384144864733141,2.555861073244001,0.4194564839132608,9.962571925784786,5.061060009099533,2.909364035745418,0.0538438897932691,9.923861792989962,4.925517225898142,2.9701277001747086,0.0126100176035137,9.932408000817992,0.2810054154156472,0.33295300606027395,0.0012011959076936394,0.9358802063204,0.7189945845843526,0.3329530060602739,0.06411979367959972,0.9987988040923064,0.021552019909564304,-0.12463960731829951,-0.06014215961585853,-0.607445652095907,-0.6446888848339185,0.09123504745010788,0.6074456520959071,0.6446888848339186,-0.09123504745010802,-0.9999999999999999,4.563569559046893,3.4018958348651704,4.60517018598809,5.6151611137278845,3.6711385254599818,1.2657933362169624,4.60517018598809,4.917310581522572,3.468418195124496,0.7706174979063484,4.60517018598809,4.9825091757787145,0.10158206534316311,0.02109852288068147,4.5913072423768915,0.10051518972916074,0.5719383230573362,0.360807522838675,4.5913072423768915,0.8994848102708392,0,0,0,0,0,4.2663650436110725,4.769024525094819,5.3314572487352825,0.4952130176477574,0.4952130176477573,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.129295037613919,3.043914328037219,0,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,133.98615552812973,6,3,203.2088862690014,0.5,0,0.89,0.89,0.89,0.7486288848263254,13160:13260,0.88,0.88,0.88,0.7241379310344828,0.8246788262332079,0.9206469668930896,0.9206469668930896,0.9206469668930896
0.0783189328430893,0.1941422820065133,0.05300918148248094,0.16527249035779107,0.16622559215583432,0.0027335857256930267,0,0.593988387259771,0,5.0616519659703245,2.643623998672637,0.4894705444330827,9.978891752624142,5.080571216269354,3.0399207473537087,0.0538438897932691,9.923861792989962,5.299885920315127,2.8899824975160806,0.0126100176035137,9.936482711794987,0.3112875215204944,0.35401381969372947,0.0009070782606348158,0.9419227690704721,0.6887124784795055,0.3540138196937294,0.05807723092952765,0.9990929217393653,0.08220603055085773,-0.15676395063300017,-0.08577830010036823,-0.611265567755061,-0.6837333464144927,0.12489596470652317,0.611265567755061,0.683733346414493,-0.12489596470652328,-0.9999999999999999,4.1739102817501,3.0740101253655743,4.60517018598809,4.825729977621796,3.574147864167672,1.184047066279602,4.60517018598809,4.6221361441455615,4.066350506262173,0.8918332679126302,4.60517018598809,5.769265003289844,0.10913727574832387,0.01626347025760302,4.572211817328047,0.11838087342067513,0.5182942406691459,0.3051355230532238,4.572211817328047,0.881619126579325,0,0,0,0,0,4.596901466488806,5.102056487102781,4.908677463939252,0.6588071964123143,0.6588071964123143,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,4.1836696704724545,2.802730371449705,0,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,131.01323425632475,7,3,192.48700875978173,0.5,0,0.9,0.9,0.9,0.7796386073159982,13190:13290,0.86,0.86,0.8599999999999999,0.6902654867256637,0.8242734758126193,0.9171511880792161,0.9171511880792161,0.9171511880792161
0.08433163896455727,0.13551773609684814,0.05189510117724089,0.08529817992356778,0.08789100590286861,0.0027335857256930267,0,0.6598190490642069,0,5.149838202631873,2.680134782809601,0.1186116572301487,9.978891752624142,5.134008295425159,3.0466145977872645,0.0538438897932691,9.923861792989962,5.276166863992813,2.723563036576239,0.2456943455791871,9.936482711794987,0.3007449921558672,0.3552952471290979,0.0009070782606348158,0.9419227690704721,0.6992550078441327,0.3552952471290978,0.05807723092952765,0.9990929217393653,0.03474568897323861,-0.24014338605209629,0.00685556519606812,-0.6038602914350781,-0.6617161123795067,0.1020151950154713,0.6038602914350781,0.6617161123795066,-0.1020151950154714,-0.9999999999999996,4.1358448286536635,2.407557339764321,4.60517018598809,4.872593249371085,3.6247852030940044,1.1958868521680401,4.60517018598809,5.0255614828581745,4.375178742038424,3.1586668426555127,4.60517018598809,5.3462345734872425,0.10001685274277923,0.01602211858227089,4.5913072423768915,0.09795393360967905,0.5292343689059031,0.3138361589051536,4.5913072423768915,0.9020460663903209,0,0,0,0,0,4.382738338650799,5.110173039478132,4.65089403324268,0.6612384158348728,0.6612384158348724,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,3.988297391292259,2.790026984355742,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,129.21335135318162,10,3,189.0036105096076,0.5,0,0.93,0.93,0.93,0.8413417951042611,13220:13320,0.89,0.89,0.89,0.7745901639344263,0.787101952930269,0.9055511391227276,0.9055511391227276,0.9055511391227276
0.11704746759760984,0.0919428313648129,0.06775374154376176,0.13967538456362422,0.13967538456362422,0.035853431384979775,0,0.4809243315593714,0,5.287704811941983,2.950824529758429,0.0330784669998107,9.978891752624142,5.120389532440607,3.101240049295016,0.0206468171727058,9.791124945133502,5.053430360291219,2.9238312209965924,0.0624569640109373,9.936482711794987,0.2659888627957427,0.33201702844580927,0.0009070782606348158,0.9514187534150028,0.7340111372042573,0.3320170284458092,0.048581246584997496,0.9990929217393653,-0.08160571094596755,-0.16715883685324143,-0.04943427530060291,-0.615033429381508,-0.550399563050233,0.02704775291363451,0.6150334293815083,0.5503995630502332,-0.02704775291363482,-1.0000000000000002,3.887415718074037,1.3154765492613567,4.60517018598809,5.028796960148966,3.4314687678595264,0.8149997029781484,4.60517018598809,5.252219363058163,3.70612179669698,1.3574699885957935,4.60517018598809,4.922760133435354,0.09082492529850104,0.015505078306282062,4.5913072423768915,0.1012812705313797,0.5733206183288269,0.33114669077278647,4.5913072423768915,0.8987187294686201,0,0,0,16,16,4.933425038863405,5.422055425647711,4.724642157064542,0.33271887680493356,0.3327188768049332,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.738922446325579,3.266061059114304,1,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,134.10875251949048,8,3,200.05855207646334,0.5,0,0.86,0.86,0.8599999999999999,0.6742671009771987,13250:13350,0.92,0.92,0.92,0.8275862068965517,0.7464147930729729,0.8904779067529695,0.8904779067529695,0.8904779067529695
0.10381338455234501,0.03515676334987721,0.046505485664682426,0.1031214447964239,0.1031214447964239,0.04551308276228254,0,0.411781990219239,0,5.3725282449774125,2.864198360894901,0.0318644119860744,9.977713643027288,5.218765538200952,2.9707162254212007,0.0206468171727058,9.657912053701637,5.236286633313992,2.8826081137880304,0.0624569640109373,9.959534196095689,0.24245548798776173,0.3137871765809752,0.0012011959076936394,0.9514187534150028,0.7575445120122383,0.31378717658097516,0.048581246584997496,0.9987988040923064,-0.18575022102489328,-0.13780104389105957,0.012185161342161277,-0.5477309808094275,-0.5396993642616376,0.005186202288227843,0.5477309808094273,0.5396993642616376,-0.005186202288227983,-1.0,3.9230515481776327,0.9611569457197574,4.60517018598809,5.214806059043317,3.6575057080994466,0.9626432126826316,4.60517018598809,5.557265738918031,3.89515136846358,1.3823991202486956,4.60517018598809,5.082360064700709,0.08981297688183895,0.023213128059071934,4.60517018598809,0.09390811879825925,0.6212935089947639,0.39096836660703044,4.60517018598809,0.9060918812017406,0,0,0,14,14,4.762961107377185,5.071047266852805,4.709172308710818,0.28848910356890906,0.2884891035689089,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.378342072024935,3.850676564223106,1,0.11466666666666667,0.15874245973223902,0.11466666666666667,0.15874245973223902,0,135.2188771344693,5,3,201.88239593076685,0.5,0,0.87,0.87,0.87,0.6875,13280:13380,0.9,0.9,0.9,0.7920133111480865,0.7457441089382274,0.8937497206771027,0.8937497206771027,0.8937497206771027
0.19980186857062293,0.028586682010436484,0.07512526515590655,0.2008703302603808,0.18490017633602537,0.08289716617735743,1,0.3597089171099668,0,5.497048154771095,3.1225518199890887,0.0318644119860744,9.977713643027288,5.371016423052955,2.832895735412922,0.0206468171727058,9.657912053701637,5.004575657716732,2.9676357733163985,0.0131126418011939,9.969639647420694,0.22416901122610766,0.30115187334432875,0.0012011959076936394,0.9514187534150028,0.775830988773892,0.3011518733443287,0.048581246584997496,0.9987988040923064,-0.15509703841890415,-0.15241593128050204,-0.04502032069565685,-0.6117550520532465,-0.47796636771570733,0.08074228683604627,0.6117550520532467,0.4779663677157073,-0.0807422868360466,-1.0,3.807436295236723,0.9150157167498513,4.60517018598809,6.036015146380454,4.015138491119543,1.0898689138897841,4.60517018598809,5.956503506674552,3.4633538651712956,0.6565495580731011,4.60517018598809,4.605659308917007,0.0765938891037455,0.017803275737537403,4.5913072423768915,0.08673572916715647,0.6495135267676426,0.4174046665046863,4.5913072423768915,0.9132642708328436,0,0,0,19,19,5.476611864004334,4.7826061396540265,4.848732204302291,0.2116901722555542,0.21169017225555398,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,4.727106700923288,3.475694862512878,1,0.134,0.06350942528402174,0.134,0.06350942528402174,0,134.8200759815294,6,3,203.1724358664399,0.5,0,0.85,0.85,0.85,0.625748502994012,13310:13410,0.91,0.91,0.91,0.8132780082987552,0.7517814130620397,0.8966397139392452,0.8966397139392452,0.8966397139392452
0.15187333392079075,0.012837443641311005,0.025552452276507247,0.09614314351178063,0.1058759201442583,0.009378069066362918,0,0.529346819343426,0,4.959145608936823,3.0762870852400583,0.0318644119860744,9.977713643027288,5.215860717340048,2.760276871256027,0.0206468171727058,9.657912053701637,5.366255359290914,2.787412053091289,0.0131126418011939,9.969639647420694,0.2832331451220684,0.34461951891640413,0.0012011959076936394,0.9412359840824155,0.7167668548779313,0.34461951891640413,0.05876401591758426,0.9987988040923064,-0.0820182974940759,-0.2436832303027453,-0.057094249494238365,-0.6447733775029573,-0.541083172428535,0.22388506885065446,0.6447733775029572,0.541083172428535,-0.2238850688506547,-1.0000000000000002,3.2681301285625137,0.7918619585777763,4.60517018598809,5.101111755734352,3.977158785460653,1.1125375375612272,4.60517018598809,5.5644279806776495,4.149074982519506,0.8807561717210419,4.60517018598809,5.4853668108067835,0.09972084037154695,0.02639964453623278,4.60517018598809,0.09463033937015469,0.5600921570323572,0.3461692636888843,4.60517018598809,0.9053696606298451,0,0,0,0,0,5.419035024779242,4.716414186019869,4.67390065173444,0.6447159343775091,0.6447159343775093,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.378319936688749,2.4458286563420293,0,0.052,0.9518101288845,0.052,0.9518101288845,0,128.3896060668474,5,3,185.6842969787686,0.5,0,0.89,0.89,0.89,0.7526978417266187,13340:13440,0.9,0.9,0.9,0.8007174172977282,0.7384052468757005,0.8862642980036571,0.8862642980036571,0.8862642980036571
0.09600884213996248,0.03701417131497953,0.07922325077851661,0.08982621574116054,0.10405054981851816,0.0027335857256930267,0,0.5523853118555746,0,4.563705880417806,2.925864425451587,0.0888332792633894,9.479399145905749,5.3603918879585395,2.676842959063557,0.13333265625739,9.643283224293253,5.375431913597962,2.8837015556519963,0.0131126418011939,9.97053798662159,0.29537626653529087,0.3443744816343484,0.0012011959076936394,0.9437917628619387,0.7046237334647091,0.34437448163434836,0.05620823713806134,0.9987988040923064,-0.08884570731576043,-0.17737170122559384,-0.1311652705382254,-0.6053464600022374,-0.598342106979329,0.20646485470495915,0.6053464600022372,0.5983421069793289,-0.20646485470495932,-1.0,3.048689723923071,1.1835579250268617,4.60517018598809,4.681353199778929,4.277970488872808,2.3532149121643218,4.60517018598809,5.855582659493207,3.97802808705792,0.7719199361557568,4.60517018598809,5.688362288536663,0.11322496244690423,0.02989739926214621,4.60517018598809,0.0970231310664617,0.5507861390436491,0.3448613048691678,4.60517018598809,0.902976868933538,0,0,0,0,0,5.292922559382939,4.532358240075716,4.87334411065757,0.64212240044291,0.6421224004429097,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.2210280205052015,2.7644325662566502,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,126.68746304099075,8,3,184.62393350959178,0.5,0,0.93,0.93,0.93,0.8413417951042611,13370:13470,0.87,0.87,0.87,0.7422680412371134,0.7430260549182748,0.8938013029942387,0.8938013029942387,0.8938013029942387
0.09504507169036287,0.018874862289175967,0.12429398110284202,0.09480292166586965,0.10902725574322727,0.0009213850599740003,0,0.583920918353535,0,4.669070568425958,2.866638751244164,0.0709527677758004,9.72145322005466,5.120851891038501,2.7989919034278103,0.0640294736743085,9.91011401680775,4.990806727018107,2.9071813541068505,0.0565897595212627,9.97053798662159,0.3101001082746656,0.3467436689983998,0.0012011959076936394,0.9437917628619387,0.6898998917253344,0.34674366899839976,0.05620823713806134,0.9987988040923064,-0.07349795274304133,-0.2291847592772663,-0.07658028792823032,-0.6324588568989994,-0.5883240738296662,0.19762327337244634,0.6324588568989995,0.5883240738296662,-0.1976232733724464,-0.9999999999999997,3.1730952938000225,1.1594277865053209,4.60517018598809,4.873453540022478,3.8805555332575836,1.6636491311498125,4.60517018598809,5.427205761479116,3.6198992615869137,1.5432378758776792,4.60517018598809,5.283284094116722,0.1250260266094237,0.03204828436998244,4.60517018598809,0.10484703785652316,0.5345818154936679,0.33409886600644256,4.60517018598809,0.8951529621434768,0,0,0,0,0,5.07903979545226,4.706423559366934,5.298568825608701,0.6613201605756168,0.661320160575617,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.2471010941958305,2.861854236341717,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,127.07730264770666,5,3,184.29779841630284,0.5,0,0.91,0.91,0.91,0.8026315789473684,13400:13500,0.88,0.88,0.88,0.7572815533980582,0.7262627092546882,0.8901613989740169,0.8901613989740169,0.8901613989740169
0.16519294391047318,0.008375781576992203,0.07840595142091451,0.14699902887062782,0.22057687685528138,0.005848035602810701,1,0.6548956611033159,0,4.5846689495331,2.599106013636819,0.0431686565182876,9.72145322005466,4.908435474895249,2.884117033653261,0.0640294736743085,9.91011401680775,5.027458950717226,3.023474718757328,0.0565897595212627,9.996631210081544,0.34121317295432924,0.35525047692151007,0.0030723827891595314,0.9437917628619387,0.6587868270456707,0.35525047692151007,0.05620823713806134,0.9969276172108404,-0.10632083155790095,-0.14696002370576042,-0.05445174122076789,-0.5727285094407547,-0.6295758834296656,0.08715472816182648,0.5727285094407547,0.6295758834296656,-0.08715472816182682,-1.0,3.327644020299503,1.1097613555010584,4.60517018598809,4.707904974372006,3.6462746453923094,1.7085289105754367,4.60517018598809,4.531891426180961,3.628880227622347,1.5731954577996643,4.60517018598809,5.056561219042328,0.1502524038310167,0.04755614362154704,4.60517018598809,0.11501709962356726,0.4945925536915718,0.29971030468416276,4.60517018598809,0.8849829003764327,0,0,0,0,0,4.522800021782524,5.002725996268492,5.390381312311527,0.6659962190570151,0.665996219057015,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.306344569374575,3.179379049480884,0,0.14666666666666667,0.03223970655566735,0.14666666666666667,0.03223970655566735,0,129.7215782018355,5,3,191.27805268459934,0.5,0,0.9,0.9,0.9,0.7830802603036876,13430:13530,0.86,0.86,0.8599999999999999,0.7025074373140672,0.8177864858935161,0.9098602284945216,0.9098602284945216,0.9098602284945216
0.11719259232070178,0.08209518148615916,0.07757008743629179,0.13411261627171522,0.1880364550275863,0.0011727933422903377,0,0.7056427213723335,0,4.715796095826601,2.7036085308908624,0.0431686565182876,9.72145322005466,4.955497720540742,2.8925456525418336,0.0640294736743085,9.94623598488629,4.947031429295255,3.019505983942609,0.0565897595212627,9.996631210081544,0.3289226569105073,0.354738690348584,0.0030723827891595314,0.9524631266931194,0.6710773430894925,0.35473869034858396,0.04753687330688079,0.9969276172108404,-0.04433049129379269,0.10663167947133821,0.041635583002133346,-0.6440486383545369,-0.5895535814642192,-0.11538310139978776,0.6440486383545369,0.5895535814642192,0.11538310139978751,-1.0,3.4854285513920455,1.231014220972404,4.60517018598809,4.798408909338375,3.773674261319606,1.9005956545676779,4.60517018598809,4.6289075596725695,3.505465692867675,1.3914745874791288,4.60517018598809,5.056561219042328,0.13662655643070976,0.04256119244435909,4.60517018598809,0.11501709962356726,0.4996438540338087,0.2859175051111329,4.60517018598809,0.8849829003764327,0,0,0,0,0,4.720060195439519,5.038568226414507,5.356522761939898,0.655661003791142,0.6556610037911422,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.299946812944877,3.203136870152786,0,0.12666666666666668,0.09143008283185018,0.12666666666666668,0.09143008283185018,0,131.33838739446435,9,3,190.16708799117612,0.5,0,0.89,0.89,0.89,0.7531418312387792,13460:13560,0.91,0.91,0.91,0.7933884297520661,0.8413615739857137,0.9183683965652385,0.9183683965652385,0.9183683965652385
0.05725745677955661,0.08794824928014515,0.05968446759147172,0.111061460335654,0.14476571756560802,0.009481542858047223,0,0.6959582930878964,0,4.803054998037187,2.8309356946438666,0.0431686565182876,9.692998983524,4.759065481199865,2.83278332364364,0.0640294736743085,9.94623598488629,5.13990052598153,2.986575808991053,0.0005478795106794,9.996631210081544,0.3551442772496538,0.3706815529843872,0.0009070782606348158,0.9676159954691995,0.6448557227503461,0.3706815529843872,0.03238400453080041,0.9990929217393653,0.09118331064489302,0.08446829784813509,-0.005413731962250352,-0.6932556603626672,-0.6173412308220207,-0.10477524972167487,0.6932556603626677,0.6173412308220205,0.10477524972167473,-0.9999999999999999,3.557097191187686,1.4836809509591926,4.60517018598809,4.687490714890247,3.658703716632976,1.9222042945291384,4.60517018598809,4.358216321365878,3.623019330283545,0.053409006176533845,4.60517018598809,5.074527373039382,0.13696687370292926,0.029424919508457482,4.60517018598809,0.16473366951485532,0.4543935791766942,0.2394022107708013,4.60517018598809,0.8352663304851442,0,0,0,0,0,4.825910571034907,5.059379065866126,5.310531000309006,0.7297112509173183,0.7297112509173183,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.214205539862673,3.135549811993431,0,0.12866666666666668,0.08295029695008639,0.12866666666666668,0.08295029695008639,0,130.80431697952483,3,3,190.3290950559521,0.5,0,0.91,0.91,0.91,0.7985675917636527,13490:13590,0.89,0.89,0.89,0.7486288848263254,0.8510938032454989,0.9243258709426286,0.9243258709426286,0.9243258709426286
0.027966284259956193,0.09680223105025379,0.050901971169324406,0.09926835952654312,0.0958603026188026,0.01395899837193813,0,0.7157038441735681,0,4.676523222245272,2.9115347446379234,0.0431686565182876,9.692998983524,4.811218910633738,2.736018979459085,0.3143439204352272,9.94623598488629,5.378594207582311,2.825575114133982,0.0005478795106794,9.991651305016426,0.36191490534049087,0.36963680593433457,0.0009070782606348158,0.9676159954691995,0.638085094659509,0.36963680593433446,0.03238400453080041,0.9990929217393653,0.1194708403281938,0.05869451758404923,0.05312484026394401,-0.6676193114569364,-0.6435651806732411,-0.13176289013074222,0.6676193114569364,0.6435651806732408,0.13176289013074205,-0.9999999999999998,3.343897701144763,1.4119716082649663,4.60517018598809,4.661842191005578,3.82371497020566,2.679820836334926,4.60517018598809,4.7219388321768925,3.9830226574597734,0.05357043950225664,4.60517018598809,5.465225049491942,0.1348807499108257,0.024423210183687583,4.60517018598809,0.16967120268976882,0.44940919465490714,0.23545424607095,4.60517018598809,0.830328797310231,0,0,0,0,0,5.2330088983340275,4.810458675325089,4.758625957608138,0.721255405477919,0.7212554054779188,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,3.8994300254788845,3.3151890532205783,0,0.13,0.07767245860551361,0.13,0.07767245860551361,0,150.89862034598124,6,2,250.1378022157047,0.5,0,0.91,0.91,0.91,0.7967479674796748,13520:13620,0.9,0.9,0.9,0.7796386073159982,0.8306595297635031,0.9163605129980367,0.9163605129980367,0.9163605129980367
0.021147752520544322,0.05998815362846098,0.047754858026687066,0.041805449372225065,0.03734257834594087,0.0027335857256930267,0,0.6149649426935886,0,5.007907820043022,2.8787293789646093,0.146739468137339,9.983317577376056,5.262409523392306,2.8497887975450884,0.1329733023291746,9.98475748273082,5.229393091262462,2.9597525072094024,0.0005478795106794,9.79269672850032,0.3012888569301585,0.35403223281922097,0.0009070782606348158,0.9676159954691995,0.6987111430698414,0.35403223281922086,0.03238400453080041,0.9990929217393653,0.09841530431904903,0.06128627886977788,0.09288016219975802,-0.6286815180257384,-0.6361975764755375,-0.171065313699773,0.6286815180257384,0.6361975764755379,0.1710653136997728,-1.0,3.734693182214036,1.9946843546347313,4.60517018598809,5.301442729808711,4.102641996310971,2.1874239202211836,4.60517018598809,5.116157060670031,3.613575283173707,0.053183677662906124,4.60517018598809,4.964969716968662,0.1025197175073579,0.02132193982986922,4.60517018598809,0.09727977761129064,0.5193772731179721,0.2704361723123948,4.60517018598809,0.902720222388709,0,0,0,0,0,4.919043701185153,4.540593404159006,5.092943068959062,0.6303833890588284,0.6303833890588282,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,4.203921543107401,3.359772370228542,0,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,132.87705031591514,10,3,199.60724196599966,0.5,0,0.93,0.93,0.93,0.8169456066945606,13550:13650,0.93,0.93,0.93,0.8413417951042611,0.7832967018481337,0.8946312106048753,0.8946312106048753,0.8946312106048753
0.10010924898729646,0.038428158349979605,0.04647107499050068,0.06978394876202172,0.07660127153946819,7.453863317792354e-05,0,0.6720888340454453,0,5.198786939226081,2.7845242592641113,0.1281795507807126,9.983317577376056,5.0700550538417115,3.0285966712782084,0.1329733023291746,9.98475748273082,5.261723966955251,2.784332227094918,0.0304068968020509,9.79269672850032,0.306783369530565,0.36062332899735433,0.0017041257506897267,0.9620095471538499,0.6932166304694349,0.3606233289973543,0.03799045284614989,0.9982958742493102,0.10666235668828121,-0.10180096334891568,0.0808076340236846,-0.5973311349231376,-0.6735026564411847,-0.11219388603826815,0.5973311349231376,0.6735026564411847,0.11219388603826816,-1.0,3.972559974354912,1.9734914330538025,4.60517018598809,5.726712120950858,3.6719270802956783,1.7795092250300817,4.60517018598809,5.116157060670031,4.010606653092436,1.333394694503244,4.60517018598809,5.1320545430731155,0.09729770141634625,0.02203846976323804,4.572211817328047,0.09727977761129064,0.5166512517468907,0.2872164614367571,4.572211817328047,0.902720222388709,0,0,0,0,0,4.92455824644532,5.111573161828988,4.112601168380464,0.7196116046508308,0.7196116046508307,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,4.0141992152010095,3.2319569636097327,0,0.068,0.7563217648189265,0.068,0.7563217648189265,0,129.8005963780143,6,3,193.13686365096657,0.5,0,0.92,0.92,0.92,0.7986914947156517,13580:13680,0.86,0.86,0.8599999999999999,0.6742671009771987,0.7987854781573593,0.9092375283036412,0.9092375283036412,0.9092375283036412
0.07629424599531223,0.010482991890148735,0.08708062778436816,0.07175444381085376,0.07444777314868961,0.0009213850599740003,0,0.5756003656593279,0,5.315627624912882,2.848266319790465,0.1281795507807126,9.983317577376056,5.027276704489855,2.9672606259498338,0.1329733023291746,9.98475748273082,5.104774875748361,2.900586383557982,0.0304068968020509,9.977710617975164,0.29778630259260225,0.3612102377914181,0.0020273012815643712,0.9620095471538499,0.7022136974073976,0.36121023779141803,0.03799045284614989,0.9979726987184355,0.10235559205802051,-0.10662836624920316,0.14371928212268614,-0.6193738003189436,-0.6643229012533565,-0.11487377520628295,0.6193738003189434,0.6643229012533566,0.11487377520628266,-0.9999999999999999,3.993210713564554,1.840686756665937,4.60517018598809,5.7789184336638915,3.6664013542424816,1.7138554037961762,4.60517018598809,5.0009055185085245,3.740275233097066,1.2650914232682977,4.60517018598809,5.158648666975041,0.09299479080811697,0.021883842144657457,4.572211817328047,0.0881756313923312,0.5248909509387599,0.29293763746366874,4.572211817328047,0.9118243686076686,0,0,0,0,0,4.881094249564033,5.066351107157741,4.694509249950697,0.7085699012521909,0.7085699012521909,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,4.077026864311982,3.3984725771759328,0,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,130.65552637401657,7,3,191.88142731041137,0.5,0,0.9,0.9,0.9,0.736842105263158,13610:13710,0.87,0.87,0.87,0.6875,0.8141604015117174,0.9140916810645592,0.9140916810645592,0.9140916810645592
0.0916583187001421,0.026469395525447373,0.04310038559382867,0.09275202070252277,0.09956934347996922,0.0011727933422903377,0,0.6095536560610554,0,5.27555521385559,2.912424924574531,0.1281795507807126,9.919851059529949,5.012216356704311,2.8530283484192664,0.1558387480570122,9.89130057139951,5.079666246343228,2.9709796504584465,0.0304068968020509,9.977710617975164,0.3119287164411551,0.3682540589544524,0.0020273012815643712,0.9620095471538499,0.6880712835588447,0.3682540589544524,0.03799045284614989,0.9979726987184355,0.14854084395698844,-0.04421084043575586,-0.05735153905590421,-0.6924445438473459,-0.6333774591244218,-0.006363972326359072,0.6924445438473459,0.6333774591244219,0.006363972326358927,-0.9999999999999999,3.9149216978230315,1.8064772469552524,4.60517018598809,5.653536461554494,3.745090952023232,1.8681301438591993,4.60517018598809,5.056176256621543,3.7787938041924956,1.3791996559179953,4.60517018598809,5.158648666975041,0.09505076872907782,0.021703782876751194,4.577444298765693,0.08267844723041862,0.5137409777412714,0.30198378079961796,4.577444298765693,0.9173215527695809,0,0,0,0,0,5.248753668829885,4.472176731774166,5.140240628862605,0.7217248418025423,0.7217248418025421,1.0,1.0,1.0,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.03,3.9609475924787008,3.51837286283903,1,0.06,0.8709359838140035,0.06,0.8709359838140035,0,127.18251818081384,6,3,184.88498272526212,0.5,0,0.9,0.9,0.9,0.7550220480156786,13640:13740,0.85,0.85,0.85,0.625748502994012,0.849035348988979,0.9312072396596263,0.9312072396596263,0.9312072396596263
