psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.030750837748084056,0.004995966515036181,0.05833835327537082,0.09232995141268062,0.008691298634179953,0.006645110244344658,0.026096390605692577,0,0.0845280050903111,0.09730483376405963,0,0.9514770433781867,0,0.47001604910185707,0.28757457405032977,0.0089851920811235,0.9889675302241152,0.503409546948287,0.2973505314085305,0.0143735963953927,0.9896612961887966,0.4694831780538303,0.49248791353628213,0.0,1.0,0.5305168219461698,0.4924879135362821,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.08064617328415549,0.21367229871755594,-0.52110980322927,-0.21367229871755586,0.5211098032292703,-0.9999999999999999,-0.20416173150256509,0.5206348394052521,-0.9927750680415567,0.9927750680415569,0.3254889114392756,0.12906292398445127,4.60517018598809,0.501027252119908,0.3772530343699751,0.19694552842537835,4.60517018598809,0.5050774595181347,0.0,0.0,1.0126355437722743,0.043478260869565216,0.0,0.0,1.0126355437722743,0.9565217391304348,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.5026700844598704,0.5406958535247902,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.48,0.43999999999999995,0.47,0.03,0.1,0.28865463782014883,0.1,0.28865463782014883,0,121.54972044023822,4,2,171.60526799375057,0.5,1.0,1,0.97,0.97,0.97,0.9398556535685646,7340:7440,0.95,0.95,0.9500000000000001,0.9000799360511591,online,0.9029883019038908,0.9508773334063797,0.9508773334063797,0.9508773334063797
0.002989669285378564,0.0025677336102459102,0.02114775252054433,0.21670470083620103,0.0011709639400663704,0.0016701362447791178,0.0066432793384621856,1,0.0854239650950286,0.09713750089738828,0,0.9871390726471758,0,0.5168117017391265,0.29367291417266345,0.0089851920811235,0.9917890989240696,0.5284388834021826,0.31368859643590324,0.0073403753125989,0.9896612961887966,0.5080546066252588,0.4921205521474125,0.0,1.0,0.49194539337474125,0.49212055214741246,0.0,1.0,0.49,0.5024183937956913,0.0,1.0,-0.07789889167733526,0.30014152847685094,-0.4987013890283049,-0.3001415284768511,0.49870138902830496,-0.9999999999999999,-0.29256812125365816,0.4943454798212439,-0.9924176138277936,0.9924176138277935,0.3788373635122497,0.16351057936086122,4.60517018598809,0.5513951575446043,0.38396854991677626,0.17592200507640138,4.60517018598809,0.6277595768733455,0.0,0.0,1.0612426562043344,0.7479166666666667,0.0,0.0,1.0612426562043344,0.2520833333333333,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4714548238476015,0.5926251816554614,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43999999999999995,0.47,0.51,0.03,0.06,0.8709359838140035,0.06,0.8709359838140035,0,120.61853202860932,4,2,170.02410005351075,0.5,1.0,1,0.97,0.97,0.97,0.9399519615692554,7370:7470,0.96,0.96,0.96,0.92,online,0.9003084869432951,0.9499104534373543,0.9499104534373543,0.9499104534373543
0.002989669285378564,0.017118853412382173,0.0808239671060061,0.2208241869292163,3.187267859670741e-05,0.00017238836591574266,0.0066432793384621856,1,0.08054273247380904,0.09352894656582095,0,0.9796381204460822,0,0.5218304622706696,0.2940015155421845,0.0089851920811235,0.9917890989240696,0.4684652023047291,0.3247288759181938,0.0073403753125989,0.9896612961887966,0.5126614906832299,0.49608933316458287,0.0,1.0,0.48733850931677014,0.49608933316458287,0.0,1.0,0.49,0.5024183937956913,0.0,1.0,-0.047616005507912694,0.2679684978514383,-0.4031767100445622,-0.26796849785143845,0.4031767100445623,-1.0000000000000002,-0.2760359723211287,0.4010273997012765,-0.9953885125915142,0.9953885125915144,0.38425907570220313,0.16319260486088272,4.60517018598809,0.5472717802117905,0.3154121648679696,0.13206681659108935,4.60517018598809,0.35929662484974123,0.0,0.0,0.9522217508571972,0.8535714285714285,0.0,0.0,0.9522217508571972,0.1464285714285714,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.47181079294589534,0.605724622943063,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.44999999999999996,0.49,0.51,0.03,0.06,0.8709359838140035,0.06,0.8709359838140035,0,123.13581633194654,4,2,178.13845846752656,0.5,1.0,1,0.96,0.96,0.96,0.9199038846615939,7400:7500,0.94,0.94,0.94,0.8784440842787682,online,0.9253803132397506,0.9628412519229372,0.9628412519229372,0.9628412519229372
0.00897809611746341,0.012267135569142523,0.03233361650485059,0.09642001892205182,0.00039439227753374905,0.0007325065131103845,0.00045890146702391087,0,0.07637802892819355,0.0998794047353224,0,0.9546276263253104,0,0.5269814305982595,0.2877800396580387,0.0154153790632032,0.9917890989240696,0.4672242687107534,0.30929475943742524,0.0073403753125989,0.9944343762219487,0.5277053870043001,0.48694343556976344,0.0,1.0,0.47229461299569997,0.48694343556976344,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.05299587601982209,0.13853531121219695,-0.33375112193311984,-0.1385353112121969,0.33375112193311995,-0.9999999999999999,-0.14141634372293782,0.33328988822575784,-0.985709191424391,0.9857091914243908,0.40661271347629396,0.22295047914993232,4.60517018598809,0.5469730995759559,0.32485518763627635,0.13689642043191913,4.60517018598809,0.41708551150301293,0.0,0.0,1.0489918931682254,0.7519230769230769,0.0,0.0,1.0489918931682254,0.24807692307692308,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.46250299783820464,0.5638783053485497,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43999999999999995,0.48,0.54,0.03,0.03,0.9999875385440294,0.03,0.9999875385440294,0,129.91708130596362,5,2,192.56740480174443,0.5,1.0,1,0.97,0.97,0.97,0.9397106109324759,7430:7530,0.95,0.95,0.9500000000000001,0.9,online,0.9353725002459671,0.9683692264102952,0.9683692264102952,0.9683692264102952
0.00021512653736555017,0.004995966515036181,0.014944653954467535,0.0936449105180344,3.187267859670741e-05,8.882968225191913e-07,0.0003527756792766942,0,0.08059108882801451,0.09960976739099352,0,0.9257398904160918,0,0.5053379631045339,0.28980408426462717,0.0241992950459177,0.9767200345366592,0.45754511056393815,0.29434370521166536,0.0073403753125989,0.9944343762219487,0.5451161012900143,0.4840470643400802,0.0,1.0,0.4548838987099857,0.4840470643400802,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.040662488851361554,-0.07125182825138697,-0.25846466393131,0.07125182825138697,0.25846466393131,-1.0000000000000002,0.07067815439982361,0.26641365888614305,-0.9835208921328976,0.9835208921328976,0.38668442100678213,0.22998905931414163,4.60517018598809,0.4866979504350105,0.32648621224954016,0.1443960642935449,4.60517018598809,0.4267049540552199,0.0,0.0,1.072905225790074,0.9011904761904761,0.0,0.0,1.072905225790074,0.0988095238095238,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.4971496850378481,0.49422478679618786,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.42000000000000004,0.49,0.56,0.03,0.016666666666666666,1.0,0.016666666666666666,1.0,0,131.70229541061238,3,2,198.94016703257518,0.5,1.0,1,0.98,0.98,0.98,0.9594155844155844,7460:7560,0.95,0.95,0.9500000000000001,0.8983739837398375,online,0.9388739075404972,0.9692873385393462,0.9692873385393462,0.9692873385393462
2.8453060533906948e-05,0.008031490364080032,0.06634155977179387,0.04491075427044329,0.0023746814944869935,0.0016701362447791178,0.0003527756792766942,0,0.0908067819359828,0.0972153525053393,0,0.9421036966260709,0,0.4997434228472876,0.2971824122957504,0.0001843072054602,0.9818586842118728,0.49940419231066113,0.2836775230707699,0.0268459784006138,0.9944343762219487,0.5346994346233477,0.47778220992934395,0.0,1.0,0.4653005653766524,0.47778220992934395,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.08614040930333589,-0.0018979230834049,-0.27789995194832245,0.0018979230834047778,0.2778999519483224,-1.0,0.01977175131808231,0.2862518197872804,-0.9769943012110598,0.9769943012110593,0.33978258630551256,0.01664566250185898,4.60517018598809,0.5044306538204404,0.3886553536706679,0.24830993222862452,4.60517018598809,0.5098329433197086,0.0,0.0,1.1666683357704097,0.6498397435897436,0.0,0.0,1.1666683357704097,0.3501602564102564,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5045071884752788,0.49578420592246575,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.42000000000000004,0.45999999999999996,0.56,0.03,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,131.1405039395727,5,2,200.8633244320513,0.5,1.0,1,0.97,0.97,0.97,0.9392712550607287,7490:7590,0.96,0.96,0.96,0.9192245557350566,online,0.8602043808935631,0.9295424474260847,0.9295424474260847,0.9295424474260847
2.8453060533906948e-05,0.022595089525680682,0.042468702709550395,0.08080937564055296,0.00039439227753374905,0.00017238836591574266,0.0003527756792766942,0,0.092602708410136,0.09622961761649738,0,0.931648615543421,0,0.49966007243519456,0.31185242022000537,0.0001843072054602,0.9818586842118728,0.5400596023254489,0.27895845120580925,0.0268592902758885,0.9905279777482472,0.5413065774804905,0.48159251519223895,0.0,1.0,0.45869342251950956,0.4815925151922389,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.01995241800148705,-0.05685768803201077,-0.3138193752291591,0.05685768803201073,0.3138193752291592,-1.0,0.06669528093899697,0.31907647122798743,-0.9814866138799756,0.9814866138799754,0.3156836223886031,0.01579704989052448,4.60517018598809,0.5165923329463742,0.42550805275465503,0.2546756639746893,4.60517018598809,0.5918853395971237,0.0,0.0,1.1564648554493546,0.7583333333333333,0.0,0.0,1.1564648554493546,0.24166666666666664,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5762717666150803,0.4673232689219026,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.42000000000000004,0.47,0.56,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,108.19759648157068,5,3,144.7667271104653,0.5,1.0,1,0.96,0.96,0.96,0.9192245557350566,7520:7620,0.98,0.98,0.98,0.9592003263973888,online,0.8809025183232133,0.9394608060187372,0.9394608060187372,0.9394608060187372
0.002058334498381131,8.722063755829278e-05,0.053482577987360315,0.05974682256343564,0.00039439227753374905,0.00017238836591574266,1.7959780976798855e-06,0,0.08924705578554755,0.0964595801936514,0,0.939592892343997,0,0.49682975077465136,0.3046231757133196,0.0001843072054602,0.9818586842118728,0.5073866504391087,0.2874792364428063,0.0161888934947738,0.9905279777482472,0.5368511904761905,0.4862818051092764,0.0,1.0,0.46314880952380955,0.4862818051092764,0.0,1.0,0.45,0.5,0.0,1.0,0.023151416924536452,0.04065466687992981,-0.29033956793426124,-0.04065466687992978,0.2903395679342612,-1.0,-0.01932152195044503,0.29296103964292625,-0.9858245221221071,0.9858245221221075,0.32218772742498303,0.01591493610260514,4.60517018598809,0.5165923329463742,0.38490037694596896,0.21298675349691198,4.60517018598809,0.5441631800001903,0.0,0.0,1.0351289495570266,0.85,0.0,0.0,1.0351289495570266,0.15,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5434001505931892,0.5258183012709285,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43999999999999995,0.48,0.55,0.03,0.03,0.9999875385440294,0.03,0.9999875385440294,0,130.44897982828144,5,2,197.01005312062915,0.5,1.0,1,0.97,0.97,0.97,0.9395161290322581,7550:7650,0.98,0.98,0.98,0.9592003263973888,online,0.8945755153112454,0.9475297462562493,0.9475297462562493,0.9475297462562493
0.0055805772868737745,0.0009407394228265036,0.09544830687724538,0.04919881500251826,0.004019390257882023,0.0029747247721590843,0.0017198872491765572,0,0.08162136343380076,0.10007358594460848,0,0.9796134902216733,0,0.49159796360226854,0.2949766503644053,0.0037398779029134,0.99666744043571,0.4973143013031925,0.28472765398092836,0.0161888934947738,0.9913600082697008,0.5125027472527472,0.4892776426131088,0.0,1.0,0.4874972527472528,0.4892776426131088,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.008652930347849955,0.004965300359707822,-0.22366436365982992,-0.004965300359707864,0.22366436365983003,-0.9999999999999999,0.019412452060854055,0.21777773184026403,-0.9913664637229209,0.9913664637229213,0.36097553309906943,0.1408337907628245,4.60517018598809,0.4889690490873591,0.3788751840656199,0.217226767163865,4.60517018598809,0.5113693824942168,0.0,0.0,1.0473797125931354,0.7519230769230769,0.0,0.0,1.0473797125931354,0.24807692307692308,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5325470058906548,0.5153478558422173,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.47,0.43999999999999995,0.53,0.03,0.06,0.8709359838140035,0.06,0.8709359838140035,0,109.38588462693609,7,3,146.97244178450188,0.5,1.0,1,0.99,0.99,0.99,0.9799518845228549,7580:7680,0.99,0.99,0.99,0.979757085020243,online,0.9186378955839472,0.9594241247745973,0.9594241247745973,0.9594241247745973
0.0012019067064711775,0.012267135569142523,0.04724196892409732,0.04013023750320111,0.0023746814944869935,0.0029747247721590843,0.0017198872491765572,0,0.07649901270046087,0.09939582283038724,0,0.9754900116340962,0,0.5160062529757735,0.27943738405718466,0.0037398779029134,0.99666744043571,0.5103459194334381,0.2749922724355339,0.0161888934947738,0.9919811335907576,0.5150506250995381,0.48987262866743486,0.0,1.0,0.48494937490046186,0.48987262866743486,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.031532561453444866,0.0809634731954008,-0.19799901813089407,-0.08096347319540083,0.19799901813089404,-1.0000000000000002,-0.06532224892911155,0.18805665224091697,-0.9932976651524693,0.9932976651524695,0.39423185015681517,0.14903196483496803,4.60517018598809,0.5113880410523688,0.39978235836985454,0.23185412127653124,4.60517018598809,0.5147789866165897,0.0,0.0,1.1096369866230782,0.85,0.0,0.0,1.1096369866230782,0.15,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.46839169835256533,0.4793604878230033,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.45999999999999996,0.43999999999999995,0.53,0.03,0.05,0.9653005144067808,0.05,0.9653005144067808,0,107.92810704398585,9,3,143.15220587526136,0.5,1.0,1,0.99,0.99,0.99,0.9799518845228549,7610:7710,0.98,0.98,0.98,0.96,online,0.9152918413676925,0.9581672630287349,0.9581672630287349,0.9581672630287349
0.002989669285378564,0.0025677336102459102,0.028990871405960766,0.06041472065429651,7.100674588201685e-05,8.882968225191913e-07,0.0015174054642914548,0,0.07591725343726045,0.10134447728974631,0,0.9099936598297214,0,0.5231107920638495,0.28324208183636573,0.0226315426336241,0.99666744043571,0.4976426330824956,0.28154155734841346,0.0161888934947738,0.996044559094602,0.5550506250995382,0.48697311894202683,0.0,1.0,0.4449493749004618,0.48697311894202683,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.020443094912416318,0.04248144647815868,-0.27419195277614683,-0.04248144647815869,0.2741919527761466,-0.9999999999999999,-0.028836645024549905,0.26211629874071735,-0.993150223756146,0.9931502237561457,0.41387285480065666,0.2552934661989677,4.60517018598809,0.5113880410523688,0.38807595926013105,0.23492680609082864,4.60517018598809,0.48914527034462596,0.0,0.0,1.1078577430172944,0.9047619047619047,0.0,0.0,1.1078577430172944,0.09523809523809523,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.49243324779339304,0.4958998329074369,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.42000000000000004,0.48,0.5700000000000001,0.03,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,104.18381307031842,8,3,135.81058431315552,0.5,1.0,1,0.99,0.99,0.99,0.9796582587469488,7640:7740,0.99,0.99,0.99,0.979757085020243,online,0.9301153401042583,0.9657787640934554,0.9657787640934554,0.9657787640934554
0.0006422920962939973,0.01690521310485827,0.12193113052592307,0.07061545288337259,0.005900188876838281,0.005405776685174653,0.014474221622476299,0,0.08538486380668507,0.08960734611117631,0,0.8396259944526869,0,0.5423709005541401,0.2594900938879017,0.0235631058620851,0.9719834462735591,0.5007469955760939,0.27982312066568665,0.0125139419633812,0.996044559094602,0.5974615981844242,0.4815964972604587,0.0,1.0,0.40253840181557576,0.4815964972604587,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,-0.07077656134047947,-0.05497106126094972,-0.2771889960769441,0.05497106126094976,0.2771889960769443,-0.9999999999999999,0.05487046596451588,0.2630956782941852,-0.993236564815152,0.993236564815152,0.4556899330162807,0.315861307339572,4.60517018598809,0.531591885066715,0.38717828134523485,0.2093483440620543,4.60517018598809,0.4753093921688296,0.0,0.0,1.068257860893778,1.0,0.0,0.0,1.068257860893778,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.4369263196253172,0.44649002289842743,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.37,0.54,0.61,0.03,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,102.41016489486213,3,3,133.21792475606844,0.5,1.0,1,0.97,0.97,0.97,0.9378109452736318,7670:7770,0.97,0.97,0.97,0.9398556535685646,online,0.9295401529048484,0.9648662765338312,0.9648662765338312,0.9648662765338312
2.8453060533906948e-05,0.022595089525680682,0.09813897551627651,0.059262140924758296,0.0024837433735302532,0.003445038203028412,0.009970288644641664,0,0.08410031108521322,0.08995724333708853,0,0.8603068478722433,0,0.5281762435303602,0.26427218278049125,0.0065528013856557,0.9719834462735591,0.4711359120390171,0.28438493723801883,0.0054582519844411,0.996044559094602,0.5847327201783724,0.48148084920159273,0.0,1.0,0.4152672798216277,0.48148084920159273,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.16144266533243892,-0.06419767423087891,-0.21372378964171787,0.06419767423087891,0.2137237896417177,-1.0000000000000002,0.058722315777564205,0.203973497803756,-0.989176649137889,0.9891766491378889,0.41688343651410786,0.19193114497743013,4.60517018598809,0.5307744613556542,0.3423872229406829,0.13863101926393756,4.60517018598809,0.4618442339487205,0.0,0.0,1.0640113777207911,1.0,0.0,0.0,1.0640113777207911,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.43826163424588793,0.45750746473677795,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.36,0.54,0.6,0.03,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,105.39498151126662,5,3,141.77351267547382,0.5,1.0,1,0.98,0.98,0.98,0.9586776859504132,7700:7800,0.97,0.97,0.97,0.9399519615692554,online,0.9281760090686358,0.9648461055373125,0.9648461055373125,0.9648461055373125
0.002989669285378564,0.008031490364080032,0.16281149695815705,0.07561768209122145,0.0023746814944869935,0.0016701362447791178,1.7959780976798855e-06,0,0.09081403551824184,0.09603077283192836,0,0.9614596351484517,0,0.5128518613839578,0.27427912567965546,0.0065528013856557,0.9769141117894704,0.4971521492915546,0.2997715581078147,0.0054582519844411,0.9951805659476102,0.5232915273132664,0.4820068607908447,0.0,1.0,0.47670847268673355,0.4820068607908447,0.0,1.0,0.45,0.5,0.0,1.0,-0.26755305631225557,0.05831047822782305,-0.3236472724154435,-0.05831047822782302,0.3236472724154435,-1.0,-0.06568567372884818,0.31527088069402137,-0.9814891916585482,0.9814891916585479,0.39491303443851555,0.18503903843436176,4.60517018598809,0.5175193152787707,0.34493780244378947,0.12210861875172142,4.60517018598809,0.48209042535265045,0.0,0.0,1.0819176559557144,0.6538461538461539,0.0,0.0,1.0819176559557144,0.34615384615384615,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4842799289214746,0.5379073643048908,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.42000000000000004,0.47,0.55,0.03,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,128.72973455281806,4,2,196.96475973681012,0.5,1.0,1,0.97,0.97,0.97,0.9395161290322581,7730:7830,0.96,0.96,0.96,0.9199038846615939,online,0.8839432681772688,0.9426773978993714,0.9426773978993714,0.9426773978993714
0.002058334498381131,0.00011385192768108331,0.11645867589567613,0.04735066863116277,0.004019390257882023,0.0029747247721590843,1.7959780976798855e-06,0,0.08749275336850702,0.0941552888743193,0,0.9679166978926693,0,0.49745182375304614,0.28042430178964295,0.0065528013856557,0.9769141117894704,0.496824874651725,0.29204229333852916,0.0054582519844411,0.9951805659476102,0.5193150780379042,0.48022015505101523,0.0,1.0,0.48068492196209583,0.48022015505101523,0.0,1.0,0.45,0.5,0.0,1.0,-0.12418481801914753,0.0768869411588388,-0.42539022858094805,-0.07688694115883878,0.4253902285809481,-1.0000000000000002,-0.07708362115150098,0.420887393373653,-0.9794422704712525,0.9794422704712525,0.37642291701348973,0.1784453689500221,4.60517018598809,0.48109950629600895,0.3579670842772942,0.13793194439317708,4.60517018598809,0.4736383132549989,0.0,0.0,1.0768924801771762,0.6498397435897436,0.0,0.0,1.0768924801771762,0.3501602564102564,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5046021994194104,0.5112999142291779,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.43000000000000005,0.45999999999999996,0.55,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,127.37995741427875,3,2,189.8297595077539,0.5,1.0,1,0.97,0.97,0.97,0.9395161290322581,7760:7860,0.97,0.97,0.97,0.9397106109324759,online,0.8680045628075979,0.9350372161683046,0.9350372161683046,0.9350372161683046
0.004279568963282045,0.017118853412382173,0.07410902751039682,0.13577209686979969,0.0061197490065781675,0.004636234905480279,0.0015174054642914548,0,0.08045559162597511,0.09905309504101308,0,0.941738751698991,0,0.4961531533159076,0.28878714603660727,0.0345599906541547,0.9769141117894704,0.4814696305885978,0.28632967582770164,0.0116907007074912,0.9951805659476102,0.5347349498327759,0.4752700732102168,0.0,1.0,0.4652650501672241,0.4752700732102168,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.17717823660579948,0.15284551225238585,-0.563562113827685,-0.15284551225238585,0.5635621138276851,-1.0000000000000002,-0.11841087950154541,0.546527104966917,-0.9784345703491124,0.9784345703491125,0.38126872681891427,0.24333880509304104,4.60517018598809,0.45881564975034583,0.3482111174597608,0.15591934499281607,4.60517018598809,0.4641236032776756,0.0,0.0,1.1823222691577124,0.6538461538461539,0.0,0.0,1.1823222691577124,0.34615384615384615,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5226888746949869,0.4487110751807009,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.41000000000000003,0.44999999999999996,0.5700000000000001,0.03,0.054,0.9355515162107443,0.054,0.9355515162107443,0,101.28373967276623,11,3,124.76428775412859,0.5,1.0,1,0.96,0.96,0.96,0.9188640973630832,7790:7890,0.98,0.98,0.98,0.9594155844155844,online,0.9021148393326974,0.9511551647426358,0.9511551647426358,0.9511551647426358
0.04291228286269855,0.022789435299599564,0.07620911848860754,0.14708971484207828,0.0023746814944869935,0.0016701362447791178,0.0015174054642914548,0,0.08709043263126502,0.08931725416717441,0,0.9306381771560748,0,0.5130932593298618,0.3091472754920902,0.0050858308931004,0.9917382786086066,0.4999904229800745,0.2867539272324173,0.0065590272769958,0.9951805659476102,0.5417381549609811,0.47951775988328327,0.0,1.0,0.4582618450390189,0.47951775988328327,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.09326649790920583,0.07712742481500295,-0.48670534127210585,-0.07712742481500297,0.4867053412721058,-1.0000000000000002,-0.04385104700264073,0.4788163821191463,-0.9825162154597222,0.9825162154597222,0.3674434333632618,0.15160874527040866,4.60517018598809,0.48413084891937125,0.3733839323500313,0.1532542426966562,4.60517018598809,0.4641236032776756,0.0,0.0,1.1318801143314514,0.7519230769230769,0.0,0.0,1.1318801143314514,0.24807692307692308,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5546965857844287,0.4788619611694663,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.41000000000000003,0.47,0.5700000000000001,0.03,0.034,0.9998037763075115,0.034,0.9998037763075115,0,126.14358620887813,2,2,183.81357306085124,0.5,1.0,1,0.97,0.97,0.97,0.9393203883495146,7820:7920,0.97,0.97,0.97,0.9392712550607287,online,0.861922699772524,0.9308057392904554,0.9308057392904554,0.9308057392904554
0.034854682864040365,0.0009407394228265036,0.0972388193482769,0.08820086144754401,0.000500040696065673,0.0002297082938805153,0.009970288644641664,0,0.08586026298178812,0.08565802469117807,0,0.8557053782909055,0,0.5157738581227995,0.30658004171776254,0.0050858308931004,0.9917382786086066,0.45458711745087554,0.2734481554913521,0.0062510577248796,0.9705646078778628,0.5858040890269152,0.4718562306168243,0.0,1.0,0.4141959109730849,0.4718562306168243,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.030354500734648494,0.08273568185094328,-0.31592872176961306,-0.08273568185094321,0.31592872176961306,-0.9999999999999997,-0.06645666058621985,0.326662180379138,-0.9777304928264333,0.9777304928264331,0.3719588495073274,0.15069079099182844,4.60517018598809,0.472570201215994,0.3221594057487917,0.11093251294442656,4.60517018598809,0.44505053918237847,0.0,0.0,1.1687161439503395,1.0,0.0,0.0,1.1687161439503395,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5451483837785058,0.45041458697112324,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.36,0.51,0.6,0.03,0.05,0.9653005144067808,0.05,0.9653005144067808,0,131.17971350793675,4,2,197.69614989684354,0.5,1.0,1,0.97,0.97,0.97,0.9382716049382716,7850:7950,0.96,0.96,0.96,0.9192245557350566,online,0.8509844115360279,0.9254363110810568,0.9254363110810568,0.9254363110810568
