psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.12606962507092417,0.09684956296594896,0.024557018390250263,0.07835321156889027,0.051878851466297685,0.06257909978445965,8.518693816936281,1,0.9321476773117063,0,0.039661115115315636,0.04684226038723852,0,0.5491396676184801,0.23929470818888682,0.0013025758779124,0.9805060403040856,0.5526422585294936,0.27654740251010906,0.0478322245847336,0.9987678251070709,0.5142204854762903,0.29978099704799216,0.0557946790252722,0.9990879574597952,0.52586530695083,0.2649744731301781,0.0430493156286596,0.9877380402968928,0.5408524168724881,0.4377670485363909,0.00948839707616076,0.9989005585757228,0.4591475831275119,0.43776704853639087,0.0010994414242770708,0.9905116029238392,0.46,0.5009082659620331,0.0,1.0,-0.1052619624552614,0.0551773597899837,-0.07249133080219275,0.06321899506598552,0.025116170474179026,-0.10616528276724764,0.7018138568792556,-0.5975506279444904,0.004729354279620341,0.05659724852951764,-0.7018138568792558,0.5975506279444904,-0.004729354279620318,-0.05659724852951773,-0.9999999999999998,-0.6387944257114132,0.570148274849205,0.06075894439783454,-0.07298077828936121,-0.9749196389679495,0.9749196389679499,0.4624642922010365,0.09884545860338737,4.60517018598809,0.5547144126551959,0.46149733287775496,0.3475811531471272,4.60517018598809,0.5725557115176392,0.3985417467616612,0.2724191452232647,4.60517018598809,0.5218066399232169,0.4387663455577526,0.3262742649732843,4.60517018598809,0.4916538052734269,0.23034433079375102,0.06278171731352818,4.5913072423768915,0.8069969360598903,0.13804687083321218,0.016190754517264056,4.5913072423768915,0.19300306394010971,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.3688831298753949,0.48954519123066054,0.5529878219718162,0.45940363615916824,0.9295306020983366,0.9295306020983366,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,176.39957489924785,4,2,335.6918178151648,0.5,0,0.66,0.66,0.66,0.31999999999999995,14780:14880,0.81,0.81,0.81,0.62,0.5654817372272827,0.782740864323426,0.782740864323426,0.782740864323426
0.09374501757294305,0.08382412389215378,0.05957402331027801,0.07288241329121704,0.0558433385268071,0.0895475957567611,8.517291194985718,1,0.9778654763596386,0,0.04097781141045638,0.045075976756481555,0,0.5225975517139655,0.25360098368714973,0.0569456046447515,0.9805060403040856,0.526880489524992,0.27234270960059215,0.0125865610428671,0.9987678251070709,0.5093754812907286,0.2779334706387001,0.062412950175485,0.9990879574597952,0.5260692929430857,0.2784668224247286,2.2922952666037943e-05,0.9877380402968928,0.48247005130104836,0.4378970476577465,0.00948839707616076,0.9989005585757228,0.5175299486989516,0.43789704765774645,0.0010994414242770708,0.9905116029238392,0.53,0.5016135580465918,0.0,1.0,-0.06249010888201771,0.0003031025067839614,0.0658163029087219,-0.22287086503050058,0.031320348442556836,0.03578594092092377,0.7129424473458686,-0.5524359119899475,-0.11919360879683402,-0.17002337669750608,-0.7129424473458686,0.5524359119899476,0.11919360879683404,0.17002337669750606,-1.0,-0.6474446440216454,0.5322377996685677,0.15296005767256637,0.12843021584035272,-0.9765100661982434,0.9765100661982435,0.4417789257634046,0.33860814967760233,4.60517018598809,0.5264566728108921,0.42661314378368387,0.2614973027848428,4.60517018598809,0.5288719128984157,0.41223221897923473,0.30102268861782355,4.60517018598809,0.5043341084696845,0.3908996399973773,0.002274629383793022,4.60517018598809,0.5612433520420874,0.19782250298602846,0.06202748014365398,4.5913072423768915,0.30366300738560403,0.16768524083833686,0.015676733995423017,4.5913072423768915,0.6963369926143961,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.36760962905036243,0.47685048166479166,0.4992874126499892,0.43746006172634494,0.9162287870891969,0.9162287870891968,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,176.09353610362993,4,2,335.05034391746585,0.5,0,0.63,0.63,0.63,0.26,14810:14910,0.8,0.8,0.8000000000000002,0.6,0.12154137818353625,0.5607706853714066,0.5607706853714066,0.5607706853714066
0.11377674345884423,0.09609101611057354,0.07319316127504133,0.027184123095352064,0.07808379038633596,0.08783093690645469,8.522708583554149,1,0.9275233069673169,0,0.042034841982402864,0.042291525628234294,0,0.479093847347608,0.27002890008003994,0.0141005382664285,0.9904195195360272,0.49283994994061225,0.26767227390772114,0.0125865610428671,0.9987678251070709,0.5128459561511151,0.28046612222553907,0.0332425556054754,0.9990879574597952,0.551237663172635,0.27899955054829434,2.2922952666037943e-05,0.9877380402968928,0.4597738294101599,0.44223368930276324,0.0079237990294799,0.9989005585757228,0.5402261705898401,0.44223368930276324,0.0010994414242770708,0.9920762009705202,0.56,0.49888765156985887,0.0,1.0,-0.1372360763724653,-0.06515578528110694,-0.02204599828364941,-0.303660720376947,0.09475664632681066,0.15049974566283542,0.7208956114122591,-0.5852278385137735,-0.09840057869190492,-0.2947883358875244,-0.7208956114122591,0.5852278385137732,0.09840057869190497,0.2947883358875243,-1.0,-0.6815311776288848,0.5431045017962599,0.09771503484235051,0.29321755597125554,-0.9782620295791931,0.9782620295791928,0.3716722146290028,0.2108794637928582,4.60517018598809,0.46249402682408514,0.38936502305423426,0.22155770355859553,4.60517018598809,0.49225667136219753,0.41027272111093843,0.28842055363025104,4.60517018598809,0.541764035856384,0.4132148614768055,0.002275462677203029,4.60517018598809,0.5709390454060667,0.17391612161448747,0.052862329086550225,4.5913072423768915,0.19613255783588773,0.17922608329767953,0.018351283497569006,4.5913072423768915,0.8038674421641121,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0,0,0.40076713221933047,0.4127960072447044,0.5146117310387341,0.45754192779589803,0.9225275468359178,0.9225275468359178,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.04,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,172.83234913433893,3,2,323.1034793851619,0.5,0,0.66,0.66,0.66,0.31999999999999995,14840:14940,0.82,0.82,0.82,0.64,0.0,0.11251657353376773,0.11251657353376773,0.11251657353376773
0.06523199072874993,0.150985805339894,0.09638187053548072,0.08468008605142799,0.059746822563435636,0.06680063974571851,8.516290126376074,1,0.9950133576472422,0,0.04875365596185074,0.04483268060571378,0,0.47281404028322194,0.26672879140103384,0.0141005382664285,0.9904195195360272,0.45972068509873715,0.271445843854624,0.0125865610428671,0.9890979614472384,0.5146364200565126,0.2830577270345407,0.0332425556054754,0.9732438390369288,0.5192059230824492,0.3078005960292388,2.2922952666037943e-05,0.9877380402968928,0.5027427644512992,0.4388514371035979,0.0079237990294799,0.9988924821307573,0.49725723554870077,0.4388514371035979,0.001107517869242614,0.9920762009705202,0.52,0.5021167315686782,0.0,1.0,-0.11064700163692012,-0.13153833381904656,-0.01093595821646037,-0.21772061706198573,0.11684988615622019,0.06752882454853569,0.6974428115457743,-0.5956147180193216,-0.11920472825442512,-0.21339003689676594,-0.6974428115457745,0.5956147180193214,0.11920472825442517,0.2133900368967658,-1.0000000000000002,-0.6435104455855571,0.5575226293314661,0.10136502435251304,0.17770632943098144,-0.9729458671099938,0.9729458671099936,0.37007746900095595,0.2145216479911011,4.60517018598809,0.4729934791929461,0.3477635203389126,0.18486002319195885,4.60517018598809,0.4320394744028408,0.4052594832172439,0.27461533889514733,4.60517018598809,0.5566353403836655,0.3253732102002958,0.002230258009517621,4.60517018598809,0.5293336504087435,0.21098724760519522,0.060072337632959605,4.60517018598809,0.45448336788559884,0.15538404026717048,0.02062415928067565,4.60517018598809,0.5455166321144012,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.43568436887267475,0.4170703188770709,0.5233345735645036,0.5216228767236838,0.9233061357155993,0.9233061357155994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.09333333333333334,0.36794131401688207,0.09333333333333334,0.36794131401688207,0,175.69229239141333,3,2,333.99610958709536,0.5,0,0.68,0.68,0.68,0.36,14870:14970,0.82,0.82,0.82,0.64,0.0,0.11806758678007064,0.11806758678007064,0.11806758678007064
0.017509374747077998,0.2130473712682283,0.0755233555725902,0.038428158349979605,0.10481948936854268,0.11179362485433379,8.528347526483948,1,0.8662726611036096,0,0.04964197053536006,0.05121014662734269,0,0.4979516925497097,0.2734424062643516,0.009090136287626,0.9921634215935168,0.458751264246372,0.2813196748393649,0.0041303248998778,0.9890979614472384,0.5188534582787346,0.2875855506948367,0.0012955937796371,0.975377583608351,0.520865427618117,0.3072616037911296,0.0029524948784851,0.9857118567653818,0.5721430507628227,0.4284160217089469,0.0079237990294799,0.9989919823352773,0.42785694923717726,0.42841602170894694,0.0010080176647227245,0.9920762009705202,0.42,0.49604496374885826,0.0,1.0,-0.04835132268011651,-0.076502690091656,0.1009068379403244,-0.04796085762621695,0.0373120972295355,0.0025005005582300816,0.6830995939179235,-0.5675587583133409,-0.09391927836465949,-0.05073877236114298,-0.6830995939179237,0.567558758313341,0.09391927836465952,0.05073877236114287,-0.9999999999999998,-0.6263237789986347,0.5091122209207737,0.05130742963502952,0.04625507410953097,-0.9644860960648349,0.9644860960648349,0.38403598531719857,0.18354020916162883,4.60517018598809,0.5002473972586845,0.32843084872165945,0.12237087494365714,4.60517018598809,0.43143095200768783,0.39398367464129486,0.08897934021719589,4.60517018598809,0.5557088163728131,0.3445733650886893,0.07042638498592367,4.60517018598809,0.5386934405132249,0.2606397817222755,0.06521121580367649,4.60517018598809,0.786384360746812,0.12537462321727935,0.017438634556492777,4.60517018598809,0.2136156392531881,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.46824190470444244,0.38486732090195297,0.4966905406172768,0.5150703065480793,0.9198214410150475,0.9198214410150476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,0.118,0.13694761224147634,0.118,0.13694761224147634,0,179.00078997415204,4,2,348.32844271485834,0.5,0,0.68,0.68,0.68,0.36,14900:15000,0.72,0.72,0.72,0.43999999999999995,0.0,0.28933568649411234,0.28933568649411234,0.28933568649411234
0.029906605692935496,0.1570868735196951,0.027864571939455778,0.06454964818997805,0.14535419712610734,0.19668520990267757,8.54968825199202,1,0.7830429344344387,0,0.047483671958227835,0.05440150430757234,0,0.5194652608537652,0.2775359440526201,0.009090136287626,0.9921634215935168,0.4682292078842909,0.29160640417116795,0.0041303248998778,0.9983312196929643,0.5480601352252101,0.2810836313826176,0.0012955937796371,0.9976187662131007,0.48644132781997196,0.31575302008828166,0.0029524948784851,0.9999151845361778,0.6142502765589962,0.4149187923540136,0.0079237990294799,0.9991705537638487,0.3857497234410037,0.4149187923540136,0.0008294462361512961,0.9920762009705202,0.37,0.4852365870939097,0.0,1.0,0.012083519936354235,-0.06337772139733779,0.15695410113271288,0.10214209288841679,0.0027162262324444864,-0.0720130083398254,0.6777268533903869,-0.5318064816426088,-0.12352444971303714,0.06165056325960649,-0.6777268533903871,0.531806481642609,0.12352444971303712,-0.06165056325960644,-1.0000000000000002,-0.6233237534801922,0.47341318989532943,0.11337630478135208,-0.08793827692804522,-0.96422278912345,0.9642227891234503,0.4032011586471672,0.18546323489049027,4.60517018598809,0.5165075321542143,0.33725742116164603,0.13644920504200597,4.60517018598809,0.43143095200768783,0.4288563963414004,0.09115960077571132,4.60517018598809,0.5791461404897147,0.30636765924074705,0.06658334176666435,4.60517018598809,0.5108550074180334,0.31589421646223836,0.08198601111610059,4.60517018598809,0.89394586545681,0.11089508811464946,0.014906600012133415,4.60517018598809,0.10605413454319007,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0,0,0.4871322643065824,0.5046729414032421,0.4495198747221557,0.5495547241498729,0.8859394652428765,0.8859394652428764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.04,0.168,0.008949961743196552,0.168,0.008949961743196552,0,179.6297286205549,5,2,350.73089488155335,0.5,0,0.69,0.69,0.69,0.38,14930:15030,0.71,0.71,0.7100000000000001,0.42000000000000004,0.38111879121593967,0.6905593880251181,0.6905593880251181,0.6905593880251181
0.049599915612775006,0.0874893122923382,0.030389264522193007,0.0702803099183767,0.1971071059159554,0.4043397642854196,8.539893807536146,1,0.8499766084728638,0,0.05062003201270454,0.059722612554100586,1,0.5185668344013667,0.28342453876007717,0.009090136287626,0.9921634215935168,0.48493550888870307,0.28110167205371384,0.0041303248998778,0.9983312196929643,0.5576665505575009,0.2927300431934827,0.0012955937796371,0.9976187662131007,0.4981283435789823,0.32751847722956723,0.0049200287315729,0.9999151845361778,0.5924143181507207,0.40347208658919664,0.007301298734519254,0.9991705537638487,0.4075856818492794,0.4034720865891966,0.0008294462361512961,0.9926987012654809,0.39,0.4902071300001973,0.0,1.0,0.15159914579358535,-0.047964415491628075,0.08571210129527275,0.07846480131486606,-0.02111721973833218,-0.03344466937255776,0.6841041023619637,-0.4172754742486836,-0.07099811256197486,0.052736564769934755,-0.6841041023619638,0.41727547424868344,0.07099811256197483,-0.052736564769934824,-1.0,-0.6348093508429108,0.3395384727392851,0.06601387939661375,-0.0643552132196427,-0.9521185552317588,0.9521185552317586,0.4049602060246851,0.20455988738353337,4.60517018598809,0.49818661268542386,0.3585421851881714,0.13660844039743295,4.60517018598809,0.48213658345920335,0.43304347954696243,0.09122590787982598,4.60517018598809,0.580505042499315,0.32480612014593346,0.11219327280030585,4.60517018598809,0.509933224155583,0.3179541850685961,0.09454281418083088,4.60517018598809,0.7792734496353994,0.13989401143521732,0.016258825357267616,4.60517018598809,0.22072655036460076,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.5019511410794015,0.4501404451532533,0.5356442675255865,0.6250038248058122,0.8576049359031414,0.8576049359031412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,0.16733333333333333,0.009340520206435566,0.16733333333333333,0.009340520206435566,0,185.33890319172968,6,2,366.0171801437517,0.5,0,0.71,0.71,0.7100000000000001,0.42000000000000004,14960:15060,0.68,0.68,0.68,0.36,0.38111879121593967,0.6905593880251181,0.6905593880251181,0.6905593880251181
0.07475742291534562,0.03669598417259977,0.0466659260712506,0.07766253743241405,0.1764780650844131,0.22699263797057823,8.518693816936281,1,0.9289495743415519,0,0.04879151041749075,0.05475583287427686,0,0.5125579451319343,0.2802596337842252,0.009090136287626,0.9921634215935168,0.5219924215000915,0.2779057346855424,0.0114257705012108,0.9983312196929643,0.5315580793314261,0.28337366467972425,0.0012955937796371,0.9976187662131007,0.4735381365520358,0.3206616401668472,0.0049200287315729,0.9999151845361778,0.5378580532645126,0.42457700750835214,0.007301298734519254,0.9991705537638487,0.4621419467354873,0.42457700750835214,0.0008294462361512961,0.9926987012654809,0.46,0.5009082659620331,0.0,1.0,0.08428538460766459,0.002379620206158363,0.025299225420035272,0.012025041204569199,0.010530871915149544,0.014777770667610171,0.6967141790238004,-0.4608422164868624,0.01087822509478993,-0.024981509040851856,-0.6967141790238005,0.46084221648686247,-0.010878225094789905,0.024981509040851828,-1.0,-0.6802544685989342,0.3785667767821093,-0.020818974417067544,-0.00845545221944654,-0.9664566688382572,0.966456668838257,0.39567239130346554,0.19019132484941417,4.60517018598809,0.4883223934139238,0.4111956391095514,0.21703821824421948,4.60517018598809,0.5182245712664636,0.4085725986012854,0.08836768599413329,4.60517018598809,0.5386028911847035,0.30832890100910276,0.10696419012044518,4.60517018598809,0.4307902792309466,0.24933106103275338,0.07307395812992172,4.60517018598809,0.7113295715525583,0.1657963950323644,0.020441233871261656,4.60517018598809,0.28867042844744184,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.46681310511516516,0.4633560653206935,0.44704338049110726,0.5957083904416033,0.8936687236425463,0.8936687236425462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.13133333333333333,0.07268087085296793,0.13133333333333333,0.07268087085296793,0,180.44334962232173,5,2,352.53591436160883,0.5,0,0.74,0.74,0.74,0.48,14990:15090,0.7,0.7,0.7,0.4,0.28334069387348537,0.6416703425476635,0.6416703425476635,0.6416703425476635
0.05182785618840169,0.053416192465718104,0.09287174851167825,0.04098001032357201,0.10264683932957915,0.1373041983575764,8.515689806121426,1,0.967351175089929,0,0.04662876066551358,0.04625565191842876,0,0.5162643060133558,0.2771530535955267,0.0136397902666278,0.984570571996917,0.5343114405552183,0.2871317915422944,0.0114257705012108,0.9983312196929643,0.5208057437069928,0.2803211993326502,0.0010571297055346,0.9976187662131007,0.4783619425104738,0.2932107995875855,0.009035149373075,0.9963200944582428,0.517931350363253,0.43809092097970737,0.007301298734519254,0.9991705537638487,0.4820686496367469,0.43809092097970737,0.0008294462361512961,0.9926987012654809,0.49,0.5024183937956913,0.0,1.0,-0.13987230606857753,-0.06993672801904083,-0.0455476825554493,-0.06324823794217854,-0.1273561821169915,-0.012083378528664859,0.7206879967830706,-0.6123835370064481,-0.0017182872110139231,0.01796897607796797,-0.7206879967830708,0.6123835370064481,0.001718287211013969,-0.017968976077967987,-1.0,-0.6944297510538732,0.5461474423326161,-0.01476726074031632,-0.021630423698349967,-0.974502002539036,0.9745020025390362,0.4083548541543176,0.2370267700616003,4.60517018598809,0.5228451471851316,0.4139233603045384,0.20909950492875823,4.60517018598809,0.5211539313617675,0.4048216370423797,0.07870518089065849,4.60517018598809,0.5458135340884245,0.3360145847694556,0.14053707275769356,4.60517018598809,0.46318790818002,0.216873230138153,0.06147370986053389,4.60517018598809,0.678740340453504,0.15827735743650917,0.01853113949032535,4.60517018598809,0.32125965954649605,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.46665991997179257,0.4974461359001435,0.4441649376490164,0.4883931940029044,0.9207793104745469,0.9207793104745466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,174.209534243721,5,2,331.94960389604694,0.5,0,0.77,0.77,0.7699999999999999,0.54,15020:15120,0.7,0.7,0.7,0.4,0.18896358198210148,0.5944817869459041,0.5944817869459041,0.5944817869459041
0.052202892324178386,0.0915273608669151,0.09615751339942169,0.034789780576513274,0.11238499072287439,0.14257947872458746,8.525323999226465,1,0.9013702107565759,0,0.04066806492069619,0.04614463129505587,0,0.5380909417053975,0.269187476328409,0.0136397902666278,0.9958755109737472,0.5191125678644706,0.29795173008617487,0.0130972902487941,0.9843192141329729,0.5061296074423596,0.27960664642928185,0.0010571297055346,0.9915439761310714,0.4940729939499379,0.2873336111343044,0.0056832495190373,0.997995483772786,0.5550432487388708,0.4441456837873291,0.007301298734519254,0.9986510732443682,0.44495675126112916,0.4441456837873291,0.0013489267556318154,0.9926987012654809,0.43,0.497569851956243,0.0,1.0,-0.17628686164940854,-0.06593351442784005,-0.05378559651344754,-0.05208799985905362,-0.22510589266501932,0.015387274995822322,0.7068904553152705,-0.6496187472395313,0.0691777964059283,0.11466135078734697,-0.7068904553152706,0.6496187472395311,-0.06917779640592836,-0.11466135078734703,-1.0000000000000002,-0.6754567053516569,0.6091610457014464,-0.10668941745135256,-0.11881764328607666,-0.9853531641521889,0.9853531641521892,0.4353412224018623,0.2526525967166968,4.60517018598809,0.5447996961443817,0.383937277229585,0.1855829405633509,4.60517018598809,0.4996696418795795,0.38085815772902665,0.07426878269412752,4.60517018598809,0.5414028757639242,0.35228997655930805,0.12162331350727684,4.60517018598809,0.4980683185313581,0.22856131327474988,0.059521467935704266,4.60517018598809,0.8468718553146124,0.14048655972389373,0.021724989865889693,4.60517018598809,0.15312814468538752,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.4545753158042882,0.535838181298808,0.4422566685368105,0.4729824701943667,0.9244575254098389,0.9244575254098388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,171.12009076590027,4,2,320.5339079233779,0.5,0,0.77,0.77,0.7699999999999999,0.54,15050:15150,0.73,0.73,0.7299999999999999,0.45999999999999996,0.5706091703606683,0.7853045806100792,0.7853045806100792,0.7853045806100792
0.16140733907860974,0.20213799041331137,0.12369160111940117,0.04966106162277356,0.07896647281226558,0.2851455260251515,8.54968825199202,1,0.7786938144895078,0,0.04415923485351392,0.045748467992776605,0,0.5557877204487665,0.27218705420849953,0.0136397902666278,0.9958755109737472,0.46040928597698844,0.29229584787629304,0.0130972902487941,0.9699165197493332,0.4920250885095975,0.2828070209518603,0.0010571297055346,0.9915439761310714,0.5296468625697264,0.29002800520544203,0.0019394142809209,0.997995483772786,0.6199429573492669,0.42681042024724397,0.00876407225259585,0.9986510732443682,0.3800570426507332,0.426810420247244,0.0013489267556318154,0.9912359277474042,0.37,0.4852365870939097,0.0,1.0,-0.06738732748031982,-0.060984296394013066,-0.12726466706326137,-0.12369874492797785,-0.11859967583971158,-0.05618516963097723,0.6880725561589294,-0.5946854618078975,0.10832411020415533,0.021969818321437143,-0.6880725561589293,0.5946854618078975,-0.10832411020415535,-0.021969818321437053,-0.9999999999999998,-0.6410490841080189,0.5682355525083995,-0.12282280891740162,-0.01439576489444117,-0.9871031690658704,0.98710316906587,0.4604712638758029,0.28744861305089037,4.60517018598809,0.5371450937137628,0.33597651810402274,0.18579776166085352,4.60517018598809,0.45877922271043836,0.3539855189542705,0.06635809674027827,4.60517018598809,0.5321316748388292,0.3815704708227174,0.08672631003535437,4.60517018598809,0.5314345539319048,0.31530873564032397,0.09063653357254733,4.60517018598809,0.9071676875345362,0.10760252717214999,0.019609465560561656,4.60517018598809,0.09283231246546383,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0,0,0.4516337591573252,0.49596826906409147,0.44083290862386015,0.4684623613439801,0.9003939580304586,0.900393958030459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.04,0.15,0.026696493922898676,0.15,0.026696493922898676,0,174.35667501074366,4,2,330.21264154327207,0.5,0,0.69,0.69,0.69,0.38,15080:15180,0.71,0.71,0.7100000000000001,0.42000000000000004,0.6044293931643883,0.802214694616622,0.802214694616622,0.802214694616622
0.12069726383430131,0.10783297200069863,0.1255641890069359,0.03495575663280717,0.08586180727234553,0.2135632351104953,8.54968825199202,1,0.7800007685141064,0,0.04638579379853772,0.046751523277739994,0,0.5635488412258003,0.28890056383922663,0.0480364546508216,0.9958755109737472,0.4665238512407924,0.28278924550850126,0.0130972902487941,0.9699165197493332,0.4871682182124994,0.288788971261027,0.0099727375343561,0.9915439761310714,0.5379511162944212,0.29550132768176396,0.0019394142809209,0.997995483772786,0.6197222633231462,0.4286234657396633,0.0074802723418883775,0.9986510732443682,0.38027773667685394,0.4286234657396633,0.0013489267556318154,0.9925197276581116,0.37,0.4852365870939097,0.0,1.0,-0.045774649318571475,0.008599200769493857,-0.1703023208394229,-0.11190976612037677,-0.07512436249690416,-0.08507682580640255,0.7469260211947364,-0.5216928133598433,0.1690895116922287,0.019212118265212432,-0.7469260211947364,0.5216928133598433,-0.16908951169222874,-0.019212118265212415,-1.0000000000000004,-0.6967545379941633,0.495927047347844,-0.17716151505523853,-0.020009820297376624,-0.9846296680486544,0.9846296680486539,0.4584970393976002,0.3189754494688426,4.60517018598809,0.5870040175161033,0.3496535698450732,0.19816973755823886,4.60517018598809,0.4521614232682367,0.3493331989591832,0.14939683794887412,4.60517018598809,0.5249981762706297,0.391119663936256,0.08879710236321366,4.60517018598809,0.5314345539319048,0.30206763604625303,0.07834191946865876,4.60517018598809,0.8991191440377179,0.10458733429246148,0.021162569472439396,4.60517018598809,0.10088085596228216,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0,0,0.5049385471648791,0.4947615089748912,0.45794861716069807,0.5128790471787634,0.922953598777423,0.9229535987774231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.04,0.15,0.026696493922898676,0.15,0.026696493922898676,0,174.87012883896472,3,2,329.78117157651843,0.5,0,0.73,0.73,0.7299999999999999,0.45999999999999996,15110:15210,0.66,0.66,0.66,0.31999999999999995,0.595966923648918,0.7979834608532349,0.7979834608532349,0.7979834608532349
