distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04496300514711374,0.054128935782885544,0,0.9313803044853957,0,0.1471323806339477,0.04490270090803053,0.08681603944065977,0.04391561652226838,0.09606991358969108,0.09702301538773431,8.518693816936281,1,0.13066666666666665,0.07514162632757371,0.13066666666666665,0.07514162632757371,0,0.4617198540861178,0.29873968356311,0.0493630851244933,0.9949024769066904,0.49762163809642573,0.2808287331770937,0.0106299363678239,0.9877468427968444,0.4752680419674064,0.2924044073330807,0.0115429017618186,0.9885857072887896,0.49094097956721805,0.3027144325482365,0.0385418659856398,0.9890496685158808,0.46182404390163784,0.44334801956828906,0.003725159210883164,0.9997459810328064,0.5381759560983622,0.44334801956828906,0.000254018967193647,0.9962748407891168,0.54,0.5009082659620331,0.0,1.0,-0.07562533232744152,-0.06815069493641704,0.04912122550035772,0.012965562335890999,-0.004082030160295259,0.0053281499433649755,0.7616388233706519,-0.518240011868759,-0.1109814541096813,-0.022149676685370028,-0.7616388233706521,0.5182400118687591,0.1109814541096813,0.02214967668536998,-1.0,-0.7066065363730787,0.4919114266478272,0.1249710970971732,0.015503063336586676,-0.977084512149821,0.9770845121498214,0.3543732571080479,0.24967275362544733,4.60517018598809,0.374341248347584,0.3718651035961806,0.1823290140882243,4.60517018598809,0.5008147246561436,0.3452176530702098,0.159458170041533,4.60517018598809,0.42765545889252365,0.3701602152996453,0.23754197999902088,4.60517018598809,0.4590925919583402,0.16085807752896217,0.042861822699284215,4.5913072423768915,0.2461996134956103,0.1579230231734489,0.007007235244769507,4.5913072423768915,0.7538003865043896,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.5396730670741653,0.489112292703341,0.45713316886967914,0.540718485326636,0.9370272143615677,0.937027214361568,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,176.76484169811826,2,2,333.3483943239545,0.5,0,0.73,0.73,0.7299999999999999,0.44852941176470584,10190:10290,0.76,0.76,0.76,0.522483087942698,online,0.7464059773567043,0.8763905955120644,0.8763905955120644,0.8763905955120644
0.04619055562677211,0.05678518952081555,1,0.9729430913206447,0,0.09713146034147617,0.06486004337824078,0.11412309317602513,0.08846221539631953,0.12638043044285927,0.1166476538103816,8.516290126376074,1,0.13,0.07767245860551361,0.13,0.07767245860551361,0,0.4645006696161621,0.2837104151115244,0.0493630851244933,0.9964660385211692,0.49734803552072454,0.28471411147874337,0.0106299363678239,0.9834468157364914,0.48624964031426804,0.28783696606624615,0.0149954268775667,0.9885857072887896,0.458045111281547,0.29982293415306094,0.0385418659856398,0.9874329874794944,0.5146021886361215,0.4305232191617772,0.003725159210883164,0.9997459810328064,0.48539781136387844,0.4305232191617772,0.000254018967193647,0.9962748407891168,0.48,0.5021167315686782,0.0,1.0,0.10810785065161484,-0.07344862317953009,-0.01833046598968443,-0.041997348453365675,0.05089913022398311,0.0189287943985648,0.6809137755433083,-0.4910925235916157,-0.09617600933630858,-0.017183602159217316,-0.6809137755433083,0.491092523591616,0.0961760093363086,0.017183602159217347,-0.9999999999999998,-0.5814676008151759,0.5025541075727489,0.1442252493835345,0.025002187354482307,-0.9607884581432975,0.9607884581432975,0.35976827671193357,0.24789735202296,4.60517018598809,0.3959996711486413,0.370852478757534,0.18241087482079424,4.60517018598809,0.5360112771459276,0.36660212660192204,0.19006359773862108,4.60517018598809,0.4239565986391153,0.33203550012990735,0.2031411107540317,4.60517018598809,0.4347431824666004,0.20604200791912125,0.05025755608677375,4.60517018598809,0.618303949989903,0.1589043048421967,0.011972549324521698,4.60517018598809,0.381696050010097,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.43555909799799436,0.5135307281814985,0.4547434773369072,0.5302515584852375,0.9183604363931009,0.9183604363931009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,181.4640019721536,4,2,354.1679843628999,0.5,0,0.67,0.67,0.67,0.346793349168646,10220:10320,0.79,0.79,0.79,0.5786516853932584,online,0.8111259690355818,0.9069146162263512,0.9069146162263512,0.9069146162263512
0.04707272587980427,0.0561427934959618,0,0.9930324175881035,0,0.16578868579203598,0.1136382017279039,0.12894538266190333,0.10244830719391938,0.10611429437239686,0.08568126942175723,8.515489752777954,1,0.11466666666666667,0.15874245973223902,0.11466666666666667,0.15874245973223902,0,0.46287156881777203,0.30995485154472946,0.0036617446651119,0.9964660385211692,0.5190436050457565,0.28407886104197083,0.0106299363678239,0.9834468157364914,0.4902947871917064,0.2814330677712568,0.0378618223020267,0.9885857072887896,0.4549543672088513,0.2926129963631425,0.0388517717990577,0.9998678254739308,0.5037950845966568,0.4345841558543035,0.003725159210883164,0.9977191420146041,0.49620491540334316,0.4345841558543035,0.002280857985395993,0.9962748407891168,0.5,0.502518907629606,0.0,1.0,0.09333170795760619,0.046388482448919154,0.04922342598217266,0.03193425542866651,-0.00027105364871760936,0.08832571005514217,0.7257032780717809,-0.45358375825946073,-0.004638582842996806,0.035560636322518734,-0.7257032780717811,0.4535837582594606,0.004638582842996863,-0.03556063632251875,-1.0000000000000002,-0.6509123975717149,0.4404956086252322,0.0625473977237896,-0.011547392119891442,-0.9624163079666415,0.9624163079666411,0.3189563238839189,0.1217294734261466,4.60517018598809,0.38439624801304056,0.3934785087398877,0.1933273168518185,4.60517018598809,0.561224797271128,0.3912820307605484,0.27148015267859127,4.60517018598809,0.42669823586646005,0.33389997325989357,0.2067973927966071,4.60517018598809,0.43182506523842595,0.1880720347327974,0.04446136355735734,4.60517018598809,0.487767707322487,0.16927123152532392,0.023546753406839076,4.60517018598809,0.512232292677513,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5063525870069057,0.4491448546592534,0.46463197620530583,0.5272624174612004,0.9313492717506621,0.9313492717506622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,180.6707422233404,4,2,352.5740850562256,0.5,0,0.72,0.72,0.72,0.43999999999999995,10250:10350,0.77,0.77,0.7699999999999999,0.5381526104417671,online,0.771715530210969,0.8865986589808565,0.8865986589808565,0.8865986589808565
0.04386143648179311,0.05088947138950017,0,0.8434661037460403,0,0.11733369496169052,0.06731823025932329,0.08725488301587105,0.09778087610253014,0.05887461142384955,0.055364842195608596,8.531781680252973,1,0.094,0.35942946081476307,0.094,0.35942946081476307,0,0.5243137764570005,0.3009093139445806,0.0036617446651119,0.9964660385211692,0.5178907626980607,0.2866283613648361,0.0230287459958759,0.9807435853919818,0.4740549545211347,0.27825317176513353,0.0201772804098162,0.9819308219051546,0.4548433207276535,0.2950328803547529,0.0111301116686454,0.9998678254739308,0.5865700622129478,0.4384140321644884,0.003725159210883164,0.9993510717264432,0.4134299377870523,0.4384140321644884,0.0006489282735567855,0.9962748407891168,0.41,0.4943110704237103,0.0,1.0,-0.10974134654902466,0.10435580982716185,-0.040061596252199023,-0.0012164499922573534,0.04835214660717124,0.02460467497790295,0.7496695239262571,-0.574113521799092,0.126736744011481,-0.08908016247286663,-0.749669523926257,0.574113521799092,-0.12673674401148105,0.08908016247286668,-0.9999999999999998,-0.6763434031125749,0.5680932063105933,-0.09563380433140863,0.12742484076910685,-0.9684939112926432,0.9684939112926434,0.3701214609647426,0.12407383410160865,4.60517018598809,0.5562893729371419,0.3994643417349761,0.2395662564445486,4.60517018598809,0.5360112771459276,0.3627037205700103,0.21490289823756364,4.60517018598809,0.42669823586646005,0.3272156702274919,0.17896486764138791,4.60517018598809,0.43099305310146385,0.23744884900654165,0.04377203662566478,4.60517018598809,0.8939969368142318,0.09959908649075558,0.01279174962604261,4.60517018598809,0.1060030631857682,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4915799044139093,0.4811908623676018,0.4451658302273829,0.5306342066703541,0.9478630943288103,0.9478630943288104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,174.20822815125064,4,2,331.8485883012079,0.5,0,0.74,0.74,0.74,0.4818652849740933,10280:10380,0.76,0.76,0.76,0.5230524642289348,online,0.7187822481472679,0.85980282959047,0.85980282959047,0.85980282959047
0.044781284727544834,0.04546397947348191,0,0.7874188108760787,0,0.14934721364058506,0.06354356127657082,0.06429554882532222,0.05584145870350496,0.10830146058591227,0.10138363444993077,8.5445787393204,1,0.122,0.11405888613879796,0.122,0.11405888613879796,0,0.5758753288173805,0.3078962868733961,0.0036617446651119,0.9964660385211692,0.5193775794152374,0.2784696731156654,0.0087449245442509,0.982363592928114,0.5022558933309269,0.2793673954270358,0.0201772804098162,0.9890966294538994,0.45546320700541115,0.29589117173684837,0.0111301116686454,0.9998678254739308,0.6182592835939187,0.43854319958030874,0.004550577258462843,0.9999072713553869,0.3817407164060812,0.43854319958030874,9.272864461300186e-05,0.9954494227415371,0.38,0.4878317312145634,0.0,1.0,-0.2205469745189663,0.04909987962617756,-0.04524283372595751,-0.032348736418762944,0.013667908062829736,0.001261023374521034,0.8159591896177126,-0.5674411338163612,0.10315474907156358,-0.09790559087010393,-0.8159591896177126,0.5674411338163614,-0.10315474907156359,0.0979055908701039,-1.0,-0.7815265946174134,0.5196175124296525,-0.10737560476975933,0.10660618080769697,-0.9779728236512187,0.9779728236512185,0.40308062219189367,0.10838035025748502,4.60517018598809,0.6553033736655496,0.4098188829709887,0.22645553398321722,4.60517018598809,0.5280596631912973,0.39151293988107977,0.2327232092066843,4.60517018598809,0.4866510072454462,0.33578480291007773,0.1955735852284054,4.60517018598809,0.4195236083437486,0.26471808451903334,0.047358852839691504,4.5913072423768915,0.943018335963371,0.07071386390384683,0.00475909613232401,4.5913072423768915,0.05698166403662898,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0,0,0.49888287885982563,0.47253641476678193,0.46112253578832785,0.5165904418544798,0.9484205123087126,0.9484205123087128,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.04,171.09669342117,2,2,318.34577367953796,0.5,0,0.8,0.8,0.8000000000000002,0.5921696574225122,10310:10410,0.74,0.74,0.74,0.48330683624801274,online,0.6269235275540248,0.8160144896168559,0.8160144896168559,0.8160144896168559
0.0373476232371096,0.04555146734854371,0,0.8240634487332731,0,0.12267876366996205,0.09861403026664589,0.1139707054012384,0.050070080346269155,0.15417398649905317,0.14630305856502845,8.535629348528094,1,0.15266666666666667,0.022885837345989816,0.15266666666666667,0.022885837345989816,0,0.5605853349901326,0.31147569403762304,0.0036617446651119,0.9973230698332536,0.5092510158912438,0.27653938009036055,0.0087449245442509,0.9999336300380854,0.5069666961982839,0.2829734351126983,0.0012262482790517,0.9890966294538994,0.4914709998005373,0.2943176171164429,0.0111301116686454,0.9993256319018334,0.6005249406808527,0.452159792674717,0.004550577258462843,0.9999072713553869,0.39947505931914734,0.452159792674717,9.272864461300186e-05,0.9954494227415371,0.4,0.49236596391733095,0.0,1.0,-0.31778040624496445,0.06962470859686402,-0.07108693802051812,-0.09554403963177445,0.12474019903187092,0.02393909797699062,0.8375119836727455,-0.6279402402493368,0.05883789726356187,-0.21468369094947695,-0.8375119836727453,0.6279402402493368,-0.05883789726356183,0.214683690949477,-1.0000000000000004,-0.800040667931885,0.6010247365458852,-0.07547742179224719,0.2489876606767992,-0.9857856371112657,0.9857856371112659,0.3980639809759271,0.11688814556998257,4.60517018598809,0.6309584185895915,0.3998936396754555,0.2180313978616298,4.60517018598809,0.5015105528189279,0.3634799722927822,0.06492299034160787,4.60517018598809,0.4977261412223354,0.3711065682146768,0.21488896809637717,4.60517018598809,0.48167336945489364,0.23754308339935576,0.04533645777603324,4.5913072423768915,0.9489521858241998,0.0677219816817635,0.0042739640940527126,4.5913072423768915,0.05104781417580005,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5599901487130693,0.47158697412604544,0.4665625152565173,0.5460706656182316,0.9584191440538045,0.9584191440538046,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,165.38130406024686,3,2,298.7465854675615,0.5,0,0.79,0.79,0.79,0.5849802371541502,10340:10440,0.71,0.71,0.7100000000000001,0.4357976653696499,online,0.5249298585883359,0.7592817900911767,0.7592817900911767,0.7592817900911767
0.03825083996409464,0.04519896396296435,0,0.9102767062780354,0,0.07486426400269258,0.07732553966904261,0.06821039585681185,0.07353203886171489,0.08470984948360838,0.09162767561958987,8.520499124657896,1,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,0.5428786169802688,0.2933600882570332,0.0060465797610079,0.9973230698332536,0.5535216672908431,0.28179543580782174,0.0087449245442509,0.9999336300380854,0.5195797005622848,0.2777210012304136,0.0012262482790517,0.9890966294538994,0.5027759011650423,0.296619853789479,0.0028561822731987,0.9993256319018334,0.5513081103301252,0.455305055040168,0.0038311533629299473,0.9999072713553869,0.44869188966987494,0.455305055040168,9.272864461300186e-05,0.9961688466370698,0.45,0.5,0.0,1.0,-0.36198433455489715,0.05059565696034644,0.003700409596292876,-0.0625683644658171,0.16381470820016097,0.06870568388202393,0.8043562033932709,-0.6824718731075134,-0.0038737904428758395,-0.14544648688518902,-0.8043562033932706,0.6824718731075133,0.003873790442875866,0.14544648688518902,-0.9999999999999998,-0.7643609209853149,0.6506553685867107,-0.00782341015563528,0.16780413751452386,-0.9869103465358042,0.9869103465358037,0.4163978861447882,0.1632209087734502,4.60517018598809,0.5688790137720534,0.4429977774651632,0.23822487911064325,4.60517018598809,0.5791283908485911,0.3885285008837134,0.06910671130230954,4.60517018598809,0.5570102082264162,0.36102404313835523,0.11968072356444334,4.60517018598809,0.5248975921622663,0.2016117321992268,0.04123877117977875,4.5913072423768915,0.849490011235788,0.09500284122643254,0.004570465946529738,4.5913072423768915,0.15050998876421193,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.4938505229736335,0.4368139459759358,0.445548967798791,0.5462976816332725,0.9528826377373402,0.9528826377373403,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,166.40613075812072,4,2,301.6196475287475,0.5,0,0.79,0.79,0.79,0.5849802371541502,10370:10470,0.77,0.77,0.7699999999999999,0.5497259201252936,online,0.45111913470833015,0.7171228910055423,0.7171228910055423,0.7171228910055423
0.039865608270989596,0.04793543956122004,0,0.9960028425221372,0,0.04541746983392242,0.06027684978469297,0.0600432540163052,0.07191077580668058,0.07111664739912335,0.0684233180612875,8.515689806121426,1,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5197794618298875,0.28377314533668563,0.0068640039343741,0.9973230698332536,0.5571531764293711,0.27988442077917497,0.0355546203090478,0.9999336300380854,0.4963391506650771,0.2847332168517878,0.0008845539024189,0.9740129283680152,0.49908267256057576,0.29668312398961155,0.0028561822731987,0.9993256319018334,0.49771156358476587,0.456799727479348,0.0038311533629299473,0.9999072713553869,0.5022884364152341,0.456799727479348,9.272864461300186e-05,0.9961688466370698,0.51,0.5024183937956913,0.0,1.0,-0.2717118496400985,0.13645369058445156,0.004888934184464472,0.05074538777793582,0.21485683332726999,-0.043217977340248105,0.7937681893511379,-0.6099312820676639,0.10022710626884851,-0.03467203465807343,-0.7937681893511379,0.6099312820676638,-0.10022710626884845,0.034672034658073426,-1.0,-0.7611554863071526,0.5733336372852043,-0.118152801713,0.04335074619359742,-0.9863452775305968,0.9863452775305963,0.40986463616305996,0.21074176890550914,4.60517018598809,0.5317967364550968,0.45911061375815326,0.3295962189196117,4.60517018598809,0.5809285550991359,0.33102589865780546,0.02976832352548309,4.60517018598809,0.5448257717763831,0.34326543821952965,0.09134663456297389,4.60517018598809,0.502097088118109,0.17442706051424917,0.04510618560939847,4.577444298765693,0.3914040326899977,0.12251241203200999,0.004380855153107285,4.577444298765693,0.6085959673100025,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.48890369838103087,0.4217518083791497,0.4813762773865763,0.5335089498582436,0.9449463249770963,0.9449463249770961,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,170.76284425147477,4,2,313.0337481259845,0.5,0,0.78,0.78,0.78,0.5587645407139992,10400:10500,0.72,0.72,0.72,0.4470774091627172,online,0.6110103010669374,0.801541967819047,0.801541967819047,0.801541967819047
0.04145432085219388,0.0503504398844618,0,0.9270702491942255,0,0.09698457086308117,0.10312440163331069,0.09443939434470083,0.028193373354296766,0.07944429828212733,0.07498142725584313,8.520499124657896,1,0.12933333333333333,0.08027485047240678,0.12933333333333333,0.08027485047240678,0,0.4877763633134667,0.28830590324240757,0.0068640039343741,0.9973230698332536,0.5645973951634431,0.2692277154665995,0.0793585392417761,0.9979241051016048,0.5059294155700502,0.28118235999245905,0.0008845539024189,0.988836646266166,0.47089575904956216,0.2957515232250717,0.0028561822731987,0.985774009651736,0.45759587655057865,0.445384465112557,0.0038311533629299473,0.9999072713553869,0.5424041234494212,0.4453844651125571,9.272864461300186e-05,0.9961688466370698,0.55,0.5,0.0,1.0,-0.09185600381595697,-0.009998423051643716,0.03597957930165509,0.09997494334124646,0.1933190052752423,-0.012309463269659997,0.7785177741122299,-0.49926818573536536,0.01631541929842395,0.03184301831014531,-0.7785177741122296,0.4992681857353652,-0.016315419298423905,-0.031843018310145396,-1.0,-0.7493814181469007,0.4493602455642816,-0.03303999457062508,-0.038481895064665955,-0.9810494047621209,0.9810494047621205,0.37423493282455167,0.1953891907406842,4.60517018598809,0.4752490018376475,0.47922143468959527,0.3720488493944568,4.60517018598809,0.574670743293461,0.3652132912059765,0.044421430919543266,4.60517018598809,0.5761751091128968,0.31744760802275046,0.08774652235457867,4.60517018598809,0.44743188928601885,0.15607279727419057,0.04242229937531061,4.5913072423768915,0.1656821954769692,0.17391654413008226,0.005345206978243275,4.5913072423768915,0.8343178045230306,0.0,0.0,0.6881388137135884,1.0,0,0,0,0,0,0,0,0.46269883786199045,0.41268649274352187,0.4895776860405927,0.5185226703353596,0.9381699052252956,0.9381699052252956,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.04,176.43644761295056,4,2,330.9014493185332,0.5,0,0.83,0.83,0.83,0.6544715447154472,10430:10530,0.77,0.77,0.7699999999999999,0.5411013567438148,online,0.7420624891362094,0.8713695580539198,0.8713695580539198,0.8713695580539198
0.04361845445136792,0.05216528076460675,0,0.9394342990274556,0,0.0984526473650357,0.09420317487436285,0.06054861433090811,0.06944950014033054,0.0917985873125016,0.10858518112726213,8.520499124657896,1,0.074,0.6596206191010259,0.074,0.6596206191010259,0,0.5234622838193812,0.2898106384938447,0.0268184515166418,0.9971257847167756,0.5025232107171701,0.277758429312199,0.0546403219398784,0.9895953512332006,0.5131834062527085,0.2784442017157744,0.0008845539024189,0.988836646266166,0.5063574206933673,0.29762953873919423,0.0066903717958366,0.9706318874637816,0.5480028183261418,0.4383766782323657,0.006917727577924416,0.9999072713553869,0.45199718167385816,0.43837667823236576,9.272864461300186e-05,0.9930822724220755,0.45,0.5,0.0,1.0,-0.007808611671281453,-0.10544388042716493,-0.020462963670246512,0.0928995833437069,0.14501666467645646,0.021767089334877532,0.7400969186721281,-0.4804726438714185,-0.06859753478071334,0.04783380906855977,-0.740096918672128,0.48047264387141875,0.06859753478071332,-0.047833809068559774,-1.0000000000000002,-0.6920381689754568,0.4407946924256787,0.04841582414626261,-0.06492132639846658,-0.9718170709574999,0.9718170709575,0.4186779848916265,0.28796821174254017,4.60517018598809,0.49322067098134215,0.405354594171939,0.2960053495675276,4.60517018598809,0.48583976424742065,0.3752210474309901,0.04488440734060453,4.60517018598809,0.5680939726284483,0.36516562131064884,0.13848287660905403,4.60517018598809,0.4780531385637733,0.23355177718394426,0.061193602884142856,4.5913072423768915,0.8382787657230097,0.11224928911388585,0.002975518651871929,4.5913072423768915,0.16172123427699017,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.49352787454345487,0.4690840173988674,0.45234041954369936,0.5400250489243406,0.9328192090595548,0.9328192090595552,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,179.40841723309262,4,2,343.1367502352522,0.5,0,0.8,0.8,0.8000000000000002,0.6039603960396039,10460:10560,0.76,0.76,0.76,0.5201919232307077,online,0.5629333605544131,0.7834801321950491,0.7834801321950491,0.7834801321950491
0.043746003477943246,0.048776230488995403,0,0.9504478713794355,0,0.06416165514871061,0.11203657257653107,0.04894512509090347,0.051059454739005805,0.21326376545199038,0.20353098881951273,8.515689806121426,1,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,0.4941470216834039,0.27796818447310795,0.0698010738526609,0.9968108185141944,0.49792075225834104,0.27838379895943205,0.0089526386615684,0.9895953512332006,0.5423519329962051,0.2755696523857021,0.0546688159747558,0.988836646266166,0.5382855722599973,0.27298396309179473,0.0076171114241802,0.9987678251070709,0.5265648673194764,0.4274702882937223,0.005309674908262729,0.9999072713553869,0.4734351326805236,0.4274702882937223,9.272864461300186e-05,0.9946903250917372,0.49,0.5024183937956914,0.0,1.0,-0.03956042748552376,-0.1083459866465977,-0.07248136089880879,0.08442976941015957,0.02659959619211019,0.05344452261877574,0.7444065119132177,-0.5251641352044184,-0.07242853856268668,0.06268335550416426,-0.7444065119132178,0.5251641352044185,0.07242853856268658,-0.0626833555041643,-1.0000000000000002,-0.6864661216501778,0.47076253437926036,0.03248830976628224,-0.07016726986893708,-0.9588123544544849,0.9588123544544845,0.3988953686103556,0.29602414772081886,4.60517018598809,0.460046712024408,0.39356342529459243,0.22528266880176065,4.60517018598809,0.47794378866578685,0.44039616045777474,0.3077360124472955,4.60517018598809,0.5878343155709136,0.43209545243470604,0.22325440530941967,4.60517018598809,0.5434781459857451,0.22265499954401866,0.053545431034236035,4.60517018598809,0.5545871183460018,0.14610645230006553,0.005525791336623394,4.60517018598809,0.44541288165399817,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.4654444004243087,0.4691210008583383,0.4746245435593994,0.4895841838509657,0.9357989106809109,0.9357989106809113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,180.77233936815668,2,2,346.25257019099433,0.5,0,0.75,0.75,0.75,0.5011971268954509,10490:10590,0.73,0.73,0.7299999999999999,0.45211038961038963,online,0.6958641593827359,0.8525443827091047,0.8525443827091047,0.8525443827091047
0.041936007277475124,0.048874253451793186,0,0.8939403151598164,0,0.02026629695937058,0.05014479746561571,0.07022717898326593,0.1359446446704268,0.18025267359702302,0.1757898025707388,8.518693816936281,1,0.10333333333333333,0.25388846681039273,0.10333333333333333,0.25388846681039273,0,0.5080520310663251,0.29239529630646366,0.0127654238352564,0.9968108185141944,0.5037547858919749,0.29036030891389475,0.0089526386615684,0.9877380402968928,0.5479688945022019,0.2699905956460972,0.0546688159747558,0.9990879574597952,0.5720825483167065,0.26386956791346006,0.0274851000589141,0.9987678251070709,0.5571870837713615,0.4289460394944891,0.004136191289988157,0.9999072713553869,0.44281291622863833,0.4289460394944891,9.272864461300186e-05,0.9958638087100117,0.46,0.5009082659620331,0.0,1.0,-0.0671720196612403,-0.05534812813613383,-0.07493280421916919,-0.004497344140831737,-0.07755378604514317,0.22728110626731204,0.7700129171539696,-0.47889280086342917,-0.05990060467132974,-0.046949103276489275,-0.7700129171539698,0.47889280086342945,0.059900604671329766,0.04694910327648929,-1.0,-0.7165347178775083,0.4256364465332553,0.018742930142074555,0.06052956953292455,-0.9668572830860009,0.9668572830860009,0.3886017637135232,0.21513394144151837,4.60517018598809,0.4870730346863124,0.39046227502426495,0.21967124529732499,4.60517018598809,0.4835430570283209,0.45387712174399736,0.32758792719142343,4.60517018598809,0.5680939726284483,0.4883045828068063,0.36073928405363165,4.60517018598809,0.6051788191476428,0.23934550881248107,0.04771567424789563,4.5913072423768915,0.8469564423106533,0.12482816301899258,0.005234934952577676,4.5913072423768915,0.15304355768934672,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.48524497362449354,0.47792253410064106,0.44178235839752716,0.49420368775225043,0.9275418166557239,0.9275418166557239,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,179.4384585456299,3,2,343.17704755277043,0.5,0,0.71,0.71,0.7100000000000001,0.42277070063694266,10520:10620,0.73,0.73,0.7299999999999999,0.44852941176470584,online,0.6157056968748865,0.8101699478619397,0.8101699478619397,0.8101699478619397
