psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.00012106599356708145,0.00022978599395875545,0.01006103900646967,0.0,0.0,8.515489752777954,1,0.15528000000000003,0.39352,1,1.0,0,0.59,0.8176709965419214,0.0,2.0,0.57,0.807227453457922,0.0,2.0,0.98,0.8643325211229222,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4647667820075636,0.0740346654046057,0.07441339975958226,0.7251967032103652,0.7096779875904119,0.04651162790697677,-0.7251967032103652,-0.7096779875904118,-0.04651162790697673,-1.0,-0.7251967032103652,-0.7096779875904118,-0.04651162790697673,-1.0,1.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,0.9142025851610709,0.0,0.0,0.0,1.08571552756228,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.63,0.38,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,128.60100258418086,3,2,196.8283564051884,0.5,1.0,1,1.0,1.0,1.0,1.0,6620:6720,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.003229620522402077,0.012756037019476082,0.0,0.0,8.515489752777954,1,0.12200000000000003,0.398,0,1.0,0,0.65,0.8572330399888265,0.0,2.0,0.55,0.8087276451565163,0.0,2.0,1.1,0.8102873913406629,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4261764870581713,0.0218131347345325,0.06936429060694568,0.762073496288714,0.68350674260132,1.514768400136305e-17,-0.762073496288714,-0.6835067426013203,-2.6164181456899814e-17,-1.0,-0.762073496288714,-0.6835067426013203,-2.6164181456899814e-17,-1.0,1.0,0.0,0.0,0.9376369622724492,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.0909076040735128,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.25,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.65,0.28,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,124.03112013276562,4,2,195.20625190728276,0.5,1.0,1,1.0,1.0,1.0,1.0,6650:6750,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.008589520043843215,0.003229620522402077,0.008241695382256744,0.0,0.0,8.515489752777954,1,0.12512,0.4004,0,1.0,0,0.66,0.8435135751813075,0.0,2.0,0.55,0.8087276451565163,0.0,2.0,1.14,0.8411151808609493,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4545784206742913,0.010820089420519773,0.03415347363809844,0.786383263515946,0.68350674260132,0.023897745234617566,-0.786383263515946,-0.6835067426013199,-0.023897745234617556,-1.0,-0.786383263515946,-0.6835067426013199,-0.023897745234617556,-1.0,1.0,0.0,0.0,0.9671134041663516,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.0783210826947252,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5800000000000001,0.65,0.29000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.22630674064376,3,2,191.3848793453244,0.5,1.0,1,1.0,1.0,1.0,1.0,6680:6780,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.008589520043843215,0.00022978599395875545,0.008241695382256744,0.0,0.0,8.515489752777954,1,0.11712,0.4049600000000001,0,1.0,0,0.67,0.8534540634292149,0.0,2.0,0.6,0.8408749651825215,0.0,2.0,1.13,0.8367203894378397,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.47574028947347946,0.11726241477927347,-0.06891190694092603,0.7890000939453278,0.7171371656006362,0.012011632893689351,-0.7890000939453278,-0.7171371656006362,-0.01201163289368935,-1.0,-0.7890000939453278,-0.7171371656006362,-0.01201163289368935,-1.0,1.0,0.0,0.0,0.9637480151645612,0.0,0.0,0.0,0.9043636125515851,0.0,0.0,0.0,1.0823173649169218,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.25,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5800000000000001,0.63,0.29000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,121.28147286563299,3,2,186.30488581437777,0.5,1.0,1,1.0,1.0,1.0,1.0,6710:6810,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.007599315957871304,0.012756037019476082,0.0,0.0,8.515489752777954,1,0.12327999999999999,0.37608,0,1.0,0,0.59,0.8052228501376738,0.0,2.0,0.68,0.8631630813759964,0.0,2.0,1.15,0.8333333333333334,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5214447418913127,0.2130033337799922,-0.0028085566639132415,0.7364077049000177,0.7917689358154578,0.10854408404799495,-0.7364077049000177,-0.7917689358154578,-0.10854408404799495,-1.0,-0.7364077049000177,-0.7917689358154578,-0.10854408404799495,-1.0,1.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9593939444272179,0.0,0.0,0.0,1.0783210826947252,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,2.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.5800000000000001,0.28,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,119.43673492815391,3,2,181.90238262597273,0.5,1.0,1,1.0,1.0,1.0,1.0,6740:6840,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005239322840859642,0.007599315957871304,0.001442051931850803,0.0,0.0,8.515489752777954,1,0.13992,0.36376,0,1.0,0,0.63,0.8245598764789552,0.0,2.0,0.65,0.8333333333333334,0.0,2.0,1.02,0.8525659428271147,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5005425130430861,0.1255816138905815,0.009952131628332082,0.7678930805087067,0.7839294959021855,0.04715355210772318,-0.7678930805087067,-0.7839294959021855,-0.047153552107723144,-1.0,-0.7678930805087067,-0.7839294959021855,-0.047153552107723144,-1.0,1.0,0.0,0.0,0.9599503483032636,0.0,0.0,0.0,0.9695061641658402,0.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5900000000000001,0.5800000000000001,0.35,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,120.08862795203831,3,2,179.35713048850184,0.5,1.0,1,1.0,1.0,1.0,1.0,6770:6870,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.008589520043843215,0.00216279104346323,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,0.14791999999999997,0.35896,1,1.0,0,0.63,0.812217316792107,0.0,2.0,0.63,0.8367203894378398,0.0,2.0,1.06,0.8506681865665152,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.48022986702020093,0.06169426867957939,0.088270308957888,0.7795620833523417,0.7567328723024292,0.047258747000555705,-0.7795620833523419,-0.7567328723024292,-0.04725874700055576,-1.0,-0.7795620833523419,-0.7567328723024292,-0.04725874700055576,-1.0,1.0,0.0,0.0,0.9714138160273306,0.0,0.0,0.0,0.9457535105015697,0.0,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5800000000000001,0.6,0.32999999999999996,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,121.99869887251351,4,2,181.74049290082093,0.5,1.0,1,1.0,1.0,1.0,1.0,6800:6900,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005239322840859642,0.00216279104346323,0.001442051931850803,0.0,0.0,8.515489752777954,1,0.14367999999999997,0.35679999999999995,1,1.0,0,0.62,0.8137703743822469,0.0,2.0,0.64,0.8470984344075708,0.0,2.0,0.98,0.8285316206788045,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.502893856683645,0.0035955479443054985,0.04720583480183839,0.7657239254178302,0.7593263966019995,0.024260699053001718,-0.7657239254178302,-0.7593263966019995,-0.024260699053001673,-1.0,-0.7657239254178302,-0.7593263966019995,-0.024260699053001673,-1.0,1.0,0.0,0.0,0.9609269274509998,0.0,0.0,0.0,0.942216333812959,0.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5900000000000001,0.6,0.35,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.63142646203485,4,2,183.6501711947592,0.5,1.0,1,1.0,1.0,1.0,1.0,6830:6930,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012748631065758884,3.022435921854401e-05,0.01006103900646967,0.0,0.0,8.515489752777954,1,0.16391999999999995,0.34768,1,1.0,0,0.64,0.8105366721929964,0.0,2.0,0.57,0.7946157193349132,0.0,2.0,0.98,0.8643325211229222,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5257012312849312,-0.12572677260496573,0.060887359499538864,0.7935781610295086,0.7209416334945398,-0.046511627906976744,-0.7935781610295086,-0.72094163349454,0.04651162790697672,-1.0,-0.7935781610295086,-0.72094163349454,0.04651162790697672,-1.0,1.0,0.0,0.0,0.9812519116616495,0.0,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,1.08571552756228,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5700000000000001,0.62,0.38,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.81888620705288,4,2,184.83135319006914,0.5,1.0,1,1.0,1.0,1.0,1.0,6860:6960,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.0006785551317719364,0.01006103900646967,0.0,0.0,8.515489752777954,1,0.16391999999999998,0.36576000000000003,1,1.0,0,0.58,0.7936617603859907,0.0,2.0,0.58,0.7936617603859907,0.0,2.0,0.99,0.8703302519588455,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4547787042976266,-0.10850485607276503,0.14009117536079374,0.7344714864010126,0.7344714864010125,0.011547775261140033,-0.7344714864010127,-0.7344714864010125,-0.011547775261140028,-1.0,-0.7344714864010127,-0.7344714864010125,-0.011547775261140028,-1.0,1.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,1.0821288613966515,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.61,0.38,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.92469016215676,3,2,192.09699202142923,0.5,1.0,1,1.0,1.0,1.0,1.0,6890:6990,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,3.022435921854401e-05,0.0022212541008230276,0.0,0.0,8.515489752777954,1,0.154,0.35816,1,1.0,0,0.61,0.8151965741742631,0.0,2.0,0.56,0.7826399252052328,0.0,2.0,1.09,0.8420153793072304,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.47243197017471233,-0.09550522507125626,0.1220101188637815,0.7520555001462309,0.7191316957125198,-0.011936098080371273,-0.7520555001462311,-0.7191316957125196,0.011936098080371316,-1.0,-0.7520555001462311,-0.7191316957125196,0.011936098080371316,-1.0,1.0,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.62,0.31000000000000005,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.55421529988372,5,2,191.7119658484054,0.5,1.0,1,1.0,1.0,1.0,1.0,6920:7020,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.000995683509722656,0.007599315957871304,0.0022212541008230276,0.0,0.0,8.515489752777954,1,0.15072000000000002,0.33840000000000003,1,1.0,0,0.58,0.7936617603859907,0.0,2.0,0.59,0.7666666666666668,0.0,2.0,1.09,0.8420153793072305,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.46116358807602753,-0.01844034984944942,0.04209111982389011,0.7344714864010126,0.7734421447864371,0.011936098080371271,-0.7344714864010126,-0.7734421447864371,-0.01193609808037123,-1.0,-0.7344714864010126,-0.7734421447864371,-0.01193609808037123,-1.0,1.0,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9637480151645612,0.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.61,0.5800000000000001,0.31000000000000005,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.38132855017327,4,2,186.21964138946583,0.5,1.0,1,1.0,1.0,1.0,1.0,6950:7050,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.011535643615259394,0.024970705240502194,0.0,0.0,8.515489752777954,1,0.13608000000000003,0.33448,0,1.0,0,0.58,0.8062884162016778,0.0,2.0,0.63,0.7996842811353425,0.0,2.0,1.13,0.7996842811353425,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.43018608503961264,-0.08678918103129839,-0.003001105670510237,0.7229694996691307,0.7917797542729771,-0.01256793260750757,-0.7229694996691309,-0.7917797542729771,0.01256793260750754,-1.0,-0.7229694996691309,-0.7917797542729771,0.01256793260750754,-1.0,1.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,0.9803208389478952,0.0,0.0,0.0,1.0849042225906493,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.5700000000000001,0.26,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,122.47596628099066,4,2,185.02419703415637,0.5,1.0,1,1.0,1.0,1.0,1.0,6980:7080,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005236265434321325,0.016275805667749676,1.806370660865716e-05,0.0,0.0,8.515489752777954,1,0.14728000000000002,0.35280000000000006,1,1.0,0,0.5,0.7587869106393281,0.0,2.0,0.67,0.8294454761946671,0.0,2.0,1.04,0.8399134154509887,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3932087887929211,-0.12679450828107086,0.03363802038338381,0.662266178532522,0.8118379755508295,-0.023931938620591276,-0.662266178532522,-0.8118379755508295,0.023931938620591276,-1.0,-0.662266178532522,-0.8118379755508295,0.023931938620591276,-1.0,1.0,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,0.9904598575907846,0.0,0.0,0.0,1.0949238485271433,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6599999999999999,0.56,0.32999999999999996,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,124.80629007967792,5,2,190.17498725393216,0.5,1.0,1,1.0,1.0,1.0,1.0,7010:7110,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.013203295778423618,0.007599315957871304,0.004740628984545486,0.0,0.0,8.515489752777954,1,0.14367999999999997,0.36511999999999994,1,1.0,0,0.48,0.7585206228927038,0.0,2.0,0.64,0.8229044398784813,0.0,2.0,1.08,0.8248660742229859,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3605480851383407,-0.15885799207350904,0.14702422625973527,0.6359987280038157,0.7816511499936503,0.04873701788285792,-0.6359987280038157,-0.7816511499936503,-0.04873701788285792,-1.0,-0.6359987280038157,-0.7816511499936503,-0.04873701788285792,-1.0,1.0,0.0,0.0,0.8486765553516089,0.0,0.0,0.0,0.9709374454215405,0.0,0.0,0.0,1.0934927418975056,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6799999999999999,0.5800000000000001,0.30000000000000004,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,105.28671862045236,4,3,134.75636718567938,0.5,1.0,1,1.0,1.0,1.0,1.0,7040:7140,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.005236265434321325,0.007599315957871304,0.024970705240502194,0.0,0.0,8.515489752777954,1,0.12808,0.37624,0,1.0,0,0.53,0.7971540286886503,0.0,2.0,0.67,0.8534540634292149,0.0,2.0,1.14,0.8042814724141585,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.45268888783854166,-0.11690104705790312,0.11213251473174958,0.6682147024504733,0.7890000939453274,1.3873453030945376e-18,-0.6682147024504734,-0.7890000939453277,1.1098762424756301e-17,-1.0,-0.6682147024504734,-0.7890000939453277,1.1098762424756301e-17,-1.0,1.0,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,0.9637480151645612,0.0,0.0,0.0,1.0835507260874366,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.25,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6599999999999999,0.5800000000000001,0.26,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.46942318565506,5,2,193.09679631832898,0.5,1.0,1,1.0,1.0,1.0,1.0,7070:7170,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.002634180695911024,0.0006785551317719364,0.0022212541008230276,0.0,0.0,8.515489752777954,1,0.11968000000000001,0.39112,0,1.0,0,0.56,0.8204458014587637,0.0,2.0,0.61,0.8274946977156259,0.0,2.0,1.0,0.7913675671030664,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.4290865928729706,-0.015557387209608234,0.16967350193699504,0.6859943405700355,0.7408785446004225,0.05080005080007621,-0.6859943405700355,-0.7408785446004226,-0.05080005080007621,-1.0,-0.6859943405700355,-0.7408785446004226,-0.05080005080007621,-1.0,1.0,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,0.9358615206139853,0.0,0.0,0.0,1.093815378511274,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.65,0.61,0.31000000000000005,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,123.6643172788411,4,2,197.79301016953517,0.5,1.0,1,1.0,1.0,1.0,1.0,7100:7200,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.00012106599356708145,0.00022978599395875545,0.006343582853168257,0.0,0.0,8.515489752777954,1,0.12552,0.39832000000000006,0,1.0,0,0.59,0.8176709965419213,0.0,2.0,0.59,0.8299324543526895,0.0,2.0,0.94,0.826578685445205,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.43448777282543155,0.11268688032839265,0.16991967319777393,0.7251967032103652,0.7144826158960459,0.1459081149257392,-0.7251967032103654,-0.7144826158960459,-0.14590811492573927,-1.0,-0.7251967032103654,-0.7144826158960459,-0.14590811492573927,-1.0,1.0,0.0,0.0,0.9253508868486591,0.0,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,1.0955590360234204,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.62,0.63,0.37,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.82595566786446,4,2,194.23151552339783,0.5,1.0,1,1.0,1.0,1.0,1.0,7130:7230,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.0027051691054440254,0.009812327700544434,0.026144650538662148,0.0,0.0,8.515489752777954,1,0.11551999999999998,0.39728,0,1.0,0,0.61,0.8151965741742631,0.0,2.0,0.52,0.7974707492814994,0.0,2.0,0.87,0.8245598764789551,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.3927939289996244,0.20932995396983656,0.11920365347401976,0.752055500146231,0.6553464994241573,0.23158680205818136,-0.752055500146231,-0.6553464994241573,-0.23158680205818144,-1.0,-0.752055500146231,-0.6553464994241573,-0.23158680205818144,-1.0,1.0,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.8591146988083842,0.0,0.0,0.0,1.0850523423998728,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.6,0.6699999999999999,0.41000000000000003,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,126.61239795630568,3,2,195.130104350477,0.5,1.0,1,1.0,1.0,1.0,1.0,7160:7260,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
0.012748631065758884,0.02014862063248786,0.026144650538662148,0.0,0.0,8.515489752777954,1,0.13799999999999996,0.36608,0,1.0,0,0.62,0.7885544888073249,0.0,2.0,0.46,0.744271048704297,0.0,2.0,0.93,0.8675403521602107,0.0,2.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.36968876160425834,0.2265002951817878,0.08166096321440107,0.7902097499986016,0.6211680486888304,0.2664529631780519,-0.7902097499986016,-0.6211680486888302,-0.2664529631780519,-1.0,-0.7902097499986016,-0.6211680486888302,-0.2664529631780519,-1.0,1.0,0.0,0.0,0.9784546379972672,0.0,0.0,0.0,0.8338149720922858,0.0,0.0,0.0,1.0789241040527802,1.0,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,1.0,1.0,1.0,0.03,0.03,0.03,0.02,0.02,0.02,0.5700000000000001,0.69,0.41000000000000003,0.5,0.5,0.5,0.03,0.0,1.0,0.0,1.0,0,125.94987258566042,3,2,191.87216247088944,0.5,1.0,1,1.0,1.0,1.0,1.0,7190:7290,1.0,1.0,1.0,1.0,online,1.0,1.0,1.0,1.0
