overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_Airline,psi_Flight,psi_AirportFrom,psi_AirportTo,psi_DayOfWeek,psi_Time,psi_Length,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,Airline_mean,Airline_std,Airline_min,Airline_max,Flight_mean,Flight_std,Flight_min,Flight_max,AirportFrom_mean,AirportFrom_std,AirportFrom_min,AirportFrom_max,AirportTo_mean,AirportTo_std,AirportTo_min,AirportTo_max,DayOfWeek_mean,DayOfWeek_std,DayOfWeek_min,DayOfWeek_max,Time_mean,Time_std,Time_min,Time_max,Length_mean,Length_std,Length_min,Length_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_Flight_Airline,correlation_AirportFrom_Airline,correlation_AirportFrom_Flight,correlation_AirportTo_Airline,correlation_AirportTo_Flight,correlation_AirportTo_AirportFrom,correlation_DayOfWeek_Airline,correlation_DayOfWeek_Flight,correlation_DayOfWeek_AirportFrom,correlation_DayOfWeek_AirportTo,correlation_Time_Airline,correlation_Time_Flight,correlation_Time_AirportFrom,correlation_Time_AirportTo,correlation_Time_DayOfWeek,correlation_Length_Airline,correlation_Length_Flight,correlation_Length_AirportFrom,correlation_Length_AirportTo,correlation_Length_DayOfWeek,correlation_Length_Time,correlation_predict_proba_0_Airline,correlation_predict_proba_0_Flight,correlation_predict_proba_0_AirportFrom,correlation_predict_proba_0_AirportTo,correlation_predict_proba_0_DayOfWeek,correlation_predict_proba_0_Time,correlation_predict_proba_0_Length,correlation_predict_proba_1_Airline,correlation_predict_proba_1_Flight,correlation_predict_proba_1_AirportFrom,correlation_predict_proba_1_AirportTo,correlation_predict_proba_1_DayOfWeek,correlation_predict_proba_1_Time,correlation_predict_proba_1_Length,correlation_predict_proba_1_predict_proba_0,correlation_predict_Airline,correlation_predict_Flight,correlation_predict_AirportFrom,correlation_predict_AirportTo,correlation_predict_DayOfWeek,correlation_predict_Time,correlation_predict_Length,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,Airline_gmean,Airline_hmean,Airline_entropy,Airline_median,Flight_gmean,Flight_hmean,Flight_entropy,Flight_median,AirportFrom_gmean,AirportFrom_hmean,AirportFrom_entropy,AirportFrom_median,AirportTo_gmean,AirportTo_hmean,AirportTo_entropy,AirportTo_median,DayOfWeek_gmean,DayOfWeek_hmean,DayOfWeek_entropy,DayOfWeek_median,Time_gmean,Time_hmean,Time_entropy,Time_median,Length_gmean,Length_hmean,Length_entropy,Length_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,Airline_nr_outliers,Flight_nr_outliers,AirportFrom_nr_outliers,AirportTo_nr_outliers,DayOfWeek_nr_outliers,Time_nr_outliers,Length_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,Airline_iqr,Flight_iqr,AirportFrom_iqr,AirportTo_iqr,DayOfWeek_iqr,Time_iqr,Length_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,Airline_uniqueness_ratio,Flight_uniqueness_ratio,AirportFrom_uniqueness_ratio,AirportTo_uniqueness_ratio,DayOfWeek_uniqueness_ratio,Time_uniqueness_ratio,Length_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,Airline_sparsity,Flight_sparsity,AirportFrom_sparsity,AirportTo_sparsity,DayOfWeek_sparsity,Time_sparsity,Length_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,predicted
0.00017553404353143343,0,0.015006742563050339,0.013767895850566498,0.01953118424412426,0.01213523631080275,9.209419337938984,6.116993833662901,0.010703491432453685,5.904056273494483,7.171727358973968,9.209419337938984,1,439132.022779317,0.0,1,0.07869999999999999,1.41510036870708e-05,0.07869999999999999,1.41510036870708e-05,1,9.458,5.208393549201458,0.0,17.0,2276.899,1984.212787274637,3.0,7793.0,144.108,80.47508045708669,0.0,290.0,144.167,81.89784104216281,1.0,292.0,1.0,0.0,1.0,1.0,1057.615,14.176944690615139,1035.0,1080.0,136.994,75.04898609784355,30.0,515.0,0.29798014547566437,0.05384538849111448,0.12994830707629423,0.4301473630904641,0.7020198545243357,0.05384538849111448,0.5698526369095359,0.8700516929237058,1.0,0.0,1.0,1.0,0.04201256696013255,0.08674520201420496,-0.002747474178570561,0.10235738340720739,-0.0836606997391411,0.00629815510518879,,,,,0.03366530159407718,-0.05747591110788137,0.03271470421321815,0.031992664669728034,,-0.18406248049575993,-0.3134938687102924,0.04934979511031546,0.1555218795198532,,0.05172040613159112,-0.45049442654565536,0.4465646380662461,-0.09444334907516785,-0.2894938909160613,,-0.13205165847468933,-0.7600687556369913,0.45049442654565536,-0.4465646380662458,0.0944433490751674,0.2894938909160612,,0.13205165847468153,0.7600687556369916,-1.0000000000000004,,,,,,,,,,0.0,0.0,2.6424989188435632,10.0,1342.0032860119036,357.84428715964475,6.787304017568123,1647.0,0.0,0.0,4.351490851767937,147.0,108.73529730963229,55.739889479635,4.240945097105481,154.0,1.0,1.0,-0.0,1.0,1057.5201319859725,1057.4253255123838,3.067511094215442,1055.0,120.60510626090203,107.20207464070748,5.059855018439269,120.0,0.2925566692709263,0.2863776911005021,6.907755278982136,0.2990273403539375,0.699989167855317,0.6979873055514169,6.907755278982136,0.7009726596460625,1.0,1.0,-0.0,1.0,0,4,0,0,0,0,50,18,18,0,10.0,2624.0,137.0,135.0,0.0,25.0,83.0,0.06837251026654934,0.06837251026654934,0.0,0.018,0.915,0.16,0.136,0.001,0.045,0.244,1.0,1.0,0.001,0.030000000000000027,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2063.6582883622614,20,4,4478.398109809045,1.0,1,0.61,0.61,0.61,0.0,0.588,0.588,0.588,0.0,2.3981596687385336e-05
8.593680187285457e-05,0,0.032496727755577166,0.03600167026260061,0.02617369443379149,0.015862937389701553,9.209419337938984,6.482910949249467,0.012514402676072461,5.904056273494483,7.159087785811627,9.209419337938984,1,414077.66426530224,0.0,1,0.07935000000000003,1.1626039372799475e-05,0.07934999999999992,1.1626039372799866e-05,1,9.569,5.358726990149336,0.0,17.0,2173.262,1926.5355658909186,3.0,7803.0,146.902,78.63327277678061,0.0,290.0,146.558,82.76517812891308,1.0,292.0,1.0,0.0,1.0,1.0,1072.353,14.721586739075246,1050.0,1100.0,138.047,74.90933319152694,30.0,515.0,0.2924829718828454,0.05284082267418687,0.12994830707629423,0.4301473630904641,0.7075170281171546,0.05284082267418687,0.5698526369095359,0.8700516929237058,1.0,0.0,1.0,1.0,0.07428916593138145,0.06517775303752615,0.006849625170506566,0.11918929889638981,-0.05443702700540652,0.030522798687886966,,,,,0.053954307078954475,-0.023159763045045335,0.0301324103627556,0.027349309745290408,,-0.2072946828049562,-0.3203987481910048,-0.026353816864198593,0.13471460883551453,,0.03211037874687997,-0.4504687285407915,0.4242638860690088,-0.02245034288060804,-0.28514590935115464,,-0.127654795979558,-0.7469223199581303,0.45046872854079156,-0.4242638860690074,0.022450342880608758,0.285145909351154,,0.12765479597957582,0.7469223199581253,-0.9999999999999989,,,,,,,,,,0.0,0.0,2.660130231196741,11.0,1293.4303892452274,331.48483476630213,6.77291782581316,1511.5,0.0,0.0,4.392886953949235,153.0,110.73032710325788,56.48370722127022,4.190824465244638,154.0,1.0,1.0,-0.0,1.0,1072.2520579382779,1072.1511305706752,3.156236706477176,1074.0,121.60051311997556,107.98389768264727,5.066349353395348,122.0,0.28720115660722395,0.28123759513163055,6.907755278982136,0.293183576918388,0.7055714943101727,0.7036485845413237,6.907755278982136,0.7068164230816121,1.0,1.0,-0.0,1.0,0,64,0,0,0,0,52,21,21,0,10.0,2261.5,137.0,137.0,0.0,25.0,84.0,0.06457070427002864,0.06457070427002853,0.0,0.018,0.905,0.168,0.132,0.001,0.05,0.247,1.0,1.0,0.001,0.029000000000000026,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2067.7974249132826,11,4,4504.664409638072,1.0,1,0.612,0.612,0.612,0.0,0.599,0.599,0.599,0.0,0.00019602911144651317
2.9678430451762772e-05,0,0.03361070542264,0.03266964772824033,0.018869729012195427,0.009237692009760415,9.209419337938984,7.543280766450655,0.012850984562805201,6.21076277133284,7.45948139288374,9.209419337938984,1,435144.446709769,0.0,1,0.08290000000000003,3.862124750497236e-06,0.08289999999999997,3.862124750497305e-06,1,9.841,5.222163343863345,0.0,17.0,2200.394,1975.2327090798742,3.0,7803.0,145.56,78.4677359529736,0.0,292.0,144.351,81.4456825018871,1.0,292.0,1.0,0.0,1.0,1.0,1088.067,15.142913154965223,1060.0,1115.0,137.437,75.02544133724139,29.0,425.0,0.28770281944879006,0.050838423124476034,0.12994830707629423,0.40334548302193485,0.7122971805512099,0.050838423124476034,0.5966545169780652,0.8700516929237058,1.0,0.0,1.0,1.0,0.11301539230764072,0.053871789614267904,0.00022618204598825326,0.135547588212908,-0.032573746115736796,0.037251413972160884,,,,,-0.05137168439825268,0.017093567227737597,-0.028828401550833917,-0.02700977569705213,,-0.23262837494508548,-0.3106961901829364,-0.026156225957778716,0.13182462229963482,,0.023061204658439232,-0.4114391602334502,0.4049840789262566,-0.010681698142046654,-0.2898265506326204,,-0.055705604020125615,-0.7564730681068557,0.41143916023345,-0.40498407892625665,0.0106816981420463,0.2898265506326203,,0.05570560402012753,0.7564730681068553,-1.0000000000000004,,,,,,,,,,0.0,0.0,2.6392372101285475,12.0,1280.0894234154516,290.11694164669433,6.783301482488181,1521.5,0.0,0.0,4.374196619308104,149.0,110.34510131925515,59.70905225276079,4.245668474233196,153.0,1.0,1.0,-0.0,1.0,1087.961798366715,1087.856670487087,3.2637793658667467,1086.0,121.03489448141657,107.46555079444784,5.039618078346728,121.0,0.2827144862451864,0.27706048787653537,6.907755278982136,0.2886426605560834,0.7105118547746228,0.7087509678282075,6.907755278982136,0.7113573394439165,1.0,1.0,-0.0,1.0,0,59,0,0,0,0,54,21,21,0,10.0,2310.25,134.25,135.0,0.0,25.0,83.0,0.062257889069055605,0.062257889069055605,0.0,0.018,0.914,0.159,0.144,0.001,0.055,0.248,1.0,1.0,0.001,0.016000000000000014,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2062.0569081644558,33,4,4487.064773994477,1.0,1,0.606,0.606,0.606,0.0,0.617,0.617,0.617,0.0,0.00019602911144651317
8.892909577840058e-06,0,0.021128798105201865,0.031956026216881185,0.008490356395934233,0.009496097363876374,9.209419337938984,7.543280766450655,0.02969099606297442,6.21076277133284,7.478433856812325,9.209419337938984,1,419646.87029422796,0.0,1,0.07715,2.2463879208578237e-05,0.07714999999999994,2.2463879208578603e-05,1,9.554,5.354788301861966,0.0,17.0,2145.462,1939.6642260623014,5.0,7803.0,146.828,77.7641284634225,2.0,292.0,144.405,81.53980448047882,1.0,290.0,1.0,0.0,1.0,1.0,1104.933,17.214786082314816,1079.0,1135.0,137.828,72.69180500245206,29.0,425.0,0.28476335999527236,0.048449690249320984,0.13471742939393483,0.40280843483066353,0.7152366400047276,0.048449690249320984,0.5971915651693365,0.8652825706060652,1.0,0.0,1.0,1.0,0.1446646963022587,0.08553557265273519,-0.03966031935968534,0.10096621201559529,0.0235579700483206,0.0021364896767096637,,,,,-0.16615256164003173,0.004328438707567048,-0.04212535944362042,-0.01976833051072572,,-0.25852676471897,-0.2642840602811732,-0.034585794130607674,0.11183950468377156,,0.006254167895639697,-0.41066793548217284,0.34497973578652097,-0.03101924688323453,-0.2496890276308852,,0.017664638087491278,-0.7386739255507765,0.4106679354821724,-0.34497973578652086,0.03101924688323376,0.24968902763088466,,-0.01766463808748732,0.738673925550775,-1.0000000000000004,,,,,,,,,,0.0,0.0,2.6047840696238396,11.0,1245.5207704074387,303.1779999553486,6.778123205184048,1504.0,116.73221257294395,66.67138397267556,4.348887865056819,153.0,109.62100814288878,56.318417780084594,4.251809884924969,153.0,1.0,1.0,-0.0,1.0,1104.799230378344,1104.6656705056464,3.226824723194881,1105.0,122.01609454790943,108.52696749937712,4.984746876116538,122.0,0.28028006997581906,0.2753057346760334,6.907755278982136,0.28646039798966666,0.7136115785685749,0.7119983620702929,6.907755278982136,0.7135396020103333,1.0,1.0,-0.0,1.0,0,58,0,0,0,0,51,19,19,0,10.0,2304.75,129.0,135.0,0.0,30.0,83.0,0.05875807032402103,0.05875807032402103,0.0,0.018,0.908,0.147,0.152,0.001,0.057,0.242,1.0,1.0,0.001,0.02100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2072.370887889946,9,4,4554.546758442169,1.0,1,0.63,0.63,0.63,0.0,0.607,0.607,0.607,0.0,0.0002131785879424976
2.9246825814510657e-06,0,0.032496761863386195,0.025727540723100465,0.022084072426293587,0.007647070439939193,9.209419337938984,7.543280766450655,0.027755788987062293,6.21076277133284,7.484760518324878,9.209419337938984,1,413059.12525300484,0.0,1,0.07634999999999997,2.8412131377054365e-05,0.07635000000000003,2.8412131377053904e-05,1,9.493,5.3376438099072745,0.0,17.0,2181.892,1924.4536711150695,5.0,7307.0,139.483,78.2394601471925,0.0,292.0,146.493,80.11148357633131,1.0,290.0,1.0,0.0,1.0,1.0,1122.014,16.80810269829157,1094.0,1150.0,135.702,69.86543046725164,29.0,425.0,0.28236622948188533,0.046542329095470465,0.13471742939393483,0.40374906707007274,0.7176337705181147,0.046542329095470465,0.5962509329299273,0.8652825706060652,1.0,0.0,1.0,1.0,0.12827499073394769,0.08211684421265271,-0.06968350435666369,0.09691008941176885,0.0585499372967495,-0.035071502655944706,,,,,-0.05234981629626626,0.026025615167908984,-0.0625303697260225,0.06094899639983483,,-0.28986408299488653,-0.24568284052694048,-0.01851059748700248,0.10109673051167731,,0.004848709887193871,-0.41942360552948976,0.3378884318900959,-0.042558110353025674,-0.23675492600306725,,-0.0488476503738125,-0.712056322877944,0.4194236055294919,-0.33788843189009676,0.04255811035302651,0.2367549260030665,,0.048847650373790866,0.7120563228779438,-0.9999999999999988,,,,,,,,,,0.0,0.0,2.5774063512783254,10.0,1302.8951186627055,378.2853162477395,6.781079243976461,1586.5,0.0,0.0,4.275947805517706,148.0,113.2702999735392,58.96763730314384,4.344011005240137,154.0,1.0,1.0,-0.0,1.0,1121.8880721966773,1121.761997977218,3.123535019324562,1125.0,120.67167280456393,107.62551781528347,4.964536202025734,121.0,0.27825102042298167,0.2737679305402239,6.907755278982136,0.2827350822671269,0.7161352351198264,0.7146440349579603,6.907755278982136,0.7172649177328732,1.0,1.0,-0.0,1.0,0,62,0,0,0,0,45,20,20,0,10.0,2295.75,129.0,135.0,0.0,33.25,80.0,0.056425799612734584,0.05642579961273464,0.0,0.018,0.909,0.14,0.156,0.001,0.057,0.239,1.0,1.0,0.001,0.026000000000000023,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2088.517555300791,13,4,4591.096106013567,1.0,1,0.631,0.631,0.631,0.0,0.606,0.606,0.606,0.0,0.00021049260316406945
2.153682804872936e-06,0,0.032900661604046935,0.017886921315165113,0.045723945767866966,0.007199725548698079,9.209419337938984,7.543280766450655,0.01772911613284199,6.21076277133284,7.484760518324878,9.209419337938984,1,454374.93786596274,0.0,1,0.07634999999999997,2.8412131377054365e-05,0.07635000000000003,2.8412131377053904e-05,1,9.36,5.381948101325891,0.0,17.0,2337.073,2018.9402733856436,2.0,7795.0,137.327,78.73822311164241,0.0,292.0,149.348,78.933449090898,1.0,290.0,1.0,0.0,1.0,1.0,1138.38,15.207658362577485,1110.0,1165.0,133.71,68.24691598557067,29.0,455.0,0.2813137637334483,0.046151512159895464,0.12230101917687652,0.40374906707007274,0.7186862362665516,0.046151512159895464,0.5962509329299273,0.8776989808231235,1.0,0.0,1.0,1.0,0.11408591486410513,0.08863364635440205,-0.0469728300986264,0.08566092977029748,0.04680097932596462,-0.03820920847356723,,,,,-0.1329884730294461,0.05902464331820397,-0.03235529193914992,-0.0024093212036735406,,-0.27266915585698354,-0.23747796489295842,-0.0006717567936895628,0.10653677654262934,,0.014493297265729989,-0.4456098367375106,0.3469182289396786,-0.06386720789336636,-0.22556554749980604,,0.02690212028488334,-0.7027344136387291,0.4456098367375107,-0.34691822893967866,0.0638672078933665,0.22556554749980653,,-0.026902120284883473,0.7027344136387291,-1.0000000000000002,,,,,,,,,,0.0,0.0,2.597895074933152,10.0,1389.8042384887026,375.1498001059577,6.790076606290363,1776.5,0.0,0.0,4.212312501721068,148.0,117.10598398949828,59.701697874642434,4.402583885013718,154.0,1.0,1.0,-0.0,1.0,1138.278306027847,1138.1764001949464,3.110370670819356,1140.0,119.49403002961814,107.28349684324624,4.9762209868507865,119.0,0.2772339232999946,0.2727498532725789,6.907755278982136,0.28101873920169673,0.7172154847055647,0.7157521841340434,6.907755278982136,0.7189812607983033,1.0,1.0,-0.0,1.0,0,18,0,0,0,0,50,23,23,0,10.0,2541.5,124.25,137.0,0.0,24.0,76.0,0.056233441259327055,0.056233441259327055,0.0,0.018,0.917,0.137,0.161,0.001,0.056,0.233,1.0,1.0,0.001,0.04200000000000004,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2086.1726023285273,18,4,4605.223981220706,1.0,1,0.639,0.639,0.639,0.0,0.618,0.618,0.618,0.0,0.00021049260316406945
3.7483418570127824e-06,0,0.028149439634541484,0.019837274739752133,0.0640356961929926,0.007325046449394605,9.209419337938984,6.223597491966654,0.012929746359475264,6.21076277133284,7.484760518324878,9.209419337938984,1,488028.3478137768,0.0,1,0.06855,0.0002467884281576174,0.06855,0.0002467884281576174,1,9.143,5.417739648866758,0.0,17.0,2525.959,2092.8280130988815,2.0,7795.0,137.646,76.19582986285069,0.0,292.0,149.269,78.41065533376104,1.0,290.0,1.0,0.0,1.0,1.0,1154.15,14.42482497556125,1130.0,1180.0,130.697,67.31435518084841,32.0,525.0,0.2819817794985863,0.047140404058502436,0.11823821970281956,0.40378778331248033,0.7180182205014137,0.047140404058502436,0.5962122166875197,0.8817617802971804,1.0,0.0,1.0,1.0,0.09657086379887926,0.11567420739187001,-0.046005797680532146,0.09108863580626966,0.03308951547424843,-0.03418927430507981,,,,,-0.12897679422561323,0.08617531004554886,0.03194599629270864,0.012275683683722068,,-0.23607825002412186,-0.2802213000209499,-0.04148254911018024,0.07571614814269328,,-0.07682627991132822,-0.4809124299237055,0.39175661063193046,-0.052530064937232925,-0.20178956488281272,,0.10635733471344594,-0.699187613959104,0.48091242992370503,-0.39175661063193057,0.05253006493723235,0.20178956488281272,,-0.10635733471345321,0.6991876139591042,-0.9999999999999992,,,,,,,,,,0.0,0.0,2.6275831033893886,10.0,1509.3533310582227,330.8161219352054,6.80221345746685,2011.5,0.0,0.0,4.09700401381184,147.0,117.76466064197943,59.62584947087742,4.495002246636283,154.0,1.0,1.0,-0.0,1.0,1154.0600191231422,1153.9701145359152,2.988530280123993,1155.0,117.0657880799277,105.73025947779998,4.974231553248393,117.0,0.277728805265984,0.273036709744129,6.907755278982136,0.28102670238869776,0.7164817400600481,0.7149524386124444,6.907755278982136,0.7189732976113022,1.0,1.0,-0.0,1.0,0,0,0,0,0,0,54,19,19,0,10.0,3011.25,118.0,136.25,0.0,27.0,71.0,0.05945682509783701,0.05945682509783701,0.0,0.018,0.926,0.129,0.165,0.001,0.051,0.232,1.0,1.0,0.001,0.05600000000000005,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2086.681876960487,14,4,4596.659189213364,1.0,1,0.639,0.639,0.639,0.0,0.619,0.619,0.619,0.0,3.989284410785904e-05
2.753214190298614e-06,0,0.009038197710955397,0.029248974485580514,0.04955647126043704,0.009910233841117867,9.209419337938984,6.090493319218563,0.01806483218248879,6.21076277133284,7.49109174928093,9.209419337938984,1,483067.5326695378,0.0,1,0.05905000000000005,0.002506364761979692,0.059049999999999936,0.002506364761979755,0,9.495,5.419903167986523,0.0,17.0,2570.903,2082.224107733321,2.0,7812.0,142.154,75.37864567783255,2.0,292.0,149.035,78.38442379001643,1.0,290.0,1.0,0.0,1.0,1.0,1169.576,15.624158804183294,1145.0,1198.0,126.193,64.8302916676897,30.0,525.0,0.2793384133039212,0.04706522637899634,0.11823821970281956,0.40378778331248033,0.7206615866960787,0.04706522637899634,0.5962122166875197,0.8817617802971804,1.0,0.0,1.0,1.0,0.07890241193412366,0.1389921796709272,-0.006930994879690806,0.0900369251018861,0.004176580040132852,0.006095210673397714,,,,,0.016524039752678247,0.024685179721094387,0.09910779475783237,-0.062154698495117316,,-0.2176257323281994,-0.28369905761273995,-0.08243655563361545,0.08127328743466983,,-0.09394961761023085,-0.5174414817456068,0.4035011167381684,-0.0370043912162693,-0.20326379961273316,,-0.006226106182357032,-0.6801237961257756,0.5174414817456046,-0.4035011167381674,0.037004391216267904,0.20326379961273378,,0.006226106182341862,0.6801237961257787,-1.0000000000000004,,,,,,,,,,0.0,0.0,2.6350887137222365,11.0,1557.9123241971542,370.5333262433263,6.818848989800289,2104.0,112.57434944165547,65.17823753453168,4.052224973295502,148.0,118.0693913951058,62.985042177777885,4.623341988809516,154.0,1.0,1.0,-0.0,1.0,1169.4717857770881,1169.3676194717061,3.0210106129386305,1170.0,113.18794906856989,102.32602816735594,4.929320063926492,115.0,0.27511406959331963,0.2705187579601315,6.907755278982136,0.27768624577093975,0.7191290641120107,0.7175974254505069,6.907755278982136,0.7223137542290603,1.0,1.0,-0.0,1.0,0,0,0,0,0,0,50,12,12,0,10.0,3012.75,128.25,136.25,0.0,30.0,72.0,0.0608364595398872,0.060836459539887255,0.0,0.018,0.937,0.125,0.182,0.001,0.054,0.225,1.0,1.0,0.001,0.05700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2094.873343079748,18,4,4630.525764979406,1.0,1,0.635,0.635,0.635,0.0,0.61,0.61,0.61,0.0,0.00020456319645406203
3.845508638189443e-07,0,0.008333657853575982,0.02637927699432089,0.026113395626549296,0.011002267195624957,9.209419337938984,6.448004372793054,0.024831953784107026,6.21076277133284,7.525994739263311,9.209419337938984,1,478068.736065109,0.0,1,0.04814999999999997,0.023412288955518775,0.048150000000000026,0.023412288955518536,0,9.653,5.346136190948766,0.0,17.0,2549.619,2071.548725461451,3.0,7812.0,148.136,74.08093877300348,2.0,285.0,148.112,78.10558198962438,0.0,290.0,1.0,0.0,1.0,1.0,1186.205,16.396945899612977,1160.0,1218.0,121.871,61.037004144001656,30.0,525.0,0.27681368808432844,0.04396503239436752,0.11823821970281956,0.40378778331248033,0.7231863119156716,0.04396503239436752,0.5962122166875197,0.8817617802971804,1.0,0.0,1.0,1.0,0.08801451519676629,0.10868472503379638,0.0071587719030995105,0.04136173914959495,0.007290647734205038,0.05246547978599769,,,,,0.08345225784652686,-0.09277287965481809,0.05607818721865558,0.012762140774174374,,-0.27420751525324627,-0.2207018107583483,-0.08296688940994688,0.08918567843636296,,-0.04574680615156727,-0.5067974134871309,0.37216356342402857,-0.02081666531025476,-0.1911444427592146,,-0.13643281741322824,-0.6393111550780444,0.5067974134871288,-0.3721635634240274,0.020816665310253685,0.19114444275921524,,0.13643281741321128,0.639311155078049,-0.9999999999999994,,,,,,,,,,0.0,0.0,2.639141788633883,11.0,1544.8152456652288,423.3352290997971,6.8086216811286855,2031.5,121.778409681958,76.45513933658296,4.033542154417047,153.0,0.0,0.0,4.6672870126439,154.0,1.0,1.0,-0.0,1.0,1186.0918781280213,1185.9788555948703,3.1064862991732864,1185.0,109.67652199013307,99.3014284561945,4.884285319263942,110.0,0.27319113048931926,0.2693582307580197,6.907755278982136,0.2740135662343854,0.7218435301038625,0.7204911826993038,6.907755278982136,0.7259864337656146,1.0,1.0,-0.0,1.0,0,0,0,0,0,0,45,21,21,0,10.0,3004.25,128.0,134.25,0.0,30.0,69.0,0.054292853053922174,0.054292853053922174,0.0,0.018,0.93,0.124,0.182,0.001,0.059,0.22,1.0,1.0,0.001,0.04800000000000004,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2116.955688238232,15,4,4731.922074747883,1.0,1,0.644,0.644,0.644,0.0,0.612,0.612,0.612,0.0,0.00020319998456180022
9.119620592024091e-08,0,0.019862292543276542,0.006104256086289047,0.011355053283104658,0.0260176207539823,9.209419337938984,7.594696262525902,0.02121139917996388,6.21076277133284,7.506939750343303,9.209419337938984,1,452497.7820673168,0.0,1,0.05834999999999996,0.002932853667916823,0.05835000000000001,0.0029328536679167866,0,9.795,5.264284157194375,0.0,17.0,2389.337,2014.9123840371687,5.0,7812.0,144.362,78.39471083361866,2.0,285.0,150.52,80.25142922024436,0.0,290.0,1.0,0.0,1.0,1.0,1205.4,19.914481830732797,1175.0,1245.0,120.0,60.61645283546666,30.0,430.0,0.2718061815320567,0.04270536942691978,0.12170126737517384,0.3952097658347591,0.7281938184679433,0.04270536942691978,0.6047902341652409,0.8782987326248262,1.0,0.0,1.0,1.0,0.08086698196298574,0.16844940526703067,-0.04216335405741897,0.002195506404394569,-0.05335641539691147,0.12044696987105473,,,,,-0.09539709202007189,-0.04832824368256623,-0.09612402307744039,0.03283857475469375,,-0.25437042410588334,-0.1950355989276816,-0.02469657594335238,0.1263878343018718,,0.04192752501807718,-0.4974214991505038,0.3544111447421341,-0.11202862671582381,-0.2143314975429281,,-0.07466824088239285,-0.6603750496261129,0.4974214991505044,-0.3544111447421345,0.11202862671582402,0.2143314975429288,,0.07466824088238785,0.6603750496261142,-1.0,,,,,,,,,,0.0,0.0,2.6159422268630856,12.0,1449.7256545676264,457.734409213862,6.799597216748028,1720.0,113.89741904999372,69.86378379481333,3.9925015343068746,153.0,0.0,0.0,4.71092489343498,154.0,1.0,1.0,-0.0,1.0,1205.2361098439621,1205.0726823305688,3.307572579031629,1200.0,107.68215590673165,97.3497160255963,4.8616984748218375,105.0,0.2682488873726815,0.26437883263912937,6.907755278982136,0.2699831686593503,0.7269432142453167,0.7256909313851589,6.907755278982136,0.7300168313406497,1.0,1.0,-0.0,1.0,0,0,0,0,0,0,50,28,28,0,10.0,2979.25,130.0,138.0,0.0,31.0,71.0,0.0516541874590572,0.051654187459057144,0.0,0.018,0.925,0.119,0.185,0.001,0.068,0.22,1.0,1.0,0.001,0.03400000000000003,0.0,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2101.2924906589114,19,4,4679.168602402721,1.0,1,0.649,0.649,0.649,0.0,0.606,0.606,0.606,0.0,0.0002436471098292977
