overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9311853632851523,0,0.02178573018108101,0.02840532640085419,0,0.12505014951960697,0.07467452451663002,0.0029747247721590843,0.003445038203028412,8.518693816936281,1,0.5384697829381541,0.28587948240390104,0.0178912728728776,0.9971742163666324,0.5166430261865151,0.26459090217526254,0.0428861306067401,0.983727167309322,0.5428695652173914,0.49644236520398377,0.0,1.0,0.45713043478260873,0.49644236520398377,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.04702819054449912,0.7397303365273027,-0.3460968154811092,-0.7397303365273027,0.34609681548110915,-1.0,-0.7275998535813475,0.35202241084990565,-0.9972855331336412,0.9972855331336414,0.43394994850902396,0.27530924126587647,4.60517018598809,0.515992846800432,0.43087088168958604,0.32144301279844123,4.60517018598809,0.5001616219141345,0.0,0.0,0.835872032881432,1.0,0.0,0.0,0.835872032881432,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5250388569775457,0.4490289800804269,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.43999999999999995,0.53,0.54,0.02,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,105.25293322618353,4,2,135.75218061325205,0.5,0,0.74,0.74,0.74,0.48,14780:14880,0.72,0.72,0.72,0.43999999999999995,0.38439978885888687,0.6921998960784097,0.6921998960784097,0.6921998960784097
0.9639561871323942,0,0.021799420603658377,0.03342816059944323,0,0.07872930754609242,0.07230246780564835,0.0007325065131103845,0.0008711917549167016,8.516290126376074,1,0.5269715037608721,0.28278000382549195,0.0178912728728776,0.9971742163666324,0.4896029400268301,0.27987697812047074,0.0103995094506063,0.9695983958837464,0.5224057971014493,0.4958176037449924,0.0,1.0,0.4775942028985507,0.4958176037449924,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.048513410164253486,0.661207662987539,-0.4402908002655947,-0.6612076629875391,0.44029080026559464,-1.0,-0.6459357188373849,0.4456061512197589,-0.9968092802084189,0.9968092802084189,0.4261326434780951,0.27648045042708247,4.60517018598809,0.5058689573051078,0.3665316268088983,0.1808095546810147,4.60517018598809,0.5050526906923544,0.0,0.0,0.9084346756549766,0.9333333333333333,0.0,0.0,0.9084346756549766,0.06666666666666667,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.48764027333552434,0.49350255758724215,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.44999999999999996,0.5,0.52,0.02,0.032,0.999943773540449,0.032,0.999943773540449,0,106.53901468943238,4,2,139.69447229058912,0.5,0,0.7,0.7,0.7,0.4,14810:14910,0.71,0.71,0.7100000000000001,0.42000000000000004,0.0,0.2295156739998207,0.2295156739998207,0.2295156739998207
0.9134722686785861,0,0.023593783986524057,0.03499321943167623,1,0.13483143177940898,0.09230750907072093,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.5540765854841112,0.2902376405812538,0.0115971961700961,0.9971742163666324,0.48946698916459686,0.297203272702047,0.0020618703304382,0.981002067873087,0.5537391304347826,0.49456278659014624,0.0,1.0,0.4462608695652174,0.49456278659014624,0.0,1.0,0.45,0.5000000000000001,0.0,1.0,0.0293013563423909,0.6748017169115995,-0.44206240981863043,-0.6748017169115997,0.4420624098186303,-0.9999999999999999,-0.6646479043411432,0.4448765199351429,-0.997147018146153,0.9971470181461531,0.4386438456264917,0.22772971442608905,4.60517018598809,0.5546649501330981,0.33614706066383265,0.09123985376663887,4.60517018598809,0.5268947504793735,0.0,0.0,0.8674346175531696,1.0,0.0,0.0,0.8674346175531696,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5208428834616514,0.4979940554482308,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.42000000000000004,0.54,0.55,0.02,0.062,0.8447613928164611,0.062,0.8447613928164611,0,105.3953861476528,4,2,137.1723693669793,0.5,0,0.73,0.73,0.7299999999999999,0.45999999999999996,14840:14940,0.7,0.7,0.7,0.4,0.4230069463181783,0.711503474340208,0.711503474340208,0.711503474340208
0.981966180503625,0,0.02328312100292884,0.03509153859728126,1,0.08974030384807867,0.05399747483020848,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.5528378810596375,0.2840362513219937,0.0115971961700961,0.9863572969698052,0.5080106111655269,0.30308216363654017,0.0011703644605799,0.9966119200473296,0.5112753623188406,0.4988223080892769,0.0,1.0,0.48872463768115937,0.4988223080892769,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.008241275112608871,0.6610811258030886,-0.46997031733965855,-0.6610811258030884,0.46997031733965844,-1.0000000000000002,-0.6589887682729872,0.4651721363576075,-0.999213675936702,0.9992136759367017,0.43755750767799634,0.2248273187782707,4.60517018598809,0.6115373187407944,0.33401802556237875,0.051716190852007834,4.60517018598809,0.5448604608838128,0.0,0.0,0.8550252722289913,0.9333333333333333,0.0,0.0,0.8550252722289913,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5020304036355192,0.5089680067408341,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.45999999999999996,0.5,0.51,0.02,0.022,0.9999999996959956,0.022,0.9999999996959956,0,105.66670574863952,4,2,135.2492746488679,0.5,0,0.73,0.73,0.7299999999999999,0.45999999999999996,14870:14970,0.7,0.7,0.7,0.4,0.0,0.2938842690374837,0.2938842690374837,0.2938842690374837
0.9172890373712468,0,0.026478677771046066,0.03201623820643193,0,0.18087816906214466,0.10306515159636466,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.5578982732682043,0.2847696641522763,0.0068983657587005,0.9863572969698052,0.5017050611281899,0.30401237536926545,0.0011703644605799,0.9966119200473296,0.5517391304347826,0.4982141447417332,0.0,1.0,0.4482608695652173,0.4982141447417332,0.0,1.0,0.45,0.5000000000000001,0.0,1.0,0.0278516074341625,0.6325900266578537,-0.49132419138789435,-0.6325900266578536,0.49132419138789446,-1.0,-0.6344968694629727,0.4864636411088013,-0.9997059258693517,0.9997059258693517,0.4196691394091873,0.1604077221129971,4.60517018598809,0.5968526449800371,0.336510832543628,0.05470681487439324,4.60517018598809,0.5568412863542721,0.0,0.0,0.7699579407508016,1.0,0.0,0.0,0.7699579407508016,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4933457561395882,0.526522805792075,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.55,0.55,0.02,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,107.14951265656909,4,2,136.19429720842595,0.5,0,0.73,0.73,0.7299999999999999,0.45999999999999996,14900:15000,0.68,0.68,0.68,0.36,0.37792390766611206,0.6889619541784774,0.6889619541784774,0.6889619541784774
0.8538618617413225,0,0.025251444487816542,0.028066962500055193,0,0.14040933220756158,0.037713430780074914,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.5573949018444597,0.27381118542756167,0.0068983657587005,0.9800687236150396,0.4954907197493666,0.297796454052857,0.0011703644605799,0.996977282650486,0.5908695652173913,0.49333821789815746,0.0,1.0,0.4091304347826087,0.49333821789815746,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.001306163886561156,0.655120575680235,-0.5098320551580539,-0.6551205756802349,0.5098320551580537,-1.0,-0.6559237789918484,0.5071650249141777,-0.9998469057119104,0.9998469057119103,0.4376962535789983,0.19890060170517354,4.60517018598809,0.5968526449800371,0.3353784142229786,0.05356582599225013,4.60517018598809,0.5079669611326634,0.0,0.0,0.7238713124381424,1.0,0.0,0.0,0.7238713124381424,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.44017609801950186,0.5165198584846502,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5900000000000001,0.5900000000000001,0.02,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,105.79710425796895,4,2,131.31599639334925,0.5,0,0.75,0.75,0.75,0.5,14930:15030,0.75,0.75,0.75,0.5,0.427091585199551,0.7135457943600456,0.7135457943600456,0.7135457943600456
0.8439848239460289,0,0.025315624867176298,0.027312630581465103,0,0.11633080684771666,0.054651003033428305,0.017978251748310786,0.022597250319164174,8.535629348528094,1,0.5403918732848898,0.2932821980905342,0.0068983657587005,0.9867021350190294,0.4835905424583393,0.28148840408848325,0.0011703644605799,0.9984429356264126,0.5962028985507246,0.48883831959973273,0.0,1.0,0.4037971014492754,0.48883831959973273,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.027046397953549337,0.7209170502037437,-0.46244646768744346,-0.7209170502037435,0.4624464676874435,-0.9999999999999999,-0.7209382449491908,0.45072309704429403,-0.997192876517249,0.9971928765172493,0.3967158454969182,0.15713704568864711,4.60517018598809,0.5796814790657994,0.3512877436968451,0.07271730988044701,4.60517018598809,0.46006907681026094,0.0,0.0,0.8213241978806063,1.0,0.0,0.0,0.8213241978806063,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.46464257131446884,0.43740138356829283,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.39,0.5800000000000001,0.6,0.02,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,105.10829793237448,6,2,128.83094708068887,0.5,0,0.78,0.78,0.78,0.56,14960:15060,0.77,0.77,0.7699999999999999,0.54,0.41956824004999427,0.7097841244728166,0.7097841244728166,0.7097841244728166
0.7588043531195152,0,0.02486696264172981,0.02990827098528799,0,0.09049424578040216,0.02002913169319742,0.03898075167223439,0.05393977996865836,8.561199725371214,1,0.5582775900591053,0.2979073324161153,0.0110765614822212,0.9867021350190294,0.49625057414660234,0.2944489499731065,0.0058872890796718,0.9984429356264126,0.6462028985507245,0.47615143146247585,0.0,1.0,0.35379710144927534,0.47615143146247585,0.0,1.0,0.35,0.47937248544110217,0.0,1.0,-0.0455431553757833,0.7169822414352315,-0.4768452755422738,-0.7169822414352315,0.4768452755422734,-1.0,-0.7169284589599089,0.46572737849572265,-0.9970354343534583,0.9970354343534582,0.42654914541144234,0.21172723317591097,4.60517018598809,0.5971742620985734,0.3607200198459216,0.14353963524295657,4.60517018598809,0.49582241371694347,0.0,0.0,0.796032729991931,1.0,0.0,0.0,0.796032729991931,0.0,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.5013979968263715,0.49609056949347796,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.33999999999999997,0.63,0.65,0.02,0.15066666666666667,0.02569472195347742,0.15066666666666667,0.02569472195347742,0,104.00789166018367,2,2,128.09522789400935,0.5,0,0.77,0.77,0.7699999999999999,0.54,14990:15090,0.8,0.8,0.8000000000000002,0.6,0.39787737160695463,0.6989386868288151,0.6989386868288151,0.6989386868288151
0.8526672799535536,0,0.024911062794847214,0.03365715846598407,0,0.09130759688553973,0.03042123936965348,0.02159534654391157,0.02764384770157213,8.539893807536146,1,0.5374677599197694,0.3127864126819313,0.0110765614822212,0.9900636622971282,0.5149326572822384,0.299078097556387,0.0058872890796718,0.9984429356264126,0.6028695652173913,0.48515737496835504,0.0,1.0,0.39713043478260873,0.485157374968355,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,-0.030020692917285676,0.761387582678616,-0.3965557851877232,-0.7613875826786156,0.3965557851877233,-0.9999999999999999,-0.7646096085234141,0.37627642584298077,-0.9949043680484091,0.994904368048409,0.3913925199258619,0.1906905209943876,4.60517018598809,0.5775339700673876,0.3729764672257551,0.139113252983575,4.60517018598809,0.5005146156292015,0.0,0.0,0.8539675555639428,1.0,0.0,0.0,0.8539675555639428,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.5522977645401769,0.4854592731720856,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.38,0.5800000000000001,0.61,0.02,0.11066666666666666,0.18844513723788192,0.11066666666666666,0.18844513723788192,0,103.60597464079149,2,2,129.41187947848954,0.5,0,0.81,0.81,0.81,0.62,15020:15120,0.74,0.74,0.74,0.48,0.4391877283369058,0.7195938657273085,0.7195938657273085,0.7195938657273085
0.8439848239460289,0,0.024336587432182824,0.039587454556039896,1,0.06960053193560972,0.07214282947816637,0.017978251748310786,0.022597250319164174,8.535629348528094,1,0.5295238168512144,0.30888768763895896,0.013401115094512,0.9992240329372808,0.5305347167585209,0.3069080063034833,0.0058872890796718,0.9984429356264126,0.5962028985507246,0.4888383195997328,0.0,1.0,0.4037971014492754,0.4888383195997328,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.08754664396508564,0.674609927141885,-0.38736930308624695,-0.6746099271418851,0.38736930308624706,-1.0,-0.6754413633544423,0.3779259140803562,-0.9971928765172492,0.9971928765172492,0.3988404929844782,0.2208095446281255,4.60517018598809,0.5295071518292738,0.37928473384600436,0.14351125969678477,4.60517018598809,0.5462439447325047,0.0,0.0,0.8213241978806063,1.0,0.0,0.0,0.8213241978806063,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5522977645401769,0.5111678392258036,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.39,0.5800000000000001,0.6,0.02,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,84.75499414248898,5,3,86.51190127110779,0.5,0,0.74,0.74,0.74,0.48,15050:15150,0.72,0.72,0.72,0.43999999999999995,0.4146480996932258,0.7073240513245285,0.7073240513245285,0.7073240513245285
0.7952393856259488,0,0.025104769359556103,0.039399576446873176,1,0.09083003458180819,0.12269052951627785,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.5408041958698495,0.3122279866249112,0.013401115094512,0.9992240329372808,0.49827621672927414,0.31589708568746744,0.0148832723864489,0.9877468427968444,0.6253333333333333,0.4829557331470179,0.0,1.0,0.3746666666666667,0.4829557331470179,0.0,1.0,0.37,0.4852365870939097,0.0,1.0,0.026017721569685084,0.6644517449685239,-0.4433987706033524,-0.6644517449685239,0.4433987706033524,-1.0000000000000002,-0.6646318802783661,0.43551752128415283,-0.997280307381106,0.997280307381106,0.40001878355020465,0.2108270344929574,4.60517018598809,0.5591434175431975,0.34061553511663295,0.1450707529556686,4.60517018598809,0.4985400039935588,0.0,0.0,0.7614975011640085,1.0,0.0,0.0,0.7614975011640085,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.5625436702734786,0.546986062496903,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.37,0.61,0.63,0.02,0.13066666666666665,0.07514162632757371,0.13066666666666665,0.07514162632757371,0,105.50594475860932,4,2,137.94529293918455,0.5,0,0.75,0.75,0.75,0.5,15080:15180,0.73,0.73,0.7299999999999999,0.45999999999999996,0.4764181374437425,0.7382090700357269,0.7382090700357269,0.7382090700357269
0.9258045114168898,0,0.024659152484105037,0.03761390123292532,1,0.08953679185603086,0.08301104772151464,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.5255534729328668,0.31271111433409954,0.0115429017618186,0.9992240329372808,0.5181542042495338,0.29945341929977093,0.0148832723864489,0.9877468427968444,0.5462028985507247,0.49614021675723,0.0,1.0,0.4537971014492754,0.49614021675723,0.0,1.0,0.45,0.5,0.0,1.0,0.025574422614351753,0.6747792095995037,-0.44794081888617726,-0.6747792095995037,0.4479408188861772,-0.9999999999999999,-0.6749910004592244,0.4374372874947068,-0.9972813641608227,0.9972813641608227,0.38352873279121996,0.18524320600220087,4.60517018598809,0.5364377271884853,0.3799520461303637,0.1773050961809101,4.60517018598809,0.5304728254462916,0.0,0.0,0.835872032881432,1.0,0.0,0.0,0.835872032881432,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5566722491837428,0.5403334947528177,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.43999999999999995,0.53,0.55,0.02,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,104.69281452052918,4,2,136.38955302033852,0.5,0,0.75,0.75,0.75,0.5,15110:15210,0.74,0.74,0.74,0.48,0.4276319609454669,0.713815980858856,0.713815980858856,0.713815980858856
0.920776521093724,0,0.026036541726813855,0.03875034136062411,1,0.16703887081237961,0.05196572705800523,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.5322447382530785,0.31987785230922494,0.0115429017618186,0.9992240329372808,0.5385140827261905,0.30361075253569425,0.0148832723864489,0.9877468427968444,0.549536231884058,0.49807371906246867,0.0,1.0,0.450463768115942,0.49807371906246867,0.0,1.0,0.45,0.5,0.0,1.0,0.0625933779470479,0.6808259262757834,-0.3977558362187669,-0.6808259262757836,0.3977558362187669,-0.9999999999999999,-0.6773765190920916,0.39801943841129656,-0.9994940029159873,0.9994940029159869,0.38484971661731365,0.18881507205773435,4.60517018598809,0.5194699163355776,0.4031594964104801,0.19757710304732037,4.60517018598809,0.5572587427087164,0.0,0.0,0.7860753619193483,1.0,0.0,0.0,0.7860753619193483,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.54261813236902,0.5615769654910158,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.43999999999999995,0.54,0.55,0.02,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,106.07474509682815,4,2,138.47650542993904,0.5,0,0.77,0.77,0.7699999999999999,0.54,15140:15240,0.7,0.7,0.7,0.4,0.30902938258481005,0.6545146880430065,0.6545146880430065,0.6545146880430065
0.934858851952326,0,0.023476141500701986,0.035921956276859394,1,0.15778163367421366,0.06487759168058072,0.0029747247721590843,0.003445038203028412,8.518693816936281,1,0.5299151930527168,0.3168547169361311,0.0115429017618186,0.9949024769066904,0.5569220431925523,0.2934761188793678,0.0230287459958759,0.9877468427968444,0.5408695652173914,0.5000360873727315,0.0,1.0,0.4591304347826087,0.5000360873727315,0.0,1.0,0.46,0.5009082659620332,0.0,1.0,0.011972173920708977,0.7190640365154695,-0.3864195962751027,-0.7190640365154692,0.3864195962751028,-1.0000000000000002,-0.7195700942581129,0.38374635058700446,-0.9998505748973032,0.9998505748973032,0.38761817122222114,0.19452144908174737,4.60517018598809,0.5200801715812051,0.4365350974086185,0.25993508621276235,4.60517018598809,0.5848097924420248,0.0,0.0,0.7381206804467393,1.0,0.0,0.0,0.7381206804467393,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5595804169305368,0.5057879928113196,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.44999999999999996,0.54,0.54,0.02,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,103.45598069049467,2,2,133.55552736155923,0.5,0,0.78,0.78,0.78,0.56,15170:15270,0.73,0.73,0.7299999999999999,0.45999999999999996,0.30574250830839644,0.6528712508211661,0.6528712508211661,0.6528712508211661
0.8870333852956556,0,0.02517035140840284,0.03245468250713765,0,0.07543996912913913,0.0888191768974959,0.011668946417503222,0.014171990478536897,8.528347526483948,1,0.5268119740674335,0.30157711635198964,0.0176613364148149,0.9964660385211692,0.5228183538855713,0.291640243471914,0.0230287459958759,0.9874329874794944,0.58,0.49604496374885826,0.0,1.0,0.42,0.4960449637488583,0.0,1.0,0.42,0.4960449637488583,0.0,1.0,0.04009668755153787,0.6636303058733505,-0.4494287861813382,-0.6636303058733507,0.44942878618133825,-1.0000000000000002,-0.6636303058733507,0.44942878618133825,-1.0000000000000002,1.0,0.3966119194342292,0.2273091213648599,4.60517018598809,0.553956003762018,0.3995984649856886,0.23217279174907396,4.60517018598809,0.5360112771459276,0.0,0.0,0.6802920001921535,1.0,0.0,0.0,0.6802920001921535,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5151253099090396,0.4965825752904391,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.42000000000000004,0.5800000000000001,0.5800000000000001,0.02,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,103.23486671999402,2,2,135.7608583278012,0.5,0,0.74,0.74,0.74,0.48,15200:15300,0.73,0.73,0.7299999999999999,0.45999999999999996,0.37803886819751814,0.6890194332375932,0.6890194332375932,0.6890194332375932
0.9384287098737768,0,0.03245679532832737,0.032908466594414126,1,0.04571094444990521,0.06895434794594096,0.0029747247721590843,0.001938374034523902,8.518693816936281,1,0.5036955971543887,0.30369205979394714,0.0176613364148149,0.9964660385211692,0.5015871899429747,0.2906941075334181,0.0230287459958759,0.9956675067217312,0.5383333333333333,0.49625703397638987,0.0,1.0,0.46166666666666667,0.49625703397638987,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.15431718514643059,0.672150328112086,-0.3677480770030828,-0.6721503281120861,0.3677480770030828,-1.0,-0.6603925842078913,0.36951315398600043,-0.992712289580604,0.9927122895806039,0.35730047811218524,0.17040373916702845,4.60517018598809,0.5270636267450388,0.3784491521892342,0.22199390131507468,4.60517018598809,0.5033301814602186,0.0,0.0,0.7879173514088229,1.0,0.0,0.0,0.7879173514088229,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5027254549037049,0.4796560540678637,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.44999999999999996,0.53,0.54,0.02,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,106.48759165378009,5,2,145.63862839858123,0.5,0,0.72,0.72,0.72,0.43999999999999995,15230:15330,0.73,0.73,0.7299999999999999,0.45999999999999996,0.46446395565324566,0.7322319733235897,0.7322319733235897,0.7322319733235897
0.8881533921915887,0,0.034556356041038634,0.023926982305709533,1,0.09632280280326606,0.13615129880442853,0.008992243323968677,0.007836059549115596,8.525323999226465,1,0.5213863431111484,0.28122897979991224,0.0201772804098162,0.9964660385211692,0.4594221547176664,0.28192323298536953,0.0111301116686454,0.9956675067217312,0.5692028985507247,0.49205278701721455,0.0,1.0,0.4307971014492753,0.49205278701721455,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.054283102168476254,0.6701739342579373,-0.4555790053612596,-0.6701739342579373,0.45557900536125967,-0.9999999999999999,-0.6586908601039473,0.4541068657850734,-0.9924582857567236,0.9924582857567237,0.38624427892738333,0.18117610209721247,4.60517018598809,0.5447333017843965,0.3422886606808849,0.19216653576604886,4.60517018598809,0.4449091704192792,0.0,0.0,0.8284086918276417,1.0,0.0,0.0,0.8284086918276417,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4402068599612206,0.4910191680781597,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.41000000000000003,0.56,0.5700000000000001,0.02,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,103.36149727667569,2,2,138.99664073280286,0.5,0,0.71,0.71,0.7100000000000001,0.42000000000000004,15260:15360,0.75,0.75,0.75,0.5,0.48027167675471,0.7401358440753908,0.7401358440753908,0.7401358440753908
0.8398408156627195,0,0.032326397254362434,0.02382126071198957,1,0.07712773175140593,0.17320242972518857,0.017978251748310786,0.018113693478823956,8.535629348528094,1,0.539124292978089,0.3011446099822634,0.0060465797610079,0.9903286825499452,0.4408967684645036,0.27944244593159595,0.0087449245442509,0.9956675067217312,0.5992028985507246,0.4868395415726183,0.0,1.0,0.40079710144927533,0.4868395415726184,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.08081652919651357,0.7464303404927118,-0.47081033193583655,-0.7464303404927117,0.47081033193583643,-0.9999999999999999,-0.7341317395292729,0.46906671795053334,-0.9922971789988121,0.9922971789988121,0.3842696390528551,0.1428931402358598,4.60517018598809,0.5658081973622254,0.3218246958244034,0.16090210750205483,4.60517018598809,0.4358973151816756,0.0,0.0,0.8171403533876904,1.0,0.0,0.0,0.8171403533876904,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5186628619716509,0.4721504422736506,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.38,0.5900000000000001,0.6,0.02,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,99.96949716128302,2,2,127.17196202288372,0.5,0,0.74,0.74,0.74,0.48,15290:15390,0.78,0.78,0.78,0.56,0.5376509718893739,0.7688254875722367,0.7688254875722367,0.7688254875722367
0.8717272874412194,0,0.02867371810347697,0.025070176552460063,1,0.09798543616763518,0.20715950160844765,0.011668946417503222,0.010752310337764283,8.528347526483948,1,0.5358962011813793,0.2992517138216618,0.0060465797610079,0.9903286825499452,0.4652525974043723,0.2725006939258852,0.0087449245442509,0.9999336300380854,0.5792028985507247,0.490527162097919,0.0,1.0,0.4207971014492753,0.490527162097919,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.08811263261134888,0.7220815096667265,-0.49945530245984654,-0.7220815096667264,0.49945530245984643,-1.0,-0.7097338100893562,0.5000281511745761,-0.9924115903820536,0.9924115903820535,0.3827362058578846,0.1284899775090289,4.60517018598809,0.5793930517416008,0.3530526271288414,0.17659087391073902,4.60517018598809,0.45947066557023036,0.0,0.0,0.8250791816768234,1.0,0.0,0.0,0.8250791816768234,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5262267402383003,0.4901433253767141,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.4,0.5700000000000001,0.5800000000000001,0.02,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,100.57920313798809,4,2,127.64882373997091,0.5,0,0.76,0.76,0.76,0.52,15320:15420,0.77,0.77,0.7699999999999999,0.54,0.5373709761544017,0.7686854880824147,0.7686854880824147,0.7686854880824147
