psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0010243497402389,0.000711944539662686,0.07545857937590233,0.0917025813447967,0.00034633981871013965,6.96332767218474e-05,0.0016008541534707314,0,0.08182259790803544,0.09297151858748669,0,0.9997347789927398,0,0.5283113684828349,0.2678765716790548,0.0022715590183157,0.9993151405984136,0.47251096067231013,0.3038200075322302,0.0084694127079765,0.978926048257349,0.5001608695526871,0.48395612155503304,0.0,1.0,0.4998391304473129,0.48395612155503304,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.14828298360554282,0.008294939351779069,-0.3469027747252472,-0.008294939351779112,0.34690277472524716,-0.9999999999999999,0.010152456701601892,0.38008393231812115,-0.9879720307917039,0.987972030791704,0.4105961578516109,0.08618429819855139,4.60517018598809,0.5320242881161155,0.33284605857659877,0.16076373838319166,4.60517018598809,0.44463681883465767,0.0,0.0,1.2353066311155465,0.6451612903225806,0.0,0.0,1.2353066311155465,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4083620336140436,0.5582803017792114,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43000000000000005,0.43000000000000005,0.52,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,128.4311402314407,5,2,190.32556647631483,0.5,1.0,1,0.98,0.98,0.98,0.96,6620:6720,0.97,0.97,0.97,0.94,online,0.9033690953759973,0.9516845423825052,0.9516845423825052,0.9516845423825052
6.408339563442159e-05,0.002179360752062683,0.07608327487361555,0.0855831086962517,2.185800182052991e-05,3.125015894717453e-05,0.0004000533461369923,0,0.0809951798564454,0.08601833657318575,0,0.9926951931019964,0,0.5079456439499085,0.29092645897164626,0.0022715590183157,0.9993151405984136,0.4766153338881305,0.28031859564293904,0.0217487816665922,0.9809814351047254,0.5047060489995188,0.48241145054659434,0.0,1.0,0.4952939510004813,0.4824114505465944,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.10675165465985383,-0.006960918832092994,-0.2873875739266951,0.006960918832093054,0.28738757392669534,-1.0,0.04424127914601008,0.32212228940408455,-0.9832133298908782,0.9832133298908778,0.3818787864237293,0.1206897204273836,4.60517018598809,0.4937660798107428,0.3542948362855723,0.1971423720693905,4.60517018598809,0.4805548967905743,0.0,0.0,1.2596345376020364,0.6451612903225806,0.0,0.0,1.2596345376020364,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5017057792865848,0.4601692011019573,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.43000000000000005,0.43000000000000005,0.51,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,130.96316276106847,5,2,196.08630357383757,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,6650:6750,0.99,0.99,0.99,0.98,online,0.8981490013789833,0.9490744940494938,0.9490744940494938,0.9490744940494938
0.00014409914490739188,4.452822471621325e-05,0.06147000423753964,0.03584338573309154,0.0005574655677923373,0.0004904598574560408,0.0004000533461369923,0,0.08466043788370929,0.08402079443486683,0,0.985925808172703,0,0.46682129224753316,0.28835751072096005,0.0022715590183157,0.990395225698175,0.5067844771932142,0.28231893338416175,0.0217487816665922,0.9865830024326744,0.4914942201779338,0.4821789073147122,0.0,1.0,0.5085057798220662,0.4821789073147122,0.0,1.0,0.51,0.5024183937956913,0.0,1.0,0.16526748985214149,-0.1955411163969045,-0.16726833092726565,0.1955411163969045,0.1672683309272657,-1.0000000000000002,0.20814666806495005,0.19787318641232388,-0.9817484525824643,0.9817484525824645,0.33717537329891994,0.0972145422662249,4.60517018598809,0.43437622788871466,0.3848687310510094,0.21390204569652155,4.60517018598809,0.5004625229005039,0.0,0.0,1.2880339226224093,0.46153846153846156,0.0,0.0,1.2880339226224093,0.5384615384615384,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.47808044188870347,0.4689966747395395,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.42000000000000004,0.43000000000000005,0.49,0.03,0.02666666666666667,0.9999995400029025,0.02666666666666667,0.9999995400029025,0,130.6033171461674,8,2,198.98611183763657,0.5,1.0,1,0.93,0.93,0.93,0.86,6680:6780,0.97,0.97,0.97,0.94,online,0.8969645888617674,0.9484822906697296,0.9484822906697296,0.9484822906697296
0.0010243497402389,0.012997758973230187,0.0668035965826053,0.06486004337824078,0.0014417925672073617,0.002437020459768655,0.0016008541534707314,0,0.08406185070289503,0.09212470556822683,0,0.9644660806231277,0,0.47946521743397846,0.2810366710274049,0.0055694632738787,0.9786374027953268,0.523374139519474,0.2777402684686321,0.0197532596719405,0.9865830024326744,0.47867754039823274,0.47861974519378153,0.0,1.0,0.5213224596017673,0.47861974519378153,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.009435689288732499,-0.06473694234257649,-0.1990393480507878,0.06473694234257649,0.19903934805078782,-0.9999999999999999,0.07334444778752915,0.23933153039853766,-0.9792135056094272,0.9792135056094268,0.36359903009199646,0.1709890417484689,4.60517018598809,0.4487834524540639,0.4010094370090285,0.2099585728419526,4.60517018598809,0.53247305192333,0.0,0.0,1.3771975220173944,0.39743589743589747,0.0,0.0,1.3771975220173944,0.6025641025641025,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4416009531546019,0.42181186550066524,1.0,1.0,1.0,1.0,1.0,0.09,0.09,0.02,0.0,0.0,0.4,0.41000000000000003,0.48,0.03,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,131.6264924327825,7,2,201.962283140003,0.5,1.0,1,0.94,0.94,0.94,0.88,6710:6810,0.95,0.95,0.9500000000000001,0.9,online,0.8871156125166787,0.943557796856359,0.943557796856359,0.943557796856359
0.029745078937909016,0.01803761347420073,0.060618087907186535,0.0624231060355829,8.83015116668051e-05,3.125015894717453e-05,0.0,0,0.08231055903732984,0.08741786206761641,0,0.9879336164808501,0,0.5186362623431454,0.2769427577727462,0.0009335077691612,0.9915328126858196,0.5377418339327493,0.2794126488152406,0.0197532596719405,0.992645380806557,0.4926332889507555,0.487102116859281,0.0,1.0,0.5073667110492446,0.487102116859281,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.08247514546958308,0.018035347448159003,-0.17790491926886545,-0.01803534744815907,0.17790491926886542,-1.0,-0.029643009313276413,0.19233642340840343,-0.9922107011108344,0.9922107011108344,0.39677588906445443,0.06454722810921745,4.60517018598809,0.4920849076167271,0.416279046603531,0.22026624045400436,4.60517018598809,0.5497209106437335,0.0,0.0,1.2486039828355164,0.489247311827957,0.0,0.0,1.2486039828355164,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4628766421324965,0.4323747470899142,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.41000000000000003,0.43000000000000005,0.5,0.03,0.029333333333333333,0.9999929639726333,0.029333333333333333,0.9999929639726333,0,130.12572422558077,4,2,199.31638414316092,0.5,1.0,1,0.96,0.96,0.96,0.92,6740:6840,0.94,0.94,0.94,0.88,online,0.9154466885094628,0.957723339124832,0.957723339124832,0.957723339124832
0.029745078937909016,0.01803761347420073,0.10596634733096075,0.09863024277065315,0.00034633981871013965,3.125015894717453e-05,0.0016008541534707314,0,0.08105108800526299,0.09262318214781301,0,0.9959269525117138,0,0.54265469281961,0.26203225074987396,0.0009335077691612,0.9915328126858196,0.5552756625293638,0.27100726101149075,0.0197532596719405,0.9990207974738828,0.5024592789848494,0.48175529896176467,0.0,1.0,0.49754072101515057,0.48175529896176467,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.12343453959994646,0.057956688285532944,-0.3571663869295656,-0.0579566882855329,0.35716638692956576,-0.9999999999999999,-0.054697844610697516,0.3802121075380539,-0.9870772648492243,0.9870772648492242,0.4190278534036886,0.053606036938469895,4.60517018598809,0.5429804557752926,0.4462644422796197,0.2524401776914637,4.60517018598809,0.5888124691035703,0.0,0.0,1.27798562291368,0.6451612903225806,0.0,0.0,1.27798562291368,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.3966517610949493,0.338285554848277,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.41000000000000003,0.42000000000000004,0.52,0.03,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,126.50334625777678,5,2,190.3803845511962,0.5,1.0,1,0.96,0.96,0.96,0.92,6770:6870,0.95,0.95,0.9500000000000001,0.9,online,0.9081306484339069,0.9540653207180956,0.9540653207180956,0.9540653207180956
0.008471643847921748,0.0028605205433000188,0.12968071031603917,0.11520705652289191,8.83015116668051e-05,6.96332767218474e-05,0.0,0,0.084064037902567,0.09199885994377162,0,0.9817178633259115,0,0.5622923824217374,0.2703661846345687,0.0009335077691612,0.9915328126858196,0.5448441856896847,0.2703616265380112,0.0116016284514152,0.9990207974738828,0.4888406867195223,0.48698162293954034,0.0,1.0,0.5111593132804777,0.48698162293954034,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.07594469106071958,0.0008646091775997192,-0.34944829429942587,-0.0008646091775997172,0.3494482942994259,-1.0,0.004779814502816285,0.36058333599859793,-0.9900821493709611,0.9900821493709611,0.4190596492574284,0.045385026637301096,4.60517018598809,0.5949764309738821,0.4293529939148754,0.2203303459585692,4.60517018598809,0.6066366164426085,0.0,0.0,1.1816545458116785,0.489247311827957,0.0,0.0,1.1816545458116785,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4519440833043312,0.34410547309461254,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.43999999999999995,0.43000000000000005,0.5,0.03,0.02666666666666667,0.9999995400029025,0.02666666666666667,0.9999995400029025,0,126.78235342744001,4,2,190.94314861673973,0.5,1.0,1,0.96,0.96,0.96,0.92,6800:6900,0.96,0.96,0.96,0.92,online,0.9349945068787776,0.9674972606276523,0.9674972606276523,0.9674972606276523
0.0010243497402389,0.0011156912497796456,0.14212323648812605,0.05737154915023012,8.83015116668051e-05,6.96332767218474e-05,0.0,0,0.08354390837025993,0.09425151531800648,0,0.9771972518070713,0,0.5187658059306625,0.27969006734728585,0.0009335077691612,0.98842149484899,0.5302605349900819,0.27942140677113253,0.0116016284514152,0.9990207974738828,0.4861089794024491,0.4859906270522525,0.0,1.0,0.5138910205975509,0.4859906270522525,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.011932556610139564,-0.07902364462588725,-0.2842494276686662,0.07902364462588726,0.2842494276686661,-1.0,0.0858065391560162,0.2916030598388989,-0.9894781978691906,0.9894781978691906,0.36807321429751094,0.04397497224991821,4.60517018598809,0.518566881294634,0.41598769973940497,0.2340344651941456,4.60517018598809,0.5537496392824026,0.0,0.0,1.1321369489628648,0.489247311827957,0.0,0.0,1.1321369489628648,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4678041858880717,0.44766041194580697,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.47,0.42000000000000004,0.5,0.03,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,128.38073383542385,5,2,194.94706852137352,0.5,1.0,1,0.94,0.94,0.94,0.88,6830:6930,0.96,0.96,0.96,0.92,online,0.9147193908840413,0.9573596952127283,0.9573596952127283,0.9573596952127283
0.0007857143430798527,4.452822471621325e-05,0.15334691134268466,0.02445651503171524,8.83015116668051e-05,6.96332767218474e-05,0.0,0,0.08542658531490892,0.0963663719397112,0,0.9807237339717445,0,0.5060505328180566,0.29317646690674315,0.0021523231653692,0.98842149484899,0.5227148397465474,0.29068771538941857,0.0116016284514152,0.9787317856904536,0.4882368718352195,0.4868528595815696,0.0,1.0,0.5117631281647804,0.4868528595815696,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.09906636637307914,-0.09932064593742902,-0.2817081512149488,0.09932064593742904,0.28170815121494885,-1.0000000000000002,0.09955040510747239,0.28420799849612205,-0.9896849367102585,0.9896849367102585,0.36810189818712813,0.11020679125560215,4.60517018598809,0.5067073237357513,0.3958588047274745,0.20317379414073525,4.60517018598809,0.528784635792816,0.0,0.0,1.117600507553691,0.489247311827957,0.0,0.0,1.117600507553691,0.510752688172043,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5537801282138807,0.5190548400130846,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.47,0.43000000000000005,0.5,0.03,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,130.53916206061066,7,2,195.03629825313902,0.5,1.0,1,0.94,0.94,0.94,0.88,6860:6960,0.98,0.98,0.98,0.96,online,0.9253866801338239,0.9626933427611515,0.9626933427611515,0.9626933427611515
6.408339563442159e-05,0.0011156912497796456,0.11595281717584634,0.025415790368869106,0.00034633981871013965,0.00114762898441183,0.0016008541534707314,0,0.07644289151435664,0.09617868320669182,0,0.9887490066101606,0,0.4721458450239918,0.27439805458734484,0.0037938874201961,0.986600661215374,0.5006906054152214,0.2945305675141762,0.0014281723535649,0.9802653546967008,0.5069134640601989,0.4902645689427821,0.0,1.0,0.4930865359398011,0.4902645689427821,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.09191188426804042,0.03291083885340737,-0.21122146423133534,-0.03291083885340738,0.21122146423133528,-1.0,-0.02046657104915073,0.21741909100233353,-0.9939800355618421,0.9939800355618417,0.3522658489707102,0.14580516159991033,4.60517018598809,0.466675206606157,0.3636622189779584,0.08844536011751386,4.60517018598809,0.5127630601479647,0.0,0.0,1.0650802858863773,0.8,0.0,0.0,1.0650802858863773,0.2,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.47899441350027333,0.5518397509117389,1.0,1.0,1.0,1.0,1.0,0.07,0.07,0.02,0.0,0.0,0.45999999999999996,0.44999999999999996,0.52,0.03,0.024,0.9999999882984174,0.024,0.9999999882984174,0,108.86755034260032,5,3,145.35088376902013,0.5,1.0,1,0.96,0.96,0.96,0.92,6890:6990,0.98,0.98,0.98,0.96,online,0.9548959669832854,0.9774479841528517,0.9774479841528517,0.9774479841528517
0.016560098143879674,0.0011156912497796456,0.07351745916462996,0.0639604470350033,2.185800182052991e-05,3.125015894717453e-05,0.0004000533461369923,0,0.07731434252131769,0.10312656044328339,0,0.9842291862922827,0,0.5075765738671759,0.2839085700332084,0.0037938874201961,0.986600661215374,0.5058635232831344,0.29944588015612883,0.0014281723535649,0.9972689261860516,0.4904243104129021,0.4844263266033539,0.0,1.0,0.509575689587098,0.4844263266033539,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.13019497443703013,-0.054385739191318755,-0.31685730827124947,0.054385739191318706,0.3168573082712494,-1.0,0.07394814742594999,0.32108953264171086,-0.9908363946271389,0.9908363946271389,0.3883601800780657,0.1603625362579713,4.60517018598809,0.5221065785134651,0.3665050347417767,0.08760271861452605,4.60517018598809,0.5120634854411512,0.0,0.0,1.2343760628666,0.6451612903225806,0.0,0.0,1.2343760628666,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4940748421983611,0.5209305294354751,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.44999999999999996,0.41000000000000003,0.51,0.03,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,129.73223465803778,4,2,192.79196616847827,0.5,1.0,1,0.97,0.97,0.97,0.94,6920:7020,0.99,0.99,0.99,0.98,online,0.9191399346950236,0.9595699606763176,0.9595699606763176,0.9595699606763176
0.028681232944831575,0.011389092636291415,0.09447862377628101,0.0888363808170809,0.00034633981871013965,6.96332767218474e-05,0.0016008541534707314,0,0.08305640961919541,0.0986072428413242,0,0.9955859748107012,0,0.533350335512456,0.277079756875421,0.0037938874201961,0.983823028050582,0.5064507797283371,0.30022421012963313,0.0014281723535649,0.9972689261860516,0.49732753621935366,0.4830753386878812,0.0,1.0,0.5026724637806463,0.4830753386878812,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.1037604644493778,-0.028168314226881597,-0.3462532022030895,0.028168314226881583,0.3462532022030897,-1.0,0.043753733798628645,0.373716799807014,-0.9875801686772819,0.987580168677282,0.4191304134994488,0.16730113436747132,4.60517018598809,0.5538447725840032,0.36068627643441803,0.08034504598867666,4.60517018598809,0.5120634854411512,0.0,0.0,1.2350740520089607,0.6451612903225806,0.0,0.0,1.2350740520089607,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4799194349980561,0.49655499196354624,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43999999999999995,0.42000000000000004,0.52,0.03,0.027333333333333334,0.9999990197916634,0.027333333333333334,0.9999990197916634,0,129.7778672109358,4,2,190.7792185191385,0.5,1.0,1,0.98,0.98,0.98,0.96,6950:7050,0.98,0.98,0.98,0.96,online,0.9191813247042793,0.9595906539517584,0.9595906539517584,0.9595906539517584
0.044254742121592555,0.011389092636291415,0.04135045660545817,0.21960991701120358,0.00034633981871013965,6.96332767218474e-05,0.0016008541534707314,1,0.08015189022186614,0.09660903374075187,0,0.9990741783823112,0,0.5255199930795336,0.2836971823331298,0.0037938874201961,0.983823028050582,0.5077076195810809,0.2854507534059745,0.0031730982932364,0.9972689261860516,0.4994374263292438,0.48483286294909467,0.0,1.0,0.5005625736707562,0.48483286294909467,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.15491855457204304,-0.10767324154452465,-0.36208855151254177,0.10767324154452466,0.3620885515125417,-1.0000000000000002,0.11340611522841758,0.3847212952843174,-0.9882023067480826,0.988202306748083,0.4013513840249663,0.1545995394530005,4.60517018598809,0.5429521390272326,0.38805946195152513,0.12925308148987055,4.60517018598809,0.4816311756505489,0.0,0.0,1.206674666988588,0.6451612903225806,0.0,0.0,1.206674666988588,0.3548387096774194,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5013718589426693,0.48466201428430783,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.43999999999999995,0.43000000000000005,0.52,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,128.7553055871034,4,2,188.604097985909,0.5,1.0,1,0.98,0.98,0.98,0.96,6980:7080,0.95,0.95,0.9500000000000001,0.9,online,0.9114583127061765,0.955729153188452,0.955729153188452,0.955729153188452
0.05337422486799099,0.05183487592617873,0.07923280520955238,0.1282762756090771,2.185800182052991e-05,0.0004904598574560408,0.0004000533461369923,0,0.08529325977958092,0.09328536524612056,0,0.9785582177137234,0,0.48985969078421776,0.28547814181704545,0.0030784575476471,0.983823028050582,0.5255362493607378,0.28966537847504464,0.0031730982932364,0.9972689261860516,0.4870598242565197,0.4814676049316532,0.0,1.0,0.5129401757434803,0.4814676049316532,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.11539195647153756,-0.2049259590253117,-0.32508773601000795,0.20492595902531172,0.3250877360100079,-1.0000000000000002,0.20565855524352303,0.35387600607949005,-0.9875798958764599,0.9875798958764599,0.3650835364661523,0.13520070123335884,4.60517018598809,0.4834270789095708,0.40281493117911354,0.13366362858814967,4.60517018598809,0.4995145900202095,0.0,0.0,1.2675258849585929,0.6451612903225806,0.0,0.0,1.2675258849585929,0.3548387096774194,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5055279524420693,0.5019423679851944,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.44999999999999996,0.4,0.51,0.03,0.04733333333333333,0.9791166715970179,0.04733333333333333,0.9791166715970179,0,127.6146766856106,6,2,188.18482294976573,0.5,1.0,1,0.97,0.97,0.97,0.94,7010:7110,0.93,0.93,0.93,0.86,online,0.8998879899225656,0.9499439907096562,0.9499439907096562,0.9499439907096562
0.044254742121592555,0.03502355054140956,0.1603078892035933,0.07055482882425232,0.0005574655677923373,6.96332767218474e-05,0.0004000533461369923,0,0.08400241193318009,0.0934362733561153,0,0.981878185407815,0,0.4617316283471841,0.2898613243830349,0.0030784575476471,0.9987988671701066,0.5253996346441472,0.2776072568936561,0.0031730982932364,0.9970482943253148,0.48882586466772154,0.4916948732385937,0.0,1.0,0.5111741353322785,0.4916948732385936,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.06531445020468087,-0.028640252146822906,-0.23631465688933145,0.028640252146822986,0.2363146568893315,-1.0,0.04515274541816142,0.2485985793663067,-0.9916797648779697,0.9916797648779697,0.32522264169551407,0.10829914972132397,4.60517018598809,0.43300447868527464,0.41797188777709104,0.15691011004015662,4.60517018598809,0.49561223993963266,0.0,0.0,1.0894081923728671,0.27243589743589747,0.0,0.0,1.0894081923728671,0.7275641025641025,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5386574690335335,0.45786314636312025,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.45999999999999996,0.44999999999999996,0.49,0.03,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,105.21576225770487,4,3,143.3526749767232,0.5,1.0,1,0.97,0.97,0.97,0.94,7040:7140,0.94,0.94,0.94,0.88,online,0.9479754575272127,0.9739877341889318,0.9739877341889318,0.9739877341889318
0.00231169899144596,0.002179360752062683,0.10928956935920404,0.0679419799612013,0.0005574655677923373,6.96332767218474e-05,0.0004000533461369923,0,0.08365257530823356,0.09631542023088896,0,0.9839241644365304,0,0.4659821407609738,0.2979249261353076,0.0030784575476471,0.9987988671701066,0.5312583153821993,0.27138042702662274,0.0203770228465469,0.9950926119125306,0.4899089076410084,0.4932695623479644,0.0,1.0,0.5100910923589916,0.49326956234796426,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.22414134651538295,0.04230072947983848,-0.17801372840272778,-0.042300729479838546,0.1780137284027278,-1.0000000000000002,-0.021590623160355756,0.19799716682484467,-0.992173574382687,0.992173574382687,0.3235656945142642,0.10649553959588587,4.60517018598809,0.43962025966289664,0.43736586577902753,0.29998565200514493,4.60517018598809,0.5329450448287347,0.0,0.0,1.0755452487616681,0.27243589743589747,0.0,0.0,1.0755452487616681,0.7275641025641025,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5224123243659828,0.4331175654679014,1.0,1.0,1.0,1.0,1.0,0.08,0.08,0.02,0.0,0.0,0.44999999999999996,0.45999999999999996,0.49,0.03,0.023333333333333334,0.9999999961656186,0.023333333333333334,0.9999999961656186,0,107.5203713359798,3,3,146.24906407029673,0.5,1.0,1,0.97,0.97,0.97,0.94,7070:7170,0.96,0.96,0.96,0.92,online,0.9369634830226656,0.9684817461943322,0.9684817461943322,0.9684817461943322
0.012564412495046189,0.00017828757835775146,0.07971888771684849,0.07298183963616743,8.83015116668051e-05,6.96332767218474e-05,0.0,0,0.08049953211723757,0.08878222641307522,0,0.9954661681502555,0,0.46356034499332355,0.3108281178659301,0.0030784575476471,0.9987988671701066,0.5481953673558533,0.2709943422328846,0.0031651886440184,0.9950926119125306,0.49719966107849667,0.49281385821710993,0.0,1.0,0.5028003389215033,0.49281385821710993,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.09242187086052438,0.16352066377659097,-0.16901912385059656,-0.1635206637765909,0.16901912385059645,-1.0000000000000002,-0.14468486558611152,0.19969133039691353,-0.9901829445258529,0.9901829445258529,0.304784310391168,0.09635965571385892,4.60517018598809,0.4231346434876213,0.43966232991156795,0.15890745988870114,4.60517018598809,0.562210732175229,0.0,0.0,1.036222535027425,0.5533498759305211,0.0,0.0,1.036222535027425,0.4466501240694789,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.530165299300069,0.4185271281458478,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.43999999999999995,0.47,0.5,0.03,0.023333333333333334,0.9999999961656186,0.023333333333333334,0.9999999961656186,0,108.11147210572408,7,3,146.20899573558984,0.5,1.0,1,0.98,0.98,0.98,0.96,7100:7200,0.96,0.96,0.96,0.92,online,0.9400066032806238,0.9700033051621046,0.9700033051621046,0.9700033051621046
0.017469708578987442,0.0011156912497796456,0.10364509708193337,0.1251336070124534,0.00034633981871013965,0.0003866123384616277,0.0016008541534707314,0,0.07150110829618887,0.08267915768356367,0,0.987461242483641,0,0.49970838346628527,0.29680881502800943,0.0183118303291164,0.9987988671701066,0.539246671122733,0.2789589705140723,0.0030560796695939,0.9955836310486448,0.507724989408703,0.4915475927252918,0.0,1.0,0.492275010591297,0.4915475927252918,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.02251285724156828,0.32859986819924103,-0.25961388331380286,-0.3285998681992411,0.25961388331380286,-1.0,-0.31516064518061765,0.29546983444864994,-0.9933956686101313,0.9933956686101313,0.3731614584936825,0.2046785747364076,4.60517018598809,0.4548004424346286,0.3974555492995744,0.08958434824169906,4.60517018598809,0.562210732175229,0.0,0.0,1.0541852121782824,0.7456575682382134,0.0,0.0,1.0541852121782824,0.2543424317617866,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4914438004546598,0.4139546374814786,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.43999999999999995,0.45999999999999996,0.52,0.03,0.017333333333333333,1.0,0.017333333333333333,1.0,0,123.70774875379738,4,2,183.97014358334832,0.5,1.0,1,0.98,0.98,0.98,0.96,7130:7230,0.96,0.96,0.96,0.92,online,0.9339315748976682,0.9669857346950798,0.9669857346950798,0.9669857346950798
