overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.8239067037558818,0,0.05112845598629976,0.050478871198009506,0,0.16947933111781527,0.05890351538883298,0.05018813200714411,0.052929499785989174,0.1966804883104877,0.18427520400221745,8.535629348528094,1,0.5433305522028412,0.29803233667711604,0.0074223118611164,0.9946306574187836,0.4979562585300619,0.2949394131633491,0.0146739468137339,0.996121357632238,0.5139631164984199,0.3001583699690578,0.003040689680205,0.9977710617975164,0.5110946366624749,0.2884832249828435,0.0128179550780712,0.9919851059529948,0.5929527998057145,0.4177220507902686,9.993987886591782e-05,0.999683133725143,0.4070472001942855,0.4177220507902686,0.0003168662748570769,0.9999000601211341,0.4,0.49236596391733095,0.0,1.0,0.005014664665655715,-0.05679373882312835,0.10185148263092647,0.10159898323165475,0.023217843363901522,0.00947260455551449,0.7626954408869007,-0.536783998745181,-0.06628175006289941,0.0538147360384935,-0.7626954408869009,0.536783998745181,0.0662817500628994,-0.053814736038493495,-1.0,-0.6972550360771262,0.49192550478014047,0.05920996875802381,-0.03742741293968614,-0.9664219201209393,0.9664219201209394,0.3968357505453655,0.1632218512640292,4.60517018598809,0.5665056273408776,0.3802048662715872,0.23126033036087096,4.60517018598809,0.4979729050486179,0.37180175861344517,0.11986877800356681,4.60517018598809,0.5120000873521926,0.3831300167792779,0.19821800083971725,4.60517018598809,0.5231264037547231,0.2399397220491022,0.004810119554755362,4.60517018598809,0.8118383530923364,0.09328284155185562,0.005704335419430397,4.60517018598809,0.18816164690766354,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.4967143332784402,0.492392792331993,0.5054649969610112,0.4990954107819219,0.8815043930866107,0.8815043930866107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.11333333333333333,0.16819948333192997,0.114,0.1634166862613788,0,177.6297079052934,5,2,339.8995425391721,0.5,0,0.73,0.73,0.7299999999999999,0.46640316205533594,13610:13710,0.03,0.03,0.03,-0.7496392496392497,0.0,0.014678780539054864,0.014678780539054864,0.014678780539054864
0.8655178321712379,0,0.050766832179350734,0.051311798344800486,0,0.13079862271647574,0.04870608000142816,0.09571322453454735,0.021496706279050485,0.2159998431395596,0.21964627427543867,8.528347526483948,1,0.5099987030534786,0.31137835538276687,0.0074223118611164,0.9946306574187836,0.487699254920521,0.2960610836741727,0.0402064795241295,0.996121357632238,0.5613550199180759,0.2920515946427838,0.0109530841190406,0.9977710617975164,0.5046312582178625,0.2981379047133445,0.0218229880270339,0.9981533242129996,0.5728952473819069,0.4258189538292852,9.993987886591782e-05,0.9997877617248829,0.42710475261809316,0.42581895382928514,0.00021223827511701962,0.9999000601211341,0.42,0.4960449637488583,0.0,1.0,0.031541437861179016,-0.20721903436914252,-0.014743553053639762,0.0522610068733433,-0.06309106168708575,0.011072409494769743,0.765646139345696,-0.5117665318703013,-0.14610980822870046,0.10920047365893969,-0.7656461393456958,0.5117665318703012,0.14610980822870037,-0.10920047365893969,-1.0,-0.7152115581689912,0.4602968896539301,0.17086519884497284,-0.1170530119116456,-0.9682255040466246,0.9682255040466248,0.3430887275639353,0.1292241998172044,4.60517018598809,0.47275623390251376,0.36873619804438684,0.24141479051682335,4.60517018598809,0.4784500128188914,0.43836504876875315,0.21492900453847386,4.60517018598809,0.5988449389998436,0.3793863063831892,0.22670827663094692,4.60517018598809,0.5017177664762268,0.20790768190853928,0.0045644084829126385,4.60517018598809,0.8060747965676934,0.10560307579060753,0.005151949655226748,4.60517018598809,0.19392520343230657,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5534978781236227,0.5235331872715786,0.5352351713818807,0.5605385885502937,0.904212897607104,0.9042128976071041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,177.09149669104363,2,2,335.8781623289799,0.5,0,0.74,0.74,0.74,0.4929797191887676,13640:13740,0.03,0.03,0.03,-0.8725868725868726,0.0,0.011062402585873543,0.011062402585873543,0.011062402585873543
0.8667622495863176,0,0.05333685353561667,0.05376005961939715,0,0.07839279049523885,0.032836429435607745,0.06111513169324649,0.09529210682979933,0.13967619686811997,0.14062929866616322,8.531781680252973,1,0.5082805115381679,0.3105601814089436,0.0074223118611164,0.9946306574187836,0.48795518282790284,0.29598370851684397,0.0266275337382955,0.996121357632238,0.5200818430503876,0.2962434149908192,0.0105545855929225,0.997702211242031,0.5127155251090859,0.3037899993389328,0.0218229880270339,0.9981533242129996,0.57084332962044,0.4222582682014489,9.993987886591782e-05,0.9997905615525847,0.42915667037955996,0.4222582682014489,0.0002094384474152472,0.9999000601211341,0.41,0.4943110704237103,0.0,1.0,0.048207467371126474,-0.10692546606292155,-0.10571629986866418,-0.0013978496146853342,-0.11228887842951848,-0.02788263515027135,0.7693556715165579,-0.497894376805913,-0.027941107300073806,0.04644379504309381,-0.7693556715165578,0.4978943768059129,0.027941107300073865,-0.046443795043093844,-1.0,-0.7172654365099431,0.4372227365323859,0.02715569757641997,-0.051503311268921985,-0.9609011192219482,0.9609011192219481,0.3505130021918538,0.140236381256853,4.60517018598809,0.4505472726600966,0.3602700353151288,0.21261384561577515,4.60517018598809,0.4784500128188914,0.3835715178650984,0.1657493722644898,4.60517018598809,0.5022021294025574,0.3828662110038953,0.23004920589975653,4.60517018598809,0.5040224651381825,0.2103598840187492,0.005899579325901648,4.60517018598809,0.7570003411767648,0.1090677855751222,0.004494221450657611,4.60517018598809,0.24299965882323515,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.541372008312984,0.5261780609408054,0.46071700618480826,0.5605385885502937,0.8846090340313653,0.8846090340313653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,178.44507878758938,3,2,344.43146274208243,0.5,0,0.7,0.7,0.7,0.4188299108872531,13670:13770,0.01,0.01,0.01,-0.8806990881458967,0.0,0.012600759926764075,0.012600759926764075,0.012600759926764075
0.9366094844608487,0,0.051799187948234536,0.054600628140945094,0,0.040432842495181295,0.08706757459447398,0.10316303476382407,0.09477497736808746,0.07689971476402066,0.07584610960744238,8.520499124657896,1,0.4880554652801191,0.3008601297638607,0.0052524399483702,0.9782925516703928,0.49245283060727324,0.28411062710050244,0.0148377769671826,0.996121357632238,0.4985117411300035,0.3034051405713649,0.0105545855929225,0.9932397679196582,0.5047862208489147,0.2924893237992095,0.0189949695939799,0.9981533242129996,0.5364338585248393,0.4133208543606714,9.993987886591782e-05,0.9997905615525847,0.4635661414751607,0.41332085436067145,0.0002094384474152472,0.9999000601211341,0.45,0.5,0.0,1.0,0.016624449715435835,-0.21104074308285423,-0.11753626362340255,0.058990108552458564,-0.10258699483931076,-0.10740884774032149,0.7612119987310056,-0.5303598476406053,-0.07402502225823565,0.1216031328229231,-0.7612119987310059,0.5303598476406053,0.07402502225823555,-0.12160313282292322,-1.0,-0.6710745284621324,0.4836063543185297,0.05291824995554913,-0.1513399752954778,-0.9454008983757202,0.9454008983757202,0.33156560549785097,0.11021364996666108,4.60517018598809,0.4569800328014801,0.3719146659193307,0.20690973110879796,4.60517018598809,0.4663203480745304,0.3582342668731413,0.16149874010998083,4.60517018598809,0.480533345217444,0.38375779960234574,0.23629376575929853,4.60517018598809,0.5081604566865883,0.19790600716050866,0.005489905862755577,4.60517018598809,0.6145853440230789,0.13283782469452898,0.004909736163081431,4.60517018598809,0.38541465597692115,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.5483690193778008,0.5164295644670747,0.5051318858283464,0.508902953132955,0.8852746176428198,0.8852746176428198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,180.54908236923058,2,2,350.2514024712035,0.5,0,0.73,0.73,0.7299999999999999,0.47058823529411764,13700:13800,0.01,0.01,0.01,-0.8965517241379308,0.0,0.015702178415116026,0.015702178415116026,0.015702178415116026
0.8438043854827162,0,0.0522041640850985,0.05161686372183657,0,0.06011997887591019,0.08719905437857925,0.1545537809134058,0.06939346572501934,0.060534244443267056,0.09519160347126432,8.531781680252973,1,0.5042216507694747,0.2960264338590665,0.0052524399483702,0.9937319021223444,0.4575713274422187,0.2693109385001961,0.0038390149230838,0.9956814401890736,0.5189213930289488,0.3063371508508533,0.0105545855929225,0.9932397679196582,0.5232375467826498,0.27904167893306536,0.0189949695939799,0.9877734228195316,0.5787067720795391,0.3994667693145244,0.0003338602624678444,0.9997905615525847,0.42129322792046087,0.3994667693145244,0.0002094384474152472,0.9996661397375322,0.41,0.4943110704237103,0.0,1.0,0.09279195065531562,-0.17969634431659998,-0.21945173228186757,-0.07952209614017978,-0.024910995279928055,-0.12100623951062048,0.7658060594251609,-0.4531917408201379,0.020133199025271324,-0.052752832478445234,-0.7658060594251612,0.45319174082013786,-0.02013319902527131,0.05275283247844526,-1.0000000000000002,-0.7085757487228932,0.3574386093309723,-0.032275239155164316,0.006130500763056781,-0.9422664890034469,0.9422664890034474,0.3600428960961624,0.1295453855741497,4.60517018598809,0.49676624849939066,0.3399826921069058,0.1352290768228058,4.60517018598809,0.4445951899497339,0.37485094259424623,0.16770761492948055,4.60517018598809,0.5956820592413963,0.41494955563520275,0.2636801767123644,4.60517018598809,0.5352083367370586,0.2752888384013964,0.015025340984443844,4.60517018598809,0.7230551158978218,0.11408718941595132,0.004157110796117313,4.60517018598809,0.2769448841021782,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5040104117660942,0.434663643731587,0.5200544502965643,0.4447357501309813,0.833494939025734,0.833494939025734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.072,0.6922700688875161,0.072,0.6922700688875161,0,183.25529805751074,5,2,359.3346502181437,0.5,0,0.75,0.75,0.75,0.5105716523101018,13730:13830,0.01,0.01,0.01,-0.8806990881458967,0.0,0.020409983870906447,0.020409983870906447,0.020409983870906447
0.7693024765544234,0,0.04881326557004086,0.05205885284145608,0,0.06198974898839512,0.10030361532410406,0.08009667088006808,0.05569713605949922,0.06141262912196375,0.14463712026820102,8.54968825199202,1,0.5407300911803208,0.2873130237279173,0.0052524399483702,0.9937319021223444,0.4845272021601129,0.259315865210896,0.0006284052625826,0.985337227811166,0.5196067055916166,0.2971864539528923,0.0112171532681082,0.9925543595626928,0.4879591032825477,0.28534669363619486,0.0189949695939799,0.9877734228195316,0.6122345013524627,0.38267752976870034,0.0003338602624678444,0.9997167351259731,0.38776549864753734,0.38267752976870034,0.000283264874026822,0.9996661397375322,0.37,0.4852365870939097,0.0,1.0,0.20732263281191007,-0.1361898744867926,-0.18947884593043363,-0.025359911280714364,-0.08008297798955401,-0.03097057978735314,0.7530683761210684,-0.3799555969062314,0.037848385733310876,0.007694941613450196,-0.7530683761210684,0.37995559690623115,-0.037848385733310924,-0.007694941613450131,-1.0,-0.7306743658361514,0.2336508795554497,-0.033530975503062346,-0.0007733325344085764,-0.9355500218608025,0.935550021860802,0.40448769021045927,0.14049181363183072,4.60517018598809,0.5454836599272945,0.36403928361256666,0.045044372839247615,4.60517018598809,0.4892624722444936,0.3886494122778756,0.20270323810804902,4.60517018598809,0.5960756117639261,0.3707476714250813,0.22351418475261356,4.60517018598809,0.5044577432249246,0.33138833376011223,0.016364659435579673,4.60517018598809,0.7857694739872889,0.11822694248315889,0.007633518724312602,4.60517018598809,0.21423052601271103,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0,0,0.4684447542639937,0.41672038866842886,0.5168898408298951,0.47974137791465477,0.7441988148984715,0.7441988148984715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.04,0.10466666666666667,0.24087885122898547,0.10466666666666667,0.24087885122898547,0,185.20889180752383,5,2,365.9889626424012,0.5,0,0.74,0.74,0.74,0.47728186570164854,13760:13860,0.2,0.2,0.20000000000000004,-0.4925373134328359,0.0,0.022064883562497088,0.022064883562497088,0.022064883562497088
0.757487541621494,0,0.047776503335301125,0.052601078424559834,0,0.07140930305563825,0.13947872821984209,0.2153348411966816,0.1133878181479443,0.16268834547096298,0.18664545618079825,8.567612258531167,1,0.5349171788677538,0.28607199393459887,0.0052524399483702,0.9937319021223444,0.49506541187708386,0.261248047663751,0.0006284052625826,0.9865827152979166,0.5687282872407943,0.30340251269588575,0.0093712017875849,0.9960409774376724,0.48061904584792897,0.278286822020705,0.0309571000066229,0.9877734228195316,0.6202503118384962,0.3894346288920622,0.0006056516584305172,0.9997167351259731,0.37974968816150373,0.3894346288920622,0.000283264874026822,0.9993943483415695,0.34,0.4760952285695233,0.0,1.0,0.15620443410854234,-0.04820405913012662,-0.07365993886112977,-0.028306960952354677,-0.040348045216143914,0.07885481941826063,0.7338678911122527,-0.46264669878385756,0.03478741298332615,0.011555026490281598,-0.7338678911122524,0.46264669878385745,-0.03478741298332613,-0.011555026490281582,-1.0,-0.688918489532025,0.35780267983400776,0.003522206173999436,0.007875469299473812,-0.937284209282251,0.937284209282251,0.4128294738965943,0.16346684590699012,4.60517018598809,0.5305950047114132,0.3748230466935825,0.045465549966593466,4.60517018598809,0.5177259592342928,0.42132561378218036,0.1775187544056376,4.60517018598809,0.6411347637954744,0.3710872151078166,0.24006576155088163,4.60517018598809,0.46358365708304783,0.2945800401612762,0.019368125303871147,4.60517018598809,0.814652347488533,0.1226266787341215,0.008273676807309773,4.60517018598809,0.18534765251146698,0.0,0.0,0.6410354778811556,0.0,0,0,0,0,0,0,0,0.5147255659063232,0.41590445848561386,0.5084562440908977,0.4320028218485388,0.8399997196165823,0.8399997196165823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.04,0.12266666666666666,0.1105685328077744,0.12266666666666666,0.1105685328077744,0,164.96228021655708,9,3,295.2357908229741,0.5,0,0.74,0.74,0.74,0.48657187993680884,13790:13890,0.43,0.43,0.42999999999999994,-0.09699769053117802,0.0,0.014782717083691261,0.014782717083691261,0.014782717083691261
0.9094187153371203,0,0.04763198577077891,0.05277588410574804,0,0.0748590818791597,0.09367394973219173,0.08091627411601068,0.06865880490079579,0.1684938593578006,0.12421666376351327,8.525323999226465,1,0.5138857751190055,0.27291686119964464,0.0045879493665323,0.9907201338828334,0.5402103914805818,0.2573360024003529,0.0006284052625826,0.9881517556385746,0.5514119632998653,0.29302681442394973,0.0093712017875849,0.9960409774376724,0.4919951020479631,0.28654042847115957,0.0309571000066229,0.9997746128772996,0.5449902477433725,0.39544297015143337,0.000852224837648019,0.9998529482515348,0.4550097522566275,0.39544297015143337,0.00014705174846515244,0.999147775162352,0.43,0.497569851956243,0.0,1.0,0.12790444367473358,0.03880832840681127,-0.04195604660061332,-0.04544027914914005,-0.05596162034705769,0.012966231642537443,0.7349970143980307,-0.49418641837152455,0.07739971149768689,0.02201100120450447,-0.7349970143980307,0.49418641837152466,-0.07739971149768692,-0.022011001204504426,-1.0,-0.6953912666121601,0.37047621080507265,-0.048711815204929836,0.013266781480066825,-0.9285450820046247,0.9285450820046249,0.40690178206646965,0.182682096950608,4.60517018598809,0.48211136331268895,0.4377577262668594,0.05367265563105073,4.60517018598809,0.5504051548814075,0.42160275052704893,0.20882963102860855,4.60517018598809,0.6155286103610993,0.3790370720413174,0.24658620586703806,4.60517018598809,0.46478699603298507,0.23203046602566707,0.020491141170691292,4.60517018598809,0.6609791851003688,0.1793933328889786,0.008808547545749284,4.60517018598809,0.33902081489963126,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.48340521968630606,0.3711754914650227,0.4984084256944584,0.48289772532294784,0.837770155625615,0.8377701556256151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,185.0960418785079,3,2,365.2237576485701,0.5,0,0.75,0.75,0.75,0.5055379746835443,13820:13920,0.61,0.61,0.61,0.2237261146496815,0.0,0.010145026239415865,0.010145026239415865,0.010145026239415865
0.9784656601345229,0,0.0494155777856908,0.05684519943421754,0,0.10164263048643396,0.13135404758230085,0.07717556981818668,0.06607403228390774,0.14482859045702579,0.1254491706629644,8.515689806121426,1,0.449944032657957,0.2674032795000025,0.0045879493665323,0.9907201338828334,0.5190176663082459,0.2794346742328133,0.0006284052625826,0.9881517556385746,0.5253220084778707,0.29478456783340373,0.0067143743630152,0.9960409774376724,0.5094995678104887,0.28441760546213085,0.0309571000066229,0.9997746128772996,0.4894821539801558,0.38965708007483274,0.000852224837648019,0.9998529482515348,0.5105178460198442,0.38965708007483274,0.00014705174846515244,0.999147775162352,0.49,0.5024183937956913,0.0,1.0,0.11570721906761898,0.1575692225467321,0.1886494596410997,-0.11535080793082861,-0.060072269317422,-0.023547810627806497,0.6849945936369113,-0.565293288862059,-0.02170808386764772,-0.019421099082774937,-0.6849945936369113,0.5652932888620591,0.021708083867647776,0.019421099082774985,-1.0,-0.5998120867461352,0.47518872310746013,0.0599446013198635,0.031846283961289176,-0.9160873408133061,0.9160873408133067,0.34092040882771824,0.15819189881861617,4.60517018598809,0.419256004546342,0.38364746885488593,0.04685841148023864,4.60517018598809,0.5431291249206486,0.3783970622160463,0.14612368440116866,4.60517018598809,0.6035805683940423,0.4039798254693804,0.2752562715306522,4.60517018598809,0.4784314688533465,0.17788785191545065,0.01633994450772762,4.60517018598809,0.5073332926584062,0.22633009220917588,0.008878041646059057,4.60517018598809,0.4926667073415938,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.42999385884522445,0.4425142131695803,0.5083350365679917,0.5102828706828764,0.8368185333617404,0.8368185333617403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.13733333333333334,0.05344970596733509,0.138,0.05161127891008563,0,187.16484819082658,3,2,373.1381564998418,0.5,0,0.74,0.74,0.74,0.48227797690163277,13850:13950,0.66,0.66,0.66,0.33697347893915763,0.0,0.012716833087924703,0.012716833087924703,0.012716833087924703
0.9344953647074253,0,0.05054701875640755,0.0605086311835348,0,0.061688352958380335,0.060238964564252095,0.05730919417826619,0.05643806005226472,0.07525768670442257,0.0956907116550622,8.518693816936281,1,0.4950247209666144,0.2887569885073085,0.0045879493665323,0.9907201338828334,0.5054982224519786,0.284543875540909,0.006944875161631,0.9980067069239186,0.5248967877792432,0.28417228518013804,0.0067143743630152,0.9960409774376724,0.5127840736277134,0.30087964338569734,0.0079265965176268,0.9997746128772996,0.5320932946348536,0.39047532096961546,0.0009122745800231868,0.9998529482515348,0.4679067053651464,0.39047532096961546,0.00014705174846515244,0.9990877254199768,0.46,0.5009082659620331,0.0,1.0,0.17568773986560307,0.140702286982487,0.1945284745336432,-0.22855896884862512,-0.04601239254568213,-0.04977000753818646,0.7019646111572774,-0.4904799022705944,-0.053518582777747105,-0.12750367158326859,-0.7019646111572775,0.4904799022705944,0.05351858277774706,0.1275036715832685,-0.9999999999999999,-0.6375605579255675,0.3769328232243625,0.05174501482036327,0.11303805813628368,-0.9141910694708016,0.9141910694708016,0.3761260203278036,0.16637931209763115,4.60517018598809,0.4516575176742713,0.38087975564226684,0.16712139277925533,4.60517018598809,0.5207206079244204,0.39225988291325575,0.17370467187833402,4.60517018598809,0.5759604483451027,0.38854761679776734,0.1966006574236229,4.60517018598809,0.46478699603298507,0.23461726749536294,0.024927730740484915,4.60517018598809,0.5507098660671889,0.1634610925059854,0.006497016419923443,4.60517018598809,0.44929013393281114,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5067982367185508,0.46821833307147165,0.4581754274214469,0.541362138006796,0.8308503802393092,0.8308503802393093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.07133333333333333,0.7030954412173983,0.072,0.6922700688875161,0,170.2417130012127,8,3,313.99866628130025,0.5,0,0.74,0.74,0.74,0.48657187993680884,13880:13980,0.67,0.67,0.67,0.3462757527733755,0.0,0.009112505803738697,0.009112505803738697,0.009112505803738697
0.9122966234489509,0,0.0516276183884802,0.05555777447615587,0,0.19052494747290233,0.04291711175353434,0.08002007796884386,0.07056605656993951,0.03287258798471087,0.033689027875115976,8.518693816936281,1,0.49978178175063803,0.2899196620522014,0.0324434963752997,0.974495121280584,0.5019748857620688,0.2850293252722569,0.006944875161631,0.9980067069239186,0.48649063687701394,0.28028335101712604,0.0067143743630152,0.9910587186114664,0.48830316353797415,0.305118697714068,0.0079265965176268,0.9976396743097704,0.5448957771608035,0.407616596681739,0.00032337472431998027,0.9994914170884839,0.4551042228391966,0.407616596681739,0.0005085829115160881,0.99967662527568,0.46,0.5009082659620331,0.0,1.0,0.016970077054467063,0.19723981261554613,0.18238098785451948,-0.11850044748697548,-0.0816613201814342,0.0032062135577090693,0.7433013257800432,-0.5701325566904893,-0.029072837045230233,-0.013580700661536355,-0.7433013257800432,0.5701325566904892,0.029072837045230237,0.013580700661536339,-1.0,-0.6875685499867932,0.45957481743636697,0.0479248942941221,-0.002054294534732757,-0.9284006093029946,0.9284006093029946,0.39014380655094744,0.2577406471197338,4.60517018598809,0.5125351734651568,0.37754924313523447,0.16639510374621755,4.60517018598809,0.5051558326848917,0.35973777630516274,0.16616715541497798,4.60517018598809,0.5088043083679621,0.3553867992193527,0.17173603476188493,4.60517018598809,0.44575486679781207,0.20727142811060015,0.011125956507309036,4.60517018598809,0.5794714744675075,0.13375657394683566,0.00811068204622935,4.60517018598809,0.42052852553249254,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5121823912079669,0.4710685446843749,0.49990038713890994,0.5639746276141757,0.8857496103463702,0.8857496103463702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,0.034,0.9998037763075115,0.034,0.9998037763075115,0,181.95082158455298,3,2,358.9884077919909,0.5,0,0.78,0.78,0.78,0.5641838351822503,13910:14010,0.72,0.72,0.72,0.45076500588466073,0.0,0.01129709203965238,0.01129709203965238,0.01129709203965238
0.8442170346653199,0,0.05342573715185894,0.060570446679193146,0,0.1991375981779856,0.03680078124694326,0.08203820127501278,0.03219695459721245,0.04224657819235504,0.04306301808276015,8.531781680252973,1,0.5037151717075541,0.29337156816330473,0.0256259524419849,0.974495121280584,0.4709776513724585,0.3126474971008771,0.0029793686559205,0.9980067069239186,0.48918762033678986,0.27877714175341844,0.0195684196339208,0.9910587186114664,0.47387444666294554,0.3112665871613222,0.0010718924298922,0.9976396743097704,0.5782662548406425,0.3982968946455102,0.00028930782068703476,0.9998810856629896,0.42173374515935746,0.3982968946455102,0.00011891433701036029,0.999710692179313,0.41,0.4943110704237103,0.0,1.0,0.02549528033525832,0.10387804059988136,0.21003847238712792,-0.1628398146740158,-0.09701858256517723,0.14743250450399845,0.7045823881132021,-0.5880898805018879,-0.05187789251078424,-0.05253098026885492,-0.7045823881132021,0.5880898805018882,0.051877892510784195,0.05253098026885495,-1.0,-0.6239740445180252,0.4925698718603268,0.04033668210398842,0.05673832908654395,-0.9202551757496247,0.920255175749625,0.39025821527088583,0.2533820335408746,4.60517018598809,0.5335902852320951,0.30073652812638757,0.07584265787173725,4.60517018598809,0.4916030637141917,0.3734570660946716,0.22462538517431538,4.60517018598809,0.5228169133253056,0.3163550915292544,0.06382778988758349,4.60517018598809,0.43571084713978336,0.2307750095851229,0.007288449659574297,4.60517018598809,0.719500061334811,0.10911279780615306,0.0034277304958322185,4.60517018598809,0.28049993866518885,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5392774402362505,0.5398871369159479,0.46888514660064273,0.5650765434384954,0.8665226584905472,0.8665226584905473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,184.3662117507244,3,2,366.9445850204681,0.5,0,0.71,0.71,0.7100000000000001,0.4362363919129082,13940:14040,0.73,0.73,0.7299999999999999,0.46640316205533594,0.0,0.014875653960478134,0.014875653960478134,0.014875653960478134
