distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.04582139822246437,0.045613553985550566,0,0.06672887946325876,0.0910240123239951,0.038528661708514614,0.1148561583365789,0.013707109853752094,0.029781113464324896,8.515689806121426,1,0.9974398100633374,0,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,0.4842568159974859,0.27938822646474165,0.0046874794132947,0.9978737097868616,0.4638005893676903,0.27376800610088015,0.0026503140494397,0.9819090898122136,0.4616436989471101,0.28840570726743336,0.0021465614405752,0.9974667042526396,0.4857148091776813,0.27580064925131104,0.0137402855223019,0.9955545036447704,0.5015653770887879,0.4878341288546476,3.00000089999998e-14,0.9999998999999902,0.49843462291121216,0.48783412885464755,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.06882377939592328,-0.014796536997299515,0.20360375638657313,0.13929890357384114,0.20702845917751642,0.08537765421634583,0.6558542994098812,-0.46229309339331687,-0.1292159619880622,-0.05482922788064771,-0.6558542994098812,0.46229309339331687,0.12921596198806218,0.0548292278806477,-0.9999999999999999,-0.6451462756914672,0.44344542051408165,0.1204556107711821,0.03987960167169192,-0.9858308435843793,0.9858308435843793,0.3655244613334983,0.15030960480633035,4.60517018598809,0.4744347253595368,0.3332833699661966,0.10073428084082868,4.60517018598809,0.44759582774700274,0.3343446056352326,0.1091202003624261,4.60517018598809,0.43513243473381125,0.373227490841368,0.2135956519779718,4.60517018598809,0.5098767251487405,5.8617938000670515e-05,1.5892084039920287e-13,3.3221703502832733,0.4636504700457512,0.0018002568811784322,3.804582828348439e-07,3.3221703502832733,0.5363495299542488,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.47711262034784135,0.45902307836224593,0.5077867033184761,0.4641480065393718,0.9999998687373095,0.9999998687373094,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,178.35679779271996,6,2,342.73176008661903,0.5,1.0,1,0.69,0.69,0.69,0.38,11030:11130,0.69,0.69,0.69,0.38,online,0.437696695554481,0.7188483443692268,0.7188483443692268,0.7188483443692268
0.04505240505210037,0.047060905700476885,0,0.05717865245305232,0.191003995566014,0.14603034110952193,0.09056297393507387,0.017688425400409363,0.01687443068730817,8.522708583554149,1,0.8829063940722475,0,0.116,0.1497137939966948,0.116,0.1497137939966948,0,0.4956984558977721,0.3028353873628068,0.0153914786439861,0.9978737097868616,0.4293548474716949,0.2698516921433418,0.0026503140494397,0.9819090898122136,0.4550204214111433,0.2905643666494321,0.0021465614405752,0.9974667042526396,0.4523832347124893,0.28142084273400925,0.0014800290527876,0.9955545036447704,0.5716067845732435,0.48617555907691407,3.00000089999998e-14,0.9999998999999902,0.4283932154267564,0.486175559076914,1.0000000994736041e-07,0.9999999999999699,0.44,0.4988876515698589,0.0,1.0,0.04387285480232901,-0.04432330464200148,0.0009400889094914625,-0.020267331623802214,0.041163486113194064,0.02670878726821041,0.7076656486960211,-0.42486497471732654,-0.05221411507311388,-0.05968468587355769,-0.7076656486960209,0.4248649747173265,0.052214115073113854,0.059684685873557686,-1.0,-0.705795048590834,0.4029523666474111,0.05254864773147481,0.055149508101925204,-0.9896985029857752,0.989698502985775,0.36890370242456216,0.20288898388048138,4.60517018598809,0.4748167807914173,0.2943560739526008,0.08864007073131767,4.60517018598809,0.4289255000651049,0.31260629911741544,0.09371729139565944,4.60517018598809,0.5056893191979236,0.3246887829346605,0.0863108447583956,4.60517018598809,0.40491190504083563,0.00011326018703853947,1.59820460530877e-13,3.147008126802457,0.9986303945110582,0.0005883303712446275,3.062345085671915e-07,3.147008126802457,0.0013696054889418734,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5585104198370332,0.4238188676078676,0.5086686524717345,0.45352117617875487,0.9999998999796369,0.9999998999796368,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,177.43228396664563,5,2,337.4673657351052,0.5,1.0,1,0.72,0.72,0.72,0.43999999999999995,11060:11160,0.67,0.67,0.67,0.33999999999999997,online,0.42778147620999385,0.7138907386588743,0.7138907386588743,0.7138907386588743
0.044328899168166486,0.049213059000371574,0,0.09217891961740143,0.09782069801383408,0.18367793704712074,0.1743560687756024,0.01630654333622683,0.043565699795767854,8.531781680252973,1,0.8358219670961887,0,0.136,0.05729603469939981,0.136,0.05729603469939981,0,0.5162292256023419,0.3012611536253849,0.0157501024025756,0.9978737097868616,0.41600015066782203,0.28797476222333435,0.0006838231650601,0.9819090898122136,0.4887989367486847,0.2892717661972296,0.009756561977945,0.9974667042526396,0.4588316553551612,0.2797795405631753,0.0014800290527876,0.9710348052806032,0.5997769152459935,0.48145449696714404,3.00000089999998e-14,0.9999998999999902,0.4002230847540065,0.48145449696714404,1.0000000994736041e-07,0.9999999999999699,0.41,0.4943110704237103,0.0,1.0,0.03365039030459951,-0.002512879963200803,0.142670765971049,0.04443214316937951,0.13865818203833352,0.06082188565680274,0.6953473903740844,-0.4235409958162792,-0.017249568254759838,0.006178357559013669,-0.6953473903740846,0.4235409958162793,0.01724956825475971,-0.006178357559013719,-0.9999999999999997,-0.6745584914360456,0.4277692017895572,0.018033654234705147,-0.0024839654561062906,-0.9924407407869054,0.9924407407869057,0.3932872825910003,0.2235266213881406,4.60517018598809,0.5036290432904647,0.27446070301423686,0.04574072581801759,4.60517018598809,0.3574671040382782,0.3495511442346808,0.16288592338304114,4.60517018598809,0.5285085938565558,0.3358695710704489,0.08873008736111763,4.60517018598809,0.40491190504083563,0.0002562517850368709,1.8987816792619826e-13,3.2591863691458767,0.9993532491264292,0.0004421148831492648,3.1247082288846187e-07,3.2591863691458767,0.0006467508735706792,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.5361054597721318,0.4395405596033593,0.45161820033271594,0.43958925753019396,0.9999998978968433,0.9999998978968432,1.0,1.0,1.0,1.0,1.0,0.59,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5900000000000001,0.04,176.07192791195865,4,2,339.1775720915085,0.5,1.0,1,0.69,0.69,0.69,0.38,11090:11190,0.69,0.69,0.69,0.38,online,0.4210443490536795,0.7105221774373678,0.7105221774373678,0.7105221774373678
0.0416335934450111,0.04971797814342512,0,0.0821839902578552,0.06803638434089568,0.2036865419862598,0.05521663198804229,0.01935605757919038,0.009049987609774685,8.522708583554149,1,0.8928887699922226,0,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.5118059715468245,0.31566223375901575,0.0021368707314436,0.9851419998781276,0.46929533893074465,0.2781581544910049,0.0006838231650601,0.9774718264788732,0.5387369564883184,0.2884581849297965,0.0004072324697925,0.9933709179538772,0.4782733974471738,0.2868950391178015,0.0014800290527876,0.9710348052806032,0.5654361483203096,0.4859728803242268,3.00000089999998e-14,0.9999998999999902,0.4345638516796903,0.4859728803242268,1.0000000994736041e-07,0.9999999999999699,0.44,0.4988876515698589,0.0,1.0,-0.11203681854280749,-0.061399538524582374,0.07484267513516393,0.015018748521551845,-0.04974739308029907,-0.029035123679428027,0.7387313510059049,-0.4815987644189652,-0.04225500112200632,0.09613917458206889,-0.7387313510059047,0.48159876441896515,0.042255001122006315,-0.09613917458206891,-1.0000000000000002,-0.7146120011563428,0.4834838979925562,0.05851332088787116,-0.08688723436751168,-0.9924469577696909,0.992446957769691,0.3493232674435684,0.08817483348537551,4.60517018598809,0.49713831669030584,0.3328658431768825,0.04931139783072925,4.60517018598809,0.4784515342995451,0.3781297527861151,0.032324035565592824,4.60517018598809,0.5543607475879527,0.3434984400985228,0.0762721373676889,4.60517018598809,0.4294166232915539,7.428219249249443e-05,1.394652044277365e-13,2.9856645167786455,0.9910070987444413,0.0006165652988033356,3.0185196584590433e-07,2.9856645167786455,0.008992901255558756,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5716275676383644,0.4411700670427714,0.5056568830147274,0.4524180424285924,0.9999998999983586,0.9999998999983585,1.0,1.0,1.0,1.0,1.0,0.52,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,173.3471063847512,4,2,327.46978799952603,0.5,1.0,1,0.7,0.7,0.7,0.4,11120:11220,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.47525941024163865,0.7376297019565332,0.7376297019565332,0.7376297019565332
0.04725613653444035,0.04880517666003429,0,0.05717865245305232,0.09361374951802838,0.11004047989437081,0.0696135851255039,0.012281820354664404,0.02934030483797601,8.517291194985718,1,0.9439512076927081,0,0.10866666666666666,0.20483812672086937,0.10866666666666666,0.20483812672086937,0,0.520137231505553,0.2998976231845047,0.0021368707314436,0.9851419998781276,0.5023739236963068,0.27958449646058536,0.0006838231650601,0.9929030339511457,0.5369987355474302,0.30004068934408107,0.0004072324697925,0.9933709179538772,0.49637733130052397,0.29282170643382144,0.0014800290527876,0.9593185550591076,0.5355788033064102,0.4898562871133138,3.00000089999998e-14,0.9999998999999902,0.4644211966935899,0.4898562871133137,1.0000000994736041e-07,0.9999999999999699,0.47,0.5016135580465918,0.0,1.0,-0.023604261974585514,-0.14510027567955674,0.0379055067862508,0.04780942682772204,0.02470295116995769,-0.06398879797660767,0.6857709625039473,-0.49554372985533535,-0.02456595044457509,0.047212622774385905,-0.6857709625039472,0.4955437298553353,0.0245659504445751,-0.04721262277438593,-1.0,-0.6661187762549711,0.4952927784513716,0.04000824183977471,-0.03745721968301462,-0.9928392168457624,0.9928392168457623,0.36920720762665776,0.09400700711758941,4.60517018598809,0.5181893941765516,0.3711545244671863,0.05199249318392822,4.60517018598809,0.5043162276593287,0.3643764098349909,0.03175730609433099,4.60517018598809,0.5533113526627371,0.3684501337831148,0.08078051847150053,4.60517018598809,0.4391636643175524,8.052493438069141e-05,1.6156941285556352e-13,3.233647963677365,0.9744779861995881,0.0009198362089217307,3.3680004148111163e-07,3.233647963677365,0.02552201380041185,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.5172828711038806,0.4419315309368148,0.5262800279489195,0.5078550938867494,0.9999998985906343,0.9999998985906341,1.0,1.0,1.0,1.0,1.0,0.58,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,176.1568039491305,4,2,333.65077157991954,0.5,1.0,1,0.69,0.69,0.69,0.38,11150:11250,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.5501821861378207,0.7750910906633126,0.7750910906633126,0.7750910906633126
0.048349431469934506,0.04738614632757273,0,0.07670293050328227,0.12102695557661343,0.05666388352716044,0.11602725605990132,0.012281820354664404,0.02934030483797601,8.517291194985718,1,0.9350457675632671,0,0.078,0.5943712180318407,0.078,0.5943712180318407,0,0.5116915826298802,0.2803692582049083,0.0021368707314436,0.9726000499155852,0.5134049473922443,0.2757305083592124,0.0006838231650601,0.9929030339511457,0.497566494241628,0.3014005494503988,0.0004072324697925,0.9933709179538772,0.48103470146050076,0.29441932451569386,0.0042006332909817,0.9756329163328288,0.5392135011611991,0.4811579638519928,3.00000089999998e-14,0.9999998999999902,0.46078649883880085,0.4811579638519928,1.0000000994736041e-07,0.9999999999999699,0.47,0.5016135580465918,0.0,1.0,-0.12787570337279275,-0.20777259192153918,0.01157276656550515,0.045516778138817764,-0.08339858594391754,-0.04002872410907463,0.6593833338350448,-0.5996696929308882,-0.04494577766285297,0.06810795944729094,-0.659383333835045,0.5996696929308885,0.04494577766285297,-0.0681079594472909,-0.9999999999999999,-0.6386138845856163,0.5756414680864358,0.038860889559744455,-0.04736520467280169,-0.9832781976960812,0.9832781976960814,0.3761526970093876,0.09798702776573268,4.60517018598809,0.5140182433355083,0.38430336965242,0.05135951755583403,4.60517018598809,0.5038076003964554,0.32797195973100246,0.030696074806919087,4.60517018598809,0.49208667857142496,0.35569963163279006,0.13920955303756133,4.60517018598809,0.4179487784096098,7.784241921174521e-05,1.60319899923636e-13,3.2377981696811955,0.9392157759466262,0.0012313104250207367,3.413606918628154e-07,3.2377981696811955,0.06078422405337369,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.46140885212259414,0.45309362305758616,0.5204957146927954,0.5467315718405095,0.9999998999023325,0.9999998999023324,1.0,1.0,1.0,1.0,1.0,0.58,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,176.0807436300304,4,2,332.3383547153784,0.5,1.0,1,0.69,0.69,0.69,0.38,11180:11280,0.68,0.68,0.68,0.36,online,0.5138303524031389,0.7569151741674248,0.7569151741674248,0.7569151741674248
0.04942860379780284,0.050614517482642264,0,0.17767214515192015,0.041431347263915334,0.07034777648502799,0.09040255122121472,0.015445085175961468,0.060590847347829616,8.525323999226465,1,0.8602753735874469,0,0.116,0.1497137939966948,0.116,0.1497137939966948,0,0.5443915975285818,0.2640593253829365,0.0070227434938824,0.9909722921730506,0.5239937757030737,0.28944636638887705,0.0106333447785088,0.993790870653952,0.4712955380273483,0.3026364683172639,0.0004072324697925,0.9731379831254918,0.5305071915684412,0.2965598137634879,0.0078092031660205,0.9965249971436974,0.586335146621104,0.4736981266673592,3.00000089999998e-14,0.9999998999999902,0.4136648533788961,0.47369812666735917,1.0000000994736041e-07,0.9999999999999699,0.43,0.497569851956243,0.0,1.0,0.018681566022473697,-0.12049582014093298,-0.04497735937805776,0.15271947221606463,-0.014930084473262566,0.09255896677226351,0.5910614614401429,-0.5666262250330077,0.012568187593249834,0.114037856428381,-0.591061461440143,0.5666262250330076,-0.012568187593249843,-0.11403785642838109,-1.0000000000000002,-0.580123792569202,0.5308153036677239,-0.030529514766319155,-0.12035416613469006,-0.9785426453605864,0.9785426453605864,0.44065588066946165,0.22198396770699366,4.60517018598809,0.5582411654725294,0.4020334331746705,0.21401924102356346,4.60517018598809,0.5422769005430965,0.3148360356097664,0.03189835195372387,4.60517018598809,0.42347314919677703,0.4132819128046472,0.22387916789817658,4.60517018598809,0.5560191132683482,0.0002128210681667148,1.9659908507596458e-13,3.3518575559371735,0.9870383208259388,0.0010691461366667935,3.446772119262623e-07,3.3518575559371735,0.012961679174061321,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.41310649840128955,0.4589007311866481,0.5255019295197418,0.5598482371841004,0.9999998460533801,0.99999984605338,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,179.58563940076846,4,2,345.1182904530836,0.5,1.0,1,0.67,0.67,0.67,0.33999999999999997,11210:11310,0.7,0.7,0.7,0.4,online,0.514222176127692,0.7571110894899612,0.7571110894899612,0.7571110894899612
0.04588411275375731,0.04728931195652908,0,0.20180359742189652,0.03653984078263321,0.07849415332097087,0.05962927333921204,0.030000660547458136,0.0352210379084377,8.528347526483948,1,0.8419097819526586,0,0.12,0.12507669055281642,0.12,0.12507669055281642,0,0.5266565667965267,0.27521729095257186,0.0039567396384055,0.9909722921730506,0.5108757032139627,0.2954153232373393,0.0100115660092404,0.993790870653952,0.48282730083785075,0.26809687380674574,0.0085780828351603,0.9731379831254918,0.5405131383462676,0.2871109262818236,0.0078092031660205,0.9965249971436974,0.594082519851536,0.47170686893412334,3.00000089999998e-14,0.9999998999999902,0.405917480148464,0.47170686893412334,1.0000000994736041e-07,0.9999999999999699,0.42,0.49604496374885826,0.0,1.0,-0.03557757558038318,-0.050656824455608845,0.14238002394790097,0.1717396297750803,-0.03488806341096699,0.11330450399829775,0.6651516486079654,-0.5079125649783245,-0.11794514962408273,0.13528983559002303,-0.6651516486079652,0.5079125649783244,0.11794514962408269,-0.1352898355900231,-0.9999999999999999,-0.6499903144972325,0.47198002854349386,0.08162982008806044,-0.14279493298451906,-0.9780711918895173,0.9780711918895173,0.3932348735646807,0.11146301572784202,4.60517018598809,0.5582411654725294,0.3759735276804893,0.17090449939469515,4.60517018598809,0.5206395766859733,0.38376013310518553,0.22197284499605408,4.60517018598809,0.47485792701322194,0.43018091878597503,0.23431420885768303,4.60517018598809,0.5620346427128375,0.00016092444250878762,1.498111345331717e-13,3.2013047750602426,0.9815961161063123,0.001073544420206236,3.465489413067098e-07,3.2013047750602426,0.018403883893687727,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.40755182293146636,0.4992069859569452,0.45099461848372413,0.5366003990419812,0.9999998797908184,0.9999998797908185,1.0,1.0,1.0,1.0,1.0,0.57,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,158.34324263761192,7,3,274.7871984941985,0.5,1.0,1,0.74,0.74,0.74,0.48,11240:11340,0.69,0.69,0.69,0.38,online,0.4639481926509835,0.7319740961026138,0.7319740961026138,0.7319740961026138
0.04317743606128099,0.046169118732229654,0,0.18642050604446558,0.05661437544652142,0.06609074883600276,0.07710711989880656,0.014618711163775295,0.005502633324077566,8.515689806121426,1,0.9636156030517571,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.5310281676276636,0.2905122849498877,0.0039567396384055,0.9909722921730506,0.5619071655233332,0.3024897770018668,0.005576008674144,0.9951302369200844,0.49715752073837444,0.27317722724776455,0.0085780828351603,0.9838380544923572,0.5155399632668317,0.2816968356520501,0.0078092031660205,0.9965249971436974,0.5222897717572197,0.48837973289001185,3.00000089999998e-14,0.9999998999999902,0.47771022824278025,0.48837973289001174,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,-0.10587607575141475,0.012910098131406613,0.28458793592132775,0.2262582180145647,-0.03057113285086393,0.03679907300553904,0.7496052878363706,-0.4753254950091778,-0.14334765607824784,0.2250845821747505,-0.7496052878363708,0.47532549500917787,0.14334765607824798,-0.22508458217475077,-0.9999999999999999,-0.7357889528232142,0.45611288785167636,0.12585585678319347,-0.24526123188296534,-0.9876237919650843,0.9876237919650844,0.38599230490268227,0.10792523277361388,4.60517018598809,0.5538555197618363,0.41699605044718274,0.15728969779072274,4.60517018598809,0.6060191031056743,0.39576820544284047,0.22808794558930584,4.60517018598809,0.4757919548207249,0.39843176362498856,0.1888817824227401,4.60517018598809,0.5093295914154378,1.4251470531444116e-05,1.1953796305622307e-13,2.953346129885455,0.8657949796260487,0.0015576041047687178,3.3586062505597224e-07,2.953346129885455,0.13420502037395124,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5260147790649871,0.5373234464340941,0.4823649656501231,0.4669806160727231,0.9999998999996673,0.9999998999996672,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,173.69327187340673,4,2,322.3781372976557,0.5,1.0,1,0.81,0.81,0.81,0.62,11270:11370,0.74,0.74,0.74,0.48,online,0.5163518318417083,0.7581759095615372,0.7581759095615372,0.7581759095615372
0.0416799969780158,0.04513090569109724,0,0.09723322704107171,0.036695984172599776,0.07288241329121704,0.07224965339335412,0.045104920618490425,0.04950250000049878,8.516290126376074,1,0.9510993892403943,0,0.05,0.9653005144067808,0.05,0.9653005144067808,0,0.5080281379792937,0.2860922168589035,0.0039567396384055,0.9842792037914108,0.5468558472420494,0.28902582794419357,0.005576008674144,0.9951302369200844,0.5189345891973897,0.2722201383975451,0.0066565301813747,0.9845331971152752,0.5001564419851895,0.26581616371603295,0.0112495633336928,0.9965249971436974,0.5300568550876826,0.48607932769323153,3.00000089999998e-14,0.9999998999999902,0.4699431449123174,0.4860793276932314,1.0000000994736041e-07,0.9999999999999699,0.48,0.5021167315686782,0.0,1.0,-0.09455080147182363,-0.0031049012998572998,0.2160868303428932,0.02918323034163039,0.0018325175073769652,0.017070628844213426,0.7496783563388115,-0.4810715779704779,-0.07748747206076981,0.11374875039575967,-0.7496783563388116,0.48107157797047784,0.07748747206076977,-0.11374875039575964,-1.0,-0.7300971707237848,0.46110420732384316,0.07665039034305667,-0.11259771463046551,-0.9828642683720149,0.9828642683720149,0.37383544136149155,0.12083998764158577,4.60517018598809,0.5348056332087916,0.41749389059506137,0.16418108801841783,4.60517018598809,0.588854018069054,0.40830172054123437,0.186936793259198,4.60517018598809,0.5056080270579764,0.4031447975672061,0.2460923320195541,4.60517018598809,0.48551129900795,9.638367632058003e-06,1.0319313827613415e-13,2.8659214760085066,0.8331236085586783,0.0019641016579479537,3.7181550884985665e-07,2.8659214760085066,0.1668763914413216,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5106773479344633,0.48253315804962055,0.44325089191521505,0.40610795666368743,0.999999855722067,0.9999998557220667,1.0,1.0,1.0,1.0,1.0,0.49,0.49,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,175.46731201916063,4,2,330.37431635247185,0.5,1.0,1,0.82,0.82,0.82,0.64,11300:11400,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.5139519484989887,0.7569759677540643,0.7569759677540643,0.7569759677540643
0.044533455118816845,0.04640481265386517,0,0.07742093143289028,0.06994976392940747,0.07394219198690592,0.0966724998717012,0.031637412728024394,0.04415188837350831,8.515689806121426,1,0.9877700985232848,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.522400529445653,0.30509826506546656,0.0049654750511601,0.9859838893666816,0.5761076742713783,0.29659279764932234,0.005576008674144,0.9951302369200844,0.5149869166614855,0.2852266859031081,0.000349517294665,0.9845331971152752,0.4771974073041958,0.2552154031528041,0.0112495633336928,0.9979318897502526,0.5077823747248099,0.4816852040667029,3.00000089999998e-14,0.9999998999999902,0.49221762527519003,0.4816852040667028,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956913,0.0,1.0,-0.09407762113612335,-0.05435017000447588,-0.02742696632273963,0.045945496079565606,-0.07854354360004001,0.0030567415883817023,0.7913370687845434,-0.42736131373718433,-0.0034726387493470346,0.16741225274035468,-0.7913370687845432,0.4273613137371844,0.0034726387493470797,-0.16741225274035465,-1.0,-0.7696960569614952,0.3995300733207091,0.0449927060597411,-0.1436752025585991,-0.9797392608683275,0.9797392608683273,0.3788741232767423,0.13075861727890634,4.60517018598809,0.5217831443617733,0.4414287086090796,0.1717933293235262,4.60517018598809,0.6587639390442619,0.37072085872579574,0.029209750694293327,4.60517018598809,0.5302787366835152,0.3821369843303882,0.2253464899863395,4.60517018598809,0.47077169503794075,5.78460309196539e-06,9.626653217666903e-14,2.8220780522059377,0.507553816856318,0.002415041958778232,3.8469224653076697e-07,2.8220780522059377,0.49244618314368194,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5553649099049345,0.4883598542435179,0.4683666625827314,0.36925722601946676,0.999999855722067,0.9999998557220667,1.0,1.0,1.0,1.0,1.0,0.48,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,174.76406283443112,6,2,330.54987544078085,0.5,1.0,1,0.79,0.79,0.79,0.5800000000000001,11330:11430,0.72,0.72,0.72,0.43999999999999995,online,0.5661225592243574,0.7830612731615495,0.7830612731615495,0.7830612731615495
0.04446335583331265,0.049447070762769406,0,0.17157739087379958,0.09740227397984264,0.0652724291222955,0.1049038926572243,0.0885647871840169,0.08812964659793046,8.518693816936281,1,0.9224777478219146,0,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,0.5337967946858251,0.3030804645655915,0.0054220770813381,0.9859838893666816,0.5756153366851491,0.29811888069152376,0.0377304019962997,0.9951302369200844,0.5093475661587259,0.28930118157755724,0.000349517294665,0.9845331971152752,0.49364958108611207,0.2505401770868579,0.0112495633336928,0.9979318897502526,0.5531739913726677,0.47608053434223296,3.00000089999998e-14,0.9999998999999902,0.4468260086273324,0.4760805343422329,1.0000000994736041e-07,0.9999999999999699,0.46,0.5009082659620331,0.0,1.0,-0.008241730477259405,0.09895159290322038,-0.08991599033964075,-0.12073442522275782,-0.1446404579944095,-0.02596494777229487,0.7690336123227356,-0.3997668887251388,0.11131675949041073,0.028960870008370956,-0.7690336123227356,0.3997668887251388,-0.11131675949041071,-0.02896087000837088,-0.9999999999999999,-0.7399617891163096,0.3746684264931435,-0.06653778068544465,-0.0010662075218897,-0.9757376041022118,0.975737604102212,0.40144535734561276,0.178801651025375,4.60517018598809,0.6035445352626132,0.45626196157516996,0.29571487213996434,4.60517018598809,0.6662865337057766,0.35571991450155555,0.02849931686862703,4.60517018598809,0.5767534919279079,0.40470723119614394,0.24344643016631648,4.60517018598809,0.4873899160290701,1.7551842016580377e-05,1.0469213367541417e-13,3.0759445202450024,0.9020834131571668,0.0018854387699688922,4.3585083666951384e-07,3.0759445202450024,0.0979165868428333,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5564303186998832,0.4883598542435179,0.48872567082611446,0.3466262166552998,0.9999993424613941,0.9999993424613939,1.0,1.0,1.0,1.0,1.0,0.54,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,176.20104994593936,4,2,340.35239636616654,0.5,1.0,1,0.78,0.78,0.78,0.56,11360:11460,0.69,0.69,0.69,0.38,online,0.5190480444894912,0.7595240163897091,0.7595240163897091,0.7595240163897091
