distance_class_True,distance_class_False,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.611487698751358,2.7702712977209463,0,0.5391947543689517,0,0.05253646357588211,0.06865375069421921,0.06850150993697465,0.09093801007085058,0.03596056615840126,0.005541216878789449,0,5.14712855254049,2.9947450572495504,0.0145582662397036,9.989524337764506,5.155354133799941,2.5890249064346555,0.2158515830322538,9.951840693874612,5.166729314268643,3.0485957301910345,0.0793540925116331,9.96886545709186,0.2943840162686694,0.33486247302233646,0.0022740558206197966,0.945736669658405,0.7056159837313305,0.33486247302233646,0.054263330341594716,0.9977259441793801,-0.049474746092274126,0.057648765720043973,0.04984950828226551,-0.6490462064516325,-0.5380299527869755,-0.003535848303789386,0.6490462064516325,0.5380299527869759,0.0035358483037893546,-1.0000000000000002,3.7450599090079963,0.88893966209674,4.60517018598809,5.102890563804692,4.209834844122899,2.7530035006086644,4.60517018598809,5.248772073077855,3.7008776505449403,1.5171597512896162,4.60517018598809,5.349487458724045,0.10791327100102618,0.026751464103548162,4.60517018598809,0.11297081494828995,0.5632503091269342,0.3637913920167637,4.60517018598809,0.88702918505171,0,0,0,0,0,5.1080118382071324,3.7079384792408394,5.149435501112766,0.6323086588982815,0.6323086588982816,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,133.65646540606693,7,3,204.0498828470224,0.5,0,0.94,0.94,0.94,0.854368932038835,8000:8100,0.97,0.97,0.97,0.9229979466119096,online,0.944914166534937,0.9771497168229328,0.9771497168229328,0.9771497168229328
4.651657226968328,2.55229967471815,0,0.5061318458939241,0,0.09141557237458209,0.09237665297476814,0.07871211203931403,0.05757672166615233,0.07338710604527635,0.020296169398430562,0,5.169608377458626,2.9920517817903236,0.0145582662397036,9.989524337764506,5.298671160008915,2.8062588816454195,0.048307603011608,9.951840693874612,4.653011510433017,2.9323006055895235,0.0297469527763993,9.737827595666586,0.27627299015948487,0.33649595141561195,0.0010080883616449166,0.9583974160035834,0.7237270098405151,0.3364959514156119,0.04160258399641651,0.9989919116383551,0.027878159792925968,0.1372658075270807,0.047173618616293614,-0.5726961803476037,-0.6525537925365195,-0.09266747212371583,0.5726961803476037,0.6525537925365195,0.09266747212371568,-1.0000000000000002,3.746824022192229,0.8072052891184129,4.60517018598809,4.894695798990716,4.021651954883909,1.5930432705442221,4.60517018598809,5.679008287853613,3.3308389930812554,1.1816707760673715,4.60517018598809,4.488915197663119,0.09089611979291122,0.018016048781530514,4.60517018598809,0.10573284075022887,0.5678492507208664,0.3361774023702794,4.60517018598809,0.8942671592497713,0,0,0,0,0,5.333224910604695,4.695048976201248,5.0984070847587235,0.450555863710228,0.4505558637102278,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.086,0.469635574279064,0.086,0.469635574279064,0,132.3573960378913,14,3,197.2023292706544,0.5,0,0.94,0.94,0.94,0.8441558441558441,8030:8130,0.97,0.97,0.97,0.9229979466119096,online,0.9369638062882724,0.9720287566134025,0.9720287566134025,0.9720287566134025
4.572715359601412,2.4464769558765562,0,0.5711968593796543,0,0.06974961667953442,0.12911333467561922,0.08209639044812456,0.05552461174084004,0.09171548751714872,0.005541216878789449,0,5.507870373104813,3.046919968338448,0.0145582662397036,9.989524337764506,5.186537839245258,2.9992213188536794,0.048307603011608,9.951840693874612,4.538615747639332,2.8546686342252445,0.0297469527763993,9.758926366778502,0.2839813076034616,0.35920191798750084,0.0010080883616449166,0.9583974160035834,0.7160186923965384,0.3592019179875008,0.04160258399641651,0.9989919116383551,0.09658286348903167,0.1504050768533044,0.016765312798907517,-0.5904717373999825,-0.6998095380522991,-0.09357992325150774,0.5904717373999823,0.6998095380522992,0.09357992325150762,-1.0,4.084643787491753,0.8441953690327128,4.60517018598809,5.273219994847086,3.8105844459222182,1.572077299132242,4.60517018598809,5.682195380344802,3.218769114865364,1.1433037624883444,4.60517018598809,4.3303215793078795,0.08207220229642426,0.01596177042356192,4.5913072423768915,0.08281717897594597,0.5369929988698595,0.30139697669440213,4.5913072423768915,0.917182821024054,0,0,0,0,0,5.447704870328563,5.037228579486527,4.2142271376406875,0.6629604479117065,0.6629604479117062,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.09133333333333334,0.39423598178537667,0.09133333333333334,0.39423598178537667,0,125.501244514057,6,3,178.53093686341649,0.5,0,0.98,0.98,0.98,0.9503968253968254,8060:8160,0.97,0.97,0.97,0.9278846153846154,online,0.9499012107378718,0.9789347831813557,0.9789347831813557,0.9789347831813557
4.357458856554518,3.0031597193923956,0,0.5491409676798207,0,0.053457590526464885,0.1142940713750378,0.08584332494253867,0.03843433188909022,0.05083961619736048,0.0027335857256930267,0,5.44258284956324,3.035450374809048,0.0792525278471456,9.955727784011565,5.001522627415784,2.8641723457483295,0.0041006701217127,9.845785178905404,4.575563620486164,2.9059404633679087,0.0297469527763993,9.758926366778502,0.28902363279997945,0.3521861611599425,0.0010080883616449166,0.9583974160035834,0.7109763672000203,0.3521861611599425,0.04160258399641651,0.9989919116383551,0.08409910970606495,0.07293269493019458,0.03951902513125462,-0.627719749734193,-0.6618135800930363,-0.0698652949836756,0.6277197497341932,0.6618135800930366,0.06986529498367555,-0.9999999999999999,4.1053516415442015,1.734878550141058,4.60517018598809,5.336778239139168,3.4745098277625686,0.2935471920420472,4.60517018598809,5.318563968438069,3.212591623549669,1.1199431718080777,4.60517018598809,4.367653483162114,0.08954386309753926,0.016327905416517487,4.5913072423768915,0.09985142992887985,0.541990058139157,0.3139180627257306,4.5913072423768915,0.90014857007112,0,0,0,0,0,5.458802727503228,4.908211524737874,4.903710529300533,0.6353948432760281,0.6353948432760279,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.052,0.9518101288845,0.052,0.9518101288845,0,131.0417427213347,5,3,190.93852740551307,0.5,0,0.97,0.97,0.97,0.9263984298331698,8090:8190,0.97,0.97,0.97,0.9210526315789473,online,0.9498377794997571,0.980274485055518,0.980274485055518,0.980274485055518
4.4735601825197655,3.168746105894401,0,0.57764153827663,0,0.04636761479507888,0.0684558894198962,0.055437269307980666,0.08361779980237696,0.04896044077437971,0.0009213850599740003,0,5.409617399666789,3.069736579921916,0.1404514501022258,9.955727784011565,4.999125875694487,2.81739618036756,0.0041006701217127,9.98166034844334,5.169632239145967,2.914387455303779,0.0297469527763993,9.758926366778502,0.2856755036993465,0.34248574038723256,0.0010080883616449166,0.9365291779212771,0.7143244963006533,0.3424857403872325,0.06347082207872275,0.9989919116383551,-0.04386671740220526,-0.060209247740948775,0.047540549294977134,-0.6317119073712001,-0.5593111678951498,0.02404634110932071,0.6317119073712003,0.5593111678951498,-0.02404634110932079,-0.9999999999999999,4.024105699882324,1.9146906299327724,4.60517018598809,5.811392604282211,3.5807575264140135,0.311364068348741,4.60517018598809,5.133247574421805,3.6570184430200503,1.0525546097617653,4.60517018598809,5.48074334351092,0.09689600595274919,0.019412622858719312,4.60517018598809,0.09615980047019024,0.565564071503348,0.3629109747498385,4.60517018598809,0.9038401995298095,0,0,0,0,0,5.636318152271505,4.757515388125972,4.9288852681586555,0.6430822981383886,0.6430822981383884,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.084,0.4997034806004861,0.084,0.4997034806004861,0,131.45020541060018,12,3,192.01480097792142,0.5,0,0.99,0.99,0.99,0.9759615384615384,8120:8220,0.98,0.98,0.98,0.9480249480249481,online,0.9272336709800195,0.9723038091800144,0.9723038091800144,0.9723038091800144
4.430353511753035,2.6919876381478667,0,0.5629123271862053,0,0.07418071250195529,0.044969221678846635,0.03695934586163374,0.09095158118019857,0.0802513328620366,0.0009213850599740003,0,5.272453193843465,3.108294606917643,0.0829760312539917,9.955727784011565,4.880106185729088,2.7144662529956642,0.0041006701217127,9.98166034844334,5.224493961108058,2.939656206034708,0.0849289893308746,9.661906828865412,0.30003911036392095,0.3456414551141347,0.0009070782606348158,0.9365291779212771,0.699960889636079,0.3456414551141347,0.06347082207872275,0.9990929217393653,0.05901957866744995,-0.09013777680443519,0.008335292403582068,-0.7024821718123475,-0.5537499204632574,0.10393006799909078,0.7024821718123475,0.5537499204632573,-0.10393006799909088,-1.0000000000000002,3.754751958884254,1.5052604676516794,4.60517018598809,5.322060097804055,3.595375872526419,0.3169725303258563,4.60517018598809,4.895777273916112,3.8390344440331505,1.6510782511618805,4.60517018598809,5.747241824313011,0.10516366634012167,0.018777791828472407,4.60517018598809,0.1019011624060214,0.5443256055882747,0.33588517239570437,4.60517018598809,0.8980988375939785,0,0,0,0,0,5.531751436640192,4.31727546813412,5.286236134389647,0.6622178282399397,0.6622178282399396,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.074,0.6596206191010259,0.074,0.6596206191010259,0,129.07033691324577,12,3,184.9339174764929,0.5,0,0.98,0.98,0.98,0.9523809523809523,8150:8250,0.98,0.98,0.98,0.9435347261434218,online,0.9699631438529336,0.9859083146157781,0.9859083146157781,0.9859083146157781
4.365722305764904,3.0547442193145735,0,0.6226072784921424,0,0.09586976230839354,0.04313436818154758,0.023402909875136976,0.21384447931739484,0.2093816082911106,7.453863317792354e-05,1,5.137759479547245,3.041326479207986,0.0829760312539917,9.92886606130195,4.823668354338349,2.8524628354087227,0.0264756519932241,9.98166034844334,5.038269403862597,2.8586511411216136,0.0849289893308746,9.661906828865412,0.31080262540022924,0.34177700413291595,0.0009070782606348158,0.9577153162976851,0.6891973745997707,0.3417770041329159,0.04228468370231478,0.9990929217393653,-0.01290636333499258,-0.059105907388370925,-0.07609073129268815,-0.6888344781662387,-0.5273471702985429,0.12438137899537484,0.6888344781662384,0.5273471702985428,-0.12438137899537499,-1.0,3.6799832003708626,1.5481039325011514,4.60517018598809,4.692272760088332,3.497352284373848,1.1661592833553898,4.60517018598809,4.895192937558693,3.842418404527145,1.9055316219250362,4.60517018598809,4.905363874854209,0.11666380085312886,0.0213218520978454,4.60517018598809,0.10321941111420545,0.5373213193350652,0.3281799825974752,4.60517018598809,0.8967805888857945,0,0,0,0,0,4.880884290276926,4.304751377651258,4.943833317889552,0.6487819556736281,0.6487819556736282,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.10133333333333333,0.27436063948992917,0.10133333333333333,0.27436063948992917,0,132.9696399121878,6,3,193.7865432647862,0.5,0,0.96,0.96,0.96,0.9081304547542489,8180:8280,0.96,0.96,0.96,0.9007936507936508,online,0.9261627916436781,0.9712127413501735,0.9712127413501735,0.9712127413501735
4.384406924518361,2.9778026247836515,0,0.6903296832688457,0,0.12012988819388136,0.07451429391950573,0.04935737558578429,0.20269663058216345,0.2037502357387417,0.009481542858047223,1,4.866689326302504,2.934517018939057,0.0829760312539917,9.920952701745598,4.71203666229992,2.710657408429686,0.1026651425890856,9.957158933966683,5.040468928739463,3.016923296994353,0.0182405851661071,9.976218417562691,0.35962190378882086,0.352347849624173,0.0009070782606348158,0.9577153162976851,0.6403780962111791,0.3523478496241729,0.04228468370231478,0.9990929217393653,0.10153511478098504,0.019540429751555146,-0.12350620857493862,-0.7175146477062708,-0.5882546850841943,0.08466961763653372,0.7175146477062713,0.5882546850841947,-0.08466961763653366,-0.9999999999999999,3.5260867261183053,1.5412978438116924,4.60517018598809,4.483707279703417,3.539568638847728,1.774834701629598,4.60517018598809,4.387164785395679,3.548031346108497,0.8229738187677894,4.60517018598809,5.064720620752651,0.14468840343876802,0.023835289674210267,4.60517018598809,0.1705050441992405,0.47928391939178566,0.2853127262182609,4.60517018598809,0.8294949558007595,0,0,0,0,0,4.743516661814092,4.204813396278287,5.3361702917418725,0.6777211704362767,0.6777211704362768,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.142,0.041685466354189675,0.142,0.041685466354189675,0,134.30147824136782,9,3,198.08575207800854,0.5,0,0.93,0.93,0.93,0.8508098891730606,8210:8310,0.97,0.97,0.97,0.9247743229689067,online,0.9302440984626739,0.9714785109785339,0.9714785109785339,0.9714785109785339
4.285353333244856,3.400163474480064,0,0.6418013788362161,0,0.10755118867076174,0.10355673780384343,0.08456275860857612,0.16380279772240355,0.2143173706085687,0.0011727933422903377,1,4.933313369246279,2.844007651530707,0.107149275767745,9.920952701745598,4.662403467537419,2.6521665078626624,0.0564034357827514,9.957158933966683,4.800325653248571,3.0920425019627293,0.0182405851661071,9.976218417562691,0.3431262490733966,0.337231167923587,0.0031737957754845395,0.9577153162976851,0.6568737509266032,0.337231167923587,0.04228468370231478,0.9968262042245154,-0.04165713493432218,-0.00030780169128400667,-0.17064618922903252,-0.6907310926708323,-0.539092850502595,0.08656187192831785,0.6907310926708324,0.5390928505025951,-0.08656187192831788,-0.9999999999999997,3.6885549657326577,1.8336118342221486,4.60517018598809,4.709733537597988,3.464143067169263,1.4031650620457072,4.60517018598809,4.6738738549532055,3.160014461093358,0.6652157692194799,4.60517018598809,4.791538188699294,0.15821497563807277,0.04890725930454646,4.60517018598809,0.16821447386742833,0.5086340067316618,0.31107480290146483,4.60517018598809,0.8317855261325715,0,0,0,0,0,4.600301839083342,4.172364521687253,5.491814450690981,0.6468352920871607,0.6468352920871607,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14266666666666666,0.04020362946261628,0.14266666666666666,0.04020362946261628,0,134.18223785835983,8,3,200.91176142014604,0.5,0,0.93,0.93,0.93,0.8452696728558797,8240:8340,0.98,0.98,0.98,0.9532491818606825,online,0.9323710823567628,0.9689668547983578,0.9689668547983578,0.9689668547983578
4.3172211019915805,3.1966799241871273,0,0.6479918892575327,0,0.05298419402158553,0.06961358512550392,0.09074639076148588,0.20707356991097903,0.2806514178956326,0.0001662770366475101,1,4.7349037858115715,2.7422976929981773,0.107149275767745,9.945993349870722,4.8597845561899184,2.623214169374605,0.0564034357827514,9.957158933966683,4.952167966862269,3.077985257083437,0.0182405851661071,9.976218417562691,0.34189140509131455,0.33090138453325435,0.0030723827891595314,0.9472651759103664,0.6581085949086852,0.33090138453325424,0.052734824089633585,0.9969276172108404,-0.11746828166501647,-0.09134370145569477,-0.03627442803447652,-0.64493585346154,-0.5507866777128158,0.057888160813495196,0.64493585346154,0.550786677712816,-0.057888160813495265,-1.0,3.5789645894206337,1.9325478844106418,4.60517018598809,4.784856373240397,3.7174374626283155,1.3622392735478097,4.60517018598809,5.059492741941874,3.246988773095513,0.6460128897872387,4.60517018598809,4.886302756780429,0.1609974627798559,0.047980881326081,4.60517018598809,0.17884263559455826,0.5202111529008105,0.33803513006249486,4.60517018598809,0.8211573644054416,0,0,0,0,0,4.040597630712526,4.047338995043622,5.178789243997113,0.6506848132692319,0.6506848132692319,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.152,0.02379031706039331,0.152,0.02379031706039331,0,137.01420189272085,9,3,207.26709768695463,0.5,0,0.96,0.96,0.96,0.9095840867992767,8270:8370,0.99,0.99,0.99,0.9764150943396226,online,0.9390367210828591,0.9720974903153584,0.9720974903153584,0.9720974903153584
4.313573158710892,3.331901757553248,0,0.6871142182360163,0,0.1570255271354681,0.06971408848403893,0.0818176918720307,0.2140069215398806,0.3320617062164467,0.003072951034591564,1,4.371157493474719,2.7587652832361536,0.1375177840548558,9.945993349870722,4.896988784687997,2.7079099992508757,0.0152559027912224,9.93553798494318,4.962344623826835,3.0239496330528937,0.0182405851661071,9.886019397078083,0.36243540291092385,0.3415425797779168,0.0030723827891595314,0.9508496677047233,0.637564597089076,0.3415425797779168,0.04915033229527659,0.9969276172108404,-0.11543005726749535,-0.03989490854711186,0.010930691240498879,-0.5781510889909673,-0.619019401751291,0.007381693043846782,0.5781510889909675,0.6190194017512907,-0.007381693043846998,-1.0000000000000002,3.157003985872167,1.6651585115983836,4.60517018598809,4.66863758341363,3.505535892892489,0.6971977423440461,4.60517018598809,5.229997259347088,3.3163403340924336,0.7039305742570443,4.60517018598809,4.773434216424963,0.176626813603058,0.05527691063365211,4.5913072423768915,0.17386386119251307,0.48931761769159915,0.3080684573331661,4.5913072423768915,0.8261361388074867,0,0,0,0,0,4.341786529079987,4.780289646372724,4.85581968157225,0.6877732194546067,0.6877732194546065,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.172,0.0069015815680561875,0.172,0.0069015815680561875,0,138.54352312010894,6,3,207.96597022831097,0.5,0,0.99,0.99,0.99,0.9778761061946902,8300:8400,0.95,0.95,0.9500000000000001,0.874749498997996,online,0.921275394448135,0.9651504669850743,0.9651504669850743,0.9651504669850743
4.2619486552385455,3.021006720935251,0,0.5454788214813279,0,0.11368100065726947,0.07298291664975205,0.08829948901420136,0.2205683996479117,0.19126774725754547,0.035853431384979775,1,4.807459934496186,2.6836960470258613,0.1375177840548558,9.945993349870722,5.364716201787714,2.824826270845818,0.0093529845922124,9.93553798494318,4.771369524087205,2.9093805392000727,0.0406961129546312,9.886019397078083,0.2789608769775268,0.3201107688477288,0.001965390040143214,0.9508496677047233,0.7210391230224732,0.32011076884772877,0.04915033229527659,0.9980346099598567,-0.14587018140855504,-0.08448995721898836,0.07898603449207871,-0.5082710126586742,-0.6180171621824456,0.029943323143302884,0.5082710126586742,0.6180171621824456,-0.02994332314330305,-1.0000000000000002,3.7001484498216617,2.0303323152002766,4.60517018598809,4.8950664776373465,3.8759358785198788,0.45286810146646217,4.60517018598809,5.7237430648193675,3.303404607309671,1.1369785950231148,4.60517018598809,4.680561027611532,0.12161958102680405,0.03676606045654527,4.5913072423768915,0.11381713595415585,0.5867217248880521,0.3856939903190195,4.5913072423768915,0.8861828640458442,0,0,0,0,0,4.166591935817051,4.907003538883109,4.475942210302102,0.411021819462712,0.4110218194627119,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.104,0.24732031082288608,0.104,0.24732031082288608,0,134.41706958700183,14,3,199.70772999959948,0.5,0,0.99,0.99,0.99,0.9721913236929922,8330:8430,0.94,0.94,0.94,0.854368932038835,online,0.9129984095574074,0.9653248253668212,0.9653248253668212,0.9653248253668212
4.471649285946168,2.585459232656613,0,0.5415575585096537,0,0.03696847623763114,0.0899413105651487,0.11786662081939647,0.1968686105793392,0.17291149986950385,0.027468420240935765,0,4.793579906661373,2.7730312922088816,0.1375177840548558,9.71111458263282,5.400027450003254,2.9619937936735803,0.0093529845922124,9.887788588513354,4.895945775881822,2.8708640484332264,0.1440255495993503,9.70034781294076,0.2879026436261985,0.3321315781643509,0.001965390040143214,0.9508496677047233,0.7120973563738013,0.3321315781643508,0.04915033229527659,0.9980346099598567,-0.06916523245756084,0.020252668132391734,0.0781071998076823,-0.5023858660562499,-0.6732425536304623,-0.017222455440970993,0.5023858660562498,0.6732425536304621,0.017222455440970792,-1.0000000000000002,3.604118677816652,1.8685838211189012,4.60517018598809,4.83634867449782,3.73085331396273,0.4350540092724074,4.60517018598809,5.952257019747209,3.526265613748601,1.6113889322605641,4.60517018598809,5.000208052151846,0.1164447643346964,0.029066237729880984,4.60517018598809,0.12180881452102148,0.5601692489833179,0.3411473919333131,4.60517018598809,0.8781911854789783,0,0,0,0,0,4.613779191060534,5.262924434004702,4.428335224262163,0.41214802977418263,0.4121480297741824,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,132.65316337552895,7,3,200.6754438470959,0.5,0,0.99,0.99,0.99,0.972972972972973,8360:8460,0.94,0.94,0.94,0.8441558441558441,online,0.914420405995006,0.9650358762417935,0.9650358762417935,0.9650358762417935
4.537528958222653,2.896168685791447,0,0.6017445527645522,0,0.08814987020107248,0.20435068446194088,0.0692568038173812,0.08910525797466573,0.08910525797466574,0.0027335857256930267,1,5.053381918008624,2.865722983346144,0.0667913873698122,9.94872546839664,5.303285932710329,3.092080089110211,0.0093529845922124,9.887788588513354,5.077834966995751,2.9699313501083666,0.1440255495993503,9.95295091225253,0.3029121370058724,0.3550838843674782,0.001965390040143214,0.9446063408062906,0.6970878629941275,0.3550838843674781,0.05539365919370951,0.9980346099598567,-0.01997715745612707,0.009369455810814506,-0.040063776040304144,-0.5521044420612868,-0.6944170691257702,0.09364821567979889,0.552104442061287,0.6944170691257705,-0.09364821567979902,-0.9999999999999999,3.76284457055633,1.6184046556725276,4.60517018598809,5.339950804169002,3.6739710716728946,0.6065512872394573,4.60517018598809,5.963627843361198,3.762117705703132,1.891407110569822,4.60517018598809,5.000208052151846,0.10810262115963097,0.026582075315339845,4.60517018598809,0.11132442707726073,0.5281769177199449,0.3139656677672338,4.60517018598809,0.8886755729227392,0,0,0,0,0,4.627199310125906,5.580761784791889,4.682852801698576,0.7123981413261944,0.7123981413261943,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05733333333333333,0.9024339974830233,0.05733333333333333,0.9024339974830233,0,128.54124453083747,6,3,188.04702309526692,0.5,0,0.99,0.99,0.99,0.9759615384615384,8390:8490,0.98,0.98,0.98,0.9503968253968254,online,0.9298422082424309,0.9711113386558055,0.9711113386558055,0.9711113386558055
4.565752396321344,3.0718910952507366,0,0.6765254077005192,0,0.06344692757880592,0.1356490232436687,0.056577007935452894,0.044802197549495514,0.04821146341920145,0.009481542858047223,0,4.901003594242839,2.9917103845768453,0.0667913873698122,9.94872546839664,5.04675504990963,3.0197332095375855,0.1267400179835842,9.887788588513354,5.334395878122254,2.9626737083384347,0.0120633565779149,9.996631210081544,0.3435564368075172,0.3749763162889033,0.001965390040143214,0.9446063408062906,0.6564435631924828,0.3749763162889032,0.05539365919370951,0.9980346099598567,0.038902649600852775,-0.068718035216624,-0.08859507105343359,-0.6079443765068206,-0.6869000904687048,0.08404468836957532,0.6079443765068206,0.686900090468705,-0.08404468836957543,-1.0000000000000002,3.5191345814428563,1.4882757107238505,4.60517018598809,4.865594523235018,3.694387783254776,1.7884855552014967,4.60517018598809,5.235410122860249,3.9522766947373276,0.8058180624401253,4.60517018598809,5.224464683218258,0.11940910312794456,0.025191965049821734,4.60517018598809,0.11592443038966488,0.4716793046419091,0.27170381641973257,4.60517018598809,0.8840755696103351,0,0,0,0,0,4.926544314932885,5.465354190142964,5.031776679291726,0.7500480408924516,0.7500480408924515,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,128.18515659758418,9,3,184.05450419966397,0.5,0,0.96,0.96,0.96,0.9142367066895369,8420:8520,0.97,0.97,0.97,0.9263984298331698,online,0.9468323145778819,0.9804857733874406,0.9804857733874406,0.9804857733874406
3.7657349052046785,3.216967986315325,0,0.8018843276896569,0,0.04766872455579311,0.21766819305050905,0.08830810147074492,0.0862106257816778,0.07663761869443154,0.06808064571009372,1,4.88395741597698,2.8646511064757645,0.0431686565182876,9.94872546839664,4.475014746666434,2.959102606929931,0.1267400179835842,9.94623598488629,5.649242937823828,2.840423641397344,0.0120633565779149,9.996631210081544,0.4014454581188294,0.3927897031757541,0.0028932095713524943,0.9524631266931194,0.5985545418811705,0.3927897031757541,0.04753687330688079,0.9971067904286474,0.19074432873867886,0.018697032404975243,0.028473120949086637,-0.7304809153231769,-0.6784123445880473,-0.057444432003877166,0.7304809153231768,0.6784123445880476,0.05744443200387705,-1.0,3.503736649609454,1.1799380499258605,4.60517018598809,5.005974253324098,3.20290809666845,1.6469225419810276,4.60517018598809,4.1622138020847235,4.488822039511645,0.8932593885260727,4.60517018598809,5.845575107175904,0.14419553335355562,0.031550234166582626,4.60517018598809,0.14994643310987685,0.40001455622734355,0.22175588815071895,4.60517018598809,0.8500535668901228,0,0,0,0,0,4.591195671125523,5.0375458939889075,5.275693426443186,0.8320517860441596,0.8320517860441594,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.07767245860551361,0.13,0.07767245860551361,0,143.18718212382436,4,2,226.19817414818823,0.5,0,0.94,0.94,0.94,0.8794212218649518,8450:8550,0.99,0.99,0.99,0.9759615384615384,online,0.9227336074750897,0.9657293540694046,0.9657293540694046,0.9657293540694046
4.001934910396308,3.2301722670504978,0,0.7681999574748142,0,0.048470794558557156,0.10080830807816335,0.03233361650485059,0.07915788561297955,0.10594431670695209,0.04008184940315715,0,4.646158130038264,2.8528666598170775,0.0431686565182876,9.94872546839664,4.60136886880735,2.8110447908802887,0.1750430213830611,9.94623598488629,5.205856209431318,2.9327962040678726,0.0005478795106794,9.996631210081544,0.3871456295676721,0.38290732869534505,0.0009070782606348158,0.9676159954691995,0.6128543704323277,0.38290732869534505,0.03238400453080041,0.9990929217393653,0.08279064234074068,0.09081837794854539,0.039588091539860586,-0.6919398920078497,-0.6333858818101687,-0.12055649617969243,0.6919398920078496,0.6333858818101685,0.12055649617969229,-1.0000000000000002,3.3610102993205464,1.3962579838918325,4.60517018598809,4.6207511882182475,3.532663805854205,2.208604925876443,4.60517018598809,4.174964243928505,3.599293331496993,0.051240864160909824,4.60517018598809,5.06232830860298,0.15429297532159397,0.0306125879747245,4.60517018598809,0.16494584327662598,0.41524160383985004,0.2183523194338335,4.60517018598809,0.8350541567233737,0,0,0,0,0,4.69379441098117,4.897619942606431,5.26180206660188,0.7978804118015104,0.7978804118015101,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.12866666666666668,0.08295029695008639,0.12866666666666668,0.08295029695008639,0,130.64162937144874,10,3,189.82045728268704,0.5,0,0.91,0.91,0.91,0.8186946011281224,8480:8580,0.98,0.98,0.98,0.9523809523809523,online,0.9331757474940165,0.9743357860804962,0.9743357860804962,0.9743357860804962
