psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.1791795907707794,0.1527184602297916,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.022855364805555438,0.03232115897097144,0,0.9992607546103003,0,0.43307175221408145,0.263103354234947,0.0018240585166107,0.99209527017456,0.4916156581945191,0.3002278288252945,0.0040696112954631,0.998166034844334,0.499536231884058,0.500555528270076,0.0,1.0,0.500463768115942,0.500555528270076,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.09332304751583757,0.4919071445928684,-0.5953345733737762,-0.49190714459286833,0.5953345733737763,-0.9999999999999999,-0.4885553027837704,0.5946337945501421,-0.9994993223069695,0.9994993223069696,0.294667876876777,0.07084073392348499,4.60517018598809,0.40150815922403726,0.3353581600722036,0.11361338739534999,4.60517018598809,0.5505989653267083,0.0,0.0,0.7911862938396773,0.47681159420289854,0.0,0.0,0.7911862938396773,0.5231884057971015,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.35812921457936187,0.5411672123918378,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.49,0.5,0.02,0.008,1.0,0.008,1.0,0,108.26925422167055,4,2,140.97265759165748,0.5,1.0,1,0.98,0.98,0.98,0.96,5750:5850,0.97,0.97,0.97,0.94,online,0.9830897334255383,0.9915448698363427,0.9915448698363427,0.9915448698363427
0.10040439361713752,0.1272338299390449,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.02473074575837159,0.033801324938286345,0,0.9993521226456349,0,0.442467840932397,0.2829939638134842,0.0018240585166107,0.99209527017456,0.4894595115917404,0.2962371942226302,0.0040696112954631,0.9976218417562692,0.5004057971014493,0.4997538566577315,0.0,1.0,0.49959420289855067,0.4997538566577315,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.08703288179491711,0.6145699961390539,-0.4832470104938948,-0.6145699961390538,0.48324701049389485,-1.0,-0.6114357736906192,0.4809643381551045,-0.9993538993310521,0.9993538993310521,0.2911469517020601,0.0666846135167812,4.60517018598809,0.41249273007718285,0.3290074971648777,0.10515089706093353,4.60517018598809,0.541046244709217,0.0,0.0,0.8261388110668977,0.47681159420289854,0.0,0.0,0.8261388110668977,0.5231884057971015,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.46957999445021564,0.49496648576759544,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.49,0.5,0.02,0.0026666666666666666,1.0,0.0026666666666666666,1.0,0,108.67731308479753,7,2,139.7403167858018,0.5,1.0,1,0.98,0.98,0.98,0.96,5780:5880,0.97,0.97,0.97,0.94,online,0.9849706759338673,0.9924853407571462,0.9924853407571462,0.9924853407571462
0.07199993737393813,0.07936569359922022,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.026860309985588124,0.03273968589185314,0,0.9861756801459426,0,0.47449223584196093,0.2817918486835365,0.0018240585166107,0.988363492630008,0.49212482126419327,0.2998101236618677,0.0040696112954631,0.9945993349870724,0.5090724637681159,0.4985014691413686,0.0,1.0,0.49092753623188407,0.49850146914136856,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.07742347663432943,0.5572823484956677,-0.5338827691179969,-0.5572823484956677,0.5338827691179968,-0.9999999999999997,-0.5506673571106651,0.5332071133631885,-0.999010422187053,0.9990104221870529,0.32828785928790527,0.07266702509598087,4.60517018598809,0.47893833257631896,0.32778816174541964,0.10182821437414068,4.60517018598809,0.5336947803910159,0.0,0.0,0.8608829798877589,0.8666666666666667,0.0,0.0,0.8608829798877589,0.13333333333333333,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4933232681572228,0.5494708652676428,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.47,0.49,0.51,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,108.72828391898366,5,2,141.64119887949428,0.5,1.0,1,0.97,0.97,0.97,0.94,5810:5910,0.96,0.96,0.96,0.92,online,0.9589671385477431,0.9794835789853629,0.9794835789853629,0.9794835789853629
0.03952530455673701,0.0766232488067905,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.029483615549944036,0.02907422791351611,1,0.9833841394901943,0,0.48575134378677004,0.2875682531095479,0.0065394898080655,0.9887788588513354,0.5016454684772373,0.30779834483947627,0.0040696112954631,0.9945993349870724,0.5104057971014493,0.49964458290071045,0.0,1.0,0.48959420289855066,0.49964458290071045,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.04152820757299579,0.6306556462812818,-0.5383250633402022,-0.6306556462812818,0.5383250633402024,-1.0,-0.6278383348047357,0.5358323076486227,-0.9993537253813324,0.9993537253813327,0.35426203436755366,0.16188199628605437,4.60517018598809,0.47893833257631896,0.35276956120660946,0.12575780228047473,4.60517018598809,0.5245467171349201,0.0,0.0,0.825726366859092,0.9333333333333333,0.0,0.0,0.825726366859092,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.48890683357014314,0.5431430520975534,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.47,0.5,0.51,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,105.16613353283668,3,2,132.12870265624713,0.5,1.0,1,0.99,0.99,0.99,0.98,5840:5940,0.98,0.98,0.98,0.96,online,0.9520371095319955,0.9760185570508252,0.9760185570508252,0.9760185570508252
0.11718338738443443,0.07678296169454242,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.02803750892037984,0.02817502215315923,1,0.986312806145635,0,0.5142328792946249,0.27548011826812413,0.0065394898080655,0.994872546839664,0.5186720351116267,0.30856219315790034,0.0126740017983584,0.9745518374655612,0.5086666666666667,0.501280515163072,0.0,1.0,0.49133333333333334,0.5012805151630721,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.0316535252198246,0.5535988992469696,-0.6043126194915994,-0.5535988992469696,0.6043126194915991,-1.0,-0.5492870261080347,0.6062079458440837,-0.9996496302914026,0.9996496302914027,0.3855432551550842,0.16324950252388828,4.60517018598809,0.5055262919838829,0.37252405979862535,0.16557115422151858,4.60517018598809,0.5698025347368421,0.0,0.0,0.7421667371998113,0.9333333333333333,0.0,0.0,0.7421667371998113,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.43568437604821325,0.5535194238664556,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.51,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,105.65269950586858,4,2,133.21969226614095,0.5,1.0,1,0.99,0.99,0.99,0.98,5870:5970,0.97,0.97,0.97,0.94,online,0.9329829209548813,0.9664914742151905,0.9664914742151905,0.9664914742151905
0.1132164341553213,0.05662839583939406,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.02648940793517085,0.029608825606100342,0,0.9939200154052418,0,0.5280796067933775,0.27799614820094126,0.0175043021383061,0.994872546839664,0.5427137813187872,0.3019451065476235,0.0126740017983584,0.9874263058629162,0.49620289855072464,0.4982939108681008,0.0,1.0,0.5037971014492754,0.4982939108681008,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.06335460644673757,0.628351209262032,-0.5586199314362831,-0.6283512092620321,0.5586199314362831,-0.9999999999999999,-0.627413516196144,0.5478765874454169,-0.9973125787676519,0.9973125787676519,0.4018621392929497,0.20638597220372537,4.60517018598809,0.5814808428243903,0.41301328636537155,0.21317009043462024,4.60517018598809,0.5924093482334576,0.0,0.0,0.8400017546780967,0.37681159420289856,0.0,0.0,0.8400017546780967,0.6231884057971014,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.43765948718092024,0.5487165154169413,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.49,0.48,0.5,0.02,0.008,1.0,0.008,1.0,0,105.5660959683635,4,2,131.69187650871888,0.5,1.0,1,0.98,0.98,0.98,0.96,5900:6000,0.99,0.99,0.99,0.98,online,0.9104114593493552,0.9552057500450096,0.9552057500450096,0.9552057500450096
0.10557143532897599,0.10013532785369239,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.020257007172932613,0.03509007234424767,1,0.9917655478425838,0,0.5413129100842027,0.28505142021675356,0.0175043021383061,0.994872546839664,0.5906290647737197,0.28553453303530896,0.0126740017983584,0.9874263058629162,0.49486956521739134,0.4971092135099806,0.0,1.0,0.5051304347826087,0.4971092135099806,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.012395708112172955,0.6281553056090213,-0.532243471898603,-0.6281553056090213,0.5322434718986031,-1.0,-0.6217845549639486,0.5256221518692668,-0.9969936612365515,0.9969936612365518,0.42277862718546755,0.23833520363464034,4.60517018598809,0.5697861613713754,0.46539872200337246,0.2402855665878501,4.60517018598809,0.658141329972364,0.0,0.0,0.8747459234989579,0.37681159420289856,0.0,0.0,0.8747459234989579,0.6231884057971014,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4824920840514296,0.4465933481824253,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.49,0.47,0.5,0.02,0.017333333333333333,1.0,0.017333333333333333,1.0,0,104.97421462916131,4,2,134.91125995808767,0.5,1.0,1,0.96,0.96,0.96,0.92,5930:6030,0.98,0.98,0.98,0.96,online,0.9137908849409158,0.9568954635834898,0.9568954635834898,0.9568954635834898
0.12413549224621687,0.07549606093256112,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.02087394384287669,0.03375558981254617,0,0.9971025186123422,0,0.5208338621521252,0.2933242292967096,0.0001035830413057,0.994872546839664,0.553473146638973,0.27797056221174504,0.0088701459522345,0.9874263058629162,0.4982028985507247,0.4948699084436169,0.0,1.0,0.5017971014492754,0.4948699084436169,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.057705506730702856,0.6420181136455986,-0.5628007488117152,-0.6420181136455982,0.5628007488117153,-1.0,-0.6290843270664959,0.5577624571571392,-0.9947353847177001,0.9947353847177001,0.3678031356748287,0.009879573961287068,4.60517018598809,0.5389717597886876,0.430559763869064,0.2088735810464811,4.60517018598809,0.5800112832423293,0.0,0.0,0.9235613843373773,0.5,0.0,0.0,0.9235613843373773,0.5,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4762042654147355,0.45266443175667925,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.48,0.47,0.5,0.02,0.017333333333333333,1.0,0.017333333333333333,1.0,0,104.1587202687073,4,2,131.41569796063817,0.5,1.0,1,0.96,0.96,0.96,0.92,5960:6060,0.98,0.98,0.98,0.96,online,0.9476051678869756,0.9738026070355295,0.9738026070355295,0.9738026070355295
0.09253413654444953,0.08103861949269411,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.020901583104802696,0.032405262787729705,0,0.9852301979552494,0,0.5163734708847232,0.2859964559261751,0.0001035830413057,0.9914091067147331,0.530980614407579,0.2942089870356757,0.0088701459522345,0.9983493480778128,0.5093333333333334,0.4966798859334944,0.0,1.0,0.49066666666666664,0.4966798859334945,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.05445377239594592,0.6117442231191462,-0.6243653755602376,-0.6117442231191463,0.6243653755602375,-0.9999999999999999,-0.5915163994456555,0.6339865230608651,-0.9967386624498046,0.9967386624498046,0.3738973597684347,0.00988324505618791,4.60517018598809,0.4950431044643872,0.3953831109491847,0.18531620316475528,4.60517018598809,0.5685672290749133,0.0,0.0,0.8558588468564727,0.8666666666666667,0.0,0.0,0.8558588468564727,0.13333333333333333,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4792473273461896,0.5107885237650166,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.48,0.51,0.02,0.017333333333333333,1.0,0.017333333333333333,1.0,0,101.49390221387569,5,2,126.11935153195935,0.5,1.0,1,0.97,0.97,0.97,0.94,5990:6090,0.99,0.99,0.99,0.98,online,0.9502267499938095,0.9751133930176236,0.9751133930176236,0.9751133930176236
0.09786940731618005,0.07280273159472528,0.0016701362447791178,0.001938374034523902,8.517291194985718,1,0.020772541791492204,0.028040658152175893,0,0.9541734148670247,0,0.5293192698782473,0.2851550792269497,0.0001035830413057,0.9975820386287312,0.5034404398620519,0.2862006687792356,0.0076854618824574,0.9983493480778128,0.5306666666666667,0.49698710653582423,0.0,1.0,0.4693333333333334,0.4969871065358243,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.12551128073780865,0.5944456886854632,-0.6864622132020058,-0.5944456886854632,0.6864622132020057,-1.0,-0.5785775471090411,0.6935407376369055,-0.9970724929551283,0.9970724929551279,0.37573085005026674,0.009693528013345153,4.60517018598809,0.4980972361148587,0.3672776956755849,0.1449675108181007,4.60517018598809,0.5131517819739599,0.0,0.0,0.8249011273025026,1.0,0.0,0.0,0.8249011273025026,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.469211078877908,0.4843168220868376,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.45999999999999996,0.51,0.53,0.02,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,98.94457452161333,4,2,119.59421548038343,0.5,1.0,1,0.97,0.97,0.97,0.94,6020:6120,1.0,1.0,1.0,1.0,online,0.9400691298729738,0.9700345832474935,0.9700345832474935,0.9700345832474935
0.07336548157351559,0.0728849801256063,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.027710389455303,0.02495644286502468,1,0.9805795850985446,0,0.5135742727642743,0.30311481442098254,0.0001035830413057,0.9975820386287312,0.5044172310704794,0.2956982051063596,0.0076854618824574,0.9983493480778128,0.5128695652173912,0.49814062926843805,0.0,1.0,0.4871304347826087,0.4981406292684381,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.15933997335644953,0.6395322330463717,-0.6681744512760381,-0.6395322330463717,0.668174451276038,-0.9999999999999999,-0.6291441012736957,0.6707514545749143,-0.9972996320308839,0.9972996320308842,0.33840290933041756,0.009591555223134905,4.60517018598809,0.5117160884345542,0.37940740490869374,0.17910084372215918,4.60517018598809,0.49002463244891925,0.0,0.0,0.839589310470291,0.9333333333333333,0.0,0.0,0.839589310470291,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5117507084183086,0.5122950990610864,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.47,0.5,0.51,0.02,0.017333333333333333,1.0,0.017333333333333333,1.0,0,97.15952730822443,3,2,116.50570739202766,0.5,1.0,1,0.97,0.97,0.97,0.94,6050:6150,0.99,0.99,0.99,0.98,online,0.9378721332793103,0.9689360857124024,0.9689360857124024,0.9689360857124024
0.07380501215981397,0.1441672736004821,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.027339121052951002,0.02638208110057734,0,0.9986171312268147,0,0.5142264595181395,0.3140372615988515,0.0046328634081599,0.9975820386287312,0.5210485118306198,0.2944101232870916,0.0076854618824574,0.9983493480778128,0.5008695652173913,0.5017195612964942,0.0,1.0,0.49913043478260866,0.5017195612964942,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.18094807127917306,0.6731954959557584,-0.6117773611128435,-0.6731954959557588,0.6117773611128432,-1.0000000000000002,-0.6737928669330876,0.6089893489822449,-0.9998513121692771,0.9998513121692775,0.3545326589339931,0.1287170176145014,4.60517018598809,0.5389427826128317,0.3947245115142234,0.18081904597496992,4.60517018598809,0.504679384260477,0.0,0.0,0.7421667371998113,0.5434782608695652,0.0,0.0,0.7421667371998113,0.45652173913043476,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5478817315216958,0.5048704381730121,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.5,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,98.48315223936069,3,2,117.57298524030219,0.5,1.0,1,0.98,0.98,0.98,0.96,6080:6180,0.98,0.98,0.98,0.96,online,0.9393471405181064,0.9696735797333845,0.9696735797333845,0.9696735797333845
0.15367156202783488,0.11457122956389497,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.028261182596666393,0.027704313186301153,1,0.9986171312268147,0,0.49040160074284317,0.3082844331499042,0.0127259982883742,0.9855926903967605,0.5146484564210955,0.2912410811427034,0.0076854618824574,0.9932939636166246,0.5008695652173913,0.5017195612964942,0.0,1.0,0.49913043478260866,0.5017195612964942,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.11775542367623122,0.6515187500284492,-0.5620731774963363,-0.6515187500284493,0.5620731774963365,-0.9999999999999999,-0.6520466511380348,0.5593828909857878,-0.9998513121692771,0.9998513121692775,0.346592101358062,0.17219228676745713,4.60517018598809,0.4609333182368573,0.4016676641333057,0.21451502373486675,4.60517018598809,0.4644098359037636,0.0,0.0,0.7421667371998113,0.5434782608695652,0.0,0.0,0.7421667371998113,0.45652173913043476,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5213442943419415,0.5165771454846203,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.5,0.5,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,102.90551134064017,4,2,126.25206531188067,0.5,1.0,1,0.98,0.98,0.98,0.96,6110:6210,0.98,0.98,0.98,0.96,online,0.9418589880429667,0.9709295059651512,0.9709295059651512,0.9709295059651512
0.06621002333020912,0.18987123066382222,8.882968225191913e-07,8.882968225191913e-07,8.515489752777954,1,0.031026587553687555,0.025080245003368605,1,0.9993521226456349,0,0.4988758416944777,0.29182102375717495,0.0127259982883742,0.9855926903967605,0.5199726492609774,0.28588473123236113,0.0094317156843574,0.9932939636166246,0.5004057971014493,0.49975385665773153,0.0,1.0,0.4995942028985507,0.49975385665773153,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.002659388394108955,0.6298946483638798,-0.5055789615047418,-0.6298946483638797,0.5055789615047418,-1.0000000000000002,-0.6271836851454031,0.5031334268491892,-0.9993538993310522,0.999353899331052,0.36641884026972693,0.1817403292845905,4.60517018598809,0.49466930281599586,0.41534182821973054,0.23751005095293082,4.60517018598809,0.4644098359037636,0.0,0.0,0.8261388110668977,0.47681159420289854,0.0,0.0,0.8261388110668977,0.5231884057971015,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4818388377192896,0.4959088228871057,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.49,0.5,0.02,0.0026666666666666666,1.0,0.0026666666666666666,1.0,0,106.96888596500929,4,2,135.60809476580653,0.5,1.0,1,0.98,0.98,0.98,0.96,6140:6240,0.97,0.97,0.97,0.94,online,0.9415375406157354,0.9707687837129724,0.9707687837129724,0.9707687837129724
0.10029441038783671,0.11671591915532595,0.00017238836591574266,0.0002297082938805153,8.515689806121426,1,0.027107102300870538,0.02364990084247398,0,0.9847974038719018,0,0.5002614228406026,0.286127987370016,0.0127259982883742,0.9844649231579776,0.5175908332012849,0.2682849135303178,0.0094317156843574,0.9932939636166246,0.5095362318840579,0.500463980555616,0.0,1.0,0.490463768115942,0.500463980555616,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.04936904325769135,0.6060523130270692,-0.5552798108448926,-0.6060523130270691,0.5552798108448926,-1.0000000000000002,-0.6027228783624347,0.555454967134556,-0.9994990606844478,0.9994990606844476,0.37914277842174304,0.20092285083955366,4.60517018598809,0.4831221526959536,0.42438345231491426,0.249342385132169,4.60517018598809,0.4707667952500954,0.0,0.0,0.7909821980382308,0.9333333333333333,0.0,0.0,0.7909821980382308,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4623451686826541,0.42900873330252653,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.5,0.51,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,105.2686139625286,4,2,133.01981667658623,0.5,1.0,1,0.99,0.99,0.99,0.98,6170:6270,0.99,0.99,0.99,0.98,online,0.9415393117683423,0.9707696696238848,0.9707696696238848,0.9707696696238848
0.05187885146629769,0.01825959000474906,0.0007325065131103845,0.0008711917549167016,8.516290126376074,1,0.025694929640327612,0.027384786151916057,0,0.970903721655637,0,0.5110943346430367,0.27271378026447435,0.018037198939832,0.9844649231579776,0.511723534364444,0.28712340937246017,0.0094317156843574,0.9932939636166246,0.5182028985507247,0.4990532375019636,0.0,1.0,0.48179710144927534,0.4990532375019636,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.1186898275753116,0.49266811794479953,-0.6284032278735239,-0.49266811794479953,0.6284032278735238,-1.0,-0.4853667769414512,0.6304177298065275,-0.9991562116834078,0.9991562116834075,0.4028919256729325,0.22964271219554586,4.60517018598809,0.5052786127963141,0.39879276972692934,0.22228562493448495,4.60517018598809,0.4833124055233215,0.0,0.0,0.825726366859092,0.9333333333333333,0.0,0.0,0.825726366859092,0.06666666666666667,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.45294130301816604,0.5040946644291104,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.47,0.5,0.52,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,107.17307221083094,4,2,137.0366307095972,0.5,1.0,1,0.98,0.98,0.98,0.96,6200:6300,0.99,0.99,0.99,0.98,online,0.9043224386668269,0.9521612403802939,0.9521612403802939,0.9521612403802939
0.08249802667054414,0.07668538220094234,0.0016701362447791178,0.001938374034523902,8.517291194985718,1,0.022274240583896546,0.030527049296339218,0,0.9543278145659166,0,0.49194185249046946,0.2803903507633472,0.018037198939832,0.9934227820654916,0.5173566653134379,0.2762729398957146,0.0094317156843574,0.9825849126266128,0.5286666666666666,0.50052766769475,0.0,1.0,0.4713333333333333,0.50052766769475,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.12461031966722039,0.6079990432464629,-0.49577364915995364,-0.6079990432464629,0.4957736491599537,-1.0,-0.6037136105682452,0.49858794228312514,-0.9996483100530389,0.9996483100530391,0.37887114532109323,0.21726636740050095,4.60517018598809,0.504356131407758,0.40794937803085735,0.22532066024023403,4.60517018598809,0.5036582514062407,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4304070421579707,0.4629091426797798,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.47,0.52,0.53,0.02,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,105.9844323343019,3,2,138.83464526407403,0.5,1.0,1,0.97,0.97,0.97,0.94,6230:6330,0.98,0.98,0.98,0.96,online,0.9664846555405672,0.9832423458328275,0.9832423458328275,0.9832423458328275
0.12500057301312023,0.15810798187793468,0.0007325065131103845,0.0008711917549167016,8.516290126376074,1,0.021717989241140136,0.03570979478375786,1,0.9723393091386161,0,0.5074144188467021,0.28462751333416403,0.0181742398033892,0.9934227820654916,0.5290997026477586,0.2986640532705713,0.0134594579046558,0.9825849126266128,0.5173333333333333,0.49988730492047,0.0,1.0,0.48266666666666663,0.49988730492047,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.037364646242512775,0.5791842204762523,-0.5485785450948862,-0.5791842204762524,0.5485785450948863,-1.0000000000000002,-0.5711057781094797,0.5535654340547852,-0.9993087823071743,0.9993087823071748,0.3985830166745139,0.24367149355187906,4.60517018598809,0.5128651091881788,0.3981386228216945,0.21789906261937314,4.60517018598809,0.5166828944513431,0.0,0.0,0.7771192544270318,0.9333333333333333,0.0,0.0,0.7771192544270318,0.06666666666666667,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.44484896214917385,0.5205784928452648,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.5,0.52,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,105.63466359415509,5,2,137.01674156372064,0.5,1.0,1,0.94,0.94,0.94,0.88,6260:6360,0.96,0.96,0.96,0.92,online,0.9599707524133332,0.9799853952602297,0.9799853952602297,0.9799853952602297
0.04646303953087841,0.12621193667387834,0.0007325065131103845,0.0008711917549167016,8.516290126376074,1,0.024442036873407014,0.035770779180895544,1,0.9702789424571676,0,0.494948203060541,0.29183496011010973,0.0200456399189691,0.9934227820654916,0.513180665960633,0.29906241553893903,0.0134594579046558,0.9814703378045012,0.5186666666666667,0.5010050504795941,0.0,1.0,0.48133333333333334,0.501005050479594,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.05686268657998416,0.6349924781516878,-0.45168073418529703,-0.6349924781516878,0.4516807341852969,-1.0,-0.6313225056753218,0.45425764239807465,-0.999649109904897,0.999649109904897,0.37260588255835136,0.21156872226301265,4.60517018598809,0.5000712359474506,0.37911243503048053,0.19149150309982466,4.60517018598809,0.5103161994029703,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4740402682728966,0.5375645769158204,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.51,0.52,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,107.00543962086425,4,2,139.64852022834708,0.5,1.0,1,0.94,0.94,0.94,0.88,6290:6390,0.96,0.96,0.96,0.92,online,0.9602500169575766,0.9801250253259225,0.9801250253259225,0.9801250253259225
