2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.5197279856860915,0.2822399929463805,0.0065657910044293,0.9985838710992664,0.5425760782192822,0.2724416963760023,0.0052467071549981,0.9930025115002328,0.5345099048379748,0.44615854241770647,9.968379371693177e-07,0.9980382497343457,0.4654900951620252,0.44615854241770647,0.0019617502656542954,0.9999990031620628,0.45,0.5,0.0,1.0,0.08713592271151206,-0.07366426993508494,-0.4684668267861587,0.07366426993508493,0.4684668267861586,-1.0000000000000002,0.07568188539513647,0.4459225675805024,-0.9656331654303622,0.965633165430362,0.3747471113815575,0.12249480675647627,4.60517018598809,0.5583893774351658,0.4207640590617737,0.17071404319807287,4.60517018598809,0.5871916058364481,0.12501507037902498,8.532084845991663e-05,4.60517018598809,0.6696507774870073,0.13601318181508168,0.025259514161025138,4.60517018598809,0.3303492225129927,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4146839810284618,0.40181278158912537,0.9682544321851368,0.9682544321851368,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,0.08461125136515936,0.09329092303576188,0,0.9383459331295066,0,0.029745078937909016,0.0044468836567366655,0.11513758624740664,0.1284811889816136,0.08002007796884386,0.08002007796884388,0.010033534773107564,0,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,105.41959178062932,3,3,138.0433075780357,0.5,1.0,1,0.93,0.93,0.93,0.86,5360:5460,0.92,0.92,0.92,0.84,online,0.8403595797816876,0.9201797873243639,0.9201797873243639,0.9201797873243639
0.5346922888148484,0.2857061846782476,0.0065657910044293,0.9973708584285426,0.5174900605928149,0.2697561111262162,0.0007210757685509,0.9930025115002328,0.5413846520014644,0.4483867352262647,0.003222791175876813,0.9980382497343457,0.4586153479985357,0.44838673522626465,0.0019617502656542954,0.9967772088241231,0.45,0.5,0.0,1.0,0.2269856848954389,-0.09218263289132694,-0.3166249060622267,0.09218263289132704,0.3166249060622267,-1.0000000000000002,0.0902596256222477,0.3048371223883897,-0.9715331630101628,0.9715331630101628,0.39422790220407977,0.1359233242609686,4.60517018598809,0.5838645070389554,0.3843421697440397,0.04215315373577151,4.60517018598809,0.5354925793674431,0.15950265034203615,0.019507347275659535,4.60517018598809,0.7427414764204523,0.13556879574213102,0.027205990049546935,4.60517018598809,0.2572585235795477,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4794111174100617,0.4519951215537798,0.9670938879563519,0.9670938879563518,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,0.0774415259062749,0.09190131912983183,0,0.9271711701211617,0,0.023193977584218275,0.0011156912497796456,0.1015457338326203,0.128750870496669,0.03538573226751993,0.03879499813722586,0.010033534773107564,0,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,105.2737585779962,6,3,141.79499243902615,0.5,1.0,1,0.93,0.93,0.93,0.86,5390:5490,0.91,0.91,0.91,0.8200000000000001,online,0.8421609231841346,0.9210804598798875,0.9210804598798875,0.9210804598798875
0.5039996270249378,0.2918626135632107,0.0065657910044293,0.9843354705348252,0.5016913251963817,0.284492749014111,0.0007210757685509,0.9930025115002328,0.5128436192445034,0.46635718356501055,0.0033881002319005324,0.9980382497343457,0.48715638075549655,0.4663571835650105,0.0019617502656542954,0.9966118997680995,0.48,0.5021167315686782,0.0,1.0,0.2440490562031514,-0.22038287343529525,-0.339148498932673,0.22038287343529525,0.3391484989326729,-1.0,0.22493575070515193,0.3264045548438128,-0.9887730930140467,0.9887730930140468,0.37184154265205543,0.15332167157436277,4.60517018598809,0.5322016266271385,0.36252630871206604,0.04189737839486001,4.60517018598809,0.5144474753825392,0.12771311162584817,0.018473232405126622,4.60517018598809,0.7446020876057,0.1420090953013739,0.028364987792547577,4.60517018598809,0.25539791239430015,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.472083516490807,0.47179326616166994,0.9678904430655437,0.9678904430655438,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.06957433889286556,0.08353833532072792,0,0.97807805244139,0,0.012564412495046189,0.005417898996711216,0.06904048141683491,0.053341475346371556,0.04483940417165587,0.07503389217336892,0.0016008541534707314,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,104.95793087688395,5,3,137.03393218041603,0.5,1.0,1,0.96,0.96,0.96,0.92,5420:5520,0.91,0.91,0.91,0.8200000000000001,online,0.8815919417254172,0.9407959648238078,0.9407959648238078,0.9407959648238078
0.5167414185133118,0.3054392049880257,0.0043888946232774,0.9843354705348252,0.5061869670696718,0.2846895001340168,0.0007210757685509,0.9913617686782532,0.5043115206580956,0.4619724056935201,0.0033881002319005324,0.9980382497343457,0.49568847934190435,0.46197240569352005,0.0019617502656542954,0.9966118997680995,0.49,0.5024183937956914,0.0,1.0,0.053675556720302275,-0.015982638917953148,-0.3237715158787236,0.01598263891795312,0.32377151587872344,-1.0,-0.0011527315688282546,0.30244810656471166,-0.9866688070142954,0.9866688070142952,0.3758285749227393,0.13770041220398319,4.60517018598809,0.5238526871536788,0.35895483512342663,0.04036926602038551,4.60517018598809,0.5305020859363069,0.13493207386445616,0.021073019590505546,4.60517018598809,0.627315831490457,0.14983277058726954,0.029118865277410772,4.60517018598809,0.37268416850954295,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5756641025999782,0.46191975112662287,0.9648665914370561,0.9648665914370563,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.0751910139561577,0.0803268403506658,0,0.9932396562904311,0,0.03713234409868628,0.023924901531515205,0.08083222011201602,0.05107181688638842,0.04463544061769904,0.09515001350386416,0.0004000533461369923,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,132.17229809029632,6,2,196.14931445753268,0.5,1.0,1,0.93,0.93,0.93,0.86,5450:5550,0.92,0.92,0.92,0.84,online,0.8895292752663732,0.9447646341537758,0.9447646341537758,0.9447646341537758
0.47354956652009206,0.3119352386080322,0.0043888946232774,0.9587441916597336,0.5288390078405701,0.288701394711183,0.0015625343220532,0.9913617686782532,0.47658829924657015,0.4475336586854243,8.516462694724112e-06,0.995675348422802,0.5234117007534299,0.4475336586854243,0.004324651577197824,0.9999914835373053,0.52,0.5021167315686782,0.0,1.0,-0.052849954102138434,-0.13061415071360716,-0.44187162690377896,0.13061415071360716,0.4418716269037786,-0.9999999999999997,0.10151501714150038,0.40502777812420054,-0.9719921274052759,0.9719921274052755,0.33443116968717007,0.1447220065027393,4.60517018598809,0.43507405618823275,0.3902890124103716,0.0905360821143266,4.60517018598809,0.5759630422284339,0.11758575342687956,0.0004944476753766973,4.60517018598809,0.2962643184740249,0.18709942331086554,0.03960001670256227,4.60517018598809,0.703735681525975,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5830068805139303,0.44291959429125594,0.9597196440581417,0.9597196440581416,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.08443231253090415,0.08287777980852597,0,0.9582795220607896,0,0.023193977584218275,0.030672290389456208,0.1774601103327601,0.07285259247092583,0.05436821725017671,0.06859255132753433,0.0016008541534707314,0,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,131.4084726277188,4,2,193.61098087668645,0.5,1.0,1,0.9,0.9,0.9,0.8,5480:5580,0.93,0.93,0.93,0.86,online,0.8272228659761947,0.9136114424602296,0.9136114424602296,0.9136114424602296
0.4592029197711265,0.29926991790509666,0.0043888946232774,0.9567044926636018,0.5616258524155426,0.27303765274517594,0.0086755128525766,0.983852568463853,0.48092482301459344,0.4476165560511806,8.516462694724112e-06,0.995675348422802,0.5190751769854066,0.44761655605118067,0.004324651577197824,0.9999914835373053,0.52,0.5021167315686782,0.0,1.0,-0.11058862897969873,-0.015131218008692857,-0.5419749705821711,0.015131218008692781,0.541974970582171,-1.0000000000000002,-0.012024070063140766,0.4979000255968389,-0.9694506386092739,0.9694506386092735,0.31579365396750547,0.12202973213998596,4.60517018598809,0.444486352906199,0.44588040356142966,0.22744541481880923,4.60517018598809,0.6452087970484016,0.11331288949340078,0.0004919853469671976,4.60517018598809,0.35912654612075445,0.18379142837330603,0.03937650628850634,4.60517018598809,0.6408734538792453,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5285584146927482,0.41342809757649246,0.9618896332541534,0.9618896332541536,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.08298919001397571,0.0869061981333822,0,0.9665219476342216,0,0.012564412495046189,0.008794332262454057,0.18563531678349784,0.19009523097289527,0.08541348052557535,0.06593355737297896,0.0016008541534707314,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,126.83981546321606,5,2,187.22819048499275,0.5,1.0,1,0.9,0.9,0.9,0.8,5510:5610,0.94,0.94,0.94,0.88,online,0.81331508653726,0.9066575548698593,0.9066575548698593,0.9066575548698593
0.44015954567931687,0.27773772922440043,0.0106705742113488,0.9799081797734688,0.5541628303235879,0.2825093994160684,0.0171232612790862,0.983852568463853,0.4727460525536031,0.44756784776147984,6.2151439317840436e-06,0.9966737867477375,0.527253947446397,0.44756784776147984,0.003326213252262501,0.9999937848560682,0.53,0.5016135580465918,0.0,1.0,0.02817663160565468,-0.046014425104428644,-0.6150897666725598,0.046014425104428644,0.6150897666725598,-1.0,0.05239899857554255,0.5792711840509684,-0.9653302801492527,0.9653302801492529,0.3252580524502167,0.17693466233458524,4.60517018598809,0.40331391995121424,0.43101562146501826,0.23998800562707434,4.60517018598809,0.6442729462807442,0.0801072619328188,0.0001764763694388372,4.60517018598809,0.38867147803368207,0.19369716224879477,0.039915929435687614,4.60517018598809,0.6113285219663177,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4531662704377304,0.4579215202173778,0.9607475974901243,0.9607475974901243,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,0.08514600735324397,0.09485938483799045,0,0.9514440710932813,0,0.0010243497402389,0.01803761347420073,0.12488145537639757,0.1493178619263557,0.07244227515603349,0.07492889370238817,0.003604329355261904,0,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,123.0211167392062,4,2,179.79741407304004,0.5,1.0,1,0.93,0.93,0.93,0.86,5540:5640,0.95,0.95,0.9500000000000001,0.9,online,0.8250939563109754,0.9125469837209144,0.9125469837209144,0.9125469837209144
0.442200947006135,0.2582003046692155,0.0106705742113488,0.9799081797734688,0.5442992192662304,0.274611136315721,0.0171232612790862,0.9994530831773802,0.4941873550582186,0.4463465510257692,6.2151439317840436e-06,0.9966737867477375,0.5058126449417812,0.4463465510257692,0.003326213252262501,0.9999937848560682,0.5,0.502518907629606,0.0,1.0,-0.02006275007841341,0.03250634175919273,-0.5840210197634934,-0.03250634175919271,0.5840210197634934,-0.9999999999999994,-0.005756097274077472,0.5496137587936707,-0.9632525289139785,0.9632525289139784,0.34191028513641325,0.19456243414424493,4.60517018598809,0.4014427446594956,0.42853404780481613,0.24271507619155927,4.60517018598809,0.5869698409751178,0.08079591810355186,0.000146570126502032,4.60517018598809,0.5009368290517107,0.1818590960330104,0.0397839999335505,4.60517018598809,0.4990631709482893,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.42339843329905824,0.4403870289010505,0.9632207897391443,0.9632207897391443,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.0837563419056611,0.09436438912399396,0,0.9896096686301721,0,0.00014409914490739188,0.0011156912497796456,0.1466212457074082,0.07959789691179578,0.1068575043407124,0.1441913291455883,0.0,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,124.96727931519347,4,2,184.21807145705156,0.5,1.0,1,0.92,0.92,0.92,0.84,5570:5670,0.95,0.95,0.9500000000000001,0.9,online,0.8191359961753253,0.9095680061420423,0.9095680061420423,0.9095680061420423
0.4730789198826559,0.265535802269735,0.0238833967267839,0.9984500143508572,0.5431939150622763,0.2757901758371922,0.0171232612790862,0.9994530831773802,0.49948907350708327,0.45079882328853604,6.2151439317840436e-06,0.9985503049447016,0.5005109264929167,0.45079882328853615,0.0014496950552982662,0.9999937848560682,0.48,0.5021167315686782,0.0,1.0,0.013758419666670739,0.06775158860679069,-0.4910584369845393,-0.06775158860679066,0.49105843698453944,-1.0000000000000002,-0.055347371628815874,0.46952300336039937,-0.9676593980083016,0.9676593980083016,0.38241450260733645,0.2686927355016949,4.60517018598809,0.40964280353203036,0.4354975189228434,0.2632553846352692,4.60517018598809,0.5577098056263796,0.08350948552054606,0.00017161427329442363,4.60517018598809,0.5757617688369332,0.16669210684538335,0.029168112429387848,4.60517018598809,0.4242382311630668,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4134581948483857,0.5187536941183972,0.9669240508529262,0.9669240508529262,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.07929517492843201,0.09709776205995886,0,0.9991034906800921,0,0.0007857143430798527,4.452822471621325e-05,0.13289763668110186,0.09955240938148657,0.06186249239125282,0.12671433942096316,0.0016008541534707314,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,127.30745243154846,4,2,190.37553966616343,0.5,1.0,1,0.92,0.92,0.92,0.84,5600:5700,0.96,0.96,0.96,0.92,online,0.8436290470430214,0.9218145248632099,0.9218145248632099,0.9218145248632099
0.5147905283845232,0.26459672999485123,0.0238833967267839,0.9984500143508572,0.5299505436226315,0.2740738249039619,0.0221841445046211,0.9994530831773802,0.49965558224905204,0.4526878484747243,7.731229163161623e-06,0.9985503049447016,0.5003444177509478,0.4526878484747243,0.0014496950552982662,0.9999922687708368,0.48,0.5021167315686782,0.0,1.0,-0.08303053148049698,0.05317984030976437,-0.46761201135635355,-0.05317984030976427,0.46761201135635355,-1.0,-0.05351904318390899,0.4476303831874995,-0.9725095154955609,0.9725095154955608,0.42832455041953454,0.30833311159377375,4.60517018598809,0.5037427916315056,0.41611948584226355,0.24282517847495574,4.60517018598809,0.5577098056263796,0.10185383144926503,0.00023786815379125566,4.60517018598809,0.5757617688369332,0.1567932968198177,0.02813460989535283,4.60517018598809,0.4242382311630668,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.43020769956362026,0.43983627995329383,0.9688604914115312,0.9688604914115312,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.08367386418377011,0.08557773041274623,0,0.9993929468609299,0,0.005186324391784833,0.007515901586350609,0.06175446354552411,0.07266486072512174,0.10607534317610827,0.10883398432279481,0.0016008541534707314,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,128.346167535121,5,2,190.5213236605271,0.5,1.0,1,0.88,0.88,0.88,0.76,5630:5730,0.95,0.95,0.9500000000000001,0.9,online,0.8631680874093504,0.9315840443894937,0.9315840443894937,0.9315840443894937
0.4830551107982107,0.28272792555890724,0.0128064812452781,0.9984500143508572,0.5386036102218864,0.27609375417047244,0.0200751176388116,0.9994530831773802,0.4787652417558308,0.4474458437779533,5.798837396770636e-06,0.9985503049447016,0.5212347582441692,0.4474458437779533,0.0014496950552982662,0.9999942011626033,0.5,0.502518907629606,0.0,1.0,-0.027552699086121617,0.0007488855285578677,-0.4813346784745215,-0.0007488855285579276,0.4813346784745215,-1.0,0.009372672433985138,0.4505661601470727,-0.9677918403730733,0.9677918403730733,0.369266268284749,0.203961413381323,4.60517018598809,0.45909511610981546,0.424408283949659,0.24131315928268426,4.60517018598809,0.5671656067568904,0.09706047573036346,0.0001770300654130677,4.60517018598809,0.4346329291784149,0.1795851341666555,0.03125004260321365,4.60517018598809,0.5653670708215852,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49917769633337034,0.43244947183708193,0.965696413665643,0.9656964136656431,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.08629085155678973,0.09850853630589974,0,0.9621484292550284,0,0.004646060447705488,0.011389092636291415,0.05308053158126837,0.0882464859960469,0.06535930471400303,0.03165504748404902,0.0,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,129.165100442058,4,2,192.36601957563664,0.5,1.0,1,0.88,0.88,0.88,0.76,5660:5760,0.94,0.94,0.94,0.88,online,0.8336095602921783,0.9168047857622689,0.9168047857622689,0.9168047857622689
0.4768446374243976,0.2796058636106085,0.0128064812452781,0.9847060678906407,0.5392426144379736,0.2910337751447011,0.0006669974172893,0.9780163247410378,0.4729872075825154,0.44818242931696584,5.798837396770636e-06,0.9962747713600972,0.5270127924174846,0.4481824293169658,0.0037252286399027212,0.9999942011626033,0.52,0.5021167315686782,0.0,1.0,-0.04082200339208174,-0.05964922339085596,-0.35797189112232203,0.0596492233908559,0.357971891122322,-1.0,0.10387130120255898,0.3368896453015171,-0.9614212551137187,0.9614212551137186,0.360528478236535,0.18768849077537786,4.60517018598809,0.45909511610981546,0.3861588426403241,0.05092399043291943,4.60517018598809,0.6348942105186562,0.0959662974037664,0.00017706346419353266,4.60517018598809,0.38792999629516123,0.18403847107210022,0.03971019104741855,4.60517018598809,0.6120700037048388,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4670729870024379,0.43134925883660125,0.9630704869752624,0.9630704869752623,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.09284654656014535,0.08810170280899492,0,0.9537703167850793,0,6.408339563442159e-05,0.02156527050704048,0.07198534590848499,0.17864786603095129,0.1554530479430497,0.10047560403060041,0.0016008541534707314,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,132.90119147024612,5,2,202.70544601062284,0.5,1.0,1,0.88,0.88,0.88,0.76,5690:5790,0.93,0.93,0.93,0.86,online,0.8362653858144535,0.9181326990033707,0.9181326990033707,0.9181326990033707
0.4844780571022712,0.30486405690083423,0.0006465940578075,0.9942885362507838,0.5801240370272168,0.2786356601771888,0.0006669974172893,0.9870606115235102,0.496148510342666,0.452128370161007,9.630426089635988e-07,0.9966235517536352,0.503851489657334,0.452128370161007,0.003376448246365045,0.9999990369573911,0.51,0.5024183937956914,0.0,1.0,-0.0165904631417022,0.010295760083797262,-0.39846948545167044,-0.010295760083797274,0.3984694854516703,-1.0,0.048370132870184386,0.38157432419621506,-0.9644813517039161,0.9644813517039161,0.32928923974658847,0.04699560097136157,4.60517018598809,0.49683231888600987,0.43951077304520175,0.05344212031806269,4.60517018598809,0.6685273526318215,0.09943126745351463,6.378802361777358e-05,4.60517018598809,0.46088136577213973,0.16253009708397953,0.03372417511251587,4.60517018598809,0.5391186342278603,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5424122038497557,0.4028318803831788,0.9577277112302177,0.9577277112302178,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.10053418476631894,0.08790043443251834,0,0.9932032423302635,0,0.012564412495046189,0.007515901586350609,0.0466784161355895,0.29412963654991275,0.1388914576213082,0.1388914576213082,0.0004000533461369923,1,0.072,0.6922700688875161,0.072,0.6922700688875161,0,132.88653788075516,5,2,199.16128097910962,0.515,0.3971126507063938,0,0.91,0.91,0.91,0.8200000000000001,5720:5820,0.93,0.93,0.93,0.86,online,0.8590711884814431,0.9295356029123626,0.9295356029123626,0.9295356029123626
0.4902237696202306,0.314587494857338,0.0006465940578075,0.9942885362507838,0.5822953741400688,0.28015362343461064,0.0006669974172893,0.9870606115235102,0.48731500265852445,0.4467667098830969,9.630426089635988e-07,0.9966235517536352,0.5126849973414755,0.4467667098830969,0.003376448246365045,0.9999990369573911,0.53,0.5016135580465918,0.0,1.0,0.08173887954033478,-0.03776980084527787,-0.41443803723561606,0.037769800845277895,0.41443803723561606,-1.0,0.07188968348286263,0.396255390201571,-0.964511583391202,0.9645115833912021,0.33437819696207355,0.048688351182720184,4.60517018598809,0.4745174918239868,0.44116054954984796,0.05308131985369287,4.60517018598809,0.6636403695032111,0.11094980913548486,7.130829423270817e-05,4.60517018598809,0.4383071151241098,0.17297589791792875,0.03539802578370355,4.60517018598809,0.5616928848758902,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.6071793143015247,0.4232088551592757,0.955682623471495,0.955682623471495,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,0.10243304247417538,0.09176034052177189,0,0.9773487961386229,0,0.017469708578987442,0.002179360752062683,0.08726235111495391,0.2027972647998103,0.13315938325592253,0.1269220059640448,0.003604329355261904,1,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,133.59601312257507,4,2,197.7248350153327,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,5750:5850,0.96,0.96,0.96,0.92,online,0.8287186858750301,0.9143593522510809,0.9143593522510809,0.9143593522510809
0.48812518403468547,0.303973008359609,0.0006465940578075,0.9967262175866528,0.5586330516400991,0.290239710040633,0.0151044925148877,0.999892237634888,0.5045588614993265,0.451279835082172,7.483855971144008e-07,0.9966235517536352,0.49544113850067345,0.451279835082172,0.003376448246365045,0.999999251614403,0.51,0.5024183937956914,0.0,1.0,0.10547928564863995,-0.06924619296586071,-0.4664679946585899,0.06924619296586074,0.46646799465858996,-1.0000000000000002,0.07367826510504537,0.45037187784535515,-0.968103061594329,0.968103061594329,0.345546660511461,0.05033631918848635,4.60517018598809,0.464384891317832,0.43625438950070117,0.251402427685376,4.60517018598809,0.631950292513743,0.10496511858670106,3.775119963163143e-05,4.60517018598809,0.462632289660599,0.1555908800187969,0.030652705149754562,4.60517018598809,0.537367710339401,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5577898736954522,0.4893494665278743,0.9571978788597425,0.9571978788597426,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.09811145220514501,0.09390950146557941,0,0.9919398496114378,0,0.023193977584218275,0.00017828757835775146,0.09857177273870213,0.11408196601835233,0.12179024543132196,0.118280476203081,0.0004000533461369923,0,0.10266666666666667,0.26058410977985164,0.10266666666666667,0.26058410977985164,0,130.59537264478544,4,2,191.7289609160532,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.9,5780:5880,0.93,0.93,0.93,0.86,online,0.8485887753827487,0.9242943914192034,0.9242943914192034,0.9242943914192034
0.4642330127249761,0.3078928828427352,0.0032671775305911,0.9967262175866528,0.5461175693447557,0.2965088482372983,0.0064495102327869,0.999892237634888,0.4692688160198337,0.4471974174517453,7.483855971144008e-07,0.9983314207065259,0.5307311839801662,0.4471974174517453,0.001668579293473987,0.999999251614403,0.54,0.5009082659620331,0.0,1.0,0.07786048512848232,-0.08762257198882227,-0.4898188029251682,0.08762257198882234,0.4898188029251682,-1.0,0.08411902659282637,0.47963473012560104,-0.9647213947776486,0.9647213947776486,0.3277595633935431,0.12841213209638472,4.60517018598809,0.41728198970199193,0.40463873559172714,0.16582269856297957,4.60517018598809,0.5831330763505148,0.07942800326128154,3.295191106881784e-05,4.60517018598809,0.32024700398323297,0.17554700535176537,0.02740745841040357,4.60517018598809,0.679752996016767,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5271622119562763,0.49342278084444097,0.958775498547573,0.9587754985475732,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,0.10095531362829924,0.09978508590908168,0,0.9452128942681295,0,0.0027047070278443937,4.452822471621325e-05,0.14653161137465803,0.05880608291277501,0.190125921109005,0.19288456225569153,0.006413706003007178,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,129.01980967028527,4,2,190.14997759389541,0.5,1.0,1,0.94,0.94,0.94,0.88,5810:5910,0.9,0.9,0.9,0.8,online,0.8430244470030553,0.9215122283634889,0.9215122283634889,0.9215122283634889
0.47707976863618534,0.29480311034711176,1.0229317041865473e-05,0.9967262175866528,0.5516949403827376,0.29859637076112927,0.0064495102327869,0.999892237634888,0.47546766182522476,0.4557253376717609,7.483855971144008e-07,0.9983314207065259,0.5245323381747753,0.4557253376717609,0.001668579293473987,0.999999251614403,0.51,0.5024183937956914,0.0,1.0,0.029805021846849758,-0.03577609135214075,-0.491462289177924,0.035776091352140764,0.49146228917792406,-0.9999999999999998,0.047939666862370424,0.47176840840482814,-0.9716097151478377,0.9716097151478377,0.3157203390046443,0.0010146083124888097,4.60517018598809,0.4608553079222366,0.4104008103994449,0.15759861946942996,4.60517018598809,0.6232271959831783,0.0576650251328669,2.4755181091548186e-05,4.60517018598809,0.3414483185138356,0.16300641763404816,0.024746776690778807,4.60517018598809,0.6585516814861644,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4983928496149811,0.5090268732238117,0.9663862428003118,0.966386242800312,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,0.09283664799134621,0.10073043036577589,0,0.9570694830512251,0,0.0010243497402389,4.452822471621325e-05,0.0692206664718617,0.09964203778989594,0.08952388568367883,0.12220499223174655,0.0004000533461369923,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,127.25322969315178,5,2,188.7085480032974,0.5,1.0,1,0.93,0.93,0.93,0.86,5840:5940,0.9,0.9,0.9,0.8,online,0.8579450461135506,0.928972526060104,0.928972526060104,0.928972526060104
