psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_False,distance_class_True,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.18921335135668316,0.07413092618602468,0.07042818570033599,0.07871010692260325,0.13004111969917348,0.009101784840394346,0,0.510752657832771,0,4.750633081539076,2.914124838553213,0,5.354093930736791,2.872871222498522,0.242791234030073,9.736864993695704,5.0667947587734234,3.1566353155560467,0.0297936865592052,9.749669782913816,4.837704688773549,2.789757623740207,0.035701470655215,9.910587186114665,0.7250246113431345,0.3421562757788506,0.046180635385282415,0.9961959387129027,0.2749753886568656,0.3421562757788506,0.00380406128709745,0.9538193646147175,-0.18009283222203504,0.003589520361795916,0.13852171694496107,0.5015992876200923,0.5926391860388379,0.04986793034205409,-0.5015992876200922,-0.5926391860388379,-0.04986793034205404,-0.9999999999999997,4.241580680523938,2.6722091557260184,4.60517018598809,5.670197809517606,3.4109030920920267,0.93164247193281,4.60517018598809,5.0605298685741955,3.6763591737377617,1.48306006325468,4.60517018598809,5.08804308367962,0.569478891962552,0.3524043443213295,4.5913072423768915,0.9025432175041113,0.10144435303841105,0.03407360983489581,4.5913072423768915,0.09745678249588871,0,0,0,0,0,4.950509728481162,5.69038645744871,4.659978254967724,0.5567006176460315,0.5567006176460314,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,128.89860971383638,5,3,188.05967976429605,0.5,0,0.92,0.92,0.92,0.814385150812065,8960:9060,0.94,0.94,0.94,0.8717948717948718,0.9647612723480695,0.9886154053234351,0.9886154053234351,0.9886154053234351
0.1360976815824168,0.08288977935841586,0.043119998293906524,0.08036447922679348,0.11137540711891164,0.000836219651568354,0,0.5813742984480268,0,4.752591150831334,3.1385318293467854,0,5.272116396593451,2.9709379144012047,0.2251962991804501,9.994863924061686,5.045099544560564,3.0740016378309685,0.0297936865592052,9.814035093376429,4.907883749522863,2.919357350201169,0.035701470655215,9.891185484372947,0.6978645379953438,0.35885434541108713,0.06299185760627264,0.996324682518117,0.3021354620046562,0.35885434541108713,0.003675317481883056,0.9370081423937274,-0.10852535145228795,-0.14634861788420672,-0.007730743189581481,0.5760708315803168,0.5702345489432163,-0.16140707131138401,-0.5760708315803167,-0.5702345489432162,0.16140707131138401,-1.0000000000000002,4.031198252835573,2.324816702399996,4.60517018598809,5.536781254453891,3.3882754602364136,0.8594628290628746,4.60517018598809,5.014386002980572,3.6566628019885776,1.4462833051994082,4.60517018598809,5.024934608573669,0.5302435191125155,0.32621050227103743,4.60517018598809,0.8991520857921858,0.10844919520486702,0.03355017254443988,4.60517018598809,0.10084791420781415,0,0,0,0,0,5.427565842990331,5.300319583591991,4.912207013721375,0.7454317912851934,0.7454317912851934,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,129.38012987155753,13,3,187.42159932236544,0.5,0,0.92,0.92,0.92,0.8230088495575221,8990:9090,0.93,0.93,0.93,0.8554913294797688,0.9783351015006925,0.9919289681011169,0.9919289681011169,0.9919289681011169
0.12457628617357579,0.06282991072025078,0.05399223531856483,0.11358761590304893,0.11641693628718618,0.000836219651568354,0,0.6176166357273482,0,4.97939505503071,2.914785081679136,1,5.400628093882329,3.0577138798139885,0.1925759673364468,9.994863924061686,4.878985844357178,3.034731465629098,0.0297936865592052,9.976330576524951,4.827716834227764,2.934070523687081,0.035701470655215,9.873586338359274,0.6913894966320073,0.3612013098144182,0.06299185760627264,0.996324682518117,0.3086105033679927,0.36120130981441834,0.003675317481883056,0.9370081423937274,-0.08191577810106658,-0.10157416692941948,0.05224032625027152,0.6042636627934878,0.5443220794981913,-0.12712048636008572,-0.6042636627934879,-0.5443220794981913,0.12712048636008583,-1.0000000000000002,4.091821798095262,2.2082457348698714,4.60517018598809,5.4408605946554776,3.4036170657331346,1.125123214595373,4.60517018598809,4.765712768042688,3.533567583826611,1.392322226376432,4.60517018598809,5.0261043000165575,0.5204780063908636,0.31654718702063334,4.60517018598809,0.8983807983771431,0.11013554539369312,0.03264223122445081,4.60517018598809,0.10161920162285684,0,0,0,0,0,5.9665499061375735,5.598953367136652,5.142677548595281,0.7445072093277486,0.7445072093277485,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,129.2237376689567,7,3,184.78090198015488,0.5,0,0.91,0.91,0.91,0.8026315789473684,9020:9120,0.91,0.91,0.91,0.8132780082987552,0.9590631614656646,0.981074373275605,0.981074373275605,0.981074373275605
0.04142718146506315,0.04032616559753566,0.04067820410988489,0.07225677602909308,0.08295702434725506,0.009101784840394346,0,0.5341538676354187,0,4.349029612556712,2.956585196769083,0,5.460552163648442,2.99064567327209,0.1925759673364468,9.994863924061686,5.115265477149259,2.8000052787323035,0.090294023578199,9.976330576524951,4.923355435889386,2.7999925055129458,0.035701470655215,9.873586338359274,0.7184448445093936,0.3513796153639312,0.06317270300162547,0.996324682518117,0.2815551554906062,0.35137961536393125,0.003675317481883056,0.9368272969983745,-0.03922217221435526,-0.09389822804433012,-0.048021615833131207,0.599549561022228,0.5508913020906748,-0.09709283900202981,-0.5995495610222282,-0.5508913020906746,0.09709283900202986,-1.0,4.209757699073939,2.3300327143866544,4.60517018598809,5.472573466057225,3.910792523506428,1.9100170968094627,4.60517018598809,5.182313317345098,3.69589050650632,1.4254567343705757,4.60517018598809,4.990228416628536,0.5539982325982277,0.33963201203625953,4.60517018598809,0.9220725128778178,0.09930645906505664,0.03334194204310208,4.60517018598809,0.07792748712218225,0,0,0,0,0,5.702056203283382,4.527489168023311,4.520062098502401,0.631388837797742,0.631388837797742,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,129.71309646530932,8,3,191.63888919762093,0.5,0,0.91,0.91,0.91,0.7933884297520661,9050:9150,0.93,0.93,0.93,0.8565573770491803,0.9735182421415163,0.9902482833139429,0.9902482833139429,0.9902482833139429
0.03624757512861583,0.036558113302996235,0.11231465694876766,0.10221309227989388,0.09880382641018794,0.019888623802740396,0,0.48161036124425505,0,4.042619784797987,2.9054890645673463,0,5.183522346448154,2.944450527253552,0.1925759673364468,9.994863924061686,5.378095235047255,2.744629815701479,0.090294023578199,9.976330576524951,4.7103980772511305,2.606610101403394,0.1922052269503227,9.77657542777172,0.737894296806862,0.33805495475847497,0.050147302771052796,0.9943098459058074,0.26210570319313803,0.33805495475847497,0.00569015409419278,0.9498526972289472,-0.07012678817956579,-0.06746637442206566,-0.0033382420674405136,0.5535780960411242,0.5752427304972817,-0.003100616955488601,-0.5535780960411245,-0.5752427304972816,0.0031006169554885525,-1.0,3.8782193611237945,2.0722520136077502,4.60517018598809,5.349262872684953,4.200134038944418,2.0034010989932423,4.60517018598809,5.590613305054033,3.711521355551678,2.3560410743040903,4.60517018598809,4.918305038432452,0.580213399989537,0.3479354888948192,4.60517018598809,0.9253523795184478,0.09697369246697818,0.037992361119601484,4.60517018598809,0.07464762048155202,0,0,0,0,0,5.305812733762924,4.164144393831705,4.438867050487192,0.38077511399307407,0.38077511399307407,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.078,0.5943712180318407,0.078,0.5943712180318407,0,130.33427693119046,9,3,192.70235050248016,0.5,0,0.92,0.92,0.92,0.8072289156626506,9080:9180,0.91,0.91,0.91,0.8132780082987552,0.9834726051029739,0.9970244071815655,0.9970244071815655,0.9970244071815655
0.11087917791093745,0.04214607483382002,0.06929296236648433,0.07004690429880782,0.07004690429880782,0.019888623802740396,0,0.4874231703834342,0,3.7516669134679708,2.9219113586147096,0,5.388256547851706,2.7665589378064595,0.1573885800617203,9.894715972383086,5.38370478799608,2.7493059541833627,0.1612635692887598,9.965882637581949,4.934398028333287,2.6434724893342914,0.1922052269503227,9.960804823094929,0.7387978176666321,0.34388437084734913,0.050147302771052796,0.995175371521117,0.26120218233336795,0.34388437084734913,0.00482462847888292,0.9498526972289472,0.022978039366317104,-0.12333313159187315,-0.031720273960405526,0.5471968293411227,0.6342127273800918,-0.07948113714184422,-0.5471968293411226,-0.6342127273800915,0.07948113714184424,-0.9999999999999999,4.177520686480373,2.219190039805045,4.60517018598809,5.985980757827434,4.323548979150248,2.6332100873019866,4.60517018598809,5.459729163286913,3.9308753828312892,2.388553464115474,4.60517018598809,4.952847625223031,0.578011150626066,0.3492301205375143,4.60517018598809,0.9287805052472398,0.09013077165986652,0.03327887270306032,4.60517018598809,0.0712194947527604,0,0,0,0,0,4.403688786759823,4.7543342276184575,4.074963714845102,0.4148039361942548,0.4148039361942547,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,130.08916889457183,9,3,192.98149179812842,0.5,0,0.92,0.92,0.92,0.8072289156626506,9110:9210,0.93,0.93,0.93,0.8459507042253521,0.9437486473571081,0.9771016481045985,0.9771016481045985,0.9771016481045985
0.07844875035028008,0.03263730254183986,0.04736074480299536,0.04650548566468242,0.04755909082126068,0.0025853954124895042,0,0.5924417686489754,0,4.09118225560142,2.5275333105516284,0,5.003899853938434,2.8648563109709,0.1573885800617203,9.894715972383086,5.474526164458768,2.7333868100308814,0.3547622697199226,9.965882637581949,5.092564221798348,2.646496117325411,0.1922052269503227,9.960804823094929,0.7090319859354375,0.34887813501445913,0.050147302771052796,0.995175371521117,0.2909680140645626,0.3488781350144592,0.00482462847888292,0.9498526972289472,0.01985324491876648,-0.12095995320065814,-0.06022699368053686,0.5756928655658428,0.612843677851881,-0.015867250237866976,-0.575692865565843,-0.6128436778518809,0.015867250237866934,-0.9999999999999999,3.8350036878531495,2.3034946092915187,4.60517018598809,5.334739268854385,4.5142625813078,3.1736697270849428,4.60517018598809,5.510963837433829,4.143537345186963,2.6533520081488238,4.60517018598809,5.070265161561899,0.549524939107784,0.3364622377474318,4.60517018598809,0.9015061764458137,0.10532263913189403,0.034371247799038634,4.60517018598809,0.09849382355418629,0,0,0,0,0,5.043927587827763,4.622740402665596,4.013212775840888,0.6333511607671084,0.6333511607671086,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,130.1955804271344,6,3,192.58686021433738,0.5,0,0.89,0.89,0.89,0.759825327510917,9140:9240,0.92,0.92,0.92,0.8275862068965517,0.9424785074115873,0.9756618970916492,0.9756618970916492,0.9756618970916492
0.03669598417259977,0.016822752363863668,0.06504958038707706,0.06340985620581947,0.06340985620581947,0.0032343245095816766,0,0.6375480857351666,0,4.151130283662586,2.8528590110709007,0,5.006482081149903,2.862368604051596,0.1573885800617203,9.832410097900064,5.123393834561291,2.805528321988814,0.1146252557312721,9.965882637581949,5.041852526979715,2.7028576368887234,0.1922052269503227,9.960804823094929,0.6699365725181827,0.360700156855367,0.06929482274325312,0.995175371521117,0.33006342748181716,0.36070015685536705,0.00482462847888292,0.9307051772567471,-0.010246172032019829,-0.09195763270099998,-0.015257990045938887,0.6098836597801561,0.5763919785973726,0.0701687776008826,-0.6098836597801562,-0.5763919785973723,-0.07016877760088265,-1.0000000000000002,3.8750846449609475,2.351047987440243,4.60517018598809,5.061083439465181,3.9905963359817247,2.2792150460821334,4.60517018598809,5.4598405479242,4.059001100429683,2.5729083675222904,4.60517018598809,4.895115106686729,0.5071029334344744,0.3189896977634267,4.5913072423768915,0.8851924020556314,0.12694738427367697,0.03883433655261925,4.5913072423768915,0.11480759794436853,0,0,0,0,0,5.354369916920114,4.333016830641142,3.8841858843565937,0.7422064424922461,0.7422064424922461,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,130.92322323216553,5,3,191.43808150795735,0.5,0,0.91,0.91,0.91,0.8115577889447236,9170:9270,0.92,0.92,0.92,0.8203861697350696,0.9480710804285399,0.9763567745192067,0.9763567745192067,0.9763567745192067
0.05354372399735884,0.06484446122784118,0.057814422544488334,0.020131514875034583,0.023540780744740513,0.0012732721432515176,0,0.6179232238799837,0,3.911784528227656,2.7913482300912786,0,5.1503424699876845,2.7280142502647107,0.2249980940134677,9.832410097900064,5.048822462461187,2.7576120377758615,0.1146252557312721,9.756208911966295,5.303771517993742,2.7638161392535143,0.5979239024497796,9.881355587298891,0.6802376093001788,0.36134545960219944,0.060111622083977426,0.9949013891928064,0.3197623906998211,0.3613454596021995,0.005098610807193672,0.9398883779160223,0.028174301108975574,0.0057475299755237845,-0.05991560866002727,0.6184349931221779,0.5928645859318242,0.14981161931107612,-0.6184349931221776,-0.592864585931824,-0.14981161931107612,-1.0000000000000002,4.190667883327819,2.8644993705847845,4.60517018598809,5.308105652138783,3.929291502214308,2.1319519484069773,4.60517018598809,5.152517152632478,4.386522032499739,3.3065047150402456,4.60517018598809,5.2730107822557635,0.5156316111334477,0.321546631772644,4.5913072423768915,0.9002945085445904,0.12099423551234796,0.041588618069312355,4.5913072423768915,0.09970549145540945,0,0,0,0,0,4.994767982571553,4.519251153472137,4.785741602188919,0.7460902602404623,0.7460902602404623,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,129.63787301098546,7,3,190.9142336446501,0.5,0,0.93,0.93,0.93,0.849785407725322,9200:9300,0.93,0.93,0.93,0.8554913294797688,0.9642575353198564,0.98701553345328,0.98701553345328,0.98701553345328
0.07309593127620963,0.10595076518056114,0.05944609336333316,0.03417464354126028,0.040412020833138045,5.1793045308453465e-05,0,0.5937848531465713,0,4.010058337334317,2.8618186934638823,0,5.128500814904564,2.7037784471393698,0.1985770223560701,9.982447760559868,4.844169963291396,2.8968745262877906,0.0381226838475101,9.854156397725962,5.122592210063645,2.7436913201651527,0.0914605650649758,9.881355587298891,0.6882309546713448,0.35291582639068836,0.0454423570248548,0.9931690081281447,0.3117690453286553,0.35291582639068836,0.006830991871855494,0.9545576429751452,-0.04828546755759147,0.06425943579990513,0.08804483432133686,0.5975929080450053,0.5579443763123434,0.28057502111529536,-0.5975929080450051,-0.5579443763123431,-0.28057502111529536,-1.0000000000000002,4.065427706258001,2.4139450510937817,4.60517018598809,5.23278599782893,3.486987900007528,1.280663375614897,4.60517018598809,5.04664434550973,4.05630580966817,2.2996837594175656,4.60517018598809,5.371073645555698,0.5248260798624718,0.3159282669660594,4.5913072423768915,0.88791044504641,0.12823247214152741,0.049135108951726875,4.5913072423768915,0.11208955495358985,0,0,0,0,0,4.021596202963959,4.781671560131093,4.704088822844941,0.6774672396026113,0.6774672396026113,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.072,0.6922700688875161,0.072,0.6922700688875161,0,132.38243612035149,9,3,189.380011547087,0.5,0,0.92,0.92,0.92,0.8254037538192929,9230:9330,0.93,0.93,0.93,0.8514431239388794,0.9372907499659707,0.9732290128653355,0.9732290128653355,0.9732290128653355
0.09181431244901886,0.07672375216532551,0.0402400321266417,0.02538151164306813,0.02187174241482718,0.0012732721432515176,0,0.6597803417261959,0,4.0696750843466205,3.556540749999654,1,4.939700514124798,2.8100371588394863,0.1985770223560701,9.982447760559868,4.808383331718216,2.9671774169133642,0.0183787799580448,9.908616739693416,5.153284940444061,2.924834777674908,0.0914605650649758,9.987539018152564,0.6638992310731717,0.37231509310751726,0.0454423570248548,0.9932300672259218,0.3361007689268284,0.37231509310751726,0.006769932774078108,0.9545576429751452,0.019222606604577815,0.022763596430380645,0.04587724381875362,0.5943917426652443,0.6411990109958023,0.16154429160801714,-0.5943917426652444,-0.6411990109958022,-0.16154429160801712,-1.0,3.7485253869522195,2.1561279463156735,4.60517018598809,4.988723307001795,3.3748216555047716,0.8049848483582189,4.60517018598809,4.894732236204382,3.8933849176771265,2.0460168057105297,4.60517018598809,5.527804518816893,0.4780924341505579,0.27090230890780576,4.60517018598809,0.8842360277325525,0.1341844800613774,0.048099419911837006,4.60517018598809,0.11576397226744736,0,0,0,0,0,4.368065161108359,4.705376734328293,5.08015024594445,0.7660098509003781,0.7660098509003781,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.082,0.530603523827492,0.082,0.530603523827492,0,130.7267988347998,5,3,188.8218107212025,0.5,0,0.93,0.93,0.93,0.849785407725322,9260:9360,0.92,0.92,0.92,0.8344370860927153,0.9299714998989308,0.9671303112809159,0.9671303112809159,0.9671303112809159
0.12144605047194162,0.05457030098083138,0.04473097939908884,0.06493180366070055,0.06833986056844107,0.0012732721432515176,0,0.6744897046653839,0,4.347148651008903,3.04880884884187,0,4.752460789229124,2.880629617102354,0.1985770223560701,9.982447760559868,4.8193184904876425,2.9389560104438464,0.0183787799580448,9.908616739693416,5.195556087703535,2.9279016254224257,0.0914605650649758,9.987539018152564,0.6581572692774516,0.3765701441858143,0.0454423570248548,0.9964688133944218,0.3418427307225482,0.3765701441858143,0.003531186605578294,0.9545576429751452,0.021537995278736528,0.04707118218081971,0.01955049160801908,0.5869480313987496,0.6599858827733104,0.12008087043697623,-0.5869480313987498,-0.6599858827733102,-0.12008087043697611,-1.0,3.481912517961362,1.9678339006148151,4.60517018598809,4.868960810885321,3.4828391657604376,0.8498560246349304,4.60517018598809,4.268681048508916,3.83758114451264,1.6694842754729937,4.60517018598809,5.487988500392259,0.46632212693252495,0.2617645313287802,4.60517018598809,0.8784926974096016,0.13514146955882345,0.04050103316377174,4.60517018598809,0.12150730259039844,0,0,0,0,0,4.986976278849081,5.265675365141916,4.996837957133128,0.7780439207692849,0.7780439207692849,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11933333333333333,0.1289367828576957,0.11933333333333333,0.1289367828576957,0,127.8796215342519,8,3,182.80230811015286,0.5,0,0.91,0.91,0.91,0.8096446700507615,9290:9390,0.92,0.92,0.92,0.814385150812065,0.9034980228908981,0.9536103538932599,0.9536103538932599,0.9536103538932599
0.10121027662319222,0.06690409994114031,0.04644313069271849,0.04636882375704428,0.05887461142384955,5.1793045308453465e-05,0,0.6545887290971867,0,4.455684598856565,3.0176357393327136,0,4.735747695869855,2.982867474192838,0.0108622984731066,9.917839084519525,5.252093055827903,3.0190766750168367,0.0183787799580448,9.908616739693416,4.948560487876806,2.9208811410168014,0.0914605650649758,9.987539018152564,0.6771921149443726,0.37469797632307295,0.0454423570248548,0.9964688133944218,0.3228078850556274,0.3746979763230729,0.003531186605578294,0.9545576429751452,0.056808809551803764,0.04697855059969487,-0.029585244669056147,0.561293448176097,0.7121367292972418,0.07388536898964684,-0.5612934481760972,-0.7121367292972415,-0.07388536898964677,-0.9999999999999999,3.287327712996814,0.7063433733691038,4.60517018598809,4.51811523203202,3.886262262822178,1.0567755585882423,4.60517018598809,5.402082235352782,3.607799038173821,1.6108943438329877,4.60517018598809,4.766636635921454,0.48302848088533,0.26443588151837427,4.60517018598809,0.8846295549816912,0.11550454300313642,0.03402447922954813,4.60517018598809,0.11537044501830879,0,0,0,0,0,5.420487099687817,5.3432177217814205,4.70831480592039,0.7819867736202377,0.7819867736202375,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,124.48160989962528,7,3,178.30691077196093,0.5,0,0.89,0.89,0.89,0.7657580919931857,9320:9420,0.92,0.92,0.92,0.8230088495575221,0.9210667097184451,0.9643162340896883,0.9643162340896883,0.9643162340896883
0.03855783287105271,0.08237761447384923,0.11569027444628022,0.0368969908896698,0.03689699088966981,0.0025853954124895042,0,0.5786124857881143,0,4.298525966660604,2.1374197637589596,0,4.974084146708024,2.867390531753529,0.0108622984731066,9.917839084519525,5.280552950997499,2.891361462437373,0.1581351399871611,9.896048531399826,4.810883755396846,2.7229078547354133,0.1043729984611063,9.945834369959831,0.7004899405855182,0.36097478820131457,0.05450455030841637,0.9964688133944218,0.2995100594144819,0.36097478820131457,0.003531186605578294,0.9454954496915836,0.015316819322402317,0.13449107644536115,-0.016101533533912377,0.5963573715370253,0.6538614494532101,0.11122236764228723,-0.5963573715370254,-0.65386144945321,-0.11122236764228724,-0.9999999999999999,3.551675981395052,0.7120179387581503,4.60517018598809,5.272724769722901,4.169838785210338,2.568619492660345,4.60517018598809,5.380494161333322,3.73415980639015,1.9973977023638718,4.60517018598809,4.621010408170886,0.5220646921904466,0.3000729661981427,4.5913072423768915,0.89772457473387,0.1062772137309971,0.032017028259640624,4.5913072423768915,0.10227542526612982,0,0,0,0,0,4.6078288784041135,4.8942617018286665,4.4876936936999625,0.6933592336769973,0.6933592336769975,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.044,0.9903785449233964,0.044,0.9903785449233964,0,126.21563320627112,9,3,181.3085807074375,0.5,0,0.91,0.91,0.91,0.7998220640569396,9350:9450,0.91,0.91,0.91,0.8026315789473684,0.913545579493329,0.9621108036431611,0.9621108036431611,0.9621108036431611
0.059834775168727816,0.12287273949240221,0.045727194160848396,0.016347212869551955,0.016447716228086974,0.009101784840394346,0,0.5159545825800973,0,4.362238571485439,2.492425273816898,0,5.06412517234492,2.849288611906548,0.0108622984731066,9.92290164139161,5.608950900693568,2.831846669698586,0.1581351399871611,9.712112379276135,4.782979595945157,2.8421199073442236,0.1266739066007438,9.945834369959831,0.7253055132945412,0.34684056869484364,0.05450455030841637,0.9964688133944218,0.2746944867054587,0.34684056869484364,0.003531186605578294,0.9454954496915836,-0.061648455325922974,0.038339971011364264,-0.07211293203815757,0.5278466219124165,0.6632924071701398,-0.006771684505928942,-0.5278466219124168,-0.6632924071701398,0.006771684505928838,-0.9999999999999999,3.6692887098657025,0.7239133787186911,4.60517018598809,5.138568384131927,4.448120420091869,2.452405095359741,4.60517018598809,6.095803254671705,3.605562074278997,1.9118246239771217,4.60517018598809,4.623675634050665,0.5636899002786269,0.3394368405824548,4.5913072423768915,0.9197799119279655,0.09398130301504441,0.03111639982047007,4.5913072423768915,0.08022008807203446,0,0,0,0,0,4.4925489381175385,4.94314278553486,4.706055415840927,0.633659842903693,0.6336598429036927,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,127.23975898974015,20,3,186.24220546620444,0.5,0,0.93,0.93,0.93,0.8358348968105066,9380:9480,0.91,0.91,0.91,0.7933884297520661,0.9335581216537924,0.971992073307219,0.971992073307219,0.971992073307219
0.05426353018999905,0.0822961882032292,0.04325786916351006,0.05303295998141097,0.03957407051656245,0.005329340744042468,0,0.5493875594662256,0,4.580704934436564,2.543625495566294,0,5.186311790772362,2.9530054389051825,0.0108622984731066,9.92290164139161,5.321474055625413,2.922971818727821,0.0562057356083522,9.61696251031339,4.961362105803002,2.912205758325391,0.0038642136485644,9.9865830654571,0.7125512902232772,0.35503434626619235,0.03703784805734471,0.9964688133944218,0.28744870977672266,0.35503434626619235,0.003531186605578294,0.9629621519426553,0.06282520692616979,0.02853296091000185,-0.14112183884318305,0.6163995558785995,0.6519898755783143,0.008823354402461701,-0.6163995558785994,-0.6519898755783142,-0.008823354402461663,-1.0,3.672057590258789,0.6619532902313431,4.60517018598809,5.138568384131927,3.8722611836323817,1.5001749607986643,4.60517018598809,5.881103913394246,3.518612436190254,0.3204707389049416,4.60517018598809,4.816788511578505,0.5391196546937239,0.3040700454996625,4.5913072423768915,0.9245642357104842,0.09353236658381794,0.027914282045061738,4.5913072423768915,0.07543576428951582,0,0,0,0,0,5.02745955707841,4.529067203152961,5.229314814277862,0.649986890707433,0.6499868907074331,1.0,1.0,1.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.03,0.088,0.4405023539399526,0.088,0.4405023539399526,0,125.81168459204146,5,3,181.66429883059675,0.5,0,0.9,0.9,0.9,0.776386404293381,9410:9510,0.92,0.92,0.92,0.8072289156626506,0.9273408659283076,0.9677557512933535,0.9677557512933535,0.9677557512933535
0.06610439450562072,0.1067690848942684,0.03733545901099507,0.045928497016000505,0.03618135049588179,0.013940648995365897,0,0.520470069745553,0,4.42022088506223,2.9751229181527217,0,4.805820802557918,2.8489024888615813,0.0558575237600533,9.92290164139161,5.469816371832061,2.9238394164658117,0.0529729920947419,9.61696251031339,5.121238916850661,3.006097191373769,0.0038642136485644,9.9865830654571,0.7257934452922271,0.3513633295393634,0.03703784805734471,0.9964688133944218,0.274206554707773,0.3513633295393634,0.003531186605578294,0.9629621519426553,0.00035749590760957825,-0.022035116405165305,-0.24885403453084431,0.5564136024644308,0.6684403060296041,-0.1119158595627865,-0.5564136024644312,-0.6684403060296042,0.11191585956278657,-0.9999999999999999,3.451930556545113,1.2655019150354303,4.60517018598809,4.590811392920033,3.9480610386656845,1.234564684255276,4.60517018598809,5.798064834196914,3.648257949709399,0.32426949630721325,4.60517018598809,5.099246837755892,0.5480322075792964,0.29903635218867425,4.60517018598809,0.9253874143766194,0.0979919776533439,0.034853891003701565,4.60517018598809,0.07461258562338063,0,0,0,0,0,4.8017012428087735,4.769732253101575,5.405334144515473,0.626591020645769,0.6265910206457689,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,124.12649213752343,5,3,180.01773186460912,0.5,0,0.92,0.92,0.92,0.8109640831758034,9440:9540,0.92,0.92,0.92,0.8072289156626506,0.9021776379330942,0.9571165370960466,0.9571165370960466,0.9571165370960466
