psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_UP,distance_class_DOWN,u_detect_drift_flag,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
2.7642116083909367,0.6183185720460693,0,0,0,4.859352416586283,1.7179756482141348,1.887714331691866,0.9810982083456697,1,0.008590961095384264,0,0.0012958619568183825,0.08222299798729053,1,0.04625647,0.019024235905469887,0.028642,0.117719,0.5140003200000001,0.15754249755560618,0.212586,0.813895,0.0030832700000000004,0.0014373618289678274,0.001124,0.008224,0.46714655,0.16514210120037912,0.213879,0.735629,0.5371359499999999,0.20036464556697445,0.136842,0.810965,2.0,0.7247430753394787,1.0,3.0,0.8823313273362027,0.1454883871997785,0.40004319035406866,0.9875855665863785,0.11766867266379721,0.1454883871997785,0.012414433413621384,0.5999568096459311,0.6364054292681243,0.984477585653488,0.6425904380466748,0.7250651097642917,0.8126971293582281,0.7759266162227932,-0.7130257293990592,-0.6403556061638599,-0.7648508602788217,-0.9393879997747675,0.05287547520099366,-0.008594248913215582,0.15772313160404422,0.378974159280124,-0.4554957817531125,-0.9532417900419565,-0.5633905484766472,-0.9369794897881447,-0.6559269567669854,0.6557597593317606,-0.06933104698909716,0.9532417900419567,0.5633905484766472,0.9369794897881447,0.6559269567669852,-0.6557597593317605,0.06933104698909756,-1.0000000000000002,0.04333059642454728,0.04117135228071549,4.3666833888381795,0.0379935,0.4860278725179886,0.4543866275405191,4.577444298765693,0.5577209999999999,0.0028168247005797313,0.0026028846333872114,4.502897099272052,0.002526,0.4361678639585781,0.4047965817151437,4.5913072423768915,0.453651,0.4923517544069897,0.44056925308709416,4.477876978095143,0.55,1.8558630459104908,1.7045454545454544,1.052783500981133,2.0,0.8670438510865595,0.8471807210863056,4.33130929450002,0.9597205436542907,0.06370226587032382,0.042318372973487214,4.33130929450002,0.04027945634570913,4,0,4,0,0,0,4,4,0.020040250000000003,0.23549525000000004,0.0014477500000000003,0.31104400000000004,0.37445150000000005,2.0,0.18635379423354437,0.18635379423354398,0.87,0.98,0.93,0.99,0.93,0.03,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.371,3.05693364844095e-12,0.371,3.05693364844095e-12,1,,0,138.9555361408438,9,3,228.6353519661951,0.6354166666666666,1.0,0.7770700636942676,0.5512820512820513,0.1223671013039116,0.7096774193548387,1.0,0.8301886792452831,0.6029411764705882,0.2549668874172186,0.7359264726491318
2.5491548087887184,0.8996822629828222,0,0,0,4.1125524904937505,1.3519901195369028,1.7551405593110903,0.9810982083456697,1,0.1078774081708691,0,0.0012958619568183825,0.06164412494466087,1,0.048333129999999995,0.018453717202750533,0.028642,0.117719,0.5412243400000001,0.1524829476302332,0.212586,0.813895,0.0033298200000000007,0.0013090963679599987,0.001938,0.008224,0.52810978,0.1410411405682739,0.213879,0.735629,0.4635,0.17019810690415324,0.136842,0.80307,2.64,0.6279677016721755,2.0,4.0,0.8565203723721608,0.15315591435033102,0.40004319035406866,0.9727325590587617,0.14347962762783928,0.153155914350331,0.02726744094123829,0.5999568096459311,0.6119034345444004,0.9986450388194881,0.6084075147958922,0.6490900246443286,0.8607772741738354,0.6559855987067854,-0.6368624318960688,-0.7354470088189489,-0.6518146259849478,-0.9465517048085255,-0.4380355557765402,-0.22563570206873923,-0.45241139071671255,-0.19170667589029108,0.26139521176273955,-0.9042301549895626,-0.5755852471372933,-0.8953021469072138,-0.5585613093302313,0.5117826499510388,0.32103749992290037,0.9042301549895624,0.5755852471372932,0.8953021469072135,0.5585613093302312,-0.5117826499510387,-0.32103749992290015,-1.0000000000000004,0.04558183464817135,0.043440372806263304,4.475171212049656,0.041056,0.5143915510370057,0.48116606979046944,4.5913072423768915,0.5686555,0.0031286523594356206,0.002972595404492303,4.549718411543295,0.0028315,0.5059669815177771,0.4800689879393061,4.577444298765693,0.5664165,0.4305784916429578,0.39571886736030915,4.577444298765693,0.44649099999999997,2.5682435120499054,2.5,0.915594938493882,3.0,0.8398769783401779,0.8193935594445789,4.192679858388031,0.9536599360330293,0.08375947476441892,0.056843714913367184,4.192679858388031,0.046340063966970685,4,15,4,0,0,0,3,3,0.020821250000000006,0.12723200000000012,0.0014552499999999995,0.21141899999999997,0.2457242500000001,1.0,0.2007730995390945,0.20077309953909434,0.91,0.99,0.96,0.98,0.98,0.03,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.361,1.3504532911567978e-11,0.361,1.3504532911567978e-11,1,,0,143.0024418837682,4,3,253.18144675214361,0.6145833333333334,1.0,0.7612903225806451,0.5487804878048781,0.11313518696069025,0.8125,1.0,0.896551724137931,0.5909090909090909,0.25742574257425743,0.7359264726491318
2.729574197524658,0.7448834915739627,0,0,0,3.9734307218984206,1.9749116699127085,2.4333892832481565,1.6107625072933427,1,0.022818347117878002,0,0.0,0.06658858205975196,1,0.04404765999999999,0.013354656743313067,0.028642,0.096103,0.54921006,0.13877006422782381,0.23133,0.813895,0.0030055100000000003,0.0009186411846644021,0.001938,0.006653,0.52904451,0.11622739681709594,0.275505,0.735629,0.4741579000000001,0.1437037694805505,0.218421,0.839912,3.24,0.6834257143762642,2.0,4.0,0.8830910560956764,0.1290776019446312,0.4390904838294204,0.9727325590587617,0.11690894390432355,0.12907760194463114,0.02726744094123829,0.5609095161705795,0.6534035940574714,0.9987505639346994,0.6598591024697469,0.6357689042910402,0.8741400008797447,0.643451723064543,-0.5145218518907098,-0.714171538335113,-0.5277997073968249,-0.9285042934983767,-0.027424534085706165,-0.27393534016311955,-0.04997612579041161,-0.14293898760590895,0.12477734104435458,-0.8584005736978682,-0.5831250586879834,-0.8505540040522649,-0.5209160879718321,0.37268125243525474,-0.017048095703093295,0.8584005736978685,0.5831250586879831,0.850554004052265,0.5209160879718321,-0.37268125243525435,0.017048095703092986,-0.9999999999999999,0.0424257334285092,0.0411211648579176,4.502897099272052,0.039404999999999996,0.5280573390558969,0.5021227065765317,4.60517018598809,0.5627044999999999,0.002893049759357048,0.002802334084721479,4.549718411543295,0.002718,0.5143919853401738,0.4975150589633395,4.577444298765693,0.5599430000000001,0.4541316649740075,0.4357288173852202,4.549718411543296,0.4423245,3.1618786519695683,3.076923076923077,0.995242933910141,3.0,0.8719210833632458,0.8585349331507387,4.201310320561585,0.9556001059520534,0.0717215712344074,0.05281131031708467,4.201310320561585,0.04439989404794682,8,11,12,0,0,0,1,1,0.013217499999999993,0.12630200000000003,0.0007895000000000003,0.15199425,0.1973685000000001,1.0,0.17796407180776153,0.17796407180776144,0.93,1.0,0.96,0.98,0.96,0.03,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.378,1.0513736485925155e-12,0.378,1.0513736485925155e-12,1,,0,149.00732273457896,9,3,261.84708761039326,0.696969696969697,1.0,0.8214285714285715,0.5161290322580645,0.04397705544933084,0.8247422680412371,1.0,0.903954802259887,0.575,0.220183486238532,0.7359264726491318
2.721230896482476,0.7769560735368732,0,0,0,3.90324714373323,1.8486186027714826,2.3757325751913365,0.19965570809473954,1,0.010152921689315475,0,0.0,0.07310913617464859,1,0.04563434999999999,0.013169014159259139,0.028011,0.084304,0.5490077499999999,0.128850609509216,0.248289,0.76986,0.0031060899999999997,0.0009059365274776052,0.001882,0.005758,0.52344642,0.11265852657631854,0.269291,0.705075,0.47507892999999995,0.1399872839801043,0.289035,0.839912,3.88,0.7146377199022388,3.0,5.0,0.8728682983008537,0.12451650726237004,0.5702334369173954,0.9822134782300105,0.1271317016991463,0.12451650726236996,0.01778652176998969,0.42976656308260464,0.5708953892485602,0.9987304788046465,0.5774920101902729,0.43463299110635606,0.8495677629614156,0.44402318333114965,-0.3519835347214736,-0.7106828407281599,-0.367678647301841,-0.9249185268104594,0.09421867962607906,-0.3411138041084826,0.09334819163289819,-0.451802273591764,0.3264306306475206,-0.789020326916545,-0.4908421040914647,-0.7781032956469611,-0.32039394256133036,0.20441515172167163,0.015592018353329554,0.789020326916545,0.4908421040914647,0.778103295646961,0.3203939425613306,-0.20441515172167188,-0.015592018353329917,-1.0000000000000002,0.04398130342679991,0.042553373449881034,4.51676004288325,0.040996000000000005,0.5305167315136317,0.5076593551629337,4.577444298765693,0.5691759999999999,0.0029910190050490863,0.0028913955597408606,4.577444298765693,0.0027939999999999996,0.5093286542257103,0.4928629712103511,4.577444298765693,0.5573535000000001,0.45646453970952017,0.4397879126789064,4.549718411543295,0.44385949999999996,3.8147106182824317,3.7500000000000004,1.038811757145593,4.0,0.8629824049726705,0.8519705354132068,4.281090001492871,0.9473256939087078,0.07981451233593732,0.05572653975309868,4.281090001492871,0.05267430609129223,2,9,2,0,1,0,0,0,0.017240500000000006,0.13333050000000002,0.00118775,0.14921050000000002,0.18223675,1.0,0.189016639481557,0.1890166394815569,0.94,0.98,0.98,0.98,0.96,0.03,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3215,3.0726849883531718e-09,0.3215,3.0726849883531718e-09,1,,0,152.01331339273514,5,3,262.1633893883206,0.6,1.0,0.7499999999999999,0.5,0.0,0.8556701030927835,1.0,0.9222222222222222,0.5882352941176471,0.262381454162276,0.7359264726491318
3.247568452938441,0.6916522995775707,0,0,0,2.8151710597885513,2.3565031701179797,3.0090121541514545,0.19965570809473954,1,0.0011380324236314188,0,0.0,0.05011096657838979,1,0.04597451000000001,0.013492017623971427,0.028011,0.084304,0.54389916,0.1264990356551832,0.248289,0.750967,0.003137949999999999,0.0009277739229037438,0.001882,0.005758,0.51027963,0.10476214736949495,0.269291,0.667012,0.46609209,0.14190178676604415,0.249123,0.839912,4.5,0.5773502691896257,3.0,6.0,0.8773261670955121,0.11024437490377917,0.586190868628981,0.9822134782300105,0.12267383290448813,0.11024437490377907,0.01778652176998969,0.41380913137101893,0.5861783827763122,0.9983039952978834,0.5950788073061036,0.4356631866064283,0.8476199977077357,0.44679386925105347,-0.2684369906758922,-0.7070471081983393,-0.2896713966453025,-0.9126926518473241,-0.10001590037442623,-0.016943482088090447,-0.0848302986592269,-0.02382655820951517,-0.171339144851943,-0.8029158302628301,-0.44940232736297153,-0.7929072314082217,-0.3181579827568036,0.15252494086457621,0.30493135290884643,0.8029158302628301,0.44940232736297153,0.7929072314082215,0.31815798275680335,-0.1525249408645765,-0.3049313529088453,-1.0000000000000002,0.04421590842630583,0.04267253875044586,4.549718411543295,0.040411,0.5259633593624737,0.5038671233423698,4.577444298765693,0.566052,0.003015777067091301,0.0029082061484310556,4.577444298765693,0.002776,0.49784422906900244,0.4833852381886284,4.5635813551544935,0.530813,0.44639136827431297,0.42837898987297274,4.53062298649445,0.4486845,4.462722145914532,4.424778761061945,0.8610913282941182,4.5,0.8697055280178111,0.8612825790652927,4.359035181722418,0.9408448664807185,0.08321874640463293,0.06010629258084142,4.359035181722418,0.0591551335192816,0,8,0,0,3,0,0,0,0.02001775,0.1427025,0.0013567500000000003,0.13244475,0.17489074999999998,1.0,0.15760953919320964,0.1576095391932097,0.96,0.98,0.98,0.97,0.95,0.04,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.301,3.918624948160974e-08,0.301,3.918624948160974e-08,1,,0,162.4467613005114,6,3,293.3450893283089,0.58,1.0,0.7341772151898733,0.5,0.0,0.7789473684210526,1.0,0.8757396449704142,0.5961538461538461,0.2605633802816901,0.7359264726491318
3.29637613755709,0.537411327224175,0,0,0,2.5192988838866577,2.413765934259267,3.0403492398984153,0.19965570809473954,1,0.004041869993158254,0,0.0,0.07051107884699578,1,0.044595850000000006,0.012582700631394396,0.028011,0.084304,0.53949124,0.12651117141881185,0.250521,0.750967,0.0030485799999999995,0.0008660103946468332,0.001882,0.005758,0.5008829600000001,0.10062831422505378,0.265407,0.667012,0.45444733,0.12131747562258068,0.249123,0.718421,5.12,0.7146377199022388,4.0,6.0,0.8946179716994744,0.09505600109428647,0.586190868628981,0.986930460940988,0.10538202830052561,0.09505600109428641,0.013069539059012042,0.41380913137101893,0.5436633204910886,0.9968591405552067,0.5417076785422751,0.3329063279770246,0.8648357433059891,0.3367670457593087,-0.18175071035834334,-0.6522406859026479,-0.2001724269951248,-0.8865859440393911,-0.13685140763978587,-0.2885954707513803,-0.13651102022087866,-0.278665893576973,0.16777737308152058,-0.7808342291263266,-0.46462903517117726,-0.7705799049606843,-0.28627047005517925,0.12101958833255362,0.33165124844332333,0.780834229126327,0.4646290351711778,0.7705799049606846,0.2862704700551799,-0.1210195883325542,-0.33165124844332455,-1.0000000000000004,0.0430248696240928,0.041644277543725794,4.516760042883251,0.04005,0.5217624404856829,0.5003358858637152,4.60517018598809,0.561217,0.0029394116447109793,0.002843190378226242,4.5635813551544935,0.0027515,0.48915871769091246,0.47544236699103615,4.577444298765693,0.51696,0.43883913215882103,0.42369903710001705,4.53062298649445,0.4486845,5.069043293779441,5.016722408026756,1.038811757145593,5.0,0.8889760668740695,0.8826068222730339,4.275857520055224,0.9406957424636243,0.07397086413554721,0.054342314794667314,4.275857520055224,0.05930425753637583,1,4,1,0,0,0,4,4,0.018568249999999994,0.15099649999999998,0.0012767499999999997,0.13050250000000002,0.14155675000000006,1.0,0.12111611307814263,0.12111611307814293,0.94,1.0,0.97,0.98,0.95,0.03,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2905,1.3457446874696638e-07,0.2905,1.3457446874696638e-07,1,,0,164.96137679682784,4,3,305.62098677063284,0.6,1.0,0.7499999999999999,0.5,0.0,0.6808510638297872,1.0,0.810126582278481,0.5833333333333334,0.2038216560509556,0.7359264726491318
4.229720827930446,0.4971672783916151,0,0,0,3.623062850318434,3.3395554083770307,3.8929733974342167,0.19965570809473954,1,4.440892098500626e-16,0,0.0,0.06517207625116846,1,0.04093969,0.01155803333878671,0.022457,0.074096,0.5200802999999999,0.1381768790645899,0.196668,0.735942,0.0027618800000000004,0.000846219630014704,0.000976,0.00511,0.4745546399999999,0.11356086690863543,0.219316,0.667012,0.48723247000000003,0.14801245725756781,0.249123,0.853509,5.76,0.6834257143762642,5.0,7.0,0.9263667715187641,0.05263753991192199,0.7720022388304594,0.986930460940988,0.0736332284812362,0.05263753991192203,0.013069539059012042,0.22799776116954074,0.6064697078681531,0.9685461163906238,0.6305427451366978,0.48548387761469175,0.8854894106702252,0.5170483100122659,-0.44843877118446207,-0.754267167445918,-0.49662246560587636,-0.9220720519982475,-0.289439273365749,-0.5192024124307422,-0.36093024982444377,-0.6159884159228781,0.6822792904566578,-0.8422203976025794,-0.5173873330847361,-0.8318287897826148,-0.40549408087017463,0.37770538302567164,0.13066836991106337,0.8422203976025796,0.5173873330847363,0.8318287897826155,0.4054940808701752,-0.37770538302567214,-0.13066836991106373,-1.0000000000000002,0.03947423301070482,0.038130085789790935,4.475171212049654,0.037724,0.49697725605418075,0.4679913979266827,4.577444298765693,0.5508035,0.002636526674073282,0.002508681027424239,4.549718411543295,0.002556,0.45860730162397295,0.43986629667820976,4.577444298765693,0.49326749999999997,0.46589504134496995,0.4455012814436069,4.549718411543295,0.464035,5.720512348646777,5.681818181818182,0.995242933910141,6.0,0.9248054769466895,0.9231595016213743,4.25676209500638,0.9413101831976508,0.05838870507636021,0.04651517307768677,4.25676209500638,0.058689816802349304,5,5,3,0,3,0,13,13,0.013449999999999997,0.14817049999999998,0.0009545,0.14901625000000007,0.17631575,1.0,0.047103010752176044,0.04710301075217605,0.92,0.98,0.96,0.98,0.96,0.03,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1885,0.0019790641529821022,0.1885,0.0019790641529821022,0,,0,153.46438771981553,16,3,254.84206905584125,0.69,1.0,0.8165680473372781,0.5,0.0,0.648936170212766,1.0,0.7870967741935483,0.5769230769230769,0.18154761904761896,0.7359264726491318
4.243872256616593,0.1646438007319035,0,0,0,3.911125868647537,3.427767235209839,3.9485564161311153,0.19965570809473954,1,2.8824155284823405e-09,0,0.0,0.05559789075168577,1,0.037088670000000004,0.011365458611761189,0.021917,0.074096,0.4825126199999999,0.13198624906312448,0.196668,0.682981,0.00236966,0.0009197319023069779,0.000767,0.00511,0.4024314,0.10708405756142313,0.219316,0.59943,0.59503948,0.14313193112928216,0.272368,0.853509,6.36,0.6279677016721754,5.0,7.0,0.9283871692757707,0.052097581172623836,0.7881692330779144,0.986930460940988,0.0716128307242294,0.05209758117262387,0.013069539059012042,0.2118307669220857,0.6017806952165518,0.9322209042386882,0.6155902942000083,0.6493772426732967,0.8656996903395349,0.7181421945208463,-0.7066396355415546,-0.7045724728447688,-0.7441266343226298,-0.8900411744389378,-0.586523688891134,-0.5113269908306003,-0.6762274533977719,-0.6520629191114947,0.762815215611596,-0.7862412271958766,-0.6427150122033232,-0.7601875799364645,-0.559941515975507,0.4939319358687586,0.3107337301658188,0.7862412271958776,0.6427150122033237,0.7601875799364655,0.559941515975508,-0.4939319358687598,-0.3107337301658196,-0.9999999999999996,0.03558010074713285,0.03425574570386699,4.447445324827257,0.034046,0.46148506415624807,0.43713019480529736,4.5635813551544935,0.5055784999999999,0.0022001745167168365,0.002036026709837654,4.51676004288325,0.0022465000000000002,0.3875237235560179,0.3721744897221612,4.577444298765693,0.4183065,0.576916148757635,0.5577813672849071,4.450151090872746,0.569956,6.3281000676268375,6.29496402877698,0.915594938493882,6.0,0.9268692012044413,0.9252777805739822,4.104269715283192,0.9411339880129594,0.05566490303178677,0.043165221488327944,4.104269715283192,0.058866011987040626,7,0,4,0,0,0,17,17,0.010252499999999998,0.20287875,0.00116525,0.185849,0.26348724999999995,1.0,0.042026173205725215,0.04202617320572514,0.9,0.97,0.94,0.98,0.91,0.03,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1795,0.003769002691712664,0.1795,0.003769002691712664,0,,0,142.8529495234166,4,3,241.9960712193527,0.73,1.0,0.8439306358381503,0.5,0.0,0.723404255319149,1.0,0.8395061728395062,0.59375,0.23887587822014045,0.7359264726491318
5.066688489136435,0.12550062997638303,0,0,0,4.6125402619034634,4.187396445214467,4.414288278826392,0.19965570809473954,1,1.6653345369377348e-15,0,0.0,0.7951992511961907,1,0.03159059,0.0075062057828469125,0.0133,0.055242,0.4159580100000001,0.14234409184082703,0.119458,0.682981,0.0018769999999999998,0.000657209066869712,0.000767,0.003795,0.33812015,0.11413457477813353,0.122475,0.571466,0.6667412499999998,0.1363846884839206,0.272368,0.888596,5.18,2.524146020204285,1.0,7.0,0.9503683741190223,0.03600905206985123,0.8386847866508966,0.9894460449853186,0.04963162588097789,0.036009052069851236,0.010553955014681444,0.16131521334910354,0.6366408140483527,0.7580293448384318,0.7423931966534245,0.6044400433813131,0.8206916525092779,0.7123857714480479,-0.6832654220466279,-0.6796969570631747,-0.7044175149811694,-0.8720486672401075,0.17405038128791198,0.4880994919292681,0.23982789033211407,0.47762985114214856,-0.2399203027869652,-0.5521677766644226,-0.7550646453821009,-0.6266774353505961,-0.5969473613300691,0.4563565894210914,-0.4280657630576915,0.5521677766644226,0.7550646453821004,0.6266774353505958,0.5969473613300695,-0.45635658942109164,0.42806576305769467,-1.0000000000000002,0.030687042353581835,0.029707782437231853,4.438814862653704,0.031854,0.3858113846937384,0.3484235631662907,4.5635813551544935,0.4388575,0.0017633602153670047,0.0016496966077778087,4.334015060545508,0.0018414999999999998,0.31745715149691744,0.2953297862724226,4.577444298765693,0.33143449999999997,0.6506828821760651,0.6319771112040021,4.277421000089395,0.710088,4.054771490881454,2.6888604353393086,1.052783500981133,6.0,0.9496660853335948,0.9489354840877431,4.03312049652546,0.9564045794453131,0.03885683743275417,0.030381847250182992,4.03312049652546,0.043595420554687,5,0,3,0,0,0,8,8,0.008211250000000003,0.20596574999999995,0.00077925,0.188439,0.19989,6.0,0.03891896089592006,0.038918960895919966,0.89,0.97,0.84,0.98,0.83,0.03,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.166,0.009327102766947499,0.166,0.009327102766947499,0,,0,161.04927760613504,9,3,311.8796395352629,0.73,1.0,0.8439306358381503,0.5,0.0,0.7171717171717171,1.0,0.8352941176470587,0.5172413793103449,0.048266485384092506,0.7359264726491318
6.359208804763586,1.1571706344156971,0,0,0,3.241532498136231,4.551913192725734,4.214821855251241,0.19965570809473954,1,0.0,0,0.0,1.0683328930583313,1,0.028950980000000008,0.005047122214298026,0.0133,0.042452,0.35270603999999994,0.11653857950944482,0.119458,0.593127,0.00163021,0.000438648182695219,0.000767,0.002474,0.30051012000000005,0.08216763814267178,0.122475,0.45391,0.7369824699999998,0.05538844685928592,0.629386,0.888596,3.72,2.933884245786934,1.0,7.0,0.9631112439011421,0.03074085530439395,0.8485025664137433,0.9894460449853186,0.0368887560988577,0.030740855304393928,0.010553955014681444,0.15149743358625672,0.4181066343976848,0.45422844618280067,0.5055028377725322,0.4706521493183877,0.6077042330544293,0.6110243408316822,-0.5599324249034364,-0.38334549944680363,-0.22715741973107004,-0.5860290457391578,-0.020147595302311062,0.37161874297702974,-0.05436201019021763,0.13502175811831596,0.07976914781332846,-0.20771363813407667,-0.6610302285157877,-0.3294064318651425,-0.4888193377191381,0.16584170245394309,-0.41066410691408667,0.20771363813407592,0.6610302285157874,0.3294064318651411,0.488819337719138,-0.16584170245394328,0.41066410691408906,-1.0000000000000002,0.028452822743260473,0.027861054871137412,4.317446350888821,0.030368,0.33072213517313287,0.3054179613198712,4.5913072423768915,0.35800350000000003,0.0015651475977177178,0.0014946891389159972,4.134701368551078,0.001642,0.28815597915227803,0.2743608158354545,4.51676004288325,0.2984205,0.7350047144330469,0.7331041262412733,4.075580592702808,0.725439,2.4884306233605487,1.715686274509804,0.915594938493882,2.0,0.9625998918550176,0.9620610341871818,3.9575910419740294,0.9762305774798798,0.02879163195776268,0.02357699143636697,3.9575910419740294,0.02376942252012035,3,0,0,0,8,0,5,5,0.0068235,0.16512949999999998,0.0007145000000000001,0.11891549999999998,0.055811500000000014,6.0,0.032653617929903955,0.03265361792990404,0.82,0.99,0.74,0.94,0.73,0.03,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.325,1.953493284296688e-09,0.325,1.953493284296688e-09,1,,0,159.4332187234639,11,5,282.72625435871555,0.59,1.0,0.7421383647798743,0.5,0.0,0.7777777777777778,1.0,0.8750000000000001,0.5217391304347826,0.06542056074766356,0.7359264726491318
