distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.024811385273770314,0.03617667139748715,1,0.8957245473716725,0,0.060040022244919986,0.033143882856145085,0.1263704547641385,0.1179305975803431,8.525323999226465,1,0.5525425247399557,0.2765610371211435,0.0281455061917788,0.9962767330115349,0.5233217676071475,0.28806697014540145,0.0006616452385231,0.9820610333700222,0.5592679864558542,0.4522058768616643,0.0038725424932321484,0.9994915254237289,0.44073201354414576,0.45220587686166425,0.0005084745762711864,0.9961274575067677,0.43,0.497569851956243,0.0,1.0,-0.026109484586935933,0.7108077102282349,-0.5072377864560691,-0.7108077102282349,0.5072377864560693,-1.0000000000000002,-0.6975887653417812,0.4403282421519002,-0.9749116855411559,0.9749116855411555,0.4494226970183611,0.29202798975730787,4.60517018598809,0.5608906882350982,0.3869419101122279,0.05214590688381013,4.60517018598809,0.5617780354596184,0.20566951316499366,0.039033952343978384,4.497664617834406,0.9114179347145526,0.09661452814892724,0.008147591399854987,4.497664617834406,0.08858206528544729,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4707348627945466,0.4744061124462826,0.9553199418115343,0.9553199418115346,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,0.11866666666666667,0.1328932359310113,0.11866666666666667,0.1328932359310113,0,107.99259352233062,3,2,141.8575364422953,0.5,1.0,1,0.75,0.75,0.75,0.5,11600:11700,0.74,0.74,0.74,0.48,online,0.5385157998590367,0.7692579000879429,0.7692579000879429,0.7692579000879429
0.02913792433046137,0.031232229634655544,1,0.8907526506906654,0,0.09144178649015194,0.04260536461718853,0.15372182493189643,0.13714558532322332,8.525323999226465,1,0.5628930266993479,0.27937832521179196,0.0321465398085154,0.9962767330115349,0.5092101227161145,0.30045733169997685,0.0006616452385231,0.9907625804750236,0.5625964331055955,0.4546624691994811,0.000708128078817734,0.9994915254237289,0.4374035668944044,0.454662469199481,0.0005084745762711864,0.9992918719211822,0.43,0.497569851956243,0.0,1.0,-0.17768849106892928,0.7411470930526188,-0.5950220357304026,-0.7411470930526188,0.5950220357304026,-1.0,-0.7301836056733421,0.5232138953910543,-0.9748264863400123,0.9748264863400123,0.4581670766586509,0.31071059320417194,4.60517018598809,0.5978478915722895,0.37445194273720234,0.052713306665508775,4.60517018598809,0.47384713081124796,0.20097245326722538,0.025188300379826695,4.459473767736718,0.9252508248651958,0.08344945506798339,0.007355877226920277,4.459473767736718,0.07474917513480422,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4921714032609647,0.5230858954093192,0.9636295037201974,0.9636295037201974,1.0,1.0,1.0,0.91,0.91,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,0.11466666666666667,0.15874245973223902,0.11466666666666667,0.15874245973223902,0,102.29136440254683,2,2,129.25057647355683,0.5,1.0,1,0.79,0.79,0.79,0.5800000000000001,11630:11730,0.72,0.72,0.72,0.43999999999999995,online,0.5323804076243157,0.7661902072435219,0.7661902072435219,0.7661902072435219
0.03311714622002743,0.026657574736427676,1,0.9739409721408769,0,0.11887183473940398,0.06485386983913016,0.17158785623125122,0.17729588303790939,8.517291194985718,1,0.5208252188975008,0.2946743212390951,0.012211826651751,0.9962767330115349,0.5395678075183222,0.3015779693606929,0.0357401109713512,0.9946966108366136,0.4848699168509684,0.45644071759950355,0.0,0.9994915254237289,0.5151300831490314,0.4564407175995035,0.0005084745762711864,1.0,0.53,0.5016135580465918,0.0,1.0,-0.24369861168047371,0.8006365860312844,-0.5912429480262513,-0.8006365860312844,0.5912429480262513,-0.9999999999999998,-0.7694871607146117,0.5349693643343394,-0.9742267253826167,0.9742267253826168,0.3946734659535296,0.22056411781987292,4.60517018598809,0.5728830007686501,0.42508934555632233,0.2839374684337144,4.60517018598809,0.5548636571262681,0.0,0.0,4.497664617834406,0.33134875738903113,0.12309405018889136,0.010665700336044267,4.497664617834406,0.6686512426109688,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.532011364055733,0.5369172604016339,0.9632370791285491,0.963237079128549,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.010000000000000009,0.0,0.47,0.02,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,100.45308600040764,2,2,122.34618638196038,0.5,1.0,1,0.77,0.77,0.7699999999999999,0.54,11660:11760,0.7,0.7,0.7,0.4,online,0.5491609000333961,0.7745804518290782,0.7745804518290782,0.7745804518290782
0.03261703958645135,0.023106357930622417,1,0.973007790520938,0,0.12769283307431523,0.06969971859639787,0.06611589008868585,0.06876580632991591,8.515489752777954,1,0.5138469333602954,0.2924414644469497,0.012211826651751,0.9962767330115349,0.5151560551207548,0.2909817679351102,0.0357401109713512,0.9977726768356044,0.5156548272774518,0.46160642278678643,0.0,0.9994915254237289,0.48434517272254807,0.4616064227867864,0.0005084745762711864,1.0,0.5,0.502518907629606,0.0,1.0,-0.20886690992716225,0.7653362409277473,-0.5779280798931565,-0.7653362409277473,0.5779280798931563,-1.0000000000000002,-0.7325303617319098,0.543028867077914,-0.9843446771054211,0.9843446771054211,0.3855857917415784,0.2116656651440433,4.60517018598809,0.5667409515622384,0.41008071841274557,0.28034919191422136,4.60517018598809,0.4577606989031411,0.0,0.0,4.502897099272052,0.542875282269769,0.11013159624767431,0.010979051246796488,4.502897099272052,0.457124717730231,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5257610855947764,0.48998097213136654,0.9608856027174324,0.9608856027174324,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.010000000000000009,0.0,0.5,0.02,0.07,0.7245984877455988,0.07,0.7245984877455988,0,100.73220586266058,2,2,123.06500319694436,0.5,1.0,1,0.76,0.76,0.76,0.52,11690:11790,0.69,0.69,0.69,0.38,online,0.5554028127160091,0.777701407263888,0.777701407263888,0.777701407263888
0.027212818688585775,0.026655439028385512,0,0.998171724160326,0,0.08213870463354782,0.048477781945122186,0.06388461984723127,0.08162904235397854,8.515689806121426,1,0.49986136586097496,0.2844044149719017,0.012211826651751,0.9841155861113668,0.5182818486734058,0.279687868148342,0.0357401109713512,0.9977726768356044,0.5010630444574313,0.46392672231743715,0.0,0.9988695652173913,0.4989369555425687,0.46392672231743715,0.0011304347826086956,1.0,0.51,0.5024183937956914,0.0,1.0,-0.12800904710676353,0.7387066301472384,-0.5419250204102939,-0.7387066301472385,0.5419250204102941,-0.9999999999999998,-0.7043787867478232,0.5198089010457756,-0.9871352584625147,0.9871352584625147,0.3800047456562452,0.2117313129409993,4.60517018598809,0.5327746776199092,0.41611556811935907,0.2819919713191791,4.60517018598809,0.513394145645158,0.0,0.0,4.577444298765693,0.42454226485597285,0.13070446042665654,0.01571529978603287,4.577444298765693,0.5754577351440273,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4662922795501411,0.45007953921617594,0.9596891439768449,0.9596891439768448,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.010000000000000009,0.0,0.49,0.02,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,101.38372298889988,4,2,128.47771941735363,0.5,1.0,1,0.73,0.73,0.7299999999999999,0.45999999999999996,11720:11820,0.67,0.67,0.67,0.33999999999999997,online,0.5333493877984503,0.7666746914257005,0.7666746914257005,0.7666746914257005
0.027263056046113805,0.02959818078164143,0,0.8867783730926273,0,0.12359282794307848,0.04939474309685281,0.061944536164612395,0.13786957327954152,8.525323999226465,1,0.5126131019160398,0.2687557084893597,0.0110780691487962,0.994026246837379,0.4925076859826486,0.2798403791793858,0.0357401109713512,0.9977726768356044,0.5639108352227676,0.4488691579084006,0.0,0.9994915254237289,0.4360891647772324,0.4488691579084006,0.0005084745762711864,1.0,0.43,0.497569851956243,0.0,1.0,-0.08869612860636088,0.6823784657260508,-0.5639659620860341,-0.6823784657260508,0.5639659620860342,-1.0000000000000002,-0.6502261247892878,0.519456904273848,-0.9791093809594387,0.9791093809594387,0.4085092040007298,0.23407899022150153,4.60517018598809,0.5261884069582807,0.3846968739920032,0.25400591307261966,4.60517018598809,0.49953677005491937,0.0,0.0,4.5635813551544935,0.8294596059215467,0.11664366730565034,0.015184383921957019,4.5635813551544935,0.17054039407845323,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.40442288099414486,0.4562071876512729,0.9507190612167469,0.950719061216747,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.010000000000000009,0.0,0.5700000000000001,0.02,0.1,0.28865463782014883,0.1,0.28865463782014883,0,104.28648760012987,2,2,139.00601514781835,0.5,1.0,1,0.73,0.73,0.7299999999999999,0.45999999999999996,11750:11850,0.7,0.7,0.7,0.4,online,0.46239588741179116,0.7311979433286373,0.7311979433286373,0.7311979433286373
0.02859213625351615,0.032469000802998825,1,0.8721044542549206,0,0.07498142725584314,0.12645594634049884,0.07481415844717697,0.1243574846745204,8.528347526483948,1,0.5086859415999083,0.282511920190489,0.0027857284949376,0.994026246837379,0.47630420176024496,0.27041588600973093,0.0342923515242147,0.9977726768356044,0.5716018673755545,0.4447708661318345,0.0035917259624156173,0.9994915254237289,0.4283981326244455,0.4447708661318344,0.0005084745762711864,0.9964082740375844,0.42,0.49604496374885826,0.0,1.0,0.058996367008664445,0.6424688814061975,-0.5135356856239485,-0.6424688814061973,0.5135356856239484,-1.0000000000000002,-0.5994250327233125,0.48129071896281966,-0.9779085575954616,0.9779085575954615,0.3852216645274679,0.12127341579741543,4.60517018598809,0.48415934741565786,0.3712718780534355,0.24430198437010656,4.60517018598809,0.4880199506477598,0.21550327908374795,0.03886101809297912,4.60517018598809,0.8294596059215467,0.11719921233879015,0.01610690467339881,4.60517018598809,0.17054039407845323,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.44717087219157214,0.4577858735442748,0.9457627487871538,0.9457627487871538,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,0.11,0.19379212988845762,0.11,0.19379212988845762,0,110.1139034082037,4,2,149.64385799480374,0.5,1.0,1,0.7,0.7,0.7,0.4,11780:11880,0.74,0.74,0.74,0.48,online,0.38883298467549254,0.6944164978082344,0.6944164978082344,0.6944164978082344
0.02780391301593241,0.034279126731575495,1,0.8219305918820214,0,0.07708528561760192,0.10609473832979847,0.0831015523607397,0.16368036283346282,8.539893807536146,1,0.5226168522702278,0.29274459440189504,0.0027857284949376,0.9995774967178702,0.4852449692090836,0.27056794805417195,0.0342923515242147,0.9879993511002376,0.5989037431553279,0.4394499682774527,0.004376472460942473,0.9994915254237289,0.4010962568446721,0.4394499682774526,0.0005084745762711864,0.9956235275390575,0.39,0.4902071300001973,0.0,1.0,0.07320703985453238,0.7027777319649643,-0.44833749363784764,-0.7027777319649643,0.44833749363784753,-1.0,-0.6532789959267945,0.41823616553446225,-0.9753966270209892,0.9753966270209892,0.39003097418797816,0.12035999884377085,4.60517018598809,0.49546958851587497,0.3823865538006212,0.2564264911872745,4.60517018598809,0.4895716969388254,0.24461721256871805,0.044934328443880844,4.535855467932095,0.9154968526188259,0.09733262396103337,0.013101370092397565,4.535855467932095,0.08450314738117412,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.48644877839074135,0.4456891720149653,0.9489031250514544,0.9489031250514544,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.0,0.61,0.02,0.13866666666666666,0.04982758709325122,0.13866666666666666,0.04982758709325122,0,110.65364293925927,4,2,149.5507903312064,0.5,1.0,1,0.73,0.73,0.7299999999999999,0.45999999999999996,11810:11910,0.76,0.76,0.76,0.52,online,0.37743386180744176,0.6887169356911023,0.6887169356911023,0.6887169356911023
0.023603205940157926,0.03278455712138509,0,0.7438231434770395,0,0.09813646796291436,0.11100460804146392,0.09708965397791526,0.18538568316164072,8.561199725371214,1,0.5373067163697525,0.28327013943074175,0.0027857284949376,0.9995774967178702,0.4601154528846207,0.26734506258652246,0.0325056016500975,0.9978662191346132,0.6421887073630576,0.43510097643850065,0.0028835978835978836,0.9994915254237289,0.35781129263694245,0.4351009764385006,0.0005084745762711864,0.9971164021164021,0.35,0.4793724854411022,0.0,1.0,0.11543617783147911,0.6526013782625636,-0.46712215762355913,-0.6526013782625635,0.4671221576235589,-0.9999999999999998,-0.6034899623851832,0.44993026615766885,-0.9847543515810717,0.9847543515810717,0.41460216269382705,0.13471728744168623,4.60517018598809,0.5394431173272114,0.3562494523908311,0.22732191330589888,4.60517018598809,0.43523166862696955,0.28534172944147146,0.046762815705673325,4.521992524320897,0.9445036265285833,0.07475310958376648,0.011426416439647254,4.521992524320897,0.05549637347141674,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.4562413136027629,0.4196619607119614,0.9262262134406813,0.9262262134406815,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.65,0.02,0.176,0.005289024958321451,0.176,0.005289024958321451,0,86.5480919290365,12,3,89.88434577974704,0.5,1.0,1,0.67,0.67,0.67,0.33999999999999997,11840:11940,0.74,0.74,0.74,0.48,online,0.37216329223225564,0.6860816525514162,0.6860816525514162,0.6860816525514162
0.020681636210472608,0.03012291371462665,0,0.8109147894026667,0,0.056729195336011146,0.055740955344969936,0.09111348033510693,0.13869737268642904,8.5445787393204,1,0.5393443436765903,0.27660090202263715,0.0027857284949376,0.9995774967178702,0.4927724088419513,0.2621022611085566,0.0325056016500975,0.9978662191346132,0.6089731867088979,0.44766459927206925,0.000708128078817734,0.9986065939168796,0.3910268132911021,0.44766459927206914,0.0013934060831205014,0.9992918719211822,0.38,0.48783173121456336,0.0,1.0,0.04885663184926202,0.7037525880633713,-0.4478168389537217,-0.7037525880633713,0.44781683895372154,-1.0000000000000002,-0.6663777290706895,0.4273435693300659,-0.9893052385217466,0.9893052385217463,0.42210243266230235,0.14117660498223888,4.60517018598809,0.5278244837804646,0.39831420451488725,0.2710916099816761,4.60517018598809,0.48829616770321094,0.2334879152650656,0.023793867023674326,4.535855467932095,0.9262077244021589,0.08997860927562501,0.0157584062423031,4.535855467932095,0.07379227559784116,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4500816611514813,0.41498834208539626,0.9445141776759307,0.9445141776759308,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.0,0.62,0.02,0.14533333333333334,0.034725296378008814,0.14533333333333334,0.034725296378008814,0,85.57087503527833,9,3,88.02912231348611,0.5,1.0,1,0.7,0.7,0.7,0.4,11870:11970,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.46422849601390104,0.7321142511131653,0.7321142511131653,0.7321142511131653
0.02953605814855702,0.025507659906469943,1,0.8048228474046402,0,0.06581931871539463,0.0394184667701832,0.04908395524334652,0.09886734271352704,8.539893807536146,1,0.5429269371970041,0.2841243290418261,0.0201036309246569,0.9995774967178702,0.4825456067747339,0.2798773156440168,0.0012610017603513,0.9978662191346132,0.6120286494544078,0.45335479958397107,0.000708128078817734,0.9986065939168796,0.3879713505455921,0.45335479958397107,0.0013934060831205014,0.9992918719211822,0.39,0.4902071300001973,0.0,1.0,0.013974596165497429,0.7104913379403248,-0.49177818008928276,-0.710491337940325,0.49177818008928276,-1.0,-0.7008292751916324,0.4518126496248218,-0.9926859541780129,0.992685954178013,0.4199835745822924,0.23356078185074886,4.60517018598809,0.5567336638913425,0.36363014718644654,0.08473926157839137,4.60517018598809,0.456457591646492,0.22666579262473033,0.02315936458804601,4.494266637098498,0.946253044834514,0.08033695541528202,0.01432699207614645,4.494266637098498,0.05374695516548594,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.43873951482477697,0.49777817035183103,0.9552116136966551,0.9552116136966549,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.61,0.02,0.14533333333333334,0.034725296378008814,0.14533333333333334,0.034725296378008814,0,103.88340059637486,2,2,133.38528494287468,0.5,1.0,1,0.73,0.73,0.7299999999999999,0.45999999999999996,11900:12000,0.75,0.75,0.75,0.5,online,0.43719983243010907,0.7185999197995393,0.7185999197995393,0.7185999197995393
0.03465415244877926,0.028542318443591896,1,0.8078931798446114,0,0.08033311192821815,0.059457123743807516,0.10636540120886176,0.1448918209807307,8.539893807536146,1,0.5359276147300479,0.28153706447173277,0.0053843889793269,0.9962571925784788,0.4832324851796217,0.2795588859649412,0.0012610017603513,0.9978662191346132,0.6077385499070777,0.44310436810201803,0.000708128078817734,0.9979368421052631,0.3922614500929223,0.44310436810201803,0.002063157894736842,0.9992918719211822,0.39,0.4902071300001973,0.0,1.0,0.13628425443242498,0.6766762273793914,-0.4365008548704398,-0.6766762273793914,0.43650085487043977,-0.9999999999999998,-0.6584221520299337,0.38779193313359106,-0.9824632777965675,0.9824632777965675,0.39986829737334584,0.15497119753320202,4.60517018598809,0.5430902257643915,0.3666760490751248,0.08575376661467948,4.60517018598809,0.4686659276253463,0.24287089165863,0.024479080627523332,4.502897099272051,0.9327417056602563,0.08855571896011415,0.01613669144148021,4.502897099272051,0.0672582943397437,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.433998338353633,0.46323491318820875,0.9393502119171937,0.9393502119171938,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.61,0.02,0.166,0.010168251580377166,0.166,0.010168251580377166,0,110.4467853806029,2,2,148.56295018752343,0.5,1.0,1,0.71,0.71,0.7100000000000001,0.42000000000000004,11930:12030,0.75,0.75,0.75,0.5,online,0.3878499116379436,0.6939249586367832,0.6939249586367832,0.6939249586367832
0.03969333859174076,0.029923145998220727,1,0.850907282080735,0,0.10393788468682902,0.09892028313802444,0.0641495138707726,0.09821954360764676,8.528347526483948,1,0.5472505725895099,0.29076196776061747,0.0053843889793269,0.9978891752624142,0.49725366435653867,0.289376778588696,0.0012610017603513,0.9921826689950796,0.5837794931200058,0.4457282431350623,0.001081081081081081,1.0,0.4162205068799941,0.4457282431350623,0.0,0.9989189189189189,0.42,0.49604496374885826,0.0,1.0,0.05570131891453374,0.6916948750216553,-0.4802508139365874,-0.6916948750216552,0.4802508139365874,-1.0,-0.6469497963746291,0.4472185326841343,-0.9727856679087556,0.9727856679087559,0.39997084058707405,0.1434080296289522,4.60517018598809,0.5706875389538857,0.3715616527793999,0.07672732632487489,4.60517018598809,0.4634367831598318,0.22114636035208085,0.025317112506775128,4.469938730612009,0.9214521756046903,0.0,0.0,4.469938730612009,0.07854782439530966,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4457485386914567,0.5189887945942602,0.9608242062604501,0.9608242062604501,1.0,1.0,1.0,0.91,0.91,0.02,0.0,0.0,0.0,0.010000000000000009,0.5800000000000001,0.02,0.14333333333333334,0.038767848971844494,0.14333333333333334,0.038767848971844494,0,110.5844652876565,3,2,148.88276336173072,0.5,1.0,1,0.76,0.76,0.76,0.52,11960:12060,0.79,0.79,0.79,0.5800000000000001,online,0.43714280472264244,0.7185714089946326,0.7185714089946326,0.7185714089946326
0.03158648898349745,0.03327364572786758,1,0.8717530881099335,0,0.08810057966682108,0.06770570310275253,0.10200062231078552,0.13172965246980334,8.525323999226465,1,0.54651070758901,0.27683196506699487,0.0053843889793269,0.9978891752624142,0.5116801191243668,0.29539445718327917,0.0054715024382951,0.9734816259859368,0.5721678987902563,0.4470480155048289,0.0006979405034324942,1.0,0.4278321012097436,0.4470480155048289,0.0,0.9993020594965675,0.43,0.497569851956243,0.0,1.0,-0.018098051385104817,0.6308089622025422,-0.5832577436643333,-0.6308089622025427,0.5832577436643335,-1.0,-0.5757518031239219,0.5596192393845507,-0.9742177197355368,0.9742177197355372,0.42443141533947054,0.16877542207792462,4.60517018598809,0.5346475080491726,0.3840089402894792,0.17312996219435364,4.60517018598809,0.4946962838791432,0.21573098380893208,0.021706989350165552,4.5081295807096975,0.8927118825267311,0.0,0.0,4.5081295807096975,0.10728811747326897,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.43071904461066096,0.5287110716881753,0.9546635998302102,0.9546635998302101,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.010000000000000009,0.5700000000000001,0.02,0.13333333333333333,0.06570443447505862,0.13333333333333333,0.06570443447505862,0,109.25144226245584,3,2,145.71358372167907,0.5,1.0,1,0.69,0.69,0.69,0.38,11990:12090,0.77,0.77,0.7699999999999999,0.54,online,0.45653284480986833,0.7282664212467741,0.7282664212467741,0.7282664212467741
0.031996447702554366,0.03270557598799417,1,0.852989408854979,0,0.11370587407257461,0.13504528538780394,0.08251862963528603,0.12980726272574444,8.528347526483948,1,0.5470649186581931,0.28929011382416214,0.0134493140490006,0.9978891752624142,0.5012842340650228,0.29917942451824564,0.003307846699981,0.9977713643027288,0.5834914691291736,0.4505611556058849,0.0006979405034324942,1.0,0.41650853087082645,0.4505611556058849,0.0,0.9993020594965675,0.42,0.49604496374885826,0.0,1.0,-0.03350833039709371,0.7269326026086677,-0.5057519408886865,-0.7269326026086678,0.5057519408886865,-1.0,-0.697612557751645,0.46024286260696134,-0.9782977168569763,0.9782977168569763,0.41221217996742593,0.1868627278782141,4.60517018598809,0.5650941789404068,0.34829903635060133,0.09439128560968565,4.60517018598809,0.48679232410018236,0.21526094512708094,0.021459951538972764,4.508129580709697,0.9222698454015148,0.0,0.0,4.508129580709697,0.07773015459848515,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4527928161547549,0.5387509834846198,0.9623752969684217,0.9623752969684216,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.010000000000000009,0.5800000000000001,0.02,0.12133333333333333,0.11763931437729835,0.12133333333333333,0.11763931437729835,0,105.87714681465084,3,2,138.73803810714125,0.5,1.0,1,0.74,0.74,0.74,0.48,12020:12120,0.76,0.76,0.76,0.52,online,0.49835119849898457,0.7491756021749636,0.7491756021749636,0.7491756021749636
0.028884784967951167,0.03296121021442367,1,0.8801405640378526,0,0.14023732843190384,0.15882287860315608,0.05524270154921796,0.14116504043365458,8.525323999226465,1,0.5398398633314274,0.2898028688665988,0.0101364407146895,0.9837594878787966,0.5053426314447373,0.2974850351204265,0.0013112641801193,0.9977713643027288,0.5689293992278763,0.45711870387423065,0.0,0.9988695652173913,0.43107060077212367,0.45711870387423065,0.0011304347826086956,1.0,0.43,0.497569851956243,0.0,1.0,-0.04214041235475752,0.7205221785403457,-0.5110731332245209,-0.7205221785403457,0.5110731332245206,-1.0000000000000002,-0.7242306861105895,0.43650824652197845,-0.9824685474641323,0.9824685474641323,0.39643569086332586,0.15839061501143967,4.60517018598809,0.5756046927391976,0.34681655729177296,0.060808280908890774,4.60517018598809,0.5207827265498189,0.0,0.0,4.475171212049654,0.9152458842368818,0.09249433025658674,0.013005757299636145,4.475171212049654,0.08475411576311807,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4563983862541465,0.5219044620438393,0.9645769274883782,0.9645769274883779,1.0,1.0,1.0,0.91,0.91,0.02,0.0,0.0,0.010000000000000009,0.0,0.5700000000000001,0.02,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,105.01101931941108,2,2,135.44615705015275,0.5,1.0,1,0.71,0.71,0.7100000000000001,0.42000000000000004,12050:12150,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.5322122030054693,0.7661061039311013,0.7661061039311013,0.7661061039311013
0.030049454518008202,0.03223484106403853,1,0.8226476377864489,0,0.1777877578953621,0.18673164300837858,0.22375608977820718,0.4144880867574694,8.539893807536146,1,0.5383950406750216,0.2974533912734824,0.0101364407146895,0.9529496625485128,0.4633121362384107,0.29516435805996893,0.0013112641801193,0.9977713643027288,0.6011134388560031,0.45111544173965157,0.0,0.9988695652173913,0.39888656114399695,0.45111544173965157,0.0011304347826086956,1.0,0.39,0.4902071300001973,0.0,1.0,-0.014248012994467343,0.7550399716267677,-0.47678462744442107,-0.7550399716267678,0.4767846274444212,-1.0,-0.7618929492732035,0.3943234228749712,-0.980016561124329,0.9800165611243288,0.3847017148602659,0.1531709676987484,4.60517018598809,0.591757981952966,0.3009790585593436,0.05523135188974664,4.60517018598809,0.47149812069820807,0.0,0.0,4.461308268438455,0.9376800835351728,0.07938992847148656,0.012053776345708509,4.461308268438455,0.06231991646482709,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.48014585137833593,0.46819840843320504,0.9657115980863106,0.9657115980863105,1.0,1.0,1.0,0.9,0.9,0.02,0.0,0.0,0.010000000000000009,0.0,0.61,0.02,0.13666666666666666,0.05534418111335298,0.13666666666666666,0.05534418111335298,0,103.16727833519396,2,2,134.31632518640345,0.5,1.0,1,0.73,0.73,0.7299999999999999,0.45999999999999996,12080:12180,0.73,0.73,0.7299999999999999,0.45999999999999996,online,0.48087326749955456,0.7404366409368162,0.7404366409368162,0.7404366409368162
