psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_True,distance_class_False,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.12012988819388136,0.07451429391950573,0.04935737558578429,0.05415240973184764,0.05256053099604147,0.019267803488929126,0,4.2057244710830926,3.356100292389976,0,0.7776058617539663,0,0.11866666666666667,0.1328932359310113,0.11866666666666667,0.1328932359310113,0,4.866689326302504,2.934517018939057,0.0829760312539917,9.920952701745598,4.71203666229992,2.710657408429686,0.1026651425890856,9.957158933966683,5.040468928739463,3.016923296994353,0.0182405851661071,9.976218417562691,0.3699548469321048,0.46043400914150345,0.0,0.9999999999999984,0.6300451530678952,0.46043400914150345,1.5449473491069346e-15,1.0,0.10153511478098504,0.019540429751555146,-0.12350620857493862,-0.6859990480325295,-0.5066054965679899,0.08062285925550447,0.6859990480325292,0.5066054965679896,-0.0806228592555045,-1.0000000000000002,3.5260867261183053,1.5412978438116924,4.60517018598809,4.483707279703417,3.539568638847728,1.774834701629598,4.60517018598809,4.387164785395679,3.548031346108497,0.8229738187677894,4.60517018598809,5.064720620752651,0.0,0.0,4.393557030416631,0.0016069789354760666,0.011049737215034576,1.5306014471846036e-13,4.393557030416631,0.998393021064524,0,0,0,0,0,4.743516661814092,4.204813396278287,5.3361702917418725,0.9933471842276254,0.9933471842276255,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,130.91879177556874,7,3,189.73377165754152,0.5,1.0,1,0.99,0.99,0.99,0.9788851351351351,8210:8310,0.99,0.99,0.99,0.9754661432777233,online,0.9906201068925183,0.9956431106482814,0.9956431106482814,0.9956431106482814
0.10755118867076174,0.10355673780384343,0.08456275860857612,0.033426996379872995,0.0432264093483376,0.009481542858047223,0,4.091450563185665,3.859716334875789,1,0.7476119189239057,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,4.933313369246279,2.844007651530707,0.107149275767745,9.920952701745598,4.662403467537419,2.6521665078626624,0.0564034357827514,9.957158933966683,4.800325653248571,3.0920425019627293,0.0182405851661071,9.976218417562691,0.35461329128567776,0.4518064118611851,0.0,0.9999999999999984,0.6453867087143224,0.4518064118611851,1.5449473491069346e-15,1.0,-0.04165713493432218,-0.00030780169128400667,-0.17064618922903252,-0.6517961580977099,-0.4774910867791474,0.06447030241432629,0.6517961580977099,0.47749108677914753,-0.06447030241432633,-1.0,3.6885549657326577,1.8336118342221486,4.60517018598809,4.709733537597988,3.464143067169263,1.4031650620457072,4.60517018598809,4.6738738549532055,3.160014461093358,0.6652157692194799,4.60517018598809,4.791538188699294,0.0,0.0,4.510835346755186,0.0016069789354760666,0.019914987861370862,1.5099520331171426e-13,4.510835346755186,0.998393021064524,0,0,0,0,0,4.600301839083342,4.172364521687253,5.491814450690981,0.9850481022884905,0.9850481022884904,1.0,1.0,1.0,0.95,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.03,129.95456086031666,6,3,192.11984634012694,0.5,1.0,1,0.98,0.98,0.98,0.9565972222222222,8240:8340,0.99,0.99,0.99,0.9768303985171455,online,0.9877668037145226,0.9949594690603705,0.9949594690603705,0.9949594690603705
0.05298419402158553,0.06961358512550392,0.09074639076148588,0.06623963811548757,0.09768095837113921,0.003072951034591564,0,4.169406017114822,3.567480104291975,1,0.7320264387433091,0,0.10333333333333333,0.25388846681039273,0.10333333333333333,0.25388846681039273,0,4.7349037858115715,2.7422976929981773,0.107149275767745,9.945993349870722,4.8597845561899184,2.623214169374605,0.0564034357827514,9.957158933966683,4.952167966862269,3.077985257083437,0.0182405851661071,9.976218417562691,0.34643709706235976,0.44844896994084227,0.0,0.9999999999999329,0.6535629029376402,0.44844896994084227,6.70716039340736e-14,1.0,-0.11746828166501647,-0.09134370145569477,-0.03627442803447652,-0.613949451880527,-0.4810219537409025,0.025143187659133766,0.6139494518805271,0.4810219537409025,-0.025143187659133717,-1.0,3.5789645894206337,1.9325478844106418,4.60517018598809,4.784856373240397,3.7174374626283155,1.3622392735478097,4.60517018598809,5.059492741941874,3.246988773095513,0.6460128897872387,4.60517018598809,4.886302756780429,0.0,0.0,4.549718411543295,0.0022991860378828166,0.02826616737112077,6.699459382793245e-12,4.549718411543295,0.9977008139621172,0,0,0,0,0,4.040597630712526,4.047338995043622,5.178789243997113,0.9935747941048777,0.9935747941048777,1.0,1.0,1.0,0.97,0.97,0.0,0.0,0.0,0.040000000000000036,0.0,0.03,134.48271879907685,7,3,202.42588536287096,0.5,1.0,1,0.98,0.98,0.98,0.9554367201426025,8270:8370,1.0,1.0,1.0,1.0,online,0.9662643654875724,0.9872131344302507,0.9872131344302507,0.9872131344302507
0.1570255271354681,0.06971408848403893,0.0818176918720307,0.04999958135915812,0.0996609130888178,0.009481542858047223,0,4.2790368399568,3.3837572641938265,0,0.7838337344907714,0,0.13133333333333333,0.07268087085296793,0.13133333333333333,0.07268087085296793,0,4.371157493474719,2.7587652832361536,0.1375177840548558,9.945993349870722,4.896988784687997,2.7079099992508757,0.0152559027912224,9.93553798494318,4.962344623826835,3.0239496330528937,0.0182405851661071,9.886019397078083,0.37296037822437383,0.46309645521140486,0.0,0.9999999999999999,0.6270396217756261,0.46309645521140486,1.2450012295119524e-16,1.0,-0.11543005726749535,-0.03989490854711186,0.010930691240498879,-0.5490875741537217,-0.5509050395771169,-0.03076196971043992,0.5490875741537217,0.5509050395771171,0.030761969710439957,-1.0,3.157003985872167,1.6651585115983836,4.60517018598809,4.66863758341363,3.505535892892489,0.6971977423440461,4.60517018598809,5.229997259347088,3.3163403340924336,0.7039305742570443,4.60517018598809,4.773434216424963,0.0,0.0,4.558348873716849,0.006981310476274594,0.014236085566485814,1.2368250844222247e-14,4.558348873716849,0.9930186895237254,0,0,0,0,0,4.341786529079987,4.780289646372724,4.85581968157225,0.9978555714822019,0.9978555714822018,1.0,1.0,1.0,0.97,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.03,131.85483273001628,6,3,191.20767354120102,0.5,1.0,1,0.99,0.99,0.99,0.9781659388646288,8300:8400,0.99,0.99,0.99,0.9754661432777233,online,0.9819167159314395,0.9917966466015895,0.9917966466015895,0.9917966466015895
0.11368100065726947,0.07298291664975205,0.08829948901420136,0.05996464646609644,0.033183938009691646,0.020296169398430562,0,4.229340394257319,3.1172502570291707,0,0.5696973559075595,0,0.07666666666666666,0.616033895333837,0.07666666666666666,0.616033895333837,0,4.807459934496186,2.6836960470258613,0.1375177840548558,9.945993349870722,5.364716201787714,2.824826270845818,0.0093529845922124,9.93553798494318,4.771369524087205,2.9093805392000727,0.0406961129546312,9.886019397078083,0.2609148472625519,0.4205563746708466,0.0,0.9999999999999999,0.7390851527374481,0.4205563746708466,1.2450012295119524e-16,1.0,-0.14587018140855504,-0.08448995721898836,0.07898603449207871,-0.4795803625325243,-0.552558007290827,0.014589430802857014,0.4795803625325242,0.5525580072908269,-0.014589430802857106,-1.0,3.7001484498216617,2.0303323152002766,4.60517018598809,4.8950664776373465,3.8759358785198788,0.45286810146646217,4.60517018598809,5.7237430648193675,3.303404607309671,1.1369785950231148,4.60517018598809,4.680561027611532,0.0,0.0,4.483801674223207,1.5235612616903982e-05,0.053802603390733575,1.2391092212251777e-14,4.483801674223207,0.9999847643873832,0,0,0,0,0,4.166591935817051,4.907003538883109,4.475942210302102,0.48916109663572277,0.4891610966357227,1.0,1.0,1.0,0.94,0.94,0.0,0.0,0.0,0.06000000000000005,0.0,0.03,129.0170943414148,6,3,186.6218971062918,0.5,1.0,1,0.99,0.99,0.99,0.972972972972973,8330:8430,0.99,0.99,0.99,0.9759615384615384,online,0.9712223516218056,0.9889379406783599,0.9889379406783599,0.9889379406783599
0.03696847623763114,0.0899413105651487,0.11786662081939647,0.06293518722291562,0.07035186219337493,0.020296169398430562,0,4.491081603315481,2.535464433958645,0,0.5800283972558911,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,4.793579906661373,2.7730312922088816,0.1375177840548558,9.71111458263282,5.400027450003254,2.9619937936735803,0.0093529845922124,9.887788588513354,4.895945775881822,2.8708640484332264,0.1440255495993503,9.70034781294076,0.26445752497142305,0.4256715503295126,0.0,0.9999999999999999,0.7355424750285771,0.4256715503295126,1.2450012295119524e-16,1.0,-0.06916523245756084,0.020252668132391734,0.0781071998076823,-0.4632611688839602,-0.6109657853320912,0.02353742112723718,0.4632611688839603,0.610965785332091,-0.02353742112723713,-1.0000000000000002,3.604118677816652,1.8685838211189012,4.60517018598809,4.83634867449782,3.73085331396273,0.4350540092724074,4.60517018598809,5.952257019747209,3.526265613748601,1.6113889322605641,4.60517018598809,5.000208052151846,0.0,0.0,4.374461605367787,1.1167947791823618e-05,0.03306602138546437,1.2387965346624524e-14,4.374461605367787,0.9999888320522081,0,0,0,0,0,4.613779191060534,5.262924434004702,4.428335224262163,0.5291417016286082,0.5291417016286082,1.0,1.0,1.0,0.9,0.9,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,127.7754060671729,4,3,188.64780442880962,0.5,1.0,1,1.0,1.0,1.0,1.0,8360:8460,0.99,0.99,0.99,0.9743326488706365,online,0.9742301711694774,0.9901173807860263,0.9901173807860263,0.9901173807860263
0.08814987020107248,0.20435068446194088,0.0692568038173812,0.12546859056051712,0.13265108335092635,0.0009213850599740003,1,4.542000492689247,2.838597577315917,0,0.6660271558327091,0,0.09533333333333334,0.34279117401942677,0.09533333333333334,0.34279117401942677,0,5.053381918008624,2.865722983346144,0.0667913873698122,9.94872546839664,5.303285932710329,3.092080089110211,0.0093529845922124,9.887788588513354,5.077834966995751,2.9699313501083666,0.1440255495993503,9.95295091225253,0.30508274080874553,0.45160832083472724,0.0,0.9999999999992093,0.6949172591912545,0.45160832083472724,7.907540469038389e-13,1.0,-0.01997715745612707,0.009369455810814506,-0.040063776040304144,-0.5178873128877092,-0.6539129409599816,0.15070677724707052,0.517887312887709,0.6539129409599819,-0.1507067772470707,-0.9999999999999998,3.76284457055633,1.6184046556725276,4.60517018598809,5.339950804169002,3.6739710716728946,0.6065512872394573,4.60517018598809,5.963627843361198,3.762117705703132,1.891407110569822,4.60517018598809,5.000208052151846,0.0,0.0,4.341953308028643,5.760069820948122e-06,0.018789680557947327,4.272837401504324e-11,4.341953308028643,0.9999942399301791,0,0,0,0,0,4.627199310125906,5.580761784791889,4.682852801698576,0.9837484788103852,0.9837484788103852,1.0,1.0,1.0,0.89,0.89,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,125.7168753164502,4,3,177.39566389443593,0.5,1.0,1,1.0,1.0,1.0,1.0,8390:8490,1.0,1.0,1.0,1.0,online,0.9828168666673426,0.99229123376462,0.99229123376462,0.99229123376462
0.06344692757880592,0.1356490232436687,0.056577007935452894,0.16609957518886068,0.16242655975624753,0.009481542858047223,0,4.625227244782315,2.8833030537587847,0,0.8628818007431228,0,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,4.901003594242839,2.9917103845768453,0.0667913873698122,9.94872546839664,5.04675504990963,3.0197332095375855,0.1267400179835842,9.887788588513354,5.334395878122254,2.9626737083384347,0.0120633565779149,9.996631210081544,0.35807519076538663,0.4718304961414697,0.0,0.9999999999992093,0.6419248092346135,0.47183049614146966,7.907540469038389e-13,1.0,0.038902649600852775,-0.068718035216624,-0.08859507105343359,-0.5764787342828038,-0.6447147687929485,0.11887964068696988,0.576478734282804,0.6447147687929485,-0.11887964068696992,-1.0,3.5191345814428563,1.4882757107238505,4.60517018598809,4.865594523235018,3.694387783254776,1.7884855552014967,4.60517018598809,5.235410122860249,3.9522766947373276,0.8058180624401253,4.60517018598809,5.224464683218258,0.0,0.0,4.393557030416631,6.272323592065865e-05,0.008644377401009727,4.1147071689254944e-11,4.393557030416631,0.9999372767640793,0,0,0,0,0,4.926544314932885,5.465354190142964,5.031776679291726,0.9995430737308046,0.9995430737308046,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,124.02531155634935,10,3,173.54137890761547,0.5,1.0,1,0.98,0.98,0.98,0.9571183533447685,8420:8520,1.0,1.0,1.0,1.0,online,0.9760754929918809,0.9890769814073357,0.9890769814073357,0.9890769814073357
0.04766872455579311,0.21766819305050905,0.08830810147074492,0.18805776914035702,0.1509725322441802,0.05795748480249075,1,3.928152756747578,3.0187423335167507,0,0.888359816508823,0,0.15066666666666667,0.02569472195347742,0.15066666666666667,0.02569472195347742,0,4.88395741597698,2.8646511064757645,0.0431686565182876,9.94872546839664,4.475014746666434,2.959102606929931,0.1267400179835842,9.94623598488629,5.649242937823828,2.840423641397344,0.0120633565779149,9.996631210081544,0.43237953003213825,0.4816961461386901,0.0,0.999999999999897,0.5676204699678618,0.4816961461386901,1.0305363516100605e-13,1.0,0.19074432873867886,0.018697032404975243,0.028473120949086637,-0.7225282721591952,-0.6195317668738485,-0.04119136638625067,0.7225282721591951,0.6195317668738485,0.041191366386250636,-1.0000000000000002,3.503736649609454,1.1799380499258605,4.60517018598809,5.005974253324098,3.20290809666845,1.6469225419810276,4.60517018598809,4.1622138020847235,4.488822039511645,0.8932593885260727,4.60517018598809,5.845575107175904,0.0,0.0,4.435998106894175,0.006488816367443417,0.002580848548368094,6.516027265520054e-12,4.435998106894175,0.9935111836325565,0,0,0,0,0,4.591195671125523,5.0375458939889075,5.275693426443186,0.9999829831146543,0.9999829831146544,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.06999999999999995,0.0,0.03,140.14470494375124,4,2,218.67724988834436,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8994368463395012,8450:8550,1.0,1.0,1.0,1.0,online,0.9834073175136039,0.993149720228855,0.993149720228855,0.993149720228855
0.048470794558557156,0.10080830807816335,0.03233361650485059,0.09955457907022666,0.09222688193222109,0.019267803488929126,0,4.136507931139408,3.0647785101734066,0,0.8202480659903272,0,0.104,0.24732031082288608,0.104,0.24732031082288608,0,4.646158130038264,2.8528666598170775,0.0431686565182876,9.94872546839664,4.60136886880735,2.8110447908802887,0.1750430213830611,9.94623598488629,5.205856209431318,2.9327962040678726,0.0005478795106794,9.996631210081544,0.39348873278267205,0.46874609493716846,0.0,0.999999999999897,0.606511267217328,0.46874609493716846,1.0305363516100605e-13,1.0,0.08279064234074068,0.09081837794854539,0.039588091539860586,-0.6722480647868504,-0.5775465596935969,-0.11910553422395763,0.6722480647868505,0.5775465596935971,0.11910553422395756,-1.0000000000000002,3.3610102993205464,1.3962579838918325,4.60517018598809,4.6207511882182475,3.532663805854205,2.208604925876443,4.60517018598809,4.174964243928505,3.599293331496993,0.051240864160909824,4.60517018598809,5.06232830860298,0.0,0.0,4.510835346755186,0.006488816367443417,0.004487139176472646,4.182875996628397e-12,4.510835346755186,0.9935111836325565,0,0,0,0,0,4.69379441098117,4.897619942606431,5.26180206660188,0.9997396372260188,0.9997396372260189,1.0,1.0,1.0,0.95,0.95,0.0,0.0,0.0,0.050000000000000044,0.0,0.03,128.3406315625735,3,3,183.42108001614207,0.5,1.0,1,0.9,0.9,0.9,0.7980613893376414,8480:8580,1.0,1.0,1.0,1.0,online,0.9730577289135358,0.9885695518617588,0.9885695518617588,0.9885695518617588
0.03584338573309154,0.08661738201159135,0.05811005521906484,0.09836968676682784,0.09421014620613694,0.01395899837193813,0,4.089169375463698,3.00832866429752,0,0.8092585868157474,0,0.12466666666666666,0.10062220035605149,0.12466666666666666,0.10062220035605149,0,4.626261823761844,2.8422247067285697,0.0431686565182876,9.692998983524,4.697655191357129,2.8417447689153827,0.3143439204352272,9.94623598488629,5.402621328994997,2.8459026764014776,0.0005478795106794,9.991651305016426,0.38842700701314437,0.46222464559586224,0.0,0.999999999999897,0.6115729929868556,0.46222464559586224,1.0305363516100605e-13,1.0,0.1337242083176784,0.06929528776534337,0.019000843798421686,-0.6496295548653676,-0.5995055065238397,-0.07857887075660161,0.6496295548653676,0.5995055065238397,0.07857887075660168,-1.0,3.330909435760493,1.373273978088084,4.60517018598809,4.472065397969128,3.6510109074058157,2.498287900367437,4.60517018598809,4.335959934645302,4.008099553962286,0.05358101473576828,4.60517018598809,5.465225049491942,0.0,0.0,4.424951919042504,0.021354534390377045,0.005383656056667557,3.875498628185197e-12,4.424951919042504,0.978645465609623,0,0,0,0,0,5.010734497494446,4.969886076455092,5.071811718002787,0.9996646453616951,0.9996646453616952,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.07999999999999996,0.0,0.03,131.1027656195159,5,3,192.03931279658872,0.5,1.0,1,0.85,0.85,0.85,0.7030878859857481,8510:8610,0.99,0.99,0.99,0.9772105742935278,online,0.9834073175136039,0.993149720228855,0.993149720228855,0.993149720228855
0.03532875205637355,0.04714348837498213,0.0578861828269481,0.10618879742251183,0.10769279043216776,0.0009213850599740003,0,3.983080481226873,3.156985629813124,0,0.6825594071229274,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,4.927637790404188,2.8527322279344456,0.2493204651801939,9.983317577376056,5.069479824806463,2.752406916445966,0.1329733023291746,9.98475748273082,5.2786473618931975,2.8328773994018106,0.0005478795106794,9.79269672850032,0.3225774930340321,0.4338244003836308,0.0,0.999999999999941,0.6774225069659678,0.4338244003836308,5.899672500115074e-14,1.0,0.06458526324025636,0.038597640529929984,0.16004462055534735,-0.6021920669336278,-0.5681163049034613,-0.1865338360339408,0.6021920669336276,0.5681163049034612,0.18653383603394078,-1.0,3.7210680004925223,2.2022808651594152,4.60517018598809,5.301442729808711,4.059833942872553,2.4910698390878756,4.60517018598809,4.830087690470563,3.755381411569331,0.0532992715266476,4.60517018598809,5.3138973969121865,0.0,0.0,4.393557030416631,0.0011762150066570443,0.026253236561924787,3.6049569939469547e-12,4.393557030416631,0.998823784993343,0,0,0,0,0,4.852038287229831,4.4332033005426785,4.3878883008672,0.9435700663145141,0.9435700663145142,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,132.9993510090672,6,3,198.40857738794796,0.5,1.0,1,0.83,0.83,0.83,0.6516393442622951,8540:8640,0.99,0.99,0.99,0.9788851351351351,online,0.9759084936722731,0.990584415928379,0.990584415928379,0.990584415928379
0.06622553092033875,0.06197919210404469,0.04783453972317883,0.09428892806942699,0.09569104165378732,0.0009213850599740003,0,4.116262272055269,3.156793838968154,0,0.7163443646984171,0,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,5.152944208752778,2.8843539353274448,0.1281795507807126,9.983317577376056,5.011728854081025,2.8943734923133166,0.1329733023291746,9.98475748273082,5.508309286089224,2.7877089873240934,0.0304068968020509,9.79269672850032,0.3133563964504573,0.43665685189658426,0.0,0.9999999999999998,0.6866436035495426,0.4366568518965843,2.535341247094619e-16,1.0,0.08511281356874326,-0.10816754971731143,0.03850910946264409,-0.6159714937404217,-0.5688139962873249,-0.04148317827052402,0.6159714937404218,0.5688139962873249,0.04148317827052396,-1.0,3.851706203586856,1.8927631299260776,4.60517018598809,5.640200802586135,3.7277659953302296,1.836077835671879,4.60517018598809,4.830087690470563,4.236642365829689,1.3626621190125983,4.60517018598809,5.814813829433508,0.0,0.0,4.3749116766886855,0.00034557190108042146,0.022467272135583836,2.519740971894323e-14,4.3749116766886855,0.9996544280989196,0,0,0,0,0,5.065359950548208,4.910038557655462,4.062261602484735,0.943570066584775,0.9435700665847752,1.0,1.0,1.0,0.91,0.91,0.0,0.0,0.0,0.09999999999999998,0.0,0.03,130.94764942639372,8,3,193.50944394032126,0.5,1.0,1,0.86,0.86,0.8599999999999999,0.7058823529411764,8570:8670,0.98,0.98,0.98,0.9565972222222222,online,0.9848115881713012,0.9944679617802236,0.9944679617802236,0.9944679617802236
0.05529832142479249,0.038333828530555204,0.05447691695724216,0.04064398360317611,0.0470664721061,0.0009213850599740003,0,3.9064023539492796,3.4408710949423,1,0.666692317889789,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,5.3046207769077345,2.760367122145172,0.1281795507807126,9.983317577376056,5.046578294486359,2.918781899714942,0.1329733023291746,9.98475748273082,5.159555272288352,2.812230348929663,0.0304068968020509,9.75834329064697,0.30951119685834727,0.4422854193413049,0.0,0.9999999999999998,0.6904888031416528,0.4422854193413049,2.535341247094619e-16,1.0,0.04699437896715741,-0.035220168786044385,0.12354530758529744,-0.5668686172438008,-0.5910070635427919,-0.08779877668887563,0.5668686172438008,0.591007063542792,0.0877987766888757,-0.9999999999999997,4.093915103012433,2.0202403684006742,4.60517018598809,5.726712120950858,3.6673493790351994,1.6624393144507588,4.60517018598809,5.142428304636024,3.8802768476839837,1.3064376975959286,4.60517018598809,5.087197319393442,0.0,0.0,4.40741997402783,9.939484276466626e-06,0.03412643710013117,2.520976167734009e-14,4.40741997402783,0.9999900605157235,0,0,0,0,0,4.756650682552919,4.753772402011501,4.389563075632676,0.9435700665847517,0.9435700665847518,1.0,1.0,1.0,0.92,0.92,0.0,0.0,0.0,0.08999999999999997,0.0,0.03,130.4816579022748,6,3,194.9091718607602,0.5,1.0,1,0.9,0.9,0.9,0.782608695652174,8600:8700,0.98,0.98,0.98,0.9554367201426025,online,0.9933800319964806,0.9977950579653903,0.9977950579653903,0.9977950579653903
0.11013031232296511,0.045610441091370184,0.0447370209898187,0.08504957178437855,0.09373410397824783,0.0009213850599740003,0,3.967029438171636,3.4365232382286863,1,0.8070991322951555,0,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,5.378080446239353,2.8497885751291485,0.1281795507807126,9.919851059529949,5.120532530202687,2.944589733367672,0.1558387480570122,9.98475748273082,5.2726142366220765,2.927736865933165,0.0304068968020509,9.977710617975164,0.29976807676132344,0.45147614814227227,0.0,0.9999999999999998,0.7002319232386764,0.4514761481422723,2.535341247094619e-16,1.0,0.13793393193908682,-0.0027829681758024033,9.842182728980282e-05,-0.6580857211957497,-0.5703542080322656,-0.0251660019408682,0.6580857211957498,0.5703542080322653,0.025166001940868203,-1.0,4.030676184935928,1.8355143276894612,4.60517018598809,5.785669782329286,3.8052449540838,1.8786759799753705,4.60517018598809,5.142428304636024,4.008051776511555,1.4393298586814653,4.60517018598809,5.492056066895122,0.0,0.0,4.30698138801353,3.497794822893141e-06,0.019757035454214554,2.4981044740014066e-14,4.30698138801353,0.9999965022051771,0,0,0,0,0,4.719660474946299,5.118695696210789,5.158443943725317,0.9746684397075995,0.9746684397075995,1.0,1.0,1.0,0.89,0.89,0.0,0.0,0.0,0.12,0.0,0.03,123.1733739253286,14,3,173.0405706766044,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8863636363636364,8630:8730,0.99,0.99,0.99,0.9781659388646288,online,0.9997176443094525,0.9998130899172735,0.9998130899172735,0.9998130899172735
0.06767499387473697,0.0996914139221542,0.03461281552450347,0.09696174710405613,0.10629002536776216,0.019267803488929126,0,3.486507622195473,3.2239300816257135,0,0.7815209285535367,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,5.101427540412271,2.9325407300821147,0.158484781158269,9.919851059529949,5.08835958648393,2.814014181640002,0.1642024489345994,9.89130057139951,5.232783015306303,2.7858082505179107,0.5106139938665599,9.977710617975164,0.36960130652197437,0.47018044647699087,0.0,0.9999999999999933,0.6303986934780256,0.47018044647699087,6.697960999741342e-15,1.0,0.297831445819364,-0.07146744197105838,0.009377792687093614,-0.6813780605963708,-0.6643182653589689,-0.01294564738437808,0.6813780605963711,0.6643182653589692,0.012945647384378102,-0.9999999999999999,3.8327506461955934,2.156158838958002,4.60517018598809,5.18634080245112,3.805944147020678,1.8421765745115357,4.60517018598809,5.142428304636024,4.254877681083222,3.0860578415472983,4.60517018598809,5.180568744623754,0.0,0.0,4.271726769518091,2.4325640122946357e-05,0.009682396033885212,3.605964319313231e-13,4.271726769518091,0.9999756743598771,0,0,0,0,0,5.193790055689286,4.233684065914275,4.830855907327468,0.9957684964443771,0.9957684964443771,1.0,1.0,1.0,0.88,0.88,0.0,0.0,0.0,0.13,0.0,0.03,139.53750613271586,2,2,216.31002880742278,0.5,1.0,1,0.95,0.95,0.9500000000000001,0.8965231788079471,8660:8760,0.99,0.99,0.99,0.972972972972973,online,1.0,1.0,1.0,1.0
0.09787150468586983,0.1099841333376252,0.07164767728377681,0.1261910340800997,0.15300139617732053,0.003072951034591564,0,4.297414006658569,3.666811738961866,1,0.6978599622829775,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,5.0310163217564865,3.1189500275393196,0.0742231186111641,9.919851059529949,5.416221118759193,2.971695143019866,0.1095308411904061,9.96121357632238,5.054021946430626,2.896361707224349,0.3035553638601485,9.977710617975164,0.3265146199427783,0.44688435312195873,0.0,0.9999999999999933,0.6734853800572218,0.44688435312195873,6.697960999741342e-15,1.0,0.1447589663765776,-0.07219589691779647,-0.030693455953747145,-0.5958407164452467,-0.6167084241677538,-0.056111793502448916,0.5958407164452467,0.6167084241677538,0.056111793502448895,-1.0000000000000002,3.5392147494867117,1.575803823708404,4.60517018598809,4.759537599299767,3.944038381124303,1.6591612000296274,4.60517018598809,5.645417847249911,3.963839713501803,2.6554063090802944,4.60517018598809,4.942582783734819,0.0,0.0,4.198962655822758,2.4325640122946357e-05,0.019620211373960562,3.6633603550168176e-13,4.198962655822758,0.9999756743598771,0,0,0,0,0,5.725985602832992,5.039168427805563,5.05911863888984,0.9565724339819842,0.9565724339819842,1.0,1.0,1.0,0.86,0.86,0.0,0.0,0.0,0.15000000000000002,0.0,0.03,127.78293233712938,6,3,187.99469045934865,0.5,1.0,1,0.89,0.89,0.89,0.7727272727272727,8690:8790,1.0,1.0,1.0,1.0,online,0.9871829736112865,0.996277333993748,0.996277333993748,0.996277333993748
