psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.13082065664127754,0.05023912728504011,0.09688003292344342,0.0645005327353842,0.0008711917549167016,0.0005876268957118068,8.516290126376074,1,0.9786874664903193,0,0.046244333643483154,0.0451005084663152,0,0.020666666666666667,0.999999999985239,0.020666666666666667,0.999999999985239,0,0.5037577425719231,0.27992378019519837,0.0009352984592212,0.9914091067147331,0.5429336447347365,0.28948152851815623,0.0153701619859987,0.9828174276036152,0.5045608168611938,0.2780780452505998,0.0065394898080655,0.994872546839664,0.4976546546542863,0.2980048476406237,0.0066791387369812,0.9755933806164084,0.4857142857142857,0.4981929828853958,0.0,1.0,0.5142857142857143,0.49819298288539576,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,0.007299708654534481,-0.05924307531029799,-0.04587331909381199,-0.015260482694917619,-0.004717023001923175,0.0009432188895204472,0.6361851050180567,-0.5099872457923738,-0.138997991852624,-0.03820285287428529,-0.6361851050180566,0.5099872457923738,0.13899799185262407,0.03820285287428529,-1.0,-0.6459752277178222,0.48996614009881695,0.13959388428577024,0.04743410254644884,-0.9968004013455589,0.9968004013455588,0.36930502449189806,0.06560682821682028,4.60517018598809,0.5207897836690014,0.4260170269686084,0.2484841146879147,4.60517018598809,0.5639861140179958,0.3885588780373571,0.19170508524142643,4.60517018598809,0.5379806843173568,0.3481375828884633,0.12997251017437933,4.60517018598809,0.5179953004912319,0.0,0.0,0.7771192544270318,0.14285714285714285,0.0,0.0,0.7771192544270318,0.8571428571428572,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4399932189805157,0.5080769203328253,0.44190573893164803,0.5120505504103302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.5,0.48,0.48,0.04,176.2401928250201,5,2,333.36906598718616,0.5,0,0.02,0.02,0.02,-0.96,13370:13470,0.04,0.04,0.04,-0.9199999999999999,0.0,0.023389263930864053,0.023389263930864053,0.023389263930864053
0.22727291430755134,0.07061409501094873,0.1173993409860668,0.035148567001346775,0.0002297082938805153,0.0001062120826695844,8.515689806121426,1,0.9886114230163642,0,0.04526227823689699,0.048525363115614756,0,0.010666666666666666,1.0,0.010666666666666666,1.0,0,0.5009743771237637,0.29400180274615945,0.0175043021383061,0.9914091067147331,0.5539226997749462,0.2984745872624913,0.0088701459522345,0.9971109737136858,0.521536038765545,0.282942338796666,0.0001035830413057,0.994872546839664,0.4776310180727731,0.291637598182035,0.0066791387369812,0.9755933806164084,0.4928571428571428,0.500412116286738,0.0,1.0,0.5071428571428571,0.500412116286738,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.009492415607620711,0.08687118456414564,-0.022275573498125138,-0.010332331777095147,-0.020376327781587374,0.036982146090026216,0.6331422623391147,-0.5138183485347435,-0.07159614254050337,0.0031684403599085134,-0.6331422623391147,0.5138183485347434,0.07159614254050334,-0.0031684403599084904,-1.0000000000000002,-0.6386703114920624,0.5037092463331599,0.06901043640148795,-0.001646409617933665,-0.9983845487798132,0.9983845487798131,0.37313557784082496,0.2018512849919756,4.60517018598809,0.5192635962296455,0.4127227024057866,0.18301140275377958,4.60517018598809,0.5945352073859965,0.3856129037692446,0.009976241052921395,4.60517018598809,0.5472493286730624,0.33732963574037217,0.12852254182630096,4.60517018598809,0.4651272682865556,0.0,0.0,0.7421667371998113,0.14285714285714285,0.0,0.0,0.7421667371998113,0.8571428571428572,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5112940106579225,0.5286820431640665,0.5341662592960505,0.494215644357788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.5,0.49,0.49,0.04,176.375619567645,7,2,334.0068662895615,0.5,0,0.01,0.01,0.01,-0.98,13400:13500,0.06,0.06,0.06,-0.8799999999999999,0.0,0.018155201960555666,0.018155201960555666,0.018155201960555666
0.05131515569167219,0.07939625984111812,0.11064764023915871,0.06475779544557751,0.00017238836591574266,0.00032327700473818116,8.515689806121426,1,0.9841201697164755,0,0.041996261462822086,0.045925575274431446,0,0.016666666666666666,1.0,0.016666666666666666,1.0,0,0.5154223144846539,0.29344513991452426,0.0106507875756186,0.9991651305016424,0.5571793378641638,0.2776654859930476,0.0088701459522345,0.9971109737136858,0.4932980361341736,0.2900557650947556,0.0001035830413057,0.994872546839664,0.4718107849037528,0.2810507352432366,0.0104670033641589,0.9755933806164084,0.51,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.008441571419647548,0.014343887347566305,0.08982100034929798,-0.016489400249305106,0.012556366684739315,0.0794272370452213,0.674158574101676,-0.5000483113298573,-0.10145868863759486,-0.06950972411851919,-0.6741585741016758,0.5000483113298574,0.10145868863759475,0.06950972411851915,-1.0,-0.6741585741016758,0.5000483113298574,0.10145868863759475,0.06950972411851915,-1.0,1.0,0.3829540508361914,0.17985870981311317,4.60517018598809,0.5232890716861313,0.4387234617595714,0.2175825536159498,4.60517018598809,0.5808217115026892,0.3475516082940648,0.009896428961544638,4.60517018598809,0.49046878000056143,0.3535798840550685,0.17938319881355444,4.60517018598809,0.439507012432822,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5147975485031853,0.4173423840164145,0.5199842355616904,0.47402844768946717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.49,0.51,0.51,0.04,174.45090501664112,2,2,328.03364360542594,0.5,0,0.27,0.27,0.27,-0.45999999999999996,13430:13530,0.04,0.04,0.04,-0.9199999999999999,0.0,0.03261710939849029,0.03261710939849029,0.03261710939849029
0.04813191697188358,0.039928284990295895,0.1889752402946748,0.10576794465521593,0.00017238836591574266,0.00032327700473818116,8.515689806121426,1,0.9841201697164755,0,0.04062801238114691,0.04813200315564439,0,0.016666666666666666,1.0,0.016666666666666666,1.0,0,0.5080268077296306,0.2933533216269143,0.0106507875756186,0.9991651305016424,0.5419263235186859,0.2788094593057457,5.4787951067947205e-05,0.9971109737136858,0.4512252897459729,0.28208223335310956,0.0001035830413057,0.9899616838164828,0.46163352512165173,0.29545220747146184,0.0104670033641589,0.973841701372666,0.51,0.5024183937956913,0.0,1.0,0.49,0.5024183937956913,0.0,1.0,0.49,0.5024183937956913,0.0,1.0,-0.02550163739465653,-0.045873161261333645,0.12228459566039354,0.008162606669182004,0.0170542008873109,0.07742929452014677,0.6985516500614272,-0.4804480913101518,-0.1228414155560906,-0.032338404436815744,-0.6985516500614272,0.48044809131015187,0.12284141555609061,0.03233840443681567,-1.0000000000000002,-0.6985516500614272,0.48044809131015187,0.12284141555609061,0.03233840443681567,-1.0000000000000002,1.0,0.3853860990624113,0.19571762964845718,4.60517018598809,0.4985514530996305,0.4021714533650882,0.005353707072811373,4.60517018598809,0.5694902235684637,0.3113912862259915,0.00985282375442546,4.60517018598809,0.45293186536776064,0.3368284222285167,0.18720759406634224,4.60517018598809,0.4198080401578529,0.0,0.0,0.6929471672244782,1.0,0.0,0.0,0.6929471672244782,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5250613057755636,0.4354825743402277,0.4897571927485705,0.5532955854075896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.49,0.51,0.51,0.04,174.10110236060672,2,2,326.50594379755455,0.5,0,0.47,0.47,0.47,-0.06000000000000005,13460:13560,0.03,0.03,0.03,-0.94,0.0,0.02098839952781679,0.02098839952781679,0.02098839952781679
0.07240291780749702,0.02725064386616817,0.12601795893169143,0.18026704348466405,0.0016701362447791178,0.002195022463059131,8.517291194985718,1,0.9523093536458282,0,0.03938764248903768,0.04734494742775989,0,0.03666666666666667,0.999236693440694,0.03666666666666667,0.999236693440694,0,0.5262723630745676,0.2928970675013052,0.0106507875756186,0.9991651305016424,0.5283064770779256,0.27626227416647775,5.4787951067947205e-05,0.9951106807557216,0.4596779987756198,0.28647429743954095,0.0001035830413057,0.9836819961775244,0.44185732935052335,0.3026903072560547,0.0104670033641589,0.954169945298276,0.53,0.5016135580465918,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.15794681684356654,-0.051254719055366604,0.2594647950327914,0.11910439942984596,0.05790243777226463,0.040004061778750225,0.7717343955985644,-0.5093330920476,-0.08577662790170186,-0.017841579149010543,-0.7717343955985645,0.5093330920476004,0.08577662790170187,0.017841579149010554,-1.0,-0.7717343955985645,0.5093330920476004,0.08577662790170187,0.017841579149010554,-1.0,1.0,0.4025419692066579,0.20183837038938704,4.60517018598809,0.5324997199899757,0.3922398191749517,0.005347935445523154,4.60517018598809,0.5354762823726307,0.2946484802307998,0.009430209055453448,4.60517018598809,0.46652708253298164,0.3088467014059795,0.15750076558742762,4.60517018598809,0.40668565740195295,0.0,0.0,0.6913460990017393,1.0,0.0,0.0,0.6913460990017393,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.5293526982807572,0.4619856709935486,0.49088729888512556,0.579331578356096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.47,0.53,0.53,0.04,169.9346377814581,8,2,313.73298721546325,0.5,0,0.69,0.69,0.69,0.38,13490:13590,0.04,0.04,0.04,-0.9199999999999999,0.0,0.02227539030624804,0.02227539030624804,0.02227539030624804
0.11003639195658171,0.03897518319225264,0.1485592752404967,0.09637012083891526,0.0029747247721590843,0.003784566204443777,8.518693816936281,1,0.9363526272398265,0,0.04214805995031129,0.046391688232077184,0,0.04666666666666667,0.9818692807103475,0.04666666666666667,0.9818692807103475,0,0.531611616898357,0.29979043202752054,0.0106507875756186,0.998475748273082,0.5235211605341228,0.27191072665451416,5.4787951067947205e-05,0.9951106807557216,0.48708938603823276,0.2770427293863862,0.003040689680205,0.9731797344983868,0.4557703395950928,0.3031907436489936,0.0128179550780712,0.978435977115407,0.54,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.04944237529439615,-0.031051900604767525,0.27837245600367294,0.11061490100286506,0.15591961324624326,0.060693475340560056,0.7011464396668962,-0.491548775914509,-0.110804784695739,-0.04257208650060761,-0.7011464396668965,0.49154877591450913,0.11080478469573896,0.04257208650060763,-1.0,-0.7011464396668965,0.49154877591450913,0.11080478469573896,0.04257208650060763,-1.0,1.0,0.4096416660565093,0.22528507144913187,4.60517018598809,0.5482701024986472,0.3975222143555946,0.005376559407217227,4.60517018598809,0.5294682098887853,0.34342353690585314,0.10796464540609971,4.60517018598809,0.50586142566765,0.32677387081233683,0.18276030966846912,4.60517018598809,0.41139435962717386,0.0,0.0,0.6899437584583995,1.0,0.0,0.0,0.6899437584583995,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.520684034996089,0.47063263895556023,0.4701391397579127,0.5925345998240918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.54,0.54,0.04,172.63841732628265,2,2,325.2683388178898,0.5,0,0.74,0.74,0.74,0.48,13520:13620,0.01,0.01,0.01,-0.98,0.0,0.021526291013461995,0.021526291013461995,0.021526291013461995
0.10551501039061742,0.039791623082657754,0.11207206026429745,0.027151053331516486,0.011668946417503222,0.014852930686116575,8.528347526483948,1,0.8718762593340122,0,0.04561322900748561,0.049133259815270364,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,0.5489639759397336,0.3029226807750535,0.0109530841190406,0.998475748273082,0.5196966570639614,0.28800814742723085,0.0146739468137339,0.9951106807557216,0.5013883296891734,0.28987262596883817,0.003040689680205,0.9746698417130016,0.4776864020374708,0.30275002598326534,0.0128179550780712,0.9981533242129996,0.58,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.04299756998755484,0.07388427730805558,0.2371750268011397,0.07174725247851309,0.07798775272781146,-0.06786243267578616,0.710091096052171,-0.4186509278960417,0.08630741655872408,-0.03962660232380345,-0.710091096052171,0.4186509278960418,-0.08630741655872404,0.03962660232380351,-1.0000000000000002,-0.710091096052171,0.4186509278960418,-0.08630741655872404,0.03962660232380351,-1.0000000000000002,1.0,0.4213476289663607,0.22772535133968574,4.60517018598809,0.5849539447038145,0.40502965837112015,0.24874217434191234,4.60517018598809,0.560900378651171,0.34095630201454946,0.0933086708520935,4.60517018598809,0.516570638774154,0.34371336792529983,0.18508987002608898,4.60517018598809,0.45332347589246036,0.0,0.0,0.6802920001921535,1.0,0.0,0.0,0.6802920001921535,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5629903772973337,0.5192203946426333,0.48349868555504494,0.5402983987502757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.42000000000000004,0.5800000000000001,0.5800000000000001,0.04,175.16339069753514,3,2,331.1482798114439,0.5,0,0.74,0.74,0.74,0.48,13550:13650,0.03,0.03,0.03,-0.94,0.0,0.03268518292684955,0.03268518292684955,0.03268518292684955
0.11156438503361711,0.07054354369045436,0.13387215644225514,0.048722329712371365,0.02159534654391157,0.028592605340773892,8.539893807536146,1,0.8224500068500258,0,0.047088334624014634,0.04643335852098818,0,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.5508071770308469,0.2936392871475623,0.0105545855929225,0.9977710617975164,0.4829044453447384,0.284257284980062,0.0266275337382955,0.9919851059529948,0.5141803955532811,0.29214710238021957,0.0074223118611164,0.9932397679196582,0.5080408399322452,0.29024981800817184,0.0189949695939799,0.9981533242129996,0.61,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.08419655632667553,0.09635273646984988,0.1678179213988083,0.04247470577242281,0.1043546595254339,-0.13754215895159466,0.6692151492110492,-0.39550966020715866,0.167472223645003,0.010807442925395525,-0.6692151492110489,0.3955096602071586,-0.167472223645003,-0.010807442925395507,-1.0000000000000002,-0.6692151492110489,0.3955096602071586,-0.167472223645003,-0.010807442925395507,-1.0000000000000002,1.0,0.4232401525927663,0.20018720489535696,4.60517018598809,0.5988449389998436,0.36749903590353655,0.23123426641768677,4.60517018598809,0.47586482837840804,0.3663577911836256,0.1476747034709338,4.60517018598809,0.5170037687176323,0.3868727032560289,0.22948107089279607,4.60517018598809,0.554714798476992,0.0,0.0,0.6687480868518094,1.0,0.0,0.0,0.6687480868518094,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.47511887423944854,0.5180906937307346,0.47407025934880287,0.45753028492919867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.39,0.61,0.61,0.04,177.39472463866662,4,2,336.75594462340644,0.5,0,0.75,0.75,0.75,0.5,13580:13680,0.02,0.02,0.02,-0.96,0.0,0.040551553960353634,0.040551553960353634,0.040551553960353634
0.0986808852529876,0.0916912962109987,0.10768100617795251,0.08044986499769638,0.02159534654391157,0.028592605340773892,8.539893807536146,1,0.8224500068500258,0,0.04784103749079204,0.045763695756554555,0,0.11666666666666667,0.14535634908495526,0.11666666666666667,0.14535634908495526,0,0.5399860079517257,0.2937126904484634,0.0052524399483702,0.9904521459393,0.4747390145249645,0.28852873320183003,0.0038390149230838,0.9919851059529948,0.5003351168645035,0.30326831139665905,0.0074223118611164,0.9932397679196582,0.5178917929874506,0.28012636432290666,0.0189949695939799,0.9981533242129996,0.61,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,0.007713047797374144,-0.016827925432705573,0.164764783609909,0.14293640963968,0.06302255126667533,-0.09508926500412213,0.7059127062325989,-0.4038481050595463,0.08833861046232407,0.0722433432084755,-0.7059127062325989,0.4038481050595463,-0.08833861046232407,-0.07224334320847556,-1.0,-0.7059127062325989,0.4038481050595463,-0.08833861046232407,-0.07224334320847556,-1.0,1.0,0.3973519921574782,0.1321672084095563,4.60517018598809,0.589619784305546,0.34732784516484594,0.1433214840472062,4.60517018598809,0.46254284041905275,0.338350931650123,0.12935221186911716,4.60517018598809,0.5170037687176323,0.40838963971062875,0.25554656655687996,4.60517018598809,0.5514569187391389,0.0,0.0,0.6687480868518094,1.0,0.0,0.0,0.6687480868518094,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.46155368016782783,0.522473065677803,0.5347231621886175,0.4309143736826703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.39,0.61,0.61,0.04,176.51552823166676,6,2,332.55711484828305,0.5,0,0.77,0.77,0.7699999999999999,0.54,13610:13710,0.03,0.03,0.03,-0.94,0.0,0.033404145585679085,0.033404145585679085,0.033404145585679085
0.08280788624664404,0.09769660806302241,0.030693892323593014,0.06440002937684917,0.02159534654391157,0.023455505179959136,8.535629348528094,1,0.8315963888324774,0,0.04168880256816638,0.045143186458465594,0,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,0.5623483836764478,0.2797547953627373,0.0052524399483702,0.9904521459393,0.4933848557206057,0.276517680057741,0.0038390149230838,0.9865827152979166,0.5199701372863221,0.29748690531608657,0.0133569964086857,0.9932397679196582,0.47261714334357036,0.276268907078991,0.0189949695939799,0.9981533242129996,0.604,0.48905598613630896,0.0,1.0,0.396,0.48905598613630896,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.14041113852866308,-0.058545095045526456,0.0841447983388506,0.12302745644236567,0.047814448880687824,0.018438241339114776,0.6785296885345491,-0.5308647000498306,0.04342329173648543,0.04237372340286897,-0.6785296885345492,0.5308647000498307,-0.04342329173648543,-0.04237372340286899,-1.0000000000000002,-0.6669171773379023,0.5396973145515346,-0.04632678091140928,-0.052152114421030536,-0.9967004148729478,0.9967004148729478,0.4403421861575643,0.15958652244225982,4.60517018598809,0.6125352774307025,0.3779241852509184,0.1550847127144645,4.60517018598809,0.4683377750767946,0.38125741527558005,0.1830178894655967,4.60517018598809,0.5408661623324421,0.3639060736991465,0.22796260100727103,4.60517018598809,0.4762440280511909,0.0,0.0,0.719774406664269,1.0,0.0,0.0,0.719774406664269,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.4388455859718535,0.4722943003962161,0.5141637783001135,0.43052777372403317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.39,0.6,0.6,0.04,175.0821274477501,2,2,327.2258839553497,0.5,0,0.74,0.74,0.74,0.48,13640:13740,0.02,0.02,0.02,-0.96,0.0,0.03175123116117606,0.03175123116117606,0.03175123116117606
0.0556257859607118,0.06939642256190612,0.039791623082657754,0.12491954710548916,0.014666924729778982,0.014852930686116575,8.528347526483948,1,0.8646863066056338,0,0.041297016942982594,0.04248632415727149,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.5431200597601896,0.2826815304460821,0.0052524399483702,0.9907201338828334,0.5234485769052888,0.2627461721508033,0.0038390149230838,0.9881517556385746,0.5032946911905074,0.29199529621693926,0.0133569964086857,0.9960409774376724,0.4835813777098721,0.2781544944134051,0.0189949695939799,0.9877734228195316,0.584,0.4929236628259363,0.0,1.0,0.41600000000000004,0.4929236628259363,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.14920993224115664,0.00810214306752439,0.043958067969512085,0.08415314873226948,-0.06730594626501969,0.1068065612780088,0.6944914420955438,-0.5589955505032288,0.07824965272733256,0.045942856020251895,-0.6944914420955435,0.5589955505032287,-0.07824965272733253,-0.0459428560202519,-1.0,-0.6826411196084565,0.5675007630789193,-0.08052347142816693,-0.055895738215186834,-0.9967481033110125,0.9967481033110125,0.4244144514310212,0.1764813058216779,4.60517018598809,0.5771348773456603,0.4222104134312129,0.17612916543976656,4.60517018598809,0.5250253269552563,0.37085933985780434,0.18916923011086426,4.60517018598809,0.5008648374945736,0.37759574910947363,0.2397949676053291,4.60517018598809,0.4840392839524946,0.0,0.0,0.7275486925224021,1.0,0.0,0.0,0.7275486925224021,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.453123434424373,0.4145659130233535,0.47626788037976175,0.4280964206780634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.5800000000000001,0.5800000000000001,0.04,173.692087827752,2,2,321.53220598148914,0.5,0,0.74,0.74,0.74,0.48,13670:13770,0.02,0.02,0.02,-0.96,0.0,0.020700962052397926,0.020700962052397926,0.020700962052397926
0.1048845380112632,0.05978203531670357,0.05082228947283264,0.05498867165813648,0.017978251748310786,0.01888269595199996,8.531781680252973,1,0.8482056274253627,0,0.040496683320265646,0.0416515699919382,0,0.09933333333333333,0.29599677896284293,0.09933333333333333,0.29599677896284293,0,0.548973150801001,0.2844933078479459,0.0112171532681082,0.9907201338828334,0.5501780997826371,0.2681326819508881,0.0038390149230838,0.9881517556385746,0.5224120007550541,0.2789780109044683,0.0067143743630152,0.9960409774376724,0.4639478463060002,0.2816447913146702,0.006944875161631,0.9980067069239186,0.594,0.4910964849963372,0.0,1.0,0.406,0.4910964849963372,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.1417815533082159,0.1756844633634433,-0.08155261452838154,0.01014421886561941,-0.1122511683663099,0.17884555376590647,0.6789882498102773,-0.5838594548036168,0.1549906925358254,0.06933794852482034,-0.6789882498102771,0.5838594548036166,-0.1549906925358254,-0.06933794852482028,-1.0,-0.6672820888413189,0.5910701183070114,-0.15744830596961967,-0.07846776249153709,-0.9967257725309051,0.996725772530905,0.4272808809904731,0.2257827223544166,4.60517018598809,0.5701257281655799,0.4551822941514437,0.1921961690026142,4.60517018598809,0.5447349687663396,0.4048951806989355,0.19555788145979877,4.60517018598809,0.5633006735969965,0.34533601672716563,0.17216748675965798,4.60517018598809,0.45937726452542627,0.0,0.0,0.7238713124381424,1.0,0.0,0.0,0.7238713124381424,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0,0,0.4343208770793831,0.42799189076547284,0.4398074258006242,0.43733798145201974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.4,0.5900000000000001,0.5900000000000001,0.04,172.56038710602581,4,2,318.74990390983095,0.5,0,0.75,0.75,0.75,0.5,13700:13800,0.02,0.02,0.02,-0.96,0.0,0.03318991938115122,0.03318991938115122,0.03318991938115122
0.055253852481568666,0.12839962746181968,0.05187589462941091,0.06780977595907293,0.014666924729778982,0.014852930686116575,8.528347526483948,1,0.8646863066056338,0,0.04231009448612993,0.04279858123685201,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.5462608369915141,0.28700911104180965,0.0345172891406548,0.9907201338828334,0.5465595655714379,0.2774453209691843,0.0227669804096091,0.9960829037428598,0.5101090500402417,0.27745204028237075,0.0067143743630152,0.9960409774376724,0.453893559121898,0.2934144051004299,0.006944875161631,0.9980067069239186,0.584,0.4929236628259363,0.0,1.0,0.41600000000000004,0.4929236628259363,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.13075197372323508,0.1851390186949636,-0.02303042169380942,-0.03926432024940203,-0.0727027340181966,0.055134805636815026,0.6660269856948752,-0.6089292629868426,0.18671675758429904,0.041016042756509566,-0.6660269856948753,0.6089292629868427,-0.186716757584299,-0.04101604275650958,-1.0,-0.6545576963969768,0.6158048190282479,-0.18865310779253142,-0.049643122066702655,-0.9967481033110124,0.9967481033110125,0.43195564856779634,0.2734908367400287,4.60517018598809,0.5701257281655799,0.4511506568754463,0.31079006323120406,4.60517018598809,0.5413288983354512,0.39491044987568663,0.19646782590829232,4.60517018598809,0.5327064946097206,0.32587841385891375,0.15756043198910888,4.60517018598809,0.42527168402900517,0.0,0.0,0.7275486925224021,1.0,0.0,0.0,0.7275486925224021,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.47836235145944295,0.4565583850650774,0.4410610074322081,0.44398401387293684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.0,0.0,0.41000000000000003,0.5800000000000001,0.5800000000000001,0.04,171.52788015202606,4,2,316.7270649392558,0.5,0,0.8,0.8,0.8000000000000002,0.6,13730:13830,0.01,0.01,0.01,-0.98,0.0,0.02913908226031484,0.02913908226031484,0.02913908226031484
