psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.059746822563435636,0.14980845569584794,0.049333093904784325,0.07114203975602253,8.574470582208694,1,0.02617539801319311,0.03294457619580363,0,0.7163468227880155,0,0.17733333333333334,0.004833373250799313,0.17733333333333334,0.004833373250799313,0,0.5256338214602727,0.2840784532348836,0.0242791234030073,0.9891185484372949,0.460309779822252,0.30792486594387264,0.0029793686559205,0.9976396743097704,0.6688695652173913,0.4647630814370389,0.0,1.0,0.33113043478260873,0.4647630814370389,0.0,1.0,0.33,0.4725815626252608,0.0,1.0,0.03695569534939153,0.5743928512060071,-0.5611209927780301,-0.5743928512060071,0.5611209927780301,-1.0,-0.5490162206400935,0.5694782087861016,-0.9957780909840442,0.9957780909840442,0.41008999296162585,0.2451934139694126,4.60517018598809,0.5781622049451229,0.3015531836492531,0.08710306331681299,4.60517018598809,0.4349465531492638,0.0,0.0,0.8750075005262348,1.0,0.0,0.0,0.8750075005262348,0.0,0.0,0.0,0.6341786357122057,0.0,0,0,0,0,0,0.4865700776119398,0.5914051347614642,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.31000000000000005,0.63,0.6699999999999999,0.02,83.4110807269248,7,3,85.26649468509214,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,13940:14040,0.23,0.23,0.23,-0.54,online,0.4511055328496137,0.725552767743924,0.725552767743924,0.725552767743924
0.06528378881636342,0.0835641259228858,0.02159534654391157,0.02764384770157213,8.539893807536146,1,0.022531377726827825,0.037458016885011325,1,0.8467169158978352,0,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,0.5252898731470499,0.2933923755875475,0.0035701470655215,0.9891185484372949,0.5038892958171362,0.3132926455432144,0.0029793686559205,0.9960829037428598,0.6066666666666667,0.482650742896358,0.0,1.0,0.39333333333333337,0.48265074289635806,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,-0.01802312009202278,0.6349834419430995,-0.5264026155839374,-0.6349834419430996,0.5264026155839375,-1.0000000000000002,-0.6058906444676824,0.5401992943383619,-0.9958751282825966,0.9958751282825966,0.3931679590333803,0.14327179604685142,4.60517018598809,0.5645472654681664,0.3360406735696007,0.09026927806402112,4.60517018598809,0.5049936458913373,0.0,0.0,0.8882186028586763,1.0,0.0,0.0,0.8882186028586763,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.5308418294054622,0.5975482094712236,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.38,0.56,0.61,0.02,105.67849154813716,5,2,135.7546707079114,0.5,1.0,1,0.25,0.25,0.25,-0.5,13970:14070,0.22,0.22,0.22,-0.56,online,0.4592184718113034,0.7296092362732723,0.7296092362732723,0.7296092362732723
0.09007918143475224,0.08808935192113392,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.025123092316945164,0.03626251922259578,1,0.8567896836884803,0,0.09733333333333333,0.31880660895683616,0.09733333333333333,0.31880660895683616,0,0.516171023658513,0.3057818455359964,0.0035701470655215,0.9994863924061684,0.4804411174893741,0.29867238012469854,0.0029793686559205,0.9833282784066748,0.588,0.487636596305196,0.0,1.0,0.41200000000000003,0.487636596305196,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.01742725657714676,0.6831621711942554,-0.430723471531262,-0.6831621711942553,0.430723471531262,-1.0,-0.6588061936718345,0.44408526024986716,-0.9962827569857265,0.9962827569857263,0.3660020715662738,0.12861997583229312,4.60517018598809,0.5492170730568329,0.3255050745291172,0.09093088425158437,4.60517018598809,0.4963817598272325,0.0,0.0,0.8701333780198622,1.0,0.0,0.0,0.8701333780198622,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5719775172856689,0.5514828064482835,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.4,0.55,0.5900000000000001,0.02,107.5164464446998,4,2,138.36040170742777,0.5,1.0,1,0.25,0.25,0.25,-0.5,14000:14100,0.28,0.28,0.28,-0.43999999999999995,online,0.4689539551238731,0.7344769781662632,0.7344769781662632,0.7344769781662632
0.0915436105778583,0.08571681376700306,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.023901958308226008,0.036619266264238025,1,0.9282190368022667,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,0.5194541540332058,0.3005550824547114,0.0035701470655215,0.9994863924061684,0.5093607994816975,0.2996513165453736,0.0161263569288759,0.9967043370853982,0.5446666666666666,0.49582363541997215,0.0,1.0,0.4553333333333333,0.49582363541997215,0.0,1.0,0.45,0.5,0.0,1.0,0.03245610464664276,0.6798482526901034,-0.4225692957985061,-0.6798482526901032,0.4225692957985062,-1.0000000000000002,-0.6637104816067889,0.43292829036215486,-0.9986444368109082,0.9986444368109082,0.3797748363631901,0.13680037988110846,4.60517018598809,0.5412553355754447,0.3789026136182256,0.2110513164646021,4.60517018598809,0.5260778460125322,0.0,0.0,0.8314892184572458,1.0,0.0,0.0,0.8314892184572458,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5714600924630026,0.5362608373079439,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.44999999999999996,0.51,0.55,0.02,108.33339498922328,3,2,137.74800696626352,0.5,1.0,1,0.25,0.25,0.25,-0.5,14030:14130,0.25,0.25,0.25,-0.5,online,0.4996232519263784,0.7498116232729086,0.7498116232729086,0.7498116232729086
0.11319109389886436,0.1247134328251562,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.026172463237429566,0.03034960570114042,0,0.8629627649262167,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5346746052615625,0.27538914481967736,0.022519629918045,0.9994863924061684,0.4711109087358934,0.29240825323994857,0.0161263569288759,0.9967043370853982,0.5846666666666667,0.4905257263543761,0.0,1.0,0.41533333333333333,0.4905257263543761,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,0.10041880244833563,0.6348878166892388,-0.4501683918103792,-0.6348878166892391,0.4501683918103794,-1.0,-0.6173715687183607,0.45971677794235566,-0.9986076069955815,0.9986076069955818,0.4310578473941945,0.2783756878206718,4.60517018598809,0.545232838863812,0.34751469040111493,0.19927379278754787,4.60517018598809,0.4809213872539201,0.0,0.0,0.8231206123166706,1.0,0.0,0.0,0.8231206123166706,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.48955704956596163,0.5097657157487534,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.41000000000000003,0.55,0.5900000000000001,0.02,109.34699462349512,2,2,141.3078524717645,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,14060:14160,0.28,0.28,0.28,-0.43999999999999995,online,0.48899362954829434,0.7444968137564738,0.7444968137564738,0.7444968137564738
0.17559968040571639,0.11180714260699547,0.006645110244344658,0.007836059549115596,8.522708583554149,1,0.027971035372781575,0.027427828627089357,1,0.9100781375880572,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.5255954010995576,0.26602190270144793,0.022519629918045,0.977657542777172,0.48085345804214924,0.30496857549536865,0.0116370917837587,0.9967043370853982,0.556,0.49583857479616517,0.0,1.0,0.444,0.49583857479616517,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,0.0066735786794665805,0.6363260368327338,-0.5179254044353809,-0.6363260368327337,0.5179254044353808,-1.0000000000000002,-0.6227258122306243,0.5242873864150532,-0.9989625525766791,0.9989625525766789,0.4217455933181517,0.26471496244578113,4.60517018598809,0.545844664097394,0.33519274761775497,0.15258051268996614,4.60517018598809,0.5001538023353204,0.0,0.0,0.8029136642213885,1.0,0.0,0.0,0.8029136642213885,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.46643169059803213,0.5260072559297346,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43999999999999995,0.53,0.56,0.02,105.84652156985247,2,2,134.14829363267526,0.5,1.0,1,0.26,0.26,0.26,-0.48,14090:14190,0.25,0.25,0.25,-0.5,online,0.4191314338826192,0.709565718321702,0.709565718321702,0.709565718321702
0.042995716436441477,0.05344521047629179,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.027993280100870065,0.02828936355805098,1,0.7958379952168685,0,0.13266666666666665,0.06796372425985002,0.13266666666666665,0.06796372425985002,0,0.5362523829944564,0.2736194488152161,0.0358875611061011,0.9785132074647268,0.4700671130516424,0.301160607831115,0.0116370917837587,0.9936235611238352,0.6246666666666667,0.4818273298159577,0.0,1.0,0.3753333333333333,0.4818273298159577,0.0,1.0,0.37,0.4852365870939097,0.0,1.0,0.027878258034595885,0.591877595706038,-0.550300434050554,-0.591877595706038,0.5503004340505538,-1.0,-0.5745045414316795,0.5590107326482403,-0.9985501742256091,0.9985501742256093,0.43484622657997746,0.2941805987113016,4.60517018598809,0.550217160636038,0.3296917843179445,0.15298828706310819,4.60517018598809,0.4770338765475485,0.0,0.0,0.8079316919605581,1.0,0.0,0.0,0.8079316919605581,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.4550254205448703,0.5275802551983344,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.37,0.5900000000000001,0.63,0.02,105.90065226290508,2,2,136.32466317664654,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,14120:14220,0.28,0.28,0.28,-0.43999999999999995,online,0.41476665023825343,0.7073833276080301,0.7073833276080301,0.7073833276080301
0.06794197996120131,0.05216673377507526,0.02159534654391157,0.02764384770157213,8.539893807536146,1,0.022913859358557907,0.027315008529704782,0,0.8260609766949447,0,0.11266666666666666,0.17309230689753188,0.11266666666666666,0.17309230689753188,0,0.541432514626964,0.28946830583296157,0.0358875611061011,0.9881355587298892,0.4694614393288856,0.28302661818413083,0.0116370917837587,0.9896224251454556,0.6073333333333334,0.488419885229213,0.0,1.0,0.39266666666666666,0.488419885229213,0.0,1.0,0.39,0.4902071300001973,0.0,1.0,-0.12275414605944222,0.6855229246167613,-0.5291265784896555,-0.6855229246167615,0.5291265784896555,-1.0,-0.6766168887688191,0.5335231568215811,-0.9992716569721134,0.9992716569721135,0.43315738963931966,0.29804044567389043,4.60517018598809,0.5796368174405792,0.34442679545461935,0.17209785800988325,4.60517018598809,0.4599288486835099,0.0,0.0,0.756771108481956,1.0,0.0,0.0,0.756771108481956,0.0,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.5037666014124903,0.4853080692432036,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.39,0.5900000000000001,0.61,0.02,102.03971592405848,2,2,126.04549381123499,0.5,1.0,1,0.23,0.23,0.23,-0.54,14150:14250,0.26,0.26,0.26,-0.48,online,0.46237046865335696,0.7311852421386442,0.7311852421386442,0.7311852421386442
0.06011970394141175,0.04311999829390652,0.029718119661029285,0.03951850496764619,8.54968825199202,1,0.0191593422192644,0.028136598086559668,0,0.7972305910660391,0,0.13266666666666665,0.06796372425985002,0.13266666666666665,0.06796372425985002,0,0.5559024606940564,0.2808188038332869,0.0812957321221807,0.9881355587298892,0.48606066273853427,0.27835843131470184,0.0120453002025614,0.9771664497834148,0.6286666666666667,0.484392083167851,0.0,1.0,0.37133333333333335,0.48439208316785104,0.0,1.0,0.37,0.48523658709390977,0.0,1.0,-0.07384152212097292,0.647613704649268,-0.5519394934382247,-0.647613704649268,0.5519394934382247,-1.0,-0.643190882934619,0.5543361059547732,-0.999623338571866,0.999623338571866,0.4636579870133576,0.35628879062508145,4.60517018598809,0.5652378601238801,0.3737125123048701,0.2157591926329946,4.60517018598809,0.4628153196108302,0.0,0.0,0.7103072395817716,1.0,0.0,0.0,0.7103072395817716,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.49896924138638743,0.45154866292074536,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.37,0.62,0.63,0.02,103.60931171230445,4,2,128.05233317095542,0.5,1.0,1,0.25,0.25,0.25,-0.5,14180:14280,0.25,0.25,0.25,-0.5,online,0.4138663739869294,0.7069332016373856,0.7069332016373856,0.7069332016373856
0.04241239335974077,0.10061218807717545,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.01854360407897089,0.02555442288965915,0,0.857376073527796,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5544714297233739,0.27917851813463007,0.0224998094013467,0.9982447760559868,0.49035884041853967,0.2751644895938092,0.003812268384751,0.9714598149824138,0.5886666666666667,0.49337291678489514,0.0,1.0,0.41133333333333333,0.49337291678489514,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.18983599366812992,0.6953823118225781,-0.5743584154460935,-0.6953823118225783,0.5743584154460933,-1.0000000000000002,-0.6908222875473619,0.5766447271202184,-0.9996373260065629,0.9996373260065625,0.45911374202224403,0.32244848100987933,4.60517018598809,0.5652378601238801,0.3692872054430301,0.12832935432453774,4.60517018598809,0.46963932816514653,0.0,0.0,0.7275486925224021,1.0,0.0,0.0,0.7275486925224021,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.493656959805269,0.4259917855520422,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.41000000000000003,0.5800000000000001,0.5900000000000001,0.02,99.9694855449617,3,2,119.16958586211769,0.5,1.0,1,0.23,0.23,0.23,-0.54,14210:14310,0.28,0.28,0.28,-0.43999999999999995,online,0.4943072748345206,0.7471536452304794,0.7471536452304794,0.7471536452304794
0.03316996523341562,0.06615122398466454,0.008992243323968677,0.010752310337764283,8.525323999226465,1,0.02263287972809637,0.023247057591459196,0,0.8900426174591823,0,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,0.5355972725675401,0.2948924601391147,0.0224998094013467,0.9982447760559868,0.4901133441285183,0.27219724935955325,0.003812268384751,0.9714598149824138,0.5708695652173913,0.49663875646130423,0.0,1.0,0.42913043478260865,0.4966387564613043,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.20761401245975536,0.7129686652235033,-0.5723506127882731,-0.7129686652235033,0.572350612788273,-1.0000000000000002,-0.7136758224736875,0.5697273207645069,-0.9998487582857633,0.9998487582857631,0.41679699322659386,0.2590162189464617,4.60517018598809,0.5652378601238801,0.3723792238108351,0.12956422449289032,4.60517018598809,0.46963932816514653,0.0,0.0,0.7308097236433831,1.0,0.0,0.0,0.7308097236433831,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4864964178270913,0.41853482963208694,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.42000000000000004,0.5700000000000001,0.5700000000000001,0.02,97.83775755233344,3,2,116.66825214998386,0.5,1.0,1,0.21,0.21,0.20999999999999996,-0.5800000000000001,14240:14340,0.29,0.29,0.29,-0.41999999999999993,online,0.4943072748345206,0.7471536452304794,0.7471536452304794,0.7471536452304794
0.05898405655252173,0.06090093107854892,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.0227869213128044,0.027356933314768687,0,0.9130674422974001,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.5326874555015666,0.2957107222139349,0.0224998094013467,0.9987539018152564,0.5164772326311077,0.2739173068068202,0.003812268384751,0.9875131673772218,0.5542028985507247,0.4964987236048329,0.0,1.0,0.4457971014492753,0.4964987236048329,0.0,1.0,0.45,0.5000000000000001,0.0,1.0,-0.10649852765780207,0.7182286949598352,-0.4923920490439439,-0.7182286949598353,0.49239204904394396,-1.0,-0.7109982975992802,0.4947348937895798,-0.9976462962987466,0.9976462962987468,0.4094883885589524,0.24546462244196757,4.60517018598809,0.5598370142786306,0.39380677727178753,0.13152428718566198,4.60517018598809,0.5395002851180842,0.0,0.0,0.7838208843620006,1.0,0.0,0.0,0.7838208843620006,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4771511262463165,0.4464508298179194,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.43000000000000005,0.55,0.55,0.02,100.55389113138935,4,2,125.91225406407224,0.5,1.0,1,0.23,0.23,0.23,-0.54,14270:14370,0.27,0.27,0.27,-0.45999999999999996,online,0.5214491215622041,0.7607245624369741,0.7607245624369741,0.7607245624369741
0.09596143142901323,0.11366850656150611,0.006645110244344658,0.007836059549115596,8.522708583554149,1,0.02329588736272077,0.024527841183442235,0,0.8985547192787067,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,0.5276453469343599,0.29215974773135367,0.0389674600532977,0.9987539018152564,0.5089520898449639,0.2668284210663059,0.003812268384751,0.9875131673772218,0.565072463768116,0.49436772243488586,0.0,1.0,0.43492753623188407,0.4943677224348859,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.12603299233636264,0.7209727225601721,-0.5105591302403512,-0.7209727225601721,0.5105591302403512,-1.0,-0.7141255144458334,0.5103573042192356,-0.9975091199003377,0.9975091199003377,0.4081849369209402,0.257465892713131,4.60517018598809,0.5627817067496035,0.3892230791830644,0.12651272067007935,4.60517018598809,0.4732102583462458,0.0,0.0,0.8145457482164427,1.0,0.0,0.0,0.8145457482164427,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.461512220891541,0.43739632001986445,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.41000000000000003,0.56,0.56,0.02,98.57109630086953,5,2,123.95112830788543,0.5,1.0,1,0.18,0.18,0.18,-0.6399999999999999,14300:14400,0.25,0.25,0.25,-0.5,online,0.5170843379178386,0.7585421717233022,0.7585421717233022,0.7585421717233022
0.13337519898483338,0.15280002174958554,0.011668946417503222,0.014171990478536897,8.528347526483948,1,0.022266955407676602,0.024438097195635,0,0.8608617410172045,0,0.102,0.26740795537593587,0.102,0.26740795537593587,0,0.5550852121088152,0.2847866588776369,0.0208460091666362,0.9987539018152564,0.5159556281042605,0.2607811181431684,0.0158135139987161,0.9875131673772218,0.5859420289855073,0.49032033734260383,0.0,1.0,0.4140579710144927,0.49032033734260383,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,-0.07623379698098763,0.7348731682604323,-0.44719165904510105,-0.7348731682604324,0.4471916590451011,-0.9999999999999997,-0.7294123176567192,0.44451079756021894,-0.997362412067241,0.9973624120672411,0.44129863416371345,0.27303001239620295,4.60517018598809,0.5976515634247278,0.4181496746206123,0.25960842779795884,4.60517018598809,0.5186257026895683,0.0,0.0,0.8348721305150983,1.0,0.0,0.0,0.8348721305150983,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4799700989596142,0.46580428256872064,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.38,0.5800000000000001,0.5800000000000001,0.02,101.86712836224618,3,2,128.09042596938627,0.5,1.0,1,0.2,0.2,0.20000000000000004,-0.6000000000000001,14330:14430,0.25,0.25,0.25,-0.5,online,-0.20441298459083695,0.39779349722517104,0.39779349722517104,0.39779349722517104
0.11203657257653106,0.21801728979513285,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.021846199560597163,0.020479620878712575,0,0.9172890373712468,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.5351682020967955,0.28168011268970156,0.0003864213648564,0.9945834369959832,0.5237762463196883,0.25011269353744997,0.0158135139987161,0.9680193583494432,0.5517391304347826,0.4982141447417332,0.0,1.0,0.4482608695652173,0.4982141447417332,0.0,1.0,0.45,0.5,0.0,1.0,-0.08667058744294945,0.7369105352093221,-0.4729877934074085,-0.7369105352093221,0.47298779340740843,-1.0,-0.738694672675781,0.46739415938498335,-0.9997059258693513,0.9997059258693513,0.39923600163032025,0.033453284366961496,4.60517018598809,0.5658502245262336,0.44008481209536193,0.29025415143998073,4.60517018598809,0.4888083063528943,0.0,0.0,0.7699579407508016,1.0,0.0,0.0,0.7699579407508016,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.47722975997098416,0.43301473135166935,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.55,0.55,0.02,100.17854924043417,4,2,123.70490038966302,0.5,1.0,1,0.23,0.23,0.23,-0.54,14360:14460,0.25,0.25,0.25,-0.5,online,-0.3390026785535344,0.3304986549159513,0.3304986549159513,0.3304986549159513
0.18686802998151827,0.14702972040593437,0.004636234905480279,0.005405776685174653,8.520499124657896,1,0.0272343209352595,0.02642371403760148,0,0.9157528285154783,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.5331451477090045,0.2983134890482932,0.0003864213648564,0.99865830654571,0.5202885853668445,0.2691967345811573,0.0056205735608352,0.9680193583494432,0.5526086956521739,0.497316508560352,0.0,1.0,0.4473913043478261,0.497316508560352,0.0,1.0,0.45,0.5,0.0,1.0,0.016052497287091277,0.6859322161380963,-0.40647377520551764,-0.6859322161380962,0.4064737752055174,-1.0,-0.6879778501201887,0.398858372595187,-0.999567560534815,0.999567560534815,0.37019748748135184,0.031221241505905828,4.60517018598809,0.5658502245262336,0.40742221090702213,0.17855434235675408,4.60517018598809,0.5465991481244279,0.0,0.0,0.7983573257711744,1.0,0.0,0.0,0.7983573257711744,0.0,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.544173347144993,0.4466520873876815,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.42000000000000004,0.55,0.55,0.02,105.9794747069127,4,2,136.9327860207681,0.5,1.0,1,0.25,0.25,0.25,-0.5,14390:14490,0.29,0.29,0.29,-0.41999999999999993,online,-0.19720766499811007,0.4013961610453628,0.4013961610453628,0.4013961610453628
0.061606196680478315,0.08930922152862256,0.0029747247721590843,0.003445038203028412,8.518693816936281,1,0.024040338636710193,0.028627387152931824,0,0.935346816010858,0,0.042666666666666665,0.993312616496862,0.042666666666666665,0.993312616496862,0,0.5165099435032718,0.29966424253451956,0.0003864213648564,0.99865830654571,0.5255657825923369,0.2682288940824406,0.0056205735608352,0.9680193583494432,0.5404057971014492,0.4981013591059045,0.0,1.0,0.45959420289855074,0.4981013591059045,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,-0.030181296044997384,0.6656443428287958,-0.4724707512739312,-0.665644342828796,0.4724707512739313,-1.0000000000000002,-0.66217586915254,0.4697288261242786,-0.9993501388076694,0.9993501388076695,0.36421195135946555,0.03158614779869947,4.60517018598809,0.5268632131932521,0.4155878225142446,0.19454319174687265,4.60517018598809,0.540682655462809,0.0,0.0,0.822009089270233,1.0,0.0,0.0,0.822009089270233,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5408770713856601,0.4095832570827702,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.43999999999999995,0.53,0.54,0.02,104.44665036526658,2,2,134.3476548350168,0.5,1.0,1,0.28,0.28,0.28,-0.43999999999999995,14420:14520,0.26,0.26,0.26,-0.48,online,-0.2133121096027472,0.39334394240523557,0.39334394240523557,0.39334394240523557
0.08033311192821815,0.09776540902012962,0.008992243323968677,0.010752310337764283,8.525323999226465,1,0.0243195761525436,0.03188371738016614,0,0.8868314521337052,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,0.5246630181765229,0.30940554419315863,0.0003864213648564,0.9999640851126188,0.49308424558645714,0.28340817806871144,0.0056205735608352,0.9710238783815908,0.5704057971014492,0.494719149463705,0.0,1.0,0.42959420289855077,0.494719149463705,0.0,1.0,0.43,0.497569851956243,0.0,1.0,-0.09759553857550274,0.6716398852087474,-0.4799147041961797,-0.6716398852087474,0.47991470419617954,-0.9999999999999999,-0.6680686183248523,0.47716965163034286,-0.9993418092307376,0.9993418092307375,0.3657594023814101,0.03154747739631812,4.60517018598809,0.5347811911194447,0.36962062567562265,0.1707064624439602,4.60517018598809,0.49735187835195777,0.0,0.0,0.8145457482164427,1.0,0.0,0.0,0.8145457482164427,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.5737062307298695,0.48603760814867786,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.41000000000000003,0.56,0.5700000000000001,0.02,104.54796872986685,2,2,132.8625341419372,0.5,1.0,1,0.27,0.27,0.27,-0.45999999999999996,14450:14550,0.27,0.27,0.27,-0.45999999999999996,online,-0.3816854457082601,0.309157273278104,0.309157273278104,0.309157273278104
0.03913468957135386,0.07663997923025155,0.014666924729778982,0.018113693478823956,8.531781680252973,1,0.0197186298359646,0.029524763723398968,0,0.857376073527796,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,0.5203910782857357,0.2832807134626395,0.0150973903444109,0.9999640851126188,0.5025370297861758,0.28352943885317106,0.0056205735608352,0.977262778753617,0.5886666666666667,0.49337291678489514,0.0,1.0,0.41133333333333333,0.49337291678489514,0.0,1.0,0.41,0.4943110704237103,0.0,1.0,-0.1368892373231178,0.693493646670711,-0.49485823720144695,-0.693493646670711,0.494858237201447,-1.0,-0.6887619623657396,0.49720804605279206,-0.9996373260065633,0.9996373260065633,0.414004869961851,0.25652419358108197,4.60517018598809,0.5080025265869756,0.3697880625602439,0.14609971310200118,4.60517018598809,0.4900001987707231,0.0,0.0,0.7275486925224021,1.0,0.0,0.0,0.7275486925224021,0.0,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.49320876626698945,0.4697545789152333,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.41000000000000003,0.5800000000000001,0.5900000000000001,0.02,103.1861886417053,5,2,127.98415510473578,0.5,1.0,1,0.29,0.29,0.29,-0.41999999999999993,14480:14580,0.23,0.23,0.23,-0.54,online,-0.206469495287532,0.3967652481098854,0.3967652481098854,0.3967652481098854
